global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
965.6625148542572	1.9410293298045644	3.767594859161557	932504.0925946484	1194.9946595992164	2.876922607421875	8.27668368909508	1428012.2364706472	917.7654948216964	1.7773096288703982	3.158829516875433	842293.5034853133	952.0946518395132	781.3881399038747	1.157276	17.59976	0.065065539332497	0.0436557026447254	-0.1248414989	-0.0971416939	0.0734104445	0.0307655774	-0.080246224	0.1352524432	0.0990880441	-0.0296953798	0.0474554457	0.0539123691	-0.1088897866	-0.0144331246	-0.0586085098	0.0459803644	-0.0134348923	-0.0247772386	0.0527508919	0.1228861074	-0.2049463347	0.069979139	0.0857308195	-0.0216667166	0.1224393454	0.1657117757	0.0230226726	0.0014007379	-0.0671245911	0.0960429761	-0.0055346381	0.1050724507	0.0689055232	-0.0515642416	0.0665487327	0.0778545454	0.0996344149	0.1643885268	-0.1006774118	0.0977456359	-0.0334608749	-0.0167272699	-0.0539888301	0.0501266054	0.0381665854	0.0499735161	-0.0274761359	-0.0016412404	0.0561699908	-0.0018532823	0.0389578117	0.114033857	0.1288798614	-0.1457587592	-0.018123932	0.0241205111	-0.1671226166	0.025055856	0.0682346583	-0.1826791243	-0.0097736484	-0.0304471786	-0.0867720659	0.032645895	-0.0833779801	-0.130691407	-0.0765384078	-0.0211366379	0.023726499	0.0700507236	0.050687666	0.0867137859	0.0015217745	-0.0743133634	-0.059330282	0.057289738	-0.1453415751	-0.0938968415	-0.1849359182	0.0220716891	0.0408184062	0.047700838	-0.1129030965	-0.065754581	0.1639219461	-0.0300814879	-0.1819744889	0.0071151566	0.0806508517	-0.075324199	0.0951083255	-0.0492882553	0.0222260629	-0.0213105929	-0.0094036545	-0.1304496775	-0.0567089052	-0.000181217	0.0058277221	-0.0860739005	-0.0579097218	-0.0746239677	-0.0522013391	0.114733143	-0.0635602915	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	-0.1285553633737493	-0.009757374877509	0.0165264814521567	9.520636450024558e-05	0.120587967785994	6.135915128879788e-05	0.0145414579747559	3.764945446881586e-09	-0.0204802721315502	-0.0116826745003991	0.0001364848834822	0.0004194415465823	-0.003393878913509	-0.0008120095856626	1.1518414079561032e-05	6.593595672079477e-07	0.0025208624503354	4.668915185560008e-05	2.179876900995284e-09	6.354747493510998e-06	-0.0005032233734245	1.2583878547799978e-05	2.532337635607338e-07	1.5835399930578046e-10
964.2303036731608	-1.4322111810963634	2.05122886725744	929740.078521636	1196.4938289598488	1.4991693606323224	2.2475087718587266	1431597.482739	917.56195710242	-0.203537719276369	0.0414276031682259	841919.9451216232	952.247430021035	774.5997946934147	1.030589	15.673106	0.1349541161743274	0.0758993357821175	-0.1336021261	-0.0814697264	0.0386050604	0.0702456474	-0.0824477824	0.1808137941	0.0624447783	0.0625697436	0.114347665	0.1285969713	0.0575777545	-0.0816895745	-0.1059000281	-0.0785870587	-0.0280531396	-0.0090261194	0.1431725059	0.0132225098	-0.117623607	-0.1480923582	0.028786871	-0.0153396381	-0.0868944975	-0.0157331341	-0.0667661542	0.0587204324	0.0557948506	0.0854686637	-0.0021315602	-0.1329684606	0.1216893924	0.1629918674	0.0010507737	0.0427795997	0.018710322	0.029980743	-0.049909842	-0.0739400931	-0.1730632914	0.0594710004	0.146976773	-0.0584378768	-0.16870577	0.0162937216	-0.1311864371	-0.0292020968	0.1202025352	-0.0943126558	-0.0847197681	0.1433379859	0.0664368312	-0.0925189983	0.0186216956	0.0662971199	0.1421522389	-0.0265823387	-0.1071658826	-0.0704760244	-0.1015948402	-0.237483348	0.0053706931	0.0008699934	0.0171878385	-0.057890339	0.1131525508	0.0833310689	0.1218003188	-0.05547965	-0.0786303243	-0.0591520488	0.1107834803	0.2163117111	0.0228832733	0.0667381558	-0.0089693311	0.0737608117	-0.0650293687	0.0055594638	-0.1136997631	0.0525115716	-0.117110366	-0.03120133	0.0991003646	-0.1353256269	0.0979278314	0.1132037664	0.0844854606	-0.1204118815	0.2091347541	0.0656775433	0.0387293892	-0.112002401	-0.013162651	-0.1025215853	-0.0816916889	0.0789843178	0.089694373	-0.0668336762	-0.1569319223	-0.0568234661	0.1387925499	-0.0568007437	0.1274366909	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	-0.1213418931506851	0.0072134702230641	0.0147238550333922	5.203415265903376e-05	0.0533521587863816	-0.0672358089996124	0.0028464528471672	0.0045206540118323	0.0105216931768339	0.0310019653083841	0.0009611218529822	0.0001107060273074	-0.0032299092311427	0.0001639696823663	1.0432313641420828e-05	2.6886056735305346e-08	0.0025271457557192	6.283305383800002e-06	3.9479926546090085e-11	6.386465670649567e-06	-8.341892830926608e-05	0.0004198044451152	6.958717600266473e-09	1.7623577213850949e-07
964.3382880387828	0.1079843656219736	0.01166062321878	929948.3337775704	1193.5869787808122	-2.90685017903661	8.449777963365172	1424649.8759151069	917.839641613274	0.2776845108539874	0.0771086875682182	842429.6077167833	951.045675825838	777.0774171991243	0.999629	15.202268	0.0830104255079045	0.0493485732210137	-0.0971268653	-0.1495146868	0.0740825807	-0.072811736	-0.0393116489	0.2066945738	-0.0120136151	0.1558229602	0.081620727	0.0508724603	-0.0742845442	0.0997362765	0.1274843495	-0.1538929057	-0.1211568449	0.1811376853	0.1112157274	0.1819600473	-0.0098540137	-0.0097846336	0.0281807528	-0.0049852416	-0.0513132775	0.1386509957	-0.1845975876	0.0409140732	0.1958319536	-0.1025047615	0.0083903328	-0.0452089982	0.0149891783	0.0727615777	0.1197799009	0.0817583157	0.0058668106	0.0701496869	0.0808488457	-0.0401834349	-0.1005118719	-0.0548909627	-0.0696501589	0.1624855857	-0.0597459475	-0.0057653929	-0.0197326457	0.0133273987	-0.0525799444	-0.178252817	-0.0316279283	0.1082508438	0.17235617	0.0412889116	0.0819141625	0.048724414	-0.0052670321	0.053048983	0.102849576	-0.0304389282	0.0428843572	-0.0716684123	0.0347819002	0.0634483264	0.170162784	0.0718893664	0.1776793329	0.0003427031	0.1838842812	-0.0798210327	-0.057687988	0.0560968622	-0.0432429128	-0.0173399461	-0.072109958	0.0761751848	-0.0029634678	0.1553322609	0.0850568827	0.0572046695	0.0682017886	0.0392346514	-0.1780382972	0.0714137601	0.0350105627	-0.1336362125	-0.1077019453	0.0578638664	0.0979501915	-0.0784088016	0.0747545185	0.0957216246	-0.0113996111	-0.0356587153	0.0528735928	-0.092025669	0.014330119	-0.124411288	0.0501574763	0.0400735783	0.0735033743	-0.0490825491	-0.1164042999	0.0063354369	0.0982232487	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	-0.1070152865449642	0.0143266066057208	0.0114522715543007	0.000205251656835	0.0969641953771969	0.0436120365908153	0.0094020551851472	0.0019020097355986	-0.0080527286805178	-0.0185744218573517	0.0003450091473348	6.484643920203395e-05	-0.0032858228514107	-5.591362026800004e-05	1.0796631810852744e-05	3.1263329314741053e-09	0.0025322596488983	5.113893179099858e-06	2.6151903447244048e-11	6.412338929438541e-06	-0.0001523386239425	-6.891969563323393e-05	2.3207056344694435e-08	4.7499244461776044e-09
964.64898113556	0.3106930967771859	0.0965302003849978	930547.656805874	1194.1398297890848	0.5528510082726825	0.3056442373481217	1425969.9330887045	918.0479931145136	0.2083515012395764	0.0434103480687852	842812.117661586	951.0852465241107	784.1182470729997	1.068396	16.248075	0.0370749950498772	0.0222996850610486	0.0095996084	-0.1891803789	0.0440137351	-0.1916613294	0.1070871437	0.1666152195	-0.0079392471	0.1700822183	0.1941295877	0.0065741468	0.0611093133	0.1175005252	0.1849136446	0.0169410472	0.0618697195	0.0990797855	-0.0890664255	0.1563714413	-0.1351077441	0.0237437915	0.1179241508	0.1512224894	-0.0463212005	-0.1723687369	0.0580292532	0.1123053192	-0.0525809887	0.0421704011	-0.1036638639	0.0668268675	0.0575048469	0.0211812152	-0.05474139	0.1222512028	-0.0340913771	0.0624271858	0.0439213154	0.0420113219	-0.1413426253	-0.0081362612	0.0219147547	0.0064923213	-0.0580941681	0.0082313455	-0.0703613455	-0.0480040875	-0.1105010855	0.1189389135	0.1445433325	-0.0392788155	0.1655585536	-0.0633331136	-0.0857173554	0.118092637	0.1527039955	-0.0359765728	-0.0190511503	-0.0210679614	0.0441417715	0.1242315501	0.0672953014	-0.0429072384	-0.0632880664	0.0855963042	0.1526394774	-0.0488677082	-0.0111357408	0.0501259873	-0.0120322021	0.1433548779	-0.0730403006	-0.0628005812	-0.0908952134	0.0348022163	-0.0663673587	0.0346195064	-0.11755978	-0.0399015285	0.0258323966	0.0639294325	-0.0675730892	0.0713906087	0.2058413277	-0.0274317413	-0.0496020623	0.1221093378	0.0843716489	-0.1033510172	-0.134065436	0.1702314896	0.0314464365	-0.1832378312	-0.0112090938	-0.0498191988	0.0926993673	-0.0591806339	-0.050225179	0.1523702504	-0.0097888962	0.0743063882	-0.1157742477	0.071886245	0.08435536	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.1041590804484968	0.0028562060964674	0.0108491140398764	8.157913265497564e-06	0.0973502624297708	0.0003860670525738	0.0094770735951452	1.4904776908309346e-07	-0.0019789871152724	0.0060737415652454	3.6890336601389645e-05	3.916390002414175e-06	-0.0036873857630934	-0.0004015629116827	1.3596813765863896e-05	1.61252772039088e-07	0.0026301900713363	9.793042243799992e-05	9.59036763888512e-09	6.91789981135605e-06	-9.665235135138985e-05	5.568627259111016e-05	9.34167702175251e-09	3.100960955091427e-09
963.3628349140928	-1.28614622146722	1.6541721029944076	928067.9516937176	1192.5860957003188	-1.5537340887660775	2.4140896185937533	1422261.5956577298	917.6850344949984	-0.3629586195152114	0.131738959480388	842145.8225360863	951.9629662495804	779.656285150275	1.113803	16.938625	0.0667045134875843	0.0404564684633562	0.0926259645	-0.0986544813	0.0178890761	0.0466984192	0.0694657904	0.0216601749	0.0596009188	0.1302857635	-0.096179161	0.0103710478	0.0278526539	-0.1710678657	0.0413868974	-0.0740447102	0.1656379232	-0.0973374208	-0.1637525198	0.0559142214	0.0016603154	-0.0451482038	0.0405000931	0.0950684419	-0.0186613007	0.0950512279	0.1113504672	-0.0783959162	-0.1276518225	-0.0043244491	-0.0717991548	-0.2201398344	0.0423737188	-0.1939934779	0.1283806693	0.0040636689	0.110077968	-0.0741317735	-0.0400101006	-0.0035319303	-0.0454472784	-0.0719208054	0.0002114293	0.077823577	0.0307512689	-0.0530981225	0.0851741458	0.1044163136	-0.0012239633	0.0277873488	0.1374379503	-0.0911110552	0.0347576553	0.0067743769	0.0778217205	0.0688742223	0.0783798644	-0.0692344641	0.002009893	0.0831779867	-0.1120340644	-0.0003659029	0.0506545698	0.0280588187	-0.1121991699	-0.1026511083	0.0726582311	-0.1261355848	-0.0651280608	0.0240640964	0.0061484244	0.0842182284	-0.1275254947	-0.2000846484	-0.0292675686	-0.2047320435	-0.0005005552	0.1185084397	-0.030788222	-0.0435432862	-0.0530360418	0.0626461113	-0.0071736066	0.1734202154	0.0326186373	-0.1659832805	-0.0035985484	0.1095871746	0.0633292176	-0.2899420926	-0.014524792	0.0813547241	-0.1466721347	-0.0540362202	0.0223982937	-0.062017451	-0.0016612847	0.0795511657	-0.0989506166	0.0174556971	0.0432191877	0.0156512604	0.1000118484	0.138841985	-0.0360454307	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.1058489217957969	-0.0016898413473001	0.0112039942453327	2.855563779045027e-06	0.0686577830980752	-0.0286924793316955	0.0047138911799423	0.0008232583701997	-0.0037546130533669	-0.0017756259380945	3.1528474720339728e-06	1.4097119180513115e-05	-0.0030910025382327	0.0005963832248607	9.554296691360994e-06	3.556729508952485e-07	0.0026330174473332	2.8273759969002325e-06	7.994055027847584e-12	6.932780877961041e-06	-4.931614799107359e-06	9.172073655228249e-05	2.432082452677472e-11	8.412693513693208e-09
963.809580323368	0.446745409275195	0.1995814607084615	928928.9071231068	1193.479330304025	0.8932346037063326	0.797868057258409	1424392.9118629445	917.0299027221228	-0.6551317728756203	0.4291976398311533	840943.8424865459	951.946601341746	784.2176759378027	1.075959	16.363096	0.1072701316283526	0.0585292614125379	0.0946145957	-0.0022061623	-0.0406809779	0.0003802576	0.0646858211	-0.0209079561	0.0129687575	0.0121606152	0.0695646742	-0.1031229156	-0.0426033434	-0.0316851294	0.0636957956	-0.1117469908	0.1322620015	-0.0420382494	-0.0968403662	0.0021774054	-0.0591287297	0.1469523029	-0.0227788444	-0.0121363986	0.0481999209	0.113359947	0.0265406237	0.027203523	-0.0048607288	0.092246827	0.0607422981	-0.2118214201	-0.1038996334	-0.1874022367	0.0035752085	-0.0084421173	0.2048943773	0.0733602383	0.0890177271	-0.0648105646	0.0408042202	0.0654153177	-0.1230052327	-0.0944634484	-0.0223782378	0.0932676466	0.0186878545	0.0111275577	-0.0910453342	-0.0400554741	0.0479025516	-0.0888277239	-0.0090560412	-0.0054901109	-0.0656732823	0.1237301887	-0.0526632783	0.0616503907	-0.0168336556	-0.0196754124	0.0347478803	-0.0798175741	-0.0644734521	0.0176885317	-0.1405960973	-0.081345096	-0.0700056703	-0.0039341709	0.0474506171	0.0742614435	-0.0434950383	0.1313587485	0.0644082056	-0.0507616555	-0.0485363508	-0.1525751422	0.1516684405	0.0736847375	0.0666843349	0.016305521	0.1604012316	0.0806310195	0.0697345955	0.0461039726	0.0622663695	-0.0727345727	-0.1437793654	0.1573601376	0.1068841059	-0.1733651571	0.0834662696	-0.0366539679	0.0558843311	-0.030065169	-0.0654318262	-0.0822483411	0.0686696842	-0.0108463684	0.0386967318	0.1349514097	-0.0269484486	0.0369055429	-0.0579461673	-0.0654824936	-0.0399227925	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.1123263046344789	-0.006477382838682	0.0126171987128377	4.195648843885212e-05	0.1143391477080513	0.0456813646099761	0.0130734406986035	0.0020867870726295	-0.003066532408475	0.0006880806448918	4.734549738748525e-07	9.403621012227485e-06	-0.0037620883883063	-0.0006710858500736	1.4153309041429096e-05	4.5035621816900653e-07	0.0022898771116637	-0.0003431403356695	1.1774528996337717e-07	5.243537186521289e-06	6.930827015384582e-05	7.423988495295318e-05	4.803636311718475e-09	5.511560517827724e-09
963.6195009992666	-0.1900793241013616	0.0361301494508304	928562.5427060756	1194.3875048407192	0.908174536694105	0.8247809890995522	1426561.511719639	917.0895541145352	0.0596513924124337	0.0035582886167421	841053.250265997	951.7008175213848	780.7323880063894	1.117305	16.991879	0.2083862402251198	0.1133147972102907	0.0109669072	0.1040946177	-0.0536460506	-0.1145517752	-0.0096478194	-0.0794317145	-0.0227295747	0.0095576286	0.0330388502	0.0589323817	-0.0296751755	-0.1020263342	0.0510166344	0.0462824655	0.136163443	-0.080959897	0.0662037035	-0.1024555714	-0.0369852243	-0.0043537322	-0.0109510719	0.0358679616	-0.0148667191	-0.0465874434	-0.2223733359	-0.0972605683	0.0003745855	0.0911260146	-0.1964481643	-0.0336395242	0.0305619893	-0.0746178447	0.037698306	-0.1234692444	0.035437688	-0.0449857188	-0.0536802042	0.0130445511	0.1989138638	0.0485999557	0.0583093154	-0.0638595739	0.2500996879	0.0218447727	-0.0910051212	0.0560344516	0.0786319653	-0.0997290307	0.1489259189	0.0077719366	-0.0704074685	-0.0544904002	-0.0777147568	-0.0531921251	0.1512836764	0.0816821014	0.0216784595	0.0106496162	-0.0249809583	-0.1167641226	0.0413884579	0.1022217041	0.133697603	0.0106068371	-0.0447381128	0.0754334744	-0.1168725313	0.0649918454	-0.1402863626	0.0848932015	0.0605359112	-0.1012779552	-0.2849325676	-0.0105552224	0.1480737074	-0.0688248105	-0.1776904678	0.0054711403	0.0536017497	-0.0332817013	0.1167000815	-0.0433092053	0.1181086401	-0.2543057369	-0.0209825778	0.2478285701	0.0105981665	-0.0619970646	0.0009276415	0.1084613295	-0.1538478699	0.0048879325	-0.0119520167	0.1796029019	-0.068728485	-0.0963199905	-0.0884122358	0.0030644427	0.1546552284	-0.037651544	0.0032546342	0.1703593081	-0.1491096274	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.0734190041894748	0.038907300445004	0.0053903501761741	0.0015137780279178	0.0384699431299395	-0.0758692045781118	0.0014799365244207	0.0057561362033153	-0.0753772289302148	-0.0723106965217398	0.0052288368314591	0.005681726641198	-0.0037194357352255	4.265265308080017e-05	1.3834202188472457e-05	1.8192488148310923e-09	0.0025421243077232	0.0002522471960594	6.36286479198798e-08	6.462395995917159e-06	-6.177265431113661e-05	-0.0001310809244649	3.815860820643184e-09	1.718220875859443e-08
965.4044886745044	1.784987675237744	3.186181000750646	932005.8267528812	1193.7131787881085	-0.6743260526106951	0.4547156252295219	1424951.1532124106	918.6163862728104	1.5268321582751696	2.3312164395432124	843856.0651289171	953.5697627737784	780.5493188655179	1.308509	19.8997	0.2335301619258976	0.1064148007046317	-0.1547894718	0.0455883031	-0.1401760584	0.0360407076	-0.1545900469	0.0133669769	-0.1099128691	-0.0302493118	-0.0971197952	0.1036442296	-0.0050278819	-0.171203141	0.0413969038	-0.0989073983	0.2070189449	-0.0122966673	0.1649554903	0.0550225432	0.2303986628	0.0039925748	0.1527982356	-0.1207418502	0.1416795804	-0.0935749692	0.0388351656	0.0857516454	0.0923361345	-0.0400685539	-0.2524628123	-0.0933362036	-0.1734868981	0.0245114915	0.0823791022	0.0330359713	0.1790343188	0.023839606	0.1348639843	0.0025816057	-0.116733613	0.116774402	0.1594623771	0.1136325228	-0.1120045486	-0.0226440015	-0.0567077468	0.0529547629	0.1333893619	0.1145326574	-0.0215704112	0.1309422163	-0.0825621062	0.2237900423	0.0610294614	-0.0030747708	0.0957610216	-0.0607996667	0.1041611888	-0.1282315526	-0.0375452594	-0.1212239804	-0.1475533412	-0.2032742984	-0.0515638926	0.1847263226	0.0053224085	0.0703699991	-0.0058960581	0.1137968874	-0.0026039367	-0.030963193	0.1248346679	-0.124663506	0.0217763176	0.1409820147	0.2261838227	0.0334949373	-0.0183881521	-0.0957854152	0.2288565064	-0.1879155553	-0.0823839803	0.0041805621	-0.059623418	-0.1410941002	0.1231348815	0.1065096693	-0.0596056471	-0.1260587829	-0.027084528	0.1160463262	-0.0323802065	0.1559120813	-0.2281834794	0.1978172586	0.0379089379	0.0291685001	0.1160545833	0.1507340589	0.0540025263	-0.1200738163	-0.1789626551	-0.186047156	0.014380778	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.0173502295094181	0.0560687746800567	0.0003010304640294	0.0031437074941229	0.0371389738493803	-0.0013309692805592	0.0013793033785849	1.77147922579228e-06	-0.1391405798266234	-0.0637633508964086	0.0040657649175385	0.0193601009544889	-0.0046548627809671	-0.0009354270457416	2.166774750963277e-05	8.750237579048576e-07	0.0031852203820799	0.0006430960743567	4.1357256085299843e-07	1.0145628882417223e-05	-0.0007305908755903	-0.0006688182212791	5.337630274958011e-07	4.473178131150239e-07
965.6008341337802	0.1963454592757898	0.0385515393782208	932384.970879852	1191.7045319655847	-2.008646822523815	4.0346620576350185	1420159.6915073132	918.259383986357	-0.3570022864533939	0.1274506325329511	843200.2962790037	953.159042481343	782.169376115114	1.322733	20.116007	0.3908799394386336	0.1753323739174322	-0.186518338	-0.0338060712	-0.3240452583	0.0397028978	-0.1618905306	0.1322719596	-0.2473041761	-0.0564381369	-0.0656319228	-0.1430798027	0.0026762533	-0.0480217312	0.1286592614	-0.2418614222	0.0337408128	0.1088260738	0.244735766	0.1336836317	0.1806896212	0.2151632443	0.1079895596	0.1027212244	0.1224703534	-0.0273623398	0.0971434792	0.0937613193	0.01377402	0.0248892681	0.1618647309	-0.0258089072	-0.1478671128	0.0753703443	-0.0276034451	0.0599255001	-0.009111825	0.0052040408	0.0355814181	-0.0308515709	0.0117154394	-0.0287235	-0.06490755	-0.0893801047	0.1627374809	-0.0673557748	-0.003900919	-0.0852722058	-0.087468206	0.0684522419	0.0534670723	0.2034144003	-0.0126440432	0.3397876764	-0.1102556821	0.2160208874	-0.047897574	-0.0928240343	-0.015077102	-0.0940107083	0.0300115763	0.061900398	0.0015501377	-0.0801889878	-0.0976680224	0.1433239601	-0.085390096	-0.0448616916	0.1354366565	-0.0250550982	-0.0133341679	-0.052188229	0.0090194446	0.0342418999	0.0381734766	-0.0582515092	0.0174593791	0.0001773976	-0.0173398241	-0.0175009879	-0.1061272215	-0.3694995981	-0.1342148378	0.032702243	-0.0287289968	0.1670489545	-0.1825899724	0.1735041569	-0.1517580742	-0.1169275964	0.0203090422	-0.0425711179	-0.057784318	0.1550695219	-0.084563305	0.0148557572	-0.0377024871	-0.0867745083	-0.1459235765	-0.0695101615	0.0338452264	0.1924089111	-0.0904423824	-0.1071211719	0.0662791683	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0274655944877935	0.0448158239972115	0.0007543588805679	0.002008458080549	-0.0055445357824055	-0.0426835096317858	3.074187704237497e-05	0.0018218819944867	-0.2404134028870146	-0.1012728230603912	0.0102561846906213	0.057798604287714	-0.0066791341157293	-0.0020242713347622	4.461083253589902e-05	4.097674436739939e-06	0.0039237677402297	0.0007385473581498	5.454522002300492e-07	1.539595327926729e-05	-0.0020099278376632	-0.0012793369620729	4.039809912613466e-06	1.6367030625259166e-06
966.3698547552328	0.7690206214526825	0.59139271621947	933870.6961796498	1191.8414773173715	0.1369453517868351	0.01875402937602	1420486.1070540547	918.6665871257712	0.4072031394142641	0.1658143967488326	843948.2983013123	952.7649257185208	783.7962229956579	0.969992	14.751552	0.1422038639639294	0.0676093785206081	-0.1801164065	-0.0613727544	-0.2868596215	0.0102222075	-0.0588132507	0.1769809927	-0.279519558	0.0202987213	0.037369209	-0.065575814	0.0377371842	-0.0447631789	-0.1151956921	0.167989003	-0.0808453836	0.1353247975	0.2462439462	0.084206564	0.1206560178	0.2269258798	-0.021758658	0.0863501372	0.0733192622	-0.0492644209	0.1107172737	-0.1493174146	-0.1840617877	0.0764639076	-0.031167124	-0.0687063511	-0.0758286073	0.0653226218	-0.1856425651	-0.2954080335	0.1189222837	-0.078783772	0.1172739188	0.1429340745	0.0223790978	-0.0785876996	-0.0064664167	0.0408579566	0.0522374319	-0.0493075662	-0.0126084125	-0.0918421186	0.1235191276	-0.0535210244	-0.0443453926	0.2072493967	0.0335126615	0.1912403257	-0.2338195097	-0.009329588	0.0059329528	-0.0689648299	-0.0703280507	-0.1499086635	-0.0660868278	0.007359457	-0.0186337636	0.05849138	0.0418440432	-0.0122947085	-0.1233468215	-0.1784391994	-0.2088430245	0.1498097746	0.0426094823	0.0032755251	-0.0509470449	0.0991716785	0.0863885657	-0.2326561993	0.1085395683	0.0713026668	-0.0442603388	0.1379866752	-0.0370940766	-0.3171519032	-0.1549136813	0.0167060577	0.017236727	0.2461164403	-0.0319777675	0.1968367154	-0.0531306665	0.0145727609	0.0554308826	0.0114421771	-0.0210956113	0.2290006092	0.0292115209	-0.1308114945	0.0070629976	0.0691607895	0.017681436	-0.0777583989	-0.0319832018	0.0306608888	-0.0499339645	-0.1146764127	-0.0063808329	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.0282972922338586	0.0008316977460651	0.0008007367477683	6.917211408097699e-07	0.0181496374877667	0.0236941732701722	0.0003294093409373	0.0005614138469569	-0.1916958638677925	0.0487175390192221	0.0023733986080894	0.0367473042240192	-0.0073671820450078	-0.0006880479292785	5.427537128428532e-05	4.734099529844322e-07	0.0043668972956845	0.0004431295554547	1.963638029175685e-07	1.90697919910566e-05	-0.0022579594314993	-0.0002480315938361	5.0983807942966426e-06	6.151967154087618e-08
