global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
847.2974406109296	2.488360044150113	6.1919357093227525	717912.9528658318	848.2904724917569	9.140578741555714	83.55017973058024	719596.7257202881	819.3601088090377	0.6913394019717316	0.4779501687186315	671350.9879075581	820.8358448076996	638.4821138450078	1.282084	17.762123	0.0474363582337397	0.0251358433832297	-0.1386155072	0.1471487449	-0.091613479	0.0436283003	-0.1478399222	-0.1315496893	0.0219916934	0.2392263976	-0.1315676958	-0.0120864591	-0.0969671924	0.0898617296	-0.0237315179	-0.1688594055	-0.0442645062	0.1185412307	-0.0571627887	-0.0942692087	0.0784785513	0.0991811996	-0.0988283698	0.0085128726	-0.086712894	0.005724641	0.0518463444	0.2171799727	-0.1505844291	-0.0399415248	0.0280842528	-0.0696317967	-0.0331934927	0.1263236361	0.1232345977	0.016963762	-0.1199694969	-0.0226480158	-0.1051583331	0.1454393291	0.1186094929	0.0153610732	-0.1724933976	-0.0876809253	0.0160206086	-0.1305853406	0.0317836838	0.0635493165	-0.0353145113	-0.123531141	0.1431399157	-0.0241715725	0.0169576272	0.1217785314	0.0260472097	0.0166580814	0.1473380804	0.0871986579	0.1896015689	0.1631971237	0.0195788331	0.0901080175	0.1226144574	0.0999967741	0.0134884418	0.0242538897	-0.1442833917	-0.0026994277	0.1844616641	-0.1071963175	-0.1205125849	0.0260967284	0.0014436848	0.0326884689	-0.0423875578	0.0539782525	0.0364186358	0.1329798961	0.2179145736	0.117813158	0.0937292519	0.0368092368	0.0900618548	0.0384910108	-0.1372005631	-0.0149903593434856	-0.0098037653801269	0.0002247108732468	9.611381562857667e-05	0.0092581783745799	0.0130317599839314	0.0001698267682787	8.571386681553893e-05	-0.059404761485311	-0.0183506498554777	0.0003367463501183	0.0035289256871266	-6.60000105648234e-05	9.09999418009766e-05	8.280989407781129e-09	4.3560013945568e-09	-7.907938748275001e-10	3.7609313441322464e-09	1.414460457527638e-17	6.25354952464692e-19	2.400003226553451e-05	-3.399995755175331e-05	5.760015487466976e-10	1.1559971135210267e-09	0.0
843.9853722559725	-3.3120683549570917	10.969796787908171	712311.3085820525	844.7795997871148	-3.510872704642111	12.32622714820101	713652.5722164778	817.4270270541633	-1.9330817548743653	3.736805071028156	668186.9445586079	819.1005551008434	629.99887644904	1.149335	15.923008	0.0881585924994047	0.0479484274250274	-0.1885370739	0.1345648523	0.1218079353	0.0919197004	0.0805737999	-0.0426105751	-0.017274888	0.0025028402	-0.2250013523	0.029563557	-0.02357652	-0.1057303072	-0.2075803911	0.0479842305	0.0299604334	0.0764878942	-0.0846576749	0.0835832071	0.089431822	0.0546699613	-0.1087994355	0.1827725901	-0.0934790096	-0.0861931051	0.1371961232	-0.1051956877	-0.0813455149	0.0412064828	-0.1333836106	0.0139789275	0.0821156416	0.1858169685	0.1542428734	0.0137354388	-0.0859834267	-0.123598155	0.0265204852	-0.0634302765	0.0621182576	0.0983657426	-0.1507862931	0.0613105921	0.0600883877	-0.0745060198	0.2461072899	0.0687340964	-0.0395936367	-0.0398135571	0.1048348353	-0.0670223687	0.0820150956	-0.0343908286	0.0800250429	-0.121676166	0.1350707772	-0.0290891431	-0.1845379664	0.0357004905	0.1961957673	0.0908136069	-0.018540821	0.1191551425	-0.0018052002	-0.0211495935	-0.0729899804	-0.0408205285	-0.0656342355	-0.0600198213	-0.0044812971	-0.1046670735	0.0208284487	0.0589069606	-0.0943280277	-0.0452799847	0.0094764157	-0.0913057618	0.1359160859	0.0936755822	0.2663687898	-0.088492074	0.0335181248	0.0326654109	-0.1425091225	-0.0096179058021306	0.005372453541355	9.250411201865745e-05	2.886325705401788e-05	0.0447295722354965	0.0354713938609166	0.0012582197824362	0.0020007346323704	-0.0329414449129217	0.0264633165723893	0.0007003071240104	0.001085138792951	-0.0003270001779616	-0.0002610001673967	6.812108738114541e-08	1.0692911638691809e-07	-2.9441022508791548e-08	-2.8650228633964048e-08	8.208356007784135e-16	8.667738063631707e-16	0.000179999785135	0.0001559997528694	3.239992264864617e-08	2.4335922895334305e-08	0.0
844.8540809115299	0.8687086555573842	0.754654728240318	713778.4180328659	848.5048124501993	3.7252126630845614	13.877209385205576	719960.416751148	818.1426430574227	0.7156160032593561	0.5121062641208949	669357.3843889853	820.7848128759656	627.7954711709704	1.27846	17.71191	0.1309127626012095	0.1048356295006572	0.0295692411	0.0365412413	0.1221155741	-0.0169204011	0.1033907736	-0.1661830887	-0.0900657145	-0.0961691835	-0.073107195	0.0437169405	-0.0937328953	0.0650617413	-0.1984399412	0.0382094904	0.0799288786	-0.0067487237	0.0657329417	-0.1583757725	0.1606230838	-0.1456841893	0.1976162742	0.0468792165	-0.1790566369	-0.0349663806	0.1575799202	-0.0641644019	0.0528757524	-0.0138198161	0.2111191696	-0.0582000985	0.0971093605	0.1689028991	-0.1043336133	0.1336759712	0.1202722777	-0.0300711757	0.1229718206	-0.0256283885	0.0697302727	0.0753112808	-0.1083755533	-0.0157526719	-0.1275678746	0.2603132302	-0.1273397858	0.1164719765	-0.1718859452	0.0843428359	0.1764478659	-0.1658467568	0.1357484757	-0.1017801016	-0.0942600807	-0.0433750505	-0.0440205163	0.1003247189	0.0850194873	0.0347645207	-0.1510658438	0.0778753249	-0.0271648885	0.1876935168	0.0776618151	0.0053746682	0.3595186697	0.0481123932	0.0510255278	-0.0700502519	0.1176830451	-0.0134466051	0.1704213157	0.1990188755	-0.03910354	-0.2689464534	-0.3175255144	-0.3149535562	0.0323259196	-0.1257384292	-0.0225654928	0.0459620272	0.2264260849	0.0267918699	-0.1469813818	-0.0192772006956971	-0.0096592948935664	0.0003716104666621	9.330197784087983e-05	-0.0582216722835227	-0.1029512445190192	0.0105989587480148	0.0033897631234899	-0.034515538499491	-0.0015740935865693	2.47777061927862e-06	0.0011913223979098	-0.000281974088113	4.502608984860001e-05	2.0273487670542007e-09	7.95093863671579e-08	-0.0002895252323988	-0.0002894957913762	8.380781322458515e-08	8.382486019557917e-08	0.0001799590743188	-4.07108162000147e-08	3.238526842967938e-08	1.6573705556713794e-15	0.0
846.4671890734454	1.613108161915534	2.6021179420385123	716506.7021779	849.4544424539084	0.9496300037091032	0.9017971439445512	721572.8498046804	818.9759052161014	0.8332621586787354	0.6943258250859461	670721.5333245327	821.1557052190665	634.5224016632352	1.182079	16.37664	0.1513569312475685	0.1107407650286266	0.0408704275	0.0871039432	0.0736834257	-0.092795771	0.013154181	-0.2745988215	-0.0224937609	0.1863911966	-0.0623683806	0.245473507	0.0477489957	-0.0122782184	-0.0945269257	-0.0955133427	0.0111324104	0.0320624689	0.1240466515	0.034211663	0.2266845584	-0.0888340646	0.113796449	-0.0213057006	0.0866948682	0.1471601061	0.1905442169	-0.0980894444	0.0450748288	-0.0639877909	0.0438975122	-0.085214947	0.1477405445	-0.1954101916	0.0099391598	-0.0849600165	0.0163427894	-0.1060329795	-0.0094312871	0.1363313622	-0.0176003995	0.2062824594	-0.0528950103	0.0427503611	0.0377770246	0.0897627774	-0.1331143249	-0.0659608963	-0.2289251552	0.1371985145	0.0391168905	-0.0827313563	0.0263272469	0.151412234	-0.0519996555	0.1711397221	-0.1932098939	0.0591580195	-0.1663593062	0.1846255298	0.0250993244	0.0496908295	-0.0810405863	-0.0338996434	-0.02251547	-0.1787502555	0.1018712294	0.1643616931	0.0037453737	-0.0203436679	-0.086179192	-0.0990016745	0.0689820601	-0.2392297435	-0.0210117351	-0.0349700385	0.0090182962	-0.022446939	0.1395533909	-0.1529194119	-0.0017260977	-0.0735822319	0.0987139776	0.0208790082	-0.1505910958	-0.012497652094467	0.00677954860123	0.0001561913078743	4.596227923644099e-05	0.0478827427104988	0.1061044149940215	0.0112581468812235	0.0022927570494798	-0.0635624936078329	-0.0290469551083419	0.000843725601066	0.0040401905936457	-0.0003239609639677	-4.1986875854700006e-05	1.7628977440379902e-09	1.0495070617488144e-07	-0.0004360289499099	-0.0001465037175111	2.1463339244572185e-08	1.901212451595301e-07	0.0001799294168051	-2.9657513700003533e-08	3.2374595031823395e-08	8.795681188658972e-16	0.0
843.1692317704485	-3.297957302996906	10.876522372390626	710934.3534043683	847.7323315588983	-1.7221108950101325	2.9656659347125998	718650.1059702858	818.2278282859108	-0.7480769301905639	0.5596190934833378	669496.778981478	820.635023349252	620.3953495638712	1.242593	17.21501	0.0888901841471383	0.04609470144617	0.2022995181	0.1233306525	0.0192102445	0.0140576988	0.0952671705	0.0350944188	-0.0154128798	-0.0397768119	0.1236424651	0.2488624584	-0.0793362172	0.032623766	0.0621404343	-0.004931279	-0.0342331806	0.0955530009	0.0162874612	0.2273613702	-0.056543305	0.0670091569	0.1042751392	0.1725802088	-0.085946952	0.1138720264	0.0308600166	-0.1427243373	-0.0873027306	0.0227308112	0.0095197364	-0.0487763434	-0.1179394655	-0.0696953639	0.0127503047	-0.0168407875	-0.0581998962	-0.1254052953	-0.0054937395	0.0368462493	0.0347194196	0.0732191267	0.2074941604	0.064874847	0.1552887991	0.062132269	0.1329572942	-0.0632700289	-0.0655396562	0.167684996	0.1297584581	0.0895502949	0.0055526433	-0.0626628893	-0.0660734566	0.1059896084	-0.0687919367	-0.1431175796	-0.0975659684	-0.0573510449	0.0557983239	0.1986164153	-0.0261381292	-0.2304474577	0.0045177693	-0.0889853566	0.0313121579	-0.0083197881	-0.1305056892	0.0011231072	0.1962894661	-0.0297980294	0.142791368	0.0732619797	0.0394627775	0.1399034442	-0.0783044082	-0.0510885523	0.1073785244	0.1092881893	0.0201703019	-0.2759786976	-0.0304196452	0.0149355036	-0.1533170814	-0.0096358715351385	0.0028617805593284	9.28500202416924e-05	8.18978796975054e-06	0.030297165441695	-0.0175855772688037	0.000309252527877	0.0009179182338014	-0.03327275899764	0.0302897346101929	0.0009174680227559	0.001107076491315	8.000451268961453e-06	0.0003319614152366	1.101983812059272e-07	6.400722050702693e-11	-4.999266979499595e-06	0.0004310296829304	1.8578658756708152e-07	2.4992670332315e-11	0.0001800001528143	7.073600920000193e-08	3.2400055013171356e-08	5.0035829975427584e-15	0.0
841.2704633194553	-1.8987684509932024	3.605321630487125	707735.992453731	845.4133623248928	-2.3189692340055217	5.377618308264156	714723.7531974805	817.1936360478917	-1.034192238019159	1.069553585179077	667805.438797174	819.0081852292551	616.8036307198661	1.292379	17.904753	0.069730188153683	0.0451875736848004	0.0303238803	0.332401769	0.1966833683	-0.0031063092	0.1235998305	0.1613164358	-0.0504201705	-0.2584561246	-0.1603326002	0.0488933066	-0.2063036488	0.1166796696	0.0421348747	0.156672081	0.0517777581	-0.0434820062	0.0393139807	-0.0778102532	0.0698378934	0.3184701367	0.1421978296	0.0173750881	-0.03179167	0.0066033088	-0.0951545661	0.1205653303	0.1059817249	0.0490672638	0.0847529181	-0.0106564315	-0.1445576214	-0.0952715788	-0.1153461556	-0.0319026596	0.0795434476	-0.1981485561	0.0883799323	-0.1496168258	0.1668286132	-0.043439617	0.0330191573	-0.2042929068	0.1879287977	0.2103322383	0.0765432375	-0.0808816199	0.1048317694	0.1317201956	-0.0011094035	-0.0365792697	-0.0393695833	0.0364330797	0.1593344299	0.1680336863	0.046207523	0.0742419329	0.1302479534	-0.1629739353	0.0398553791	0.1642496109	0.2768093928	0.1009849341	0.0085160986	-0.1919670011	0.0557803544	-0.0288246197	-0.1017803451	0.0897430906	0.1680131695	0.0540077679	-0.0191616699	8.8613e-06	0.1261090144	-0.05333434	-0.1297076535	0.1513220562	0.0548506582	0.1226780473	0.101848849	-0.0113744266	-0.0201712143	0.0089700792	-0.1551433414	-0.0096738078886602	-3.793635352170033e-05	9.358255906670432e-05	1.439166918523425e-09	-0.0125149800191337	-0.0428121454608287	0.0018328797989591	0.0001566247248793	-0.0290945416493855	0.0041782173482545	1.745750020925486e-05	0.0008464923537878	-0.0003109870772815	-0.0003189875285504	1.0175304337073145e-07	9.671296223608965e-08	-0.0001400278179295	-0.00013502855095	1.8232709571656853e-08	1.96077897940972e-08	0.0001799784524932	-2.1700321099998952e-08	3.2392243361847047e-08	4.709039358430597e-16	0.0
842.4631909665904	1.1927276471351431	1.422599240240535	709744.2281336099	837.5437538964408	-7.869608428452011	61.93073681716293	701479.5396909417	817.5637289930731	0.3700929451814545	0.1369687880730831	668410.4509650591	819.1155333059594	607.3070626531329	1.459219	20.216167	0.0403862663112069	0.0246084197675995	0.1658011326	-0.0207919642	0.1798469621	0.27116028	-0.1157062355	-0.0457084486	0.0897049774	-0.0879855041	-0.1287977988	-0.2149100637	0.1955722535	0.133649865	0.0623256333	0.1124395581	-0.1339952438	-0.1937422472	0.1409807028	-0.0309089823	0.0106681052	0.0263403543	-0.0979207213	0.0948385656	0.1277446547	-0.0184783197	-0.0408776998	-0.2533254485	0.1364044003	0.0442965719	0.005665188	-0.0443830756	0.0086376831	-0.0816534715	-0.0031317109	-0.1367635295	-0.1021227294	-0.0512474864	-0.0808433991	-0.1574010344	-0.2237452425	0.0240164372	-0.0267067891	-0.1890357171	-0.0737793641	-0.0229751359	0.0153504274	-0.249621663	0.0148366474	0.1747085183	-0.0347117081	-0.0405720094	-0.0055519657	-0.1142294534	0.0742433474	0.0115987951	-0.1293660781	-0.0854867776	-0.0128251349	0.0479886133	-0.183681905	0.0397643227	-0.0869402527	0.0471143289	-0.0555579453	-0.0846286273	-0.0093216422	-0.1632421828	-0.0301029482	0.031584665	0.1422064236	0.1671729598	0.1046186301	-0.0625779071	0.0189377009	-0.0562172531	-0.0321032404	-0.1396855548	0.2006461717	0.1218113861	-0.2417663654	0.0432811367	-0.0954811731	0.0029914899	-0.1560591586	-0.0095646966626929	0.0001091112259673	9.14834222493287e-05	1.1905259632087356e-08	-0.016793666706917	-0.0042786866877832	1.830715977221402e-05	0.000282027241463	-0.0458907193830668	-0.0167961777336813	0.0002821115864614	0.0021059581254953	-0.000222960938175	8.802613910649997e-05	7.748601165996884e-09	4.9711579951876174e-08	-0.0004360202316042	-0.0002959924136747	8.761150895297474e-08	1.9011364236818018e-07	0.0001799511919989	-2.7260494299977343e-08	3.2382431501824974e-08	7.43134549479097e-16	0.0
846.3709065689219	3.90771560233145	15.270241228704649	716343.7114862987	844.7962256840298	7.252471787589002	52.598347029774416	713680.6629299822	818.9850364123588	1.421307419285654	2.0201147801164456	670736.4898673526	820.8127454169389	627.153340278353	1.378854	19.102783	0.1100969569019089	0.0572812608268292	-0.0235297864	0.1244645374	-0.1185107615	0.1741705986	-0.0077445214	-0.1205150147	0.1737068648	0.1364070199	0.0086734096	-0.1212868311	-0.0896094889	0.040134973	-0.0430448669	-0.0908800007	-0.1589464872	0.0703552506	-0.1538203228	-0.0895983249	0.0477077318	-0.0707359309	-0.1422302016	-0.0909016471	-0.1061577146	-0.0268972635	-0.0479303216	0.0115995908	0.0473679433	0.1873453844	-0.1440844169	0.0381189014	-0.1156850443	-0.0932456842	-0.0957371611	0.1943096431	0.1852497624	-0.272801521	-0.1995726039	0.0501827527	0.0529611916	-0.0888130723	-0.1419873614	0.0819248839	-0.0372976556	-0.0236529412	-0.0076782803	0.0948458985	0.0884510834	-0.0337788898	0.0084468471	0.0300197775	-0.1957415014	-0.1003612578	0.0993361717	-0.0241472014	-0.1039990866	0.0090007153	0.1220919598	0.1443003763	0.0736589319	0.0629063075	0.0031994121	-0.027241375	0.1159641111	-0.0484894454	0.090475653	-0.0876446074	-0.0335041082	0.0583953492	-0.0440334796	-0.051058211	-0.1092254625	-0.0664453864	0.0157952873	-0.0552932967	-0.062080306	0.1124184037	0.0914861765	0.0975143167	-0.2313384047	-0.119218279	-0.0258438135	-0.0029914899	-0.1560591586	-0.0142406245835218	-0.0046759279208289	0.0002027953885288	2.1864301920787287e-05	0.0273333830693189	0.0441270497762358	0.0019471965219544	0.0007471138300141	-0.0652305031466227	-0.0193397837635559	0.0003740272360211	0.0042550185407615	-0.0005540061290628	-0.0003310451908877	1.0959091840993992e-07	3.069227910391478e-07	7.195008691196492e-05	0.0005079703185161	2.58033844493414e-07	5.176815006639305e-09	0.0001800195914207	6.83994217999832e-08	3.2407053295275765e-08	4.678480902572017e-15	0.0
846.4774447158594	0.1065381469375097	0.0113503767528784	716524.0644126908	848.5831148336222	3.786889149592412	14.34052943130074	720093.3027807324	820.0011792533842	1.0161428410253848	1.0325462733671404	672401.9339769407	822.2218148628218	637.4410880974361	1.311447	18.168921	0.0446630005663895	0.021033083142924	-0.037716785	-0.1292735553	0.0076428318	-0.0541018991	0.0026092911	-0.0608415547	-0.1777015361	0.1214045543	0.1213770346	-0.0805876183	0.070419649	-0.0888286721	0.086369347	-0.1549146765	0.1674938614	0.0531176286	-0.1280741377	0.1826177307	-0.08319998	-0.0316558879	0.015478339	-0.0089481032	0.0695750503	0.0422280233	0.1519623483	-0.1521140097	0.0600831255	-0.1171697032	0.1018705522	-0.205343813	-0.0492015128	0.1899433202	-0.0474138514	-0.0488990091	-0.0941101582	0.0264577056	0.1436662658	0.2023506293	-0.0510055698	-0.0553158589	0.0384541451	0.1382894548	0.0712378984	-0.2018413047	-0.0485726928	-0.079355673	-0.1696563891	0.1702104215	0.1610972499	0.0063521987	0.0860979115	-0.038819595	0.0411492278	-0.0504273543	0.0948065125	-0.0658778562	0.0590403175	-0.1324616799	0.0887576043	0.0001002593	-0.0960859113	-0.0740543435	-0.0880806016	-0.0633979792	0.1607195164	0.025813047	0.0738280864	-0.0425212953	0.0010705479	0.0736397411	-0.087791102	-0.0873200539	-0.172808505	0.1107973347	0.0938343765	-0.0582866453	-0.1010077545	0.0056702833	-0.064861754	0.0356083261	-0.0010665789	-0.0089700792	-0.1551433414	-0.0211285654800832	-0.0068879408965614	0.0004464162792461	4.7443729794523065e-05	0.0145384022979015	-0.0127949807714174	0.0001637115329409	0.0002113651413756	-0.0522020129837699	0.0130284901628527	0.0001697415559235	0.0027250501595576	-0.0007019982701127	-0.0001479921410499	2.1901673812533515e-08	4.928015712412233e-07	-1.906318428579468e-05	-9.10132711977596e-05	8.283415534116936e-09	3.6340499511416915e-10	0.0001799932289572	-2.636246349999949e-08	3.2397562470439024e-08	6.949794817888055e-16	0.0
845.1330287113406	-1.3444160045188482	1.807454393206424	714249.8362188035	847.7457488447756	-0.8373659888466136	0.701181799277067	718672.8546843893	818.696940170222	-1.3042390831622015	1.70103958604778	670264.6798440841	821.1124739358459	638.0641917978014	1.100775	15.25024	0.0330398519448876	0.0178212728085461	0.0369878306	0.026057715	-0.0665192107	-0.0715808638	0.1571721752	0.1055914807	-0.0601783491	-0.0873173458	0.1443122819	0.0370134517	-0.0789996063	0.0616174624	-0.040884874	-0.0036114391	0.1005214392	0.0834293272	-0.0376050326	-0.0481362435	-0.2168145114	0.0528842384	0.0144449973	0.0772282341	0.0232268759	0.1972272545	-0.0734140848	0.1207215881	0.0194682508	0.0165451789	-0.0916433091	0.007538081	0.0227933038	-0.1215504612	-0.1401031133	-0.0428568172	0.1226521917	0.0784737415	0.1023102092	0.0635509654	0.1426063578	-0.1185604528	0.1297499756	-0.0075013076	-0.0711936198	-0.0494500892	0.1212002624	0.0852630054	0.0157578605	0.1255739449	-0.0626365179	0.1102450463	-0.0719529796	0.1207135508	-0.0488716966	0.1635195335	-0.0312600045	-0.0992264902	0.068234984	-0.1339497628	-0.0469251888	0.0295853197	0.1192584502	-0.0901323587	0.0781115332	-0.0897493875	0.0332900121	-0.0137338447	-0.0159024905	0.0153363016	0.0024352958	-0.1528523663	-0.0245624631	-0.0991622388	-0.0290188032	0.095759181	0.0265859471	0.0177377445	-0.0448423492	-0.0072215613	-0.1157297044	-0.0385947345	0.0628124442	-0.0149355036	-0.1533170814	-0.0096102930764345	0.0115182724036487	9.235773301496489e-05	0.0001326705991646	0.0158858134435604	0.0013474111456588	1.8155167954458284e-06	0.0002523590687636	-0.0587765459042941	-0.0065745329205241	4.322448312305646e-05	0.0034546823484395	-0.0004769942222617	0.000225004047851	5.062682154933511e-08	2.275234880710441e-07	-6.604290003631164e-05	-4.697971575051696e-05	2.2070936919993714e-09	4.361664645206251e-09	0.0001799842830576	-8.945899599983702e-09	3.239434214775828e-08	8.002911965298856e-17	0.0
844.2584181973175	-0.8746105140230611	0.7649435512396832	712772.2766970367	847.708970447163	-0.0367783976125792	0.0013526505309489	718610.498576589	818.7415417427625	0.0446015725405004	0.0019893002730855	670337.7121753157	820.8165414709044	631.4847880499703	1.053317	14.592752	0.0286229655673034	0.0164283206171319	0.0402554642	-0.0396430095	0.1500718423	-0.1133212672	-0.0544838571	0.0105305276	-0.0839142915	-0.082296486	-0.0993606113	0.0216173309	0.0679154703	0.1055399276	0.0184908115	0.04528536	0.1061564563	-0.1190477884	0.1744746547	-0.1159695433	0.0277250689	-0.0537366993	-0.0136010922	-0.0500694937	-0.0316145156	0.1194818031	-0.0093432922	0.0347606349	-0.0001579358	0.0645143462	-0.0410572947	-0.1675083031	-0.2238556101	-0.054421914	0.0592113195	0.1132765915	0.1168666677	0.0638142271	0.1097597873	-0.0105225734	-0.055634692	0.0856469387	-0.0284552557	-0.1458894636	-0.1143975521	0.0528276948	-0.1059800644	0.0423198895	0.0333993295	0.0518805421	0.0476170278	0.1402474686	-0.0965513655	0.15504108	0.080602252	0.0279631423	0.0368623316	0.001075126	-0.0272739177	-0.0153617084	-0.1565788035	-0.0825502734	0.0419845739	0.0887363647	-0.1074644829	-0.141212374	0.0702245806	0.031101124	-0.0203486045	-0.0611064845	0.0585197916	-0.0119499856	-0.1755929918	-0.03589825	-0.0634552189	0.0936004713	0.1094716597	-0.0224116698	-0.034906296	-0.0466606297	-0.0635320462	-0.0152056246	0.0335383771	-0.0208790082	-0.1505910958	-0.0185726448607539	-0.0089623517843194	0.0003449431371236	8.032374950589316e-05	0.0084751861649294	-0.007410627278631	5.49173966627899e-05	7.18287805302107e-05	-0.0587033503456666	7.319555862749655e-05	5.3575898027912844e-09	0.003446083341806	-0.0004740155828953	2.9786393663999906e-06	8.872292475067737e-12	2.2469077282757107e-07	0.0001739573102006	0.0002400002102369	5.7600100913761784e-08	3.0261145772227774e-08	0.0001805412523688	5.569693111999896e-07	3.2595143806894734e-08	3.1021481361859093e-13	0.0
844.2011736456942	-0.0572445516232846	0.0032769386905509	712675.6215847676	842.9796960851648	-4.7292743619981366	22.366035991052883	710614.7680118369	816.8885109641335	-1.8530307786289768	3.433723066546312	667306.8393451993	818.852902538479	629.7858802182334	1.123094	15.559455	0.0590359964335905	0.031191513446817	0.0221858837	0.1068285411	-0.0703931195	0.0738739587	-0.0031428205	0.0628711932	0.1606141882	-0.0543328128	-0.0722435115	0.0987043825	-0.0538727131	-0.0862409619	-0.0160383739	0.1718736238	-0.1870523261	-0.0657735653	0.0697832981	0.101310988	0.0468721963	-0.0308659345	0.0576939508	-0.0472360334	-0.0180502568	0.0620075275	-0.0083900353	0.1931424183	-0.1913540596	-0.1021928108	0.0263357018	-0.021596498	0.1398082449	0.0261293794	-0.1401542084	-0.1901155391	-0.1184944308	0.0054960159	-0.1359818856	-0.1831724048	-0.0540511533	0.0820808899	0.0680184669	-0.0227050911	0.0594729277	0.0254910515	-0.0181065299	0.0442464368	-0.046278066	-0.0526359448	0.124988438	0.1233602467	-0.0566443165	0.1812325218	-0.1524309888	0.2084478293	0.0569994591	-0.0005287152	0.096233215	0.1319116725	0.0146245114	0.0299566798	0.0563330466	-0.0932625199	0.0005658943	-0.0570098544	0.0201006805	-0.1501616	-0.0942339165	-0.0551554337	0.1055236501	-0.1187554853	-0.0235909097	-0.1356831392	-0.0532070351	0.0653386009	0.0870206845	0.0590356117	-0.0880123893	-0.0354556882	-0.0485127416	0.1156776399	-0.0382489233	-0.0267918699	-0.1469813818	-0.0186130705049407	-4.042564418679784e-05	0.0003464463936218	1.6342327079175816e-09	0.0249637544530543	0.0164885682881249	0.0002718728841921	0.0006231890363923	-0.0760316191474004	-0.0173282688017338	0.0003002688996651	0.0057808071101753	-0.0002929868455915	0.0001810287373038	3.2771403729808235e-08	8.584129168965747e-08	-0.0001480260136905	-0.0003219833238911	1.03673260863961e-07	2.1911700729100092e-08	0.0001799786395728	-5.626127959999913e-07	3.239231070247585e-08	3.165331582229278e-13	0.0
