global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
554.7215578354034	-0.3465834136468402	0.1201200626150967	307716.00672733673	725.3658764982877	-2.402647253585201	5.772713825160508	526155.6547881291	603.9939539150929	0.4676528089628391	364808.69636598736	0.2186991497308337	612.2427024300217	364.8883649467552	0.710214	25.28755	0.3469455152285878	0.2147849973442235	0.0083139073	-0.0205118793	0.0338269661	-0.0069775819	0.0073228676	-0.0227797952	-0.0368114301	-0.0138818408	-0.0301296741	-0.006725051	-0.0054074382	-0.0505153038	-0.0024281255	0.0960006447	-0.088388833	0.0640563758	-0.0011437696	-0.0296839933	0.0654313957	0.1076884937	-0.0360845824	0.0821476359	-0.0986096881	0.0140304577	-0.0293349951	0.1130194809	0.1440052549	-0.0086602477	-0.0249426619	-0.0121361446	0.0128592854	0.1032155063	-0.1262783216	0.062917868	0.0162984086	-0.0985536781	0.0464504262	-0.0269449819	0.0375819284	-0.0066449924	0.0174076755	0.0086540705	-0.0953868767	-0.0381131642	-0.0181604239	0.0174908506	0.048048326	0.0166585042	0.0901216915	-0.0364806133	-0.1301376641	0.0196392975	0.0231302741	-0.0178828305	-0.0344924025	0.0207356989	-0.0325025041	-0.0359460337	0.043053566	-0.0129696994	0.0491835848	-0.0047518716	0.0104584272	0.0354368903	0.0147194598	0.0078319425	-0.0318717943	-0.0475201758	-0.0184985478	0.0217241087	-0.0183687545	-0.018244302	0.0064522927	0.0174703021	-0.0079795448	-0.0068685421	8.11091e-05	0.018607772	-0.0281408213	0.0086723529	-0.0738432446	0.044881905	-0.0592718533	0.0359515395	0.0210123878	0.0456605494	-0.0819870831	0.0384754238	0.0178027522	0.0	0.0	0.0	0.0710247932176173	-0.0182087346273931	0.0050445212516052	0.0003315580167308	-0.1082779418631076	0.0734578357664617	0.0053960536354924	0.0117241126941105	-1.14317762016001	0.180699822176493	0.0326524257346162	1.3068550712347038	-0.0071985916266447	-0.0013012002481301	1.693122085733835e-06	5.18197214071992e-05	0.0071842489678348	-6.208277982200361e-06	3.854271550427378e-11	5.161343323183539e-05	0.0041499728822221	0.0001841739270525	3.39200354059396e-08	1.7222274923178805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.4032665783716	-1.318291257031774	1.7378918383664148	306255.1754596122	723.9147455920912	-1.451130906196454	2.1057809069185414	524052.5588856621	603.3868364148879	-0.6071175002050495	364075.6743587666	0.3685916590552283	611.0027937381825	360.7589374806759	0.679	24.176144	0.2396524382265233	0.1259493550099719	0.0097396835	-0.0323326768	0.0385565239	-0.0032929447	-0.0026590664	-0.0173591808	-0.0762090943	-0.0160871487	-0.0160577074	-0.0444433831	-0.0171489859	-0.0239639418	-0.0280440753	0.0831293879	-0.0423455696	0.0585754386	0.0196094227	0.0385851674	0.0237742544	-0.0061940061	-0.0109971841	0.0632645525	-0.0537748525	-0.0004725835	0.1530719442	-0.0818351293	-0.1287644502	-0.024288774	-0.0037284553	0.119364923	-0.0114651652	-0.1141345771	-0.0834476846	-0.1401184132	0.1594434891	0.0161780976	0.0986270793	-0.0258664364	-0.0969078816	-0.01302798	0.0333121165	-0.0222146246	-0.0782029081	-0.035963846	0.0085472782	-0.0589072833	0.0703341548	0.0055370097	0.0291700464	0.1005170635	-0.0542412248	0.0121050578	-0.0027013944	-0.0504893063	-0.0577514573	0.0101611185	0.0331932539	0.0778192428	-0.0648029562	0.0548441642	-0.0225846276	0.032858453	0.0100268947	0.0431708566	0.0175962497	0.0099516602	-0.0458788454	-0.0314753432	-0.0156142787	0.0207176917	-0.0261944432	-0.0210473409	0.0097238213	0.0249228183	-0.0321892847	0.0034056982	0.0180196078	0.0204704907	-0.0159714606	-0.0037390362	0.0434503239	0.0079058399	0.0225947563	-0.0004705716	0.039958546	-0.0042077688	-0.0828005146	0.0412028041	0.0133844514	0.0	0.0	0.0	0.0688036942014065	-0.0022210990162108	0.0047339483357606	4.933280839812587e-06	-0.1968576390805054	-0.0885796972173978	0.0078463627591258	0.0387529300643505	-1.1776129827137396	-0.0344353625537297	0.0011857941942068	1.3867723370559504	-0.0055164006946193	0.0016821909320254	2.829766331788485e-06	3.0430676623596292e-05	0.0071943336597952	1.0084691960400053e-05	1.0170101193615741e-10	5.17584368084622e-05	0.0035539229174242	-0.0005960499647979	3.552755605355778e-07	1.2630368102992938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.137965744188	1.734699165816437	3.0091811958842425	308178.1610105953	721.5531137544815	-2.361631837609707	5.577304936411801	520638.8959687877	604.2829952690545	0.8961588541666288	365157.9383713401	0.803100691901245	611.8160167180055	367.8924670132407	0.72077	25.663387	0.1524748925931634	0.0829359240753294	0.003258881	-0.0365896835	0.0175605961	-0.0181719139	-0.0203866665	-0.0363961706	0.0013028835	-0.0284135735	-0.0261405615	0.0617661226	-0.0081606992	-0.0233570529	-0.0136236708	0.0295567902	-0.0188748643	-0.0671142492	-0.0552442117	0.0523031392	0.0116398761	-0.0513259181	-0.0404528949	0.0072012252	0.1528546677	-0.0371441741	0.0629950556	0.0067331648	-0.001934262	0.0233907368	0.1443987147	0.0192378428	-0.1182591298	0.0425843931	-0.0558373241	-0.0969262065	-0.0476633148	0.0314608285	0.0824339097	0.0292712391	-0.0129881011	-0.0071394402	0.0069935403	-0.0049997244	-0.0434279342	-0.0021346943	-0.0268854843	0.0297531007	-0.0149104611	-0.0580490759	-0.0084053856	0.0166695054	0.0459978854	0.0667732757	-0.0394373216	0.0276116765	0.1237949488	-0.0217620502	0.0018494546	0.0227291883	0.1101180885	0.0007188601	-0.0775276891	-0.0358060309	0.0126564681	0.042150414	0.0171465638	0.0050333386	-0.0158381981	-0.0063780094	0.0079931002	0.0011285799	-0.0003557731	0.0031558272	-0.0040682727	0.0182731879	0.0034893615	0.0207764369	-0.0449050374	-0.0521431077	0.0387778721	0.0508099804	-0.0101557085	-0.032407247	0.0236663109	-0.0242260178	-0.0662333474	-0.0854080847	-0.0835948747	0.0438922256	0.0089384093	0.0	0.0	0.0	0.0877283848407728	0.0189246906393663	0.0076962695067707	0.0003581439157957	-0.1862670705895226	0.0105905684909828	0.0001121601409621	0.0346954215860021	-1.253430555201234	-0.0758175724874943	0.0057483042978964	1.5710881567120736	-0.0058500060881794	-0.0003336053935601	1.1129255861238932e-07	3.4222571231736045e-05	0.0072591629168092	6.482925701400011e-05	4.202832564987283e-09	5.2695446252777857e-05	0.0040983294863565	0.0005444065689322	2.963785122966387e-07	1.6796304578739132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.2573885900157	-0.8805771541723288	0.7754161244502374	307201.25280662364	725.4327125026755	3.8795987481939846	15.051286446988332	526252.6203689894	603.4680453723497	-0.8149498967047748	364173.6817855243	0.6641433341391231	611.2446039348629	366.0742868430314	0.698731	24.878683	0.3024075592994492	0.1800345888957575	0.0081719546	-0.0192733365	0.0369544156	-0.0276424341	0.0285707593	-0.0160601035	-0.0357785023	-0.0056051615	-0.0426150632	-0.0553369066	-0.0075993166	-0.0122830008	0.0043488563	0.0732697016	-0.0086559464	-0.0078364667	0.0120394827	-0.0014224241	-0.0098276241	-0.0679813489	-0.033552827	-0.1363760447	-0.0646193734	0.0006213518	-0.0095749711	-0.0089706453	-0.0811667816	0.0394542763	-0.0599588385	-0.0196261971	-0.0356905058	0.0491507305	-0.1203939288	-0.0006838771	0.0659259363	-0.022466467	0.1062735691	0.0610873834	-0.0178556486	-0.009184294	0.039208231	0.0021910372	-0.0575656168	-0.0172886728	-0.0252158903	-0.0183965323	0.0178528097	-0.0299809095	-0.0429961517	-0.0189014234	0.0591465593	-0.0705388846	-0.0399918023	0.0436741774	-0.0027823816	-0.0294052716	-0.0765599807	-0.0157223383	-0.0267661524	0.0126136869	-0.0717101564	-0.025383578	0.0088557058	0.0317404735	0.0159972639	0.0117907468	-0.037918726	-0.0480563766	-0.0266842659	0.021151994	-0.0251496275	-0.0235535121	0.0025424434	0.0062749101	-0.0120136801	-0.0257165709	-0.0011948485	0.0205521774	-0.0504118673	-0.0489454357	-0.0488772572	0.0206332232	0.0235561033	0.0280847318	-0.0685659886	-0.0381625273	-0.0843699804	0.0465412106	0.004473841	0.0	0.0	0.0	0.0682224625277854	-0.0195059223129874	0.004654304393355	0.0003804810052803	-0.1229982271120917	0.0632688434774309	0.0040029465549716	0.0151285638727176	-1.097944646366848	0.1554859088343858	0.0241758678460549	1.205482446485623	-0.0064581503186829	-0.0006081442305034	3.698394050946937e-07	4.170770553870404e-05	0.0065869053369105	-0.0006722575798987	4.519302537312572e-07	4.338732191742003e-05	0.0041008653694472	2.535883090700082e-06	6.4307030496985995e-12	1.681709677833132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.7629621448173	-0.4944264451984281	0.2444575097115542	306653.4182434023	728.9492973432149	3.5165848405393945	12.366368940711478	531367.0780971667	603.3653789530276	-0.1026664193220767	364049.7805191306	0.0105403936564164	611.9445878427924	358.20567144094593	0.737909	26.273653	0.3540963549361241	0.1980179921831502	0.0086667675	-0.0428456102	0.0264403572	0.0164159249	-0.0154607394	0.0133970328	-0.0361351002	0.0284471953	0.0145515497	-0.0748902413	-0.0113424688	-0.0593583505	-0.0479726468	0.008268515	0.0092981958	0.0092559277	0.0032377209	-0.0766649844	0.0105999455	0.073859755	0.0803343136	0.0372781852	0.0098806156	0.017956908	0.1652256166	-0.0269218341	-0.0661542557	-0.1196348811	-0.0114258913	0.017311809	-0.0726643901	0.0059208148	0.1465428776	0.0149743282	-0.0581254993	-0.011009454	0.0794945317	0.0091263624	-0.0262432649	0.0001681571	-0.01908543	-0.0786127576	-0.0252205084	0.0003649451	0.0172061168	0.0379566011	0.0125296727	0.0199976013	-0.0237324247	-0.0801308374	-0.0499647905	-0.0010624187	0.0108883984	-0.0831811632	-0.031043252	-0.0434148505	0.0568071315	0.0687075674	-0.0444582839	0.0567122074	0.0031473401	-0.0268470624	0.007597068	0.0398420722	0.0168263787	0.0099207263	-0.0141561186	-0.0097016732	-0.0055914703	0.0056725765	-0.0091269772	-0.0162859476	0.0047124451	0.0307408188	-0.027127335	0.024496948	0.0248678118	0.0242442151	-0.0104072929	-0.0068280395	0.0733615024	0.0471850704	-0.0346911578	-0.007599088	0.1050015622	0.0210168025	-0.0851256531	0.0491473187	0.0	0.0	0.0	0.0	0.09464602266371	0.0264235601359246	0.0089578696060595	0.0006982045302568	-0.2060660312327087	-0.083067804120617	0.0069002600814211	0.0424632092279996	-1.2618418943203906	-0.1638972479535425	0.026862307886745	1.592244966262072	-0.0056197577476059	0.0008383925710769	7.029021032371014e-07	3.1581677141776544e-05	0.0071921040457665	0.000605198708856	3.662654772009698e-07	5.172636060513087e-05	0.0039303017948594	-0.0001705635745877	2.9091932976167853e-08	1.5447272198675024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6779215456552	1.9149594008379156	3.667069506857508	308777.9524932993	724.9917612990288	-3.9575360441860994	15.66209154103216	525613.053951468	603.1290327257371	-0.2363462272904826	363764.6301166833	0.0558595391544444	611.042500489147	369.6190042861187	0.747859	26.62792	0.1944301174622438	0.0967380098490395	0.0006025811	-0.0229933559	0.0083430122	-0.0074512138	0.0129840027	-0.0333727802	-0.0082202149	-0.0151821636	-0.006518156	-0.0206725004	-0.0155107348	-0.0241023623	-0.0365781901	0.050756791	-0.0167106758	0.0466515099	-0.0509145554	-0.0326511992	-0.0231009483	-0.0021074263	0.0290268386	0.1199190904	0.0284583256	-0.0544289956	0.0574508799	-0.0210229518	0.0582863897	-0.0127702816	0.1068269758	-0.0815873857	0.029874435	0.0646806149	0.0522244768	0.1145071667	-0.0305371547	0.1528406559	-0.0373912754	-0.0921740308	-0.037174899	-0.0134536025	0.0203546308	-0.0159132756	-0.0604560144	0.0096957168	-0.0281094376	0.0161249866	0.0268855524	-0.0068017134	0.0434743378	0.0166843487	-0.0625311189	0.1218414695	0.0251556175	-0.1576857853	0.0776293437	0.0094979243	-0.0189218115	-0.041935753	0.0259880497	-0.0079507486	-0.0112720362	-0.0402276635	0.0084959207	0.0333720631	0.0149742846	0.0058935295	-0.0059437606	-0.0137251639	0.0119421264	0.006742451	-0.0042438256	-0.0126174102	-0.0019555584	0.023321718	0.0120970814	0.0228811095	-0.0367706591	-0.0626026331	0.0286159966	0.0548118971	-0.0569320954	0.0324211349	-0.0675901209	-0.0047641088	0.019635	-0.0176341924	-0.0858617188	0.051708149	-0.004473841	0.0	0.0	0.0	0.1067682941334595	0.0121222714697494	0.0113994686321689	0.0001469494655863	-0.1509898456860554	0.0550761855466533	0.0030333862143693	0.0227979335002988	-1.2257135810137996	0.036128313306591	0.0013052550223792	1.502373782681672	-0.0069000963412316	-0.0012803385936256	1.6392669143274343e-06	4.761132951827771e-05	0.0067193608618065	-0.00047274318396	2.234861179806387e-07	4.514981039117699e-05	0.0039992869600587	6.898516519930013e-05	4.758953017574729e-09	1.599429618889556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5184217665928	-1.1594997790623438	1.344439737645624	307490.68007851293	723.6669817362746	-1.3247795627542018	1.7550408898912142	523693.9004552896	603.8924723147095	0.7634395889723464	364686.11811837216	0.5828400060102653	611.1475763523832	363.6723497871065	0.705059	25.103998	0.2148990124364905	0.1062126580339923	0.0096524913	-0.0356442488	0.0378288447	-0.003891309	0.0281141557	-0.0313594914	-0.0444321297	-0.0214899443	-0.0721115968	0.0382197625	-0.0074649581	-0.0153802185	-0.0299975836	0.0771920674	0.0175207547	-0.050765767	-0.0102548959	0.0429304559	0.0114613594	0.0131119873	0.040955274	-0.0252246868	-0.0232456985	-0.013383825	0.1979222102	0.0508621025	-0.0193671425	-0.0092797367	-0.1020507293	-0.049703488	0.0900238286	0.0471385931	-0.035939555	0.0540847552	0.0028730728	-0.0491302826	0.1463838027	-0.0592797726	-0.0116898969	-0.0064533613	0.034317051	0.0105358834	-0.0742912019	0.0054829291	-0.0298418787	-0.022729332	-0.0150275432	-0.0484927023	0.0209396904	0.0698882427	0.0360852502	-0.0572904117	-0.0019760768	0.0062286705	0.1155279658	-0.1283530012	-0.0035403947	0.098217076	-0.0223538285	0.110927964	0.0255839609	0.0134688629	0.009833217	0.0398007693	0.024239602	0.0136913787	-0.0255610005	-0.0293661034	-0.0132268366	0.0246218927	-0.0196721434	-0.0238139548	0.0107232144	0.0036056656	-0.014288399	-0.0177609478	0.0107789806	0.0378666286	-0.05634035	-0.043822505	-0.0417828459	0.0254461815	0.0511134455	0.0287110132	-0.0813839631	-0.0418570941	-0.086578008	0.0542213423	-0.0089384093	0.0	0.0	0.0	0.0929890178587413	-0.0137792762747182	0.0086469574423333	0.000189868454655	-0.1340549445622798	0.0169349011237756	0.000286790876072	0.0179707281615959	-1.1443745890773729	0.0813389919364266	0.006616031609234	1.309593200126006	-0.0056017933457537	0.0012983029954779	1.6855906680668883e-06	3.138008868853043e-05	0.0074280888912405	0.000708728029434	5.022954197054007e-07	5.517650457617052e-05	0.0039494011229392	-4.988583711950084e-05	2.4885967451133673e-09	1.5597769229873412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5006754527002	-0.0177463138926441	0.0003149316567762	307470.9990775008	727.3820614749438	3.71507973866926	13.801817464670858	529084.663355539	603.7346454129757	-0.1578269017337561	364495.5220719316	0.0249093309108767	611.7343072553053	364.01422345203207	0.727785	25.913189	0.2443239417470939	0.1428902562193887	0.0019354366	-0.0417821598	0.0248648737	0.008569095	-0.0108631938	0.0229392885	-0.0065408666	0.0235357037	0.023178329	-0.0095389012	-0.0040105903	0.0078273799	-0.0203729323	-0.0358111181	0.0029551136	0.0079036505	-0.0135272216	-0.0089952023	-0.0208645667	-0.0429392735	-0.0078776891	-0.0294861068	-0.1101158922	0.0124436202	-0.0032594616	-0.0605970233	0.0435086651	-0.0328438139	0.0571219477	0.0358294318	0.0678755745	0.0172017585	0.1054917851	0.0763119486	0.1391406036	-0.0781710283	-0.0973795279	-0.0732702313	-0.062427462	0.0014444887	-0.0004353632	-0.0451887216	0.0386475517	-0.0092785765	0.0209829371	-0.0175009076	-0.036778709	0.0172983812	-0.016296566	-0.0165080717	0.0525135701	-0.0274644725	-0.0003849161	0.0458544503	-0.01667256	0.0299617424	-0.0417503104	0.001276816	-0.0547643778	-0.0042235566	0.0210694824	-0.0984902588	0.0090912074	0.0385829239	0.0146578619	0.0099447373	-0.016220214	-0.0030787452	-0.0058095335	0.0108837522	-0.0124961601	-0.0115595466	0.0062557939	0.0329657065	-0.0278369762	0.0210323184	-0.0053356264	-0.0123398441	-0.0078658733	-0.0231288237	0.1055103668	-0.0217694483	0.0621048464	-0.0296570272	-0.0152917938	-0.1058235044	-0.0872743556	0.0566845832	-0.0133844514	0.0	0.0	0.0	0.0841496310138438	-0.0088393868448974	0.007081160399766	7.81347597937468e-05	-0.2161726100578249	-0.0821176654955451	0.0067433109864382	0.0467305973392124	-1.2550765193484992	-0.1107019302711262	0.0122549173657533	1.5752170694199437	-0.0049840569249493	0.0006177364208043	3.815982855882305e-07	2.484082343113507e-05	0.0073249686247649	-0.0001031202664756	1.0633789357998798e-08	5.365516535379019e-05	0.0040818436183697	0.0001324424954305	1.7541014595858124e-08	1.6661447324825444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6209263777415	1.1202509250413186	1.25496213505593	308714.61382885964	726.0346307623877	-1.3474307125561609	1.8155695251396036	527126.2850662766	603.6059835438966	-0.1286618690791101	364340.1833699948	0.01655387655493	611.7627666825099	369.630529252282	0.729062	25.958652	0.3089268082789332	0.166666936524976	0.0025615807	-0.0199261707	0.0228071581	-0.0080163038	-0.0114466085	-0.0028432386	0.005419739	-0.0143136715	-0.0300878413	-0.0110290811	-0.0015639184	-0.0187448587	-0.0357498342	0.0668614093	-0.0314829285	-0.011408269	-0.0400381594	-0.093506216	-0.0746071753	0.0107342634	-0.0429205366	-0.0466779315	0.022062293	0.0289230345	-0.0353849177	0.0242103478	0.0203424128	-0.0011491826	0.0172925847	-0.0547353559	0.0595182073	0.1501740853	-0.0343229781	0.0171179261	-0.0178824804	0.1460829304	-0.0878259423	0.0232553854	-0.0404749598	-0.005207994	0.0289069492	-0.0276274233	-0.0608621098	-0.0129742071	-0.0250092601	0.0394505181	-0.0334521035	0.0203811599	-0.033717549	-0.092802761	-0.0182040214	0.0602537006	-0.043356503	-0.0275555525	-0.0219082715	-0.0170591832	-0.0030889325	-0.0485763339	0.0093386112	0.0309253442	-0.0820746537	-0.0654831005	0.0048538778	0.0260772814	0.0202680363	0.0123091867	-0.001481985	-0.0320977906	-0.0006301988	0.0158098129	-0.0151260824	-0.0247081914	0.003363086	0.0338782233	-0.0042647662	0.014261495	-0.0254664964	-0.0419545919	0.0016315048	0.0043758368	-0.0868182534	0.0531576671	-0.0886511618	0.0234862574	0.0143191994	0.0060010404	-0.0879506014	0.0590956024	-0.0178027522	0.0	0.0	0.0	0.0744318880036871	-0.0097177430101567	0.0055401059517934	9.44345292114496e-05	-0.1492238902604015	0.0669487197974234	0.0044821310825139	0.0222677694244483	-1.153737234384586	0.1013392849639132	0.0102696506769972	1.331109606005393	-0.0068760451606728	-0.0018919882357234	3.5796194841161205e-06	4.727999705161183e-05	0.0066663565015672	-0.0006586121231976	4.33769928822982e-07	4.444030900598728e-05	0.0040140227671421	-6.782085122760025e-05	4.5996678612362864e-09	1.611237877513512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.8799425004194	-1.7409838773221509	3.0310248610956703	306782.99070426787	725.7725570887735	-0.262073673614168	0.0686826104016254	526745.804623177	604.7525688431707	1.1465852992740793	365725.6695224139	1.31465784851143	612.1867642233558	360.70264758854887	0.699488	24.905657	0.1058963684305359	0.051160127434862	0.0042945306	-0.0170101047	0.0357826555	-0.0100035775	0.0189016483	-0.014125231	-0.0312228511	-0.0101145861	0.0050916446	-0.0915586376	0.0161665212	-0.0198401199	0.0068976535	0.0813839748	-0.0348503926	0.012460958	0.0242273293	-0.0315914228	0.0078326305	0.0591397834	-0.0834714096	0.0268255425	-0.0396293115	-0.0314035083	0.0689833856	0.0999760203	0.0110150953	0.0152284159	0.1248043211	0.0354652014	0.1459548751	-0.0472225917	-0.0153503793	-0.0423194429	-0.0997025233	0.0512141799	-0.0662885019	0.1488360097	0.0503321292	0.0090696932	0.0267136977	-0.0003939491	-0.0640238872	-0.0346077657	0.0018351278	-0.0396614346	0.0207730712	0.0366720189	0.0457549975	0.0160441802	-0.0874569151	0.0455265656	-0.0269331373	0.034984358	-0.0731934153	0.035027621	0.0165588995	0.0756905596	0.0524138352	0.1046710236	-0.0058081351	0.0089250179	0.003235453	0.0291800209	0.0217690134	0.017773435	-0.0301822743	-0.0346530429	-0.0201222233	0.0180681065	-0.0213208071	-0.0275610247	0.0030001125	0.0332038306	-0.0294071725	-0.002065394	0.0232957241	0.0331827747	-0.0608207773	-0.0532870332	2.87471e-05	0.0520984488	-0.0150547403	0.0196270712	0.0610728473	0.0199603042	-0.0886065894	0.0614521788	-0.022184154	0.0	0.0	0.0	0.056677412228737	-0.01775447577495	0.0032123290569461	0.0003152214100432	-0.17373564755583	-0.0245117572954284	0.0006008262457099	0.0301840752316435	-1.1463102151180635	0.0074270192665224	5.516061518529567e-05	1.314027109284021	-0.0060341846877767	0.000841860472896	7.087290558248446e-07	3.641138484619879e-05	0.0066893041661943	2.2947664627099608e-05	5.265953118378386e-10	4.4746790227864415e-05	0.0037547685827926	-0.0002592541843494	6.721273210272436e-08	1.4098287110326353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
