global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
868.0847389612735	3.00211835268658	9.012714603537583	753571.1140174624	1072.377416701544	1.573928502731178	1149993.323851477	2.477250931709608	799.5543109508601	2.148875581325001	639287.0961601047	4.6176662640148605	843.692333046157	675.2684641862116	0.998823	18.755848	0.0651410740592165	0.0361963040090074	0.026639875	0.0962842721	-0.0086783897	-0.036440608	-0.0427811533	0.0238108836	0.092532872	0.0349999939	-0.0400815309	-0.0655493693	-0.0524738531	-0.0305220121	0.1070943317	0.023276929	-0.1666241974	-0.1395056973	-0.0737109957	0.1514185679	0.0540406462	0.0330069638	-0.0503526011	-0.1043241208	-0.0119735146	-0.0331887143	-0.0394604589	0.0751063746	-0.0590417056	0.0876455415	0.0328392311	-0.0005949813	-0.0801512227	0.0291029819	0.0203766569	-0.0317754397	0.1431457408	-0.0671232191	-0.1233743081	-0.1164875687	0.0075986131	0.0540748421	0.0901944748	-0.0240113243	-0.0424713439	0.0152048898	0.0567732801	-0.0503296695	0.0705521354	-0.0064222485	0.0524626528	-0.0356795734	-0.0973676477	-0.147512804	0.0029914899	-0.1560591586	-0.005747439582322	-0.0076877606447282	3.303306175244168e-05	5.9101663730631744e-05	0.0105634661696711	-0.0254810812655677	0.0001115868175177	0.0006492855024624	-0.0253570532917564	0.0022377977450388	5.0077387477011785e-06	0.0006429801516409	-0.0032670126653374	-0.0004280056757083	1.0673371755474982e-05	1.831888584385185e-07	-0.0002764549759861	0.0001665061384317	7.642735374747514e-08	2.772429413543644e-08	-2.795201590491403e-05	1.7687393763575305e-07	3.1284389814776253e-14	7.813151931485669e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9373922221487	2.852653260875172	8.137630626781753	758531.9411707169	1073.2782801508388	0.9008634492947748	1151926.2666435423	0.8115549542752795	801.1114201747633	1.5571092239032396	641779.5075344262	2.424589135164549	845.5780358183056	684.6672024702825	0.963346	18.089661	0.1019677757338381	0.0645721360878285	0.0685188487	0.0624594449	0.0547292374	-0.0149064287	-0.0866608211	0.0406183028	-0.0058262422	0.0852176106	-0.1406277433	-0.013248376	-0.0031199281	-0.052089028	0.0583346927	-0.0852731451	-0.2020452808	0.0952731642	0.1426109315	0.1088686003	-0.1468285706	0.0878712377	-0.1253701795	-0.0255246123	-0.028744364	-0.0304934356	-0.0268663352	-0.0445818514	-0.0023546964	-0.1816794168	0.0537482695	0.0393626212	-0.1200114331	-0.0156887683	0.0547550933	-0.0853910345	0.1125901671	-0.0323312136	-0.0576476025	0.0198181823	-0.0511996009	0.0713428114	0.0942143275	0.1320047618	-0.1396286989	0.0169436899	-0.0718365716	-0.1209694783	0.0623308021	-0.0591699698	0.0227558746	-0.0825951223	-0.0506004544	-0.0130449019	-0.0029914899	-0.1560591586	-0.0090805680315924	-0.0033331284492704	8.245671577637786e-05	1.11097452593357e-05	0.0437796722677177	0.0332162060980466	0.0019166597038687	0.0011033163475479	-0.0797379275467733	-0.0543808742550168	0.0029572794847399	0.0063581370894544	-0.0032420372623713	2.497540296609972e-05	1.0510805610603996e-05	6.237707533190628e-10	-0.0003061861699225	-2.97311939364e-05	9.374997065181005e-08	8.839438928838278e-10	-0.0001939967576325	-0.0001660447417275	2.7570856255380728e-08	3.763474197192295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7032588551219	-1.2341333670267431	1.523085167608766	756383.7584632193	1077.2943388703582	4.016058719519378	1160563.092562122	16.12872763862763	799.4903603221384	-1.6210598526249669	639184.8362480226	2.6278350457924797	843.3527577845574	690.7469442223301	1.102909	20.710354	0.0790559807955771	0.0531362170914657	0.0050612074	0.0367355242	-0.1277811639	-0.005698401	-0.0027434676	0.0144679259	0.0064584137	0.0393008693	-0.0835328376	0.0748346404	-0.0674966612	0.0823103845	0.0161941058	-0.1701856494	-0.0473677248	0.0101119512	-0.0252568045	0.1903700505	-0.1067678396	0.0262890835	-0.0850714613	0.0574211546	0.088643462	0.0609795064	-0.1283589363	0.0818688778	0.00926851	-0.0828515276	0.0218507595	-0.0242784095	-0.0868366205	0.038914134	0.0298467691	-0.0177342306	0.1085511931	-0.1071982864	0.0049313971	0.0124192632	-0.078303806	-0.0701329491	0.0777551643	0.0730203732	-0.0361849039	-0.0168613837	-0.1796809558	0.2482440377	-0.0948934817	0.0020422129	0.173051109	-0.1222359741	-0.0673515391	-0.0170084984	-0.0089700792	-0.1551433414	0.0083319929369025	0.0174125609684949	6.942210630059315e-05	0.0003031972794815	0.0482656711590152	0.0044859988912974	0.0023295750124301	2.012418605272239e-05	-0.0298653400864736	0.0498725874602997	0.0024872749799852	0.0008919385384807	-0.0032420230258404	1.4236530900338384e-08	1.051071330007934e-05	2.0267881207628966e-16	-0.0001772125475894	0.0001289736223331	3.1404287023125366e-08	1.6634195257721114e-08	-0.0001772879469868	1.6708810645699998e-05	2.7918435319385757e-10	3.1431016146794413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.074692068582	-1.628566786539977	2.652229778221148	753553.6710099634	1074.601385339514	-2.692953530844079	1154768.1373736027	7.251998719285592	799.5459564904825	0.0555961683440955	639273.7365402805	0.003090933934545	844.1817548938263	691.72987946903	1.277703	23.992636	0.054557738210517	0.0339833178404797	0.0676114712	-0.1929974664	-0.1455446443	-0.0323821097	-0.0355053542	-0.1226521019	0.0302977814	0.0301974323	-0.1014994786	-0.0300093705	-0.0151872861	0.0540676805	-0.1858367737	0.0956007501	-0.0289723948	0.0758741325	-0.2307107849	0.0135210863	0.070033726	0.0368083352	-0.051754578	0.074865926	-0.0994983627	0.1267395306	0.0964608244	0.0027112517	-0.2061647625	0.0872990704	0.0438984758	0.0541368258	-0.092365563	-0.06273986	0.1068592937	0.0075727635	-0.0078873348	-0.0141466889	0.2052989041	-0.1536146876	0.1509339747	-0.1614530249	0.1069933913	8.42043e-05	-0.1345257749	-0.0688948271	0.0067324371	0.0366539664	0.1753667185	0.1762376986	0.1152154132	-0.0843069978	0.1670567143	-0.1022074351	-0.0149355036	-0.1533170814	0.0089782481778541	0.0006462552409516	8.060894034314048e-05	4.176458364574116e-07	0.0179950780371598	-0.0302705931218554	0.0003238228335634	0.0009163088079489	-0.0299947761642016	-0.000129436077728	1.6753698217609182e-08	0.0008996865971405	-0.0029860019816963	0.000256021044144	8.91620783469423e-06	6.554677504463509e-08	-2.909873093592808e-07	0.00017692156028	8.46736142081538e-14	3.1301238491924085e-08	-0.0001400014760113	3.728647097550001e-05	1.3902809178068047e-09	1.960041328534261e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4136426907921	0.3389506222101772	0.1148875242966663	754142.2548114908	1076.2026990750137	1.601313735499616	1158212.2494963445	2.5642056794997345	798.2343942847236	-1.3115622057588323	637178.1482190996	1.7201954195749742	843.1093148061805	692.3216137220879	1.665001	31.265287	0.0913318497807365	0.062319057594428	-0.0550236422	0.1139504588	-0.0191665041	-0.0089407679	0.0531520161	-0.0443279654	0.223271776	0.0032616174	-0.002350591	-0.056081697	0.1180520199	-0.0596013322	0.0311148273	-0.1343992632	0.0065827846	-0.0659588831	0.1188360853	0.2257426227	0.1499885202	-0.016616892	-0.0357046788	0.0510116684	-0.066890099	-0.1155963468	0.0252850296	0.0992127029	0.1658169076	-0.0431272186	-0.0005971805	-0.0499014094	-0.0760455796	0.0272173551	-0.0511219102	0.0184346552	0.2527923858	-0.1129575358	-0.0584726575	0.1156540316	-0.0422469469	0.1759237028	-0.0722923462	-0.1128166905	-0.0922955303	-0.263535591	0.2159890752	0.311153576	-0.0108880769	0.0296154749	0.1828714889	0.0407911512	0.2116633474	0.0285916096	-0.0208790082	-0.1505910958	0.0089786205899002	3.724120460988495e-07	8.06156276973798e-05	1.386907320795316e-13	0.0241715057424443	0.0061764277052844	0.000584261689857	3.8148259198605946e-05	-0.0337097192019655	-0.0037149430377638	1.380080177383046e-05	0.0011363451686753	-0.0018720074635124	0.0011139945181839	3.50441194344613e-06	1.2409837865437794e-06	-0.0004029743623941	-0.0004026833750847	1.6238833674693145e-07	1.6215390056963796e-07	-2.7877236767100003e-05	0.0001121242392441	1.2571845026090597e-08	7.771403297689521e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0842670637436	-8.329375627048535	69.37849833647017	739744.946450577	1065.2047843107414	-10.99791476427231	1134661.2325184932	120.95412916219884	796.9263286776962	-1.3080656070274015	635091.5733397115	1.711035632287965	840.5970773083425	640.8915688266273	2.918755	54.808216	0.499866797517151	0.228456317525129	0.1689460551	-0.3557688192	0.3531501697	-0.0232843895	-0.1254118547	0.0308454193	-0.1518186769	0.1473942773	0.0510884345	0.1712840424	-0.2251978476	-0.2389340232	-0.188526749	0.336325861	-0.173644716	0.1338059078	0.1002706382	-0.1548669111	-0.1835513352	0.1482889901	0.0601557538	-0.202749172	0.1498826657	0.1483352873	0.242900648	-0.4332541882	-0.3334211031	-0.2302701488	0.1408584925	0.1910492999	-0.0367428041	-0.4551145957	0.2415820205	0.1184891287	0.1365235183	0.4489767707	-0.1781223401	0.3341461763	-0.0472189415	-0.2855385927	-0.0289973354	0.0390009092	0.0272571914	-0.1148800757	0.0370289192	-0.1743698359	-0.0658215966	0.0953021123	-0.0002034602	-0.0269828676	0.0834767022	0.1550821384	-0.0267918699	-0.1469813818	-0.0682866086496005	-0.0772652292395007	0.0046630609208636	0.0059699156494325	0.1881372332806279	0.1639657275381836	0.0353956185464894	0.0268847598071258	0.0282068225193512	0.0619165417213167	0.0038336581387275	0.0007956248366381	0.0002532487080997	0.0021252561716121	6.413490815416706e-08	4.5167137949753205e-06	0.0008449253976485	0.0012478997600426	7.138989275914759e-07	1.5572538111143788e-06	-0.0005891072854754	-0.0005612300487083	3.149791675731208e-07	3.4704739380019445e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1197884520603	-7.964478611683262	63.43291955596014	726108.1338715841	1038.652059844046	-26.55272446669528	1078798.10141828	705.0471766042382	791.9997312067386	-4.926597470957631	627263.5742315461	24.271362640846128	833.631073558938	637.7335519371915	2.705499	50.803703	0.9202099887506194	0.4443604841736539	0.2341685715	-0.2554754827	0.1735397623	0.658680542	-0.154111216	0.1519201801	-0.1236664796	0.1256344384	0.7254715884	-0.214997099	-0.0192162672	0.1080368314	-0.2819168594	-0.3930983978	-0.1054318128	0.0398680435	0.1190357173	-0.1375142501	-0.1407136641	0.1449069489	0.6792905068	-0.1546698025	-0.0239691752	0.0891519012	0.2940886704	0.4039720319	0.1724289577	-0.1897492344	0.2128713581	0.1262606119	0.422212005	-0.434636487	-0.144139128	0.2027622366	-0.1934884087	-0.5869087025	-0.1783538853	0.0878399878	0.1559446934	-0.0012025421	-0.0357258979	-0.0082620475	-0.0143298178	0.0774379508	-0.096355746	-0.0141624789	0.024754956	-0.0265857796	0.0126444371	-0.0111500303	0.0343600126	0.0301273566	-0.0326654109	-0.1425091225	0.086187531396817	0.1544741400464175	0.0074282905682773	0.0238622599430802	-0.0060453493055234	-0.1941825825861513	3.6546248225792255e-05	0.0377068753798274	-0.0872467992381444	-0.1154536217574956	0.0133295387769228	0.007612003977301	0.0063622223664281	0.0061089736583284	4.047787343987798e-05	3.731955915815028e-05	-0.0008799820548452	-0.0017249074524937	7.743684168495805e-07	2.975305719668306e-06	-0.0018772190618644	-0.001288111776389	1.659231948472025e-06	3.523951406227058e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9774316919992	5.857643239938852	34.31198432640134	736125.2732927991	1062.9856322317412	24.333572387695085	1129938.454331115	592.1227451471967	798.3547347376324	6.355003530893782	637370.2824779954	40.38606987767244	836.5631783213731	666.857600721792	3.373758	63.352234	1.2649350123035872	0.7179188542558897	0.0614433373	0.304151564	-0.0785687566	0.5087099903	0.4883034418	0.2507121805	-0.0305418493	0.0166607576	0.2520230771	-0.2905452595	0.2254727447	0.3704619716	0.4566712393	0.3749904506	0.1037563013	-0.0939936847	-0.0362385904	0.0168678902	-0.19637276	-0.0266297534	0.4969316168	0.0356664705	-0.262463339	-0.2422337927	-0.5739737117	-0.1503086868	-0.1842479369	0.1287824985	0.0659470127	-0.1997383074	0.6786045471	0.1848144308	-0.221869844	0.0835898762	0.4011064121	0.2536785577	0.0986232118	-0.1419101137	-0.1957002769	-0.1052783216	0.0854841011	-0.008043692	-0.1345634	0.0894064957	-0.0435143497	-0.0984465854	-0.0305297866	0.0586938462	-0.0500467123	-0.05290788	0.0220461648	0.0259606987	-0.0384910108	-0.1372005631	0.194346964433123	0.108159433036306	0.0377707425843695	0.0116984629547351	0.0310073108507822	0.0370526601563056	0.000961453326197	0.0013728996246586	0.259076502659866	0.3463233018980104	0.1199398294375404	0.0671206342304675	-0.00351388998848	-0.0098761123549081	1.2347422851139976e-05	9.753759524676845e-05	-0.0050282106633576	-0.0041482286085124	2.5282902475103078e-05	1.720780058848072e-05	-0.0033208704427032	-0.0014436513808388	2.0841293093977743e-06	1.1028180497219749e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9404398870115	9.96300819501232	99.26153229388268	753320.607191259	1061.6340974089387	-1.3515348228024775	1127066.956781292	1.8266463772477248	799.4336140287816	1.0788792911491782	639094.1032391189	1.1639805248705533	843.1181086107603	712.8535752015955	3.341853	62.75312	0.8501346562160328	0.4211699257089933	0.144633835	-0.1337631699	0.0821445112	0.1191687432	-0.1985195534	-0.3741888066	-0.2965532226	0.0947517383	-0.0667047641	-0.012976544	0.1353744801	-0.0014499675	-0.0687923929	0.2594796181	0.1336409601	0.3666271427	-0.0157481138	-0.194921743	-0.159511116	0.1067988563	0.1172406984	0.2681619293	-0.0605707062	0.1650572062	0.0201740917	-0.4533235481	0.0769438239	0.2951892514	0.0752547793	0.117658339	0.1516717171	-0.0463467432	0.0667772588	-0.2271622078	-0.2852619313	0.2525025942	0.3519722042	0.1055640005	0.2474283212	0.2489176018	0.162521629	-0.0973264105	-0.3153032902	-0.1136318049	-0.2057698706	-0.1027096999	-0.0856700524	-0.2662035401	0.0321769598	0.1250346271	-0.0478145903	-0.1216882252	-0.0442601199	-0.1310868562	0.1111033098938349	-0.083243654539288	0.0123439454693655	0.0069295060210563	0.1351795934317863	0.104172282581004	0.018273522480383	0.0108518644581365	-0.0483681942680647	-0.3074446969279307	0.0945222416691071	0.0023394822167532	-0.0008129449405485	0.0027009450479315	6.608794763634042e-07	7.295104151945693e-06	-0.0020212194198212	0.0030069912435364	4.085327943062348e-06	9.041996338704584e-06	-0.0019233262908149	0.0013975441518883	1.953129656477188e-06	3.699184020939802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3227565548733	-4.617683332138199	21.32299935590694	745326.181985505	1076.6421285521933	15.008031143254584	1159158.2729733975	225.2409987968995	797.8127948375788	-1.6208191912027132	636505.2556065486	2.6270548505710174	843.8228138196239	700.888762267297	2.121747	39.842037	0.3652599529345003	0.1871866917857976	-0.0087050257	0.1405641065	0.0369871758	-0.013363398	0.0687038354	-0.0379111711	0.1185539394	-0.0278030573	0.0281157856	-0.0722746461	0.1372394716	-0.2393184195	0.0740126666	-0.1336377422	0.3162720819	0.1287310362	-0.0427941459	0.0896819321	-0.090117425	-0.0181000057	-0.0211980018	0.08091896	-0.0818329984	-0.166320748	-0.0255285575	-0.1175894443	0.4557067474	0.0319870219	-0.004503556	-0.016030435	0.1570727249	0.1219064848	0.0176693022	-0.0985535472	-0.0421002086	0.0178649691	-0.0635204614	0.1068164692	0.0032275277	0.2471078429	-0.1451911623	-0.119768684	0.0511654002	-0.2174964216	-0.0266749485	0.2365608932	-0.1631088278	0.0196526369	-0.0528735986	0.3374025015	-0.0116534291	0.1286515743	-0.0499642712	-0.1242038795	0.0981823278038547	-0.0129209820899802	0.0096397694929835	0.0001669517781695	0.0337387227290264	-0.1014408707027599	0.0011383014113861	0.010290250248934	0.0551258479191005	0.1034940421871652	0.0107110167682387	0.0030388591087997	-0.0026259956412478	-0.0018130507006992	6.895853107852444e-06	3.287152843306222e-06	-0.0014071624096263	0.0006140570101948	1.980106047065295e-06	3.770660117694992e-07	-0.0014023528426172	0.0005209734481977	2.714133337270018e-07	1.966593495196541e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2904383093926	-4.032318245480724	16.25959043283674	738380.057369948	1065.1471887894006	-11.494939762792685	1134538.533785963	132.1336401502323	795.9990770172219	-1.813717820356942	633614.5306122692	3.2895723318803363	839.067653544465	669.5241175547368	1.391985	26.138622	0.1852449861653426	0.0815267901789173	0.0450531162	0.0453145864	0.1395452909	-0.0683912612	-0.0411406438	0.0797295269	-0.1738039861	-0.0257636909	0.0915328631	0.1531426117	-0.0328973672	-0.2040790932	0.0435663774	0.025233825	0.1860619869	0.2412279835	-0.0509058884	-0.0761554106	0.0831637891	-0.0161801796	0.0335904422	-0.1164320576	0.1680704782	-0.0177231131	0.0505369906	-0.1947336483	0.1045500377	-0.0025240769	0.0031256511	0.0431721946	0.1151329256	0.0278091508	0.1607352771	-0.0964081817	-0.1374897349	0.1193616273	-0.0200870849	-0.0365581608	0.0665060025	-0.0059790859	-0.1416459986	-0.0024477613	0.1870553809	-0.0556653574	-0.0937662205	0.0092705742	0.0211483677	0.1854691829	-0.2039862743	0.2122541917	0.0501069646	-0.1041616334	-0.055595093	-0.1165920251	0.0728926964224001	-0.0252896313814546	0.0053133451917281	0.0006395654554098	0.0589626265254139	0.0252239037963874	0.0034765913267754	0.0006362453227294	0.0990297836231661	0.0439039357040655	0.0019275555703067	0.009806898044451	-0.0034489177457258	-0.0008229221044779	1.1895033616782332e-05	6.772007900385e-07	-0.0008738780934189	0.0005332843162074	7.636629221574517e-07	2.843921619127943e-07	-0.0009420089576339	0.0004603438849832	2.119164924415177e-07	8.873808762625067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5564137261678	5.265975416775177	27.7304970900805	747457.7925150526	1069.271632867458	4.124444078057422	1143341.82485504	17.01103895302294	797.170057563906	1.1709805466840637	635480.1006764412	1.3711954407125082	840.4900480571546	674.0717058197791	1.252364	23.516821	0.2168241402480502	0.1090129400287283	-0.0406491541	0.122593472	0.0203776037	-0.0221203129	0.0670245776	0.0247164034	-0.0088205008	-0.0544880774	0.0974845669	0.060361125	-0.1665314166	-0.004650782	0.2095797527	-0.0182512298	0.044949086	0.0314507778	-0.0820952746	0.0795717967	0.1442262524	-0.0574436959	0.03031191	-0.1464713365	0.135148154	0.0181189896	-0.1611776989	0.0751907506	0.0669037548	0.0944090193	-0.0442647378	-0.0296199852	0.0856350074	0.0818800026	0.1427247092	-0.0499657421	-0.0165674697	-0.0378789929	-0.1676184286	-0.0304801494	0.038627167	-0.0262498753	-0.0238749088	-0.128217115	0.1538286251	0.0571852683	0.1894207942	0.0192632354	-0.0135623047	0.0169014094	0.103306316	0.0525072426	-0.1624464785	-0.1235023727	-0.0611443214	-0.1082959623	0.0621412531854872	-0.0107514432369128	0.0038615353474628	0.0001155935316765	-0.0265902663482506	-0.0855528928736645	0.0007070422644709	0.0073192974790527	0.0786179614597983	-0.0204118221633678	0.0004166424840289	0.0061807838640943	-0.0044460643924106	-0.0009971466466848	1.976748858146144e-05	9.94301434994742e-07	-0.0001520365904648	0.0007218415029541	2.3115124840161315e-08	5.21055155387034e-07	-0.0006588374677907	0.0002831714898432	8.018609266001751e-08	4.340668089648616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7523317787427	0.1959180525749388	0.0383838833247565	747796.5953167727	1069.9249836975362	0.653350830078125	1144739.470740173	0.4268673071637749	796.9315848583507	-0.2384727055552957	635099.9509448425	0.0568692312948627	839.7566639223792	673.3994228459206	1.080745	20.294167	0.0755391052230042	0.0465925285948303	-0.0099805967	-0.0676343367	-0.0656181043	0.0078981337	0.068859537	-0.090597108	-0.1393564354	-0.0353151569	0.0944737696	0.1681623713	-0.103197134	0.113594505	0.0408195635	0.1885160461	0.0648755517	0.0962297804	0.0945233837	0.11552477	0.0636262433	-0.039308511	0.1005996325	0.0250862047	0.166358086	0.1473205295	-0.0751931604	-0.131740532	-0.0208594997	-0.0848436762	-0.0342213447	-0.0007471626	0.0871805414	0.0648599703	0.2006011422	-0.0863268357	-0.1090829483	0.0232674521	-0.0196818816	0.1291303582	-0.09244012	-0.0814793934	0.1167903306	-0.0069884416	0.1655616503	0.1366708018	0.0749105388	0.0191919673	-0.0370762063	-0.0076458193	0.0615516609	-0.0836034555	-0.1275702938	-0.0700695202	-0.066603812	-0.0993643757	0.0841306478844643	0.021989394698977	0.0070779659134597	0.0004835334792274	0.0137245292156791	0.0403147955639297	0.000188362702192	0.0016252827413614	0.0826471979908376	0.0040292365310393	1.623474702306162e-05	0.0068305593357367	-0.004323044480866	0.0001230199115446	1.868871358354598e-05	1.5133898636441325e-08	-9.107677647923752e-05	6.095981398556248e-05	8.294979213848993e-09	3.7160989211543775e-09	-0.0006587036247397	1.338430509999211e-07	1.7913962300967484e-14	4.3389046524521966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1284085990884	4.376076820345702	19.150048337566947	755384.1906339839	1069.4565261906876	-0.4684575068486083	1143737.261411853	0.2194524357228139	799.6407740092822	2.709189150931479	639425.3674581639	7.339705855524829	841.578066998755	677.8952166324904	1.027128	19.287342	0.0904804063820201	0.0496337408021051	-0.0569218292	0.0555057781	-0.0789040065	-0.0266640874	0.0755357752	-0.0288983276	-0.1200990728	-0.0712822095	0.0003787816	0.0108472387	-0.0987243218	0.1300859001	0.1228801213	0.0410120807	-0.1606630889	0.1244319712	-0.0311291695	0.0028460529	-0.0079393309	-0.0768837983	0.0195862683	-0.0068541279	0.0682676729	0.0591351313	-0.1408468424	0.0541195073	-0.0681530144	-0.0651336454	-0.0607111975	-0.0196403281	0.0789993342	0.0818525841	0.1409435238	-0.0648100267	-0.0400322114	-0.0077341759	-0.048419035	-0.0496440125	0.0531978443	-0.0880974798	-0.0639364449	0.0134517099	0.0821791181	0.1432400602	-0.0049683883	0.1337213014	-0.1379527102	0.0092759652	0.2384928397	-0.1426175785	-0.0843761892	-0.1114624105	-0.0719655524	-0.0898496795	0.0789588965593139	-0.0051717513251503	0.0062345073458644	2.6747011769194865e-05	0.0374272147785887	0.0237026855629096	0.0014007964060826	0.0005618173028941	0.0521933151537155	-0.030453882837122	0.0009274389798571	0.002724142146735	-0.0038420585196054	0.0004809859612605	1.476141366807244e-05	2.3134749492978294e-07	-0.0001420607369939	-5.098396051466247e-05	2.0181252995250023e-08	2.599364229760662e-09	-0.0007497754361012	-9.107181136149998e-05	8.294074824664637e-09	5.621632045807447e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2031626543519	-0.9252459447365028	0.8560800582513434	753776.731643019	1068.8055080397305	-0.651018150957043	1142345.2140160664	0.4238246328755272	798.7006762377214	-0.9400977715607725	637922.7702225934	0.8837838200935301	841.1587033124397	689.971628378219	1.070481	20.101421	0.1116743000156818	0.0851428151637983	-0.03236259	-0.0517738816	-0.0526509558	-0.022260546	0.0308510297	-0.0555833312	-0.1196180284	-0.0799613318	0.0076507513	0.0490174291	-0.0857301041	0.1250694479	0.0100520691	0.0348193144	0.0899014544	0.1520777001	-0.0500267225	0.0951876089	0.0390386419	-0.0740483393	0.0303264236	-0.0136913107	0.0440832254	0.1051490423	-0.049101981	-0.0238359298	-0.0461953086	0.0723941269	-0.0608075646	-0.0018435976	0.0734066803	0.0594907941	0.1875695426	-0.0686110887	-0.1025417559	-0.0222811651	0.0497474803	0.0508695408	0.0036842534	-0.0049986363	0.109613576	-0.0783421973	0.1020761094	0.0917068569	0.1636808242	0.0621337744	0.0924942956	-0.1028564558	0.0202536093	-0.0835668645	0.1448370965	0.0804762235	-0.0772216734	-0.0798077096	0.0724776168734706	-0.0064812796858433	0.0052530049476575	4.200698636612509e-05	-0.0455040715737737	-0.0829312863523624	0.0020706205297911	0.0068775982560575	0.0524138882344686	0.0002205730807531	4.865248395291372e-08	0.0027472156798553	-0.0041020029333756	-0.0002599444137702	1.6826428065422028e-05	6.757109825033306e-08	2.1001206054860333e-05	0.0001630619430487	4.4105065575870227e-10	2.658919727083716e-08	-0.0007319585749857	1.7816861115500012e-05	3.1744054000901634e-10	5.357633554950967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
