global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
897.9376373828544	-2.6869197955328445	806292.0006287026	7.219537987626263	1031.031258741216	-5.11571682877252	26.170558672186367	1063025.4565014965	870.2890408388259	0.91651248846199	0.8399951415067893	757403.0146041636	882.6041113701682	895.2519835097404	0.588452	25.697193	0.2858766353363783	0.0918004450610116	0.0031124404	-0.0090612632	0.0473709925	-0.0121620837	0.0120628142	-0.0126375776	-0.0843246111	-0.0034424107	-0.0056138125	0.0102652181	0.0189607009	-0.0356113215	-0.0054811274	0.0031030237	-0.0145905617	-0.0037830377	-0.0300455275	-0.0075336702	0.0311672341	-0.0526689922	-0.0578091366	0.0845152946	-0.0055941821	-0.0313615349	-0.0242176399	0.1212189376	-0.1043848129	-0.0303535933	-0.0453159568	-0.0752673102	0.004237598	-0.0175961389	0.004941091	-0.0119110179	0.019130069	0.0063723734	-0.0549143892	0.0008762524	0.002535897	-0.0262339798	0.0363366227	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	2.147598881041091	-0.0504251746068287	0.0025426982341291	4.612180953848947	1.8310493720236425	-0.0641529277115606	3.3527418027881755	0.0041155981339647	0.7713136108262759	-0.057413721175294	0.0032963353791944	0.5949246862458678	0.0208866123480991	-0.0011187285098382	1.251553478725022e-06	0.0004362505753797	-0.0588589505234333	-0.0003859647715022	1.489688048408189e-07	0.0034643760567199	-0.1163115920372453	0.0007730029555133	5.975335692323003e-07	0.0135283864422385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3555683513486	3.4179309684941472	812441.8605979825	11.68225210539134	1038.4418667740558	7.410608032839718	54.91711141638856	1078361.510669186	870.3557644113162	0.0667235724902184	0.0044520351258574	757519.1566440065	882.9165640715465	889.9029983189666	0.535085	23.366697	0.20646130178452	0.0928019671067518	0.008588555	-0.0236332971	0.0288511475	0.0108933736	-0.0289818828	-0.0217969937	-0.0460072848	0.0168172208	-0.0053271261	0.007676853	-0.0128339664	-0.0211220469	-0.0070019195	0.0032955136	0.0125980056	0.0004771668	-0.0313839379	-5.13617e-05	0.0297710241	-0.0533275614	-0.0432808238	0.0474920044	0.0097317464	-0.0296128462	0.02199133	0.0956231052	-0.1198227358	-0.0138328084	-0.0315632097	-0.0120106714	-0.0130368316	-0.0283190654	-0.0679519078	0.009254827	0.1159580985	-0.0435094794	0.0390241163	-0.073859689	0.0028580229	0.0011379856	-0.0107883463	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	2.1390665883535007	-0.0085322926875903	7.280001850670811e-05	4.575605869410285	1.7814966636725984	-0.049552708351044	3.1737303626766	0.0024554709049236	0.74530805993124	-0.0260055508950358	0.0006762886773543	0.5554841041984689	0.0195700818004367	-0.0013165305476624	1.7332526829282624e-06	0.0003829881016757	-0.0590981512674637	-0.0002392007440304	5.721699594469776e-08	0.003492591483232	-0.1154199083319211	0.0008916837053241	7.950998303406808e-07	0.013321755239349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.5378814339402	2.1823130825916905	816380.7031861331	4.762490390450846	1032.0234870335564	-6.418379740499404	41.19559849325319	1065072.4777889012	871.8986707551995	1.5429063438833737	2.3805599859955597	760207.2920646839	883.1416945287564	897.4766165072908	0.489797	21.389019	0.2443163015991242	0.1167437098488434	0.0063930803	-0.0124350867	-0.0004885886	0.0042371901	0.026335799	-0.001478283	0.0016420069	-0.0139540524	-0.0164632832	-0.0247688179	0.0110545203	-0.0157516689	-0.0146925691	0.0136017863	-0.0194633529	0.0081311707	-0.0036877366	-0.0073212206	0.0304015096	-0.0319596478	-0.0473467777	0.0613030973	-0.0026633931	-0.0323876193	-0.0152636874	0.0647224	-0.0913259548	-0.0129411836	-0.0177471646	-0.0276045275	0.0034007002	0.0113088297	-0.0165321456	-0.0426685565	0.0722164904	0.0230571091	-0.0263326269	-0.0360117291	-0.0167637331	0.0278777383	0.0557953527	-0.0970621018	0.016850859	0.0717238087	-0.124700488	2.07576794362474	-0.0632986447287606	0.0040067184244978	4.308812555780082	1.7677981636358453	-0.0136985000367531	3.125110347354267	0.0001876489032569	0.7166522557735888	-0.0286558041576512	0.0008211551119216	0.5135904557053733	0.0175672365567067	-0.0020028452437299	4.011389070331873e-06	0.0003086078002392	-0.0588423568640656	0.000255794403398	6.543077680978804e-08	0.003462422961318	-0.1159345357383122	-0.000514627406391	2.648413674088212e-07	0.0134408165768579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5394313870248	2.0015499530845773	820001.6617967362	4.006202214692873	1040.4166747433455	8.393187709789117	70.44559993175508	1082466.8570840005	871.5625693431762	-0.3361014120233676	0.1129641591641015	759621.3122800788	884.2996966255532	904.9356852166756	0.481996	21.048353	0.0990820274442231	0.043593620570025	0.0045411859	-0.0081401339	-0.0184584505	0.0204011394	-0.0126341891	-0.0203721651	-0.0178546984	-0.0125379112	-0.017095269	-0.0045074286	0.0016715252	-0.022719289	-0.0174639724	0.0089735973	-0.002997243	0.0075016255	-0.0221058435	-0.0028170967	0.0252549199	-0.0285868659	-0.0382765547	0.047887791	-0.0064268471	-0.0336639572	0.0236126198	0.0547809636	-0.1016653667	-0.0264927713	-0.0206478137	0.010191812	-0.0114499034	-0.0039808497	-0.032512871	-0.0002986039	0.1096164938	-0.0156755226	0.0334103497	-0.0476019863	-0.0184530381	0.0494929779	0.0520343402	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	2.0658661999665213	-0.0099017436582187	9.804452747307464e-05	4.267803156164115	1.72488363243626	-0.0429145311995853	2.975223545446507	0.0018416569880801	0.7140696547589798	-0.002582601014609	6.669828000659715e-06	0.5098954718476085	0.017217634236613	-0.0003496023200937	1.2222178221489961e-07	0.0002964469287057	-0.0590171318604986	-0.000174774996433	3.0546299378155563e-08	0.0034830218530394	-0.1155852500234027	0.0003492857149094	1.2200051063983874e-07	0.0133599500229725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4510172790666	-2.088414107958215	816223.7406225803	4.361473486318907	1033.100641605243	-7.316033138102512	53.52434087781408	1067296.9356851648	870.617102473037	-0.9454668701391712	0.8939076025307602	757974.1391185466	882.8332476400706	898.746894560725	0.488049	21.312679	0.1307671249141959	0.0741083578282883	0.008953821	-0.005573291	-0.0053388705	-0.0029636179	0.0161799825	-0.0177643886	-0.0103650985	0.0030664555	-0.0082269286	0.0033284029	0.0026954327	0.0029641982	-0.0067249517	0.0041355521	-0.0018366398	-0.0049596987	-0.010032684	-0.0061069047	0.0247283498	-0.0304653634	-0.0443332126	0.0556004448	-0.0100262657	-0.0276345484	-0.0116652065	0.0502760974	-0.0706882016	-0.0145813186	-0.0236229056	-0.0321873357	-0.0019296837	0.0189228238	-0.0138670313	-0.0353301345	0.0732729848	0.000354996	-0.003385284	-0.0171173294	-0.0222310278	0.0244603073	0.0590227542	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	2.078027285087672	0.0121610851211508	0.0001478919913238	4.3181973975688415	1.7536554068269368	0.0287717743906767	3.075307285893349	0.000827815001588	0.7277589144952543	0.0136892597362745	0.0001873958321271	0.5296330376273108	0.0171664767606369	-5.11574759760984e-05	2.6170873482450856e-09	0.0002946879243734	-0.0600801442912466	-0.0010630124307479	1.1299954279247607e-06	0.003609623738057	-0.1151765198168049	0.0004087302065977	1.670603817854725e-07	0.0132656307171108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0249343255388	2.573917046472161	820881.1816195968	6.625048962119973	1040.3517210687226	7.251079463479527	52.57815338569455	1082331.7035306531	870.3163129424363	-0.3007895306006958	0.0904743417189869	757450.4845737168	882.4972606667997	899.9218961794649	0.453532	19.805336	0.1251729034292891	0.0482979085972024	0.0088234124	-0.0051014766	-0.0312644009	0.0170596112	-0.0205017567	-0.0251235694	-0.0078604536	-0.0009653956	-0.0044844454	0.0067562188	0.0088451815	-0.0011568958	-0.0028130282	-0.0065378952	0.0008379989	0.0040756378	0.002924328	-0.0022819345	0.023514515	-0.0247883744	-0.0348671859	0.0362574938	-0.0112742406	-0.0298808418	0.0213493631	0.039004892	-0.0813921474	-0.0124054436	-0.0161353177	0.0114081598	-0.0197572958	-0.005061387	-0.0277123724	-0.0154683062	0.1050618444	-0.005603971	0.0376440779	-0.0446254884	-0.0271871256	0.0532604028	0.0517804236	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	2.063167746680733	-0.0148595384069389	0.0002208058816672	4.256661150943654	1.7219535658629184	-0.0317018409640184	2.96512408298802	0.0010050067205079	0.7035866823767023	-0.024172232118552	0.0005842968055931	0.4950342196178545	0.0167325031475637	-0.0004339736130732	1.8833309684380803e-07	0.0002799766615832	-0.0595617927505305	0.000518351540716	2.686883197627517e-07	0.0035476071556571	-0.1150400591317986	0.0001364606850063	1.862151855239043e-08	0.0132342152050477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.3384813716848	-0.6864529538539728	819637.7658523885	0.4712176578548444	1032.513030392441	-7.838690676281658	61.445071518425	1066083.1579301816	870.5506977036742	0.2343847612379477	0.0549362163005697	757858.517272354	881.9482957201162	909.4491345910612	0.406059	17.732264	0.0574230888556456	0.0275521527531702	0.0020067447	0.0071557543	-0.0415923921	-0.0017783757	-0.002905883	0.0121553664	-0.0115174636	0.0071316077	-0.005708148	-0.002176272	0.0089681373	-0.0082265511	-0.0032800824	0.0010058203	-0.0059913886	0.0048839609	-0.0013111529	-0.0020462802	0.0231881076	-0.0241872765	-0.0391603537	0.0430474184	-0.0141765324	-0.0328565664	-0.0085889566	0.0331173262	-0.0610051634	-0.0075339727	-0.0122966081	-0.0106032532	0.0015972274	0.0275898154	-0.0112978429	-0.0370889689	0.0540884304	0.0180030602	0.0146086399	-0.0251510142	-0.0206314216	0.0434010163	0.0566658779	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	2.036292723170704	-0.026875023510029	0.0007222668886646	4.146488054437962	1.7247980120233564	0.0028444461604379	2.974928182279722	8.090873959630462e-06	0.6887543603108242	-0.0148323220658781	0.0002199977778659	0.4743825688471725	0.0165483919227932	-0.0001841112247705	3.3896943086494135e-08	0.0002738492752303	-0.0595389571101714	2.283564035909791e-05	5.214664706100613e-10	0.0035448874137668	-0.1149895800545422	5.047907725640177e-05	2.548137240657778e-09	0.0132226035211199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.345274711698	2.006793340013246	823275.4475416468	4.02721950952152	1042.1522882356116	9.639257843170752	92.91529176712888	1086081.3918747213	871.5447567565315	0.9940590528572102	0.9881534005673738	759590.2630298015	883.512854315606	907.4299044665464	0.402699	17.585535	0.1537606128839596	0.0563217317235148	0.0051477982	0.0006343878	-0.0496967182	0.0230355743	-0.0307101504	-0.0199484269	-0.0058973768	0.0062528145	-0.0134002998	-0.0117158387	-0.0068825836	-0.0077276141	-0.0119973329	0.0087576483	0.0097859865	0.0074939014	-0.0101683809	-0.0002094448	0.0194588668	-0.0196434994	-0.0282364772	0.0270469051	-0.0132633853	-0.0290491183	0.02074579	0.0102207803	-0.0682278152	-0.0037280285	-0.0058012875	0.0243772871	-0.0376487409	0.0084819098	-0.009855117	-0.0067953846	0.07538132	-0.0002848986	0.0399660725	-0.0580589854	-0.0106503827	0.0568192594	0.0390414603	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	2.0103033818084697	-0.0259893413622345	0.0006754458644427	4.04131968691057	1.694378534768617	-0.0304194772547392	2.870918619084646	0.0009253445964515	0.650084444010453	-0.0386699163003712	0.0014953624266777	0.4226097843443797	0.0156546012227414	-0.0008937907000517	7.988618154990862e-07	0.000245066539443	-0.0595009777796344	3.797933053700103e-05	1.442429548038779e-09	0.0035403663567325	-0.1147477125257987	0.0002418675287435	5.849990146048787e-08	0.0131670375299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5756957860186	-0.7695789256794114	821879.4921899037	0.592251722849877	1039.0861870080382	-3.0661012275734265	9.400976737727271	1079700.104030904	871.1845611270654	-0.360195629466034	0.1297408914864324	758962.5395461576	882.8578847853419	909.0462109920386	0.380045	16.596247	0.1284835303497203	0.0470954559650492	0.0056715711	0.003194541	-0.0385530775	0.0135189711	-0.0176333231	0.0013318387	0.0175472288	0.0098514923	-0.0107390043	-0.0088324038	-0.0029164341	-0.0033679372	-0.0084208463	0.0111962964	0.0053258645	0.0046497994	-0.0141375372	0.0006727372	0.0159319749	-0.0177497502	-0.0275322504	0.0306456464	-0.0168961367	-0.0271067419	-0.0019777894	-0.0057547614	-0.0503676027	-0.0030773574	0.0022141009	0.018241298	-0.0315999753	0.0373087053	0.0161812996	-0.0253916614	0.0313326869	0.0336482562	0.0036240789	-0.0300005306	-0.002551752	0.0554635556	0.0526543348	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	1.987749444182924	-0.0225539376255456	0.000508680102417	3.951147852849523	1.6659229078389617	-0.0284556269296554	2.775299134862621	0.0008097227039597	0.6298660617150986	-0.0202183822953543	0.000408782982641	0.3967312557004884	0.0149063199794446	-0.0007482812432967	5.599248190698037e-07	0.0002221983753295	-0.059757630002174	-0.0002566522225396	6.587036333451683e-08	0.0035709743434767	-0.1146075343216518	0.0001401782041468	1.964992891784956e-08	0.0131348869232885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.9850872341716	0.4093914481529737	822621.9484651779	0.1676013578207889	1039.907212913935	0.821025905896704	0.6740835381535034	1081407.011470428	870.6718023116805	-0.5127588153849274	0.2629216027549541	758069.38734067	882.5610259139906	906.5778410180952	0.362617	15.835181	0.0434935194862875	0.0274782974192485	0.0078225508	0.0008674743	-0.0262427739	0.0156896119	-0.0348326604	-0.0093027237	0.0282058496	0.0196362546	-0.0067347897	0.0026460386	0.0050588412	0.0021159575	-0.0050157917	0.0009873708	0.0039554115	0.0008623947	-0.0057409983	0.0035450281	0.0132242595	-0.0151036322	-0.0231988919	0.0219109629	-0.0137125995	-0.0202832372	0.0158621759	-0.0035839462	-0.0454498222	0.0016078498	-0.000154991	0.0326322672	-0.0366669588	0.0231529414	0.0079152262	-0.001419415	0.0540249027	0.0045663535	0.0262034863	-0.0303593895	0.0007037997	0.0682712041	0.0408219295	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	1.994347691785052	0.006598247602128	4.353687141898811e-05	3.977422715728365	1.6564241418270882	-0.0094987660118734	2.7437409376276056	9.022655574832308e-05	0.6276807585105075	-0.002185303204591	4.775550095996104e-06	0.393983134604326	0.0153320426870657	0.0004257227076211	1.8123982378424106e-07	0.000235071532958	-0.0598077705955781	-5.014059340409383e-05	2.514079106914657e-09	0.0035769694236132	-0.1146358950739805	-2.8360752328704383e-05	8.043322726501113e-10	0.0131413884394126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4145986722372	-2.5704885619344395	817965.7662914639	6.607411447035783	1033.5521303109788	-6.355082602956145	40.38707489039585	1068230.0060703624	870.3261884087822	-0.3456139028983216	0.1194489698766104	757467.674230159	882.0533855556026	901.7866282043256	0.4278	18.681637	0.0549119698141851	0.024889834163434	0.0105483135	0.0004635394	-0.019471185	0.0068007535	0.00782951	0.00258073	0.0232018174	0.002674503	-0.0028980709	-0.0053290167	0.0055611131	-0.0127877112	-0.0012485229	0.008236876	-0.0065149609	0.002469636	-0.0159183464	0.0027918187	0.0132109585	-0.0131764751	-0.0236552676	0.0292058673	-0.015182336	-0.0231188959	0.0008668653	0.0005615297	-0.0294705749	-0.0072228654	-0.0039826603	-0.0024529702	-0.0088929942	0.0356282184	0.0097618151	-0.0302015676	0.0411904757	0.0241594267	-0.016921784	-0.0025352759	-0.0104668771	0.0448513652	0.0591576518	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	1.99358467584338	-0.000763015941672	5.821933272456878e-07	3.9743798597575535	1.6654164705607712	0.008992328733683	2.773612020415096	8.086197605462185e-05	0.6502157646181175	0.0225350061076099	0.00050782650027	0.4227805405579231	0.0156724782493763	0.0003404355623106	1.1589637208573505e-07	0.0002456265744771	-0.0598457178980611	-3.7947302483000434e-05	1.4399977657363306e-09	0.0035815099507343	-0.1145618455581497	7.404951583080133e-05	5.483330794776096e-09	0.0131244164576893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.8532894801552	0.4386908079180784	818759.4754830577	0.1924496249518164	1041.415253145611	7.863122834632122	61.828700712513104	1084545.729484337	869.4910851381752	-0.8351032706069645	0.6973974725784491	756014.7471347614	882.4453237719321	901.1978297120796	0.389271	16.999115	0.044894017730507	0.031804844356763	0.010542386	-0.0010985177	-0.0158061465	0.0201365888	-0.0057493952	-0.0149936884	0.0155211767	0.0005379722	0.0024355073	0.00131025	-0.0091851353	-0.01764467	0.0017834793	0.0012741759	0.0039984471	0.0084178909	-0.000128059	0.0016688697	0.0103539192	-0.0053583169	-0.0178983163	0.0197924824	-0.0115301565	-0.0174756897	0.013641584	0.0011551145	-0.0216710906	-0.003728833	-0.0062373173	0.0116420694	0.0014791737	0.0112665648	-0.0077198428	-0.0093239227	0.0565240976	-0.009640993	0.0174877856	-0.0133845749	-0.0162890763	0.0472240778	0.028455469	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	1.993666671638067	8.199579468715079e-05	6.723310346377386e-09	3.9747067976004087	1.6959184557849056	0.0305019852241343	2.876139408671859	0.0009303711026133	0.6510299218064333	0.0008141571883157	6.628519272862718e-07	0.4238399590872906	0.0156134467953986	-5.903145397770024e-05	3.484712558721341e-09	0.0002437797208327	-0.059642723443321	0.00020299445474	4.12067486552296e-08	0.0035572544597364	-0.1145697372398993	-7.891681749597201e-06	6.227864083692553e-11	0.0131262246912195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.941378110919	-1.911911369236236	815303.1323048456	3.65540508381478	1031.2953689038454	-10.119884241765476	102.4120570667332	1063570.137922519	870.163279105818	0.6721939676427837	0.4518447301353477	757184.1323041897	882.7911846496147	897.8910402130047	0.413499	18.057142	0.061100568149533	0.0321024440919476	0.011242179	0.0007520699	-0.01806507	0.0010682781	0.0100805147	0.0204073169	0.0233935629	-0.0147617456	-0.0041784565	0.0087108144	-0.0043092364	-0.0099292626	-0.0040482215	0.001125256	0.0095589152	0.0034767329	-0.0124470454	0.0017408022	0.0095475537	0.0009370963	-0.0121228259	0.0162655573	-0.0146551091	-0.014263549	0.0010400817	-0.0085028529	-0.0103202253	0.0051671806	-0.0072659289	-0.0012128445	0.0016544051	0.0195236926	0.0015206249	-0.0235162281	0.0210460612	-0.0009176383	-0.009696174	0.0100292296	-0.0036844952	0.0070524939	0.0412346809	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	1.9983271624396368	0.0046604908015697	2.172017451151594e-05	3.9933114481440506	1.6893196324412116	-0.0065988233436939	2.8538008205513106	4.354446952128078e-05	0.6372977869580438	-0.0137321348483894	0.0001885715274943	0.4061484692616202	0.0150452684806935	-0.0005681783147051	3.228265973011292e-07	0.0002263601036561	-0.0595233603302294	0.0001193631130916	1.4247552766918774e-08	0.0035430304250023	-0.1146043781952202	-3.4640955320894284e-05	1.199995785544194e-09	0.013134163501513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7514856454776	-1.1898924654414031	813155.7418638259	1.4158440793142208	1036.2471193859924	4.951750482146963	24.51983283744268	1073808.0924357672	869.4348568706392	-0.7284222351787548	0.5305989527028132	755916.9703416689	881.8423849907737	900.7956387473469	0.476531	20.809677	0.0751176353877053	0.0325835811423276	0.0088081319	-0.0032883557	0.013270953	-0.0040071239	-0.0089942524	-0.011725959	-0.0103323355	0.0255933013	0.0008090842	0.0069086083	0.0045057098	-0.0131841128	0.0018175957	-0.0018041217	0.0040424469	-0.0019213752	-0.0116689167	0.0021217793	0.006137536	-2.38421e-05	-0.0077426441	0.0121753254	-0.009217623	-0.0046410233	0.0153208346	-0.0126468529	-0.0126728173	0.0042066805	0.0013087948	0.0161417782	-0.0104624307	-0.0023723769	0.0066162994	0.0029025049	0.0335973491	-0.0266956418	0.0139135644	0.0075779141	0.0123165108	0.0300582635	0.0160860812	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	1.986203985880508	-0.0121231765591287	0.0001469714098838	3.9450062735276177	1.671833505651776	-0.0174861267894357	2.795027270619906	0.0003057646300962	0.6493152897969949	0.012017502838951	0.0001444203744841	0.4216103455641555	0.0146794158605446	-0.0003658526201488	1.3384813966981465e-07	0.0002154852500068	-0.0597286593707266	-0.0002052990404972	4.2147696029071736e-08	0.0035675127502242	-0.1145057132718625	9.866492335769415e-05	9.734767101179665e-09	0.0131115583718979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4091526647502	-1.3423329807274058	810736.6422024535	1.801857831148522	1029.4121993941878	-6.834919991804554	46.71613129436957	1059689.4762615792	868.9399094080346	-0.494947462604614	0.2449729907387457	755056.5661620434	881.1958709318111	892.9554130764734	0.461663	20.160442	0.0905540956392617	0.0453215843032555	0.0081903521	-0.007157676	0.0200421453	-0.010669723	-0.0037164543	0.0033834512	0.0099785147	-0.0204510125	0.0077696158	0.0066186329	0.0012839507	-0.0019191851	0.0052012955	-0.0045504321	-0.0057950261	-0.0009024427	-0.0045610268	0.0036541339	0.0048114181	-0.0025694923	-0.0056275213	0.0166155682	-0.0094991885	-0.0035362247	0.0026506666	-0.0171019719	-0.0066521765	0.0055171727	0.002710883	0.007120872	-0.015675417	0.0005423726	0.0121398084	-0.0223313658	0.0023075854	-0.0089494492	-0.012471163	0.0130720759	0.014837877	-0.0005533314	0.0131841368	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	1.966055224551852	-0.0201487613286559	0.0004059725830791	3.8653731459876335	1.6354882673384736	-0.0363452383133022	2.6748218726018025	0.0013209763480507	0.6335537630025811	-0.0157615267944137	0.000248425726891	0.4013903706147307	0.0148649860422089	0.0001855701816642	3.4436292322921086e-08	0.000220967810035	-0.059733498411413	-4.839040686398233e-06	2.341631476461748e-11	0.0035680908324662	-0.1143301511101554	0.000175562161707	3.082207262326862e-08	0.0130713834528709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.9857273624584	0.5765746977082244	811775.2809108583	0.3324383820373304	1035.2026785845733	5.79047919038544	33.529649254286824	1071644.5857486753	868.6173389362839	-0.3225704717507369	0.1040517092454929	754496.0815007511	880.4261847742946	891.960662633768	0.438532	19.150316	0.0740894993894035	0.0297717917256417	0.0104173798	-0.0076975908	0.019538263	0.0006260146	-0.0039149116	-0.0209199303	-0.0233435287	0.0047455355	0.0119529801	0.0122188984	-0.0181851989	0.0026877599	0.0121684979	-0.0055627967	0.01959233	0.0077806138	0.0045352662	0.0025051372	0.0022903393	-0.0009820298	-0.0024324125	0.0007821038	-0.008165704	0.0024432453	0.011420408	-0.0229013533	-0.0041932072	0.006957086	0.0008224779	0.0240109745	-0.0319108292	0.0037931136	0.0110691325	0.0204151144	0.0130645016	-0.0277905752	-0.0009946933	0.0075456427	0.0168857022	-0.0006683673	-0.0047616796	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	1.9612807192363988	-0.0047745053154533	2.2795901007291957e-05	3.8466220596484457	1.6289810739106798	-0.0065071934277938	2.6535793391591915	4.234356630672312e-05	0.6078113749101348	-0.0257423880924463	0.0006626705447021	0.3694346674701484	0.0145204986835495	-0.0003444873586594	1.186715402761301e-07	0.0002108448820189	-0.0599614971360566	-0.0002279987246436	5.198341843910912e-08	0.0035953811387973	-0.1141613289423842	0.0001688221677711	2.8500924330966776e-08	0.0130328090258912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
