global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
866.6593430549077	0.8045095020023609	0.6472355388120868	751098.4169043642	789.535951461384	-9.215076385334896	623367.0186500329	84.91763278755685	845.3299870944295	-0.1396775626411681	0.0195098215053774	714582.7870810684	846.6129141111631	604.9629621340654	1.181567	24.254938	0.3007692776338598	0.1577787633910728	0.0035868584	0.1099031934	0.114320821	-0.0864195841	0.0809311961	-0.0300705847	0.039169168	-0.0482854966	0.1043962072	-0.2586883587	0.0249389091	-0.0043797272	0.166861059	-0.0300417506	0.0603939259	-0.1450747742	0.0113147043	-0.0261715343	0.009706633	0.1323485755	0.1075263223	-0.0341025847	0.0802252754	0.0223417262	0.0641168401	-0.0940029516	-0.0015183074	0.032602784	0.1059359822	-0.0230832178	0.0859297816	-0.0551120139	0.0902869974	0.0214454696	-0.0389650013	-0.0387858805	-0.1598748181	0.0082009331	-0.1624934107	0.1061543872	-0.008060375	0.1089231443	0.0106964676	0.0181110759	0.0676080875	0.1558344768	-0.0704768846	-0.0538483328	-0.1789941798	-0.016514994	-0.0542634023	0.065820552	-0.0196218095	-0.1877325483	-0.0699882358	0.0836205846	-0.0200572474	-0.0402548663	0.137306011	-0.0969443032	0.0187275913	-0.0214720362	-0.0554603138	0.1247470297	0.062139839	0.0958827443	-0.0075962334	0.0567866011	-0.1244669537	0.1757791773	0.0332415072	-0.102427521	0.0416585622	-0.0882261162	0.0067976622	0.1209317132	0.1032537861	-0.0515288106	0.0476027801	0.0459749731	-0.0054571359	-0.0782846155	0.1863903272	-0.1793269657	-0.1763519926	-0.0985895954	-0.3047765364	0.0034826225	-0.1071818459	-0.0308108239	-0.1584686974	-0.0429669145	0.0485465126	0.0797942476	-0.1134530337	0.0566597428	-0.0204144955	0.0008026495	0.0566531065	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0452622040662333	-0.0076820013758548	5.901314513863653e-05	0.0020486671169333	0.2079975782199881	0.1255488466887443	0.04326299254538	0.0157625129048738	0.5242186619982618	0.0777218952806606	0.2748052055872479	0.0060406930060179	-0.0044232217625601	-0.0008633991684431	7.454581240684091e-07	1.956489076078528e-05	0.0015133340965147	0.0001513499701374	2.2901800876739638e-06	2.2906813460622116e-08	-0.0010521573313472	-0.0007815815471913	1.1070350499076618e-06	6.108697149099463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.878647028214	5.219303973306296	27.24113396577089	760172.3751437489	787.537588150106	-1.9983633112780128	620215.452749286	3.993455923862023	848.0787246181937	2.748737523764248	7.555557974549611	719237.5231500221	849.9873500308476	613.5383484423875	1.259534	25.855423	0.1266558917813706	0.0634680826675052	-0.0693232769	0.0360715681	0.0590287196	-0.222754536	0.0939792027	-0.0491767122	0.1446326224	0.0624820497	0.0887312554	-0.0922577702	0.1076221191	0.1160529134	0.1536373138	0.0594909825	0.0668717061	-0.0655160837	-0.0485891689	-0.1322921524	0.0474283739	0.1537402231	-0.1145405956	-0.0170845194	-0.0099774099	-0.0474473219	0.0265722286	-0.1571576772	-0.0747014508	-0.1189894889	-0.097824509	-0.0052901198	0.0704807296	-0.0473159369	0.0838042837	0.0480866766	0.0314024932	-0.1847608916	0.0705111437	0.0623736045	-0.1327406533	-0.003975576	0.0512593728	0.1007386876	-0.0034096528	0.1552660354	0.1679430085	0.0711004557	0.0388594418	-0.0318952621	-0.1281001197	-0.0553342537	-0.0418628438	0.161756175	0.1284097915	-0.0277103229	-0.0267713789	-0.027548487	0.0315446198	-0.1400233154	0.0968283426	0.1272990198	-0.1945416097	-0.0599358434	-0.0091663595	0.015408376	0.1028514038	0.0313056968	-0.1273741099	0.1508799601	0.132063056	0.1653987633	0.1031242264	0.0830966698	-0.0435099618	0.0763117118	-0.0707810407	0.1205908013	0.1406115367	-0.0203460006	0.0832296743	-0.0233242268	-0.0617335967	-0.0716455959	0.185949607	0.1293611569	-0.0047085908	-0.0131943652	-0.1709031135	-0.0193293748	-0.0050475511	-0.1391638014	-0.0056834412	-0.1179729837	-0.0092508284	-0.0799772578	0.0923867008	0.0109904547	0.1070912047	-0.0487165388	0.0848582214	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.047919778431094	-0.0026575743648607	7.0627015047647535e-06	0.0022963051648851	0.2179446582680526	0.0099470800480644	0.0474998740675782	9.894440148260272e-05	0.4788403669716814	-0.0453782950265804	0.2292880970415745	0.0020591896595193	-0.0052900006449032	-0.0008667788823431	7.513056308759535e-07	2.798410682307627e-05	0.0010686289517989	-0.0004447051447158	1.1419678366228155e-06	1.977626657367006e-07	-0.0009901825115688	6.197481977840012e-05	9.804614062166966e-07	3.840878286565175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8602836679215	2.981636639707517	8.890157051246334	765380.5159395161	784.4938396515056	-3.0437484986003938	615430.5844511621	9.264404922732153	849.2187415873597	1.140016969165913	1.2996386899862342	721172.4710632188	850.3640148472142	631.6606343798885	1.174143	24.102541	0.2120671092974848	0.1385615725772936	-0.1591548557	-0.056177159	0.0236824323	-0.1362599296	0.1317686286	-0.0322598932	0.1579545529	0.1126196268	-0.0011157847	0.1178738374	0.0022712541	0.1701660195	0.0579164395	-0.0337513933	-0.0133273326	0.1616293733	-0.1381924264	-0.2297470539	0.0488993062	0.126812172	-0.0482918223	0.1193318911	0.0007138635	-0.0292886773	0.0701452269	0.0645182007	-0.1084339011	0.1041438457	0.0418536976	-0.1129367399	-0.0936087987	0.1047279598	-0.1240558304	0.0626071009	-0.0528164327	0.0647738256	0.0572798071	0.0681242542	0.1078671606	-0.0705334553	0.0336832063	-0.0327006593	0.0412988065	0.1086349985	0.1761560632	-0.0005951572	0.0395150593	0.1400766457	0.1408755485	-0.1369753603	0.0211285973	0.086380357	0.1251454954	-0.1396439606	0.1309594528	-0.1008743266	-0.0806156233	0.0234801677	-0.0206897933	0.0087662775	-0.0140246216	0.0309588321	0.165973672	0.1495052391	-0.006283073	-0.0024654211	-0.0416656792	-0.0374217681	0.1220093991	-0.0698503276	-0.0640891959	-0.0783370302	0.0904369812	-0.0373002874	0.1484509492	0.0779492544	0.1119277705	0.0210754949	-0.074747328	-0.1652500798	0.0839096892	-0.0622590346	0.0138379741	0.1454245747	-0.0218504785	-0.0872423793	-0.1473711581	-0.0266460974	-0.0972554725	-0.135395229	0.1353439736	-0.0804672856	-0.1623964446	0.0383818612	-0.0204147885	0.0442548039	-0.0506931719	0.0215424016	-0.1029787106	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0478820369313552	3.774149973879981e-05	1.424420802533826e-09	0.0022926894606956	0.0910697783167791	-0.1268748799512735	0.0082937045226672	0.01609723516265	0.4481257617725589	-0.0307146051991225	0.2008166983642362	0.0009433869725379	-0.004328919639374	0.0009610810055292	9.236766991890188e-07	1.873954524415792e-05	0.0010679242815938	-7.046702050999935e-07	1.140462271217634e-06	4.96560097955667e-13	-0.0011171944887815	-0.0001270119772127	1.2481235257637572e-06	1.6132042355479447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.2028820661861	-0.657401601735387	0.4321768659642523	764230.6790128262	806.5910201455182	22.097180494012605	650589.0737793877	488.2853857849712	848.8442095042182	-0.3745320831415029	0.1402742813023136	720536.492008841	849.7957520356049	663.1420319705765	1.072304	22.012007	0.135461178523463	0.0705338422108997	-0.189064105	-0.0827341925	-0.0238794344	0.021491973	0.0769815412	0.1215748784	0.0787826868	0.0978417728	-0.0840547192	0.0782848538	0.1529404457	0.1642435056	0.0567531085	-0.0268889743	-0.0675138037	0.0884509293	0.0086221069	0.02679101	0.081572784	0.1813937702	-0.0729758764	0.0822506366	-0.0720270204	-0.1119415342	-0.1513932444	0.1270481776	-0.0840930113	-0.0307204664	0.0997223951	-0.1291564135	-0.0252253961	0.1099100453	0.0459004995	-0.127337567	-0.1412471244	0.0003369495	-0.0718685429	-0.147944404	0.0979086587	0.029003543	0.0619135737	0.0362817235	-0.0249843284	-0.0558028024	0.152286763	-0.0031254632	0.03429358	-0.0067281947	0.1260462568	-0.0036578195	-0.1698579487	0.0506952561	0.0162820907	-0.1298952966	0.1028917455	-0.1744101022	0.0173175861	-0.1236647862	-0.1550415383	0.0974611975	0.0502327439	-0.0536727437	0.0938873844	-0.0295863544	-0.0590467032	-0.1535008644	0.1251583503	-0.16734669	-0.1010514178	-0.1075943152	0.0529781622	0.0793341875	0.1291318094	0.0170262325	0.0231755896	0.1251494328	0.0790539657	0.0348803636	0.0023719675	-0.1341344536	0.1459705684	-0.0801564805	0.0671290219	0.0778050431	0.0790981025	-0.1012081041	-0.1780322178	0.0585525153	0.05908599	-0.0064225479	0.1465109637	-0.1178038815	-0.0676331406	-0.0732015993	-0.0827041776	0.0375907708	0.0191311466	-0.04758234	-0.0735709669	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.063936606531044	-0.0160545695996887	0.0002577492050312	0.0040878896547055	0.1475157667120754	0.0564459883952963	0.0217609014286514	0.0031861496059219	0.4778310395143919	0.0297052777418329	0.2283225023234043	0.0008824035257194	-0.0040661300183489	0.000262789621025	6.90583849185155e-08	1.6533413326118024e-05	0.0010659641084902	-1.960173103599883e-06	1.136279480589307e-06	3.842278596076397e-12	-0.0007168374271773	0.0004003570616042	5.138558970021709e-07	1.602857767763492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7989971094212	-5.403884956764955	29.201972625950575	754811.697378336	804.9131667193244	-1.677853426193792	647885.2059581309	2.8151921197902467	846.1424421013081	-2.7017674029100363	7.299547099427242	715957.0323251656	847.2108072847933	637.6433804406624	1.049642	21.546816	0.0585228853510286	0.0345322564375698	-0.0626737153	-0.0380759975	0.0024773055	0.0402309725	0.0257216889	0.08905931	0.0470236625	3.22666e-05	-0.0599912894	-0.0609711254	0.0389029371	0.0152485178	0.0437555423	-0.1196082929	-0.0741322991	0.0411202196	-0.0722400687	0.0617250292	0.1680076978	0.0664673132	-0.0192916865	0.1738551124	-0.099491597	0.0452732059	-0.0261415691	-0.0006420827	0.0452317627	-0.0300725726	-0.0485246139	-0.1074154112	-0.1014060306	-0.00927123	0.0275757815	-0.0438422823	-0.1516937797	0.2497918852	0.061052517	0.0117903585	0.0561013455	-0.0190556741	0.0331015493	0.0290525665	0.0260488054	0.0262290919	0.0214552806	0.048310999	-0.063869519	0.0024252084	0.130981955	-0.0456481203	-0.0949399944	-0.0096603031	0.085057419	-0.0953539681	0.0806142236	-0.0472242102	0.0354841512	-0.1236216859	-0.1969612862	-0.1793256148	0.0007228204	-0.1186014002	0.0233992815	0.0014906384	-0.1181370462	-0.012829893	0.0947788942	-0.0284169269	-0.01618655	-0.1155344087	0.0307216915	-0.0998372497	-0.1581499861	0.0362739712	0.016905992	0.0927371193	0.0879334567	-0.0655763156	-0.0261592487	-0.0561149502	0.1221977061	-0.0009878289	0.0851102304	0.0396348387	0.0222294831	-0.1762534212	-0.1887048167	0.0765411324	0.0574741248	-0.0461921417	0.0702966239	-0.0151985254	-0.0269864238	0.0022882462	-0.0356442578	0.033555427	-0.0188543909	-0.1178962179	0.0700551273	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0639675746442094	-3.0968113165399935e-05	9.590240330250171e-10	0.0040918506058625	0.1208772719862167	-0.0266384947258586	0.0146113148828298	0.0007096094012596	0.4949454651248715	0.0171144256104796	0.2449710134476753	0.0002929035639766	-0.0041630229370494	-9.689291870049967e-05	9.388237694301645e-09	1.733075997439941e-05	0.0010669048978526	9.407893623999356e-07	1.138286061061867e-06	8.850846244048774e-13	-0.0009137836571449	-0.0001969462299675	8.35000572065108e-07	3.8787817498450746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.309363151965	0.5103660425438648	0.2604734973818859	755698.7688636751	802.2800699733796	-2.63309674594484	643653.3106764908	6.933198473505306	844.771071749495	-1.3713703518130842	1.8806566418319424	713638.1636647905	846.4554800085119	641.0440878277612	0.850774	17.464489	0.1049356872889777	0.0705688507497675	-0.0482014164	-0.0174095195	-0.0078907092	0.0676239784	0.0701202451	0.0617678167	0.0259090589	0.001634106	-0.152861743	-0.1039283456	-0.0577625243	-0.0526732168	0.1144458359	-0.0411674798	-0.0193750782	0.0173856869	-0.0613529863	0.0290724503	0.1803603504	-0.1427612446	-0.007049482	0.0696770017	0.042943196	0.1429965593	0.0383174484	-0.1942706953	-0.0576760772	-0.1230332743	-0.0139525853	-0.0162397591	-0.0163677131	0.0129916759	-0.0983468323	-0.043241969	0.137954472	0.1962256385	-0.0908086659	0.0937312764	-0.0330197687	0.0095055934	0.0467759746	-0.0132291633	-0.0112246494	-0.1046417659	-0.0010151872	0.1111641962	-0.0280863628	-0.0416308371	-0.0016972143	-0.0443450127	-0.0860284966	-0.1104068994	0.172621516	0.039265202	-0.0097584029	0.1849830932	0.1803335155	-0.0585535112	-0.046301947	-0.1817672966	0.0357160025	-0.0752320305	0.0866497746	-0.1043008978	0.0385799607	0.0369560351	-0.0568392107	-0.0908614073	-0.0398583489	0.0911806574	-0.0793980033	-0.1585552435	-0.0711026995	0.0150782043	0.0639465676	0.0905822423	0.0395515976	-0.0725417712	0.0433800639	0.0324106818	0.0985037471	0.0737500541	0.1016663356	0.0731453541	0.1221014703	-0.1665267991	-0.0556342273	0.0292559758	0.0809352776	-0.0317130265	0.0357849528	-0.0508864277	0.0188956497	-0.0034282655	-0.0212032589	0.0253957514	0.0638443171	-0.0969195262	0.0846350813	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0640275157167309	-5.9941072521510486e-05	3.592932175028979e-09	0.0040995227688562	0.1714919484831654	0.0506146764969487	0.0294094883945526	0.0025618454768907	0.4944920811935489	-0.0004533839313225	0.2445224183631273	2.055569891814894e-07	-0.0032841238488794	0.0008788990881699	7.724636071860571e-07	1.0785469454778444e-05	0.0010656809492297	-1.2239486228999164e-06	1.1356758855511146e-06	1.498050231498602e-12	-0.0007177529781741	0.0001960306789707	5.1516933767779e-07	3.842802709775284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0265316524968	-2.282831499468216	5.211319654964303	751735.0065893581	801.6167087656929	-0.6633612076866484	642589.3477723417	0.4400480918634887	844.0703592916858	-0.7007124578092316	0.4909979485290542	712454.7714347956	845.2062718778043	623.6004577311631	1.198171	24.595787	0.1820690750141586	0.0993131419423566	0.0318594312	0.0167890761	-0.129968227	-0.0219121437	-0.0637223778	-0.0159841802	0.0324376826	-0.1322701558	-0.0372501296	0.0528294679	0.0187390323	-0.0862917042	0.0755703838	0.0427150326	-0.0736634005	0.0279039772	-0.1584987072	-0.0563117156	0.0270999831	-0.0721915084	-0.0321790529	0.089300513	0.0077890386	0.0687447119	0.3022754508	-0.0905156989	0.1976144222	0.0278579129	-0.1500743883	-0.0460007887	-0.1792390147	-0.0332346369	0.0973788446	-0.0687297318	-0.024472809	-0.0802616187	0.036598865	0.0029917374	0.0887094363	-0.0108995458	0.0733235871	0.0441607905	-0.0094324926	0.1176482906	-0.0541781336	0.0896773559	0.0590458989	-0.0673875123	0.0745658028	-0.1789201993	0.0153522991	-0.0147421127	0.1088203759	0.1277873884	0.053239178	0.1164111933	-0.1121485162	-0.0471549387	0.0831920869	-0.2167192891	-0.133125291	0.0175596625	-0.1055177569	0.0335702637	-0.0616239826	-0.0651751766	-0.1055528395	0.2343894562	0.0500172261	-0.198267597	0.0528534724	0.043760663	0.0305451026	-0.0155644283	0.1290751589	0.0555126083	-0.0468344799	0.0481964609	-0.0527881769	-0.0174409634	-0.0300565072	0.0941768854	-0.0378904262	0.0621011151	0.0605115702	-0.0605810884	0.1076704533	-0.0786097474	-0.1304907616	-0.1657464805	0.1313620545	0.166766973	-0.0750142029	0.0187797891	0.1206880622	-0.0983925176	-0.1093805301	0.0202616238	0.0615568397	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0184810136561424	0.0455465020605885	0.0020744838499551	0.0003415478657585	0.1866930080149274	0.0152010595317619	0.0348542792416617	0.0002310722108881	0.4559745373707358	-0.0385175438228131	0.2079127787304565	0.0014836011821423	-0.0018682117021497	0.0014159121467296	2.004807207256707e-06	3.4902149640490798e-06	0.0008971038642335	-0.0001685770849962	8.047953432226779e-07	2.841823358581608e-08	-0.0006461628179201	7.159016025400002e-05	4.175263872624442e-07	5.1251510451934046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3399438256096	2.313412173112738	5.3518758827062	755751.937930714	793.0075206246605	-8.609188141032405	628860.9277672714	74.118120447693	844.5729795390662	0.5026202473803778	0.2526271130767122	713303.5177674959	846.2050950540079	619.4725590031569	0.975556	20.025991	0.133534070336067	0.0658745793755299	-0.0226506657	0.0727763828	-0.1266507055	-0.0976171757	0.0517284828	-0.0621970792	0.1389690566	-0.0652425151	-0.0504109292	0.1301415433	0.0257491008	-0.0519950069	0.1622610006	0.1014414188	-0.0246887408	0.0507323378	-0.130451382	-0.0348447045	-0.1025055903	-0.1376026853	0.028448039	0.0847959256	0.0787969579	-0.0155902928	-0.0774192408	0.0415158182	-0.0922094999	0.088012648	0.0598027806	0.0983532213	-0.1086357947	-0.0645924155	0.0658904222	-0.0291076486	-0.0250194512	0.0319516335	0.063239344	-0.0067431636	-0.0389239224	-0.0191389391	0.0475890924	0.0041738582	0.2331774747	-0.0200253551	0.0106122232	0.1353402849	0.1546925736	0.0656719187	0.0374212125	-0.140761483	0.0780866145	-0.0763673276	-0.101649004	0.0329516626	0.0585352129	0.0020234469	-0.0348815759	0.1394636636	-0.0880175088	0.0051868527	0.0644287038	0.0907172571	0.0950580159	-0.0425558158	0.0325495593	-0.0150952739	0.1076813035	0.092584096	0.0282450533	-0.0104399297	0.1157049214	0.0262127897	0.0380504657	-0.0127889685	-0.107850171	0.0640707765	-0.0597532687	0.0009137636	0.0070832801	0.0027725081	-0.0317956886	0.0625883873	-0.0175347676	0.1016980089	0.0656633174	-0.070064063	0.1728551851	-0.0665667706	-0.0601075268	-0.2169648921	-0.1069203254	-0.0642720107	-0.0079450642	-0.011350249	0.0371393561	-9.79611e-05	0.0254547357	-0.0188602094	0.1933848869	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0350930952891275	-0.0166120816329851	0.0002759612561809	0.0012315253369717	0.157577534254429	-0.0291154737604983	0.0248306793017057	0.0008477108122982	0.4482470619689422	-0.0077274754017935	0.2009254285637887	5.971387608532488e-05	-0.0010149352174676	0.0008532764846821	7.280807593114421e-07	1.0300934956560045e-06	0.0015718678320721	0.0006747639678386	2.470768481503044e-06	4.553064122932913e-07	-0.0007197031562152	-7.354033829510003e-05	5.179726330661206e-07	5.408181356557756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.1741133529442	2.834169527334666	8.032516909672403	760687.6840029944	790.8695415966014	-2.137979028059135	625474.6318252184	4.570954324420684	847.5681472024083	2.9951676633421584	8.971029331530525	718371.7641521234	849.1972881832638	626.6212752732075	1.058867	21.736181	0.1863979825823808	0.0838546980924755	-0.1157666495	0.0782600981	0.0180540922	0.0127122354	0.1650438822	0.0169503834	-0.0035312821	0.0478049627	-0.0600159537	0.1348182946	-0.0341136367	0.0788793143	0.1075347771	0.0193220596	0.0666116779	0.1083721898	0.0278597992	0.091815684	-0.0313252613	0.0357052014	0.0027150426	0.0060493114	-0.0025202581	-0.0782052975	-0.0817522537	-0.0071470629	0.0406705489	0.0227027612	-0.094915792	-0.0505027136	0.0097992376	0.0763262245	0.0220869626	-0.0498294486	-0.0068633543	0.0031660086	0.1309809815	0.1183981056	-0.0496140221	-0.0077789496	0.0191790786	-0.0538538097	-0.1837856084	-0.116204311	0.1185952725	0.0714600592	0.0908267164	0.1015844813	0.0194099289	0.042928018	-0.0860138418	-0.0663918369	-0.0218501645	-0.0416454595	0.0193084425	-0.1057101764	0.0743245355	0.0498364778	-0.0316461501	-0.0312631679	-0.0872692155	-0.0226348634	-0.0624608818	0.0002039713	0.00610606	-0.1638096984	-0.039424046	0.0072538664	0.1001132735	-0.0280130524	-0.0357158444	-0.0548382889	0.061211926	0.1549213811	-0.1404468187	0.0848027667	-0.064058976	-0.0355940309	-0.0066037139	0.0465520964	0.0264612733	-0.0735397585	-0.013220405	0.0901554798	0.1491634225	-0.1224604269	0.1283708627	0.0378610889	-0.0583315573	-0.0050369205	0.0661349022	0.0168657924	0.0442485025	0.0501159206	0.1753940985	-0.0100295843	-0.031255483	0.0881271673	-0.0154662884	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.055324240925529	-0.0202311456364015	0.0004092992537612	0.0030607716339859	0.2020190708195741	0.0444415365651451	0.040811704974804	0.0019750501722711	0.4984448825642715	0.0501978205953292	0.2484473009545104	0.0025198211925208	-0.001517841309913	-0.0005029060924454	2.529145378187013e-07	2.303842242078412e-06	0.0010637330239502	-0.0005081348081219	1.1315279462422366e-06	2.582009832250802e-07	-0.0003001944610724	0.0004195086951428	9.011671445854866e-08	1.759875453004147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.342350623355	0.1682372704107138	0.0283037791552476	760981.1766910803	802.7820389283532	11.912497331751863	644459.0020259641	141.90759267899531	846.9939063474706	-0.5742408549377842	0.3297525594796773	717398.6773897477	848.413112557901	636.1892522362355	0.926197	19.012756	0.1200629454651242	0.0724741267330577	-0.1317744268	0.0776242375	-0.0131020954	0.1098365948	0.0805283086	0.146979964	-0.0165814677	-0.0199180082	0.0169447953	0.0174062851	-0.0536090682	0.0464429063	0.0608285158	-0.125395244	-0.0088593176	0.1161353296	0.0418116502	0.0387947424	-0.0183488599	0.0096093042	-0.1232447634	-0.079175753	0.1055312889	-0.0051037894	0.0333636506	-0.0423098793	-0.1722479188	0.1286565629	0.1238724649	0.1222506229	-0.0979827585	-0.0776797505	0.053941794	-0.1587447052	0.0150674564	-0.0644061158	0.0671348207	-0.0443407505	-0.008691561	-0.0440284249	-0.0150851653	-0.0458440618	-0.1110756003	0.1065834461	0.0735578139	0.0609690337	-0.0571010957	0.047201356	0.0707007569	0.0714493614	-0.0857143605	0.0520514558	-0.0234767171	0.0423892083	0.0463435732	-0.0479967791	0.0784589527	0.1237137256	0.0688982612	-0.001321406	0.0519559977	0.1622277856	0.2070577897	0.0456280057	0.0012949771	0.0016020055	-0.0360704488	0.0709182566	-0.0473983667	-0.0338272578	0.0262494561	-0.0232480663	-0.0018890781	0.1725503796	-0.0616505667	0.0751773219	-0.1155886788	-0.1118698601	0.0277751762	0.0411383555	0.0474473565	-0.0842273533	-0.0161107539	0.0432150732	0.1324002701	-0.0354172145	0.1455649702	-0.0057942797	0.0901657541	0.004000259	-0.0811668433	-0.0475966018	0.1253612383	-0.0272460299	0.133248326	0.023277932	-0.1042873109	-0.1078356742	0.0090836983	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0552201521750816	0.0001040887504474	1.083446796970129e-08	0.0030492652062391	0.1361920145772046	-0.0658270562423695	0.0185482648345975	0.004333201333536	0.4824541222194085	-0.015990760344863	0.2327619800464999	0.0002557044164068	-0.001031987452835	0.000485853857078	2.3605397043756965e-07	1.0649981028088714e-06	0.0010630101200983	-7.229038518998844e-07	1.1299905154314023e-06	5.2258997909169e-13	-2.3950419453414072e-05	0.0002762440416189	5.736225919944751e-10	7.631077052999202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
