global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
820.4979230152109	2.6412085104956304	673216.8416722749	6.975982395914547	917.997444359032	0.8779154597103798	842719.3078497141	0.7707355543984874	794.5827936100054	4.032868590535941	631361.8159010805	16.264029068531347	811.139816421922	536.1830448982043	1.048397	25.190836	0.1224403939214314	0.0677490105386622	0.1476527157	0.1012155545	-0.0527885197	0.0143333791	-0.0920052229	0.0793550352	-0.0494955765	0.1862794246	-0.0024548225	0.1044281624	0.1600123269	0.0037919823	-0.0131054108	-0.0685253748	-0.0457808328	-0.1156122537	0.0247071533	0.0076338452	-0.0334239605	0.16344574	0.0492512057	0.1685813517	-0.0439259826	0.0569757075	0.1128861446	0.0119483418	-0.0093471252	0.0109651642	-0.0659836209	0.1177034172	0.0021444675	0.1411974141	0.1422961582	0.0508909615	0.04186329	0.0186016547	0.0626061578	-0.0194070423	0.0195491997	-0.0845333357	-0.0290557776	-0.0585712371	-0.2015241034	0.0319744917	0.0310580586	-0.0264516612	-0.0575780338	0.0227191066	0.0096671288	-0.0676431959	-0.2075498109	0.0348305564	0.0522420889	-0.2006238115	0.0863719322	-0.0523891381	0.0149355036	-0.1533170814	0.1081016273174384	0.0347365064830285	0.0116859618286783	0.0012066248826454	0.2377701264889964	0.0137985242537581	0.0001903992715815	0.0565346330505933	-0.1159957259940824	0.0298046077799797	0.0134550084488942	0.0008883146449184	0.017189949784122	-0.000767733305091	0.0002954943735806	5.894144277459516e-07	-0.0028788638576695	-0.0001137123168601	8.287857110995714e-06	1.2930491005714465e-08	-0.0020524143177083	-5.694861420998433e-07	4.2124045315340265e-06	3.243144660437629e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7422809225991	2.2443579073882347	676904.860817721	5.037142416456096	937.9479218560296	19.950477496997564	879746.3041140445	398.0215523582062	795.5642089360877	0.9814153260822422	632922.410540103	0.963176042269114	813.9763206550805	576.4135152784169	1.321565	31.75452	0.2419814098574212	0.1268620258939185	0.0951876634	-0.0878673196	-0.1135323095	0.0690539885	-0.0625408141	0.2343573841	0.2112649739	-0.1209927061	0.0023989299	-0.0058853261	0.0904145985	0.0438946749	0.1372672094	-0.0215226288	0.0134569717	-0.0159518496	0.1431326931	-0.0512527193	-0.1445219605	-0.1296283434	-0.0269433882	0.0757039631	-0.0045986297	-0.1857071794	0.0189815088	-0.0622421798	0.1677324804	0.0091193189	0.0038949881	-0.0709418092	0.1369466263	-0.0121520717	0.0883682692	-0.0035992785	0.0736602083	-0.0755783398	-0.0204082964	0.1872600162	0.0456906483	-0.0058185291	0.0735638375	0.0642911151	0.111299067	-0.0917200747	-0.3081799549	0.0728404149	0.1015838945	-0.2091721546	0.0480995828	-0.0266814381	-0.0347056255	0.1820675067	0.0302992202	0.0845560647	-0.0708336777	0.0121560999	0.0089700792	-0.1551433414	0.0719565329954718	-0.0361450943219665	0.0051777426407284	0.0013064678435438	0.2384568771753379	0.0006867506863414	4.716265051905178e-07	0.0568616822722141	-0.1841650121687905	-0.0681692861747081	0.0339167517071307	0.0046470515775692	0.0184634430889274	0.0012734933048054	0.000340898730698	1.62178519738418e-06	-0.0017870550646978	0.0010918087929717	3.193565804262058e-06	1.1920464404103202e-06	-0.0024267177934193	-0.000374303475711	5.8889592488978366e-06	1.4010309192933517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.4206884044578	-10.3215925181413	660027.3749475731	106.5352721105505	919.6543197631836	-18.29360209284596	845764.0678590839	334.65587753137805	791.2836678420441	-4.280541094043542	626129.8429935584	18.323032057795487	808.9969857693196	528.493882486135	1.807661	43.434418	0.2162997377023149	0.1030999613857533	0.1115101039	0.1324368008	0.0915836639	-0.0319748643	-0.0297669985	0.0726512918	-0.0395586386	-0.1412080369	-0.0521891597	0.1425326427	0.0914948081	-0.285411115	-0.0115317137	-0.041603768	-0.1611545404	0.2703944072	0.034043971	0.0510701491	0.0732038342	-0.0546888617	-0.1263558231	0.1226234044	0.221407355	0.027893554	-0.1014199709	0.2056698504	0.0478757247	0.2324694606	0.0887659617	0.0796578745	-0.0346485665	-0.0165676197	0.1378746338	0.020486386	-0.0039272687	0.0606533512	0.0631408209	-0.2276922933	0.0074300921	0.2480053866	-0.1012193796	-0.1733622636	0.0002978898	-0.275772216	0.1922079318	-0.2826582112	-0.1467544931	-0.0312177191	0.1755168033	0.169458565	-0.2103689776	0.1309139827	-0.1210812909	-0.0114296662	-0.1298986386	0.0447004467	0.0029914899	-0.1560591586	0.0844760930231842	0.0125195600277124	0.0071362102924616	0.0001567393832874	0.2004512821981592	-0.0380055949771787	0.0014444252495693	0.040180716534886	-0.1410546776157417	0.0431103345530488	0.0198964220772808	0.0018585009452757	0.0179560057188734	-0.000507437370054	0.0003224181413762	2.5749268452732095e-07	-0.0031911899541423	-0.0014041348894445	1.0183693323418734e-05	1.9715947877553185e-06	-0.0018850050900303	0.000541712703389	3.5532441894401397e-06	2.934526530130187e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8822848933274	-14.538403511130356	636616.140546597	211.36517665244745	895.265168885927	-24.38915087725661	801499.7226203474	594.8306805135869	786.237411112725	-5.046256729319111	618169.2666332402	25.46470697819841	804.8822600308249	544.5128751167885	3.429731	82.409439	4.639707336739137	2.9042098094215083	-0.36270692	-0.0591951038	0.2662561892	0.2930646163	0.1817160834	-0.4424910786	0.1968963929	-0.0494422989	0.0632283313	-0.0135595149	-0.5851928893	0.176054229	0.0923455022	0.0536130318	-0.1867162731	-0.1158473346	-0.0714766683	-0.2843816907	0.032747963	0.0007829896	-0.0041302613	-0.5933616424	-0.0102819479	-0.0413619663	0.0780784679	-0.2211533003	-0.0505370158	0.0596202721	0.2246209814	-0.1092012392	0.320430219	0.1669571533	-0.4606239967	-0.1624068236	0.4797173383	-0.1134862015	0.4856395671	-0.3124352868	0.2259918561	0.0311930493	0.1967381017	0.1818458059	0.0787430124	0.054511955	0.0625497581	0.0621876011	-0.0259991501	-0.0175319074	0.038070844	0.0014768427	-0.009187064	-0.0145561431	0.0267061824	-0.0199601699	0.0001070117	-0.0315296552	-0.0029914899	-0.1560591586	-0.1546544399089953	-0.2391305329321795	0.023917995783565	0.0571834117804281	1.4778729651369673	1.277421682938808	1.6318061560422168	2.184108501082732	-0.1527612724719915	-0.0117065948562498	0.023336006367262	0.0001370443631283	0.0709835806702408	0.0530275749513673	0.0050386687247685	0.0028119237052228	0.0014689739872821	0.0046601639414244	2.157884575311471e-06	2.1717127960952204e-05	-0.0064262367174765	-0.0045412316274462	4.129651834904314e-05	2.0622784694117667e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.8863841349562	1.0040992416287509	638219.4547562248	1.0082152870394323	898.8770912789009	3.611922392973952	807980.0252260176	13.04598337286668	787.1539198477057	0.9165087349806528	619611.2935316082	0.8399882612958363	803.9694242027841	582.9979059268267	2.906866	69.846062	1.898434982200523	1.0745436938479478	-0.3905262246	-0.2420301024	-0.1518178226	0.6717731931	0.6026784005	-0.1797507475	0.3405827574	0.124810609	0.2879060693	0.129710696	-0.4721038666	0.2455998281	-0.042717132	-0.0175564477	0.1228324023	0.2944960044	0.3312716468	-0.2222097864	-0.057652858	-0.0064322394	-0.1818897937	-0.5244316767	-0.3043075838	-0.0894773466	-0.1413014884	0.1232283553	0.4650608335	0.0025399018	0.0165570779	0.1875229682	-0.2089255971	-0.1813208998	-0.3847206456	-0.0807714941	0.36226787	-0.4152047048	-0.4941280353	0.1297374093	-0.3128723823	0.0681815322	-0.2532928805	-0.1784435067	-0.1448891495	-0.0058909936	0.0564426156	-0.0983893744	-0.0295702167	0.0341239325	-0.0018113587	-0.0188683908	-0.0148197336	0.0196881498	-0.0297057255	-0.0291407988	-0.0005687924	0.0230793086	-0.0089700792	-0.1551433414	-0.0932487138468332	0.0614057260621621	0.0086953226340885	0.0037706631932212	0.7180601938205058	-0.7598127713164615	0.5773154474556015	0.5156104419495423	0.0137154594131629	0.1664767318851544	0.0001881138269141	0.0277145022591615	0.0545266956097848	-0.016456885060456	0.0029731605341221	0.000270829065893	0.0013932727779513	-7.570120933079994e-05	1.941209033780133e-06	5.730673094145592e-09	-0.0047440279285284	0.0016822087889481	2.250580098665746e-05	2.8298264096142352e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0433945116175	27.157010376661333	682347.6896162758	737.5032125980913	904.684268848316	5.807177569415103	818453.6263016121	33.723311322717905	796.210231491282	9.05631164357635	633950.7327314009	82.01678058557658	811.2301660229713	547.582217290106	4.012348	96.408539	2.301619712301622	1.53683452895283	0.0547847536	0.0501411034	-0.1199385845	-0.087342087	0.5467949416	0.1141702202	-0.1480949731	-0.0292643075	-0.4592880143	-0.0847006319	0.1020690182	0.1919904792	-0.0529752613	0.2618942739	0.2309131251	0.2037390316	-0.066364311	0.0155733064	-0.0921195683	0.1009734763	0.0398134207	0.0799940029	-0.2417079023	0.0138726503	-0.5094006683	-0.0110339589	-0.1270230145	0.0290398323	0.0844600863	0.0513931793	0.084126039	0.2824504251	0.0331404719	0.1071284441	-0.248868546	-0.1640700408	0.1535844531	-0.201398496	0.013361654	0.0303280001	-0.2412084612	0.0257871598	-0.209065631	0.1781436175	0.0746844779	-0.0047223177	-0.1510244391	0.0655101529	-0.0479908277	0.1576004423	0.1356157399	0.0146393964	0.0242687721	0.1145733731	-0.1054010332	-0.040327954	-0.0149355036	-0.1533170814	-0.048549363143806	0.0446993507030272	0.0023570406616691	0.0019980319532722	0.2780985547865526	-0.4399616390339532	0.1935662438214425	0.0773388061743692	-0.2682421431981794	-0.2819576026113423	0.0719538473875525	0.0795000896703356	0.0243807131635406	-0.0301459824462442	0.0005944191743628	0.0009087802576492	0.0012291165370097	-0.0001641562409415	1.5107274615507175e-06	2.6947271440076613e-08	-0.0043541442166482	0.0003898837118801	1.8958571859370967e-05	1.520093087894824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.097635970742	-5.945758540875545	672560.1325247997	35.35204462639449	910.7264968253472	6.042227977031189	829422.7520197692	36.50851892641841	794.1472891312611	-2.062942360020884	630669.9168345309	4.255731180768534	808.7356066919019	588.9505893674672	1.961139	47.122181	0.1910113154886967	0.0994520420274015	-0.0427094819	-0.1878063448	-0.0892239783	-0.0240371666	-0.1203000728	-0.1366649105	0.002007647	0.0293255606	-0.1082042661	-0.2593533315	0.0415846236	0.0557485701	0.0410623221	0.1208538043	-0.1386210439	-0.1902890638	-0.0970342378	0.0556589235	-0.0059741388	-0.1146676689	-0.110026123	0.0306512049	-0.0318946342	0.0202361564	0.1427968453	-0.2082422145	-0.1364820299	0.0522984242	-0.0659018987	0.0661688878	-0.0728575904	-0.1388817202	-0.0424510749	0.0219354466	-0.0932795105	-0.152815121	-0.1101387288	0.1249726158	0.0584382427	-0.0765411979	0.0608727532	0.2833711316	0.1399617318	-0.0446263388	-0.2109792889	0.0148652441	-0.1183416961	-0.0245371917	-0.0953355092	-0.0719915286	0.0779034467	-0.0072829622	-0.0193159517	0.1097538161	-0.1284242025	-0.1122344149	-0.0208790082	-0.1505910958	-0.005954717295495	0.042594645848311	3.545865806926729e-05	0.001814303854943	0.2812752436371823	0.0031766888506297	1.0091352053715148e-05	0.0791157626831562	-0.1879474641244485	0.0802946790737309	0.0353242492708108	0.0064472354875534	0.0246302644330727	0.0002495512695321	0.000606649926043	6.227583612508389e-08	0.0005900297490377	-0.000639086787972	3.481351047494912e-07	4.084319225603683e-07	-0.0039438762398318	0.0004102679768164	1.555415979510982e-05	1.683198128010222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.877027392714	1.7793914219720364	675481.848155884	3.1662338325876656	909.7178551957414	-1.0086416296057903	827586.5760619399	1.0173579369738246	795.9070874950554	1.759798363794289	633468.0919248618	3.0968902812130565	813.0586909654745	560.0726375457568	1.373004	32.990498	0.1956750952700651	0.0878652632857597	-0.0054801803	-0.0732291339	-0.114557507	-0.1336564573	-0.0495057736	-0.0212614073	-0.0576237334	0.159214365	-0.0052761214	-0.081612485	0.1046838146	0.1686685328	-0.0145521893	0.1025603382	-0.0623723381	-0.0168534924	-0.057708125	0.1010402536	-0.2263616354	0.012425211	-0.1782941897	0.0957601223	-0.1669457274	0.0117429731	-0.0037664442	-0.055720454	-0.0955969528	0.1657248904	-0.0674777503	0.1698558712	-0.0882399734	0.1668244056	-0.011729479	0.0758947691	-0.2186201062	-0.1343769746	0.0353087678	-0.1641050741	0.0036457621	-0.0007510276	-0.0178546841	0.1057970016	-0.2299536557	0.0364677176	-0.0589524344	0.0567039809	-0.1453688904	-0.0432889611	-0.0824112561	-0.0814716086	-0.0512424383	-0.1337940802	-0.0139661608	-0.1014479138	0.0506405931	0.0663372695	-0.0267918699	-0.1469813818	-0.0093513179260469	-0.0033966006305519	8.74471469540061e-05	1.1536895843465566e-05	0.3102838324669079	0.0290085888297255	0.000841498225892	0.0962760566903521	-0.1254073720322708	0.0625400920921777	0.0157270089600403	0.003911263118898	0.0249414633410568	0.000311198907984	0.0006220765935932	9.684476033049618e-08	0.0016070222940993	0.0010169925450616	2.582520653732177e-06	1.0342738367108704e-06	-0.0046302810611383	-0.0006864048213065	2.1439502705136025e-05	4.711515787128083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4201018552213	0.5430744625073203	676374.8239355526	0.2949298718276148	914.094439119906	4.376583924164606	835568.6436299356	19.154486845256063	794.4495517392702	-1.4575357557852158	631150.0902587273	2.12441047939238	811.1763214141938	583.7733727316571	1.295222	31.121534	0.2317568679491163	0.1479912493787464	-0.0817239537	-0.1706506131	-0.0738967648	-0.0496135697	-0.0343587073	0.0159627212	0.0461357765	0.0433125642	-0.0232982831	-0.1814905652	0.0379711853	0.0594807812	0.0837018088	0.1613581841	-0.1235018814	-0.0381924789	-0.1290073463	0.0433748649	-0.0434387384	-0.0233758528	0.1119894848	0.0166392369	-0.0400848142	-0.0606018112	0.005851264	-0.1593393043	-0.1677430657	0.1050832575	-0.0281763897	0.0827365696	-0.0281026098	-0.0056812202	-0.0785938274	0.0295317602	-0.1764496621	-0.1373114565	-0.0525440093	0.0469493495	0.0186243481	-0.0683639467	0.0438606448	0.2331305873	0.0950738579	0.0634976985	-0.0673345633	0.0880072515	0.01437243	-0.0335284408	-0.0991631869	0.1176785251	0.065599082	0.1296980994	-0.1057185764	0.0786037621	-0.3172226784	-0.1909488249	-0.0326654109	-0.1425091225	-0.0285913140773459	-0.019239996151299	0.0008174632406694	0.000370177451902	0.3363798047111999	0.026095972244292	0.0006809997673748	0.1131513730175449	-0.2118604899832661	-0.0864531179509953	0.0448848672159495	0.0074741416034487	0.0268374200430697	0.0018959567020129	0.0007202471145681	3.594651815907632e-06	0.0015117627157146	-9.525957838470004e-05	2.2854265086247827e-06	9.074387274030812e-09	-0.0046221417094853	8.139351653000011e-06	2.1364193982563693e-05	6.624904533119402e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.221293391359	-2.198808463862292	672762.9701325939	4.8347586607524535	913.9482165156184	-0.1462226042876864	835301.3424720796	0.0213810500046733	790.8179684892485	-3.631583250021663	625393.0592854621	13.188396901837905	807.4339646441766	572.8186514703636	1.220159	29.317944	0.3710802821180142	0.1624194524816218	-0.0833259415	-0.0853689516	-0.1203412636	-0.1733827149	-0.0383734006	-0.0478449207	0.0037370754	-0.1078832322	-0.1006771238	-0.0905199268	0.0055425763	-0.1689346835	-0.0004410204	0.3433887185	-0.1504315037	-0.1869896156	-0.1905905483	-0.0068719961	0.1695710854	0.2120728138	-0.0774555307	0.0099936011	0.2028096129	0.0586761359	-0.0555382837	-0.3029046975	-0.1517856589	0.0146147363	0.0434309938	0.1884892581	-0.3097322901	-0.0146537655	-0.0956923212	0.0575316449	-0.2559308768	-0.0958018058	-0.0036937451	-0.091107412	0.0161533683	0.0558291499	0.0407795779	0.005791808	-0.2501869886	-0.0149808057	-0.0956777184	0.0711231024	-0.1020541032	-0.1194450366	-0.136635168	-0.0529049182	-0.079499666	-0.2551836191	0.023934223	-0.3526703642	-0.2530320263	0.0690742576	-0.0384910108	-0.1372005631	-0.0081799658489103	0.0204113482284356	6.691184128933881e-05	0.0004166231365024	0.4423956744048354	0.1060158696936355	0.0112393646268979	0.1957139327321091	-0.0985581257486529	0.1133023642346131	0.0097137041510872	0.0128374257411529	0.0289643565021116	0.0021269364590418	0.0008389339475814	4.523858700801686e-06	0.0016441020673123	0.0001323393515976	2.7030716077405787e-06	1.7513703981299645e-08	-0.0049898798980723	-0.0003677381885869	2.4898901397186023e-05	1.352313753452477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.6385947249282	2.417301333569185	676734.2575310047	5.843345737275359	918.3268991418788	4.378682626260456	843324.2936875385	19.172861541515168	794.5711710483213	3.753202559072747	631343.3458611006	14.086529449430218	812.7681867624358	586.2615203042316	1.812206	43.543613	1.5322603109882174	0.6378671615831546	-0.2679399793	-0.0539063557	-0.0543491048	-0.2832528928	-0.0638506596	-0.0038051011	0.03786461	0.1365052149	0.2531623167	-0.1209328129	-0.0440747389	0.1451239248	0.0153766384	0.0370135325	-0.2869180248	0.0231619441	-0.0123066915	0.246806717	-0.378456424	-0.0475241242	0.276948003	-0.0720035833	-0.1037013364	0.0058254336	0.2186766443	-0.0051673179	-0.0999518506	0.3780592634	-0.2925342704	0.2148316606	-0.0205177605	0.1398890298	-0.3058316262	0.0190569237	-0.196567599	0.1245351489	-0.0354792828	0.1594050111	0.0920484367	-0.2616257325	0.4819122859	-0.4723081717	-0.210123521	-0.2697794107	0.0632493198	0.1140961863	-0.1078684889	-0.0676896345	0.1346269121	0.0894902034	0.1318852643	0.0293200547	0.0210456274	0.0679934016	0.0999771086	-0.0856060242	-0.0442601199	-0.1310868562	-0.0496941543106146	-0.0415141884617043	0.0024695089726471	0.0017234278436339	0.8204575811973314	0.3780619067924959	0.1429308053675779	0.6731506425441756	0.2314310996283239	0.3299892253769768	0.0535603538751751	0.1088928888648971	0.0392032863760259	0.0102389298739143	0.0015368976626806	0.0001048356849629	0.003679990105204	0.0020358880378917	1.3542327174399349e-05	4.144840102830517e-06	-0.0083689617934071	-0.0033790818953348	7.003952149950779e-05	1.1418194455379426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.2636228622507	-4.374971862677512	669555.3564996556	19.14037879921994	912.1960647170608	-6.1308344248179765	832101.6604852922	37.58713074453317	791.7624122040181	-2.8087588443031564	626887.7173791255	7.889126245451203	808.3837693194329	563.1718294518625	1.725008	41.448425	1.4207669803084813	0.6752136306923164	-0.1423092897	-0.0717658434	-0.0394789302	-0.1629055151	-0.0734069051	-0.0369895001	0.04804055	-0.1508133537	-0.0301691731	-0.1325889913	-0.0446002151	-0.0008725794	0.0988586957	0.2794817939	-0.0105216914	0.1404832519	-0.1539147213	0.1546510019	0.145423968	0.2709867953	0.068539789	-0.0422288388	0.0885569199	-0.0573964121	-0.1394491648	-0.1722572921	-0.1838414693	0.0817437675	0.0465321455	-0.1653081305	-0.3140986132	0.026538282	-0.1789490341	0.0185609111	-0.3024286118	-0.073629794	-0.0286471963	-0.1166029695	0.0797706544	-0.0796867552	-0.0198061256	-0.0835630044	0.1716869449	0.2526409054	0.1515327491	-0.2012189027	0.3464787773	0.30190923	-0.1125656054	0.0471379646	0.2772450528	0.2564795761	-0.0953621821	-0.10058795	0.2743282495	-0.0234553303	-0.0499642712	-0.1242038795	-0.038106882229755	0.0115872720808596	0.0014521344732724	0.0001342648742758	0.2503279739616317	-0.5701296072356996	0.3250477690467331	0.0626640945477353	-0.164481999066993	-0.3959130986953169	0.0270543280170742	0.1567471817185277	0.0326339234699401	-0.0065693629060857	0.0010649729610419	4.3156528991856055e-05	0.0017778609250054	-0.0019021291801986	3.1607894686610565e-06	3.618095418162999e-06	-0.0079777138337594	0.0003912479596477	6.364391801335609e-05	1.5307496592848881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.5897140313749	-1.6739088308758028	666818.7610618427	2.8019707740839968	911.4406602189348	-0.7554044981260404	830724.0771003277	0.5706359557890549	792.5884532204158	0.826041016397653	628196.4561783312	0.6823437607712677	810.4886500627371	568.0374360369821	1.384637	33.270008	0.4642668561319792	0.2458137967360265	-0.2198091219	-0.0990180708	0.0423411623	-0.2310807016	-0.0112121286	-0.088750825	-0.0109513182	-0.0858579978	0.0577727017	-0.1703871282	-0.1209278585	0.0636365375	0.1357536425	0.0914274524	-0.030274684	-0.0075340406	-0.0725822147	0.2155633008	-0.0120014954	-0.0816343391	-0.0123469495	-0.1269030316	0.017082844	-0.1245179099	0.0272330429	-0.1148267706	-0.090394534	0.0374590813	-0.0845320358	-0.1359312094	-0.0737344362	-0.1093455228	-0.2505979249	-0.0479295272	-0.2232763585	0.1383239556	-0.0454648557	0.1002710437	-0.0362373519	-0.0399731229	0.1352299287	0.0446178409	0.210612613	0.2010865915	-0.0449073425	-0.3827034895	0.2091057076	-0.0468303408	0.0242572176	0.0998455917	-0.3863079691	-0.2472357186	0.089267822	0.1988126165	-0.1315438762	0.3139817544	-0.055595093	-0.1165920251	0.0227117013986344	0.0608185836283894	0.0005158213804207	0.0036989001145633	0.4725930950372685	0.2222651210756367	0.0494017840467674	0.2233442334769046	-0.1580731374071149	0.0064088616598781	0.0249871167697286	4.107350777545563e-05	0.035434220061537	0.0028002965915968	0.0012555839513694	7.8416610009092e-06	0.0012752016240125	-0.0005026593009929	1.6261391818841174e-06	2.526663728746709e-07	-0.0081702437365311	-0.0001925299027717	6.675288271432568e-05	3.7067763461280814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.2532943051285	-7.33641972624639	654890.8943437029	53.82305439965716	917.045142405742	5.604482186807218	840971.7932099677	31.41022058223941	788.8624505634549	-3.7260026569608726	622303.9659089793	13.883095799679484	808.3080552693236	556.6354495072976	1.640225	39.411266	0.8950888294066993	0.4394350110056641	-0.1060531396	-0.0220521586	0.1081132033	-0.2321445412	0.0086942624	0.086825509	0.0587348016	-0.2486427208	0.193169942	-0.0083910771	-0.0616936529	-0.3230249503	0.170160736	-0.0007495665	-0.0348387246	0.2685914204	0.0560540587	0.1186241745	0.0572370125	-0.0909566583	-0.1017715326	-0.0402038804	0.3174261506	-0.1600121937	-0.0704216444	0.1673206892	0.0790483239	0.1626527641	0.0506249724	0.0259204044	-0.1668948811	-0.1442668738	-0.0792582303	-0.0898363014	-0.1753387817	0.1342552379	-0.0346984652	-0.1317743566	-0.0943470256	0.4940562414	-0.0155342229	-0.1103644747	0.21500502	-0.1436990013	0.0096708054	-0.0536928724	0.135754292	-0.2229078013	0.1672811542	-0.1662857123	0.0446511024	0.0277566494	0.0815834311	-0.0580393158	-0.1080459208	-0.2514647684	-0.0611443214	-0.1082959623	0.0845601146111647	0.0618484132125302	0.0071504129830533	0.0038252262169078	0.3536791033918263	-0.1189139916454422	0.0141405374090522	0.1250889081760461	-0.0147558383968231	0.1433172990102918	0.0002177347667931	0.0205398481956053	0.0297445691922672	-0.0056896508692697	0.0008847393964335	3.2372127014182586e-05	-0.0018390082211721	-0.0031142098451846	3.3819512375385715e-06	9.69830295984469e-06	-0.0055539219402168	0.0026163217963143	3.0846048918021546e-05	6.845139741869289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
