global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
866.9667716947614	-1.1992820973061953	751631.3832228365	1.4382775489191464	1116.1988883972167	-2.52273690359948	6.364201484782691	1245899.9584591822	792.0771867929261	-0.2194104637603686	627386.269837796	0.04814095160754	839.1185575197378	744.9005156603461	0.983401	18.011986	0.144321410846212	0.071066369660863	-0.0650816834	0.0445740305	0.1237013975	-0.0769142786	-0.1487831412	-0.0582455038	-0.0206728976	0.0709850681	0.0069002963	0.0107864343	-0.0786371199	0.0825968714	-0.1152069124	0.1576898803	-0.0309072168	-0.0283518284	0.0005678122	-0.1479091499	-0.0054150745	-0.0127152112	-0.0988905397	0.1521460215	0.0871460245	0.1136828519	-0.1882638466	-0.0322564078	-0.1073410543	0.00314586	-0.128760173	0.0188762723	0.0834179022	-0.0538122256	-0.023242545	-0.0962082931	-0.0455264026	0.1250074637	-0.0557887686	-0.0570579957	-0.0358410105	-0.0456223619	0.0657934499	0.009444798	-0.0198459806	0.0255374453	0.0373357957	-0.0503362431	0.1412164783	-0.1049204961	-0.0487470089	-0.1936143486	-0.0510080723	0.0087345316	-0.1988447241	-0.0238506407	0.1086592818	0.2061409915	0.0943720007	-0.0012259209	0.027289899	-0.0229617637	-0.0213249013	-0.0684808432	0.0267918699	-0.1469813818	0.5338424534512711	-0.0307869651887529	0.0009478372255334	0.2849877651068725	-0.1213253631325272	0.031152142982691	0.000970456012414	0.0147198437392395	-0.1525250109764044	0.0089123457981231	7.942990762532268e-05	0.0232638789733522	0.0024189163974605	0.0010258335561889	1.05233448500337e-06	5.851156537903284e-06	-0.002960855981861	-8.363881342710001e-05	6.995451111493245e-09	8.766668145322068e-06	0.0080191956892319	-0.0003599267679167	1.295472782630337e-07	6.43074995021955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.5833302875478	-3.383441407213581	745776.168350532	11.44767575604742	1117.3168663024903	1.1179779052736194	1.24987459667999	1248396.979724017	792.3755069586749	0.2983201657488052	627858.9440280171	0.0889949212923946	840.7303355960819	736.9232134167133	0.978235	17.91736	0.1274910444502017	0.0585552953238903	-0.0207932758	0.0322127787	0.1276503947	-0.0308535808	-0.1024408911	0.0178594392	0.060592989	0.06586646	0.0545848076	-0.0085708909	-0.0425160649	0.0823862724	0.0323272113	0.097927651	-0.0824102563	-0.0138366591	-0.011766051	-0.0826319506	0.0325255286	0.01272058	0.0509032642	0.001016551	0.2059564638	0.1025074505	0.0340898373	-0.007497453	-0.0885334834	0.0243082018	-0.0281196545	0.0258084163	-0.038218952	0.0043044156	-0.0906768273	-0.0569953564	0.0279023662	-0.1323282034	0.0017057995	-0.0333351967	-0.0107704071	-0.0218602165	0.0751097707	0.0413374011	-0.0350652384	0.0032579146	0.0569376368	-0.0292987369	0.0887464377	0.0022484882	0.0392511303	-0.1798394156	-0.0963157275	-0.0342645369	0.011574935	-0.0288278879	0.0288025342	0.2360442229	0.0765936265	-0.0360292938	0.0534939245	0.1478841332	-0.0432791682	0.0524962107	0.0208790082	-0.1505910958	0.5390214265036946	0.0051789730524234	2.682176187772806e-05	0.2905440982300778	-0.1165759098175982	0.004749453314929	2.255730679069007e-05	0.0135899427498007	-0.1078545259645551	0.0446704850118492	0.0019954522311938	0.0116325987710388	0.002841015447384	0.0004220990499235	1.7816760794632153e-07	8.07136877227451e-06	-0.0034639269954535	-0.0005030710135924	2.530804447169852e-07	1.1998790229831511e-05	0.0074865230913279	-0.000532672597904	2.837400965577968e-07	5.604802799698586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6918576805712	-0.891472606976663	744237.2413083549	0.7947234089897678	1118.7164926801408	1.3996263776505202	1.9589539970151169	1251526.5909945555	792.312763318338	-0.0627436403368619	627759.5149171408	0.0039367644027214	840.8103146573216	729.481983685823	1.064239	19.492607	0.0653569847387445	0.0359365459098694	-0.0329470033	0.0176960226	0.0062849795	-0.0544948763	-0.0109387524	0.0037747174	0.0892561921	0.0923750525	0.0921946569	0.0411451389	-0.0867813887	0.0358857328	0.138920281	-0.0020356779	-0.0347630945	-0.0485519792	0.0625124497	-0.0137852353	0.0418331564	0.0034738014	-0.0874826601	0.0271436298	0.148356156	0.102031359	-0.0051107581	-0.0525620073	-0.0773722467	0.0354466711	0.0782281039	-0.0226160814	-0.0703954605	0.1125005775	-0.0885466965	-0.0185334937	0.0423145628	-0.0902300154	-0.069403583	0.0029808047	-0.0345767384	-0.0129917469	0.0507688592	0.0010971008	-0.0444915217	-0.0377010533	0.0147553668	0.0545123032	-0.0226000547	0.1155349645	0.0162501192	-0.1731844973	-0.1429172725	0.0075622623	0.0661960827	-0.1868596906	-0.0543490836	0.1193556308	0.0966192852	-0.0090483829	-0.0193136596	-0.0512025895	-0.104098725	0.370435092	0.0149355036	-0.1533170814	0.5443375671980846	0.00531614069439	2.8261351882549543e-05	0.2963033870631292	-0.1065171028600389	0.0100588069575593	0.0001011795974094	0.0113458932016961	-0.0903933973977899	0.0174611285667651	0.0003048910108251	0.0081709662931147	0.0023977784666856	-0.0004432369806984	1.9645902105863397e-07	5.749341575301147e-06	-0.0036700936315641	-0.0002061666361106	4.2504681845160644e-08	1.3469587264447366e-05	0.0074855085377363	-1.0145535916002146e-06	1.029318990228895e-12	5.603283806852304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7985671580454	-2.8932905225257173	739253.576087028	8.371130047737138	1117.23233631679	-1.4841563633508486	2.202720110874816	1248208.093311873	790.6467308503031	-1.6660324680349277	625122.2530042717	2.775664184546552	840.7055649427837	721.198557283838	1.005124	18.409868	0.0558505985813401	0.0277501647232885	0.0053287645	-0.0058554771	0.0264859988	0.005919295	-0.0119272911	-0.1059434615	0.1384523696	0.1203789776	0.1724138563	-0.0370284982	-0.1167259221	0.0170466022	0.100323486	0.0427514225	-0.053391615	0.0035338383	0.0431048924	-0.0526382312	-0.0304139995	0.0351356642	-0.0219223794	-0.0089310322	0.1148855831	0.0085281856	0.0474796064	-0.0051150512	-0.1159955762	0.0819324129	0.0899502486	0.0680548656	-0.0784930088	0.07193674	-0.1007572319	0.012339997	-0.091734173	-0.093066564	-0.091299861	-0.1380704379	-0.0174665764	0.0053458955	0.0634295571	0.03019254	-0.0445587683	-0.0215695298	0.003838418	6.03355e-05	0.0529819361	0.0552535525	0.1109258999	-0.197108144	-0.0928552107	0.0635299644	0.1860682638	-0.0007991085	-0.0778196502	0.0833316564	0.0384724027	-0.0357634027	0.082343692	0.1127826962	-0.0368101328	0.1932200846	0.0089700792	-0.1551433414	0.563199517442527	0.0188619502444424	0.0003557731670238	0.3171936964474953	-0.0894411443699993	0.0170759584900396	0.0002915883583535	0.007999718306215	-0.0795783821783118	0.0108150152194781	0.0001169645541975	0.0063327189101174	0.002462216370835	6.443790414939997e-05	4.1522434911672575e-09	6.062509456807878e-06	-0.0037868476310016	-0.0001167539994374	1.3631496384651656e-08	1.4340214980422427e-05	0.007486270126697	7.615889606998189e-07	5.800177450598302e-13	5.604424040987591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9237957192571	0.1252285612116566	739468.9344442146	0.0156821925431416	1115.6126705714637	-1.6196657453263017	2.623317126583404	1244591.6307395932	791.6686551870544	1.0219243367512263	626739.2596056792	1.0443293500444335	839.8830016315068	705.0619571410383	1.084179	19.857845	0.154585926248484	0.0760759580134381	0.0024862128	-0.0373150646	-0.0504553336	-0.0234004651	-0.01846308	-0.0675381696	0.0443369769	-0.0058350004	0.0936037093	0.0020485317	-0.0039548205	-0.0194250602	-0.0907213924	0.1081609333	-0.0371315833	0.1395897007	-0.0387349809	0.1388812704	-0.016742121	0.0834140535	0.0951208797	0.0719912324	0.0156854643	-0.024343357	0.039119446	-0.011412184	-0.032911531	-0.0060000303	-0.0656793049	0.1048912655	0.024213852	-0.1376183259	-0.0506223271	0.1155389682	-0.0195627564	-0.0472914925	-0.0074208724	-0.0673144854	-0.050879868	0.0363898011	0.0287985077	0.0073977357	-0.042053383	0.0082034118	-0.0151057387	-0.0854094839	0.0360065808	-0.0785659384	0.0984740533	-0.0014224084	-0.058938837	0.1063657588	0.0751524197	0.1517098163	-0.0950437076	-0.1052239871	0.2211231927	-0.1892631294	0.058278408	-0.0520174615	-0.1220913272	0.1268498518	0.0029914899	-0.1560591586	0.5809755196914068	0.0177760022488797	0.0003159862559521	0.3375325544807002	-0.1427859745039654	-0.0533448301339661	0.0028456709020216	0.020387834515047	-0.0683363383598987	0.011242043818413	0.0001263835492151	0.0046698551404385	0.0015992755576981	-0.0008629408131369	7.446668469773742e-07	2.5576823094505688e-06	-0.0040183061646295	-0.0002314585336279	5.357305278917793e-08	1.6146784432699445e-05	0.0078363317808767	0.0003500616541797	1.225431617270282e-07	6.140809577997819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2230201831604	4.299224463903329	746881.4286145034	18.483330991024864	1115.1784155709404	-0.4342550005233079	0.1885774054794981	1243622.898555313	791.8905944824219	0.2219392953675196	627090.7136297235	0.0492570508282311	838.9271353653019	714.8152509035968	0.939251	17.203337	0.0710736836371219	0.0295352513310635	-5.59813e-05	-0.0227948381	-0.0116397812	-0.0342753526	-0.0118639988	-0.0292102108	-0.0465663386	-0.0362670622	-0.0451119343	-0.0026773606	0.0310138504	-0.0094713403	-0.1759962315	0.104100148	-0.0032806597	-0.0258228171	0.0226543225	0.0757347219	-0.0295145699	0.0430037105	-0.0387065074	-0.0092853457	0.0442090432	0.0083034095	0.0821247498	0.0061600465	0.0241754297	-0.0159045147	-0.0922520417	0.0888830096	0.1146561716	-0.058851241	0.0268622636	0.0709905681	0.0232042084	-0.0460334693	-0.0556217342	0.086283682	-0.0377997336	0.0385610892	0.0604799923	0.0177082628	0.0077702723	-0.0545259439	-0.0133746612	-0.0585702868	0.0210807313	-0.0684628711	0.1095461811	0.0042530385	-0.0040829593	0.037370982	0.1473062046	0.099586676	-0.055335403	-0.1292560344	0.070594371	-0.1916076278	-0.0009736391	0.1276250153	-0.0666208425	-0.0282124694	-0.0029914899	-0.1560591586	0.5619317487860371	-0.0190437709053696	0.0003626652102962	0.3157672902937339	-0.1426083389404198	0.0001776355635456	3.1554393436165874e-08	0.0203371383353456	-0.0811683375399354	-0.0128319991800366	0.0001646602029564	0.0065882990189968	0.0013820489192548	-0.0002172266384433	4.7187412449376194e-08	1.9100592152133605e-06	-0.0037119831540703	0.0003063230105592	9.383378679805207e-08	1.377881893610169e-05	0.0080931876916376	0.0002568559107608	6.597495889281104e-08	6.549968701207434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8785229168428	3.655502733682397	753213.1305403209	13.362700235959476	1118.3833723885673	3.204956817626908	10.271748202853196	1250781.3676352247	793.5829727506377	1.6923782682158617	629773.9346397395	2.864144202729319	840.1306937235198	732.7267794748238	0.904571	16.568138	0.0557223506813042	0.0250423279795173	-0.0364241638	-0.0349880362	0.0538309776	-0.0660615103	0.0001034741	-0.0486714464	-0.1056961445	-0.1065342786	-0.0282136545	0.0472986241	0.0287473505	-0.0406672278	-0.1227083506	0.1062866591	-0.0479433683	-0.1362349802	-0.1001581628	-0.0027774565	0.0874162671	0.0214496805	0.0654380058	-0.0714271641	0.046671275	-0.1884758529	0.1888352407	-0.035834603	0.0322129158	0.0075362014	-0.0535250784	0.1431255356	0.1202457272	-0.0549423965	0.1095340241	-0.0714089781	0.0846927914	-0.0903975141	-0.0035152519	0.0343151369	-0.0636053427	0.0374897822	0.0325555252	0.0074326172	0.0214053564	0.0046285015	0.0253304751	-0.1026027942	0.0283406513	-0.0967041005	0.0489014874	0.0421130922	-0.0358561092	0.0016181247	0.1257365032	0.0284197064	0.0375332664	-0.044171644	0.118144549	-0.0798748543	-0.120349031	0.1318250741	0.0139256778	-0.1091945033	-0.0089700792	-0.1551433414	0.5593117278480975	-0.0026200209379396	6.864509715242273e-06	0.3128296089084242	-0.1455521808946969	-0.0029438419542771	8.666205451762041e-06	0.0211854373632025	-0.0954430547032529	-0.0142747171633175	0.0002037675500927	0.0091093766910881	0.0011840502351417	-0.000197998684113	3.9203478910519136e-08	1.4019749593391151e-06	-0.0039669416102172	-0.0002549584561469	6.500381436081105e-08	1.5736625738872636e-05	0.0078284694193822	-0.0002647182722553	7.007576366588374e-08	6.128493345020228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7091840973898	-2.16933881945306	749452.3914305683	4.706030913585996	1119.8107833862305	1.4274109976631737	2.037502156249776	1253976.1905880831	792.2048770091573	-1.3780957414804789	627588.567157094	1.8991478726866309	840.4846627002711	736.6327533956314	1.016134	18.611532	0.0599412074145894	0.0312159127742646	-0.0154907104	-0.0358713172	0.076314284	-0.0293541609	-0.0298272073	-0.0333560049	-0.0541569053	-0.0470045722	-0.0034739913	0.0021366517	-0.0415519203	0.0182266409	0.0516372707	-0.0014260351	-0.0815654587	0.0755928018	-0.079346498	-0.0633697347	0.1257644758	0.0014691285	0.0317732006	-0.101946735	-0.0235412303	-0.1262111549	-0.0311764661	-0.0042501433	-0.0615798164	0.0233755939	-0.0230195248	0.0510515201	-0.0631948012	-0.0613387446	-0.0382972162	-0.1004759296	0.0528918831	-0.0147855425	0.1540694766	0.0103726634	-0.0452847069	0.0433463361	0.0513098618	0.0167242594	0.0026449204	0.0368368101	-0.0083147237	-0.0066282888	0.0084732128	-0.1103557213	0.0141993608	-0.0524061868	-0.0010885926	0.0803446502	-0.1130303366	0.008363943	0.1195936048	-0.0433447569	0.0745134154	-0.0276132072	0.0323954664	0.1557146381	0.026415492	-0.0066892886	-0.0149355036	-0.1533170814	0.5647527211461352	0.0054409932980377	2.960440806929129e-05	0.3189456360419643	-0.1350176250080466	0.0105345558866503	0.0001109768677289	0.0182297590628134	-0.0717357997306464	0.0237072549726065	0.0005620339383361	0.0051460249629954	0.0010881981011239	-9.585213401780012e-05	9.187631595766314e-09	1.1841751072896616e-06	-0.0042418021173531	-0.0002748605071358	7.554829838300375e-08	1.799288520278124e-05	0.0078629248433744	3.445542399219993e-05	1.1871762424822667e-09	6.182558709255434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.6430860639866	-1.0660980334031365	747607.6662782546	1.136565016826035	1124.6718692234583	4.861085837227847	23.63015551689716	1264886.8134225877	793.5636638787274	1.3587868695701673	629743.2886286299	1.8463017569162947	842.0729869417478	723.2419733261366	1.119332	20.501696	0.1022144506354097	0.0636336246136239	-0.013989717	-0.0750913602	-0.0543655485	-0.0177749554	0.0437681275	0.0664468345	0.1277216331	0.0220063448	0.012706405	0.0334239533	-0.0154168725	-0.0250296575	0.2039648528	-0.063895947	0.1446038575	0.0999112944	-0.1137843004	-0.1924949458	0.0934515023	-0.2021664414	0.0023387238	-0.1089827867	0.0925084688	-0.0561836569	-0.0178552934	-0.0310365017	-0.0135391012	-0.0461439782	0.1005907578	-0.1494855691	-0.1294548474	-0.0116238588	-0.111657513	-0.0986116046	-0.0088566779	-0.0153380221	0.2022329106	-0.0682010532	-0.0409607534	0.0437243862	-0.0106613008	0.0329005395	0.0235365109	-0.0136377223	-0.0347786848	0.0685812572	-0.1750533769	-0.0135673422	-0.0046797203	-0.1103753259	0.0084190427	0.0445567811	-0.1218398668	-0.0981715985	0.0746579074	-0.0001516997	-0.0279723691	-0.2165237966	-0.0194681263	0.272211649	0.0663992821	0.1205951018	-0.0208790082	-0.1505910958	0.543701233564235	-0.0210514875819001	0.0004431651294108	0.2956110313792708	-0.0762991128302275	0.058718512177819	0.0034478636723766	0.0058215546186797	-0.0717109255781309	2.4874152515494408e-05	6.187234633640768e-10	0.0051424568472722	0.0012521450751698	0.0001639469740459	2.6878610298807022e-08	1.567867289271984e-06	-0.0039891682498518	0.0002526338675012	6.382387100866414e-08	1.5913463325625674e-05	0.0078311141504581	-3.18106929163009e-05	1.0119201838151962e-09	6.132634883750508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3922308851003	-3.2508551788863542	741996.5754292099	10.56805939409223	1120.4295741489957	-4.242295074462618	17.997067498809788	1255362.4306277	791.2300916161042	-2.3335722626231927	626045.0578788287	5.445559504884328	840.1850167127859	722.6101772583758	1.225005	22.437216	0.2374642465207565	0.1305028988326532	0.0178783857	-0.1223854228	0.0422656501	0.0055828722	0.0291888984	0.0630906587	0.0491436828	0.0756638894	0.0339285249	-0.027115799	-0.0690626174	-0.117714261	0.1106587463	0.1717046884	-0.0475733094	0.0014919582	0.1171187674	0.0834010506	0.0009481316	0.0730053649	0.0260044128	-0.1868396502	-0.0565102841	0.2130049863	0.0073376776	0.0115231086	-0.0309742947	-0.0315709827	0.151550582	0.0263130962	0.0060046966	-0.0646449426	-0.1452395857	0.0773397933	0.1171402727	-0.1919553306	-0.1562957404	0.0722232928	-0.0687573018	0.1162170087	-0.0503340177	0.0214237979	0.0203300446	0.0721979473	0.0033942044	-0.0796488269	0.0351040451	-0.0058436463	0.0825767074	0.0796779537	0.0129714057	-0.1184629403	0.0261984673	0.0760270586	-0.083091622	0.0749351201	0.114323715	-0.0746992376	-0.112482956	0.1700046231	0.1407227498	0.1747674004	-0.0267918699	-0.1469813818	0.5669934476521945	0.0232922140879594	0.0005425272371193	0.3214815696805218	-0.1818658645832584	-0.1055667517530309	0.011144339075686	0.033075192700616	-0.0308492562211597	0.0408616693569712	0.0016696760226384	0.0009516766093987	0.0001967855932913	-0.0010553594818784	1.1137836359908556e-06	3.8724569727008944e-08	-0.0040207771602016	-3.160891034979969e-05	9.99123213501674e-10	1.6166648971998842e-05	0.0080990179846857	0.0002679038342276	7.177246439384944e-08	6.55940923162624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1396286443986	0.7473977592983374	743284.7392791016	0.5586034106041755	1113.7797754560197	-6.649798692975992	44.21982265710521	1240505.3882148615	791.531920969812	0.301829353707717	626522.7819141606	0.0911009587596181	838.5531704449351	712.864006780809	1.137876	20.841347	0.0776189559415552	0.0405272884574629	0.0032927384	-0.1126536091	-0.0519693695	-0.0257281786	0.0071424007	-0.0136418154	-0.0509902134	0.024758748	0.051828355	-0.0120903712	0.0075868876	-0.0572846199	-0.1251686033	0.1578209047	-0.0735798707	0.1379279804	0.0280930013	0.0994180769	0.0167349975	-0.0555793675	-0.0736333651	0.116722488	-0.0905757619	0.0794758654	-0.0395415946	0.0030038944	0.0039895636	-0.0253093584	-0.051947329	0.0971364358	0.0962434259	-0.1211866992	-0.0869409719	0.1409122382	0.0123035747	0.0968164642	-0.0493331763	0.0230041582	-0.0776490481	0.1003742653	-0.0104987086	-0.0102581542	0.0359516423	0.0121270434	-0.0236935052	-0.002089456	0.0652215666	-0.0637691821	0.0259397364	0.0297899548	-0.0041423566	0.0035310852	-0.1037492446	0.1421457737	-0.016722023	-0.1373383215	0.1690205828	-0.0043802539	0.0378857126	-0.2524407154	0.0488434206	-0.0317603838	-0.0326654109	-0.1425091225	0.5675784354740614	0.0005849878218668	3.422107517325672e-07	0.3221452804151832	-0.2070694271655071	-0.0252035625822487	0.0006352195668373	0.0428777476666512	-0.0268669660608651	0.0039822901602946	1.585863492077919e-05	0.0007218338653156	-0.000347961041402	-0.0005447466346933	2.967488960096757e-07	1.2107688633356433e-07	-0.0037660076666596	0.000254769493542	6.490749483964717e-08	1.4182813745338885e-05	0.0082564641639933	0.0001574461793076	2.478929937856104e-08	6.816920049130558e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.790856582521	4.651227938122361	751326.3890550605	21.633921332369987	1114.3424164363316	0.5626409803119259	0.3165648727263649	1241759.0210691628	792.8840100231066	1.3520890532946623	628665.0533503218	1.828144808039256	839.0613819547366	727.0146199649746	0.971959	17.802414	0.1320613920988642	0.0729989815092296	0.0064851558	-0.1124881145	0.0205999645	0.0013870659	-0.0531897937	-0.0250523044	-0.0652911006	-0.0255915391	0.0458978111	0.019726842	0.0111744413	-0.0450648266	-0.0587453618	0.0730797831	-0.0421071855	-0.0366599067	0.0371325698	-0.1138935255	-0.0436466785	-0.1505620015	-0.1237128885	0.1959590402	0.0320018609	0.0242108298	0.1016105291	-0.0005827049	0.0095195887	-0.0458710857	-0.0481772686	0.0698747646	0.0582848209	-0.036889707	-0.040817703	-0.0500552917	-0.0050470644	0.260831248	-0.0083795377	-0.0911744095	-0.0682906645	0.1118318996	0.0070821816	-0.0130466045	0.043138604	0.0061982456	0.0187912329	0.0564128336	0.0333113483	-0.0747210984	0.0164922017	-0.0300705071	-0.011625834	0.0027742201	-0.1294658315	-0.0128296819	0.0471309678	-0.1628087705	-0.0689383732	0.0014527205	0.0779928382	-0.1757391689	0.0682833575	-0.0516615425	-0.0384910108	-0.1372005631	0.5700112950722342	0.0024328595981728	5.918805824421781e-06	0.3249128765099257	-0.1430365834161335	0.0640328437493736	0.0041002050786316	0.0204594641953605	-0.0451290228134979	-0.0182620567526328	0.0003335027168363	0.0020366287001012	-0.0008228272111369	-0.0004748661697349	2.254978791586949e-07	6.770446193873286e-07	-0.0039418477179853	-0.0001758400513256	3.0919723650224745e-08	1.5538163431785916e-05	0.0079604977450802	-0.0002959664189131	8.759612112424479e-08	6.336952434942694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1906887076814	-0.6001678748395989	750286.3092038874	0.3602014779894804	1121.3482582092286	7.005841772896929	49.08181894686759	1257421.9161888708	792.4156002190595	-0.4684098040471554	627922.4834705322	0.2194077445274945	840.8930993772865	737.1818157612087	0.928772	17.011406	0.0590006803398692	0.0324594712411891	-0.0173827788	-0.116036155	0.0230554794	-0.0740209334	-0.1158569685	0.0212804737	-0.035714283	0.0038609108	-0.0140228572	0.0327059793	-0.0891131148	-0.0720511075	0.0405911401	-0.0292768045	0.0224886458	-0.0223832856	-0.0463991456	-0.1385745042	0.0545161871	0.0202866066	-0.0033329912	0.1196020434	-0.035956521	-0.2929974081	-0.033409382	-0.0233899276	-0.0812372828	-0.1185892909	0.0012235863	-0.0089466351	-0.0608615734	-0.0670528172	-0.0333389281	-0.2004975201	-0.0082356459	0.113066356	0.1592400775	-0.1029126277	-0.0738001491	0.0873754363	-0.0046351261	0.0019106178	0.0146903343	0.0045880618	0.0034045079	0.0036821541	-0.0574008253	-0.0834633895	-0.0339794661	-0.0741370875	0.0443089223	0.0193670376	-0.0929094038	-0.0400615349	0.0880048078	-0.08143397	-0.1978227689	0.0033644073	0.0766296454	-0.0497966393	0.0667057499	-0.0303635385	-0.0442601199	-0.1310868562	0.5712724680749801	0.0012611730027458	1.5905573428550176e-06	0.3263522327804791	-0.1262384155056395	0.016798167910494	0.0002821784451491	0.0159361375493744	-0.0404700306744985	0.0046589921389993	2.1706207751258168e-05	0.0016378233827948	-0.0002850748345314	0.0005377523766055	2.891776185448635e-07	8.126766128310509e-08	-0.0041277150754255	-0.0001858673574401	3.4546674561803066e-08	1.703803174389494e-05	0.0079625249567871	2.027211706900206e-06	4.109587304593247e-12	6.34018036874574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
