global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1012.5461547797138	-2.115197222165648	4.474059288657273	1025249.715559184	1202.0509160550914	0.726053797213126	0.5271541164475991	1444926.4047888843	949.0873713988808	-0.7301087010496303	900766.8385488372	0.5330587153483785	970.1192570934978	878.2933076650527	1.31895	22.784992	0.0943273079752204	0.0644461324535872	-0.0958191025	0.0698011359	-0.0137154416	-0.131984774	0.0138844848	0.1493089377	0.0684996466	-0.0624997024	-0.0950148492	-0.0481110947	0.1261360914	-0.1265665061	0.0429163188	-0.0671442272	0.0405621221	-0.0886611867	-0.0720130761	-0.0951022398	-0.0497187071	-0.0562360817	0.0431510424	0.0110437649	-0.0575264751	-0.0245154881	-0.1310032212	0.0867644157	0.0444676778	0.0436528914	0.0350100547	0.1009636315	-0.0377420858	0.018266378	0.0820172262	-0.1446029049	0.2008155048	-0.0011599941	0.1301502051	-0.0266708052	-0.1201485017	-0.0228481682	0.0848372382	0.1119741287	0.0306477385	0.0397397253	0.0367450533	-0.0122362085	0.0348926853	0.0433492514	0.1063513118	0.0499559966	-0.0163209484	-0.0878251921	-0.0505451226	-0.0385014101	-0.0254504277	0.1034525643	0.0903751168	0.0299855766	-0.0024885796	-0.0212813682	0.0313582677	0.1578712902	0.0622949799	-0.1216872778	-0.0100098675	-0.0481717162	0.0790119571	0.0108784505	-0.0058821563	-0.0057995428	0.0310415281	-0.0881135476	0.0065941001	0.1590856713	-0.0406290124	-0.166246573	0.0380955344	0.1236059432	-0.0605741635	-0.0045318531	-0.1127998591	0.0319915263	-0.0177488624	-0.047074814	0.0285276421	0.0165716371	0.1596280575	0.0313262013	-0.1459296174	-0.0674360819	-0.0715778988	-0.0401226344	-0.0700466741	-0.0822620762	0.0148538272	-0.0805408044	0.0258818176	0.1488930764	-0.0029645031	0.015600685	-0.0566299141	-0.106632138	0.0192791134	0.2358429585	0.1160148758	-0.1274532056	0.0218509609	0.0362116471	-0.109436623	0.0537956445	0.0189955306	-0.0857308793	0.0	0.0	-0.0015927674310916	0.0006914027968888	2.536908089546135e-06	4.780378275457931e-07	0.5522778686607239	-0.0027213860715562	0.3050108442124318	7.405942150460376e-06	0.5903547770142055	0.0450484145540102	0.3485187627434922	0.0020293596538299	0.0172447858106858	-0.0008372124261682	0.0002973826376564	7.009246465304467e-07	-0.0009688461518602	7.82417536764001e-05	9.386628659743176e-07	6.121772018358468e-09	0.0018819911966586	1.867911210700008e-06	3.489092291058769e-12	3.541890864300469e-06
1013.242884118967	0.6967293392532383	0.485431772176254	1026661.1422177224	1210.6775186868538	8.626602631762353	74.41827296632916	1465740.0542537572	949.2712275505768	0.1838561516959771	901115.8634553788	0.0338030845164541	970.2352266297218	866.2287402606619	1.263769	21.831732	0.0722852972303996	0.0405574245228418	-0.029775053	-0.1211123522	-0.1604493781	0.0769697213	0.0251700127	-0.0317076186	0.1369200162	0.0590550295	-0.1125059062	-0.0081871245	0.0950936474	0.183541281	-0.050593573	0.0139645724	-0.1734037204	-0.037272623	0.0626439232	-0.0343327222	-0.0728243092	0.0423805186	0.0130415282	0.003979759	0.0100467038	-0.0220958826	-0.0206792177	-0.0404959172	0.0329950938	-0.1719238008	-0.021157301	-0.0444939759	0.0071408693	0.0471462704	0.0670398732	0.0510422339	0.0422319117	-0.0988248388	0.1137625771	-0.0920045031	0.0266987853	-0.146852306	-0.0875576249	-0.0512119292	0.0578283485	-0.1502661102	-0.0681800337	0.0399310969	-0.0262491989	0.0827595989	-0.0118820958	-0.0452173951	-0.0755598646	0.0119799814	-0.1009285238	0.1486115657	0.1323686967	-0.0364964338	0.0481350683	-0.0066180065	-0.0536054048	-0.0004929497	-0.0456239052	0.0370692818	0.1028383173	0.0965068507	0.019394946	-0.0432250444	-0.0503653322	-0.0148938445	-0.0197594013	-0.0174978277	0.0044615167	-0.0212547356	0.0663717404	0.0905628036	0.0278654851	0.0373194597	0.0156021697	0.0234027216	0.0062124538	-0.0936934059	0.0040543467	-0.0619307499	0.1683965599	-0.1341152582	0.073039728	0.0849996457	-0.0643804325	-0.0229926552	-0.2267323724	-0.0410321037	-0.0136608379	-0.0166514798	0.0717681456	0.0310077704	-0.1036703287	-0.0491211113	-0.0022299099	0.0713619533	0.0078559924	-0.0194438774	-0.0557171066	0.0355975153	0.1017693807	0.0437341654	0.0553574082	-0.0234957727	-0.0061889159	-0.0938303165	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	0.0003204536388778	0.0019132210699694	1.0269053467002345e-07	3.660414862574856e-06	0.568666583257297	0.016388714596573	0.3233816829135283	0.0002685899661279	0.5801561633661834	-0.0101986136480221	0.3365811738917696	0.0001040117203416	0.0178666313817007	0.0006218455710149	0.0003192165169295	3.8669191419084884e-07	-0.0007261481917504	0.0002426979601097	5.272911963823756e-07	5.890229984145807e-08	0.0018931426238506	1.1151427192000131e-05	1.2435432841847998e-10	3.583988994239935e-06
1013.3928067055788	0.1499225866117512	0.022476781976358	1026964.9806826104	1194.8161650922962	-15.861353594557611	251.58253785158573	1427585.668365861	948.6432937251002	-0.6279338254765889	899924.0987296067	0.3943008891776632	969.1419224510636	886.3153684753277	1.28219	22.14996	0.0555946205967062	0.0275282439380098	0.1124046859	-0.0394548211	0.0939813843	-0.0258891468	-0.1031161211	-0.1500454704	-0.0589080056	0.0032309348	-0.0846066321	0.1097652651	0.0106036359	-0.0139203641	0.0575188554	0.0814633896	-0.1007577938	0.0645554697	0.0405366905	0.1014939125	0.0053944732	0.0393608342	0.0328977314	-0.0404028145	-0.0137045525	-0.0288508202	0.0870711075	0.0792662625	0.0651661156	0.0185342418	0.0682094154	-0.0112592187	-0.053840398	0.0963949652	-0.2717548926	0.1936814488	0.0739938936	-0.1410664543	0.0185985298	-0.1735435249	-0.1904317295	-0.136218234	-0.03620043	-0.0204612837	0.0711696179	-0.1590801864	0.0281616226	-0.1008417595	0.0330055242	0.0813566528	0.0035620764	0.0177278282	0.0681528308	0.0710956679	0.0065896917	0.021228763	0.1410155725	-0.0656963906	-0.0372867393	-0.0472806868	-0.0248012963	-0.066889784	-0.0753094743	0.0404002305	0.0554245753	0.0639249745	0.1054122834	-0.0036261534	0.0811264663	0.1476506089	0.0611821958	-0.1409591662	0.0801838669	0.085978914	-0.11427013	-0.026876749	-0.11813025	-0.0191476771	0.1240507098	0.0065531404	0.0627898652	-0.0028448836	-0.0515678084	-0.3202837534	0.0945607452	0.0090202766	-0.0288406501	0.0935532922	-0.0480061932	-0.0478343483	-0.1594543235	0.0155590713	0.0128716506	0.0119289955	-0.1454292819	-0.0149305953	-0.0298422562	-0.0332115745	-0.0316024418	0.0099187811	-0.0433134804	-0.0394097871	0.0283068288	0.0324416062	0.1247450475	0.2796481195	0.0715316421	-0.0353220749	-0.029110177	-0.1001560224	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	0.000156730833396	-0.0001637228054818	2.4564554137004706e-08	2.6805157034831323e-08	0.5593072620105204	-0.0093593212467766	0.3128246133377049	8.759689420036446e-05	0.5925041605839212	0.0123479972177378	0.3510611803092571	0.0001524730352892	0.0181631036045678	0.000296472222867	0.0003298983325502	8.78957789317587e-08	-0.0007580158576208	-3.186766587040004e-05	5.745880404045969e-07	1.015548128027459e-09	0.0015470109260539	-0.0003461316977967	1.1980715221962617e-07	2.393242805330145e-06
1013.0567015853096	-0.3361051202691669	0.1129666518711511	1026283.8806269072	1198.0337901868318	3.217625094535606	10.353111248985266	1435284.9624294257	949.3000042549196	0.6567105298194065	901170.4980783904	0.4312687199756855	969.6377797706284	876.2237217852245	1.30115	22.477497	0.1275115708164216	0.0756428603555285	0.1082277336	0.1261770708	-0.1277500922	-0.1341648424	-0.1408233319	-0.0443903218	-0.158050309	0.0234094546	-0.0490625962	-0.0363756508	-0.0072927026	0.0680912088	0.0810824197	0.1554106809	0.0533159404	0.0956215684	-0.0276913723	-0.0178151148	-0.0435069935	0.103504164	0.0866684779	0.1334706899	0.0733301233	0.1304723996	0.019063992	0.1045332265	0.0227300966	0.0270889509	0.0679601422	-0.1137082694	0.0547883804	0.0158905382	0.0643557406	-0.0487173752	0.1079480764	0.0362372085	-0.1581492612	-0.0962960009	0.0395456117	-0.1604580859	0.1182855163	-0.0245759822	0.0797648791	-0.0172673409	0.0727949241	-0.0232877217	-0.0131904716	-0.0665041684	-0.1438416824	0.0130004297	0.1347780121	0.0777250158	0.0849079526	-0.024831914	0.0557432324	0.0144876391	0.1278316378	-0.0327589953	-0.0136731407	-0.0767696252	-0.0162778188	-0.1166944582	0.011735748	-0.0031561552	0.1264562708	-0.035460585	-0.0036121062	0.0676024065	0.0670385061	-0.1001167531	-0.0354150642	-0.0640663657	-0.1420104222	-0.1039499136	0.0465021354	-0.0725701934	0.0608754727	-0.1349609088	0.0067492456	-0.208470892	-0.1005067712	0.0047360183	0.0011924006	0.0558060593	-0.1749385593	-0.0079421687	-0.0065233355	-0.1051421727	0.0177030676	-0.1521802212	-0.1134319321	0.1881715227	-0.0150349436	-0.090626982	0.1121376513	-0.2023817275	-0.1027462517	0.1416030878	-0.0231893864	-0.1308047111	-0.0306124242	-0.0919561541	0.0316698671	0.1732258984	0.1063031271	-0.0871753861	-0.0541394214	0.278602613	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	0.0067876822883476	0.0066309514549516	4.607263084754771e-05	4.3969517197924745e-05	0.6245322890750771	0.0652250270645566	0.3900405800973556	0.0042543041555721	0.6232819430357495	0.0307777824518282	0.3884803805144192	0.000947271892652	0.0183262562590799	0.0001631526545121	0.0003358516684734	2.6618788674344833e-08	-0.0007375124254302	2.050343219059999e-05	5.439245776639364e-07	4.203907315945319e-10	0.0018609110362529	0.000313900110199	9.85332791829444e-08	3.462989884847842e-06
1014.1971205826628	1.1404189973532084	1.3005554895240972	1028595.7993981644	1205.014779456576	6.980989269744214	48.73421118428385	1452060.6187087805	950.9170782304284	1.617073975508788	904243.2896702946	2.614928242267796	971.2572696933948	866.9880716053902	1.036787	17.910591	0.0813796930374452	0.0410697822114841	0.0241500228	0.1603668654	-0.157136278	0.0600532831	-0.1221483528	-0.0045562997	-0.1254617776	0.00709982	-0.0859486702	-0.1358873401	-0.0794126069	0.0035932096	0.0603246921	0.0853742324	0.1650823968	0.1463016207	-0.0102909168	-0.076576397	-0.0657648841	0.0711020055	-0.0901500283	0.1063010133	0.0165844629	0.058493258	0.0463759918	0.0832775698	-0.0709951494	-0.0861457669	0.0068622162	-0.0177026718	-0.0537393652	0.013792047	0.0279867317	-0.2147035487	-0.0310589047	0.0214937404	-0.0086112556	-0.0566241504	-0.0104708449	-0.120753045	0.1421417796	-0.0599154333	0.0127575184	-0.0648494821	-0.1152240975	0.1086066761	-0.1494406788	0.0077772901	0.0204986624	-0.0971328165	0.11058357	0.0238676627	0.1072375934	-0.0374336496	-0.0421835614	0.0902786347	0.1073067831	-0.1551598913	0.0495231847	0.1305138974	0.0372667445	-0.0733903848	-0.1213663671	-0.0274017143	0.0429935774	-0.0600601552	0.0144979812	-0.0015492929	-0.0736730423	-0.0259975275	0.0297813269	-0.1270195257	-0.1298166643	0.0148501546	0.1033059196	-0.0285483863	-0.0478336607	0.0536335105	0.087855646	-0.1263678444	0.0087040846	-0.10095666	0.0715065373	-0.0242916925	-0.1811638735	-0.0909828651	0.0217912772	-0.0247769382	0.0486543743	-0.0745651204	-0.0347715461	0.2679027131	0.0316955364	0.0033873801	0.1840021042	-0.0425103432	0.0893432978	0.1429597511	0.127242707	0.00431283	0.0669278483	0.0172734782	-0.1609261021	0.0467550169	-0.0559439629	-0.100866545	0.015649495	0.1235527803	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	0.0202769766485317	0.0134892943601841	0.000411155782005	0.0001819610623356	0.6363588896095678	0.0118266005344906	0.4049526363851221	0.0001398684802024	0.6283488701356248	0.0050669270998753	0.3948223026007162	2.5673750235451013e-05	0.0190131103888711	0.0006868541297912	0.0003614983666593	4.7176859561123044e-07	-0.0005083450277725	0.0002291673976577	2.584146672610239e-07	5.2517696149202415e-08	0.0017569951428439	-0.0001039158934089	1.0798512902990648e-08	3.0870319319770565e-06
1014.1309913012448	-0.0661292814180569	0.0043730818608685	1028461.6675176454	1208.2805546351842	3.265775178608237	10.665287517213663	1459941.8987095084	950.2877507613877	-0.6293274690407316	903046.8092471372	0.3960530632892129	971.4303212129764	868.7038280327746	0.953936	16.47933	0.0827010399247694	0.0529748944358824	-0.0653560365	0.1439485546	-0.0095138296	0.1499250457	-0.078593542	0.0597522885	-0.0489933323	-0.0348768782	-0.1131908896	-0.0707420041	-0.12761342	-0.0191942421	0.0774626424	-0.007327187	0.1088390839	0.0876608929	-0.0832125664	0.0329370209	0.0406262271	-0.0157126876	-0.1069191893	0.0520371275	-0.037584376	-0.0830809933	0.0119300721	0.0015736632	-0.0824332481	-0.0484947942	-0.0375892361	-0.0602532279	-0.1651454213	-0.1019451955	-0.0824450875	-0.0731196545	0.0718557504	0.0219435139	-0.0414258344	-0.0407495401	0.1013253015	0.0103912097	-0.0318978078	0.1076299755	0.0475203253	0.0962919112	-0.1314304603	-0.219887583	0.095846362	0.0328335639	0.0932797251	0.1412170198	0.0574829092	-0.0773016994	0.0341742212	-0.0754650257	0.0001702785	0.0818571615	-0.0052387151	-0.1665431713	0.0366540997	0.1401033889	0.0559862065	0.0575842418	-0.1222574002	-0.018499787	-0.0250650858	-0.0482265093	-0.0588187664	0.0299535673	-0.0853223225	-0.0358310518	0.1039322583	-0.067049209	0.0865146359	0.0100995818	-0.0440693699	-0.0147828875	0.1201811672	0.0240300688	0.1026581949	-0.09849608	-0.1368097699	0.127592975	-0.1470145436	-0.0393598858	-0.1307646285	-0.1033950445	0.1270978707	0.0230181715	-0.0475721532	-0.0034011073	0.0461133149	0.1857704188	-0.013223362	0.0258017666	0.1247433629	0.0623201472	0.0586575848	0.017259119	0.1684350481	0.1226202197	0.0194339848	-0.0647745148	-0.1021788975	0.0351945005	0.0277186184	0.0678861419	0.0384314016	0.0845641765	-0.1178279478	0.0830923152	-0.0325780569	-0.0241225372	0.0	0.0	0.0202153192489049	-6.165739962680009e-05	0.0004086591323351	3.801634928738927e-09	0.5877802272239876	-0.0485786623855801	0.3454855955154824	0.0023598864391721	0.6154217222581124	-0.0129271478775123	0.3787438962271413	0.000167111152247	0.0186801064130388	-0.0003330039758323	0.0003489463756024	1.1089164792012055e-07	-0.0005779540083199	-6.960898054739998e-05	3.340308357330391e-07	4.845410172848308e-09	0.0017770536317052	2.0058488861300064e-05	4.023429753988988e-10	3.157919609956641e-06
1013.3820104347938	-0.7489808664510065	0.5609723383097004	1026943.0990728644	1203.8354290266682	-4.445125608516037	19.759141675485065	1449219.7401798223	949.1730708302867	-1.114679931100909	900929.5183893964	1.2425113487991273	970.0886298798576	870.0439888274864	1.032747	17.840797	0.0884557427024205	0.0667420751188035	-0.1333137776	0.0302075234	0.0600987828	-0.0517269513	0.0083877903	0.1327609026	-0.0217989357	-0.026408027	-0.0318763463	0.033039681	-0.0747508181	-0.0600887054	0.049968723	-0.0984329688	-0.0335093825	-0.0701009624	-0.0534032159	-0.055307697	0.0087274207	-0.0646921225	-0.0412487258	-0.1157188585	0.0386139169	-0.1170615184	-0.0119226667	-0.0329350466	0.0841561547	-0.1003621176	-0.1200767468	-0.0042658148	0.0764083262	-0.0128247595	-0.0659476435	-0.020752773	0.0069645206	0.0724537676	0.1017331243	-0.0201077027	-0.0013092513	0.0001037715	-0.06015239	-0.1828597408	-0.0058196865	0.0135289588	-0.0209610659	-0.1502859329	0.052902841	-0.0250071013	-0.0562729273	0.0046842178	-0.0255899082	-0.1402888157	-0.0061296574	-0.007783647	0.0093508062	0.0688104474	-0.0644673395	0.0623278649	-0.0525028126	0.1003001284	0.0526015986	0.1679239903	0.0510620689	0.1367451716	-0.0112778287	-0.0638335769	-0.0138284269	-0.0011760192	-0.0084086374	0.0596715167	0.0118602441	-0.084394991	0.0137019765	0.0129591923	-0.0763068844	-0.0467878378	0.0209597322	0.0512288718	-0.070641487	-0.0229239486	0.0279708437	0.0785907845	0.0036594789	-0.051365093	-0.0004740083	-0.0676640964	0.1238229741	0.0801902352	-0.0764693571	0.0250097959	0.0683956183	-0.0647849633	-0.0493999921	-0.0873658641	0.1213897083	0.1210895857	0.0901445824	0.0184142772	0.030833293	0.0067484217	0.0561564675	0.0341279281	-0.0062757061	0.0533189006	0.0495945416	-0.2084506036	0.089689402	0.0129817671	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	0.0199941653205542	-0.0002211539283507	0.0003997666468656	4.89090600249466e-08	0.5927960998294566	0.0050158726054689	0.351407215973015	2.5158977994294224e-05	0.6095412261137767	-0.0058804961443357	0.3715405063322862	3.45802349035473e-05	0.0199571971162182	0.0012770907031794	0.0003982897167355	1.6309606641472583e-06	-0.0004729556665661	0.0001049983417537	2.2368706253698402e-07	1.1024651771047776e-08	0.0016123782761531	-0.0001646753555521	2.7117972726210592e-08	2.5997637054104425e-06
1013.8034479941484	0.421437559354672	0.1776096164348226	1027797.431164824	1201.8270404786992	-2.0083885479689343	4.033624559612765	1444388.235225789	949.6721467121436	0.499075881856811	901877.1862408512	0.2490767358511536	969.5862667143376	865.5924375494229	0.858618	14.83271	0.1098199151611859	0.0528533649005041	-0.1152852264	0.0128726573	0.0601417243	-0.0388277292	0.0821605584	0.1576212057	0.0524009615	-0.0359763533	0.0200417703	0.0553926193	-0.0697019365	0.1280740681	0.0634757805	-0.1345630958	-0.0400529788	-0.0927275104	-0.0010994074	-0.0375782427	0.0645646781	-0.077794654	0.0366578546	-0.2012655519	0.0013780258	-0.0583338635	0.0236959434	0.0540519261	-0.0503146835	-0.0800497106	0.0755309513	-0.0449766514	0.0385513149	0.0583726829	-0.0453235675	0.0023879198	0.0379410368	0.0071591625	-0.0048918479	-0.1322742773	0.0723159757	-0.018984263	0.0269440129	0.1033648243	-0.0707185701	0.023872715	0.0350354319	-0.0530801894	0.0659968357	0.1420430803	0.0642039174	0.1177339287	-0.0281725481	-0.1694358359	-0.0351556379	0.0688562639	-0.0126775627	0.0390133551	-0.1154741473	0.1302405749	-0.0408656401	-0.0081646185	0.1095871299	0.0820657874	-0.0173858627	0.0592911628	0.03202774	0.0032680215	0.1008199946	0.03790506	-0.0698467234	-0.0578411053	-0.0459077247	0.0504584599	-0.0382466819	-0.025159143	-0.002462644	0.0547856355	0.0590842702	0.0637168038	-0.0265073769	-0.0483606599	-0.1021380967	-0.0791022734	-0.0365414975	0.0210714163	0.0571142151	-0.0314540158	0.1334867912	0.1228548762	-0.1022575646	0.0044229511	0.0782729084	-0.1184449213	-0.0541680328	-0.0605565737	0.0580732905	0.0492229895	0.1057603547	0.1477059103	0.0770453628	-0.0139928953	0.0354427286	-0.0646672459	-0.0041490075	-0.0923631526	0.0705201806	-0.0980574001	0.0202453227	-0.0907931827	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	0.0032960286891636	-0.0166981366313906	1.086380511978952e-05	0.0002788277669605	0.6250356040223295	0.0322395041928729	0.3906695062955583	0.0010393856306022	0.6195546126032241	0.0100133864894473	0.383847917997931	0.000100267908987	0.0192874938923417	-0.0006697032238765	0.0003720074206471	4.485024080705793e-07	-0.0004279123629409	4.50433036252e-05	1.831089903576645e-07	2.028899201471955e-09	0.0013097470467053	-0.0003026312294478	9.158566103708697e-08	1.7154373263532553e-06
1014.9624346760792	1.1589866819307415	1.3432501288928302	1030148.7438035944	1202.0667980452229	0.2397575665236218	0.0574836907053289	1444964.5869626943	950.1308210987156	0.4586743865720564	902748.5772017196	0.2103821928972522	970.4502652736246	870.7304542037008	0.841627	14.539184	0.0605973081914067	0.0294601624740193	-0.1181444263	-0.0210906073	0.01210458	-0.0904615037	0.0931413629	0.1295513991	0.0376556365	0.035755409	0.0827742307	0.0545840845	0.0324841552	0.099635288	-0.0015736315	-0.1389027808	-0.0219287945	0.0112650049	0.0190619706	-0.0557024985	0.0592694757	-0.0139406647	0.0759552861	-0.0404315302	0.1040789913	-0.0473460298	0.0689163399	-0.0729898884	-0.0293102779	-0.0883819866	0.0667093779	-0.0758192319	0.096281713	0.120382558	-0.0551013313	0.0179646369	0.1559416772	0.0522526025	0.0460937022	0.0441293557	0.0010435768	-0.0733591933	-0.1005944945	0.1114212448	-0.1864793603	0.0311742409	0.1276752626	0.1158713146	-0.0679055756	0.1206513826	0.047923816	0.1343477288	-0.0672052922	-0.1179690202	-0.0271054862	0.1035293965	-0.0395050779	-0.0025922333	-0.0343098232	0.0513030021	-0.0780462284	-0.0257526347	0.1442076338	-0.0087968126	-0.0717526297	0.0635582986	0.1266360216	0.0109542074	-0.0415379684	-0.0147017185	-0.1014874131	0.0973446408	-0.0744367874	0.0950650738	0.0284609278	-0.1299723418	0.0166050265	-0.0458002942	0.0855164981	0.1052837368	-0.0571115449	-0.068794772	-0.0959904093	-0.0595592761	-0.0263789993	-0.0103352532	0.0215966674	-0.0686770712	0.0691414939	0.0925239127	-0.1092243105	-0.006428693	0.0161730003	-0.1151716314	-0.0316427473	-0.0534916753	0.1133305752	-0.0160587402	0.0524845794	0.1267743811	-0.0106075817	0.1109872233	-0.0884067562	-0.0693617262	-0.0999529258	-0.0078660272	-0.0732676788	0.0454244163	0.1425053359	-0.0725738771	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	-0.0010257667155855	-0.0043217954047491	1.052197354803064e-06	1.867791552051044e-05	0.6285700337417239	0.0035344297193944	0.3951002873180719	1.249219344133865e-05	0.6408827676001323	0.0213281549969082	0.4107307218068052	0.0004548901955721	0.0194552286475112	0.0001677347551694	0.0003785059217269	2.8134948091771805e-08	-0.0005838528145227	-0.0001559404515817	3.408841090260783e-07	2.4317424439535704e-08	0.0016143304013611	0.0003045833546557	9.27710199333808e-08	2.60606264475869e-06
1015.1857219113969	0.2232872353176844	0.0498571894558149	1030602.049972764	1208.8763859110668	6.809587865843923	46.3704869026488	1461382.1164134024	950.5236842493496	0.392863150633957	903495.2743189572	0.1543414551260392	970.9899967287864	867.0063807936666	0.929297	16.053688	0.0996020494451801	0.0586168049510581	-0.075315949	-0.0857064559	-0.0594727447	-0.0564060526	0.1412884019	0.0940351117	0.1743680623	0.0537647839	0.0819641592	-0.0140358264	-0.030144345	0.132260479	-0.0646709375	-0.0521618431	-0.0609099558	-0.1258965864	0.0202623656	-0.0799541998	-0.0075538003	0.0007994895	0.0526372927	0.0297526133	0.0438247005	0.015762122	-0.0423893058	0.0149504866	-0.0690112356	-0.1102802395	0.1044787705	0.0068799538	0.078859381	0.1115594801	-0.0075479686	0.1426708886	0.0415131581	-0.0337044457	-0.0186153351	-0.030031498	0.1368233324	0.0577759846	0.0824821097	0.1676939735	-0.0097638591	0.0759215448	-0.0318129286	0.0484492216	-0.1685954399	-0.0551532656	-0.1469632167	0.0513938016	-0.1053809049	-0.042608164	-0.1319900358	0.1043266865	-0.03569638	0.0309569154	0.0037596438	0.0388558229	-0.0276794349	-0.0390034068	0.0471029993	-0.0190766777	0.0779315798	-0.0443933003	0.0532939317	0.0404426663	-0.0365472725	-0.0911326269	-0.0014837634	-0.1027937071	-0.0643381753	0.1309627531	0.0420679273	-0.041908366	0.0375159251	0.0787754466	0.0357078559	0.1030727772	-0.0186357941	-0.090365858	0.0633388141	-0.015736053	-0.2012928342	0.0638235409	0.125897207	0.0496199271	0.052993175	0.0622072249	-0.1103374269	0.0324994765	-0.0522213709	-0.12803002	0.0845184838	-0.0344155323	-0.047925161	0.0208783383	-0.0259838491	0.1053251105	0.1365938146	-0.0006094296	-0.1151606531	-0.0040533955	0.0144673893	-0.0568573801	-0.1681455349	0.1418296129	-0.0352838298	0.0269976951	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	0.0041357526534682	0.0051615193690537	1.7104450010669256e-05	2.6641282197116502e-05	0.6261316319850323	-0.0024384017566916	0.3920408205722399	5.945803127036841e-06	0.6163195597365174	-0.0245632078636148	0.3798497997138146	0.0006033511805511	0.0203537412207752	0.0008985125732639	0.0004142747816822	8.073248443134939e-07	-0.0005660323695573	1.7820444965400018e-05	3.203926433866518e-07	3.1756825876485083e-10	0.0011818850104741	-0.0004324453908869	1.8700901609941012e-07	1.3968521779833635e-06
