global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
933.5535958605096	-1.704539737658365	871522.3163440877	2.905455717256448	1134.848389232402	0.3955617476483439	1287880.8665433775	0.1564690962026121	883.4283261631392	-0.8430736132261245	780445.6074674058	0.710773117318153	915.8304854614188	728.526120905629	1.118573	18.401676	0.0637785237837862	0.0336003894367045	0.0366429636	-0.0001645179	0.0858279406	0.0342112812	-0.0436845236	-0.0721075293	-0.0158708555	0.0506825141	-0.056840497	0.0567449362	0.0223068514	0.0111119745	0.0024805025	-0.0187670752	0.0251052851	0.0033889301	0.0171540545	-0.0799788717	0.0447520187	0.1056146853	0.1233097443	-0.1286640935	-0.0286723577	-0.0608387134	-0.0407483787	-0.1375003575	0.0062857255	-0.0509208359	0.0495516672	0.0884233254	0.0987991861	-0.1318839733	0.1114196495	0.0750534107	-0.1355789551	-0.0391469215	-0.1835753307	-0.1348915031	-0.0016016308	0.045330799	-0.0108614868	0.0341766659	-0.0002621994	0.0850622969	-0.0659166987	-0.0475063116	0.1429945173	0.0278919699	0.0671381958	-0.0095421974	0.0370589161	0.0730843707	0.0237795098	-0.0697337336	-0.0101313464	-0.0336307187	-0.2135851779	0.0135456067	0.0529349148	-0.0034732365	-0.0368376603	-0.0226977297	0.0513579001	0.0074537613	-0.0184200036	0.0814061653	0.1025590777	-0.0878104465	-0.0661050777	0.1168007094	0.0543507267	0.0007109504	-0.1981105976	-0.0870104948	0.0302666845	0.0312972264	-0.0653822686	0.1485562178	0.0919751786	0.0083168999	-0.0719268332	-0.0026389296	-0.0777223327	0.0350733942	-0.0444842725	-0.036834716	-0.0117910534	-0.0623912815	0.0208879567	-0.1201657756	0.0034611457	0.039407141	-0.0920762217	0.0310286146	-0.0035761926	-0.0185883717	0.0629165345	-0.0061266292	0.0111179125	0.0464088068	-0.0598537274	0.0099027452	0.0076014949	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0948558775559007	0.0080395603870186	0.0089976375069	6.46345312165202e-05	0.1180919189106219	0.0255860482554766	0.0006546458653315	0.0139457013119928	-0.0364097993450371	0.016706568715776	0.0013256734883458	0.0002791094382549	0.0055403164238536	-0.0001859319524528	3.069510607642194e-05	3.4570690942947404e-08	-0.0017119928225401	1.5548779620008085e-07	2.417645476715788e-14	2.930919424428818e-06	0.0009107506238712	8.283948826120005e-05	8.294666988817801e-07	6.862380815377501e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9706220112084	-0.5829738493011973	870434.1815359811	0.3398585089690551	1136.183423349809	1.335034117406849	1290912.771494891	1.7823160946402845	883.3317705574682	-0.0965556056710283	780275.0168761916	0.0093229849864991	914.7251037985966	715.6047745426145	1.105971	18.194361	0.0806695048300339	0.0536716761591336	0.0474722161	-0.0526382457	-0.0169600658	0.01966456	-0.06690467	-0.0076919256	0.0103643013	0.0618842235	-0.0161388176	0.0994266179	0.0058700371	0.0332090132	0.0258861417	0.0566522475	-0.001662119	-0.085304088	-0.0421332135	0.0087197924	-0.0973116417	0.1127812167	0.0998651338	-0.0072673984	0.0473437635	0.085416684	0.0264646271	0.1115226548	-0.0812579174	0.0096428188	0.0291632901	0.0607453944	-0.0943775697	-0.020381457	-0.0624916821	-0.0176331797	0.0083317958	-0.0766560336	0.0081236255	0.0383491756	-0.1015883588	-0.0884170295	0.0300559945	-0.0007356174	-0.1640776125	0.0379382326	0.1116821406	0.2060322863	0.0552815634	0.0428462918	-0.0070125897	0.0142799918	-0.0725908318	0.0164198353	0.0428525192	0.0537403503	-0.0537688224	0.1704097208	-0.066605796	0.0402347931	0.0615208451	-0.0085277511	0.0469317358	0.0233691595	0.0595331209	-0.0632609447	0.0547775074	-0.0590517907	-0.0190923518	-0.0415395647	0.0067333287	-0.102521863	-0.0511922245	0.0063368361	0.0171548683	-0.0097735733	-0.0468076741	-0.0158757971	-0.0633995803	0.0080886852	-0.1145450072	0.0330035253	-0.0568415611	0.1479771488	-0.0534359426	-0.043692393	-0.015779674	-0.0650872946	-0.0055429209	-0.0274194694	-0.0362278101	-0.0791823095	0.0303204829	0.0511851	0.0001084875	0.0558267625	-0.0630145123	-0.0259977985	0.0337599012	-0.1184485767	-0.0175301579	-0.1024469941	0.1283233154	0.0220021721	0.08016081	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0948419623492782	1.391520662250012e-05	0.0089949978222619	1.9363297534687118e-10	0.066716838160346	-0.0513750807502759	0.0026393989220973	0.0044511364941138	-0.0269836903232416	0.0094261090217955	0.0007281195434606	8.885153129077454e-05	0.0057969165200683	0.0002566000962147	3.360424114064077e-05	6.584360937739348e-08	-0.0017621143116908	-5.012148915070017e-05	2.5121636746837553e-09	3.105046847465542e-06	0.0010011170355326	9.03664116614e-05	1.0022353188335811e-06	8.166088356557608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.527837561688	0.5572155504795546	871474.2235026013	0.3104891696962331	1137.7048957669006	1.5214724170916725	1294372.429851974	2.314878315970776	883.7191449468868	0.3873743894185963	780959.5271456566	0.1500589175774303	916.183096625889	716.6917814888936	1.01611	16.716047	0.0610631937044833	0.0315467021315186	0.0254061665	-0.0831062367	-0.0443688009	-0.0717850321	-0.0846937827	0.0759004969	-0.0030329744	0.080508098	-0.0233854753	-0.0232705287	-0.0315810802	0.0589380288	-0.0202211732	0.005852638	-0.0442876522	-0.1018164796	-0.0129695756	-0.0164375213	-0.111300316	0.0191396956	0.0265211797	-0.0874762623	0.0853931568	0.0906725246	-0.0870874982	-0.0185028129	-0.0302503553	-0.0034366095	0.0629624974	-0.0119059624	-0.2130560013	-0.0660838178	0.007415602	-0.0173841736	-0.025721492	-0.1025983778	0.0111788919	0.0522147942	-0.0704867197	-0.1749514564	0.1761714135	-0.1050170287	-0.0283517804	-0.0463293658	-0.0989187974	0.0179691795	-0.0914780449	0.041739571	-0.0182981057	0.0340859515	-0.1050325906	-0.0295567903	0.13531946	-0.0226896839	-0.0690852277	0.0743281218	-0.0021300896	0.0371001718	0.0610802904	0.0482466458	-0.0181415636	-0.0214246566	-0.0739670355	-0.0512678814	0.0284362985	0.0219100615	0.0093712886	0.0199179182	-0.0194881634	0.0442816282	0.0620741376	0.0374554197	0.0520493336	0.1206743308	-0.2171382102	0.0719388989	-0.0837759713	0.2038324232	-0.1226291588	0.0446168065	-0.0293043302	0.088560462	-0.0359417206	-0.0385646662	0.1086630079	-0.0059787697	0.0062970011	0.0282794548	0.0491954532	-0.0989804482	-0.0232747413	0.0512930054	0.0174106009	0.1219292831	-0.0350857065	-0.0092949025	0.0335701914	0.000276827	0.0462575111	-0.0569043038	0.0778370722	0.0216365603	-0.0515893004	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.1045727133554805	-0.0097307510062022	0.0109354523785274	9.468751514470704e-05	0.0887327336730408	0.0220158955126947	0.0004846996552258	0.0078734980250907	-0.0470689715441778	-0.0200852812209362	0.0022154880822266	0.000403418521724	0.0057033570017807	-9.355951828760034e-05	3.2528281089760935e-05	8.753383462207822e-09	-0.0017112760808619	5.083823082890015e-05	2.584525713812533e-09	2.928465824930064e-06	0.0009608894653561	-4.022757017649997e-05	9.233085646323318e-07	1.61825740230523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.2986754055588	0.7708378438708223	872914.0148645818	0.5941909815434182	1134.714231343172	-2.990664423728504	1287576.3868127258	8.944073695355343	884.9161174652043	1.196972518317466	783076.5349496912	1.4327432096072563	917.1895481195664	725.0984490800898	1.252024	20.597082	0.067715489658859	0.0317389940064394	0.0514184116	0.0038129107	0.0365415475	0.1709840441	-0.0066715545	-0.03210959	-0.0307684002	0.0205517188	-0.1044913459	-0.0362454207	-0.0007886148	0.0181639486	-0.0478416024	-0.0406885471	-0.0116004724	0.1644074951	0.0149517474	-0.0063373581	0.0124934828	-0.0297874866	0.0148633475	-0.1893379991	-0.0723022191	-0.1052406676	0.0812859509	-0.0810690197	0.0026767073	-0.2131176862	0.1291072968	-0.0053028392	0.0263671423	-0.0852385476	0.2306800018	0.0677500989	0.0341330757	0.0884624165	-0.1413034403	-0.0562990737	-0.0376788906	0.0558939065	-0.1084982493	0.0960050192	-0.0065692671	0.0412236551	-0.0053660396	-0.0013714183	-0.1208193962	0.0187225795	0.0739893914	0.0058030779	0.017846393	0.0340409145	0.0690651736	-0.1009972672	0.0657210846	-0.1951648116	-0.1555087681	-0.0145558517	0.2141523004	0.0134908667	-0.0706278954	0.0804853544	-0.092883345	-0.0186578617	0.0264472538	0.116220876	-0.0111690455	-0.0217806972	0.1088363836	0.1234800394	0.1563171115	-0.0506918403	0.0322154956	-0.0064949934	0.0624237	0.1197740233	0.0076750493	0.1068242703	0.0115296069	0.0291128187	-0.0515741633	-0.089927502	-0.0337761678	-0.0486605865	0.0334447487	0.0219650028	0.0066734696	0.0923509755	-0.0578841453	-0.0844632956	0.0625641479	0.0350128114	-0.0576092143	-0.0178581155	-0.0159191694	-0.0513543897	0.0066823435	-0.0376005583	0.077982338	0.0131717039	0.0366140638	0.0212492607	0.2038857253	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.1156946637979672	-0.0111219504424866	0.0133852552313246	0.0001236977816451	0.0664551436239833	-0.0222775900490574	0.0004962910183938	0.0044162861140842	-0.0624944770016426	-0.0154255054574648	0.0039055596557088	0.0002379462186182	0.0058252993152823	0.0001219423135016	3.393411211262844e-05	1.4869927822122605e-08	-0.0018351070058582	-0.0001238309249963	1.5334097985439317e-08	3.367617722949848e-06	0.000828853829657	-0.0001320356356991	6.869986709370751e-07	1.7433409094465478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.013417588973	-2.2852578165858404	868649.0105658773	5.222403288266682	1138.4622031075614	3.747971764389376	1296096.1879045223	14.047292346660017	883.5246593525629	-1.3914581126413168	780615.8236840623	1.9361556792353356	916.2083039865664	722.566766403719	1.125596	18.517206	0.0927027885866386	0.054229129235906	0.0619010639	-0.0156570791	-0.0070156882	0.0982392154	-0.0122756459	-0.0564236299	-0.0091668639	-0.0556937326	-0.106777389	0.0745593573	0.0911958447	0.0658841042	0.009388583	0.0129780839	0.0121565923	0.0322715971	0.0450739231	0.0345874814	0.1792403928	0.0975103297	0.0043702981	-0.1879171784	-0.0597778223	-0.0473324369	-0.0680572817	-0.04336112	-0.0024044082	-0.0937373665	0.0122895254	-0.0168799531	-0.0107124577	0.0762107246	-0.0515575468	-0.0111764926	0.0967996455	0.1690391125	0.0423775466	-0.0449660811	0.1261637831	0.0554091928	-0.0093657081	-0.1100022838	-0.0864912278	-0.0219811786	0.0983121532	0.1009122917	-0.0179944569	0.06692936	0.021828093	0.0101903101	0.071287977	0.0883305278	-0.0570038406	-0.1136447214	-0.024325922	-0.0464277376	-0.1720989906	-0.0754231595	0.0414135186	0.0800864033	-0.0942195139	-0.025991822	0.0017341704	-0.1228804863	-0.0110351715	0.1092714154	-0.025691124	0.0565267732	0.0968226956	-0.0415441925	0.0789593973	-0.0478181853	-0.041363167	0.0856616052	0.0355686365	0.0203970152	0.046010766	-0.097940939	0.0903233772	0.0842831978	-0.0233388883	-0.1020868968	-0.0592985414	0.0288988141	-0.0314897443	0.0254259961	-0.0667757029	0.0576247596	-0.0588291203	-0.1020733275	0.0558095703	0.064298874	-0.1317232531	0.0389703105	0.034421664	-0.0311417057	0.0089358274	-0.0393051229	0.0089892556	0.0489444738	-0.0079671558	-0.0484824109	0.0215314276	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.1196276640139615	-0.0039330002159942	0.0143107779974372	1.5468490699011194e-05	0.0712189638876736	0.0047638202636902	2.269398350474626e-05	0.0050721408172337	-0.0270535583511986	0.035440918650444	0.0007318950194617	0.0012560587147873	0.005112980618212	-0.0007123186970702	2.614257080221157e-05	5.073979261959296e-07	-0.0019349889641882	-9.988195833e-05	9.976405599835856e-09	3.744182291530124e-06	0.0009879541633869	0.0001591003337299	9.760534289535095e-07	2.5312916192965583e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.0331597941928	-0.9802577947801864	866822.7446363589	0.9609053442273142	1131.3336729088608	-7.128530198700673	1279915.8794574533	50.81594279378746	881.7715830829858	-1.75307626957715	777521.1247326749	3.073276406954536	913.8477977710766	718.526163407433	1.126821	18.537359	0.0794018188788808	0.0376286296339736	0.0168615807	-0.1039699322	-0.0485106302	-0.0205850404	-0.0691821399	0.0172816094	0.0019649892	0.020315211	-0.0116305916	0.2054751615	0.0425052986	0.1090593705	0.0578071178	0.0816668235	0.0511686406	-0.0695239837	0.1136342476	0.0374165516	0.1832316692	0.092046425	-0.013836977	0.1014457578	-0.1269577509	-0.0280532561	0.0225990976	-0.0813953468	-0.0044694973	0.0402627725	-0.0780074056	0.0209825955	-0.0948989778	0.1219807781	-0.1442765685	-0.0975238537	-0.0003947417	-0.035448786	-0.0303786356	0.0648695169	0.0981897135	0.1046756881	-0.0574403126	-0.0304871055	-0.0939669276	0.0248406213	-0.1748345682	-0.1616344699	-0.0508049732	0.0817082394	-0.0516508127	0.0354614295	-0.0228172104	0.1019359791	-0.1261528028	-0.0783780958	-0.0878806472	0.0429527355	-0.0617212332	-0.0812018115	-0.1186664081	0.0348855693	0.111298004	-0.0462011107	0.0523060009	-0.1486798439	-0.0697188137	0.0115604999	-0.0102873898	-0.0647697416	-0.027205672	-0.0908436101	0.0012674998	0.095301896	0.1266203481	0.0192347492	0.0049976015	-0.1472493963	0.1277745234	-0.0187485382	0.0110774712	0.099706462	-0.0040160719	-0.0261016358	-0.0694260002	0.0866903974	-0.0733574977	-0.0097387182	0.0012087596	-0.0073110052	-0.0900186018	0.0176340474	-0.0202821007	-0.0377412906	-0.0611887752	0.0451370154	0.0375532799	-0.0494456998	0.0164792148	-0.088855879	0.0726912111	-0.0037229947	-0.0339348666	-0.008633816	-0.0222044602	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0981651103064393	0.0214625537075221	0.0096363888814753	0.0004606412116482	0.0764460622674221	0.0052270983797484	2.732255747156935e-05	0.0058440004361945	-0.0350060313190638	-0.0079524729678652	0.0012254222287112	6.32418263046268e-05	0.0056252396792298	0.0005122590610177	3.164332144878138e-05	2.624093455948376e-07	-0.001712185523278	0.0002228034409102	4.964137328142499e-08	2.931579266122759e-06	0.00082782278884	-0.0001601313745469	6.852905697228353e-07	2.564205711427957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.1124872249144	-0.9206725692783948	865109.2388917166	0.8476379798216807	1136.1994098274076	4.865736918546872	1290949.0988921495	23.67539576051001	882.8751190817737	1.1035359987879474	779468.4758936561	1.217791700620913	915.0008085304908	713.4416593800001	1.121916	18.456665	0.101316921810637	0.0600394141131986	-0.014288066	-0.1085827994	-0.1857553343	-0.0539944258	-0.0860399129	0.1500127375	-0.0367352949	0.0137859906	0.0019025947	0.0929164149	0.0150620721	0.0639903963	0.0972177095	0.1125396108	-0.0191734148	-0.1519595702	0.1431524585	-0.0567561918	-0.0295738	0.0840287648	0.1751054799	0.0211650679	-0.0236047711	0.0431433826	0.1666558996	-0.1403494731	-0.0810757225	0.0638682887	-0.0568314607	0.168618755	0.0433902951	0.0383971852	0.009365006	0.0579984778	0.1480361156	-0.0030495874	0.0184218358	0.0198433753	0.0530867563	-0.0082784676	0.138674281	-0.2077812839	0.0135216732	-0.1137193603	0.0591032437	-0.0257818444	0.0533374148	0.037281061	-0.1254238665	0.0500342882	-0.1334136342	0.0765445584	0.0731631456	-0.0735795206	-0.1226306272	0.095940566	-0.1118758136	-0.0206269544	-0.0712250765	0.0413214051	0.0242625961	0.0762188969	0.0848364315	-0.0495259884	0.0487478086	-0.2021387736	-0.0057151097	-0.1823759604	-0.0470681046	-0.0770084909	-0.0416216152	-0.0279432555	0.0490195041	0.0358549164	0.1135840922	-0.0732405751	-0.0352108264	-0.0121549535	0.0786190054	0.1694337361	0.0578857341	0.1509744199	-0.0387229414	0.0307158793	0.0049281342	0.043491585	-0.0390902111	-0.0077936576	-0.0389989827	-0.014501494	-0.057240837	0.0191813313	0.0045937558	0.0296287674	0.0356915412	-0.0882445045	0.0094569172	0.0555416718	-0.0278888261	0.0089062644	0.0038613623	0.08151451	-0.0080409829	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0980394982486814	0.0001256120577579	0.0096117432168532	1.5778389054175697e-08	0.1198790164810077	0.0434329542135856	0.0018864215117194	0.0143709785924537	0.0060910685032098	0.0410970998222736	3.710111551079448e-05	0.0016889716138019	0.0057378934343075	0.0001126537550776	3.2923421063469115e-05	1.2690868533106396e-08	-0.0018263313219364	-0.0001141457986583	1.3029263351363944e-08	3.335486097485958e-06	0.0009342483494443	0.0001064255606043	8.72819978439399e-07	1.1326399949939536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.5219323546718	1.409445129757387	867733.1104577817	1.986535573796817	1133.9965954838967	-2.2028143435109087	1285948.2785690683	4.852391031977396	883.8399489810462	0.9648298992724448	781173.0554148183	0.9308967345300762	915.064319970223	712.7675825714613	1.091815	17.961477	0.1181585424301787	0.0755510571474535	0.0538781587	-0.1006889196	-0.1427656715	0.0287435823	-0.1018914393	0.1477830036	-0.0084637994	-0.0343256929	-0.0013324208	0.0183371639	-0.0150195291	0.1047530717	0.026680094	-0.0086098114	-0.01741625	0.0055962215	0.0483549974	-0.0208127946	0.0211588895	0.1143067772	-0.1100058086	0.0862354491	0.1798423618	0.1194926154	-0.0128999629	-0.029507893	-0.0738867525	-0.0518132725	0.0930644237	0.0306138289	0.0266989299	0.0299691656	-0.0503344076	-0.2584406407	0.0683541571	-0.1972149834	0.0240038323	0.0467801051	-0.043150921	-0.0128779846	0.0015007008	-0.142864576	0.1660101647	-0.0126495006	-0.2792977347	0.0392539926	-0.0501459731	0.0893823389	-0.1047623248	0.0166173287	-0.0578431126	0.0147495023	-0.0263631794	-0.0546647333	0.0308884602	0.0784608616	0.005156073	-0.064252413	-0.015208001	-0.034677963	0.0384476663	-0.024223289	-0.1449590325	0.0178787694	0.0120126291	0.0085807122	-0.0987035495	-0.1617805346	-0.2122187584	-0.1237435496	-0.1186832009	-0.045968989	0.073570879	0.0216526449	0.0153440251	0.0120973492	0.0198702415	0.1446603037	-0.2430919797	0.1388808668	0.0167863929	-0.0420745149	-0.0707561128	0.0315843757	-0.0014029118	0.0095557738	-0.0225585954	0.0488355379	-0.0621193147	0.0398098021	0.0219949359	0.0125430389	-0.0393236545	0.0795819284	0.0304211878	-0.015222112	-0.0665434138	-0.0074718452	0.0597679398	0.0158037701	-0.0255376408	0.0452275989	0.0825879855	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.1014593302618607	-0.0034198320131793	0.0102939956971853	1.1695250998366e-05	0.057253929664057	-0.0626250868169507	0.0039219014988306	0.0032780124619767	-0.0344204267588139	-0.0405114952620236	0.0011847657782588	0.0016411812483649	0.0058598021728077	0.0001219087385002	3.433728150444185e-05	1.4861740522710308e-08	-0.0018310905388021	-4.759216865700107e-06	2.2650145174764352e-11	3.352892561290565e-06	0.0008288737380497	-0.0001053746113946	6.870316736284826e-07	1.110380872656298e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6082520428253	0.0863196881534804	867893.9352742882	0.0074510885629141	1138.4608142463528	4.464218762456085	1296093.0255744683	19.929249159064938	883.314608873845	-0.5253401072011457	780244.6982499538	0.2759822282341112	916.1273659330492	717.7818500971523	1.270916	20.907866	0.0877407142330781	0.0565062988564063	-0.0870319691	-0.1342639025	-0.0946087286	-0.1441614622	-0.0650796002	0.1575457119	0.016238868	-0.0509174888	-0.0970751711	0.0488900797	0.1018260439	0.1322943235	0.0673120626	0.1257029695	-0.0760514052	-0.0031101553	0.1571011074	-0.030313435	0.0735184215	-0.166373223	-0.0382555086	-0.1412733714	0.0460864355	-0.0725616758	-0.0740711485	-0.1327412519	-0.0438226406	-0.0409533763	0.0542539982	-0.0221123841	0.0306532321	-0.0354529263	0.1019399559	-0.0356036569	0.0846689861	0.0113329273	-0.0935185468	0.0295146792	-0.0411492196	-0.0127899813	-0.1106117952	0.0515724364	0.0746505681	0.0214336537	-0.0839242269	0.08742019	-0.0455440453	0.0724648761	-0.1510340696	0.1109589335	-0.0291962576	0.049525371	-0.0464906666	-0.2086756669	0.0305184396	0.0170509768	0.0571878947	0.0315914499	0.0519895703	0.0438788667	-0.1985118064	0.1072335301	0.0124091041	-0.0964194056	-0.0954413713	0.0304779058	0.095934583	-0.0281632157	-0.0027161746	0.0404992483	0.0363590829	-0.1362898083	0.0625915655	0.0095839955	0.0455429364	0.0681865352	0.0699506819	0.0907131931	0.0998900004	0.1631183669	0.0821133285	-0.0719657875	-0.050297821	0.1651157137	-0.0163716114	0.0260925236	0.018467685	-0.0045465278	-0.0716607539	-0.0881841415	-0.1731213281	-0.0925875104	0.01081752	-0.0402978364	0.1040003349	0.0316068771	-0.0076517214	0.0440470872	-0.0889833782	0.0628374023	-0.1707398192	-0.0499160324	0.0806209523	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0993487730840883	0.0021105571777724	0.0098701787133136	4.454451600646628e-06	0.1087201454602677	0.0514662157962107	0.0026487713683821	0.0118200700289017	-0.040019355884759	-0.0055989291259451	0.0016015488454309	3.134800735735641e-05	0.0058601353069967	3.3313418899925257e-07	3.43411858163093e-05	1.1097838788018973e-13	-0.0017092705909818	0.0001218199478202	1.4840099686940593e-08	2.921605953195272e-06	0.0012780208987034	0.0004491471606537	1.6333374175226464e-06	2.0173317192328066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7477950018502	2.1395429590249933	871884.9446708173	4.577644073513424	1135.657890226403	-2.8029240199498417	1289718.8436334848	7.856383061611781	884.6046231659568	1.2900142921117776	782525.3393265845	1.6641368738526507	915.1934974012931	712.4855827833096	1.121266	18.445976	0.0645675303327966	0.0322045599672271	-0.0305866541	-0.1134475073	-0.1526647504	-0.0628251195	-0.0760671165	0.2341653596	-0.1037669745	-0.0634638419	0.1192639689	-0.0959931594	0.1145270932	0.1133556077	0.0395094255	0.0443470601	-0.1978726798	-0.0203337964	0.0501079984	-0.0428531044	-0.0337960033	-0.0909745075	0.0591736371	-0.0975545789	0.0089265883	-0.019596953	-0.0860301435	-0.0669938155	0.0840040444	-0.0201178779	0.070022955	-0.0899215175	0.1322889933	0.0346177917	-0.1244948934	0.0093296909	-0.0588785041	-0.0706200294	-0.1178051246	-0.0319690737	0.1529663946	-0.0874621841	-0.0623286298	0.1933439449	0.0131377975	-0.0951942811	-0.1211115671	-0.014460703	-0.0172691534	0.0600084706	-0.2402313434	-0.0005138057	-0.056489072	-0.1255493498	-0.014913853	-0.0515698214	0.0467751191	-0.0633198558	0.0021733749	-0.0135135931	-0.0381022936	0.1147853528	-0.1313107928	-0.1261485853	0.0500357465	0.1101895858	-0.0229134008	0.0521185681	-0.0235466245	0.1072962632	-0.1688988196	-0.09499302	-0.0962209056	0.0445128275	0.0207544957	-0.1024289304	0.1602103172	0.0493161639	0.0694918887	0.0660344038	0.1647525591	0.2036175929	0.0783792914	0.0007849062	-0.0735812077	0.0731766069	-0.024790249	0.0083527074	-0.014397596	-0.0217782714	0.0044046698	-0.0917343314	-0.1176843826	0.0176553696	0.0435461244	0.0084094749	0.1237605967	0.0197243955	-0.1299719583	0.1133679717	-0.0391156098	0.0627550318	0.0300329733	-0.0417787379	-0.0081052638	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0859986810976067	0.0133500919864816	0.0073957731505278	0.0001782249560475	0.1187159812472629	0.0099958357869952	9.991673308057394e-05	0.0140934842035004	-0.0380291264522441	0.0019902294325149	0.0014462144587207	3.961013194048588e-06	0.0055287455579659	-0.0003313897490307	3.056702744472767e-05	1.098191657626964e-07	-0.0017122291687168	-2.958577734999985e-06	8.753182214037642e-12	2.931728726204624e-06	0.0008277417629331	-0.0004502791357703	6.851564261035964e-07	2.0275130011004826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
