global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
790.450246903304	1.287288379417305	624811.5928294943	1.6571113717828312	806.4573392088308	10.165853200468632	103.34457129347834	650373.4399637872	741.3541712043448	0.2641221616620441	0.069760516281031	549606.007162081	742.9118440643961	519.1072865597931	0.789757	20.721491	0.1531693863038438	0.100665014381815	-0.0162726615	0.0478036687	-0.020431558	-0.0570442569	-0.0173137886	-0.0094378537	-0.0076134475	0.1504554645	-0.0834175272	0.0212115133	-0.0579863642	0.0402587303	0.0512342885	-0.0040389695	-0.0792155056	0.0005115843	0.0204769174	-0.0510175008	-0.0220363389	0.0287093885	0.0395897956	0.1394208607	0.0481336736	0.0440910129	0.0505256592	-0.0313306762	-0.0016069263	0.0421965693	-0.0197956838	0.0205763628	-0.0011364161	-0.0617540615	0.1939557817	-0.0692601883	-0.1032900809	-0.0993639225	0.0396520739	-0.014278858	-0.0346593086	0.0699480259	-0.0111344983	0.0837629256	-0.1029018699	0.0596697146	-0.0209845356	0.0608711511	0.1179783029	-0.0089700792	-0.1551433414	-0.0372205291073726	-0.0075935728139739	5.7662348081125e-05	0.0013853677870327	-0.0222895246486132	-0.0109533714313841	0.0004968229090611	0.0001199763457138	-0.1283849450879444	0.0369404683745386	0.0013645982037302	0.0164826941252345	-0.01405638138476	-0.0016947604157805	2.8722128668964943e-06	0.0001975818576338	0.0034680573010783	0.0001579609379209	1.2027421443562505e-05	2.4951657908882e-08	-5.412978452875791e-05	0.0001009181199774	2.9300335731297595e-09	1.0184466939781396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6754101708325	-1.774836732471499	622008.9026081308	3.150045426930108	800.6562187146841	-5.801120494146744	33.652998987609365	641050.380566496	740.6605123425927	-0.6936588617520556	0.4811626164871573	548577.994543592	742.1150396734172	519.5404813997038	0.709964	18.627913	0.0868131235902639	0.0437449273600444	0.0055857973	0.0288015597	-0.024763456	-0.0540779409	0.0285425272	0.0593561775	0.038015502	0.0906801253	-0.0293840678	0.0009624881	-0.0337346019	0.0820209113	0.013267412	-0.0520594677	0.0044198924	0.021885189	-0.0029862654	-0.039686342	-0.0339783881	-0.0256950883	-0.057886691	0.0568988956	-0.0017956119	0.0369859896	0.0471046328	-0.0498214634	-0.0002963417	0.0491271803	-0.030471212	0.0104375817	-0.0221891483	0.0018266024	0.0278569537	-0.1132671375	0.116571046	-0.0544026086	0.0139666925	-0.1333460244	-0.1085077134	-0.0179046251	-0.1329237883	0.1959199293	-0.0847237052	-0.0524657807	-0.0527120807	0.1032691156	0.0803243649	-0.0149355036	-0.1533170814	-0.0440756372386914	-0.0068551081313188	4.699250749207315e-05	0.0019426617979967	-0.0048467691725164	0.0174427554760967	2.3491171411655312e-05	0.0003042497185989	-0.1290058479359856	-0.0006209028480411	3.855203467056727e-07	0.0166425088016826	-0.0146945229072895	-0.0006381415225295	4.0722460277626925e-07	0.0002159290034728	0.0038169578744884	0.00034890057341	1.4569167415619003e-05	1.217316101258965e-07	-0.0003049748312853	-0.0002508450467565	9.30096477174972e-08	6.29232374822918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3599062502594	-0.3155039205730645	621511.3417829179	0.0995427238969746	801.8558473407097	1.1996286260256284	1.4391088403801369	642972.7999144875	740.9857140755685	0.3252017329757564	0.1057561671304351	549059.8284640801	743.0171165996619	525.5052416315882	0.694226	18.214964	0.0784914643626547	0.0388477978324744	-0.0131523586	0.0625884538	-0.0551513603	-0.0503205407	-0.0062168635	0.0493269518	0.0273377983	0.1126083481	-0.148741619	0.0141176148	-0.0362402844	0.0687644962	0.059491481	-0.0526456727	-0.0350833064	-0.0174145968	0.0147319299	-0.0272367903	-0.0401778006	0.0060390604	-0.0720669083	0.0657888557	0.0314882192	0.0298634484	0.0809937227	-0.0336482203	0.0048791625	0.0219671299	-0.0151153028	0.0077486332	-0.0265019582	-0.0239879353	-0.0215275205	-0.1020809628	0.0977246311	0.0122558137	-0.0316572424	-0.1967431025	0.0266445534	-0.0445646702	0.1418731291	0.0361328195	-0.0969408841	0.0047929977	0.0223658696	-0.0285044368	0.1343763699	-0.0208790082	-0.1505910958	-0.0467287396406561	-0.0026531024019647	7.038952355310871e-06	0.0021835751084042	-0.0128057812040793	-0.0079590120315629	0.0001639880322467	6.3345872518563e-05	-0.1461969203160578	-0.0171910723800721	0.0002955329695768	0.0213735395098997	-0.0152956325771042	-0.0006011096698146	3.613328351447367e-07	0.0002339563759337	0.0041787003503039	0.0003617424758155	1.7461536617629937e-05	1.3085761880912778e-07	-0.0002540614259344	5.0913405350900014e-05	6.45472081478206e-08	2.592174844425054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4831187837167	-1.876787466542737	618555.6961317618	3.5223311945719056	800.1593531962461	-1.6964941444635997	2.878092382199281	640254.9905074349	740.1611323655048	-0.8245817100636259	0.6799349965714536	547838.5018645864	742.5543311316178	513.9092173358023	0.705672	18.515297	0.093598999675408	0.0496741394508792	0.0033993265	0.0627224256	-0.0590606119	-0.0219760626	-0.0029476285	0.0328204645	0.021844745	-0.0111169989	-0.05852623	-0.0120968396	-0.0241301805	-0.0121254314	0.0526016774	-0.1260298427	-0.0045217821	0.0115749164	-0.0025461143	-0.0166961419	0.0090491457	0.0417838663	-0.1245426681	0.0204911821	-0.0091740997	0.0207940334	0.0804133863	-0.0405366728	0.0188272481	0.002117981	-0.0257127006	-0.0241620623	-0.0518770634	-0.0125213225	-0.1560176085	-0.1180648258	0.1345832957	0.084876518	0.0163351816	-0.0320519575	0.0198646387	0.0400662879	0.049528443	-0.1065017096	-0.004642313	0.0169622394	0.0325433106	-0.1626687378	-0.0197607412	-0.0267918699	-0.1469813818	-0.0450827239143052	0.0016460157263509	2.709367771394493e-06	0.0020324519955334	-0.0273715505895495	-0.0145657693854702	0.0007492017816762	0.0002121616377907	-0.1817368766583484	-0.0355399563422905	0.0012630884968119	0.0330282923375317	-0.0151800814063545	0.0001155511707496	1.3352073061626164e-08	0.0002304348715035	0.0046780319497634	0.0004993315994594	2.188398292300716e-05	2.493320462187824e-07	-3.19990317176732e-05	0.0002220623942167	1.0239380308686554e-09	4.9311706925264974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9930474427969	4.509928659080174	625670.0011028427	20.339456509992697	801.1182179001142	0.9588647038681302	0.919421520324117	641790.399051455	742.1402538721159	1.9791215066110224	3.916921937930284	550772.1564173686	743.9224774322652	519.2985004802326	0.7347669999999998	19.278688	0.0570028579942175	0.0294687579336834	-0.0147542127	0.068487281	-0.0743235981	0.0293953978	-0.058827717	-0.024821922	-0.0688006348	-0.1137577627	0.0378592461	0.0619321282	-0.0009477912	0.011055973	0.0119411908	-0.0597578254	0.017510377	0.0096864719	0.0611399813	-0.0039240205	-0.0194382223	0.0215955133	-0.0603443174	-0.0303146695	-0.013380822	0.0087710165	0.0999492363	-0.0258027646	0.0404570072	-0.0078322879	-0.0109001089	-0.0021568504	-0.0397799015	-0.0442886891	-0.0878915352	-0.0415963431	-0.0965213391	0.0025751999	0.0715933367	0.0899477395	0.0978233243	0.1107515416	0.0459190313	-0.003161221	-0.16099428	-0.0635758073	0.014699266	-0.0454759447	-0.1037041206	-0.0326654109	-0.1425091225	-0.0441894787407477	0.0008932451735575	7.978869400837728e-07	0.0019527100313789	-0.0051855501463933	0.0221860004431562	2.6889930320759573e-05	0.0004922186156637	-0.1866932520111532	-0.0049563753528047	2.4565656637890887e-05	0.0348543703464999	-0.0154865170898039	-0.0003064356834494	9.390282809110104e-08	0.0002398322115727	0.0049049142565043	0.0002268823067409	2.4058183863659133e-05	5.1475581112072e-08	-7.802578202135285e-05	-4.602675030367965e-05	6.08802266004367e-09	2.118461743517274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1289660035756	-0.8640814392213088	624303.7829178794	0.7466367336067683	805.7060894996115	4.587871599497248	21.04856581347344	649162.302656756	742.1295714600585	-0.0106824120573492	0.0001141139273629	550756.3008354901	743.1825254367832	518.5677633390322	0.703012	18.445503	0.03330695895808	0.0222828437172326	0.0090000978	0.0421817382	-0.0681152268	0.0301849205	-0.0484658912	0.0062373772	0.004330564	0.004802999	0.0258972697	0.0411713553	-0.0144293985	0.0633256428	0.0332550383	-0.0415148312	-0.1679250454	-0.0140414629	0.0301467874	-0.0325857633	-0.0570022722	-0.0016275979	-0.0329188185	0.0644711142	0.0719668378	0.0026321681	0.0799627318	-0.0404068308	0.0340679575	0.0082577024	-0.0140348948	-0.0013569831	-0.0334495768	-0.0399080988	-0.0253018652	-0.0174528602	-0.0421777594	-0.0054285186	-0.1724186404	-0.0088149065	0.1463961036	0.0820554788	-0.0670273688	0.0340001215	-0.0666207684	0.0163697896	-0.0047149831	-0.0850980957	0.0062427307	-0.0384910108	-0.1372005631	-0.0650730091161477	-0.0208835303754	0.0004361218409402	0.0042344965154302	-0.0050873594044702	9.819074192309996e-05	2.5881225710251387e-05	9.641421799408818e-09	-0.1783218658100054	0.0083713862011478	7.008010692876782e-05	0.0317986878259615	-0.0155136365105412	-2.711942073729996e-05	7.354629811266953e-10	0.0002406729177811	0.0049040196883767	-8.945681276000678e-07	2.4049409103986307e-05	8.002521349178913e-13	-2.6962738094070404e-05	5.106304392728245e-05	7.269892455294352e-10	2.607434455119577e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.6587053886349	-0.4702606149406847	623560.8709960548	0.2211450459643909	802.195409810768	-3.5106796888435383	12.324871877658564	643517.475521466	742.2518888796059	0.1223174195473575	0.0149615511247242	550937.8665453428	744.4426856407753	521.7940613323952	0.699119	18.343348	0.1215388808293315	0.0677346965963826	-0.0182008238	0.0640212	-0.0461792618	-0.0046243752	-0.0226513197	-0.0244658607	0.0041176919	0.0279878739	-0.1214874787	0.0455657694	0.0321304068	0.0182334166	0.0806454833	-0.0030630792	-0.1226177394	-0.0091855435	0.0445380313	0.0310460924	-0.0263194007	0.0541753096	0.0135288117	0.1090886658	0.0654257076	-0.0133830234	0.0859128266	-0.0128951966	0.0174154588	0.0078343266	-0.0001456117	0.015558765	-0.0048539463	-0.0480148464	0.1295998953	-0.0741741731	-0.0241388916	0.0719935532	-0.1610228245	-0.0556297007	0.0947032837	0.0021835994	0.0433621381	-0.0715205503	-0.0635280253	0.0938575613	-0.0532173756	-0.0552490589	0.2680040528	-0.0442601199	-0.1310868562	-0.0675671326607698	-0.002494123544622	6.2206522558383e-06	0.004565317415998	-0.0540721363801992	-0.048984776975729	0.0029237959327188	0.0023995083753619	-0.1840774539120389	-0.0057555881020334	3.312679440026957e-05	0.0338845090387388	-0.0150185658595167	0.0004950706510245	2.4509494950582244e-07	0.0002255573204766	0.0041270500757828	-0.0007769696125938	1.703254232801882e-05	6.036817788943148e-07	-4.101031861460883e-05	-1.4047580520538429e-05	1.6818462328717315e-09	1.9733451848101069e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9490839918598	-2.709621396775105	619288.8607956271	7.342048113861473	800.2214881848989	-1.9739216258690249	3.896366585073415	640354.4301528543	739.0995025431586	-3.1523863364473077	9.937539614219675	546268.0746595445	740.7086821689553	519.4408008764078	0.720836	18.913151	0.0853242390656604	0.0459984198477047	0.0430200828	0.0662848779	-0.0246491217	-0.0199877782	0.0408352598	-0.004600531	0.0878181382	0.0946751531	-0.0864290375	-0.0476119294	0.0039155424	0.0041730185	0.0835579156	-0.0957836986	0.0418999173	0.0209513088	-0.0472471678	0.0168070078	-0.0022444749	0.0534246321	-0.0991231673	0.0641498194	-0.0295337942	-0.0295029953	0.0719104376	-0.0429700127	0.0296105888	0.0272243212	-0.0284918084	0.0017820928	-0.0247634371	-0.0273353849	0.1250823818	-0.1207659666	0.1048282571	0.0519679175	0.0349278592	0.0039118181	-0.0738684935	0.0233336211	-0.1045026324	-0.0641890166	-0.0239020248	0.0467546879	-0.0704801595	-0.0940344673	0.1496835409	-0.0499642712	-0.1242038795	-0.0659321272552659	0.0016350054055039	2.673242676026983e-06	0.0043470454044045	-0.0329218117532974	0.0211503246269018	0.0010838456891195	0.0004473362318233	-0.1770482589877957	0.0070291949242431	4.940958128300634e-05	0.0313460860106095	-0.0156191387260094	-0.0006005728664926	3.606877679672577e-07	0.0002439574945423	0.0046260380028348	0.0004989879270519	2.1400227603671785e-05	2.489889513436517e-07	-3.037682997907628e-05	1.0633488635532554e-05	9.227517995777073e-10	1.1307108056199996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1478901363728	3.1988061445130143	624333.6882869614	10.232360750174214	800.7056238906189	0.4841357057199502	0.2343873815529542	641129.4961300652	740.4763125890739	1.376810045915363	1.895605902533464	548305.1695055119	742.1569787167751	520.9679820808299	0.710978	18.654516	0.0399746675440641	0.0234108399020975	0.0038562871	0.0985792169	-0.0480931066	0.011934655	0.0106591623	0.0216623828	0.0535517823	0.0535625171	-0.085666411	0.0064108415	0.044421914	-0.0146964052	0.0537456733	-0.0660978311	0.0778763847	0.0927265171	0.0121857021	0.0443940399	-0.0116589064	0.0438884901	-0.0484338437	0.0244291466	-0.0765168927	-0.0404881747	0.1054109931	-0.0105629461	0.0313984907	0.0044078946	-0.0034876351	0.0167665557	-0.0245028549	-0.0091165251	0.0536579953	-0.0622193987	0.0604813903	-0.0374746963	0.074090501	-0.1026615761	0.0347924553	0.026225628	0.0574475462	0.1521664771	-0.137279068	-0.0334991375	-7.4039e-05	0.0358280343	0.1004246057	-0.055595093	-0.1165920251	-0.0596958189345997	0.0062363083206661	3.889154147041045e-05	0.0035635907982725	-0.0354402631237888	-0.0025184513704913	0.0012560122502833	6.342597305530008e-06	-0.162370507450575	0.0146777515372207	0.0002154363901883	0.0263641816897572	-0.0159036961058539	-0.0002845573798445	8.097290242396754e-08	0.0002529275498273	0.0045800459945029	-4.599200833190018e-05	2.0976821311762056e-05	2.1152648304015757e-09	-3.0083091841760085e-05	2.937381373161949e-07	9.049924147597721e-10	8.628209331398775e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1770825170591	-1.970807619313632	621223.1134051031	3.8840826723446655	807.5766443216576	6.871020431038687	47.21092176375107	652180.036453829	741.2391812544212	0.7628686653472414	0.5819686005686814	549435.5238267246	742.4602636526424	510.6882121510558	0.779823	20.460835	0.0803910159306658	0.0512385120450789	0.0367131803	0.0714398632	-0.0680083092	0.0538966181	-0.0643929679	-0.0316601894	0.0836413315	0.0560414845	-0.0432460353	0.0191811308	0.02987062	0.0571218186	0.0534529621	0.0260772426	-0.1097572946	0.0313847058	0.0196914816	0.0014224825	-0.0931369751	0.0205734706	0.0329808243	0.0516705745	0.0438882701	-0.0507939521	0.0942198809	-0.031761154	0.0460802999	-0.0056043366	-0.018648077	-0.0061497861	-0.0425855033	-0.031336807	-0.1131161141	0.0576200605	-0.0040973865	-0.1381949817	-0.1089664746	-0.0825669849	0.0182950546	0.1333650794	0.0878782207	-0.0620329455	-0.0488995182	0.0947597442	0.1283031034	-0.0610673083	-0.0694876221	-0.0611443214	-0.1082959623	-0.0581350651817729	0.0015607537528267	2.435952276962937e-06	0.0033796858036889	-0.0207380178279237	0.014702245295865	0.0004300653834312	0.0002161560167397	-0.162160148098863	0.0002103593517119	4.42510568526871e-08	0.0262959136314451	-0.0168211119822979	-0.0009174158764439	8.4165189035151e-07	0.000282949808321	0.0048518625060101	0.0002718165115072	2.354056977722661e-05	7.38842159279441e-08	-0.0001192038544958	-8.912076265403991e-05	1.4209558926655857e-08	7.942510336037715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4824727873066	3.305390270247472	626444.5047295096	10.925604838646652	802.9239721478157	-4.652672173841893	21.647358357242645	644686.9050496262	741.2199533515859	-0.0192279028352686	0.0003697122474425	549407.0192465272	743.6983072105882	523.8423814301963	0.85013	22.305552	0.1539849217041859	0.0804801626819595	0.020133645	0.1222783308	-0.0732961953	0.0552754854	-0.0576857715	-0.0873004513	-0.0219267189	-0.1832098696	0.0436597354	0.0262722938	0.1004159901	-0.0247247238	0.0455382802	-0.139780696	0.0364675313	0.0750534911	0.0302838315	0.0872316914	-0.0139542699	0.0561975191	-0.1358175005	-0.0346017143	-0.1027743934	-0.0724057898	0.1345624386	-0.0273082096	0.0376661507	0.000948248	0.0093540921	0.023738076	-0.0330160956	0.0241743594	-0.1139635345	0.0324855779	0.0447667431	0.1999853789	0.0781887882	0.0963907741	0.0468184553	-0.1004977154	-0.0438467282	-0.0882123774	0.1200547989	-0.0368095508	-0.0645601703	-0.1157063182	-0.1216256458	-0.066603812	-0.0993643757	-0.0652736605941157	-0.0071385954123427	5.095954446112162e-05	0.0042606507673558	0.0244747619320975	0.0452127797600212	0.0005990139716328	0.0020441954536281	-0.1306490719831998	0.0315110761156632	0.0009929479179671	0.0170691800100713	-0.0177869467882361	-0.0009658348059382	9.328368723616812e-07	0.0003163754760475	0.0045120746926163	-0.0003397878133938	2.035881803174848e-05	1.1545575813094017e-07	-2.2377065504626537e-05	9.682678899117346e-05	5.007330605983469e-10	9.37542706634123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4955334828481	-4.986939304458474	618575.2241884699	24.869563626352768	805.5598816781674	2.6359095303516824	6.948019052198827	648926.722969343	740.4373970285712	-0.7825563230146599	0.6123943986902248	548247.538918446	741.5479355353355	517.6071560304243	0.911523	23.916378	0.1401305572370426	0.0722006852676786	0.0671141442	0.1191799789	-0.0698549307	0.0063445657	-0.0156894193	-0.0430011286	0.0087761462	0.0254716873	-0.0659640546	-0.0099511562	0.0619555749	0.0381553979	0.0521488556	-0.0291972241	-0.1170935046	0.1053359346	-0.0071358413	0.0343312817	-0.0763603579	0.0439120968	0.0588822371	0.1235979123	-0.007167103	-0.0754115352	0.1152883913	-0.0784365065	0.0502831098	0.0328601086	-0.0242831714	0.0347629794	-0.0093907483	-0.0104324603	0.1165733722	0.0835130758	-0.0983905238	-0.126151597	0.0685035882	0.0755549163	0.0752668586	0.0263367631	0.0335602541	0.0879534443	-0.0294623586	0.0243039586	-0.0301035165	0.0221601533	0.0387524436	-0.0719655524	-0.0898496795	-0.0842000630635766	-0.0189264024694608	0.000358208710436	0.0070896506199102	0.030306880889924	0.0058321189578264	0.000918507029276	3.401361153823925e-05	-0.1004406274772833	0.0302084445059165	0.000912550119467	0.0100883196480303	-0.0188195275568395	-0.0010325807686034	1.066223043689591e-06	0.0003541746174626	0.0049320233765137	0.0004199486838974	2.43248545864776e-05	1.7635689710715869e-07	-0.0002731194390806	-0.0002507423735759	7.459422800370158e-08	6.287173790651305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9877743176072	4.492240834759059	625661.6591199219	20.180227717476768	808.5003962966631	2.9405146184957403	8.646626221587148	653672.8908118613	741.2321465259862	0.7947494974149549	0.6316267636413234	549425.095043521	744.0173230387746	513.2312823023115	0.8159729999999998	21.409338	0.1561834575564711	0.0944115784557392	0.0508857554	0.1402320723	-0.0864450196	0.0502007226	-0.0395303942	-0.0852691072	0.03906148	0.0370120116	-0.0627872027	0.0297387327	0.0952403854	0.0444787519	0.1252698963	0.016552404	-0.0476892197	0.1156698875	0.0333076838	0.0911693859	-0.0658599924	0.0698166792	0.0046169827	0.1055618335	-0.0561750606	-0.0921271991	0.1645719414	-0.0702796696	0.059363101	0.0355730374	-0.0005101363	0.0501144108	0.0017577477	-0.019009194	0.1409787599	0.0929611982	0.0906969191	-0.0991135852	-0.0975536115	-0.0281448875	-0.1463425288	-0.061506204	-0.1474272051	-0.0195354992	0.0949791238	0.0171221041	-0.0090019579	0.0947671208	0.091194199	-0.0772216734	-0.0798077096	-0.0886656663313374	-0.0044656032677608	1.9941612545036044e-05	0.00786160038598	-0.0560132689949028	-0.0863201498848268	0.0031374863034953	0.0074511682761389	-0.1206021247932369	-0.0201614973159535	0.0004064859740212	0.0145448725046434	-0.0192114245667573	-0.0003918970099177	1.535832663825106e-07	0.0003690788338842	0.0053881916239115	0.0004561682473978	2.903260897599005e-05	2.080894699339805e-07	-0.0003297783235236	-5.665888444300002e-05	1.0875374266603621e-07	3.21022918632523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9394068983516	-4.048367419255555	619273.6301295295	16.389278761289887	793.1292776911514	-15.371118605511697	236.27128718470783	629054.0511308876	738.8439580152896	-2.3881885106966365	5.703444362623419	545890.394295699	740.3630275496517	521.6751735406917	0.8029239999999999	21.066959	0.1016691558254442	0.0535888299261412	0.0852608596	0.1218682442	-0.0524163962	0.0495578352	0.0488144151	0.0016427191	0.1197600168	-0.1055366966	0.0024546855	-0.0476091366	0.0966632303	0.0170073629	0.0175285433	-0.0997919745	0.094902307	0.0693051595	-0.0450553132	0.0852391448	-0.0375466349	0.0091366088	-0.1251270149	-0.0583515928	-0.1039438031	-0.1088226158	0.1254687523	-0.0613230958	0.0503229849	0.0221693556	-0.0394455728	0.0110546938	-0.0377703938	0.0239786657	-0.0137725999	0.0379919822	0.1871235184	0.0339915641	0.1184291582	0.0272963232	-0.0263435248	-0.0050257785	-0.0179833154	0.0709151379	0.016934789	-0.0317058889	0.0384350745	-0.072222021	-0.0337789986	-0.0823644609	-0.0692973963	-0.0817385854680878	0.0069270808632496	4.7984449285999e-05	0.0066811963543238	-0.0299069651269547	0.026106303867948	0.0008944265631048	0.0006815391016456	-0.1205344754797153	6.764931352160053e-05	4.576429619943804e-09	0.01452855977917	-0.0183912617211953	0.0008201628455619	6.726670932403541e-07	0.0003382385076975	0.0057661458040638	0.0003779541801523	3.324843743372257e-05	1.4284936229459724e-07	-0.0005030237334238	-0.0001732454099001	2.530328763876182e-07	3.0013972051488305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.5791888120046	4.639781913652996	626597.6121602713	21.527576206261458	807.0411557371511	13.911878045999742	193.5403507667696	651315.4270535567	742.398295111726	3.554337096436484	12.633312195104535	551155.2285847975	744.3472633114338	522.3103159478296	0.810179	21.257334	0.0540050839349231	0.03965389412596	0.0219753209	0.1779938164	-0.0914430704	0.0849445399	-0.0879936915	-0.0627593049	0.037869764	-0.0321517362	-0.0790713558	0.068318022	0.1442019262	0.0305416479	0.0624579023	-0.0335511666	-0.0611689943	0.0971930779	0.0732885921	0.1163590984	-0.0974730857	0.061801323	0.0274181505	0.0536226396	-0.0240196207	-0.1193478484	0.1855540282	-0.0222857387	0.0544725268	-0.0102253406	-0.0071234467	0.0391276668	-0.0268100219	-0.0053368506	-0.0327403874	0.1268787614	0.0056580358	-0.0540389228	0.0954298543	-0.003144865	0.0274913159	-0.0080387939	0.1577577849	0.0503130394	-0.0412220033	-0.0265648438	0.0678004366	0.0359068865	-0.0451970739	-0.0873863672	-0.0583804184	-0.0811969610577136	0.0005416244103741	2.9335700191319697e-07	0.0065929464850078	-0.0340586270686031	-0.0041516619416484	0.0011599900777981	1.7236296877731785e-05	-0.1279270677512158	-0.0073925922715004	5.4650420492648805e-05	0.0163653346634241	-0.0191675566069366	-0.0007762948857413	6.026337496280981e-07	0.0003673952262801	0.0057652890348822	-8.567691815999576e-07	3.3238557655732934e-05	7.340534305394611e-13	-0.0004417912821187	6.12324513051e-05	1.9517953695608483e-07	3.749413092831442e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.2975289947541	-5.281659817250556	618263.8041032562	27.895930425159182	804.9647565637745	-2.076399173376672	4.311433527199325	647968.2593097767	738.9985522639736	-3.399742847752464	11.558251430844033	546118.8602482489	740.3837611469768	517.6476203652966	0.832074	21.831806	0.0854344165741427	0.0551493773021774	0.0862659207	0.1350644736	-0.0797385264	0.0824925409	-0.0426630628	-0.0539359455	0.1341768984	-0.0567903736	-0.0362902692	-0.0446370013	0.0913832181	0.0674435996	0.0517867385	-0.0465593536	-0.1180440704	0.0434435067	-0.0415975305	0.0569944944	-0.1208765239	0.0224814028	-0.0330159153	0.0423020249	0.0054874811	-0.1320339229	0.138890622	-0.0710339353	0.0673288797	0.0035316899	-0.0423806364	0.0098587753	-0.0414895019	0.0199406489	-0.1525979802	0.1721576189	0.0497588042	-0.1043254966	-0.0622649024	0.006801984	-0.0620292485	0.0251976122	0.0267006218	-0.0558543577	0.0991153677	0.0739996929	0.0526396872	0.0370847555	-0.1815292043	-0.092280022	-0.0471208409	-0.0807362647219065	0.0004606963358071	2.122411138260891e-07	0.0065183444412457	-0.0010643328483723	0.0329942942202308	1.1328044121242933e-06	0.0010886234510911	-0.1161795160008409	0.0117475517503748	0.0001380049721277	0.0134976799381896	-0.019966714444248	-0.0007991578373113	6.386532489362326e-07	0.0003986696856981	0.0057659656481225	6.766132402994882e-07	3.3246359855328715e-05	4.578054769485729e-13	-0.0004369882473158	4.803034802899984e-06	1.909587282921348e-07	2.3069143317868485e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
