global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
986.8530451485924	-8.782671127475169	973878.9327190496	77.13531213338595	1079.7793051161857	-6.865183860250909	1165923.3477571928	47.130749435049566	929.837680985656	-4.176055932346799	864598.1129807825	17.43944315008889	936.1635273178688	681.4168496001614	2.002644	56.179173	1.0466711391450518	0.5170589720349069	0.0075556816	0.1430725238	-0.1073769046	0.0064031321	0.0841048387	-0.3057534831	-0.0958912742	0.0353562784	-0.1972872418	0.0959866913	-0.1648467258	0.0425336137	-0.0916214137	0.0799523929	0.250860923	-0.0730418159	0.0230029822	-0.0642040854	-0.2421115336	-0.0707322619	0.0713996465	0.1652277474	-0.1282671102	-0.0399501804	-0.129848043	0.0636461658	-0.1587796506	-0.0014995848	-0.1167056532	0.0916726022	-0.2203460393	0.1703894159	-0.1539046004	-0.1064476524	-0.0239216742	-0.2435047357	-0.077402664	-0.1401925917	-0.053918076	-0.0242303188	0.0616311209	-0.0610859753	0.0178085426	0.0913255671	-0.1825812868	-0.0158630339	-0.1188656562	0.0095480508	0.1739545997	0.15397477	0.1290476953	-0.0857632896	0.095218023	0.0374998596	0.0409943203	0.0136771608	0.0388251507	0.241785328	0.0841544053	0.2729057556	0.0394050527	-0.051070229	-0.1873539896	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.2514162476361861	-0.001210838024761	1.466128722207299e-06	0.06321012957546	0.0904398927241487	0.070667005158171	0.0081793741959555	0.0049938256180249	0.1879514385999243	-0.3647491866142048	0.0353257432717811	0.133041969135724	-0.0072571143272347	-0.0061172462548789	3.7420701742829926e-05	5.266570835855515e-05	-0.0010120447336083	-0.0041146558387302	1.0242345428242948e-06	1.6930392671196525e-05	-0.0030232161297821	-0.0019689800933492	3.876882608005426e-06	9.13983576737466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.7587120156556	20.90566686706325	1015577.6216434533	437.046907156626	1087.7624576976464	7.983152581460672	1183227.164376424	63.73072513888219	941.8038647084296	11.96618372277362	886994.519579734	143.18955288717237	948.0518425835504	696.271300648731	1.616368	45.34317	0.2823096876158423	0.167068150299983	-0.054177811	0.1150145007	-0.0176773193	0.0332890821	0.1141348694	-0.0311729109	-0.1262032114	-0.1469600997	0.0165128747	-0.058913022	0.1579879293	-0.1107570749	-0.2358739738	-0.0393532155	0.011801062	-0.0448490983	0.0022521612	-0.0117539519	-0.0442026853	-0.0316708319	-0.0479104884	0.0224377597	-0.0941944616	0.0814970376	0.0294110758	-0.0527585805	0.1793876784	0.0553975594	-0.2427826378	0.0193857982	-0.0324667516	0.0355399217	-0.0179137575	-0.0286689775	0.0751822229	-0.0527215356	0.0104715949	0.0561895652	-0.0380489543	-0.0815127913	0.0574491487	0.0052664215	-0.0331102586	0.1160074467	-0.0929341477	-0.1077762782	-0.0242238358	0.0040034458	-0.1337016179	0.0696395943	-0.0205785623	-0.022256785	-0.0391763335	-0.1172557334	-0.0487492859	-0.0885093192	0.1283453676	-0.081963959	-0.1330294602	-0.0418798781	-0.004646678	-0.0520014554	-0.0596574701	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.2404718479516248	0.0109443996845612	0.0001197798844554	0.0578267096572693	0.0949108140306833	0.0044709213065346	0.0090080626199669	1.9989137329225107e-05	0.0544570570609579	-0.1334943815389664	0.0029655710637404	0.0178207499024711	-0.0071960929683413	6.1021358893399887e-05	3.723606241197113e-09	5.17837540090111e-05	-0.000202159347763	0.0008098853858452	4.086840188796157e-08	6.559143382057903e-07	-0.004820309086759	-0.0017970929569769	3.229543096015979e-06	2.3235379691891382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.1963421899244	-3.5623698257312526	1008410.2936676238	12.690478775280516	1094.592367975967	6.82991027832054	1198132.4520312345	46.64767440990856	938.1816918578328	-3.622172850596826	880184.8869372255	13.120136159600737	943.669835754533	739.5001005444452	1.139121	31.9552	0.1996711185726702	0.108703407407496	-0.0278363121	0.0408162948	0.1146141824	0.0092993826	-0.0747978727	0.0500068939	0.0157456912	-0.0335957822	-0.0602121302	-0.0515899536	-0.0216068884	0.0819212161	-0.0274382547	-0.1146246928	0.0291753587	0.0135925883	-0.0441730507	0.0745087085	-0.0467749303	0.0191017595	0.0212893906	0.13558617	0.0273184458	-0.0462478248	-0.030989022	-0.0504227399	-0.0177462436	-0.0502833681	-0.0601757666	-0.1114748306	-0.0488561564	-0.0258986033	0.0124477057	-0.0187584454	-0.1958579179	0.0125904135	0.0481013482	-0.1159036519	0.0418605081	-0.0688083454	0.0427274659	-0.0038800038	-0.0043033292	0.1895772485	-0.1304439685	-0.0640560602	0.0023833081	0.0721271133	-0.0189181715	0.0506511919	-0.039139103	-0.113568017	0.0594503905	0.0552364383	0.0428692184	0.0141923733	0.0516565585	0.0642721935	0.045619941	0.0892080134	0.0135091874	-0.0336350915	-0.0023573299	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.2199915067572107	0.0204803411944141	0.0004194443754396	0.0483962630453078	0.0073153286370484	-0.0875954853936349	5.3514033068020405e-05	0.0076729690613465	0.0167269698911667	-0.0377300871697912	0.0002797915217399	0.00142355947784	-0.0073599907641381	-0.0001638977957968	2.686248746704972e-08	5.416946404819814e-05	0.0006649162150245	0.0008670755627875	4.421135730025072e-07	7.518200315832599e-07	-0.0048666398244713	-4.633073771229991e-05	2.146537256965929e-09	2.3684183181130047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.6054685232864	-3.590873666638004	1001211.3036387056	12.89437368975426	1095.377472931484	0.7851049555169993	1199851.8082057638	0.6163897911773495	940.6266216084928	2.4449297506599805	884778.4412786067	5.977681485662274	947.9599206107004	726.1175907127192	1.075161	30.160961	0.27407912648956	0.1487064419498532	-0.0543500677	0.049783395	-0.0248638002	0.054817332	0.0154314116	-0.0675307268	0.0064349424	-0.0798691222	-0.0508025734	-0.096307228	0.0188916044	0.0376972948	0.081899343	-0.0382401358	0.0454147009	0.0113184235	-0.0259733699	-0.0742177955	-0.1468950761	-0.003580911	-0.1255436608	0.0714201744	-0.0878771934	-0.0057513003	-0.0814629312	-0.092965172	0.0116682754	-0.0561003585	0.0832316483	-0.024267896	-0.0626102322	-0.0322568238	0.0361098518	-0.0459188004	0.0832323142	-0.1605162867	0.0485504838	-0.0003219327	-0.0700686604	-0.0648250724	0.0086195111	-0.0179797681	-0.0379629064	0.1465659493	-0.0980557188	-0.1146996974	-0.0363876113	0.0242987656	-0.102510702	0.104518799	-0.0021545241	-0.0576989127	-0.0086194855	-0.071540278	-0.0360487692	0.0187835052	0.0854053643	-0.0507088583	-0.0666754984	-0.0118200184	-0.0310365569	-0.0383202469	-0.0327079616	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2354252646811545	-0.0154337579239438	0.0002382008836548	0.0554250552501916	0.0899908374816504	0.082675508844602	0.0080983508306488	0.0068352397627138	0.1083640128831859	0.0916370429920191	0.0117427592881472	0.0083973476483211	-0.0089799053869843	-0.0016199146228462	2.6241233853109467e-06	8.063870075918966e-05	0.0007298603631371	6.494414811259992e-05	5.326961496786194e-07	4.217742374071316e-09	-0.0048648422608502	1.797563621099875e-06	3.2312349719016946e-12	2.366669022295409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.2801444457853	3.674675922498864	1008578.6085280472	13.503243135392877	1094.1897963038032	-1.1876766276807302	1197251.3103353584	1.410575771939072	937.895987860764	-2.7306337477288025	879648.8840453184	7.456360664235445	944.6246113852848	722.2239460567307	0.993687	27.875416	0.1539755547270394	0.0710620637659718	-0.0115733458	0.0341983016	-0.0073753635	0.0113347085	-0.056304696	-0.0185504945	0.0023487218	-0.0069281235	0.0281646067	-0.0173565836	-0.010024017	0.0091892899	-0.0551381975	-0.0951881551	0.0234036821	-0.095573508	-0.0708864581	0.0135487049	-0.0961837139	0.0199416556	-0.1147180647	0.1133800652	-0.0282590261	-0.0204011431	-0.0785267213	-0.0230235626	-0.0027926078	-0.0128306305	-0.0685426672	-0.0628591066	-0.0225653939	0.0386889173	0.092213903	0.0034642009	-0.0204045815	-0.1058551137	0.1186542781	-0.0583572304	-0.0103418751	-0.0381053055	-0.001871376	0.0013630214	0.0178330991	0.1641734467	-0.1167423195	-0.0378917915	-0.0691273033	0.0332470843	-0.0854612432	0.1029375655	-0.0652745977	0.0115437399	-0.0390669787	-0.0064235971	0.1046833583	-0.0629119536	0.0928467963	0.0334698243	-0.0744397907	0.0729869817	0.0562330656	-0.0531039721	-0.0534593669	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.2655214373865959	-0.0300961727054414	0.0009057796115157	0.0705016337118439	0.138875514307756	0.0488846768261055	0.0192864084742437	0.0023897116283927	0.1103823385629283	0.0020183256797424	0.0121842606666209	4.073638549507631e-06	-0.0096565454093155	-0.0006766400223312	4.578417198203673e-07	9.324886924217229e-05	0.0002610150738866	-0.0004688452892505	6.812886879602727e-08	2.19815905252385e-07	-0.0051788845395835	-0.0003140422787332	9.862255283200367e-08	2.6820845074337003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.0428992696072	6.762754823821979	1022207.7441634932	45.734852807127446	1108.7763096551475	14.586513351344363	1229384.9048524876	212.76637174894745	940.7805734465394	2.884585585775426	885068.0873743995	8.320834001663357	948.3612443314116	738.2835323191731	0.929593	26.077421	0.1732394520140319	0.0832232057533333	-0.049798625	-0.0165331026	0.0307361057	0.0489616559	0.0659642702	0.1362659442	-0.0529513733	-0.0087409396	0.0210924622	-0.0561549929	0.0779665457	-0.0545500764	-0.073719229	-0.0412954062	-0.0215746974	-0.0118998018	0.0653481585	-0.0679108086	-0.0329924918	-0.010777298	0.0075593168	0.1630262153	0.0894730445	-0.0995207746	-0.1004889859	-0.0524426145	0.1099318193	0.0255573003	-0.0633646859	-0.0242806903	-0.0049893664	-5.76139e-05	-0.0216781231	0.0527364934	0.0712818508	-0.0564391967	-0.0038607262	-0.0700685965	-0.0540370286	-0.0455461379	-0.0157684075	-0.0211700405	-0.0211407604	0.1125680155	-0.1202609109	-0.0106325265	-0.0276221753	-0.0548802118	-0.0441125079	0.0422968274	-0.0490781853	-0.1041973332	0.0099165883	-0.0268679332	0.0295488548	-0.1455748946	-0.0396780282	0.0151291321	-0.0694086559	-0.1143395893	0.089928437	0.0389476628	0.0035366225	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.2397468446951336	0.0257745926914622	0.0006643296284107	0.0574785495412725	0.1562702927347317	0.0173947784269757	0.0244204043913987	0.0003025783165235	0.1771321938013272	0.0667498552383989	0.0313758140808709	0.0044555431743472	-0.0092378053950794	0.0004187400142361	1.7534319952245e-07	8.533704851735806e-05	-0.0002173778384439	-0.0004783929123305	4.7253124646542286e-08	2.288597785680575e-07	-0.0055481561261608	-0.0003692715865772	1.3636150465331618e-07	3.078203640025562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.0305533264698	-2.0123459431374613	1018142.6575463216	4.049536194861799	1098.550236444053	-10.226073211094445	1206812.621991285	104.57257331866344	941.261462899703	0.4808894531636269	885973.141540089	0.2312546661640121	947.7286005431022	735.4184197988667	0.888777	24.93243	0.2396342764624872	0.1262208423638403	-0.002361386	0.0344989813	0.0931906151	-0.0318523094	-0.0099693876	0.1464669235	-0.005869257	-0.0446640593	0.0611501056	-0.0311943889	0.1291307672	-0.0375738751	-0.0613394837	-0.0712453366	-0.1065787465	0.0078799499	-0.039692854	-0.077658135	-0.0356965045	0.0451733337	0.0892131098	0.0860271453	0.0426566434	0.0137967408	-0.0917359206	-0.0177642859	0.140888243	0.0125014978	-0.0682508254	-0.0958061668	0.0959401172	-0.0408810654	0.0221798598	0.0159730695	-0.0574757571	-0.0398494227	-0.061266602	-0.085841268	0.0056652131	-0.0187464529	0.00710938	-0.0014136469	0.0397303535	0.0742396526	-0.1169933187	0.0446278367	-0.0502168789	-0.1079866387	-0.0897668402	0.0510979759	-0.0918896101	-0.1306627184	0.0212406444	0.0252309358	0.1337735547	-0.1160929211	-0.0276449879	0.0878625064	0.0055327162	0.0540674061	-0.0336289646	0.0646307879	0.0333754111	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.2288938480523512	0.0108529966427824	0.0001177875361282	0.0523923936762128	0.2610241398636219	0.1047538471288901	0.0681336015915436	0.0109733684883028	0.2185015911382919	0.0413693973369647	0.0477429453299652	0.0017114270360236	-0.0098277965988659	-0.0005899912037864	3.480896205454429e-07	9.658558598868014e-05	-0.0004602840272101	-0.0002429061887662	2.118613857047481e-07	5.9003416540920795e-08	-0.0047278928116365	0.0008202633145242	6.728319051543902e-07	2.235297043832409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.2750050409936	0.2444517145238478	1018636.0358004976	0.0597566407336488	1107.848694375476	9.298457931422943	1227328.729629447	86.46131990244227	942.243519360506	0.9820564608029372	887822.8497768722	0.9644348922047908	950.166338447	727.1602972185677	1.121471	31.460073	0.3992686166195441	0.2173844605816467	-0.0783589038	0.0158671046	0.1001733186	0.0907074064	-0.0062281471	0.0355343138	-0.1610534781	-0.0572582614	-0.045434891	-0.1108329391	0.0467315342	0.007764321	-0.0925187402	0.0689863711	-0.0200649149	0.0153934885	-0.0866971774	-0.1127640691	-0.0597603352	-0.1033917698	-0.03343404	0.1120403908	0.0532526392	0.0583049732	-0.0909837097	-0.1130874275	0.0492462142	-0.0363774888	-0.0595710871	0.0819077554	0.0515117171	-0.0196978634	0.0442000018	-0.0692827701	0.1019364308	-0.1048592986	-0.0691091601	-0.0477931167	-0.0072232581	-0.0931140516	0.0194982826	0.0247486854	-0.03226185	0.1042831363	-0.1038326187	-0.0122598106	-0.0520007338	-0.0469278427	-0.1105932684	0.0439384246	-0.1020584501	-0.0534607016	-0.0200455882	0.0201849467	-0.1041559992	-0.0600091031	0.0488297568	-0.1285606581	-0.0505238214	-0.0406575694	0.0182178412	-0.0018835082	-0.0074370677	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.2193227641798927	0.0095710838724585	9.160564649363524e-05	0.0481024748875088	0.1167843466940325	-0.1442397931695894	0.0136385836327519	0.0208051179336059	0.0783316285729256	-0.1401699625653663	0.0061358440348867	0.0196476184055761	-0.0082210105046824	0.0016067860941834	2.5817615524614626e-06	6.758501371809838e-05	-0.0004129293561105	4.735467109959999e-05	1.7051065313783216e-07	2.2424648749512903e-09	-0.004276278036677	0.0004516147749595	2.039559049617204e-07	1.8286553846966096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.3739588636056	-2.901046177388025	1012788.545078806	8.416068923337674	1088.003929953905	-19.84476442157097	1183752.551595142	393.81467494764905	938.702016154422	-3.5415032060839167	881161.4751323768	12.54224495870266	944.6017664781774	735.1448083601363	1.206178	33.836323	0.0676143008788526	0.0427569831873514	0.0044881012	0.00046257	0.0512767219	-0.0358962668	-0.0510534204	0.0484017724	0.0293106163	-0.0640406684	-0.0514705887	-0.0102442309	-0.0058328522	0.0124855742	-0.0575608986	-0.1011074159	0.0094700196	-0.0180345806	0.0145063508	0.1370497142	-0.0982641248	0.0073857741	-0.0398437957	0.0403521205	0.0919272801	0.0257414684	-0.0766910278	-0.0133549386	0.007628285	0.0070889265	-0.0826023187	-0.0916229624	-0.0338667946	-0.0072466328	-0.0087624984	-0.0224843158	-0.1227672898	0.0193447147	0.0918851389	-0.1088762619	0.0399577764	-0.0489723626	0.0158200733	0.0124070448	0.0428895059	0.1064445235	-0.0742212327	0.0898075614	0.000883852	0.06551071	0.1058067622	0.0816450865	-0.1099984798	-0.021215395	0.0405655053	0.0788320665	0.0521940901	-0.0455152392	-0.0054031838	0.0513766181	0.013220635	0.1105712766	0.0565473333	-0.0141879946	-0.0510120542	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.2026687906477491	0.0166539735321435	0.0002773548344093	0.0410746387026211	0.1083237279288908	-0.0084606187651416	0.0117340300324123	7.158206988906768e-05	0.1166558167502529	0.0383241881773273	0.0136085795816685	0.0014687433994511	-0.0081850695285391	3.594097614330154e-05	1.29175376613337e-09	6.699536318701927e-05	-0.0004381018939709	-2.51725378604e-05	1.919332695008897e-07	6.336566623332712e-10	-0.0042538811425959	2.23968940811e-05	5.016208644800122e-10	1.8095504775333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.2045303031546	5.830571439548976	1024558.0111662296	33.995563311684215	1119.1775299168232	31.17359996291816	1252558.3434707215	971.7933346480512	941.5594476868836	2.8574315324615327	886534.1935284293	8.164914962705463	949.4478666949976	738.7039681458083	1.379466	38.697475	0.1768890080411437	0.0796124932351129	-0.1182844864	-0.0562247623	0.0500666063	0.1583577334	0.0672762882	0.1011077454	-0.0598894123	-0.0368837499	-0.0689550503	-0.1123023337	-0.0401116434	-0.0870745198	-0.027158144	-0.0087019486	0.081022873	0.140016117	0.016996903	-0.0454856012	-0.0960430215	-0.0569641705	0.0397363718	0.1198070611	-0.0374882837	-0.0663694968	0.0078409009	-0.1181161185	-0.0027470862	0.0715391637	-0.0277237266	0.0331776329	-0.0820512469	-0.1238819268	-0.058184171	-0.0516867285	0.0702370304	-0.0836448308	-0.053202565	-0.0784464258	-0.0716428629	-0.1068672657	-0.0531842588	-0.0103745016	-0.0865259936	0.1385914095	-0.0550015286	-0.0239420085	-0.0353983001	-0.0236706508	0.0361141482	0.0098384936	-0.0272989184	-0.0627054696	0.0195855229	-0.0532889978	-0.1803740599	-0.0282057606	0.0290128633	-0.0798770713	0.0303051888	-0.2535005792	-0.0887678555	-0.0131877899	0.0574480703	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1810864790873694	0.0215823115603796	0.0004657961722892	0.0327923129082602	0.0933879201121783	-0.0149358078167125	0.0087213036228785	0.0002230783551377	0.0711696738357829	-0.0454861429144699	0.0050651224738917	0.0020689891972355	-0.0092021041065105	-0.0010170345779714	1.0343593327894636e-06	8.467871998705739e-05	3.096577103423037e-05	0.0004690676650051	9.588789757443804e-10	2.2002447435336522e-07	-0.004665473814611	-0.0004115926720151	1.6940852765653e-07	2.1766645914820915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.579634433401	-30.624895869753573	963498.5787344092	937.8842470332494	1043.102820822278	-76.07470909454514	1088063.4948073935	5787.361363819669	925.1173370940776	-16.44211059280599	855842.0873920372	270.3430007460629	930.609458854139	733.6235332019994	3.296959	92.487968	3.1085952815116213	1.6774969223843093	0.2973039217	0.0616949189	0.3204491093	-0.3606452046	-0.3861128418	-0.0812752383	0.0857732206	-0.0320101609	-0.1698826644	0.3010238924	-0.0228696808	0.4349828907	-0.0885053333	-0.1840331644	-0.2200988807	0.0895069633	0.0915094931	0.0254112324	0.1718495825	0.1855087416	-0.0859556856	-0.0721697086	0.0353989072	-0.1395361297	0.0768836053	0.3043736785	-0.1868854945	-0.3867033843	-0.0530970404	-0.2343454214	0.1441157368	-0.1395245949	-0.0268430722	0.2563335111	-0.0109754875	0.0787310147	0.1224684026	0.1565721912	-0.0449090459	0.2620938416	0.2706707775	0.2742710016	0.2430162891	0.1049657013	0.3464800841	-0.1024063037	-0.1197130631	0.0999009532	0.0426784844	-0.0349943286	-0.172721606	0.0815029081	0.4781129666	-0.2660090409	0.1725621891	0.0555954657	0.0970958455	-0.0058878211	0.0264936184	-0.1061195578	-0.1456736533	0.2210251443	-0.1280558638	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.1981039068135857	-0.0170174277262162	0.0002895928464169	0.0392451578948058	1.0431743317158322	0.9497864116036538	1.088212686350773	0.9020942276669454	1.353454968529256	1.282285294693473	1.8318403518365296	1.644255576987127	0.0010110261770011	0.0102131302835115	0.0001043080301879	1.0221739305814591e-06	0.005609013117328	0.0055780473462937	3.146102815035757e-05	3.111461219749497e-05	-0.0060644191345712	-0.0013989453199602	1.957048008238547e-06	3.67771794397533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
984.80316213489	3.223527701489047	969837.2681508784	10.39113084226726	1085.429305358503	42.326484536224825	1178156.776931042	1791.5312931952792	931.408842642096	6.291505548018449	867522.4321518888	39.583042060746926	938.7227740644596	714.0521806706496	2.301167	64.55349	1.1066625861323138	0.6970006226098798	0.2827433895	0.1149961389	-0.049608508	-0.2414857791	0.2051173119	-0.0149625941	-0.2884740198	0.1945993348	-0.117252404	0.2401721951	0.1150803421	0.2309086181	0.0758440012	-0.1508492033	0.0359617063	-0.2066540035	0.0248890024	0.3263156098	0.0201645539	-0.0618250374	-0.0644338837	-0.2372543856	-0.0474709673	0.0948937864	-0.1548170717	0.2537749966	0.0660616473	-0.2157859132	-0.0068721956	-0.1406803137	-0.184021667	0.2302032868	0.0763078451	-0.2249643169	-0.073756255	0.2302006152	0.1945332654	0.2240162379	0.1029745946	0.1870053797	0.1938114481	-0.0662350378	0.1786397813	-0.1429247778	-0.123328091	0.0965854539	0.2190777802	0.3260647506	0.1779189273	0.1056173524	0.059848058	-0.0132949563	-0.0888673889	-0.056494071	0.3506247572	0.0496069651	0.1148043047	-0.2707998431	0.0083867434	-0.0408694856	0.0828899446	-0.317580668	0.3319064364	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.2023276233763198	-0.004223716562734	1.783978160231434e-05	0.0409364671811099	0.3900288198562407	-0.6531455118595915	0.1521224803184518	0.4265990596623277	1.1956347315651428	-0.1578202369641133	1.429542411324851	0.0249072271954088	-0.002506059736349	-0.0035170859133501	1.2369893321885707e-05	6.28033540214962e-06	0.0062971434040601	0.0006881302867321	3.965401505129763e-05	4.735232915180025e-07	-0.0044401729197359	0.0016242462148353	2.6381757664067994e-06	1.971513555715603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
