global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
857.5237010260892	-7.575787202624724	57.39255173945254	735346.8978214816	1003.1624274046524	-8.347384991853232	1006334.8557563944	69.67883620221659	791.1752611470018	-3.940031863481636	15.523851085250572	625958.2938510266	807.9122906024639	682.0565029491078	2.518514	50.466667	0.8849007961327077	0.5528278271788155	-0.1714627833	0.0921575391	-0.0695535842	-0.0637743812	0.0431889663	-0.1137699029	-0.0896960421	0.0658141675	0.1363964022	-0.0404356852	0.2710698011	-0.0307508459	-0.0759931819	-0.063800765	0.1648408381	-0.1685934062	-0.0555490275	-0.1824739108	-0.1586985599	-0.0887264455	-0.1481666662	0.0592736015	-0.0218122815	-0.0248805259	0.0235924996	-0.3014602097	-0.1375903217	-0.0899006132	0.3260319092	0.0860989206	0.1315655279	0.3093902502	-0.0457937598	-0.1681293266	-0.4579506588	0.0245548082	-0.0070796887	0.0967795592	0.1380166957	-0.0853102797	0.253311011	0.1970404444	0.0160964035	-0.1568920682	0.0	0.0	0.0	0.0	0.0079603703401289	0.0184337065179106	6.33674959520039e-05	0.0003398015359884	-0.7295803655295146	-0.0912854495121848	0.0083330332926416	0.5322875097661801	-0.0031567295930017	-0.3296631734000071	9.964941723332678e-06	0.1086778078961632	-0.0043451135008882	0.0071293524677511	1.888001133560091e-05	5.08276666094287e-05	0.003205878611989	-0.000141084396764	1.9904807010261837e-08	1.0277657674808515e-05	-0.0033840625136995	0.001639932469537	1.1451879096626177e-05	2.6893785046417253e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2864353966363	4.76273437054715	22.68363868439116	743537.8966690374	1013.3792810025424	10.216853597890008	1026937.5671652296	104.384097440718	792.2413703592415	1.0661092122396667	1.1365888524222827	627646.3889086889	809.2233688276242	716.5952783001355	2.137189	42.825562	0.6120211937605772	0.3815404857397108	-0.317260379	-0.0702604678	0.1895091041	-0.1195019161	0.11254275	-0.1027269573	-0.2221184806	0.0377796338	0.146684233	0.1239288702	0.2198883633	0.0101195169	-0.0196645315	-0.0828364734	0.1523674137	-0.2858829802	-0.0405016025	0.0802165505	-0.2302788002	-0.157734047	-0.2135396303	0.0017008763	-0.1998846579	-0.0922236078	0.1461931982	0.140728986	-0.1081834847	0.0297542363	-0.010719645	-0.0743703096	-0.1048074686	0.0453851248	-0.1058108579	-0.0745803487	0.1056187986	-0.0490060969	-0.025395309	-0.1257334226	0.0169964201	0.3440056902	-0.1830903551	0.0028670792	0.0096682973	-0.1589606393	0.0	0.0	0.0	0.0	0.0411920409738542	0.0332316706337253	0.0016967842395916	0.0011043439331084	-0.7498705342761411	-0.0202901687466265	0.0004116909477665	0.5623058181755853	-0.233962127673422	-0.2308053980804203	0.0547382771854746	0.0532711317830612	0.0004899448395433	0.0048350583404315	2.4004594579511e-07	2.3377789155376212e-05	0.0026544636132135	-0.0005514149987754	3.0405850087458454e-07	7.04617707387447e-06	-0.0022166567269104	0.001167405786789	4.913567044957127e-06	1.3628362710286772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4370220377738	0.1505866411374654	0.0226763364890638	743797.6169813835	1002.0856538026228	-11.29362719991957	1004175.65755703	127.54601533076314	792.4360223232171	0.1946519639756161	0.0378893870795645	627954.8494754422	807.6900270432692	699.9481162410137	1.394174	27.936827	0.2083889031800896	0.1125330850030183	-0.2753457646	-0.0062967606	0.0630078181	-0.1950483766	-0.0967747708	-0.0780171133	-0.1486474166	0.0381764136	0.0426550186	0.1791989457	0.0532837138	0.0951997231	-0.0515701476	-0.0388476101	-0.0827362372	-0.1716412794	0.1197862001	0.0139075806	-0.2080585679	-0.155943803	-0.1800005358	0.0308399775	-0.1506924207	-0.0260493003	0.0570366501	0.0619574087	-0.0932754136	0.0231806471	0.1177896112	0.056365969	-0.1454240834	0.1514923903	0.0798523484	0.0106528074	-0.0864637238	-0.1057444439	-0.000882731	-0.1898437353	0.1157161713	0.1117696063	-0.0646780102	0.1610928107	0.0032245092	-0.1599982896	0.0	0.0	0.0	0.0	0.0248469780489415	-0.0163450629249127	0.0006173723181645	0.0002671610820193	-0.6872583874541789	0.0626121468219622	0.0039202809296549	0.4723240911261183	-0.1624765007157123	0.0714856269577097	0.0263986132848228	0.0051101948615368	-0.0003551725370676	-0.0008451173766109	1.261475310870357e-07	7.142233802496897e-07	0.0028429244547423	0.0001884608415287	3.551748878974342e-08	8.082219455371803e-06	-0.0023419998382808	-0.0001253431113703	5.4849632425072925e-06	1.5710895568012463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1918132268296	-3.245208810944177	10.531380226629722	738210.5719160072	1012.5682570415994	10.482603238976594	1025294.4751682624	109.88497066580258	791.2208735017695	-1.2151488214476558	1.4765866582656269	626030.470664903	807.0499409993489	697.1524210858936	1.50719	30.201485	0.3650892772644881	0.2043220801650299	-0.2194912755	-0.0509439934	0.1359821742	-0.0096062699	0.0245633767	-0.0313541576	-0.0913564162	0.0744250841	0.0833728304	0.0759023717	0.1044941885	0.0806657613	-0.0658401214	-0.0357832333	0.0475312676	-0.1602449414	0.0607739138	-0.0489846386	-0.1697339308	-0.1274303744	-0.1286657098	0.0582040203	-0.098646967	-0.124154738	0.0948197755	0.0129496091	-0.0069448045	0.104154655	-0.1346865984	-0.001213692	-0.0006151611	-0.2187554473	0.0826890542	0.0349864976	0.1405342337	-0.1730505205	0.0382281098	0.0799952602	-0.029851302	0.3643555921	0.0486249033	0.0495176532	-0.0032245092	-0.1599982896	0.0	0.0	0.0	0.0	0.0347751005096483	0.0099281224607068	0.0012093076154561	9.856761559479083e-05	-0.7192952041026075	-0.0320368166484286	0.001026357620965	0.5173855906450118	-0.0194152538252296	0.1430612468904827	0.000376952081098	0.0204665203618596	-0.0023248939067851	-0.0019697213697175	5.405131677806484e-06	3.879802274321784e-06	0.0021833600686032	-0.000659564386139	4.350251794630477e-07	4.76706118917097e-06	-0.0033139759077216	-0.0009719760694408	1.0982436316959202e-05	9.447374795655872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7335684935467	1.541755266717132	2.3770093024500154	740862.275931635	1014.2693449103314	1.7010878687319746	1028742.3040248328	2.893699937147092	792.7174408219819	1.4965673202124208	2.2397137439277865	628400.9409833524	807.1306983673878	714.24380590029	1.584702	31.754677	0.3318946513024606	0.169306384117471	-0.2519958624	-0.0309427794	-0.0527133854	0.0097002902	-0.0381098896	-0.0150632062	-0.1570566117	0.0482456175	0.073180757	0.1849009298	0.0329502562	0.1323074137	-0.062651878	-0.0601830253	-0.0872801352	-0.1679887641	0.1329504756	-0.0964235542	-0.2164505341	-0.1202558885	-0.0928744937	0.1030082722	-0.0262332692	-0.0632374728	-0.207737914	-0.1497061181	0.2328279021	0.2952819019	-0.3109153804	0.0157121943	0.3330273516	-0.2355791773	0.0872603681	-0.030078311	-0.1773425253	0.1842884663	0.2824314529	0.1737742788	-0.19482435	0.0617036061	0.15453031	-0.1608761831	-0.0096682973	-0.1589606393	0.0	0.0	0.0	0.0	0.1232992709031179	0.0885241703934696	0.0152027102052404	0.007836528743852	-0.690191950786712	0.0291032533158954	0.0008469993535691	0.4763649289307671	-0.0210394250221952	-0.0016241711969656	0.0004426574052645	2.6379320770526723e-06	-0.0008594474970547	0.0014654464097303	7.386500001935885e-07	2.1475331797917187e-06	-0.0002429208660905	-0.0024262809346937	5.886839174058134e-06	5.9010547182158633e-08	-0.0036751096912201	-0.0003611337834985	1.3506431242499898e-05	1.304176095839415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.138682216326	3.40511372277922	11.594799465059356	746735.6621025683	1014.3194764178731	0.0501315075417778	1028844.0002406284	0.0025131680484113	795.4656783144699	2.748237492487988	7.552809315116662	632765.6453762996	811.9033508926783	718.1480654188424	1.569421	31.44849	0.4065741556006627	0.1994028125386999	-0.2302601827	-0.1015980213	0.046308046	-0.099879231	-0.0107180289	0.004837178	-0.1213264117	-0.0332146959	0.0654190656	0.1315350217	0.0254942084	0.1280195286	0.0226961264	-0.0855891583	-0.0547229994	-0.1348541298	0.1218099354	-0.0150673005	-0.1528382179	-0.1283121769	-0.1127999091	0.004291612	-0.1475922164	-0.0493387568	0.0032377437	-0.0010957795	0.0678768609	0.1621386724	-0.0784628677	0.0637854973	0.1058093423	-0.0061175791	0.1194870955	0.1163675898	-0.0662510585	-0.1223757771	-0.2267749466	-0.2659374876	0.1000485222	-0.5098175429	-0.3366284744	-0.0911713807	-0.0160964035	-0.1568920682	0.0	0.0	0.0	0.0	0.0489224993234955	-0.0743767715796224	0.0023934109400574	0.0055319041506073	-0.8420510831114569	-0.1518591323247449	0.0230611960704243	0.7090500265691777	-0.0190554444519648	0.0019839805702304	0.0003631099632619	3.936178903051747e-06	-0.0027921513145085	-0.0019327038174538	7.796108963111545e-06	3.7353440460004912e-06	0.0005970233745764	0.0008399442406669	7.055063274294952e-07	3.564369097905924e-07	-0.0028806723268195	0.0007944373644005	8.298273054503673e-06	6.311307259557714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6436896338284	-0.4949925824975025	0.2450176567275468	745880.4226443326	1013.2877047994864	-1.031771618386756	1026751.9726978112	1.0645526725084258	795.1587123773037	-0.3069659371661828	0.0942280865803129	632277.3778695316	809.2333714568309	697.5979041785248	1.819101	36.451637	0.964079217893842	0.5648108513079911	0.0517376721	0.001823225	-0.0218946569	0.0135589264	-0.0023805185	-0.0002470289	-0.0736249524	-0.0531734798	0.0500464218	-0.0138961836	-0.0442026561	-0.0191863778	0.0288825733	-0.067385107	-0.01592117	0.0441947794	-0.0081075212	-0.0171710442	0.0258483959	0.0442184919	0.0753704021	-0.0210534425	-0.0036388976	-0.016951628	0.0425444516	0.0412181245	0.0100736153	0.0223354879	0.0389265563	0.2104989719	0.1560063215	-0.0193273752	0.0458327898	-0.1105950922	0.0748903332	0.1224348604	0.0063450078	-0.1139035495	-0.0160254753	-0.1081627123	-0.022719624	-0.1617779152	-0.0224984012	-0.1538059919	0.0	0.0	0.0	0.0	-0.0562286120511004	-0.1051511113745959	0.0031616568131931	0.0110567562233126	-0.991122961859503	-0.149071878748046	0.0222224250334721	0.9823247255251538	0.1489662626295853	0.1680217070815501	0.0221909474018265	0.0282312940505982	-0.011879490940427	-0.0090873396259185	0.0001411223050036	8.257974147678857e-05	0.0021210308168972	0.0015240074423208	2.3225986842491864e-06	4.498771726227603e-06	-0.0031060156723732	-0.0002253433455536	9.64733335702794e-06	5.077962338533407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2226561649503	-0.4210334688781358	0.1772691819155562	745153.3541164721	1009.3775372712508	-3.9101675282355473	1018843.0127477754	15.28941009886769	795.5087203066573	0.3500079293536373	0.1225055506104207	632834.1240839355	811.6810806039664	704.0153951503029	1.240611	24.859703	0.2423139478987692	0.1169018190593335	0.0128158833	-0.0166997086	-0.0185550507	-0.076287724	-0.0132161421	-0.0328021352	-0.0520326507	-0.0451770311	0.0148003718	0.0491738906	-0.0153007513	0.0417350092	0.0430999235	-0.0299824913	-0.0111019416	-0.0252065885	0.0160227845	0.1541045199	0.011902625	-0.0084468738	-0.0132536719	-0.0586247621	-0.0132165782	0.1511826767	0.0524409505	0.1037653358	0.0089343963	-0.0256115345	0.0615985693	0.047213542	0.0445300546	0.0673035489	-0.1062605316	-0.0769330059	-0.0358505485	0.0848824059	-0.0812260224	0.2198956627	-0.1971239775	0.039134158	-0.1494652061	0.0005178223	-0.0288639064	-0.1497224247	0.0	0.0	0.0	0.0	-0.0202686439776584	0.035959968073442	0.000410817928693	0.0012931193038429	-0.9009426564965396	0.0901803053629634	0.0081324874753573	0.8116976702950417	0.1154351328845564	-0.0335311297450288	0.0133252699040751	0.0011243366619779	-0.0111365723085956	0.0007429186318314	0.0001240232427845	5.519280935222394e-07	0.0028210671460029	0.0007000363291057	4.900508620677838e-07	7.958419842256947e-06	-0.0033159116057828	-0.0002098959334096	1.0995269777365068e-05	4.4056302861887395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6510264011644	-3.5716297637859498	12.75653916956168	738999.8871925754	1007.8646093451458	-1.5129279261050217	1015791.0707704434	2.2889509095884413	791.5577607505342	-3.9509595561231663	15.610081414120968	626563.6886043999	808.8258733348357	693.9551237157553	1.162605	23.296589	0.2522171572830834	0.1116516095619423	0.0229712931	-0.0029761271	-0.0251106601	-0.0370177521	-0.0546268873	0.0094013108	-0.0351862487	0.0484670722	-0.014573255	0.0431885909	-0.0033462935	0.0269938533	-0.0433352898	0.005401499	-0.0623809892	-0.0238926958	0.0233374982	0.1020677795	0.003814555	-0.0172590461	0.0197624044	-0.0477879272	-0.0045765506	0.0273723595	0.02575935	0.0656419564	0.0061478831	0.0075912685	-0.007400512	0.1923128986	0.082332068	0.0170932434	0.0270971331	-0.0031404661	0.0066706036	0.0960969743	-0.0407257687	-0.1344098089	-0.1254009	-0.132599286	0.0232106011	-0.0444837639	-0.0351825943	-0.1446678501	0.0	0.0	0.0	0.0	-0.0470004627339477	-0.0267318187562893	0.0022090434972052	0.0007145901340191	-0.9490944743520088	-0.0481518178554691	0.0023185975627862	0.900780321245516	0.0911863974154414	-0.0242487354691149	0.0083149590736068	0.0005880011718511	-0.0096570972341841	0.0014794750744114	9.32595269904862e-05	2.18884649580491e-06	0.0021078696777854	-0.0007131974682175	5.086506286718519e-07	4.4431145785271256e-06	-0.0024468884443676	0.0008690231614152	5.987263059179693e-06	7.552012550760692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8500576648656	0.1990312637012721	0.0396134439305253	739342.1216662728	1009.461583842402	1.5969744972561557	1019012.6892536108	2.5503275448865512	791.59660028963	0.0388395390958749	0.0015085097971799	626625.1775901003	808.4110376915565	692.4461163639037	1.043764	20.915224	0.20201377625236	0.1000543203798351	0.0361852827	-0.0048024085	-0.0342989821	-0.0569306992	-0.0495270464	0.0225007625	-0.012326921	0.0340540532	-0.0103155	-0.0152458914	-0.0355707578	0.0340785554	-0.0346444137	0.0081810288	-0.0292701958	0.0176926505	0.0543869368	0.0524669994	0.0310835134	0.0136793482	0.0178177578	-0.050744006	-0.0015865735	0.0826710176	0.0707924984	0.055633863	0.0381845693	0.0193150001	0.0010139341	0.0237392798	-0.0173968744	0.0235320216	0.1327506475	0.0384465557	0.0332534422	-0.0420332191	-0.0581263644	0.1322354872	-0.0584362796	-0.0535667913	0.0840333227	0.0794237473	-0.0414442159	-0.1386750491	0.0	0.0	0.0	0.0	-0.0555742903431735	-0.0085738276092258	0.0030885017471473	7.351051987272261e-05	-0.909340502997992	0.0397539713540168	0.0015803782384159	0.826900150392641	0.1292199504579088	0.0380335530424673	0.0166977955963444	0.0014465511570341	-0.0109999519879757	-0.0013428547537915	0.0001209989437377	1.8032588897806971e-06	0.0027831686211605	0.0006752989433751	4.560286629235268e-07	7.74602757381244e-06	-0.0027417832321339	-0.0002948947877663	7.517375292010616e-06	8.696293585173117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4276386178881	2.577580953022448	6.643923569384111	743781.4318520266	1012.1145001287044	2.6529162863024567	1024375.7613707772	7.037964822128818	796.2102868756677	4.613686586037716	21.286103914184352	633950.8209266331	812.0308147410857	695.9960194154219	1.108416	22.210735	0.3597669935776091	0.2237568804031192	0.0404111827	-0.0082954879	-0.0446940495	-0.0709373403	-0.0357250683	-0.001805243	-0.0767034114	-0.0536633239	0.0695962696	0.1083850413	-0.0575318055	0.1452427311	0.032266664	-0.0926923312	-0.0763446212	-0.0619315705	0.1366629446	0.1357972848	-0.0027646843	-0.0101762019	0.0779531681	0.0036821782	0.042110847	0.187701278	0.1169154712	0.0703625042	0.0807287824	0.0395581566	0.0999682516	0.1943774489	-0.0484235882	0.0106136384	0.0021066283	0.108587096	0.2243455186	0.170777615	0.1012256704	-0.0848246511	-0.1241381168	-0.0565466598	-0.0087717729	0.1171525152	-0.0476386148	-0.1317828871	0.0	0.0	0.0	0.0	-0.0531751048086448	0.0023991855345287	0.0028275917714103	5.756091229091784e-06	-0.7078940578223722	0.2014464451756197	0.0405806702738939	0.5011139971002241	0.0349783231229281	-0.0942416273349807	0.0012234830884919	0.0088814843227453	-0.0118220747183264	-0.0008221227303506	0.0001397614506456	6.758857837592895e-07	0.0027929369339889	9.768312828399746e-06	9.541993551347903e-11	7.800496717239317e-06	-0.0023400795646634	0.0004017036674705	5.475972368955248e-06	1.6136583645925012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.5446691554848	1.1170305375967473	1.2477572219236783	745709.3956268558	1016.1680800396464	4.053579910941949	1032597.5668914611	16.431510094392134	795.279876552484	-0.9304103231837644	0.8656633694869169	632470.0820493342	813.026420741937	704.446681503422	1.130543	22.654127	0.4820132597170688	0.3875153979411014	0.0042832547	-0.055820468	-0.0102883975	-0.0610098081	-0.0186234381	0.032431521	-0.0472738399	-0.0512703152	0.0329370854	0.0399530504	-0.0006072621	0.1374804343	0.0418680409	-0.0601713266	-0.0393630356	-0.0552638878	0.1227702167	0.1141609469	0.0211910837	-0.0373678989	-0.0059628316	-0.1180332236	-0.0841370708	0.110063884	0.1101823019	0.0429400861	0.0725566354	-0.1109437604	-0.0464755761	0.0006805954	0.1490815027	0.1154083283	0.0654000604	-0.0579706174	0.0734039078	0.0441838284	-0.1976588374	0.2081740566	-0.1360879258	-0.0680979394	0.0164278872	0.1205752876	-0.0537557437	-0.1240360625	0.0	0.0	0.0	0.0	-0.0426917286387436	0.0104833761699012	0.0018225836941641	0.0001099011759196	-1.0903502819556223	-0.3824562241332501	0.1462727633782628	1.1888637373607052	-0.0160430662883044	-0.0510213894112324	0.0002573799759309	0.0026031821774526	-0.0111339054270468	0.0006881692912796	0.0001239638500584	4.73576973460267e-07	0.0027920219755834	-9.149584054997904e-07	8.37148883794719e-13	7.795386712140633e-06	-0.002412040715032	-7.196115036860011e-05	5.817940410972082e-06	5.178407162372276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.2015577879331	-6.343111367551728	40.23506182116395	734794.5106740592	1007.9268666143004	-8.241213425346018	1015916.5684429216	67.91759872210345	791.132031771668	-4.147844780815944	17.20461632574207	625889.8916951675	806.3980238381411	686.2222251557122	1.104531	22.132883	0.1949684189532823	0.1507666798086892	0.0173239099	0.0026479412	-0.0476925288	-0.0535745322	-0.0167876262	0.0145874401	-0.060875559	0.0209578115	-0.0109678815	0.0145969665	0.0598076909	-0.0299868334	-0.0123391783	0.0229655306	0.0216856886	-0.0553941007	-0.0390626016	0.0836232813	0.0432899721	-0.01374466	-0.0105820578	-0.1085264732	-0.0209995716	0.0720989356	-0.0579159609	0.0483680993	-0.0159708759	-0.0553075872	-0.034221305	0.0391746931	0.0789859427	0.0582065764	-0.0595219923	-0.0982634272	0.0310022806	0.1934091532	-0.1560549367	0.0353850013	-0.1751286136	0.0023290708	-0.0600023109	0.0477986787	-0.0597856805	-0.1154848164	0.0	0.0	0.0	0.0	-0.0503008706407399	-0.0076091420019963	0.0025301775872164	5.7899042006544336e-05	-1.08001152429307	0.0103387576625524	0.0001068899100049	1.1664248926058405	0.1297424228918942	0.1457854891801986	0.0168330962978591	0.0212534088555098	-0.0113443360262988	-0.0002104305992519	0.0001286939598775	4.428103710155572e-08	0.0027971017467722	5.079771188799733e-06	2.5804075330559853e-11	7.823778181796092e-06	-0.0028212309467619	-0.0004091902317298	7.959344054967047e-06	1.6743664574316913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0882619248416	3.88670413690852	15.106469047861804	741472.9948247446	1007.0368387802788	-0.8900278340215664	1014123.1946605772	0.7921495453331209	793.1707595694778	2.03872779780977	4.156411033562274	629119.8538360223	808.7774268830128	691.8980765224488	1.396984	27.993135	0.2458781938101594	0.1405394355444915	0.0703648866	-0.0489531262	0.0978685002	0.1442851073	-0.0214120137	0.0363162488	0.0721901283	-0.0203047271	-0.0122976266	0.0089468448	-0.0616893662	-0.0396170004	0.0257835808	-0.0192454734	-0.0512778056	0.0535963889	-0.0459255329	0.0424541334	0.0478899356	0.0495970246	0.107534138	-0.0372597764	-0.0571860222	-0.0393905002	0.173102582	0.0498331193	0.0335483115	-0.0958733222	-0.0662323921	-0.125640641	0.0982841723	-0.0642586941	-0.1080320092	-0.0406862304	0.0872459758	-0.0177408331	-0.2276146412	0.1394498494	-0.0028814988	-0.1054428893	0.1612541474	-0.1033494257	-0.0657186448	-0.106184607	0.0	0.0	0.0	0.0	-0.0508818845576399	-0.0005810139168999	0.0025889661761369	3.375771716314785e-07	-0.9969289817418598	0.08308254255121	0.0069027088767736	0.9938673946368616	0.2189672455154436	0.0892248226235494	0.0479466546086205	0.0079610689722038	-0.0123330227981033	-0.0009886867718044	0.0001521034513385	9.775015327412023e-07	0.0023290154137041	-0.000468086333068	2.191048152051402e-07	5.42431279727128e-06	-0.0028242541362593	-3.023189497399978e-06	7.976411426177764e-06	9.139674737189531e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9733799634016	-11.114881961440004	123.54060101674442	722454.746646409	987.025688751884	-20.01115002839481	974219.710256131	400.4461254589256	788.243259632078	-4.92749993739983	24.280255633075328	621327.4363554035	801.7422353265224	672.3279773932843	2.327272	46.634506	1.0896595055791796	0.8908816581373266	0.0390236465	0.0542278355	0.245548256	0.5238911566	0.0620147782	-0.1414935104	0.1018944116	0.0527917415	0.0151416349	0.0894212336	0.0069056793	-0.619333845	-0.0444459443	-0.0287479462	-0.0806644353	0.0012590908	-0.6111410209	-0.0521304599	-0.1499100129	0.1234367644	0.3396885904	0.3484788392	0.2296228184	-0.0559783674	0.4136976451	0.1327899904	-0.0422285581	-0.0245669962	0.0212638461	-0.2455267669	0.290130022	-0.1363732757	-0.1955443431	0.0098235659	-0.1494423144	-0.2658037407	0.0020726106	-0.045817071	-0.0245636392	-0.0355903047	-0.1211974427	0.0163754786	-0.0715450132	-0.0961957497	0.0	0.0	0.0	0.0	-0.0275179083032384	0.0233639762544015	0.0007572352773854	0.0005458753864162	-0.118993861889777	0.8779351198520828	0.770770074669691	0.0141595391674433	0.254604536295929	0.0356372907804853	0.064823469902465	0.0012700164941728	-0.0114535525130189	0.0008794702850843	0.0001311838651684	7.734679823464341e-07	0.0001808340706026	-0.0021481813431014	4.6146830828493634e-06	3.2700961090706125e-08	-0.0028510648819176	-2.681074565830024e-05	8.128570960903818e-06	7.18816082754065e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
