global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
820.5302714750903	1.2554144886605627	1.5760655383388622	673269.9264069854	1016.2416842074008	-0.939850513355168	1032747.1607206946	0.8833189874539729	789.3064393881895	0.0538624712428372	0.0029011658083854	623004.6552596616	802.0634961831606	602.2592456930347	1.46192	19.352814	0.2487274286057826	0.1864180339904906	-0.1023726875	0.1408961619	0.2058829062	0.070223405	0.0434640015	0.095695712	-0.1255520603	-0.0282850914	0.1007415951	-0.1678868053	0.1855671206	-0.1388720559	-0.160627375	-0.1301983628	0.0734015121	0.1740940524	0.1673325357	-0.0254276832	0.0070026164	-0.0311317635	-0.1081823492	0.1037904035	0.2213073885	-0.0955968466	0.0736429084	0.1726089745	-0.0200126051	0.0263676614	-0.0876029648	0.1094368877	-0.1977258038	0.1331470375	0.154357793	0.1484957959	0.237160313	0.0948169697	-0.0973846903	0.0479050171	-0.135398801	0.011968733	0.0395897263	-0.1861744562	0.1565968491	-0.1594227431	-0.0147704546	0.0629947681	0.1027435932	-0.0885338898	0.3301441298	0.0711044824	-0.1156388611	0.1848389617	0.1343289782	0.0104807212	0.1239523452	0.2591788334	0.1253858386	0.1324725145	0.1703589907	-0.0063582499	-0.1048679385	0.0545808395	-0.0149056284	-0.1064569012	-0.2440368479	-0.0277524151	-0.0615158072	-0.1128752388	0.0149355036	-0.1533170814	-0.0004489751698457	0.0011530240472268	2.0157870313797522e-07	1.3294644534835e-06	-0.0286878637028138	-0.1692943284567007	0.0286605696476052	0.0008229935238312	-0.0859897374187568	-0.0779800491885254	0.0073942349413467	0.0060808880714448	-0.0006559994512102	6.000392241200061e-06	4.303352799880835e-07	3.6004707048253886e-11	-3.599997520709053e-05	1.1244560838008509e-11	1.2644014843967466e-22	1.2959982149111328e-09	-1.1798279011480516e-08	1.347808321113686e-10	1.3919938763274166e-16	1.8165872704632922e-20	0.0
819.788597191995	-0.7416742830953353	0.5500807422049796	672053.344086019	1018.881442508182	2.639758300781182	1038119.3938875536	6.9683238865431525	786.9861323170505	-2.3203070711389278	5.383824904377307	619347.1724593502	800.6200186495621	613.9490702912374	1.316859	17.432503	0.1105971632365022	0.0578832427746853	-0.1133638664	-0.0172930515	0.2278022314	0.0256215791	0.1044866969	-0.0300021359	-0.1045132497	-0.0376363408	-0.1221761792	0.0312561973	0.1197317516	0.0279994937	-0.1376814874	-0.0382694605	0.1362292115	-0.0511701554	0.0630830596	0.0308270106	-0.1886821635	-0.0016479479	0.0760215526	0.1190351041	-0.0985319175	0.0496768743	-0.235346816	-0.1553851162	-0.147983208	0.1803532436	-0.0957533698	0.0335355532	0.0031402221	0.0665274917	0.1002236251	0.111990797	-0.1652495661	0.2627167724	0.0274990918	-0.0060383105	0.128967903	0.0290618528	-0.1282714614	0.2594593453	0.0145055316	-0.051717077	0.0351490636	0.0302133564	-0.1137290021	-0.0983671868	0.1736561792	0.0933625517	-0.182517836	-0.0230571015	0.0558300273	-0.0113428628	0.0260812811	-0.1403825713	-0.0662194936	-0.2462765967	0.2383361549	-0.049673349	-0.1278293915	-0.0988491132	-0.0282439071	0.0857497987	-0.0192271878	-0.2833069936	0.1418831621	-0.0550842903	0.0089700792	-0.1551433414	-0.0004863282736096	-3.735310376389999e-05	2.3651518971209398e-07	1.395254360796679e-09	0.004600749767988	0.0332886134708018	0.0011081317868084	2.116689842764164e-05	-0.0431182650963108	0.042871472322446	0.0018591847849157	0.0018379631390942	-0.000108002386624	0.0005479970645861	1.1664515516479974e-08	3.0030078279509176e-07	-3.599247816876705e-05	7.497038323478478e-09	5.620558362370498e-17	1.2954584847291728e-09	-0.0001400017234443	-0.0001399899251652	1.9600482567374255e-08	1.959717914778308e-08	0.0
816.6736087243128	-3.114988467682224	9.703153153793249	666955.7831867919	1015.4438014674832	-3.437641040698736	1031126.1139387336	11.81737592469629	785.4054292932487	-1.5807030238017887	2.4986220494561184	616861.6883633124	800.2839998417929	614.9129112267383	1.122287	14.856771	0.0654360077903166	0.0401426007453713	-0.1213163845	0.0294970731	0.1605630723	0.1249771886	-0.1000839111	0.0195868767	-0.0982185664	0.0638013293	-0.2223579744	0.1604028002	-0.0420998457	-0.0728868257	-0.1940723387	0.0005790488	0.3359235903	0.0914571236	0.0253634195	-0.138639598	-0.0591017806	-0.0406525206	-0.2382266459	-0.1941394799	-0.1256870702	-0.2515963389	-0.0492016991	0.0780675796	-0.1038726609	0.0430614249	-0.1386923984	0.0344752217	0.121223459	-0.0593915994	0.30437714	0.1895755632	-0.0444390314	0.0024121821	-0.0394258513	0.0817658424	0.1298790214	0.109829706	-0.2480255873	-0.2275516631	-0.1301454599	-0.1034029731	0.0150506286	0.0705895485	-0.0324101032	-0.003565081	0.2204060829	-0.0284050456	-0.0674050487	-0.0793988205	0.1457048008	-0.0201588105	-0.0368034755	-0.2074266752	0.0273345109	-0.0397569384	0.0608338075	0.069539079	-0.2198433978	0.0365856294	-0.000306686	0.1579340168	-0.0150670982	-0.0396358458	-0.2134076396	-0.0445551729	0.0029914899	-0.1560591586	-0.0004667918343841	1.9536439225500003e-05	2.1789461664767307e-07	3.816724576116552e-10	0.0390996762307196	0.0344989264627316	0.0011901759270809	0.001528784681347	-0.0620356615345656	-0.0189173964382547	0.0038484233020311	0.000357867888002	-0.000207999868056	-9.9997481432e-05	4.3263945111313406e-08	9.999496292743184e-09	-3.600000020198557e-05	-7.522033218521074e-09	5.65809837405345e-17	1.296000014542961e-09	-3.757907422808943e-09	0.0001399979655368	1.412186819840255e-17	1.9599430354464648e-08	0.0
814.9823883393308	-1.691220384981989	2.8602263905786267	664196.2933032798	1012.7171246502852	-2.72667681719804	1025595.9745599412	7.434766465445235	785.4466422547125	0.0412129614637706	0.0016985081926142	616926.4278292024	799.8174432267492	611.4635846952258	1.154616	15.284742	0.0946849979680992	0.0669107323375163	-0.1327365335	0.0668134977	0.0848193627	-0.0514943799	-0.2080521812	0.0485761973	-0.0040759808	0.1485170682	-0.1057792353	0.1913722254	-0.0161509128	-0.0813123954	-0.143209567	-0.1730265936	0.0832252878	0.0145323396	0.010789859	-0.0313502951	-0.2057505999	-0.1208090107	-0.0969054916	-0.1258036823	0.0933775776	0.1209595233	0.1732759695	0.0058411359	-0.0083548758	0.0269759059	-0.16445366	0.1213438493	0.1130916855	-0.1193988926	0.0632011594	0.148004392	-0.0926032865	0.2063515011	-0.013014887	0.1755247963	0.0913664107	0.0167294642	-0.0312015145	-0.0816076743	-0.0729971929	-0.0646082071	-0.1634761129	0.1221367558	-0.0877957831	-0.0063299801	0.0919912215	-0.0961963467	-0.0637422009	-0.0748167561	0.1507609306	-0.0573235275	-0.0107557713	-0.2479678828	0.0285258183	-0.1476741676	-0.1104332906	-0.1962590601	-0.0052156725	0.0565639077	-0.0720792054	0.0686081922	-0.0715941823	-0.1867514597	0.3173675678	0.0659546062	-0.0029914899	-0.1560591586	-0.0004915098760136	-2.4718041629499997e-05	2.415819582189044e-07	6.109815819976946e-10	0.0297743942767425	-0.0093252819539771	8.696088352117103e-05	0.0008865145545469	0.0028988760334982	0.0649345375680638	8.403482257590259e-06	0.0042164941691782	-0.0001080055886678	9.99942793882e-05	1.1665207183478007e-08	9.998855910365396e-09	-3.598335617338577e-05	1.66440285997993e-08	2.77023688030937e-16	1.2948019215007401e-09	-0.0003080020425792	-0.0003079982846717	9.486525823295934e-08	9.486294336075713e-08	0.0
813.5208617159188	-1.4615266234119415	2.1360600709419115	661816.1924470111	1011.622131677576	-1.0949929727091785	1023379.337299883	1.1990096102824837	785.0089386460695	-0.4377036086430053	0.1915844490191091	616239.0337542285	798.793665687041	597.0686081460624	1.248005	16.521015	0.032740094506126	0.0221474626257452	-0.1669109749	0.0547453874	-0.0841759612	0.0090540004	-0.2379120935	-0.1204700666	-0.0072710559	0.1936427468	-0.048346402	0.1842648293	0.1038048804	-0.0585438732	0.0106858845	0.0262946956	0.2087859693	0.0859126328	-0.081794061	0.0880960695	0.0154408058	-0.1388581221	0.2114058004	0.0698575312	0.0172406347	0.0621207593	-0.1477406558	-0.0781040948	0.0490532946	-0.0546391514	-0.1786585259	0.0606250973	0.1516179625	0.0797604864	0.075484519	0.0316238816	-0.0263507897	0.06617737	0.2519353148	0.1707720541	-0.017460445	-0.0920880796	-0.0242200664	0.2625698327	0.0226721265	0.2336164404	0.0814200321	0.1732196598	-0.1122405493	0.1321315605	-0.0307779919	-0.1505216492	-0.0472693409	-0.0555432491	0.2255851347	-0.118026146	-0.1571243459	-0.0377707542	-0.0078893246	-0.000858888	0.0166233855	-0.0857660225	-0.0593074711	0.0087805027	-0.2644776216	0.1896195107	-0.002562247	0.1315164359	-0.2296351197	0.0495243026	-0.0089700792	-0.1551433414	0.0016221504692026	0.0021136603452162	2.631372144734216e-06	4.467560054939466e-06	0.0091422538070844	-0.020632140469658	0.0004256852203597	8.358080467314922e-05	0.0099429599899991	0.0070440839565008	9.88624533627229e-05	4.961911878623336e-05	-0.0001080067430933	-1.1544254999910995e-09	1.1665456553622106e-08	1.3326982350297e-18	-3.598018082406895e-05	3.17534931681962e-09	1.0082843283826828e-17	1.294573412132699e-09	-0.0003670019074994	-5.899986492019998e-05	1.3469040010819818e-07	3.4809840606018438e-09	0.0
813.8492576039978	0.3283958880789441	0.1078438593071584	662350.6141025784	1009.0092484757708	-2.6128832018051757	1018099.66350964	6.827158626275664	783.7441309268405	-1.2648077192289977	1.5997385666212585	614254.8627622685	797.3778361789086	594.2561145829932	1.026404	13.587474	0.0753393195157454	0.0368676816489765	-0.1657610927	0.0670061862	-0.108541183	0.0001985455	-0.1974190819	0.0783103892	0.0698437288	0.2009142919	0.1581226797	0.2317639671	0.0546294773	-0.000632587	0.2085918112	-0.1473847187	0.0674338459	0.1727578467	-0.0549946429	0.1876531809	0.0448425367	-0.0586770756	-0.1006430705	0.1756442438	0.0027629108	0.1494700671	0.2908186763	-0.0514180507	0.0351482868	-0.0503675179	-0.1591170778	0.0539359685	0.1612658123	-0.0117082391	-0.2147492861	0.1495611761	0.2046195155	-0.1236574387	0.1965026602	0.0912726836	0.1348599145	-0.027501796	0.0465669694	-0.1022227596	0.0545623353	0.2556118365	-0.0934340672	0.1249136387	-0.0661522875	0.2124922374	0.0703857156	-0.2062442142	-0.045298639	-0.0374919972	0.1534400801	-0.0376821842	-0.1137801007	0.021151072	0.007817518	-0.0162821847	-0.1467433009	0.0572356046	0.0703274768	0.057132406	-0.0569605805	0.1067027023	-0.0298881953	0.0508801135	0.0397613323	0.0424985498	-0.0149355036	-0.1533170814	-0.000429032050178	-0.0020511825193806	1.840685000799379e-07	4.207349727812546e-06	0.0251428180168744	0.01600056420979	0.0002560180550316	0.0006321612978296	0.0215819293580068	0.0116389693680077	0.0004657796748139	0.0001354656079494	-0.0005279997263651	-0.0004199929832718	2.787837110416205e-07	1.763941059975465e-07	-0.0001620001075	-0.0001260199266759	1.588102191940704e-08	2.6244034830011563e-08	-4.274907578860447e-08	0.0003669591584236	1.827483480779849e-15	1.3465902395096513e-07	0.0
816.0036204171198	2.1543628131220203	4.641279130563025	665861.908533847	1012.388326119088	3.379077643317146	1024930.1228622088	11.418165719565756	786.1052975036937	2.3611665768531798	5.5751076036485605	617961.5387633707	799.378055265937	592.3873622354415	1.187404	15.718787	0.0559777988664546	0.03878857355724	-0.1571836872	0.1234975507	-0.0356378802	0.0596676557	-0.1483872097	0.1448203891	-0.0994335979	0.0364835547	0.1660417598	0.0585011658	0.1247422675	-0.184253778	0.0001949466	-0.151908435	-0.118639265	0.1911380587	-0.0143626959	0.1056136421	0.044376924	0.1160249689	0.0108369908	-0.0007617299	-0.0630123584	0.1891010772	-0.1216167986	-0.0134205983	0.0700182518	0.1232967206	-0.1816236541	0.1288310476	-0.1116098719	-0.064796861	-0.0803768901	0.0360230938	0.3125785685	-0.0528409814	0.0407907611	0.0568475591	0.0241111112	0.0460615131	0.0366762254	0.0817609488	0.002859894	-0.0937383359	-0.0905524676	0.1765260816	-0.0216612963	-0.1132696343	0.041628598	-0.1288895812	0.0481366892	0.134197875	0.1609181549	-0.0112947925	-0.0926086126	0.0619395399	-0.0590728189	0.2645336975	-0.0850233776	-0.1131503967	0.1769699659	0.1166507445	0.0176289374	-0.1133296693	0.109021412	0.1215353783	0.0237429282	0.0436002577	-0.0208790082	-0.1505910958	-0.0004690034685381	-3.997141836010001e-05	2.1996425350076854e-07	1.5977142857181402e-09	0.020028737688662	-0.0051140803282123	2.615381760340903e-05	0.0004011503334012	-0.0131399699555601	-0.0347218993135669	0.000172658810433	0.0012056102919414	-0.0003319996947734	0.0001960000315917	1.1022379732963077e-07	3.8416012383947424e-08	-3.5999980045664515e-05	0.0001260001274543	1.5876032118508793e-08	1.2959985632882432e-09	-5.951995519793687e-09	3.6797080268810784e-08	3.542625066764413e-17	1.354025116309304e-15	0.0
817.0384942822145	1.0348738650947098	1.0709639166560636	667551.9011389483	1013.8972756875528	1.5089495684648	1027987.6856466414	2.276928800170106	786.0111058157754	-0.0941916879182827	0.0088720740728951	617813.4584657381	799.7818946877186	591.526724908808	1.244077	16.469019	0.0555435523733112	0.0327296267926642	-0.0408189667	0.1781159454	-0.1422467823	-0.1201525701	4.37429e-05	-0.0621566704	-0.138552632	0.0628748544	0.128218728	0.046371472	0.0691880857	-0.1308083585	0.2330429636	-0.0027314757	-0.0593219326	-0.0396076482	0.1667765708	-0.0581641174	-0.0312412604	0.0522239427	-0.0191695538	0.2750945974	-0.0741633402	-0.1773839045	0.0196695799	0.0046381718	-0.1271113177	0.0601893438	-0.022344704	0.1517742026	0.0991526358	0.1413594436	-0.0837577561	-0.0812729962	0.1492666084	-0.0079914099	-0.09628484	-0.2119290224	0.0235657104	-0.0312949591	-0.1764518936	-0.0327527487	0.0947901479	-0.0819603418	0.1059966799	0.1521874871	0.089841318	0.1152236919	0.0527249132	-0.0883458925	-0.0649451631	0.2359712966	-0.1390952433	-0.111662014	-0.0163547652	-0.0657911477	-0.1674584322	0.182886589	0.1121620283	-0.0002002585	0.1582626056	-0.069940249	-0.0065652466	-0.2346803204	0.0149963991	-0.1647328168	-0.0887651479	0.0388701731	-0.0267918699	-0.1469813818	-0.0146181040622792	-0.0141491005937411	0.0002136889663756	0.0002001970476118	0.0128281030775951	-0.0072006346110669	5.1849138802094585e-05	0.0001645602285694	-0.0130962811833938	4.368877216629971e-05	0.0001715125808345	1.908708813398844e-09	0.0001799968858729	0.0005119965806462	3.2398878923941784e-08	2.621404985935031e-07	-3.601542894582366e-05	-1.5448900159142912e-08	2.386685161271658e-16	1.2971111221516727e-09	-0.0001709964903758	-0.0001709905383802	2.9239799720841063e-08	2.9237764215578082e-08	0.0
817.9939090963946	0.9554148141801306	0.9128174671548536	669114.0353188007	1015.1404595452386	1.2431838576858354	1030510.1526057182	1.5455061040106357	786.2637506198389	0.2526448040634932	0.0638293970202808	618210.6855387762	800.0295251514516	595.5136449526109	0.993901	13.157203	0.069011275713001	0.0431309576900179	0.0500871044	0.1815231513	-0.0887861297	-0.133289685	0.0488058138	0.0670864409	-0.0222551108	0.032741548	0.1470641406	0.0404866635	-0.0281979518	-0.110278006	0.2370045149	-0.1079901964	-0.1172792073	-0.0918779001	0.226018005	-0.0512210044	-0.0495161198	-0.1379679058	-0.0185452686	-0.0655509971	-0.1498972995	-0.0685266897	0.0717881889	0.1131178096	-0.0861401478	-0.1007336267	0.0255881146	0.1581070281	0.0517654203	-0.0018856384	-0.2333228034	0.0072562266	0.0854561967	0.0455281863	-0.078193975	-0.261417449	0.0271323064	-0.1252411535	-0.1504846678	-0.1332748223	-0.0279449483	-0.0495609565	-0.015247456	0.0613648807	0.167210088	0.0952228144	0.0458789128	-0.1084689306	-0.0491318868	0.1176142433	-0.1297823534	0.1865035186	0.0204966301	0.1165030533	-0.0273833503	-0.0491358753	0.0723172624	0.263267137	-0.0665236135	0.0521858161	0.0337744178	0.0933844064	-0.1187204482	0.0323063986	0.2046007975	-0.0158566616	-0.0326654109	-0.1425091225	-0.0117869079187187	0.0028311961435605	0.0001389311982843	8.015671603311855e-06	0.0458759662809882	0.0330478632033931	0.0010921612623101	0.0021046042822143	-0.0131283213825241	-3.20401991302996e-05	0.0001723528223228	1.026574360309251e-09	-0.0003110003196189	-0.0004909972054918	9.672119880305797e-08	2.4107825580075685e-07	-3.599999019598954e-05	1.543874983411797e-08	2.3835499644047767e-16	1.295999294111343e-09	-5.611279091144493e-09	0.0001709908790967	3.1486453038715367e-17	2.9237880734265305e-08	0.0
818.6404369089018	0.6465278125072018	0.4179982123453475	670172.1649423977	1015.4545839051942	0.3141243599555992	1031148.0119740712	0.0986741135175148	786.0907190088986	-0.1730316109402565	0.0299399383845803	617938.6185119272	800.1189178125298	601.8146405435091	0.919944	12.178169	0.081930589391242	0.0406535300032761	0.0829808151	0.1637981597	-0.0414349684	-0.1062563776	0.037520471	0.1828456748	-0.1185489297	-0.1337471814	0.1347485864	0.0532835485	-0.0995677954	-0.1669495794	0.0030287948	0.0473811876	-0.1231633228	-0.1832830737	0.1912086414	0.0128881493	0.0549054704	-0.0351038496	0.071141882	-0.0152781228	-0.00209879	-0.1639716184	0.2724560179	-0.0150796239	0.174671105	-0.0180855436	0.0108826053	0.1767724748	-0.0274893923	-0.1464159427	-0.0836456084	-0.1205659814	0.0096962046	0.0349470738	-0.068989104	-0.1920481143	-0.0361151739	-0.0578869583	-0.0223912696	-0.0807253133	0.028269653	0.1868916343	-0.1028198249	0.0587406514	0.1523902855	-0.1364831779	0.0427231	-0.1258002934	-0.0471816502	0.086182253	-0.1622396824	0.1972380206	0.0863446729	0.1429498687	-0.0993676221	-0.0259629854	-0.0135658052	0.0917955577	-0.090197679	-0.0501138258	-0.0400541665	0.1235044497	-0.0138437703	-0.0061172841	0.032562772	0.0594379096	-0.0384910108	-0.1372005631	-0.0004077614808011	0.0113791464379176	1.6626942522510589e-07	0.0001294849736555	0.0199267714750277	-0.0259491948059605	0.0006733607110776	0.0003970762214179	-0.0379809450097781	-0.0248526236272539	0.0014425521838357	0.0006176529011579	-0.0003079854965636	3.014823055299989e-06	9.485506609352729e-08	9.089158054768362e-12	0.000231019060557	0.0002670190507529	7.129917346502761e-08	5.3369806340638844e-08	-0.000124964227873	-0.0001249586165939	1.5616058247895072e-08	1.5614655861063512e-08	0.0
818.5657103827753	-0.0747265261265965	0.0055840537069489	670049.8222144574	1015.0969957506336	-0.3575881545606307	1030421.910781962	0.1278692882820775	787.0802487388175	0.9895297299188996	0.9791690863933704	619495.3179547589	800.5364376157371	599.4760363446795	1.088803	14.413508	0.0340112791794322	0.0218784670698625	0.1508208432	0.1092428918	-0.0464530963	-0.1714317662	0.0606524499	-0.0692276973	-0.188780996	-0.0741804095	0.0387226989	-0.0512522631	-0.1150519701	-0.123297244	0.0312546972	0.2505158	-0.0332522459	-0.095449532	0.0880428177	0.2268847858	-0.0074560081	-0.1453431213	-0.0102970011	0.0022792183	-0.1840160884	-0.0489684281	-0.2057520488	0.107801689	-0.034727343	0.182165515	0.1306078072	0.1127505273	0.0069977716	9.47189e-05	0.0367159986	-0.2526580355	-0.0018235245	0.1372049334	0.238507695	-0.1369287246	-0.0326998476	0.0350650215	-0.2243039599	0.0517183895	-0.038982145	-0.003457209	0.1400655218	0.0132229788	0.1563330112	-0.0771644332	-0.0747132735	-0.0727817995	-0.0210171866	0.068856277	-0.0075501051	0.1846896289	-0.1476632243	-0.0188098209	-0.0463381552	-0.1249603344	0.2138961655	-0.0312887882	0.0565470202	0.1251736529	0.0631635722	-0.0322179558	0.133775629	0.0129283449	0.2008314272	-0.0298753477	-0.0442601199	-0.1310868562	-0.0004786102757066	-7.084879490549997e-05	2.290677960119477e-07	5.019551739561598e-09	0.0368813327718129	0.0169545612967852	0.0002874571487664	0.0013602327070252	-0.0378926241955781	8.832081419999499e-05	0.0014358509684273	7.800566220950037e-09	-0.0002820014283944	2.5984068169199995e-05	7.952480561648192e-08	6.751717986216324e-10	-3.598869383436565e-05	-0.0002670077543913	7.129314090511985e-08	1.295186083903708e-09	-8.000508496273512e-05	4.495914291026487e-05	6.400813619894465e-09	2.0213245312256198e-09	0.0
820.6488238797883	2.0831134970130734	4.339361841438036	673464.4921352798	1017.5413209657412	2.4443252151075967	1035390.3398727056	5.974725757210799	788.1782334085573	1.0979846697397306	1.2055703349834654	621224.9276190342	801.6376141289122	600.6310411278233	1.286583	17.031713	0.0524277189412284	0.0303179999152247	0.1630450836	-0.0564406397	-0.0236397151	-0.1718026376	0.2060965101	-0.1235769258	0.1001604828	-0.0059488827	0.0632114881	-0.1423764909	-0.0269417701	0.0147134109	0.185876534	-0.0244879749	-0.0581150765	0.1058248707	0.0214027534	0.0463860553	0.0387836997	-0.034270204	0.0930810634	0.0313758648	0.0911422895	0.0071510969	-0.1173911844	-0.0144515577	0.1060111774	0.3381252701	0.197725217	0.0124700746	0.0392977072	0.1363527838	-0.1568590035	-0.0423382737	0.0584305002	0.1877517276	0.0130661551	0.0942507301	0.008643563	0.112805491	-0.0701287306	0.1302183703	-0.0522358149	-0.0530937034	0.0688174943	-0.1497863625	0.1035676646	0.1109952366	0.0346093803	0.0321536718	0.0923142836	0.2542406424	-0.0182686796	0.0340534093	-0.0558128237	-0.0290444547	-0.1333486531	-0.3306123621	-0.1564362527	0.1684683273	0.1365151972	0.0691713662	-0.1406089104	-0.1546373764	0.2261570553	0.0515167513	-0.0778669813	0.1973262103	-0.0499642712	-0.1242038795	-0.0004595130648539	1.9097210852699972e-05	2.111522567714245e-07	3.6470346235248165e-10	0.0627368090190856	0.0258554762472726	0.0006685056519732	0.0039359072058972	-0.0481455127319208	-0.0102528885363427	0.0023179903962195	0.0001051217233386	-0.0005279997192421	-0.0002459982908477	2.7878370351973645e-07	6.051515909998961e-08	-3.599998656400594e-05	-1.1292729640288712e-08	1.2752574272865523e-16	1.295999032608608e-09	-9.529604867372645e-09	7.999555535786775e-05	9.08133689282524e-17	6.399288877013683e-09	0.0
821.5768887048517	0.9280648250634158	0.8613043195199885	674988.5840539443	1019.7736316577808	2.2323106920396185	1039938.2598244993	4.9832110257944	788.4752479777229	0.2970145691656398	0.0882176542966506	621693.2166735317	802.2326965642485	611.5417956089714	1.144524	15.151135	0.0612853756477481	0.033586153202541	0.0803380004	-0.1452247615	0.0783112912	-0.0281377286	0.2099390643	0.0427960142	0.1780970582	-0.0479574771	0.1178056808	-0.116201962	-0.0359242959	0.1599160148	0.0629409157	-0.1329570841	-0.1129204715	-0.1030762261	0.1167025483	-0.0340921108	-0.0605031004	0.0695208418	0.1541989312	-0.1591260237	0.3519734812	-0.1251126101	-0.0091202424	0.0298466417	0.0176661571	0.1552438294	0.1406587727	-0.1050461886	-0.0392100392	0.0258852328	-0.1755649446	0.0910074822	-0.136233412	0.1873829786	-0.1094474714	-0.0375028919	-0.0451595893	-0.0747103783	0.1119649042	0.0869291561	0.089718901	-0.0491546012	-0.1254647856	-0.188539466	-0.0254073865	0.081868176	0.0486171162	0.1032094044	0.0034849747	0.1263680477	-0.1720140054	0.1187940907	0.0936151366	0.1168237831	-0.036504625	-0.154760372	0.0154873398	-0.1327476592	0.0903218442	0.0973062672	-0.2981651975	0.064489193	-0.022688844	0.107308803	-0.0668184484	0.0158877807	-0.055595093	-0.1165920251	-0.0003485043810229	0.000111008683831	1.2145530359215466e-07	1.2322927885890928e-08	0.0405872239545175	-0.0221495850645681	0.0004906041185325	0.0016473227483341	-0.0342255554841273	0.0139199572477935	0.001171388648197	0.0001937652097803	-0.0004499996546291	7.800006461300006e-05	2.0249968916630928e-07	6.0840100796321845e-09	0.0003879996010232	0.0004239995875872	1.797756502741207e-07	1.505436903941624e-07	8.731122603744209e-08	9.684083090481473e-08	7.623250192161305e-15	9.37814653033492e-15	0.0
821.502975614826	-0.0739130900257123	0.005463144877149	674867.1389440134	1018.7127644306904	-1.060867227090398	1037775.6964140192	1.1254392735144705	787.9499773147398	-0.5252706629830755	0.2759092693906796	620865.166750299	801.9834600935633	616.9479410518569	1.159754	15.352754	0.0382201020284465	0.0271804862009456	0.0288033368	-0.1812416077	0.133702007	0.2003231546	0.135752933	0.0798867186	-0.0343984391	-0.1754679	-0.1154161821	-0.0298814045	-0.0053296697	0.1347102631	-0.1294193048	0.0783401404	-0.1587605601	-0.1390151378	0.1302213755	-0.0263332695	-0.0057105695	-0.0418824365	0.0931153063	-0.0301766071	-0.0381638056	0.0651755466	-0.0609285154	0.0918261023	-0.1895658551	0.0430219195	-0.0120658028	-0.1600932785	-0.1445316189	-0.1305555355	0.0127190433	-0.0740038703	-0.0776354658	0.1173249698	-0.1113029649	-0.1902881197	-0.0330873389	-0.1169122431	-0.0302855591	0.0078460088	-0.121882128	-0.0781208632	0.03782973	-0.1470579994	-0.0945087344	-0.2125371109	0.0018740855	0.1019534345	-0.0302508967	0.0144565394	-0.1355195483	0.0797409045	0.0268830738	-0.0016754117	0.0067708826	0.0321802255	0.1445095537	-0.0651301577	0.1265274855	0.087635882	-0.0288438293	0.0364087044	-0.0792307289	-0.1005351933	0.1169305163	0.0298293688	-0.0611443214	-0.1082959623	-0.0003447245516241	3.779829398799998e-06	1.1883501649243682e-07	1.4287110284032754e-11	0.0326458763446879	-0.0079413476098295	6.306500186014627e-05	0.0010657532423126	-0.0605997484061759	-0.0263741929220486	0.0036723295068918	0.0006955980522894	-0.000527999792571	-7.800013794189998e-05	2.7878378095501897e-07	6.084021518955425e-09	0.0003879999779734	3.7695020000359786e-10	1.420914532827525e-19	1.505439829073589e-07	1.0242967732869033e-07	1.511845129124824e-08	1.0491838797659618e-14	2.285675694458456e-16	0.0
