global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
906.00439202701	-2.7631760570287724	7.635141922137074	820843.958372232	1110.2710946712857	-11.706808874741682	137.0493740297306	1232701.9036625752	859.6399045682494	-4.620497196118436	738980.765526109	21.34899433933833	909.893496293288	671.178928242345	1.574878	30.575508	0.4844314921759964	0.2281470157954695	-0.0563958988	-0.1225091269	-0.0633485007	0.214142439	-0.0621830012	0.1781676807	0.1463414697	-0.0949009028	0.0241865991	-0.0465667166	0.1797054228	-0.0627097269	-0.0235013293	0.0686505203	0.0514770714	-0.0453755413	-0.0093072504	-0.0741922946	0.1705237023	0.2233004152	0.1797237914	0.0177150623	-0.1228108955	-0.16759264	-0.0343784826	0.2327043685	0.0826255945	-0.0171536349	-0.0134686504	0.0821546967	0.0785924021	-0.180672662	0.2003202052	0.067319564	0.194037231	-0.0310933184	0.1518047734	0.0174063832	-0.0514809104	0.0928689044	0.0111196321	0.1365286278	-0.1053626854	-0.0119508166	0.0230311626	-0.0106162632	0.0296562405	0.0342646347	0.0875231414	0.0958684792	0.2533615745	0.230919644	-0.106074176	-0.1657632262	0.0779410633	0.2108410211	0.0804983595	-0.075035207	-0.0450891142	-0.2161188314	-0.2310191295	0.0817718146	-0.0021697446	-0.2026979359	-0.0134059037	-0.0672857359	0.1370694537	-0.0810220876	0.0002945178	0.0301136033	0.1207172528	0.1269586396	0.1007770944	0.0319211265	-0.1994774691	0.1374845517	0.1688233359	0.125487844	-0.0365161676	-0.0661409751	0.1509730856	-0.0416346415	0.1089040714	-0.0359742261	0.0051026071	-0.0919368796	0.0482788454	-0.1387974969	0.1014460414	-0.0316993703	-0.2192763597	-0.0946699946	-0.0364447605	0.0330696424	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1022218904927996	0.0868421410392415	0.0104493148959219	0.0075415574602795	-0.0660242565627129	-0.0797312786729519	0.0063570767988239	0.0043592024546589	-0.5319802453453377	-0.1246337016172419	0.0155335595788156	0.2830029814376857	-0.0012588104933019	0.0019092380370928	3.645189882282349e-06	1.5846038580469727e-06	-0.002942089502482	-0.0017472072524087	3.05273318286956e-06	8.655890640614783e-06	0.000133148370776	0.0002080421274296	4.328152678544265e-08	1.7728488640303173e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
908.7846409220178	2.780248895007844	7.729783918192338	825889.5235757609	1121.3200083894549	11.04891371816916	122.07849435154668	1257358.561214527	862.2941730646131	2.6542684963636702	743551.240901185	7.045141250788659	911.1559665569893	682.4660467160132	1.39943	27.169273	0.2578167862944229	0.138651408376401	-0.0798354244	-0.0511102448	0.0696020959	0.1461606194	0.1375682633	-0.093461219	0.0685377481	-0.1333701814	-0.2814321324	0.039746902	0.0417795141	-0.020912668	-0.0497575776	0.1132720751	-0.0609190451	0.1769408304	-0.0046216218	-0.1288880607	-0.1021317853	0.0228596498	-0.0615306751	-0.0133721311	-0.1971445136	-0.0671845295	0.0455483146	-0.1219597578	0.1156027316	-0.1857291689	-0.0806280289	0.1713255376	0.1313655744	0.0244533932	-0.0717122602	0.0181165861	-0.0424949894	-0.043072601	-0.0529410963	-0.1926903519	0.0414611679	0.0654365863	0.005263423	-0.0111710448	0.0485280961	0.1698516883	-0.107360218	-0.2051390648	0.0803475029	0.0234041241	-0.1357687765	-0.0752977278	0.058343863	0.0085355277	-0.0112833691	-0.1397011901	-0.0739359692	0.3005797552	-0.0126327444	-0.146873855	-0.0712553792	0.0893702541	0.1289315741	0.1969106514	0.0744709619	-0.0053942748	0.0857969432	0.1112127517	-0.1582592373	0.0922140131	-0.0031539054	-0.0686747596	0.1721492414	0.1531411889	0.1160264183	0.0201816654	0.026713349	0.0725514185	-0.0285209336	-0.2246516297	0.0067009876	0.0350079643	0.0797195821	-0.0709915675	-0.0435637792	-0.0409057896	-0.0562707802	0.1018647605	0.1065719108	0.0061295281	-0.0264880235	0.062611895	0.0770194898	-0.01962154	0.1356674821	0.067635476	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1175216776130838	0.0152997871202841	0.0138113447089936	0.000234083485926	0.0122593165264106	0.0782835730891235	0.0061283178156001	0.0001502908416947	-0.4417339536312425	0.0902462917140952	0.0081443931681455	0.1951288857906887	-0.001635684872473	-0.0003768743791711	1.4203429767560209e-07	2.675465002037014e-06	-0.0029440125049728	-1.923002490799696e-06	3.697938579621835e-12	8.66720962943622e-06	0.0012340936765325	0.0011009453057565	1.2120805662672734e-06	1.5229872024575028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5951371943904	0.8104962723725748	0.656904207529839	827363.3136076819	1121.9313766479493	0.6113682584943945	0.3737711474944687	1258730.0139071627	863.7644906980735	1.470317633460354	746089.0953909023	2.161833943264456	912.4207054101504	691.1447865344632	1.18315	22.970299	0.1447868748591898	0.0728056918615444	-0.1150260276	-0.068353329	0.1923105644	0.1523906449	0.1041715486	-0.1308555409	0.0435036027	-0.1662800209	-0.0672957574	0.179758096	0.036944894	-0.067174826	-0.0638655244	-0.066020677	0.0831901554	0.3093500183	-0.0280184169	-0.0215247031	-0.1242530707	0.1068938037	0.0698495151	0.0638680645	-0.2004384731	0.0007184456	0.0126920775	0.0047124486	-0.1192090256	-0.0881232924	0.0403839403	-0.1403780156	-0.0558214578	-0.1139854613	-0.0741099653	0.0803374104	-0.0739075531	0.03123603	0.1747514596	0.0638442991	0.0796601629	0.2026944525	0.0306326614	0.0216210663	0.045498874	0.0488344596	0.0898051558	-0.2280487425	0.0128138007	0.1813748974	-0.0121910669	-0.1983045091	0.0733801617	0.0841060679	0.0452766498	-0.1025467458	-0.1397463548	-0.0877694696	-0.1400219176	-0.0486449539	-0.0339169137	0.0895937855	0.0488533949	0.0191488641	0.1772155749	0.0272118788	-0.117966403	-0.1859094918	0.0506326254	-0.0583969235	-0.0003565181	-0.0406217716	0.2313788935	0.1438469841	0.0486804182	0.0658313764	-0.0018466488	0.0351956325	-0.101082803	-0.1797332943	0.0268463514	-0.1000734097	0.003503087	-0.1272515077	-0.0792096982	0.0861187872	-0.2163025804	-0.1124093847	-0.0350931013	0.0022383311	0.0021528429	0.0070527522	-0.0205979472	-0.1571880034	0.1053076664	-0.0726984053	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1265020089666393	0.0089803313535554	0.0160027582725956	8.064635121965193e-05	0.0147045015374374	0.0024451850110268	5.978929738150132e-06	0.0002162223654644	-0.398765950903865	0.0429680027273775	0.0018462492583799	0.1590142836002636	-0.0012088208742228	0.0004268639982501	1.822128730021467e-07	1.4612479059567749e-06	-0.003944987508879	-0.0010009750039062	1.0019509584450176e-06	1.556292644521134e-05	0.0016141217897207	0.0003800281131881	1.4442136681338326e-07	2.6053891520511554e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1425569807652	-3.452580213625197	11.92031013151621	821094.3335716394	1118.5172278638156	-3.4141487841336584	11.656411920201338	1251080.7890281547	861.430302731965	-2.334187966108516	742062.1664648848	5.44843346112581	911.1083496533907	680.9619352919055	1.120133	21.746857	0.137060479075202	0.0800683873522214	-0.0672720688	-0.0039268918	0.1711801328	0.1087705776	0.0015548388	-0.0661609356	-0.0571865367	-0.0975484092	-0.1539965959	0.0320541425	0.1117124041	0.0214543845	-0.0940274518	0.0440336664	0.0990768741	0.1534807541	-0.1453864407	0.0103483531	-0.0496787303	0.0454437731	-0.0909109996	-0.0832210771	-0.1096915772	-0.0572567345	0.0691656606	0.0799586262	0.1641499145	0.0579846566	0.0466731502	-0.015403054	0.1634722776	0.0157245691	-0.1880124452	0.0451452681	-0.0332440786	-0.092206691	0.0109054833	0.0087093917	-0.1821313922	-0.0784475552	-0.0576006912	-0.0948796179	-0.0585526466	0.023941849	-0.1849255739	-0.1497995794	0.1648631283	0.0566102553	-0.0098708387	-0.0354547409	0.0818804121	-0.1197893559	-0.051303475	-0.0842828503	-0.0954329166	0.1421784999	0.0756249847	-0.0157093385	0.033573493	-0.0566244272	0.0741008462	0.0517810688	0.0126955689	0.062255509	-0.2223879492	-0.0023953597	0.0599134293	0.0427268982	-0.078668708	0.0757286085	0.148126322	0.1489877669	0.0438245122	-0.0256983797	0.0630618886	-0.0648682047	-0.1451242048	-0.1121123171	0.0340013094	0.0087093709	-0.167058425	-0.0951263761	-0.0660679783	0.0117558812	-0.0777796257	-0.0326718265	-0.0277872332	0.0120677529	-0.0066244574	0.0258496035	-0.0793880961	-0.1560716297	0.0266322411	0.0104747198	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1293793378682437	0.0028773289016044	0.0167390130672251	8.279021608008067e-06	-0.0096254253341214	-0.0243299268715588	0.0005919453415753	9.264881286274608e-05	-0.4628551648023489	-0.0640892138984838	0.0041074273381256	0.2142349035842095	-0.0010956732067532	0.0001131476674696	1.2802394653811192e-08	1.2004997759968406e-06	-0.004746908222756	-0.0008019207138769	6.430768313449964e-07	2.2533137675268524e-05	0.0016139099829962	-2.1180672449988043e-07	4.486208854336823e-14	2.6047054332147948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.363549639982	0.2209926592167903	0.0488377554277084	821494.8841159882	1116.4532557073628	-2.063972156452792	4.259981062612387	1246467.87217957	861.1375254624453	-0.2927772695196609	741557.8377595836	0.0857185295473881	910.9768870427058	673.5720519871866	0.984191	19.107607	0.0813968729354621	0.0431004374610863	-0.0967740104	0.0835944021	0.0981937119	0.1630295219	-0.0196610088	0.1091070108	-0.0346043735	-0.0400482072	-0.0595463006	0.078723066	0.1123381511	0.0258003494	-0.0805424527	-0.0071699958	0.1964040785	0.1030237524	-0.0112545463	-0.0355306619	-0.0006693033	0.0587626737	-0.0565172171	0.0767712913	-0.2003185522	0.062418487	0.0268072481	0.0614804112	-0.1022085446	-0.167862957	0.0496330663	-0.0627365105	-0.0034096356	-0.1206912006	0.0138015716	-0.0057080658	-0.113182579	-0.0472494245	0.1156189617	-0.0474706096	0.1220494243	-0.1254145257	0.0139438616	-0.0026691177	0.0077880466	0.0753336256	0.1376095514	-0.0585095016	0.0291889807	0.0562174807	-0.0455883991	-0.0141890017	0.1243213924	0.0057110622	0.0790169999	-0.0444132766	-0.2116011819	0.0134014408	-0.189146445	-0.0500452083	-0.0893828602	-0.037595617	-0.0823135225	-0.0711458143	0.0766742594	-0.0565413665	-0.1556113247	-0.0630786726	-0.0108908051	0.0216197566	-0.0142712926	-0.123731349	0.1321525854	0.170472422	0.0319670412	-0.0153748366	0.0214199091	-0.1280077559	-0.0487086749	-0.1503184836	-0.0451510776	-0.0187079039	0.0630299458	-0.0876304232	-0.00911018	0.0836677961	-0.0558138595	-0.0230026972	-0.0916374705	0.0124117235	-0.0151500715	0.0225268877	-0.0777872737	-0.1492067787	0.1097122291	-0.0821784467	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1364916946803731	0.0071123568121293	0.0186299827167201	5.058561942304317e-05	0.0259101514099171	0.0355355767440385	0.0012627772145314	0.0006713359460848	-0.4744857502051331	-0.0116305854027842	0.0001352705168114	0.2251367271477279	-0.0012323546781084	-0.0001366814713551	1.8681824611822342e-08	1.518698052655658e-06	-0.0051510237861656	-0.0004041155634096	1.6330938858985866e-07	2.653304604564379e-05	0.0016123399382308	-1.5700447653999377e-06	2.465040565359745e-12	2.5996400764141e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4093091342656	-1.9542405057163703	3.819055954182576	817956.1984487197	1111.0183515440742	-5.434904163288593	29.53818326413168	1234361.777467712	860.8453337809647	-0.2921916814806309	741054.6886924604	0.0853759787264784	910.7178930410972	692.9335907411576	1.136695	22.068394	0.1578876911674553	0.0835748943282939	-0.0522532519	0.0482379556	0.0541564275	0.0843880676	-0.1034120284	-0.1710550475	0.0159681236	0.0735194884	-0.0933366384	0.0804830997	-0.0191594654	-0.006355288	0.0143471703	-0.0049009462	0.0903117499	0.043481506	0.0160801589	0.0520242747	-0.0033243758	0.064269502	-0.0525039316	0.0191422937	-0.1701375453	-0.0206017596	0.0238795471	-0.0015406458	0.1340103097	-0.0271835998	-0.1165618966	-0.0973383692	0.0488406942	-0.0707546893	-0.0416823529	-0.012466952	-0.0362716685	0.1636550721	-0.1014869871	-0.0329033685	0.0179355358	0.0907874557	-0.0807006631	0.059551343	0.0259236415	0.0449938204	-0.1099576445	-0.0123229933	0.0174321959	0.027209618	-0.1050730755	-0.0316886043	0.1045718145	-0.004445626	0.0233453614	-0.0800509311	-0.0399967184	-0.0352328	0.019230257	-0.0201615477	-0.1052430934	0.1902190236	-0.0605479221	0.0784283291	-0.0428783697	0.0986770871	-0.0120082388	-0.0216752232	0.0941456279	0.0719800697	-0.0634348804	0.2150835474	0.0669337922	0.1830506895	0.0115269275	0.0730380232	-0.0303537492	-0.0799444114	-0.1050629104	-0.0484459638	-0.0012612062	0.1154523969	0.0359985217	-0.074007551	0.0226840045	0.0324115594	-0.1236487527	0.0659960665	-0.0084534028	0.1465648215	-0.1075290501	0.08827192	-0.1485212113	0.105876229	-0.0366680924	0.0118166875	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1669744829774515	0.0304827882970784	0.0278804779655872	0.0009292003823644	-0.0256451754924	-0.051555326902317	0.0026579517320047	0.0006576750260359	-0.520735389592808	-0.0462496393876748	0.0021390291434899	0.2711653459743735	-0.0006448436557158	0.0005875110223925	3.45169201432798e-07	4.158233403169172e-07	-0.0051500484499187	9.753362468995289e-07	9.51280794516059e-13	2.6522999036510007e-05	0.001615852311199	3.512372968199947e-06	1.2336763867741706e-11	2.6109786916071502e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.3367616743071	-5.072547459958514	25.730737733531573	808806.6108988295	1114.0457477497605	3.027396205686273	9.165127786203644	1241097.928079323	859.7919413951637	-1.0533923858009755	739242.1824880646	1.1096355184634716	911.6247857900768	665.1358322641927	1.269953	24.655531	0.123476428696134	0.0657633555333045	0.1170852214	-0.0505394653	-0.0236845813	-0.0054468009	-0.1569923097	-0.0326925382	-0.0801427625	0.0535590116	0.1102822033	0.0484288443	0.1078748051	0.1113513261	-0.1980068592	-0.0223087784	0.0367680991	-0.0550909013	-0.0326708001	0.2391424243	0.0148927622	0.0679396974	-0.0506018868	-0.0309265004	-0.0159076634	-0.126000411	0.0979309451	0.0180536273	-0.1214808923	0.0047211159	-0.0631488254	-0.0005534082	-0.110426649	-0.0601864477	0.0360570391	-0.0093206101	-0.1006641382	0.0184341981	0.1862013648	0.0142204988	0.073998941	-0.100955706	-0.0227388261	0.0781907114	-0.0001539705	0.1422808593	0.0453896896	0.1461508269	0.0779869757	0.0782759732	0.1020417562	-0.0729017664	0.0800392186	-0.0866381737	-0.0061667829	-0.1052341521	0.0524811976	-0.0702300952	0.0469350044	0.0942307715	-0.0028610714	0.0484698271	0.0401559758	-0.1779275987	0.0809652205	-0.0025488726	-0.0374840735	0.0154002199	-0.0235870947	0.0747030734	-0.1432547251	-0.0845155955	0.0412485038	0.1973420952	-0.001652683	0.0368756735	0.1098666039	-0.0734832261	0.0469863963	0.0386321447	0.0746984196	0.0894465305	-0.018162145	0.0515205783	0.0064886414	0.0228985405	-0.0591131522	-0.0818759298	-0.0276207613	-0.0262295754	-0.0238028218	0.0211783587	-0.1297821847	0.0147487338	-0.0384320184	-0.0391980911	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1602383877351911	-0.0067360952422603	0.0256763409039734	4.537497911280288e-05	0.0196648936439487	0.0453100691363487	0.0020530023651406	0.0003867080420278	-0.524130179458183	-0.003394789865375	1.1524598230052831e-05	0.2747124450188671	-0.0012339757590847	-0.0005891321033689	3.470766352198643e-07	1.5226961740086617e-06	-0.0043810160761688	0.0007690323737499	5.914107918754062e-07	1.919330185964947e-05	0.0016133072992748	-2.5450119241999733e-06	6.4770856943200506e-12	2.6027604418933494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.6740214477923	-4.66274022651487	21.741146419959943	800441.6046535646	1102.9214536271006	-11.124294122659876	123.74991972744506	1216435.7328709166	858.2801202772165	-1.5118211179471928	736644.7648630732	2.2856030926711	909.4516428433932	648.1127969852571	1.139807	22.128819	0.131249454009407	0.0600780660847132	0.2222668675	0.1402684202	0.0377684453	-0.0349099691	-0.0432662007	0.0493714828	-0.1313909332	0.090876937	-0.0530703652	-0.1636145024	-0.0309110567	0.094909003	-0.1239710183	0.0900741836	0.0792815528	-0.1139460031	-0.0926399534	0.1453490021	-0.0025798921	-0.0446040353	-0.1326185925	0.0420215785	-0.0323809079	-0.050739506	0.0608436287	-0.1368528394	-0.0205963758	-0.0429576019	0.0519208175	0.0196418567	-0.0793422389	-0.1445596579	-0.0047920042	0.2074695274	-0.0353512245	0.0598855061	-0.0447779756	0.0846785007	0.0688555453	0.0244727992	0.1186818255	-0.0705707637	-0.1285759587	-0.0228415763	0.0259275095	0.1185621614	0.1554131863	-0.0839936151	-0.0116471993	0.000366616	0.0218253	-0.067504985	0.0692422294	-0.1113976173	-0.0338691642	0.0310469377	0.0447145289	0.0343126667	0.0067731236	-0.0086982641	0.1228237097	0.0792579832	-0.0080969076	0.0552250728	0.0547548572	-0.1384298573	-0.0886622302	-0.0625190761	0.0186970137	-0.0802797821	-0.0121301114	0.172777591	0.0132782484	-0.0382890803	0.0911899834	-0.1921069982	0.113092654	-0.0610821074	-0.0641982076	0.0966477626	-0.0418073445	0.1452068339	0.0868085894	-0.0241513662	-0.027461901	-0.0110806198	-0.0057322138	-0.0574870749	-0.0234988021	0.0057541452	0.0574437947	0.0842382017	0.0416591045	-0.043436102	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1424853234430969	-0.0177530642920942	0.0203020673966839	0.0003151712917592	-0.0090257949542689	-0.0286906885982176	0.0008231556122398	8.146497455650593e-05	-0.5513394764495132	-0.0272092969913302	0.0007403458427624	0.3039752182916233	-0.0009291517869335	0.0003048239721512	9.291765399803557e-08	8.633230431617163e-07	-0.0051508096829371	-0.0007697936067683	5.925821970213481e-07	2.6530840389838592e-05	0.0016906178029106	7.731050363579987e-05	5.976913972421025e-09	2.858188555518264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5308488178124	1.8568273700201416	3.447807882055916	803767.5628819872	1103.594251467147	0.6727978400463144	0.452656933570986	1217920.2718713323	858.4530467328055	0.1729264555890495	736941.6334448365	0.0299035590425915	909.4952233204476	649.0962688495267	1.028177	19.961565	0.0644697463617914	0.0373273103284815	0.1756297295	0.1061073552	-0.1593741402	0.0248352185	0.04979384	-0.0368228555	-0.1223964071	0.1255722949	0.0940479752	0.0365916007	-0.0798414928	-0.0208997677	-0.0893586508	0.0428809123	0.0757622861	-0.1434499079	0.0391146398	0.0420647314	0.0489504008	0.0392670936	-0.1930643915	0.0345302524	0.010312836	-0.0982529977	0.0499016728	-0.0297760752	-0.0245139835	-0.1363321987	0.190386246	0.1035209945	-0.027605878	-0.0565743396	-0.0809431823	-0.0495765955	-0.0427388728	-0.1682140013	0.1095244885	-0.0017796374	0.0163762204	-0.0515544435	-0.0563691813	0.0664971022	0.0485458588	-0.0530901833	-0.0298276099	0.1290881787	-0.065735505	-0.0602953919	0.0248586562	0.0353693529	0.0760702869	-0.1655450968	0.0454664953	-0.0862876064	0.0255163454	0.0290981016	-0.0850219427	-0.0029945795	-0.0621305319	0.0632148184	-0.0524573167	-0.1111045187	0.0014325829	-0.0104662959	-0.129896078	-0.0108057065	-0.2354634029	0.0138984754	-0.0673766307	0.0062399309	-0.0146226092	0.1269093385	0.0052596482	0.0002246358	0.0783131445	-0.0759317433	0.0382533804	0.0551579733	-0.0562666649	0.1883481383	0.0069828401	0.1166489963	0.1208603104	-0.0616133068	0.0606176153	0.0034096864	0.0193393919	0.0446616043	-0.0676380189	0.0544067987	0.0576655791	0.0195887439	-0.0148474719	0.0602084845	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1133863163431669	-0.0290990070999299	0.0128564567338727	0.0008467522142017	-0.0113912370414936	-0.0023654420872247	5.595316268013946e-06	0.0001297602813354	-0.5426992704265814	0.0086402060229318	7.465316011870706e-05	0.2945224981215437	-0.0012045996752821	-0.0002754478883485	7.587153919570278e-08	1.4510603776897407e-06	-0.0051809338206754	-3.012413773829936e-05	9.074636744760318e-10	2.6842075254218196e-05	0.0015088880059634	-0.0001817297969471	3.3025719098470506e-08	2.2767430145402056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5942461394055	-1.9366026784068708	3.750429934012666	800298.8652257313	1103.701672478442	0.1074210112951732	0.0115392736676777	1218157.3818317102	857.3244517440269	-1.1285949887786728	735005.2155581963	1.2737266486963326	909.0726213821998	639.8979159016764	1.011992	19.647337	0.0593625309409066	0.0353993467101762	0.2231798273	-0.0652287736	-0.0733322343	-0.0570980898	-0.0571318457	0.0433764529	-0.1111261572	0.0222464444	0.1314030262	-0.0865438182	-0.0465487411	-0.1423011674	-0.1103661823	0.1171809026	-0.0700551318	-0.131658323	-0.0785939693	0.1543569473	-0.0425945856	0.0433030616	-0.0532228308	-0.0270834776	0.0494091103	-0.2362990328	0.1451413093	-0.015366663	0.0122379087	-0.0219972623	0.0175186107	-0.0267174651	-0.039950516	-0.0214502579	-0.0759898506	-0.0062132854	-0.0062641945	0.0586607242	-0.1782304285	0.0414811056	-0.1723641861	0.0441048556	0.1163253997	0.0438635569	-0.069427942	0.0574431358	-0.0482097839	0.1472368164	0.0691761084	-0.003317249	0.2012798693	-0.0397654568	-0.0145516254	-0.1292023039	-0.0404775821	-0.1264431309	0.0485082188	0.0292276876	0.0156653724	-0.0222300488	-0.1046495098	0.0562776785	0.0751155298	0.0288778554	0.0411862142	0.0063467418	0.1123562501	-0.0757002497	-0.0282494954	0.0751412736	-0.0041968528	0.1078180275	-0.0308881067	0.1221457966	-0.0012602219	0.0512243683	0.093173669	-0.0719458457	0.0984693646	0.1256102103	0.0576592762	0.1386231791	-0.0798996486	0.1120225431	0.067128824	0.0263267189	0.008652849	-0.0247520953	0.0272109335	0.0235505037	0.0048305968	-0.0077818001	0.0345519341	0.0043796123	-0.0177607649	0.0295248123	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1103885785571918	-0.0029977377859751	0.0121856382758773	8.986431833462923e-06	-0.0210421869351193	-0.0096509498936256	9.314083384927388e-05	0.0004427736310125	-0.5410243676573856	0.0016749027691957	2.8052992862597467e-06	0.2927073663990739	-0.0017168422966249	-0.0005122426213428	2.623925031201433e-07	2.947547471480261e-06	-0.0055618212772754	-0.0003808874566	1.4507525459521745e-07	3.093385592035337e-05	0.001501239274064	-7.6487318994001e-06	5.850309966890067e-11	2.253719357992205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
