global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
897.3122787312797	1.2781833979645398	805169.3255619217	1.6337527988321772	1068.1013794675398	-1.5615465812136335	2.438427725299987	1140840.5568204615	826.6329771957928	1.3889538970734066	1.9291929281954032	683322.0789875801	858.306922223491	720.2779566566899	1.03495	20.942318	0.0850434722228186	0.0423028484875925	-0.0521905485	0.0518473724	-0.0578503179	0.035687737	0.0533950288	0.039835804	-0.0950660903	-0.021833316	0.0055040648	0.1069642694	-0.0151087161	-0.051199939	0.0400544041	0.0242573513	0.0590556405	0.0776154073	0.030732037	-0.0808682153	-0.0209765104	0.0217186268	0.1254602421	0.0142684016	-0.1163058014	0.0557953561	-0.0809406306	-0.0037864661	0.0713986031	-0.0154704921	-0.0443076688	0.1719874038	-0.1422548203	-0.0661890537	-0.020199039	-0.0656648802	-0.016744833	0.0903658715	-0.0795013472	0.1401501989	0.2047477493	-0.0048379727	-0.1983565802	0.0421528816	0.0166340333	0.0587333937	-0.0971685141	0.002299723	0.0724057654	-0.0341157443	0.0003011333	-0.016955322	-0.0424990605	-0.0187527673	-0.066380475	0.1034898343	-0.0822694707	-0.0974018729	-0.076988494	-0.0888262623	0.0265257018	0.0021630128	0.0285227033	-0.0554113392	0.0935796134	-0.1430258373	0.1125227449	0.0512959231	0.0536936161	0.0483206273	-0.0174215105	0.0545983298	0.0310402047	0.0676255486	-0.0690711324	0.0531873088	0.0727429716	0.0943235447	-0.0500023708	0.0755196936	0.0169397685	-0.0597099512	0.1737052445	0.0976589639	0.066286215	-0.0060709087	0.1573255502	-0.1567712523	0.0303023616	0.2006046143	0.0496812179	0.033155958	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.1150845367366457	-0.0079056698261013	6.24996153993286e-05	0.0132444505958883	0.0954341995785341	0.0057489282593366	3.3050176130999044e-05	0.0091076864491954	-0.1470985827173478	-0.016362397904217	0.0002677280651759	0.0216379930374524	-0.0007219817129867	-0.0006438192978735	5.212575938872096e-07	4.145032883144203e-07	0.0022861415136146	-0.000418429071227	5.226443020272054e-06	1.7508288764788996e-07	-0.0017671777516437	-3.828115556269991e-05	1.4654468712156303e-09	3.1229172059044824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4333507959724	0.1210720646927256	805386.6191208868	0.0146584448489595	1074.4979935787512	6.39661411121142	40.91667208774906	1154545.938204762	827.2625760390421	0.629598843249255	0.3963947034207999	684363.3697147518	859.4721193129017	722.0324699653769	0.992443	20.082191	0.1817289889184364	0.0963198716371586	-0.029854482	0.1061438272	-0.0164814191	0.0485912497	0.0235925207	0.0313603081	-0.0021662631	-0.0127118047	0.0260717146	0.1039824436	0.0147140521	-0.047857647	0.0429169693	0.0625505988	0.0041569728	0.1696803609	-0.0235789194	-0.0228748808	-0.071661237	0.1000223417	-0.0933897357	0.0356514959	0.1486548644	0.0650519205	0.036796683	0.097616665	0.056926136	0.1687359656	0.0545815434	-0.1731279717	0.1088901845	-0.162510632	0.1442514985	-0.0430911593	-0.0066016043	0.0010185197	0.0516277513	-0.0352548924	0.0820830156	0.1119574642	-0.0798480679	0.052876609	-0.0291426815	0.1264893332	-0.0284869767	0.1350842957	-0.0851331688	0.0080808887	0.0038219945	0.0108214813	0.0853898087	0.0826777375	-0.0009633472	0.0614262825	0.131983859	0.0186320976	-0.0733618472	0.0332015773	0.0334343199	-0.0889699766	-0.0248631185	0.2285176064	-0.0488810264	0.2172026182	-0.079299036	-0.0291634123	0.0470628524	0.1116051752	-0.0136052793	-0.0726734803	0.0572427379	0.0992267243	-0.0502030943	0.0196120344	0.0598395415	-0.0581081968	0.128489338	0.0429960962	-0.0468242266	0.0186051652	-0.0279753572	0.3276413684	-0.0259811526	-0.0096361772	0.0058079467	0.0139547526	-0.0273019445	0.0584430843	0.1606596107	0.1757550421	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.1012923847212192	0.0137921520154265	0.0001902234572166	0.0102601472025114	0.0181145874618096	-0.0773196121167245	0.0059783224178807	0.0003281382789115	-0.1520515967441582	-0.0049530140268103	2.4532347949780504e-05	0.0231196880724481	-0.0013048040075628	-0.000582822294576	1.7025134981519432e-06	3.396818270549502e-07	0.0031538327765512	0.0008676912629366	9.946661182448651e-06	7.528881277765124e-07	-0.0020299484093205	-0.0002627706576768	6.904841853589803e-08	4.120690544502828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8019736388752	3.3686228429028238	811444.1957116928	11.3476198577267	1072.7602949370607	-1.7376986416904856	3.0195965693329585	1150814.6503934497	828.952162103144	1.6895860641019451	2.854701068007503	687161.6870554772	859.5528244018554	722.7139433983967	0.987606	19.984308	0.1330205873612688	0.0976864247345172	-0.0700714427	0.0898110144	0.0284855557	-0.005144453	0.1273642059	0.0516268257	0.0440315092	-0.1172060588	0.0357975748	0.0502729579	-0.0117342171	-0.036414166	0.0631497812	-0.0540578081	-0.0979886821	0.0893437869	0.0183773407	-0.1118252493	-0.1472144319	-0.0194785081	-0.1533721489	-0.0023750028	0.050097775	0.0057902119	0.0834471205	0.0048147929	0.164745028	-0.064082011	0.0227352441	0.1127325543	-0.073284075	0.0288991382	0.0462545322	-0.1217091317	-0.0541479342	0.0392078547	0.1356244607	-0.0639959571	0.0596965387	0.0511738836	0.0027417339	0.0498963159	0.0817403098	-0.012061315	-0.0813355709	0.0845346472	-0.0116771412	0.0649631318	0.0392797651	-0.0502218769	0.1508444118	0.1333610293	-0.0774936533	0.0662892718	0.0950021873	-0.0068506697	0.1006491335	-0.0091391405	-0.0987150409	-0.0192172404	0.0419585385	0.0931741492	-0.0238974881	-0.1145122338	-0.0025259661	0.174647477	0.0551329378	0.0454729625	0.027918546	-0.0255678099	0.1368159201	0.0983075845	-0.0678350104	0.0862662649	0.0073103852	-0.0408924851	0.2029496377	-0.0257408727	-0.0707438933	-0.0205737279	0.0441679601	0.0088108912	0.04819602	-0.0273697291	-0.0112249323	0.0061722785	-0.104107674	-0.0375328858	0.0870160931	0.0382911446	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0966624716006805	0.0046299131205386	2.1436095503736307e-05	0.0093436334159523	0.1144212914383473	0.0963067039765377	0.0092749812308244	0.0130922319344192	-0.1509156200418857	0.0011359767022725	1.290443068105906e-06	0.0227755243726268	-0.0015507586146429	-0.0002459546070801	2.4048522808891662e-06	6.049366874392639e-08	0.0032517990869862	9.796631043499988e-05	1.0574197302124284e-05	9.597397980246764e-09	-0.0023049873630438	-0.0002750389537233	7.564642606520757e-08	5.312966743791611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.5321436570634	-0.2698299818117675	810958.1417595859	0.0728082190845388	1080.698389080723	7.938094143662283	63.01333863364544	1167909.0081616698	827.0264575719281	-1.925704531215956	3.7083379415456657	683972.7615239721	859.3439407102524	745.3064251449094	1.084024	21.935347	0.0516174778021932	0.0260938427263024	-0.0333468678	0.1200364328	0.0815917646	-0.1381384236	0.0541798311	0.0205131654	0.1193481035	-0.1376718499	0.0910975877	0.0776515231	0.0274295992	-0.0753388859	0.0299136988	-0.1417746015	0.0552308482	0.0776496699	0.0017617049	0.0690678529	-0.0543438544	-0.0789218087	0.1326493985	-0.1194106462	0.0791564221	-0.1117890053	-0.0979510734	-0.0041387479	0.1527320356	0.0502374709	-0.1350135262	0.0394316492	0.0567910979	0.0276070019	-0.1253086678	0.2336412204	-0.0546716299	-0.1039761846	-0.118497374	0.0289811108	0.1186242964	0.0011612463	-0.0186145096	0.0249912569	0.1605668158	0.0720342427	0.0099285811	0.0676586517	0.0360458592	0.0461388766	-0.0053244076	-0.0358428565	0.0456839366	-0.1539788835	-0.016540343	-0.021231813	-0.0131253786	0.0395502259	-0.0237448923	-0.045105239	0.1305383634	-0.1082749242	-0.1752349602	-0.0297005508	-0.0770742229	-0.1772265324	-0.0737978288	-5.784e-05	0.0172846236	0.0370415446	0.1936318393	0.007521414	0.08895313	0.0079277844	-0.0603727667	0.0830915834	-0.0133010497	-0.0307047459	-0.0031535534	-0.0076080164	-0.0559087019	-0.0633321976	-0.0504944888	0.1644387017	-0.0174753563	0.0849788116	0.0116878381	0.0787512635	-0.0805896205	0.0437099563	0.035875956	0.0462191586	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0964227204153616	0.0002397511853189	5.7480630861822035e-08	0.0092973410122989	0.0980748933304767	-0.0163463981078706	0.0002672047311009	0.0096186847017843	-0.1439310810635419	0.0069845389783437	4.8783784740003567e-05	0.0207161560961198	-0.0014301956388377	0.0001205629758051	2.0454595653503768e-06	1.4535431135005226e-08	0.0036052260006862	0.0003534269136999	1.299765451602381e-05	1.2491058332750708e-07	-0.0023919332641518	-8.694590110800001e-05	7.559589719482118e-09	5.721344740155884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.0386528773889	-2.4934907796745165	806473.4220618354	6.2174962683218284	1074.9942971553528	-5.704091925370221	32.53666469307376	1155612.738916531	827.2876047014913	0.2611471295632555	0.0681978232791277	684404.7808927309	860.0065412459835	724.3552232222045	1.022508	20.690567	0.0696277871101591	0.0407952692973179	-0.0659088957	-0.0255304167	-0.0084887486	-0.119822302	-0.0218488859	0.0424093949	0.0139995105	-0.029511393	0.0132910759	0.0676503476	0.0819579859	0.0215646905	0.0418125903	-0.1268449759	0.0505793285	-0.0362834983	-0.0439888039	-0.0997929089	-0.1071363462	0.0178062843	0.0739089393	-0.0859160784	0.089635742	0.0496946986	-0.1083801955	0.0516627181	0.1407697494	0.0635935421	0.1357188438	0.0055957474	-0.0087568866	-0.0344676529	-0.0254489018	0.1457153133	0.1137639956	0.0781390877	-0.0831708356	0.025959788	-0.1043947107	0.1016384844	-0.0368992486	0.0446023858	0.098059958	0.0738460841	0.0735151231	-0.0873698205	-0.0267614137	0.0242439048	0.1092013728	-0.1135281532	0.0803115628	-0.0075481755	-0.0607028689	0.0044070808	-0.0905131485	-0.1462963629	-0.0402306681	-0.0326436743	0.0103360413	-0.1918498173	-0.051979791	0.1433164732	-0.1121052372	0.0116408143	0.0532535991	0.0204736594	0.0329859604	-0.0352936735	0.1569254492	-0.0412167784	0.1458914963	-0.0228842943	-0.0126479784	-0.0246972048	-0.0572880752	0.0881673409	0.0040058344	0.0703146287	-0.0572883246	0.1558182926	0.1271068012	0.1750917706	0.0150099312	-0.0667629793	0.0266215933	-0.0567398792	-0.1137960226	-0.0340514886	0.0473214	-0.0382635645	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0890088526697212	0.0074138677456404	5.496543494984709e-05	0.0079225758535801	0.0820219296744824	-0.0160529636559943	0.0002576976421406	0.0067275969475257	-0.1085381696619975	0.0353929114015444	0.0012526581774775	0.0117805342735765	-0.0015491668396629	-0.0001189712008252	2.399917897111137e-06	1.415414662579008e-08	0.003674849020397	6.962301971080026e-05	1.350451532271279e-05	4.847364873650482e-09	-0.0023651665985482	2.676666560360013e-05	7.164543875349502e-10	5.594013038888062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.784002973583	-2.2546499038058982	802428.9799833762	5.083446188731946	1071.6455396442325	-3.3487575111203114	11.214176868284705	1148424.1626393783	825.9794219121026	-1.308182789388752	1.711342210452936	682242.0054222512	858.4511656976515	714.4961621875514	0.92982	18.815002	0.1052108351788221	0.0550520741419292	-0.03798992	-0.0240347703	-0.083790985	-0.0915710016	-0.0252659905	0.0420712746	-0.0428466104	0.0054533814	0.0117099904	0.0099886843	0.054287513	0.0851811591	-0.0027006929	-0.0642390812	0.0761567452	-0.0945120397	-0.0224313934	-0.0521064607	0.0400823883	0.0982067143	0.0110798735	-0.0510606179	0.0285670865	-0.1066092298	-0.0771533814	0.0183692014	0.0639578479	-0.0669185998	-0.0230959751	-0.1571201234	-0.066351749	-0.067412919	-0.082774082	0.0479198279	-0.1443378473	0.0488816842	-0.038175084	-0.0578104424	-0.0499571392	0.0919806882	0.210890012	0.009315592	0.0245298561	0.0273434173	0.064684894	-0.1291883984	0.0028937926	-0.0544917697	0.0416419063	-0.0164792212	0.0346201522	-0.0197106624	-0.0287231948	-0.0613423655	-0.0289166429	0.0594928079	0.1116176216	-0.0642351232	0.0689457825	-0.0471506065	-0.1229975	-0.0158765637	-0.0206979219	-0.0701058342	-0.0541977964	0.0015821631	0.0280094517	0.0332625125	0.1451486754	-0.0924743959	0.0599450816	-0.0453408544	0.0444631897	-0.0431880747	-0.0399873883	0.0104147518	0.1125059462	-0.0362340845	-0.0481506734	0.034151049	-0.1501971643	0.0818769543	-0.002890569	-0.055692201	0.1138874583	-0.0232503786	-0.1194003738	-0.1466027108	0.2013256628	0.0291172535	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.090176666299655	-0.0011678136299338	1.363788674259166e-06	0.0081318311449193	0.0481636766962054	-0.0338582529782769	0.001146381294741	0.0023197397528965	-0.1439961993257839	-0.0354580296637863	0.0012572718676379	0.0207349054202708	-0.0013121066791608	0.000237060160502	1.7216239374983826e-06	5.6197519697281413e-08	0.0032510840483646	-0.0004237649720323	1.0569547489530757e-05	1.7957675152162075e-07	-0.0023988762441502	-3.370964560200007e-05	1.1363402066124422e-09	5.7546072347481695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.558142714415	2.77413974083197	807406.735838379	7.695851301663269	1077.0807807593824	5.435241115149893	29.54184597981585	1160103.0082812407	828.1226945421258	2.1432726300232616	4.593617566606829	685787.197215711	860.4289368660219	728.3568552727277	1.026421	20.769747	0.1049726249632626	0.0570646273476716	-0.0775095559	-0.0175652086	-0.043442194	0.0157817661	-0.0905618834	0.0450699948	-0.0320921966	0.0644335961	-0.0480498107	-0.0236020586	0.0591489742	-0.0759314383	0.0440627579	-0.021547391	0.0063212467	0.0119691134	-0.1179199231	0.0904708145	-0.1130228188	0.1218138091	-0.0997877081	-0.0955469511	0.0744172713	-0.0933558787	0.0422452954	-0.0411740115	0.0975451264	-0.0297886111	-0.1231087475	-0.0071954595	0.2497249309	0.2372428632	0.0576649875	0.0072260349	-0.0217568036	0.1410631913	0.1139709745	-0.1064103244	-0.0736902682	-0.0622290533	-0.1268678328	0.0516323905	-0.0039996374	-0.004419055	0.0220894312	-0.0501634466	-0.0896819139	0.0379063952	-0.0285256781	0.0847403726	0.2241221032	-0.0937580679	-0.1670000052	-0.0076784485	0.1515447354	0.0153304961	0.0415125533	0.0168134445	-0.0429013961	0.0751387932	-0.0743495076	-0.1037965725	-0.2266528582	0.0139184826	-0.038072984	-0.0393060265	0.0688646538	0.016200559	0.0258515651	-0.1002213437	0.1212653259	-0.0506247869	0.0264064554	-0.0263084039	-0.0686548338	0.0492614098	0.0437677789	0.1589398099	-0.1046817759	-0.0031749445	0.0795371536	0.033281867	-0.0539262903	0.0714531083	-0.2162355795	0.0734445351	-0.0221791017	-0.0266223193	-0.0399302359	-0.0184530641	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0881043945403092	0.0020722717593457	4.294310244582117e-06	0.0077623843373144	0.0643298468211384	0.016166170124933	0.0002613450565082	0.0041383291920311	-0.1840328144681677	-0.0400366151423838	0.0016029305520593	0.033868076801075	-0.0007401743189868	0.000571932360174	5.478580224875732e-07	3.271066246142021e-07	0.0036113998635856	0.000360315815221	1.3042208974706092e-05	1.2982748669837385e-07	-0.0023971730608132	1.7031833370001297e-06	2.900833479434897e-12	5.746438683488525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3045844432041	-2.2535582712108635	803361.9080939048	5.078524881742895	1072.1991209185294	-4.88165984085299	23.83060280179684	1149610.9548984673	826.3024846406657	-1.820209901460089	3.313164085373347	682775.7961233376	858.621020729311	721.7030989393613	0.985799	19.947741	0.0607480715629263	0.0310712265351073	-0.0150582569	-0.030396923	-0.0647842633	0.056269337	-0.1297276876	0.0037081606	-0.1021082147	0.0788517205	-0.0114884664	-0.032453146	0.0144750044	-0.0250800554	-0.0074262772	0.0570393263	-0.0273686674	-0.0656467924	-0.1013685887	-0.1651382107	0.0308201474	0.0268476602	-0.1393331678	-0.1241143775	-0.1179563974	0.0192504938	-0.0718571952	0.0654847576	-0.0214779414	0.0653169412	0.0336660085	-0.1569401341	0.026683948	-0.0241055861	-0.1707047832	0.0496114085	0.1846964985	-0.0430892853	-0.0004710098	0.0534447037	-0.0562851794	-0.0556643232	0.0206986401	-0.0041613992	-0.0782485291	-0.0153737315	-0.028668079	-0.0780153457	-0.065094971	-0.0406748468	0.0207387278	-0.1207474117	0.1591883857	0.0995183506	0.1032969416	-0.0321433848	-0.0470957508	-0.066712569	-0.0127149031	-0.065930329	-0.0388572302	0.0200323174	-0.057535039	0.0576238168	0.0108645799	-0.0488039067	0.0345108708	-0.2573222659	0.0158716929	0.0561272123	-0.0100370839	-0.1431882922	0.0780492926	-0.1092492526	0.019017653	-0.0241660721	-0.055292612	0.1628528557	-0.0052103915	0.0291039384	0.106090512	0.1787352146	-0.1265558257	-0.0092440083	0.0200155473	-0.0587129495	0.0521508769	-0.0556934057	0.2648886461	-0.0038437213	0.0239045044	0.0864016689	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0913372173544644	-0.0032328228141551	1.0451143347722334e-05	0.0083424872740566	0.0822186482884461	0.0178888014673077	0.0003200092179367	0.0067599061263792	-0.1672725704040942	0.0167602440640734	0.0002809057810873	0.0279801128095926	-0.0008030546443463	-6.288032535950005e-05	6.448967618061624e-07	3.9539353173165855e-09	0.0032499855086762	-0.0003614143549094	1.05624058066053e-05	1.3062033593457778e-07	-0.0024302024448921	-3.302938407890015e-05	1.090940212631503e-09	5.90588392315954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0919346825272	3.7873502393230174	810165.4908805348	14.344021835300124	1077.753421765195	5.554300846665683	30.85025789527112	1161552.4381265864	828.5448921008896	2.24240746022383	5.02839121766749	686486.6382264748	859.7063029627647	724.7007230445851	1.028151	20.80475	0.1148628817302189	0.0589244518031392	-0.0635836197	0.0092231141	-0.0553623344	0.0516883494	0.0332432395	0.0562650343	-0.0354305649	0.0172766707	-0.0011127747	-0.0657146253	0.120548934	-0.0176028436	0.0821353841	0.015497867	-0.077173767	0.033320626	-0.0715205286	-0.2222634997	-0.1008256021	0.017376156	-0.1085471155	-0.1095214782	-0.0063549278	0.1839303792	0.0123390853	-0.1568811406	-0.2143603352	-0.1278447586	-0.0038804864	-0.0463930359	-0.0247333061	0.0550221776	0.0573090385	0.0924248017	-0.1229416851	-0.1265592649	0.0933468576	0.0806804149	0.0320887709	0.0707907887	0.0635128196	0.0629021477	0.0042112331	-0.0492990148	-0.0895912662	0.0105705299	-0.0548050934	-0.0338652458	0.0326641539	-0.1612973446	0.1655558758	0.1063193628	-0.1551878951	0.0531566439	-0.1290267918	0.1426846422	0.007597242	0.179978524	-0.0092513424	0.1077262898	0.1383107063	-0.0552235916	0.0488203444	0.063817945	0.1393425539	-0.1030530176	0.072172369	0.0320702278	-0.0194741611	-0.0938752718	0.2310252709	0.0600273026	0.036665314	0.0307112626	-0.0522589714	0.0588780925	0.0963540801	0.0057944107	0.1083237882	0.0407906027	-0.4190998922	-0.222627017	-0.1293681393	-0.0458417489	0.0576380477	0.0919684084	0.470482052	-0.0709406614	0.0049853046	0.1600995318	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0778303570084233	0.013506860346041	0.0001824352764074	0.0060575644720586	0.0658637959633665	-0.0163548523250796	0.0002674811945751	0.0043380396187039	-0.2009770660011725	-0.0337044955970782	0.0011359930234534	0.0403917810584396	-0.0007652933331286	3.776131121770003e-05	5.856738857310824e-07	1.425916624879998e-09	0.0041038980243424	0.0008539125156662	1.6841978994201458e-05	7.291665844113789e-07	-0.0022959428025356	0.0001342596423564	1.8025651565695252e-08	5.271353352515025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.449703347241	-1.6422313352861693	807211.8694447454	2.6969237585957946	1078.9881594717217	1.23473770652663	1.5245772039186425	1164215.4482801736	828.7213656963163	0.176473595426728	0.0311429298828364	686779.1019615676	860.0219888748661	729.9241781290107	1.067045	21.591763	0.1008112906768725	0.0473816656452545	-0.0226225052	0.0970404922	-0.0328995598	-0.0348242494	0.0514557858	0.0216286255	0.0332129272	-0.0366963161	0.0568718137	0.0815842255	-0.0632574242	-0.0961131635	0.0635490853	0.019537856	0.0313968162	0.1661251645	-0.0347604488	-0.0114190773	0.0206712798	-0.1118401882	-0.0933110034	-0.1743149316	-0.0988030506	0.0579668382	-0.1208875972	0.0043225206	-0.1106963149	0.0406036072	0.2422793002	0.0967621028	0.0271575117	0.1673276917	0.007715833	-0.0065177624	0.1229649266	0.0230591918	0.007080267	0.1037970692	-0.075677544	-0.1414854828	-0.0688925374	0.0524471566	0.0527991025	0.0550079143	-0.0893182822	0.1027337908	0.0506523186	-0.0196130627	-0.1041321504	-0.0469509424	0.1488072661	-0.0535822227	0.0128436002	-0.1092108301	-0.0777746776	-0.0448022984	-0.1346895433	-0.0199223719	-0.110752156	-0.0136912812	0.1736827172	-0.0004726016	0.0885764599	0.0717365113	0.1476535983	-0.142131483	0.0333513198	0.1247766715	0.0672046127	-0.0883561364	0.0797446123	0.0554008935	0.0310282451	0.0671240906	0.0925447071	0.0463606558	-0.0313157865	0.0675028286	0.0718891682	0.1450139414	0.0489682414	-0.1056650022	0.0975522517	0.1389464749	-0.1258067447	0.0788443331	-0.1291279731	-0.0287937505	-0.0169307077	-0.0290099243	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0884625531900979	-0.0106321961816745	0.0001130435956456	0.0078256233169108	0.0401845205003184	-0.0256792754630481	0.0006594251883071	0.0016147956878405	-0.2323026274448523	-0.0313255614436798	0.0009812907997617	0.0539645107177818	-0.0006990113005743	6.628203255430005e-05	4.886167983305743e-07	4.393307839529291e-09	0.0038229280235462	-0.0002809700007962	1.4614778673214854e-05	7.894414134741692e-08	-0.0026121759209545	-0.0003162331184189	1.0000338518494209e-07	6.823463042014491e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8626357438918	2.412932396650831	811553.488479432	5.822242750807123	1080.4667332115357	1.47857373981401	2.186180304067588	1167408.361576808	829.1059359663324	0.38457027001607	0.147894292580233	687416.653054608	861.6360068290464	725.8382262959103	1.140069	23.069426	0.0896301059390415	0.0435010880894791	-0.1086788706	0.0065265871	-0.0537159308	-0.1559633188	0.1527064774	0.0800658422	0.0477191471	-0.1667885373	0.0537910198	0.0614509501	0.1035892028	0.0208595842	0.1045739003	-0.1456956371	0.0571192404	0.0225100574	-0.0378291625	-0.0646155558	-0.1083198438	-0.1348523652	-0.0637757576	-0.0764552257	-0.0037372901	-0.0289524855	-0.1022295117	0.1755621351	0.0171820586	-0.0045310026	0.0457971432	-0.0659963793	0.0948712199	-0.1029647391	0.1885875501	-0.0751491236	-0.1259021661	0.0764069266	0.0649776866	-0.1521344594	-0.0508069298	-0.0223872251	-0.0268142574	0.0927633175	0.1580673788	0.0757913714	0.0082272021	-0.0091703434	0.0408046108	0.070943964	0.0525386315	-0.1423240117	0.1078805516	0.008712314	0.0010658844	-0.0972672136	-0.0357446852	0.0220979702	-0.0918052268	-0.1001258087	0.0339651121	-0.0554378175	-0.0018595369	0.0422466508	-0.0031047622	0.1460143284	0.0013006186	0.0845993571	0.0782241169	-0.019624943	0.1878313751	-0.0255215582	0.2494929324	0.0882718865	0.0551237105	0.013642124	-0.0272686083	0.0682793111	-0.0205816413	0.0746040727	-0.0024360804	0.0236372936	-0.0694372209	-0.1710754084	-0.0255935782	-0.0091154318	0.0093558101	-0.0398122515	-0.041851617	-0.0076114487	-0.085933749	-0.1355851216	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0854792342471881	0.0029833189429097	8.90019191512439e-06	0.0073066994874856	0.0496310486303599	0.0094465281300415	8.923689371166538e-05	0.0024632409881491	-0.2077817794880871	0.0245208479567652	0.0006012719845187	0.043173267887236	-0.001090124755927	-0.0003911134553527	1.1883719834849014e-06	1.5296973495792858e-07	0.004348873662697	0.0005259456391508	1.8912702134099625e-05	2.7661881534174385e-07	-0.0024756467972715	0.000136529123683	1.8640201613647992e-08	6.128827064840635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
