global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
984.3639896442304	-1.660070157622613	968972.4641083066	2.7558329282291667	949.8777183185924	-7.905073859474783	62.490192723751534	902267.6797581352	912.0095336795084	-1.254437541403945	1.5736135452835742	831761.3895223144	921.1745913771708	698.7018807147308	0.991263	18.700686	0.2326365752973153	0.1067993784631411	0.0890381351	0.1219920777	0.1086089716	-0.0974044409	0.0264587494	0.0523167539	-0.0747569099	0.0502776248	0.0486309584	-0.1627175354	-0.0235959173	-0.0603945544	-0.0577744664	0.0597090059	-0.1885760876	-0.0614717353	0.0202583165	0.0270754946	-0.1660264353	-0.0071134912	0.1398581981	0.0588105326	-0.1456722547	-0.1382757667	0.0407635072	-0.0861489526	-0.0503428567	-0.0019358372	-0.0043086403	-0.0364768706	0.0381135352	0.1342244533	-0.1890136793	0.1693181074	0.0876964669	0.0645946592	-0.1160578899	-0.0938598654	0.133777372	0.0411817859	-0.110895985	0.2624467287	0.1839216468	0.0917456164	0.0678571043	-0.0295772104	-0.0113731962	-0.0039141064	-0.0836643382	0.0729863102	-0.0072827493	0.0736980864	0.049908016	0.1904311001	0.0666874376	-0.1557489122	-0.0274842536	-0.021009517	-0.1008690053	-0.0464931031	0.0443291564	-0.0949940197	0.1396273859	-0.2027663012	-0.0673600992	0.0100394294	-0.1599204598	0.0384347093	0.0116751535	-0.0041651138	-0.1637536958	-0.0730909385	0.1359822338	0.0949232337	0.2141491708	-0.0358210201	-0.0658302481	-0.2394667804	-0.1198643219	-0.030185945	-0.0749849251	-0.0174304722	-0.141796892	0.0245094668	0.0019442596	-0.1297191585	0.1270991012	0.0120302998	0.2028466227	0.0736119847	0.0473436996	-0.0001282591	-0.0503580258	-0.0833928766	0.0102036325	0.0811036538	-0.1134210628	-0.0109170682	0.0104273075	0.0649884369	0.0116094123	0.0148780458	0.0445154954	-0.0484464989	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.1624754529680387	-0.0178300533613509	0.0003179108028686	0.0263982728171693	-0.0014242810247964	0.0511011408752892	0.0026113265987561	2.028576437595084e-06	-0.0226134980230341	-0.0522640205732329	0.0005113702928377	0.0027315278464793	-0.0028359638573887	0.0008061253076693	6.498380116650847e-07	8.042691000414994e-06	0.0085589916261918	-0.0012248786410744	1.5003276853605125e-06	7.325633765722135e-05	9.513957299484856e-05	0.0001978232610049	3.913404259463201e-08	9.051538349642118e-09	0.0	0.0	0.0
985.5564594210936	1.1924697768631631	971321.5347066416	1.421984168732082	947.9928047440268	-1.884913574565644	3.5528991835818338	898690.3578464465	911.5032973261604	-0.506236353348072	0.256275245451154	830838.2610364627	921.5628376432468	694.4421324296432	1.043381	19.68391	0.0841503833086062	0.0414895573294144	-0.0106031922	0.1287220964	0.1029267463	-0.0299224433	-0.096691335	-0.0983265409	0.0303417941	0.0254874724	0.0492600568	-0.0240423686	-0.1427040134	0.0557479976	-0.0071399298	0.0134478498	-0.0391919588	0.0276623851	-0.0783875171	0.0874666591	-0.1607767321	-0.1127750439	0.2007082702	0.0861002126	0.0585580941	-0.0604149266	0.0130640708	0.0223770365	-0.0070674583	0.0574328012	0.2264965694	0.0036290739	0.0874832361	0.0473298831	-0.1674911527	0.0681510772	0.0789151915	0.0426195125	-0.1632871225	0.0305696933	0.0678039272	-0.1189621879	0.1053528513	0.0257976374	-0.0276278271	0.015882208	0.012685203	0.0597679805	0.03007098	-0.1470853088	0.1695747696	-0.0613738212	0.0521912803	0.2032332161	-0.0257443573	0.1427359359	0.0722268464	0.0340955653	-0.0720575211	-0.1060692924	-0.0111451589	-0.0422008471	-0.1138970116	0.0155353043	0.0402662326	-0.1956197034	-0.2439606675	0.0612530801	-0.0605968816	0.1296102678	0.0020444608	0.1639007084	0.0134459145	0.0020124926	0.1463365805	-0.1875103411	-0.0123728843	-0.0991108974	0.006071657	0.040539343	-0.0208228325	0.0545816358	-0.022942602	-0.0075526598	-0.1446410522	0.0308727998	0.0193817743	-0.1088405925	0.1858621907	0.0211538745	0.2679531065	0.0502258898	-0.1425588196	-0.0809299545	0.0076170073	-0.0136342492	-0.2004575158	-0.0219453836	-0.1108004007	-0.0092405466	0.036568208	0.1493040023	-0.0259938674	-0.0488010241	-0.0104075189	0.0241590194	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.1643294689448566	-0.0018540159768178	3.4373752422959983e-06	0.0270041743636985	-0.0181851356105937	-0.0167608545857972	0.0002809262464462	0.0003306991571756	-0.0039621319271248	0.0186513660959093	1.5698489407941685e-05	0.0003478734572436	-0.0022096377944541	0.0006263260629345	3.922843371111562e-07	4.88249918267998e-06	0.0083195809321001	-0.0002394106940916	5.731748044546943e-08	6.921542688576358e-05	2.319339701951223e-05	-7.194617597533633e-05	5.176252237474062e-09	5.379336653047188e-10	0.0	0.0	0.0
989.1203914188202	3.563931997726627	978359.14872052	12.701611284419704	955.4236626191572	7.430857875130414	55.21764876038769	912834.3750926052	911.4624913087364	-0.0408060174239608	0.0016651310580045	830763.8730627283	919.7964784922264	696.5061461315732	1.354933	25.561493	0.370644269232012	0.1982183984496381	0.0635762526	-0.0386384956	0.0539113829	0.0179231684	0.0299242407	-0.1134363694	-0.0137665584	0.2284081788	0.0283566658	0.076050363	0.0876721264	0.0384496936	0.0441984751	-0.2468217426	0.1302340059	-0.0514734407	0.0537355398	-0.0488905763	-0.205168306	-0.1493177434	-0.0036751505	-0.2387937846	0.1851228914	-0.1614467089	0.1807927702	-0.0987452338	0.0441544611	0.1070785931	0.090625851	0.0428899851	0.0604703027	-0.083307814	0.0791950791	0.17652229	-0.0655607066	-0.0676215995	0.0510953758	-0.0364528748	-0.0739908689	-0.099711368	-0.1075942439	-0.0265635589	0.1855461537	-0.047671849	0.0030384682	0.0081112892	-0.1749997269	-0.0492012288	0.0420920319	0.0237861806	-0.0776702604	0.2686228124	0.1579665349	0.0209961747	-0.3133488339	0.0633756145	-0.1727811197	0.0002832115	0.0217705956	-0.0912730319	-0.073796756	-0.0083615329	-0.0919990032	-0.0180631124	-0.0771534318	-0.1074628294	-0.0185612431	0.0999686065	-0.170438592	-0.1989718398	-0.2511525794	0.0796234151	-0.0400881428	0.056428391	-0.0361845283	0.0284901302	0.0660643632	0.127356034	-0.0973277262	-0.0079646622	-0.1310756823	0.1486954653	-0.0587604139	-0.0515141778	0.1037206511	-0.119424607	0.1282910474	0.1465660188	-0.0200565259	-0.0630893947	-0.0657605621	0.0855837911	-0.0223879663	0.1477269498	-0.2670141884	0.0824491575	-0.2660619343	0.098214708	0.2759488863	-0.144729877	-0.1794421397	0.0709471206	0.0590216709	0.0559480758	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.1726471164012366	-0.00831764745638	6.918325920862469e-05	0.0298070268016621	-0.1563009367578018	-0.1381158011472081	0.0190759745265351	0.0244299828313663	-0.1269549290757794	-0.1229927971486546	0.0161175540166361	0.0151272281504501	-0.0023918763577077	-0.0001822385632535	3.3210893936736345e-08	5.721072510561053e-06	0.0071132830248938	-0.0012062979072063	1.455154640930299e-06	5.0598795392242296e-05	0.000659017396155	0.0006358239991354	4.0427215787664484e-07	4.343039284349162e-07	0.0	0.0	0.0
994.7388567377384	5.618465318918197	989505.3931039028	31.56715253988656	961.0993681820956	5.675705562938447	32.21363363717043	923711.9955200234	914.7182856033652	3.2557942946287994	10.600196488937442	836709.5420171595	923.6419209761386	728.6453712203286	1.381717	26.066786	0.3392825453851063	0.1631878432060406	0.1098760222	-0.2119364558	0.0360653202	-0.004845583	-0.0536694989	0.0653999838	-0.1083163376	0.1780197525	-0.0972599497	0.1034682357	0.0131344835	-0.0317138522	0.2203418835	0.1134251358	0.0365124038	-0.1226292381	0.084206444	-0.2026513194	-0.0554983609	-0.2298546016	-0.0894720765	-0.0432717811	0.0427513602	-0.0007908922	-0.0207706077	-0.1095745182	-0.0224819816	-0.0282591143	0.000303888	-0.0402012541	-0.1108545704	-0.0344763577	-0.1333318027	-0.1065481951	-0.0694782279	-0.0115751356	-0.1200105306	0.0856312565	0.2499271655	0.0377227164	-0.1044438767	-0.0844974111	-0.0708540086	-0.1169598713	0.0263974919	0.0384884086	0.0523136188	0.0291817616	0.1045858096	0.0939754943	-0.1614614366	0.1884147445	-0.0279204778	-0.1063250872	-0.1499989669	-0.041332758	0.0754227218	0.0276718932	-0.1100550714	0.0251926394	0.0023705473	-0.0617300781	0.0582692337	0.0146301998	0.0431292692	-0.209951866	0.068583897	0.1489518711	-0.0251629465	0.096965466	0.1559850341	-0.1137315187	-0.0152713141	-0.2228182119	-0.0071494602	-0.0128486393	0.0486101734	0.1234053598	-0.0044423127	0.1043531795	-0.1385020601	0.2100951984	-0.0956256486	0.0341177985	0.0131940646	-0.1029146908	-0.0741518443	0.0060936751	-0.1142505588	0.0623016175	-0.0534535781	0.0710567907	-0.0681573817	0.1052738683	0.1562285212	0.1439936498	0.0793580191	0.1851582734	0.1045879124	0.035338462	-0.0695122759	0.1425471997	0.0058810534	-0.0709955906	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.1583692604716162	0.0142778559296203	0.0002038571699469	0.0250808226623266	-0.0506683393163882	0.1056325974414136	0.0111582456422197	0.0025672806090806	-0.2087264936881467	-0.0817715646123672	0.0435667491673479	0.0066865887791545	-0.0019911348716629	0.0004007414860447	1.6059373863739456e-07	3.9646180771520335e-06	0.0055790671789432	-0.0015342158459506	2.353818261965917e-06	3.112599058716123e-05	0.0014760706121937	0.0008170532160386	6.675759578391824e-07	2.178784452181884e-06	0.0	0.0	0.0
991.3983549694148	-3.3405017683236338	982870.6982360616	11.158952064173324	961.9110436873002	0.8116755052045619	0.6588171257490808	925272.8559675912	914.1775342558328	-0.540751347532364	0.2924120198580675	835720.5641380744	923.59304437988	727.7260290608261	1.197118	22.584244	0.1211372324446077	0.0668092498050732	0.035614427	-0.1550578278	0.1578793345	-0.0483793437	0.0868348267	0.1772210014	-0.1875537646	0.0100820493	-0.1602720306	0.1337380393	0.0590275096	-0.0395617953	0.1313345626	0.0968245027	-0.1257775821	-0.0575133201	0.0549870759	-0.2470534694	-0.0296419877	-0.0387498953	-0.0440295331	0.0649767091	-0.1548397029	-0.1474184421	-0.086858786	0.0826707075	0.0310342277	-0.0875613967	0.0024694171	-0.1555205857	0.1009039459	0.0229032041	0.1496971338	-0.0798115649	0.0301795427	-0.0408752011	-0.0266530913	0.0056237911	0.1249848581	0.0101383331	0.0504027768	0.1195070095	-0.068449999	0.1804453648	-0.140838065	0.0001876381	0.1722524502	-0.0078541108	0.1940047003	0.0724817917	-0.2085283402	-0.0262190269	-0.0135504465	-0.1098216261	0.0038852336	-0.1277176487	0.0712978221	-0.2108484359	0.0705341285	0.0115579778	-0.1176974892	-0.0259954057	0.0025748208	0.0259990999	0.0553259638	0.0253945981	-0.0644134456	0.1180955299	-0.0548376899	0.1263008974	0.204382026	-0.06633071	0.0652969354	0.0128869595	0.0039281393	-0.1132696587	0.0578547621	-0.1254847116	0.1569672635	0.1058188941	-0.0685787115	0.2023367796	-0.1432024841	0.0464830323	0.0969151054	-0.0729163637	0.0479810089	-0.1300784225	-0.0254856241	0.0035569281	0.0597099843	0.1197376673	-0.0975147387	0.1271845812	0.0767169579	-0.0498243749	0.0337390559	-0.0159719437	-0.0772927472	0.2770166982	-0.0756486082	0.0671377992	-0.1287001436	-0.0792606718	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.1878228265927362	-0.0294535661211199	0.0008675125572511	0.035277414189285	-0.0494595917592022	0.001208747557186	1.4610706570031269e-06	0.0024462512169869	-0.1594169695668199	0.0493095241213268	0.0254137701858683	0.0024314291690717	-0.0018992055415453	9.192933011760008e-05	8.45100173587069e-09	3.606981689036377e-06	0.0061862637501999	0.0006071965712566	3.686876761458926e-07	3.826985918703733e-05	0.0013518886206685	-0.0001241819915251	1.5421167019164832e-08	1.8276028426929797e-06	0.0	0.0	0.0
988.8587881259708	-2.539566843443936	977841.7028539636	6.449399752319796	943.8620244806464	-18.04901920665384	325.76709432215915	890875.5212567042	910.3296019496509	-3.847932306181974	14.806583032958926	828699.9841858097	919.383960910128	721.0621128452185	1.153026	21.752409	0.2032529090560162	0.0920523150948035	-0.069651851	-0.083021643	0.0967025711	-0.0703802024	0.0416095386	0.0814826162	0.0687467646	0.1382503849	0.022973649	-0.1169647048	0.078910551	-0.0298655874	0.0037992098	-0.0583210434	-0.0186043307	0.0920706639	-0.2054359892	-0.0591478324	-0.2117984763	-0.042400637	-0.1345071229	0.0430035707	-0.0978789908	-0.1657526416	-0.0095064981	0.0284663936	-0.0816501346	0.0861967532	0.0171401082	0.0475549458	-5.65404e-05	0.0911840711	0.047634926	-0.1137186441	0.0844594251	-0.0463587352	0.0206695366	0.1068992399	0.0681428446	-0.0482368717	0.0327785123	0.0053412122	0.0714149306	-0.0160009794	-0.0252985511	-0.1383293756	-0.0418856113	-0.0710816595	0.0042946079	-0.1490841835	-0.0429999122	0.0996520774	0.2549983825	-0.0516028169	-0.0078435972	-0.2173974576	-0.0178632837	-0.1205093832	-0.0544981679	-0.0267945184	0.0495062511	0.0702024576	-0.0644624037	-0.0710553605	-0.037118892	0.1052169527	-0.0470228285	0.0413782627	0.03385524	0.1118041138	0.0646602043	-0.1614852948	-0.065797039	0.0039765249	-0.0438305728	0.0834033383	0.1091955169	0.0124019144	0.0142848375	-0.0822333121	0.0128322173	0.2197518469	-0.1423882357	-0.0513324779	0.1082000155	-0.0766461073	0.0795481272	-0.1196160691	-0.0071304665	0.0440356499	0.0341383131	-0.0253577118	-0.1080745114	0.0144898977	0.0764811805	-0.0570045017	-0.0095767888	-0.0641878936	0.1129146806	0.08705215	0.0922279711	-0.1097162974	-0.1337328	-0.0699182442	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1693963521084498	0.0184264744842863	0.00033953496192	0.0286951241076499	0.0038422921562073	0.0533018839154095	0.0028410908289317	1.4763209013652142e-05	-0.1053420138065845	0.0540749557602353	0.0110969398728266	0.0029241008404714	-0.0013430504810409	0.0005561550605044	3.09308451324653e-07	1.8037845946241928e-06	0.005630835021694	-0.0005554287285058	3.0850107244968065e-07	3.170630304153566e-05	0.0017892967295799	0.0004374081089114	1.9132585374144724e-07	3.201582786485326e-06	0.0	0.0	0.0
994.423125887165	5.564337761194224	988877.3532992004	30.96185472065195	953.7192224155772	9.85719793493081	97.16435112840422	909580.3552049733	912.3943720291464	2.064770079495588	4.263275481180218	832463.4901104604	921.6682405753478	736.0568421450528	1.244184	23.472158	0.1797554430454509	0.0816864461012762	-0.1912237385	-0.2195101131	-0.0125309716	0.0485116928	-0.167445029	-0.0063010724	0.2526304844	0.1373524888	0.0146729895	0.0930493399	0.0543127076	-0.0631303155	0.2219702709	-0.0249066321	-0.1227394253	0.0441963635	-0.2336351252	0.0687936562	-0.1157121477	-0.2815312479	-0.1664455315	0.0620529711	-0.027706894	-0.0743820533	-0.0964947035	0.0711719417	-0.062676015	0.1157222781	-0.0185743175	0.071115609	0.0391191657	-0.0341682847	-0.0090462846	-0.0929355867	0.11884463	0.1661063552	0.0998840406	0.0558884694	-0.0931799851	-0.1050783456	-0.0376160115	-0.2453597029	-0.1544252795	-0.1067169916	0.0062195293	0.0240034949	0.0454387293	-0.1017823028	-0.0313540332	-0.2557109554	0.0868086126	0.25065217	0.0599556657	-0.1409359463	-0.0123351581	-0.1235505821	0.0756982675	-0.1345001634	-0.0368031773	0.0994547505	-0.0588842943	0.17178037	-0.0496704992	-0.0243791708	0.0585250652	0.0891042542	0.0397599661	-0.0747405635	0.1195694964	0.0779095916	-0.023663308	0.0949979601	0.0530699826	-0.0657497681	-0.176085663	0.0319161074	-0.1568855202	0.1463031324	0.0328329851	-0.0012586683	0.1198947043	0.2541055827	-0.1082400602	-0.0404236536	0.0667503479	0.0411718651	0.0662882488	-0.147461982	-0.0312778637	-0.0615779435	-0.1963500725	-0.0751022414	0.0088147458	0.1472957617	0.075836082	-0.0167108122	-0.0400170823	-0.0022416006	-0.015898343	0.073925332	0.0965793367	0.0260061749	-0.1355161761	-0.0981926993	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.1242726779436225	0.0451236741648273	0.0020361459701335	0.0154436984832793	0.0418304609459596	0.0379881687897523	0.0014431009679987	0.0017497874629514	-0.0788170177339182	0.0265249960726663	0.0062121222844687	0.0007035754166549	-0.0007427595427641	0.0006002909382768	3.6034921057724084e-07	5.516917383671349e-07	0.0049573147225152	-0.0006735202991788	4.536295934059005e-07	2.457496925806595e-05	0.0019178575724884	0.0001285608429084	1.6527890329344e-08	3.678177668351098e-06	0.0	0.0	0.0
992.7879151498378	-1.6352107373272702	985627.8444675616	2.6739141554703947	954.3336158665744	0.6143934509972269	0.3774793126282818	910752.6503729704	914.1838183784112	1.789446349264722	3.2021182368968413	835732.0537849319	922.832780319499	744.2462776799636	1.069737	20.181135	0.1071364250471641	0.0754505750927548	-0.2067173692	-0.1893920411	-0.072314881	0.0181022479	-0.1228842178	0.144433769	0.1126911048	-0.1496113511	-0.0544770964	0.0212969559	0.2695782298	0.0194892089	0.2043597644	0.0798170856	-0.1929835011	-0.0956098653	-0.085658206	-0.0420257537	0.175598713	-0.1963222065	-0.1280140861	-0.1110175172	-0.0045058137	-0.1140717583	-0.1833739353	-0.0126314589	-0.0084183561	0.0430784656	-0.1457271872	0.0197383494	-0.0104294586	0.0368190142	-0.1009232814	-0.0194797853	0.1077394218	0.0213462194	0.0533532409	0.1337750128	-0.1331154666	-0.0380853487	0.0786988881	0.0518129651	0.1628518713	0.0073414146	-0.1760546754	-0.0063556562	-0.1100023555	-0.0564555164	-0.1380913285	-0.1493089372	0.008214381	0.0145053063	-0.0319237478	-0.2116131693	-0.1465179317	0.087426116	0.1030991387	-0.1572213905	-0.1632561734	0.0028953329	-0.0163133312	0.0537630234	0.0743159738	-0.1286447047	0.1558085294	0.053735262	-0.0073481295	-0.144347169	0.103273261	-0.1069149619	-0.011343871	-0.0566897702	-0.021572395	0.1470328623	-0.0459269818	-0.0365451242	-0.0936519582	0.054747826	-0.1129963682	-0.0146651035	0.1692847945	0.1979110192	-0.0962208808	-0.0465503216	0.0155408011	-0.0144675781	-0.0536465435	-0.1199982595	0.0984066317	0.0339281508	-0.14499723	-0.1154061693	0.002289697	-0.0008200808	0.0532969207	0.0391172079	0.1299635212	-0.2153550954	-0.062361025	0.1380285912	-0.0223548367	0.0950354422	0.0431382834	0.1049476988	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0952894870910796	0.0289831908525429	0.0008400253519949	0.009080086350081	0.0414098774898263	-0.0004205834561332	1.7689044357303146e-07	0.0017147779537224	-0.0713616361751903	0.0074553815587278	0.0050924831176002	5.558271418621997e-05	-0.0007726659569344	-2.9906414170299952e-05	8.943936085255177e-10	5.97012681005352e-07	0.0049562645919702	-1.0501305449999929e-06	1.102774161541982e-12	2.4564558705617528e-05	0.0032924464113683	0.0013745888388799	1.889494475973192e-06	1.0840203371731998e-05	0.0	0.0	0.0
989.8201784473288	-2.9677367025090007	979743.9856615018	8.807461135418997	958.2786053744228	3.9449895078483914	15.562942217033887	918297.8855183488	911.9040337873016	-2.2797845911095465	5.197417781860522	831568.9668375521	921.2621925542554	724.2197010109642	1.279211	24.132967	0.3261060700288096	0.1481690699299986	-0.1719575216	-0.1921936809	-0.0351042692	-0.0539576414	0.0653297655	-0.0690642078	-0.0538551988	-0.0934440275	-0.0886366262	-0.0459285338	-0.0985455299	0.1265947982	0.1737494182	-0.0608640973	-0.1728518735	-0.0226110446	-0.078289041	-0.1909667231	-0.0013585987	-0.0420121556	-0.0944128994	-0.2602300556	0.0701253161	0.1622980237	-0.1429110753	0.0374078609	0.035804363	-0.0566484453	0.0638703675	-0.0395996495	0.1254378132	0.0032037592	-0.2033351665	0.0509675842	0.0184104321	0.0237694083	0.0518857905	0.0302035579	-0.0817353272	0.1772336134	-0.1081174999	-0.0531712594	-0.0018422726	-0.1096634822	-0.1635046073	-0.0915541058	-0.00582088	-0.0138384452	0.0605038909	-0.0712106519	-0.1612812087	0.014223069	0.0438937316	0.0512150572	-0.1428918433	0.2253124092	0.2669684396	0.0465609043	-0.0443079161	0.0915229776	-0.0412831547	0.0211392006	0.1360908759	-0.1506244177	0.0734167892	0.0910489901	-0.0243590119	-0.0700314238	0.129618648	-0.0509873749	0.0689446506	0.0985479065	-0.114956681	-0.1111475938	0.1271945602	0.0284682842	0.105272497	0.1730450304	0.1262467677	0.0719158684	0.1187946421	0.2939476821	0.0102849392	-0.0179015683	-0.1061272901	-0.0367823158	-0.1266589436	0.0943632422	0.1049703361	-0.0238770119	-0.0598754341	-0.0477196862	0.1116053484	-0.1853265001	-0.1290209994	-0.1230623557	0.0636978703	0.1573437817	-0.0168891933	-0.1154252627	0.0451738476	0.0589271446	-0.2581482964	-0.0879488875	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.041186897122813	0.0541025899682665	0.0029270902412743	0.0016963604946051	-0.0512850847886312	-0.0926949622784575	0.0085923560318046	0.002630159921777	-0.1478087240401109	-0.0764470878649205	0.0218474189023656	0.0058441572430268	-0.0004239460809355	0.0003487198759988	1.2160555191668814e-07	1.7973027954056953e-07	0.0039631757928575	-0.0009930887991126	9.862253629231031e-07	1.5706762365091678e-05	0.0040078663346	0.0007154199232317	5.118256665568515e-07	1.606299255602004e-05	0.0	0.0	0.0
991.9268682918048	2.1066898444760227	983918.9120391876	4.438142100818409	955.07391946966	-3.204685904762755	10.270011748185077	912166.1916511388	911.4233773214776	-0.4806564658240404	0.2310306381384569	830692.5727280885	920.8018280452386	737.6239343307958	1.132079	21.357248	0.1330484192437089	0.0678633848436449	-0.1649784204	-0.2815937764	-0.037818678	-0.1006442877	0.0623305277	-0.0243076712	0.1097843114	0.0346214579	-0.0676138534	0.0516350852	0.1623223135	0.0796261296	0.0049396243	-0.0983321632	-0.0754256673	-0.0001355758	-0.1700526508	-0.1018458103	-0.0198818135	-0.0609902731	-0.1455776632	-0.0902807215	-0.0059843396	0.1067825185	0.0621982443	0.1800497609	0.1293581597	-0.0059029185	0.0948083281	0.0018699126	-0.0670245075	0.0350932086	0.0483600936	0.0395766856	0.0592595395	0.0147951321	-0.0206422073	0.0181449079	0.1771025361	0.1900460973	-0.0750449622	-0.0066528419	0.0574862638	-0.0179676275	-0.0142802536	0.0959068146	-0.021006299	0.0333646485	-0.1872788251	-0.1440043762	-0.0802929024	0.05414827	0.1249826139	-0.0684688503	-0.109858081	0.0175127774	0.1561251952	0.0739059449	0.0899507412	-0.0830382454	0.0708357663	-0.0651173693	0.1931350469	0.0673597069	-0.0075570223	0.1907082274	-0.0246620058	-0.0154102469	-0.0449482939	0.1261973993	0.0086434227	0.0080764936	-0.1703885445	0.1032694358	0.1853730694	0.1466694382	0.0132616122	-0.0215904491	-0.1417459867	-0.0159989154	0.128263214	0.2839809832	0.0497846095	-0.0746651286	-0.0260410838	0.0903380682	-0.1860018526	0.1951486152	-0.0258278058	0.0214415212	0.0332232591	-0.0012863372	-0.0354446245	-0.192100604	-0.0820191887	-0.1364886055	-0.085466812	-0.008203879	-0.0764423386	-0.1076471097	0.1095493636	0.0059606107	0.0469142823	0.047515161	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.000161884823612	0.041025012299201	0.0016830516341495	2.620669611588835e-08	-0.0511102021885392	0.0001748826000919	3.0583923814937754e-08	0.0026122527677533	-0.1560096969117168	-0.0082009728716059	0.0243390255304857	6.725595604081591e-05	-0.0008559236142175	-0.0004319775332819	1.8660458926040137e-07	7.326052333751477e-07	0.0036284243319502	-0.0003347514609073	1.1205854057957193e-07	1.3165463132688252e-05	0.0049140883698669	0.0009062220352668	8.212383772032818e-07	2.4148264506861123e-05	0.0	0.0	0.0
