global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
989.2741083450752	-0.6141987828801803	0.3772401448914948	978663.2614419436	1013.043420435308	2.193196726369252	1026256.9716872682	4.810111880556801	930.1479453121324	0.2642623717528067	865175.2001683816	0.0698346011244186	932.3374894907208	780.3799146686108	1.133244	16.811802	0.0683088019525707	0.0311554692412262	-0.0498372563	-0.1539769474	-0.0537106369	0.0143290221	0.0512681636	0.0879890021	-0.0186244917	-0.1087888029	0.1481201975	-0.0839825771	-0.0816948498	0.0422970154	-0.0691572272	0.016473717	0.1823939075	0.0701837974	0.0129170445	0.0129747134	-0.0113411421	0.0424496091	-0.074195371	-0.0041360144	-0.0026128455	-0.0910322572	-0.1298882118	-0.1934265902	0.0760765795	0.1285071111	0.0960958032	-0.0334093529	-0.1398945882	0.0505347594	0.2324352813	-0.0663196364	0.0204091504	-0.2145476399	-0.0273494501	0.1142242984	0.0268902423	0.1013485241	-0.0904314714	-0.0849802776	-0.0996749152	-0.0099473906	-0.0943430451	0.0404493362	-0.059075825	-0.0604933743	-0.0249055983	0.0655203626	-0.0141104806	0.0233397899	-0.1167781651	0.1752813016	0.0394132496	-0.0558437226	-0.0447849925	0.0051924527	-0.0003188066	-0.0834282222	-0.1345939271	0.0111469939	-0.0973193468	0.0036337175	-0.170332742	-0.2013052803	0.2005702471	-0.1259580139	0.0941850895	-0.1607649068	-0.1169976313	-0.0330221968	0.069185125	0.1181562285	0.0339512719	-0.0280096729	0.0625639261	-0.0104700692	0.1216255156	-0.0362387728	-0.1546486107	0.053870621	-0.1229944375	-0.0504864247	-0.0668201175	0.0244775318	0.1243464305	0.0366541139	-0.053075028	0.1428531779	-0.0640328439	0.1287846529	0.0497915218	0.125346081	0.0372328821	0.0694221408	0.1134343347	0.1166077682	0.0575898898	0.0704359621	-0.2117271429	-0.1060191396	0.0377514412	-0.0267918275	-0.1006764238	-0.0760585681	-0.0206093029	0.1962364144	-0.0646747468	0.1038307309	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.1119852674541732	0.0062819432684192	3.946281122763854e-05	0.0125407001267827	0.0166516470563777	-0.0140212568583991	0.0002772773496901	0.0001965956438892	-0.0246943925541671	-0.0151958658750431	0.0006098130236193	0.0002309143396922	-1.695843184083552e-06	1.3193899237484193e-05	1.7407897708888594e-10	2.8758841050026397e-12	-0.0009490002627621	-0.0004139972924728	1.7139375817480913e-07	9.006014987225349e-07	0.0006409991411448	0.0002290035273039	5.244261551762808e-08	4.108798989483713e-07	0.0	0.0
987.5813692049272	-1.692739140147978	2.8653657965889163	975316.9608006788	1012.806555905185	-0.2368645301230572	1025777.1196845224	0.0561048056304166	929.6546520554876	-0.4932932566447334	864257.7720884098	0.2433382370511668	931.7743319991024	776.5889996804561	1.063473	15.776738	0.0908592291472188	0.0547821946993308	-0.0018533659	-0.1735881489	0.0481201281	0.0371973269	-0.0192196622	0.1614656155	0.0064730387	-0.0277728293	0.1437304748	-0.1027548304	-0.0720921168	0.0822986744	-0.0399593166	-0.0318134484	0.1535292505	0.0983536666	-0.0030242121	0.1065309406	0.072458325	0.0383660936	-0.1228858766	0.0079551845	-0.0518069289	0.0138176602	0.0946987502	-0.1451191612	0.1470383097	0.0460287376	0.0120400492	0.1427013685	-0.0872880473	0.087714043	-0.024945428	-0.0658805131	0.028727189	-0.0458618118	-0.065301612	0.1535269733	0.0205498671	0.0434281376	0.0246398045	-0.1547521672	-0.0138140049	0.2499351869	-0.2821573834	0.0119116623	-0.0979184155	-0.0821736617	0.0277406909	0.0375146463	-0.0553038091	0.0302896805	-0.0531680062	0.1658614041	-0.0171843221	-0.162503388	-0.0915353588	0.0127163557	-0.0206778734	0.0185678718	-0.0678471483	0.0788548206	-0.0648757465	0.1460954833	-0.0404161138	-0.2086906065	0.1230774732	-0.0960769116	-0.1385443552	-0.0256143894	0.0739360825	-0.074029204	0.0675736998	0.0365949157	0.043949196	-0.0915249012	0.003885546	0.0885898828	0.0889363208	0.0243414974	-0.1802483553	0.0474405055	-0.0351526481	0.099609162	-0.126747044	-0.0463185741	0.0524251112	0.1159557108	-0.0298043973	0.15257187	0.0711626787	0.1318215771	-0.0241575635	0.0781174287	0.0882384154	-0.0603502603	0.079969405	0.1526534938	-0.0393837509	0.0848532637	-0.1082594846	-0.1346163136	-0.0196731236	0.0878676978	-0.0593107285	-0.1457580313	-0.0553448509	0.0662057672	-0.1079869061	-0.097639579	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.1120491032469317	6.383579275849594e-05	4.075008437105642e-09	0.0125550015384415	0.0665743424257527	0.049922695369375	0.0044321430694213	0.0024922755129434	-0.0076510163022476	0.0170433762519194	5.8538050457258544e-05	0.0002904766740644	-0.0002532690229043	-0.0002515731797202	6.328906475454035e-08	6.414519796289886e-08	-0.000739079193496	0.0002099210692661	4.4066855321822793e-08	5.462380542586978e-07	0.0006259069554678	-1.5092185677000004e-05	2.2777406850904408e-10	3.917595169029706e-07	0.0	0.0
988.6836848431147	1.1023156381875197	1.2150997661927587	977495.4286749596	1016.2824288252946	3.475872920109623	1032829.97513904	12.081692556751396	929.3921112152468	-0.2625408402408311	863769.6963891337	0.0689276927943616	932.3800878499565	776.3313227958486	0.997677	14.80064	0.0610358778522161	0.0440269289391353	-0.0446911255	-0.1602227074	0.0037842635	0.0574923554	-0.0959917128	0.130664347	-0.042664567	-0.0327361497	0.1137257961	0.0157632534	0.0424536501	0.0909151451	0.0369636249	-0.013148896	0.157811436	0.0033108513	-0.1007767326	0.001297071	0.0906707219	-0.1310108834	-0.1385943989	0.0091834178	-0.0143419088	0.1085992289	0.0592624728	0.0106782129	0.1244683628	-0.0932322858	0.0312908947	0.0280816002	0.0638423815	-0.001146621	0.036280702	0.001619677	-0.1842109495	-0.0339032735	0.0844298411	-0.1123030228	-0.1558042243	0.1200634794	0.0257967845	-0.0134349355	-0.1353576106	-0.0781276322	-0.1117495864	-0.1134100603	-0.0226980493	-0.0334813895	0.1153361126	-0.1016046727	-0.0100752249	0.0982973675	-0.0700013144	0.1190362271	-0.0593490166	-0.0430366501	-0.1031954987	0.0795525575	-0.0911043039	0.0987950961	0.0387806982	0.0348971572	0.0326891133	0.2303748904	-0.1276835918	-0.0137595852	-0.0194773858	0.0866950628	-0.0900598547	0.0549430503	-0.0912259992	0.11331294	-0.0585004459	0.025618564	-0.0592425097	0.0058815992	0.0286731194	0.0760900398	-0.129258328	0.0693380981	0.0245608135	0.0421944764	-0.065595563	-0.0902100401	-0.0444950892	0.1154323261	-0.0325782883	0.0301224593	-0.046452409	0.1710275144	0.1695204249	0.0977358719	0.004747227	0.0988774622	-0.0055727728	0.0421841868	0.1053875493	0.0672845887	-0.0452506876	0.0826651599	-0.0315258006	-0.0812664598	0.1094287444	-0.0160089537	-0.0357249001	-0.0615510122	-0.0853248876	-0.0306872275	-0.1164320322	0.0350829134	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1060935544607417	-0.0059555487861899	3.54685613446891e-05	0.0112558422981143	0.0253956242337523	-0.0411787181920004	0.0006449377302219	0.0016956868319361	-0.0076829486469733	-3.193234472569952e-05	5.9027699912028856e-05	1.0196746396809095e-09	-0.0002288394087026	2.4429614201700018e-05	5.968060500439031e-10	5.23674749753556e-08	-0.0007780472318503	-3.8968038354300107e-05	1.518508013182204e-09	6.053574949899145e-07	0.0004119110374378	-0.00021399591803	4.579425293350249e-08	1.696707027630847e-07	0.0	0.0
989.0033205366152	0.3196356935004587	0.1021669765595191	978127.5680324509	1019.3301258715954	3.0476970463008684	1039033.9055094026	9.288457286031038	929.0669363090792	-0.3251749061676037	863165.3721427387	0.1057387196011098	931.903071249685	778.40889257828	1.002266	14.868722	0.0787244127582945	0.0337677357458328	-0.0884866511	-0.0852404829	-0.0436232858	0.0570028722	-0.0341545933	0.0369759434	-0.1033228548	-0.0864003541	0.0219609434	-0.027182487	0.0951498573	0.1266713961	0.1053622204	0.0115319243	0.1430964274	-0.0100222039	-0.1251049759	-0.1090634302	0.0804129624	0.085187282	-0.1642544747	-0.0713365491	-0.0749581884	0.1150100663	-0.0423844695	0.1461885118	0.104051577	-0.0538348191	0.0232787129	0.0249201207	0.039588686	-0.1087371499	-0.0997685041	-0.0477171499	0.0239152327	0.0963603158	0.0201659115	-0.0812279624	0.0173219178	0.0575786855	0.0178721286	0.0849675581	-0.171774615	-0.1633607787	0.1869575676	-0.0207869207	-0.0103663257	0.1216733036	-0.0906940682	0.1266151255	0.0495998837	0.1294332639	-0.0323238518	0.0915905252	-0.101364585	0.0626276467	-0.1468849835	0.0323640551	-0.0189723299	0.2158040318	0.0721951264	-0.0924377667	0.0058374518	0.0259157439	-0.0934118179	0.0160916497	-0.1106773023	-0.1232274577	-0.0988661724	-0.0041552501	0.0358961179	0.0133041272	-0.1611276548	-0.0959013035	0.0181949496	0.0129161856	0.0493358538	0.0649079003	-0.0493225796	0.0107294514	0.0671393853	-0.1008251375	0.0830666721	-0.0682886553	0.0788454438	0.0262717657	-0.063064741	-0.0355908633	-0.0656351739	0.1240830117	0.109012181	0.0900633119	-0.0190380718	0.0332224294	0.0166379181	0.0997752315	0.039732147	-0.0117319652	-0.1368759111	-0.0227740646	0.1325306444	0.0038788676	0.0743163047	0.0776059819	-0.0325454061	-0.0284522974	-0.1049284012	0.0356346408	0.0483475222	0.0065751195	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.085756889810554	-0.0203366646501877	0.0004135799290941	0.0073542441499795	0.0342557530358647	0.0088601288021124	0.0011734566160541	7.85018823900217e-05	-0.0243422126515326	-0.0166592640045593	0.0005925433167724	0.0002775310771736	-5.0368503798396e-05	0.0001784709049042	3.1851863897325435e-08	2.536986174889032e-09	-0.0010870044318558	-0.0003089572000054	9.545455143523849e-08	1.1815786348741503e-06	0.0002419720363188	-0.0001699390011189	2.8879264101323472e-08	5.855046636026667e-08	0.0	0.0
989.3623883872312	0.3590678506160429	0.1289297213460249	978837.9355552866	1023.7273646763392	4.397238804743779	1048017.7171871624	19.3357091059445	929.5711603739176	0.504224064838354	864102.5421989115	0.2542419075621126	932.6223465683976	775.0118169711931	0.991191	14.704431	0.0777035978492543	0.0370624935071698	-0.1340780481	-0.0068218275	-0.0901867607	-0.0150579594	0.0168379666	-0.0434211058	-0.0903064462	-0.0817745773	-0.0400129893	-0.0686578212	0.0374246436	0.0223704313	0.0601928593	0.0632361288	0.0433628293	-0.0905654237	-0.0641302259	-0.1017128543	-0.1436919287	0.083331199	-0.0533793964	-0.1695567091	-0.1336256586	-0.0643387451	-0.0043188057	-0.04118039	-0.1458324936	0.0490344213	-0.0714850839	0.1958487607	-0.0651648542	0.1251901369	-0.1407013043	0.1454944646	0.0578244503	-0.1315627361	0.0217908802	-0.0162510095	-0.0465809045	0.0346532175	-0.1369783731	0.0883522092	-0.006804766	-0.0814348025	0.0313531928	-0.0488924818	0.1050181045	0.0034561726	-0.0511991147	-0.1083248959	0.0918112833	0.0500850994	-0.0478486628	0.0050197685	-0.092214792	0.1071292764	0.045207606	-0.0458129787	0.003285311	0.1842446129	0.1223067328	-0.0004865971	-0.1159393281	-0.097958545	0.1266287175	-0.087995256	0.0621312164	-0.0167566316	-0.1195742953	-0.0268301844	-0.0946607165	-0.1140144998	0.00386624	0.0758794529	-0.0845472457	0.0361703689	0.1070530142	-0.0187322523	-0.0023161626	-0.2214592932	0.131864363	-0.0045887188	0.1006119894	-0.0812445571	0.0599963633	0.1404474639	-0.0991260428	-0.0740050237	-0.1447627238	0.0134788782	0.0004369852	0.0641911265	-0.0900071242	-0.0561134528	-0.0037961651	0.166126179	0.0027989797	-0.0418969849	-0.0234258084	0.082678002	-0.0614100995	-0.0207207616	0.0752363555	-0.1096108697	0.0891531664	-0.004818108	0.0214599889	0.1454339306	-0.0248871965	0.0497949845	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0854595594441605	-0.0002973303663934	8.840534677969135e-08	0.00730333630039	0.0148766431922382	-0.0193791098436265	0.0002213145126691	0.0003755498983313	-0.0407997396209367	-0.0164575269694041	0.0016646187531362	0.0002708501939486	-0.0002648678427014	-0.000214499338903	4.600996638982577e-08	7.015497409729357e-08	-0.0006400544815952	0.0004469499502606	1.9976425803795282e-07	4.096697394101002e-07	0.0004119153605518	0.000169943324233	2.8880733451362566e-08	1.696742642585194e-07	0.0	0.0
988.314154134657	-1.0482342525742752	1.0987950482699491	976764.8672629026	1025.323118817675	1.595754141335874	1051287.4979820042	2.546431279590593	929.8039028213684	0.2327424474508461	864535.2977018487	0.0541690468454098	932.4739159271868	776.1192156094585	0.936554	13.893882	0.0453218737374004	0.0298684354062399	-0.124130685	0.0570169216	-0.067133476	-0.0133634809	0.1018950795	-0.0611361014	-0.0753992637	-0.0475569683	-0.0499863567	-0.0116711935	-0.0176370833	0.0274638459	0.0424669882	0.1049652525	-0.0298074337	0.0011075057	-0.0556247833	0.0637529144	0.0118881938	-0.233667402	0.1358565757	0.0260982726	-0.1311344959	-0.1493105637	0.0175933101	0.1399133744	0.121175535	-0.1577184932	-0.0396084952	0.0240274082	0.0389142279	-0.1625751694	0.0515106163	0.0579889412	0.0456727578	0.0651381003	0.0874232227	-0.1810376516	0.018367037	0.0591475037	-0.1683749443	-0.0150978188	0.134906802	-0.0839847353	-0.0779351179	0.1057733043	-0.2144593344	-0.0461327232	0.093282285	0.0091329755	0.1096410341	-0.0154148152	0.0354631268	1.87177e-05	-0.0661749362	0.0147984603	0.1485869525	0.1279301149	-0.0314873	-0.052336799	0.1129527061	0.0613509143	-0.0444154047	0.0194883095	-0.2161608349	0.1085606561	-0.1115580449	0.1638657463	-0.0651326978	0.0040785175	-0.0162374339	-0.1690563574	-0.0440218933	-0.1537523962	-0.1343518157	0.0168779172	-0.0121242236	0.0162017574	0.0965428709	0.1222591365	-0.0028076816	0.0214446102	-0.1814385501	0.0847375227	0.067851572	-0.0460355925	0.0117807592	-0.1103957267	-0.1258397427	-0.0485143371	-0.0746678465	0.0302170981	-0.0886485395	-0.1069965605	0.0087490236	0.0459315086	-0.0120020741	0.0866385961	-0.0294353531	0.0895397366	0.0145127659	-0.1272804125	-0.0359299785	-0.0245289928	0.0237927773	0.0125338384	0.0395114837	0.0103219443	-0.0182656783	-0.0964240992	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0769500601020354	-0.0085094993421251	7.241157905362767e-05	0.0059213117497068	0.0121443924714697	-0.0027322507207684	0.000147486268501	7.465194001139982e-06	-0.0476407394534135	-0.0068409998324768	0.002269640055668	4.679927870794765e-05	0.0002756310673564	0.0005404989100578	2.9213907177366977e-07	7.597248529202833e-08	-0.000635943526448	4.110955147199925e-06	1.689995222228956e-11	4.044241688311181e-07	0.0004120879721874	1.726116355999668e-07	2.9794776744495725e-14	1.6981649682152332e-07	0.0	0.0
986.3432099925004	-1.9709441421565543	3.884620811501236	972872.9278983098	1021.1210245195326	-4.20209429814247	1042688.14671582	17.657596490481453	929.6148615457926	-0.1890412755758461	864183.790806803	0.035736603871343	932.6552531032067	767.6966921907996	0.939245	13.933795	0.0686746601578351	0.0372664120443475	-0.1271921462	0.1018850732	-0.0023757094	-0.1123790807	0.1227586216	-0.05162212	-0.1318097467	0.0457537843	0.0001783569	0.0285424001	-0.0733791868	-0.1389987056	0.0586574441	0.120020034	-0.0773955641	0.0527196514	0.0492385943	0.0206662551	-0.1305886065	-0.2092988254	0.0197178	0.0281845654	0.0372208024	-0.0046732259	0.0045317521	0.1128214962	-0.088386558	-0.0827797316	-0.0646149587	0.0607312852	0.0233841264	-0.0764944948	0.1021959267	0.0901658803	0.0365742305	-0.1579950655	0.0157903974	-0.0711308887	0.0330197767	-0.0324944489	0.0590992301	-0.0246218336	0.0734494277	-0.0437771027	0.1548628472	-0.0553026946	-0.0895224798	0.0353229839	-0.0211034952	-0.064471879	0.1322976066	-0.0267949218	0.0713476415	-0.01285954	0.0246493454	0.0288909265	0.2317226166	0.0611350839	-0.0571879498	0.0184318854	-0.0048500793	-0.0791969329	0.0037707594	0.1001324761	0.0178884918	0.0610247062	-0.0706500073	0.1182959452	0.0888998779	-0.0012313227	-0.0840236014	-0.1396601021	0.1237780225	0.0261514394	-0.0592551939	-0.1069642012	-0.0681727307	-0.0279290905	0.0533954464	0.0182068432	0.1209527236	-0.0407695961	-0.0917562364	-0.0085435366	0.1446938523	0.0500182572	0.1230247524	-0.1443014392	-0.0775441313	-0.0721036798	-0.0813201759	-0.0051331036	-0.0808542245	-0.1173946223	-0.0052195087	-0.0165945117	0.0006965989	0.0918413158	0.0910710831	0.0996336732	0.0374843751	-0.1414184012	-0.0196362774	-0.0429551228	0.1447117934	-0.0322367836	0.0574604032	0.0112121862	-0.074955989	0.0692272571	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0694206291178431	-0.0075294309841923	5.669233094571504e-05	0.0048192237471171	-0.0157129182730528	-0.0278573107445225	0.0002468958006556	0.0007760297619168	-0.0681569205524539	-0.0205161810990403	0.0046453658191935	0.0004209136868886	0.0003510740200024	7.544295264600001e-05	5.6916391039466e-09	1.2325296752064557e-07	-0.0006359588374398	-1.5310991799931395e-08	2.344264698975664e-16	4.044436429177819e-07	0.0002321114892236	-0.0001799764829637	3.2391534420018975e-08	5.387574342959738e-08	0.0	0.0
986.3460851218116	0.0028751293111781	8.266368555995862e-06	972878.599635124	1018.1188261011145	-3.0021984184181747	1036565.9440615112	9.013195343552589	929.1993774505984	-0.4154840951941878	863411.4830545796	0.1726270333593329	932.20734512434	764.4996322447878	0.87192	12.93503	0.0741999898127129	0.0449954904007841	-0.1329645621	0.0588139451	0.0633350923	-0.1228004819	0.1056904728	-0.0313430446	-0.1060800979	0.0560282113	0.0796301572	0.0770056056	-0.1056728841	-0.1400793918	0.0959679218	0.1101017593	-0.0021621454	0.1085995784	0.0753667026	-0.0091924661	-0.1301404721	0.0483877644	0.0071701017	-0.011841869	0.0732377007	0.005819473	-0.009649319	0.0070719261	-0.1096050563	0.0621344113	0.0713331351	0.0707573284	0.1226008863	-0.0975171101	-0.0435934433	0.0336889302	-0.0682191759	-0.1276418016	0.0162906938	0.0735188688	0.0483220013	0.0632570802	-0.1067827684	0.0867601358	0.0788153056	0.0875675571	0.0290697142	0.0526947675	-0.0411303576	-0.1837527024	-0.0663822944	-0.0561096545	0.1351571739	0.0280177236	0.0943155449	0.0593367894	0.0746527155	0.032358097	0.1195493227	-0.117696584	-0.0009356361	0.0303117637	-0.0643075871	-0.093258432	-0.0281106108	0.0121758915	0.0637371564	-0.0145917607	-0.094776328	0.0281046888	0.0400527464	0.0991029007	-0.0765532395	0.0274899559	0.0718546109	-0.017629145	0.0138853292	0.0445065416	-0.0811595978	-0.0661278416	0.0718319349	0.031618528	-0.0305690986	-0.0899100211	0.1516859686	0.073931273	0.1349907922	-0.029361414	0.1424882956	-0.0884252903	-0.0366542579	-0.0021319913	0.0688132406	0.0396582627	-0.0805908299	-0.1585806811	0.0178918925	-0.0230873296	0.037068173	0.0324629724	0.0879417345	0.0512606164	0.0759215392	-0.0874888708	-0.0369946121	0.0342671076	0.1228026677	-0.0146055002	0.0534010268	0.0653609302	-0.0749844141	0.0224573058	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0692271163349431	-0.0001935127828999	3.744719714569779e-08	0.0047923936360517	0.024180833118848	0.0398937513919007	0.0005847126903215	0.0015915114001187	-0.0778257599261706	-0.0096688393737167	0.0060568489080859	9.348645483473452e-05	4.213099627829134e-05	-0.0003089430237241	9.544579190779519e-08	1.7750208474013987e-09	-0.0006359916792662	-3.2841826400000114e-08	1.0785855612877445e-15	4.0448541609584097e-07	0.000412013348957	0.0001799018597333	3.2364679135535925e-08	1.6975499971876264e-07	0.0	0.0
986.7999456466184	0.4538605248068279	0.2059893759779292	973774.1327281692	1018.6952547345844	0.5764286334699591	1037740.02201876	0.3322699694840444	930.0482791762754	0.8489017256770239	864989.8015987511	0.7206341398574292	932.9509175833668	770.7787396411605	0.998096	14.806865	0.0607731817621089	0.0354906407653446	-0.1334410118	0.0344213223	0.0408241163	-0.0775306278	0.0216460662	0.0114375022	-0.1356508964	0.0763452876	0.0082268331	0.0326238479	0.0130180398	-0.1347910627	0.0420221798	0.143964546	-0.0049369935	-0.0517308767	-0.0253867164	-0.036840502	-0.1937450792	0.0819113142	0.0361239302	0.0050576217	0.0392171144	0.0232552099	-0.0817483862	0.1263402645	0.0695304712	0.0758576335	-0.0737817334	-0.0174570221	0.0362544187	0.053936962	0.0533408	0.0500090164	-0.0705476091	0.081283849	-0.0893860811	0.0537436439	0.075696237	0.1075752538	-0.0655990752	-0.1364017372	-0.0740839436	-0.0233151463	0.036460108	0.0624994747	0.0044457273	0.043301398	0.0076368148	-0.2202213649	0.1337475376	0.029511172	-0.0027211122	-0.0187178836	-0.0474094281	0.0623317535	0.1141042546	-0.246975795	-0.0271251773	0.0437814069	0.0414849336	-0.05942948	0.1377606657	-0.0532487154	-0.0569741855	-0.08619247	-0.0910985319	0.0878285888	-0.0375362303	-0.060139003	0.0590719448	0.1355603515	0.0825037791	0.0425125144	-0.0173613396	0.0157213382	-0.0292715563	0.0723317834	0.0196207473	-0.0631000246	-0.0372965651	-0.0515831038	-0.0176391871	-0.0050292071	-0.0980171471	-0.0084498499	-0.0452107651	-0.0626092939	-0.0994595119	-0.0002589562	0.1550537788	-0.0144055254	-0.1068373382	-0.1895077613	0.0412306792	0.0618733964	0.0027233022	-0.0221743782	0.0930274596	0.0430828009	0.0908820427	-0.0448454837	0.018983066	0.0675343651	0.1239813148	0.0059840802	0.0885698596	-0.0420790693	-0.0523932962	-0.0247629483	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0693810240715748	0.0001539077366316	2.3687591395091155e-08	0.0048137265012204	0.042426783883215	0.0182459507643669	0.001800031990673	0.0003329147192957	-0.049957338000965	0.0278684219252056	0.0024957356201426	0.0007766489406012	3.504097891989823e-05	-7.090017358393113e-06	5.026834614231565e-11	1.227870203664752e-09	-0.000635997427721	-5.7484548000603244e-09	3.304473258833658e-17	4.044927280677287e-07	0.0001290110880521	-0.0002830022609049	8.009027967728507e-08	1.66438608403867e-08	0.0	0.0
987.7404208070064	0.9404751603880186	0.8844935273068693	975631.1388960022	1019.6685199947148	0.9732652601303472	1039723.890668212	0.947245266576592	930.2526454695736	0.2043662932982215	865369.9844031403	0.0417655818364547	933.3005427255132	771.1405583299356	1.003184	14.882347	0.0407531552563151	0.0227527131872334	-0.0996630689	0.0748950147	-0.001971991	-0.0455085763	-0.0418263438	-0.0481605485	-0.1090812696	-0.0042119637	-0.0993323776	-0.0709087145	0.0551456341	-0.0855334583	0.012978965	0.1346961927	-0.1188064669	-0.0754314043	-0.0411587442	0.1198679311	-0.0875004176	0.0234336829	0.0396071661	0.1436519601	0.019857197	0.1186782839	-0.0800827575	-0.0125619877	0.127092096	0.0933403146	-0.1122424086	-0.0667461008	-0.1003224219	0.1066997663	0.0453139765	-0.0211456211	0.0361922134	0.0896262532	0.0212108839	0.0106714486	0.053879686	-0.0364179229	0.0918021659	0.1424663443	0.0228600371	-0.0127165006	0.005698706	-0.0922176796	-0.1079519218	0.1218987514	-0.0746553787	0.0922987753	0.1300348452	-0.0631911546	0.0170521316	-0.1035816657	-0.0568268939	-0.0964728054	0.1109358405	-0.1009433674	-0.0774465589	-0.0894211724	-0.0090822936	0.0091394466	0.1810119624	-0.0504157503	0.0001136962	-0.100338414	0.0181868622	0.0579762581	0.0236579731	-0.1343259378	0.0554525973	-0.0765149065	0.027467882	-0.0623632765	0.0302404118	-0.0656200551	0.1015717885	-0.0750254815	-0.0880603699	-0.0080021989	0.0153518874	0.0795617031	-0.0239114634	-0.0562995968	0.1224226067	-0.1601081155	-0.089540637	-0.0376923442	-0.1380998482	-0.1158062244	0.0468377594	0.0258534137	-0.1064646771	-0.1340961017	0.01175826	-0.0655764825	7.78245e-05	-0.0169199355	0.0172021959	0.1607540135	0.1267838401	0.0413490601	-0.1073407994	0.3363254263	-0.0704091728	0.0990413275	-0.1720433573	0.0010698748	0.0303202644	0.1695332621	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0774226969726612	0.0080416729010864	6.466850304806735e-05	0.0059942740065205	0.0251078654732452	-0.0173189184099697	0.0006304049086225	0.0002999449348911	-0.0375658239157559	0.0123915140852091	0.0014111911264695	0.0001535496213239	4.4057247296795375e-05	9.016268376897143e-06	8.129309544423548e-11	1.941041039370984e-09	-0.0006359954760226	1.951698400007133e-09	3.809126644590404e-18	4.044902455212136e-07	0.0001800138651778	5.10027771257e-05	2.6012832745338272e-09	3.240499165625116e-08	0.0	0.0
