global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
926.196776177971	-0.7658602506742227	0.5865419235627832	857840.4682024664	1095.4922842407227	0.2940646362308143	0.0864740102815611	1200103.3448309563	856.0940716595717	-0.5899314558001834	732897.0595306639	0.3480191225425237	875.1391018355953	790.2188315166562	0.791795	16.728546	0.0567645827759499	0.029858957576465	-0.0247078583	0.0511144883	-0.0287093153	-0.0490867219	-0.0867331044	-0.0738852465	-0.1154247573	-0.026359561	0.0365486068	0.020253995	-0.1057053383	0.0582135586	-0.0325773915	0.0553887452	-0.0338597896	-0.002911704	6.50686e-05	-0.0107570497	-0.0540616998	-0.0260003627	-0.0304604812	-0.1076965643	0.0714888683	0.0830495864	-0.0335073519	-0.0416559011	-0.0394546499	0.0125965175	-0.066224633	0.0363477522	0.0717755067	-0.0522764577	0.0771784853	0.0796742604	-0.1820978385	0.1314062371	0.0121388123	-0.0383226445	0.0929127484	-0.2089483936	-0.0001969733	-0.0937230474	-0.0245216566	-0.0170628555	0.1837808081	0.0630906051	-0.0220639593	-0.0065806774	0.0444319007	0.045477045	-0.0222768331	0.092796222	-0.0098631133	0.1410735752	-0.0388753809	0.0088126411	0.0659982523	-0.0015366888	0.021087135	0.1577605273	-0.053577671	0.0291039427	0.0862246939	0.1055348899	-0.0196874994	0.0575994334	0.1021219407	-0.0023133001	0.1514524504	0.0047723908	-0.0418010825	0.1288374183	0.0547936063	0.0192662243	-0.0035766874	-0.0255522564	-0.0460417464	0.0536683056	-0.0335229202	-0.0087469342	0.0367224785	0.1587570397	0.0789110888	0.0168389445	0.1017553781	0.0495084744	0.0620322812	0.0757929051	-0.1176908629	0.0213233314	-0.0210642542	-0.0816732169	-0.020826314	0.0091722175	0.0051331429	0.0117713481	0.0830952384	0.0124655688	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.2521778495758724	-9.309161376341855e-05	8.666048553077502e-09	0.0635936678167113	0.4527875993128276	0.0211746097658362	0.0004483640987354	0.2050166100914737	0.494621201471773	0.0166436159890822	0.2446501329453802	0.000277009953192	4.384744207213873e-05	-0.0002102592327846	1.9225981762695616e-09	4.4208944971194376e-08	0.0005239331399922	0.0001468397581268	2.745059351820862e-07	2.1561914566737133e-08	-0.0032350179588962	-1.9966317233899907e-05	3.9865382388472845e-10	1.0465341194380936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.975566356244	-3.221209821726916	10.37619271558995	851883.8960906294	1088.581344909668	-6.910939331054806	47.76108243752024	1185009.344485341	853.6784652280136	-2.4156064315581034	728766.9219940568	5.835154432184874	872.1562229372421	775.2139798697888	0.7709669999999998	16.288513	0.0715487466065565	0.0339374184508087	0.0534086201	0.0519023811	-0.0758558907	0.0069268728	-0.0247394874	0.0195832875	-0.1350847445	-0.0041267431	0.0014657669	0.004916484	-0.0765529329	0.1015187402	0.0506769801	-0.0726922739	-0.0211417675	-0.0229449389	-0.0378849371	-0.0064932957	-0.1092163293	0.0370700872	-0.0272520335	-0.0285885238	0.0977527234	-0.0329431972	-0.0287942257	0.026262108	0.0333175238	-0.0711786788	-0.0159307917	-0.0545088288	0.1088377869	-0.0742866878	-0.0940235933	0.1076161003	0.0070240273	0.0004442642	-0.0194867463	0.0524496285	0.0875208923	-0.1103601353	0.1062814996	0.1224638607	-0.0961982224	0.0452891256	0.0975670841	-0.074153287	-0.0130202786	0.0208994134	0.0458920815	0.0187255029	0.0560457614	0.1274453264	0.0428337785	0.0616960757	-0.0458114683	0.0177973188	-0.074252264	-0.0300864641	0.0173625604	0.0827213914	-0.0898149123	-0.0968080316	-0.0535133363	0.0370521617	-0.067242093	0.0384630636	0.075087561	-0.0977487451	0.0102759775	-0.0028049094	0.0153677068	0.0012980967	-0.0636994237	0.0285811985	-0.0015835036	-0.0428589269	-0.0348388598	-0.0084441413	-0.0379062225	-0.0007087914	0.0080733844	0.174505855	0.0783695551	0.0309299704	0.0745123945	-0.0154495697	-0.0226235272	0.0037491216	-0.0728673511	-0.0216327696	0.01514365	-0.011222899	0.0325920183	-0.0606470055	-0.0352839281	-0.0216807616	0.1672942151	-0.0109710534	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.2441911224039046	0.0079867271719678	6.378781091944922e-05	0.0596293042608787	0.4447050831788459	-0.0080825161339816	6.532706705607446e-05	0.1977626110051042	0.523896118412992	0.0292749169412189	0.2744671428881997	0.0008570207619152	0.0003139344461971	0.0002700870041249	9.855483650907989e-08	7.294698979719686e-08	0.0006090240759126	8.50909359204e-05	3.7091032504119634e-07	7.240467375809621e-09	-0.0030661041717538	0.0001689137871424	2.8531867486788023e-08	9.400994792046056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.255000697104	2.279434340860007	5.195820914291895	856096.816314998	1089.437372654506	0.856027744838002	0.7327834999324355	1186873.7889363528	853.6580081348687	-0.0204570931448415	728731.9948527917	0.0004184926599367	871.8574310549508	789.2403542462955	0.786401	16.614599	0.0734600301067858	0.0437572514409647	0.0035371303	0.0733507112	-0.1064343511	0.0015194234	0.0286582705	-0.0016297632	-0.0715639895	0.0480424962	-0.0725540129	-0.1147683306	-0.0315437422	0.065419797	0.0689922503	-0.0804990926	-0.0498820313	-0.0142470518	-0.0536765847	0.0150463529	-0.0426770719	0.1449202921	0.0466809864	0.0055873689	0.0976412614	-0.0820722733	0.0736362211	0.0215065452	0.1370860608	-0.1160636306	0.0035623997	-0.0027899864	0.037288268	-0.1309261335	0.067378597	-0.0816700791	-0.1230089414	0.0318743822	0.1521440676	0.2600225658	-0.1367159604	0.1029437875	0.0161101866	-0.0432161479	-0.0973561638	-0.0029504977	0.0300193591	-0.0952119098	-0.0518137927	0.0389193329	0.0196546941	-0.045619339	0.1340046537	0.0540028685	0.0106188888	0.0150707871	-0.0415781593	0.0368225617	-0.1398595079	-0.0088929927	0.0605540547	0.0413729021	0.0077386921	-0.0414633333	-0.1156674134	0.0063272112	-0.0598278214	0.0775225455	0.0113410757	0.1531711917	0.069079197	0.0249572936	0.243149022	0.0541986039	-0.0292132961	0.0660532931	-0.033115041	-0.0255866391	-0.0583719536	0.0126335389	-0.0038465712	-0.025084898	-0.0194703256	0.1701552659	0.0836367434	0.0356402861	-0.0180222902	0.0091479667	-0.0406730689	0.08802671	-0.0767390623	-0.0333005327	-0.1049623427	-0.0114092168	-0.0084053989	-0.032915199	-0.049461069	-0.0401938381	0.0762645584	-0.080505067	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2439891686415904	0.0002019537623141	4.078532211285583e-08	0.0595307144144144	0.4513470028243205	0.0066419196454746	4.411509657694163e-05	0.2037141169584971	0.50337019198777	-0.0205259264252219	0.2533815501818044	0.0004213136556136	0.0010040817356097	0.0006901472894126	1.0081801317849875e-06	4.763032810835592e-07	0.0003779595885184	-0.0002310644873942	1.4285345055299825e-07	5.3390797334744406e-08	-0.0030666970004225	-5.928286686998456e-07	3.514458304324313e-13	9.404630492400358e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.6652844064616	-0.5897162906424	0.3477653034490316	855005.8881864826	1087.206867327009	-2.230505327496985	4.975154015992432	1182018.7723630085	853.5764170686964	-0.0815910661723364	728592.6997758332	0.0066571020791385	871.7513980012055	791.4054738405873	0.752321	15.894573	0.2813605868243112	0.1511442560824263	-0.0020089147	0.0777190867	-0.0688751222	0.070788942	0.036752538	0.0285247749	0.0062919506	0.0980613504	-0.0031342858	-0.0184751344	-0.0694995417	0.0197878295	0.0726989129	-0.0920677127	-0.0166904735	0.0329797631	-0.0977421396	-0.0681966393	-0.1001636749	0.0998502614	0.0229618593	0.0372291971	-0.009825064	-0.1512688792	-0.0500899288	0.0795956118	0.0183835376	-0.105120603	-0.0398312372	-0.038315038	-0.0412995977	0.0811970998	-0.0324015259	0.077728777	-0.0581690385	0.0262247113	-0.0911794192	-0.0049122573	-0.1298217665	0.1315352163	-0.1210393429	-0.0421787558	-0.0215924583	0.0082072859	-0.0341693373	-0.1121381733	-0.0132186957	0.0438442076	-0.0835526317	-0.0458869407	0.1011038585	0.0614760545	0.06100558	0.0019875763	-0.01936838	-0.0110536565	-0.0745596187	0.0783680061	0.1457110519	-0.1134758416	-0.0548442358	0.0765023601	-0.0738281982	0.0713766964	-0.0647582507	0.0902109416	0.029651737	-0.0287061019	-0.0506594811	-0.0815426992	-0.0103368796	-0.032988585	0.0007296307	0.0113210438	0.0146499934	-0.0591411027	-0.0214119949	0.0228778897	0.0433128376	-0.0145008197	0.0929277476	0.156634611	0.1068997738	0.0908923032	-0.058093515	-0.0300245916	-0.1177001458	-0.000688725	-0.0717235839	0.0251703804	-0.1143393845	0.0115883075	-0.0769319443	-0.1968406512	-0.0770282441	-0.1743273868	-0.0552282112	-0.1866563733	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.2329164711948408	0.0110726974467496	0.0001226046287472	0.0542500825538571	0.4978686945532899	0.0465216917289694	0.0021642678013252	0.2478732370161971	0.5779625759055023	0.0745923839177322	0.3340407391473234	0.0055640237385303	-0.0010487567285206	-0.0020528384641303	1.0998906756172316e-06	4.21414575981285e-06	-0.000188083317048	-0.0005660429055664	3.537533415177848e-08	3.204045709420524e-07	-0.002702102095502	0.0003645949049204	1.3292944469398834e-07	7.3013557345162994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.7665564377426	1.101272031280928	1.2128000868816209	857043.717018596	1087.497626560756	0.2907592337471669	0.0845409320092396	1182651.0877752777	854.3668640566544	0.7904469879580347	729942.7383980019	0.6248064407719295	872.5113216924539	792.5577160353754	0.724468	15.306113	0.1057711398276591	0.0474287129519878	-0.0424479237	0.0720081633	-0.0681547169	0.0704797724	0.0451667662	-0.0316520317	0.0334741694	0.1278765839	-0.0111258515	-0.0251614541	-0.0590823032	-0.0297358661	0.0335444553	-0.0684010107	-0.0418983007	-0.0139584662	-0.1201542134	-0.0111213744	-0.0015037643	0.0566022521	0.0526790153	-0.012231993	-0.0324191814	-0.0976889466	-0.0293228574	0.119450759	-0.0742944159	-0.1045902008	-0.130183986	-0.0666256636	0.0517961663	0.0721630764	-0.0112938724	-0.0226503762	-0.1042487156	0.0251709844	-0.1511198453	-0.1362082794	-0.113036336	0.1231470247	-0.115614034	-0.1681206293	-0.0524717931	-0.014187136	0.2579544939	-0.08827768	-0.0423280138	0.079526536	-0.0546891875	-0.0717768453	0.0427494232	0.0281279584	-0.0323013416	-0.0146160984	0.0381041349	-0.0421765748	-0.0369046033	0.0736711168	0.1290600786	-0.0898265699	-0.0640952005	0.0953428212	0.0028449159	0.1607026574	-0.1220874587	-0.0791964558	-0.0484182272	-0.0577230915	0.0728515097	-0.1434992517	0.0533988972	0.0149657423	-0.0401573927	-0.0925847311	-0.0229022797	-0.0437068713	-0.0387769945	-0.0447414349	0.0613793331	0.0230868451	0.0810428965	0.0942328669	0.0291133763	0.0461451283	-0.1164105808	0.0602483156	-0.0300526711	0.0759799254	-0.0656645071	-0.084127354	-0.0514604123	-0.0049472766	-0.0079834329	-0.2402170752	0.0106193591	-0.1537350821	-0.0311936702	-0.0525266786	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.2448299610971958	-0.0119134899023549	0.0001419312416535	0.0599417098508544	0.4729680888879244	-0.0249006056653655	0.000620040162502	0.2236988131062955	0.5626369660302686	-0.0153256098752336	0.3165603555437456	0.0002348743180478	-0.0005333333046046	0.000515423423916	2.84444413800463e-07	2.656613059212927e-07	-0.0005802350780936	-0.0003921517610456	3.3667274585028604e-07	1.5378300369116536e-07	-0.0028671555982345	-0.0001650535027324	2.724265876426732e-08	8.220581224487433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4847260039716	0.718169566228994	0.5157675258575414	858373.9475186543	1088.0480378069196	0.5504112461635486	0.3029525399033105	1183848.532575488	854.6858478170045	0.3189837603500791	730487.8984586718	0.1017506393670767	872.7960553850446	797.1720911530304	0.7309379999999999	15.442805	0.0768677846242986	0.0381598482403304	-0.0639679411	0.060014788	-0.0241343058	0.1044109098	0.0400144815	-0.0499013641	0.0745758357	0.1390737593	-0.0022372431	0.0008891616	-0.0382017861	-0.0347628208	0.0296315794	-0.0659137676	-0.0484499882	0.0062051583	-0.0952896462	0.004703178	0.0374293827	0.0433950213	0.0195624158	-0.0166767144	-0.0469590849	0.0302633029	-0.0017548721	0.0627820963	-0.0001759683	-0.0833934321	-0.1241220298	-0.0635342982	0.0626273425	0.0197750116	-0.0814032664	-0.0052540366	0.1142170037	-0.0326982421	0.1931097398	-0.007146044	0.1143730426	-0.1198737865	-0.0258614161	-0.0313805562	-0.0140513362	0.0456240636	-0.0290553007	-0.0783216161	-0.0449499304	0.0659735603	-0.0773256401	-0.0717862901	0.0010866924	-0.030087568	-0.0290175832	-0.0097903883	0.0736738134	-0.0579163245	0.0238523966	0.0828766507	-0.0039905041	-0.1190416528	-0.0056694833	-0.0067913582	0.0307748857	-0.0264179523	-0.1298854701	-0.0387583279	-0.1546246083	-0.0549080091	0.0309442499	-0.0029386209	-0.098246305	-0.0352062224	-0.0271323086	0.0849998985	-0.0221797093	-0.0508227527	-0.0411777732	0.0170411645	0.0804510405	0.0200527873	0.080530525	0.0664957374	0.0428060262	0.0213326784	-0.0078277676	-0.0209826408	-0.1502398589	-0.0295841464	0.0028809229	0.0762588995	-0.0639998475	-0.091565341	-0.0450178012	-0.291935107	-0.0737587147	-0.2737550242	-0.0290575625	-0.1674828906	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.2663240358079122	-0.0214940747107164	0.0004619952476698	0.0709284920490141	0.4680646303724245	-0.0049034585154998	2.4043905413228407e-05	0.2190844982056743	0.5476882149611413	-0.0149487510691272	0.2999623808073213	0.0002234651585267	-0.0005351720519724	-1.838747367800017e-06	2.8640912521234924e-07	3.380991882591491e-12	-0.0010891827736458	-0.0005089476955522	1.1863191144067578e-06	2.590277568078948e-07	-0.0030667991618936	-0.0001996435636591	3.985755251050514e-08	9.405257099391288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1080765641426	1.6233505601710476	2.635267041207654	861384.6017835924	1090.4094942365373	2.361456429617647	5.576476468982524	1188992.8651211811	855.353290740537	0.6674429235324624	731629.2519806656	0.4454800561735604	873.4674493753685	803.0148855216947	0.811524	17.14538	0.1178418892467508	0.0804845896931447	-0.1141952155	0.0364546883	0.0090033949	0.1055756291	0.0311696993	-0.0907413701	0.1151449353	0.0848884363	0.0039672222	0.024040104	-0.0260717469	-0.0709679155	-0.0233342047	-0.0335154925	-0.0818505141	-0.0057813667	-0.0913487833	-0.0045883381	-0.0031612521	0.0245887561	-0.0259024086	-0.0505917178	-0.1301168678	-0.0045954288	-0.1191618287	0.0115918022	0.057087312	0.0506864512	0.0429730135	0.0426872682	0.0082784821	0.0984080647	-0.037646027	0.0835741423	0.0984363263	0.0990849672	0.0069990094	0.0261960101	-0.1231951506	0.1801206643	0.041726106	0.063429044	-0.0129085892	-0.0880398525	0.0018248342	-0.0601564598	-0.0701400731	0.0669279478	-0.0531213972	-0.056693021	-0.0350971519	-0.0121737492	0.0202181385	0.0235974323	0.1138500218	-0.0592652693	0.0916365118	-0.0364917588	0.0949469392	-0.0708631	0.0389494339	-0.0013866512	0.0652378947	-0.0057757939	-0.0914728199	0.0316364756	-0.0619526511	-0.054677381	-0.1378568068	-0.0491126305	0.0121964206	0.1001759803	0.0158880684	-0.0377584163	-0.0536537673	-0.061322551	-0.0238363625	-0.1089826697	0.1806923723	0.0682660831	0.0940661519	-0.1103249268	-0.07370605	0.0210316183	-0.1905006889	0.1164175186	0.3393020375	0.3941091444	-0.1540846225	-0.3026741793	-0.0389752095	0.0508241173	0.0056059941	-0.0135951898	0.011387613	-0.0931359261	0.0235419388	-0.0386135149	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.2662907976086472	3.323819926498439e-05	1.1047778903788091e-09	0.0709107888910495	0.5420647142547494	0.0740000838823249	0.0054760124145911	0.2938341544400831	0.5479510436344412	0.0002628286732999	0.3002503462200733	6.907891150861925e-08	-7.179932154278003e-05	0.0004633727304296	5.155142574003516e-09	2.147142873058013e-07	-0.0009174009840342	0.0001717817896115	8.416245655069185e-07	2.950898324216398e-08	-0.0028310389120976	0.000235760249796	5.5582895383872366e-08	8.014781321810762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.9838509587024	-0.1242256054401877	0.0154320010469812	861154.0276401432	1090.8306377737863	0.4211435372490086	0.1773618789666071	1189911.4803059653	855.0628103981555	-0.2904803423814428	731132.4097259921	0.0843788293100402	873.0380238823492	800.7131452696289	0.674836	14.257521	0.1110916301022824	0.0697981170751652	-0.0894886941	0.0316349158	0.0128809244	0.139387134	0.034423331	-0.0914035372	0.0926770428	0.0932617585	-0.0009409386	0.0215846899	-0.0522594401	-0.0404476983	0.0317776679	-0.0580351907	-0.0726499769	-0.015418284	-0.0458818283	0.0029846094	0.1112331674	0.0379498861	-0.0438551335	-0.0265067492	-0.1548499696	-0.0358931892	-0.0557536228	-0.0389788694	0.0300511941	-0.0435563511	0.094470529	0.1194448786	0.0960583036	0.0382974914	-0.0542793013	-0.0277693584	0.0827557659	0.1034995275	0.1162978385	0.0542585534	0.0249679165	0.0588468118	0.0132863585	-0.078234795	0.0275095099	0.0360209158	0.0013068988	-0.0805348811	-0.0644203365	0.0593985711	-0.0580290489	-0.0597235534	-0.0329916617	-0.0949588275	-0.0502133887	0.0019542861	0.1006166615	-0.0046204412	0.024282143	-0.0029929146	0.0355697691	-0.1052308984	-0.0366529591	-0.0615642663	0.1069780262	-0.0370329499	-0.048076146	0.0679831681	-0.1365135692	0.0735910732	-0.134751447	-0.0239174338	0.0175079084	0.0854436148	0.1373179951	0.0249247013	-0.087613717	-0.0522037318	-0.0451498942	-0.1084434418	0.2191173569	0.1074511366	0.0427951576	-0.2733657474	-0.1196387077	-0.0469744039	-0.1744131605	-0.0632661242	0.4156627203	0.2322307636	-0.0274936531	0.063370535	-0.0925013881	-0.0628291481	0.0034667626	0.1075335242	-0.0499351813	0.1547062855	0.0404618228	0.0233482508	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.2660671371598653	0.0002236604487819	5.00239963493276e-08	0.0707917214764465	0.4838983221281836	-0.0581663921265658	0.0033833291730214	0.2341575861584713	0.5128197926481164	-0.0351312509863248	0.2629841397316571	0.0012342047958641	4.299853640751675e-05	0.0001147978579502	1.8488741331885435e-09	1.3178548189976517e-08	-0.0010090663983335	-9.166541429929994e-05	1.0182149962457416e-06	8.402548178662303e-09	-0.0029759821706602	-0.0001449432585625	2.1008548202744706e-08	8.856469880087394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.5735619889592	0.589711030256808	0.3477590992065459	862248.8600248635	1090.364130859375	-0.4665069144111839	0.2176287011934437	1188893.9378647206	855.4928742099816	0.4300638118260167	731868.0578240553	0.1849548822423235	873.4478130165779	808.9952687657639	0.840295	17.753231	0.0858173794323507	0.0504349801728281	-0.1380500846	0.025809837	-0.0398123154	0.0532513916	0.0062886556	-0.1033024806	0.0816985037	0.0904315629	-0.0196888834	-0.0261560822	-0.0677465877	-0.0412221108	-0.0209717214	-0.0430228436	-0.1046474415	-0.0386907692	-0.0550809325	-0.0103441564	0.0920581247	0.0164342732	-0.006377068	0.0179384278	-0.1098056212	0.0532273269	-0.1332647175	0.0074223983	0.0820351375	-0.0671431765	-0.0168288825	0.159966977	0.0675561383	0.0371377904	-0.1550177172	-0.0544354315	0.0444452623	0.0738858725	0.1397065563	0.1096866155	0.1681323704	0.0675677243	0.0058080109	-0.0370528734	-0.0718065009	-0.0167465296	-0.0642426417	-0.0730485996	-0.1015480558	0.072602041	-0.0514938428	-0.0336283581	-0.0376442066	-0.0969283089	-0.042632841	-0.0233681396	0.0648010945	-0.0812866655	0.0330441498	-0.0707171313	0.0867656249	-0.0201609688	-0.0926253327	-0.0678071533	0.098439319	-0.1022622415	-0.1317456236	0.0681009334	-0.1267540982	0.0666148241	-0.0738797758	-0.0195697918	0.0928362462	0.0703554315	0.0277436766	0.1023704475	-0.0949227357	-0.0133560113	-0.0605657764	-0.0655129767	0.1571659672	0.0944048895	0.013881921	-0.1628809577	-0.1513041564	-0.0201333067	-0.0837456601	-0.0959062348	0.1536035942	-0.3556321047	0.117113501	0.5884322579	-0.0191910444	-0.1972409173	-0.1255187475	-0.1313182311	-0.0332519512	0.0862151995	0.1484913659	-0.0254372253	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.259673274458791	0.0063938627010742	4.088148024018892e-05	0.0674302094681506	0.5298171027730092	0.0459187806448255	0.0021085344159076	0.2807061623907854	0.5062643712610964	-0.00655542138702	0.2563036136083932	4.297354956139965e-05	-0.0001569046881001	-0.0001999032245076	2.4619081147789663e-08	3.996129916854263e-08	-0.0013007739045018	-0.0002917075061683	1.6920127506328576e-06	8.509326915492876e-08	-0.0029286066073475	4.737556331269998e-05	2.2444439991956444e-09	8.576736660599432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8472812816536	-0.726280707305591	0.5274836658043096	860900.577381756	1088.0834788731163	-2.280651986258817	5.201373482426289	1183925.6569966234	856.1805433461363	0.6876691361547955	733045.1228044853	0.4728888408198827	873.849644499005	802.8956950049775	0.721207	15.237215	0.1358576774372741	0.0788523131846517	-0.0922860958	0.0379345875	-0.0245313622	0.1020261241	-0.0033464534	-0.0748986904	0.0788931037	0.0717687829	-0.0491210537	-0.0246457302	-0.0853279365	-0.0172878097	0.07904152	-0.0336192033	-0.0983620554	-0.0601947472	-0.0670594635	-0.0346118222	0.1141998413	0.0226839164	-0.0120977612	-0.0966441728	-0.1626987959	-0.0534615461	-0.0706355349	0.0139717129	-0.0363425263	-0.0462204733	-0.0666557478	0.1288371543	-0.0503764593	0.0101513165	0.1529721957	-0.0917056176	0.0330240589	-0.1001655292	0.0044387013	-0.0013182921	0.1227672982	0.0593061143	-0.0238502744	0.0674667845	-0.0338705989	-0.0961803002	0.0824164044	-0.0689805103	-0.0986237422	0.0831242373	-0.059000407	-0.0150649265	-0.0258443913	-0.0581486194	-0.1066536937	0.0145353643	0.1446242322	-0.0432606423	0.0101988608	-0.0346628598	-0.0100263986	-0.1434380221	-0.0334030759	0.0495937524	0.0921687699	-0.064213877	-0.0126834102	-0.0064835478	0.0331602416	0.1142177115	-0.0329503736	0.0834261636	0.1418816659	0.0075745755	0.0169614185	-0.0653247338	-0.0744373959	-0.0050477696	-0.0588605451	-0.0875557611	0.1261461047	0.0469842529	0.0369846441	-0.1303252413	-0.051435605	-0.019380977	-0.016098406	-0.0454668858	0.0358163557	-0.0518221494	-0.0013870041	-0.058756049	0.0590250026	0.0758576951	-0.0318868618	0.0040778042	0.0151669758	-0.0582172623	-0.0466023555	0.0127890341	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.2628291001086325	-0.0031558256498414	9.959235532197267e-06	0.0690791358639135	0.4549716627388847	-0.0748454400341245	0.0056018398939017	0.2069992138953854	0.5083110557986146	0.0020466845375182	0.2583801294471022	4.188917596116159e-06	-0.0005827917867334	-0.0004258870986333	3.396462666839088e-07	1.813798207822902e-07	-0.0010287705556351	0.0002720033488666	1.0583688561417524e-06	7.398582179469966e-08	-0.0025103025105317	0.0004183040968157	1.7497831741288198e-07	6.301618694381756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
