global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
935.0204454945834	3.983496734146684	15.868246230957292	874263.2334928893	1187.3854521015912	-5.441813563948699	1409884.2118625003	29.613334864776043	848.8508761353288	-0.8792857806166694	720547.8099157154	0.7731434839946657	903.7265373367036	743.7123155777887	1.305189	36.335674	0.6039460996204167	0.3047139997071512	0.163560678	-0.122851452	-0.0130969197	-0.0750879865	-0.0481117829	0.0019370046	-0.0133334092	0.0596702422	-0.0662367489	-0.0321359515	0.1149382104	0.1889751004	-0.0288986412	0.0745172836	-0.2412158783	-0.0253627811	0.1313719844	-0.0380608123	0.0135376276	-0.1644384006	-0.05104489	0.20210583	0.0838048071	-0.0172525774	-0.2011717217	-0.0576858742	0.0216165026	0.0218011897	0.0311573341	-0.2252842498	0.0943840284	0.0354418612	0.1859598789	-0.0115340769	-0.146152703	0.0770708057	-0.1097532097	0.2175010471	0.1420693588	0.0292778311	0.0495567063	0.1582182425	-0.0603830855	0.0836989494	-0.003370833	0.0400861734	0.0051662748	-0.0624501721	-0.1374702493	0.13014134	-0.1484960084	0.0436740452	-0.0096344071	-0.1956430817	-0.0640310814	-0.1282924715	0.1200804666	-0.0669720465	-0.1454062654	0.0204734884	0.2181180285	-0.2432445734	-0.2040115822	0.0321974857	-0.2355725432	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.035183378811709	0.0017803012129746	3.1694724089191825e-06	0.0012378701446082	0.2263518557160324	0.219884963223933	0.0512351625860915	0.0483493970519903	0.2648893844123847	0.051803688382904	0.002683622130073	0.0701663859743721	0.0026810317101336	0.0017449434551095	7.187931030741895e-06	3.044827661529828e-06	0.0025082032400614	-0.0017404599998597	6.291083493454505e-06	3.029201011111974e-06	0.0023781477196272	0.0031241394810427	5.655586576368051e-06	9.760247497009752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4171694565232	-0.603276038060244	0.3639419780976649	873135.4465751408	1187.1087708420418	-0.2766812595493775	1409227.2338101035	0.0765525193858299	851.0517838901851	2.2009077548563027	724289.1388626663	4.843994945386611	901.599351254766	737.6074663627335	1.50381	41.865173	0.7085382112076272	0.3752521786348942	0.1165705085	-0.142044662	0.1026531023	-0.0824033562	-0.0080543293	0.0174042735	-0.0144119241	0.1148950814	0.1408102078	0.027247554	-0.0367189649	0.1383320486	-0.0615065364	0.245525481	0.1821359743	0.0904644919	0.0716357037	-0.0645229183	-0.1258955876	0.1881857907	0.1287700434	0.0493151185	-0.020401488	0.098987389	-0.2479856951	0.2248844816	-0.0049696145	-0.1963154419	-0.0096016966	-0.105148566	0.228014025	0.0069639916	-0.2121177755	0.0724809739	0.0452604949	-0.2401196124	0.2294891076	0.0069125354	-0.1249090364	-0.0846583133	0.039956157	0.1009832887	-0.167685	0.0719115407	0.0031456927	0.0514267697	-0.1737081565	0.1049309844	-0.0595575738	0.2001190788	0.0833921266	-0.0061402431	0.167249353	0.1598257048	0.0975548516	0.14417814	-0.1435909433	-0.1001964031	0.1096809307	0.0990886134	0.1890421749	-0.1932489496	0.1611241222	0.0330401763	-0.0573600899	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.081127019802679	-0.04594364099097	0.0021108181475071	0.0065815933420642	0.463168685822211	0.2368168301061786	0.2145252315262739	0.0560822110215386	0.4730236037207334	0.2081342193083487	0.0433198532470957	0.2237513296769494	-0.0006413300533821	-0.0033223617635156	4.113042373710873e-07	1.103808768767115e-05	0.0016793035501629	-0.0008288996898985	2.82006041358972e-06	6.870746959138295e-07	0.0021765387569988	-0.0002016089626284	4.737320960717882e-06	4.064617381209959e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.3098650455396	2.892695589016398	8.367687770714927	878549.7831116876	1185.177841805884	-1.9309290361577496	1404646.5167076532	3.728486942677096	852.2500801320456	1.1982962418604757	726330.1990850781	1.4359138832569396	905.774122811506	750.5661192639029	1.236059	34.411129	0.6368891058771169	0.3509516670991549	0.1138631693	-0.1558761547	0.1005053544	-0.0435384456	-0.003545081	0.0177832026	0.0233578128	0.0661287365	0.0775623797	0.0475211657	-0.0092796313	0.158300382	-0.0420410469	0.1465005588	0.0900593873	-0.0096148535	0.0628367059	0.1040734714	0.0449376312	0.05221686	-0.0261653792	0.0327767778	-0.0987478337	-0.1470810785	-0.1225328996	-0.1475914416	-0.0324197425	-0.1055854833	0.0130837749	-0.1085529481	0.140073113	-0.0447900044	-0.142878534	0.021418855	0.0292486032	-0.0128689176	-0.1527945401	0.030832119	-0.0375963685	0.0147966667	-0.0672341097	0.0879754188	-0.1508524846	0.0416915533	-0.0106563988	0.1149595268	-0.1400524365	-0.074298875	-0.0229930898	-0.0366955707	-0.0797543321	-0.0405586002	0.0062334711	-0.0329282003	-0.0126197472	-0.0187432048	-0.0553622046	-0.1817665778	0.0569476423	0.0258519833	-0.1940423546	-0.0922097859	-0.2226479337	-0.0412073223	-0.2676932703	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.117046554388537	-0.035919534585858	0.0012902129648646	0.0136998958942287	0.1681255147521199	-0.2950431710700911	0.0282661887106652	0.087050472795095	0.4616445919382315	-0.0113790117825018	0.0001294819091463	0.2131157292658162	-0.001950980022857	-0.0013096499694749	3.806323049587101e-06	1.7151830425456068e-06	0.0040690295670628	0.0023897260168999	1.6557001617631282e-05	5.710790435848263e-06	-1.5033025399718803e-05	-0.0021915717823985	2.2599185266859067e-10	4.8029868774054215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.407261647877	-2.902603397662574	8.425106484122319	873116.930620284	1185.8601191334178	0.6822773275337113	1406264.222151124	0.4655023516665431	848.2891865227956	-3.960893609249979	719594.5439715063	15.688678183797323	900.835254472744	740.1512628519029	1.129527	31.445343	0.1357489962213782	0.06134466489174	-0.0009188137	-0.0908654826	0.2436858034	0.0222344336	-0.041118416	0.031644787	-0.007748307	0.1265040538	0.1050147647	-0.0373175772	-0.0377438538	0.1663040707	0.0636970712	0.0520776975	0.0098399159	-0.0841844842	0.029492891	0.0804119962	-0.0446934051	0.0406692776	0.0659194606	0.0301916792	0.0539255136	0.0784784917	-0.0654531414	-0.0590361428	0.0479310264	-0.1631328012	0.011063406	-0.124357663	0.0319513408	-0.0083163996	0.021920756	0.0415578887	0.1716309262	-0.0525926185	0.0670541915	0.0316567051	0.0379350036	0.1036720673	0.0556371846	0.0337462069	-0.1675001986	-0.0044661496	-0.0427727313	0.1462872547	-0.0629837043	-0.0593704693	0.0265692871	-0.0336613264	-0.0143573378	0.0089604165	0.0138666723	0.0739829287	-0.0435269204	-0.0514071816	-0.0167777404	0.008920712	0.1342326038	0.1385941149	-0.1283459391	-0.0088348234	0.0533446222	0.0463334703	-0.0176504476	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0925278591093103	0.0245186952792267	0.0006011664181955	0.0085614047113523	0.1887639641404206	0.0206384493883007	0.0356318341580059	0.0004259455931534	0.4442718623290247	-0.0173727296092067	0.0003018117340746	0.1973774876572999	-0.0011312595422775	0.0008197204805795	1.2797481519938986e-06	6.719416662814867e-07	0.0043897048489178	0.0003206752818549	1.9269508660612445e-05	1.028326363927835e-07	-0.0003390197018581	-0.0003239866764583	1.14934358247955e-07	1.0496736652254777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.7725612444652	1.3652995965882155	1.864042988443944	875670.2863780265	1192.1079063274765	6.247787194058674	1421121.260328479	39.03484482224356	849.4904595524673	1.201273029671711	721634.0408706621	1.4430568918166513	906.090528970136	764.2308075006642	1.539913	42.870239	0.1958185715661131	0.0985613946354783	0.1361809215	-0.120518444	-0.1319705878	-0.0573960096	-0.0684172137	-0.0299606571	-0.0220021589	0.0458103008	-0.0636567987	0.0171253393	0.1266649601	0.1510914208	0.0943438553	-0.0227409495	0.1082822074	-0.0861277371	0.0803146023	-0.0028738828	0.0567264296	0.0776267862	-0.2408145953	0.0558991614	-0.0304839127	-0.0361683759	0.0865344077	-0.072249483	-0.0271354814	0.0508222928	0.0249300648	-0.1879929881	-0.0611353261	-0.0404192147	-0.1003555715	-0.0862484249	0.0544902196	-0.0674517622	-0.154557838	0.0282528188	-0.0720200225	0.1958749996	0.0934903226	0.1389300759	-0.1442220956	-0.0201200599	-0.0183958315	0.0114997378	-0.1248386588	-0.019972297	-0.0175612557	-0.0729241138	-0.0173391662	0.0322644486	0.0219944337	-0.0874497937	0.0273300364	-0.2180060889	-0.0970111572	0.0368400101	0.0288276298	-0.0412087096	0.1693010662	-0.0717524848	-0.1038858845	-0.3339931008	0.0530188912	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0651529853176242	0.0273748737916861	0.0007493837151107	0.0042449114957985	0.2170562890929375	0.0282923249525169	0.0471134326347968	0.0008004556512188	0.3765403554078546	-0.0677315069211701	0.0045875570298125	0.1417826392506734	-0.0005939062849926	0.0005373532572848	3.527246753537114e-07	2.887485231146919e-07	0.0034816080597044	-0.0009080967892134	1.2121594681398636e-05	8.246397785796864e-07	-0.0003419669733746	-2.947271516500036e-06	1.169414108789844e-07	8.686409391972422e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.2625064066592	-20.510054837806024	420.6623494498103	837705.4556337999	1156.145707809617	-35.962198517859406	1336672.8976866005	1293.2797222379293	842.3542712359549	-7.136188316512403	709560.7182694566	50.92518368872812	894.6514497677009	711.4001378052986	2.871978	79.95413999999998	2.2384280544357447	1.2057778849870309	-0.0493076854	0.1831260186	0.2050754975	-0.1820035263	-0.0546330837	0.1991612881	0.0719531974	0.1448951736	-0.1565450774	-0.2003590219	-0.1261349826	-0.0742492287	0.2287919564	0.1267343012	-0.0845218846	0.333489734	-0.3249753488	0.2836786677	-0.2261108229	-0.2642254345	-0.0269187918	0.1497833278	-0.0658318889	0.0474003797	-0.0184746563	-0.0259225184	0.2157114276	-0.12740095	-0.2221389981	0.0082773471	-0.1502385673	0.0967336677	0.0046353752	0.5218680766	-0.0636995794	0.3348578464	0.0540845321	0.0602155478	-0.0398017489	0.0224671006	0.1364729072	-0.2123557616	-0.0863541994	0.1811279834	-0.0486559083	-0.0643640882	-0.0501862082	0.0880046566	0.3346493671	0.2976750701	-0.3418577759	-0.2153041394	-0.4302157018	0.2444053232	0.0517486394	-0.1143379339	0.2211513025	-0.0662941029	0.0247937158	0.0576487905	-0.0373724802	-0.0356990304	0.1743452911	-0.0979433287	0.1036983738	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.5235231574261547	-0.4583701721085305	0.2101032146788039	0.2740764963614504	0.1275771859722283	-0.0894791031207092	0.0162759383805925	0.0080065098952865	0.4508740099036146	0.07433365449576	0.005525492190695	0.2032873728065647	-0.005815294716241	-0.0052213884312484	3.381765263674049e-05	2.7262897149974632e-05	0.0192245320286761	0.0157429239689717	0.0003695826317215	0.0002478396550928	-0.0117025570673694	-0.0113605900939948	0.000136949841915	0.0001290630072837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.23446214936	9.971955742700745	99.43990133438233	856058.8099488154	1182.851560810835	26.70585300121797	1399137.8149126286	713.2025845226631	845.2509674954895	2.896696259534565	714449.198052061	8.39084922000154	899.846273675793	714.9649390278247	1.953833	54.393532	0.8598521155526391	0.4538772716390977	-0.1250224758	0.1569479417	0.1695311465	0.032569218	0.1394702073	-0.0458091909	0.0738124084	0.0197501946	-0.0173921255	-0.1239260327	-0.1837835181	-0.030380367	0.0697081181	-0.0082606094	-0.0070867512	0.0755156114	-0.2356560093	0.029661836	-0.0566821866	-0.1110676827	-0.0176463538	-0.0023424448	0.166271915	-0.0559590966	0.0143592622	-0.0175313618	0.1236204795	-0.1261749846	0.0435493625	0.1329978387	-0.1100462715	-0.2057982411	-0.0633811299	0.1245536441	0.0022474074	0.169699695	0.1390030973	0.0595278189	0.0786598429	-0.1119780319	0.0705764745	-0.2293256214	-0.0649522976	0.009772062	-0.0116920115	-0.0163228313	0.0639250115	0.072861931	0.0675118118	-0.0338642601	-0.0409297397	0.1189432813	-0.1824352516	0.0447001075	-0.1151649973	0.1499844141	0.0748406529	-0.0539592883	-0.1718309534	0.1493069745	-0.0314361636	-0.0941804461	0.1232882717	0.0870308883	0.0118167741	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.2485405201738899	0.2749826372522648	0.0756154507902106	0.0617723901683077	0.1778472373156461	0.0502700513434178	0.0316296398208077	0.0025270780620698	0.3547262183727682	-0.0961477915308464	0.0092443978162591	0.1258306900010448	-0.0048443893257989	0.000970905390442	2.3468107939914324e-05	9.426572771895264e-07	0.0143546114246877	-0.0048699206039883	0.0002060548691537	2.371612668915073e-05	-0.0087743503532777	0.0029282067140917	7.698922412206451e-05	8.57439456045171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.8640139003236	9.629551750963628	92.72826692448668	873970.7244858244	1190.9205660098594	8.069005199024332	1418291.794545244	65.1088449018817	849.7895772066375	4.538609711148069	722142.3255290358	20.59897811012756	904.7924613175992	734.037197996306	1.424581	39.659466	0.3575841794558946	0.1901286377554046	-0.0501944915	0.0122841817	0.0466082691	0.1229845683	0.1340033968	-0.0112313936	-0.0460944525	0.095336207	0.0364330576	3.10446e-05	-0.1321284499	0.0075062512	0.0894160393	-0.0350094009	0.012787676	-0.1304826343	0.0077687742	-0.0717148871	0.0279533058	0.1251184395	0.0786683624	-0.103794412	-0.0070171783	-0.0668229497	0.2008197	-0.038486248	-0.0075025727	-0.1150010008	0.0085136586	0.0399042402	-0.0698727224	-0.1075413936	0.0276641769	-0.1858023606	0.0316614044	-0.0550666239	-0.0079382702	-0.0751383345	-0.0661422027	-0.0666173214	-0.0989397732	-0.1492923928	-0.0801756998	-0.1038185989	-0.0177522086	0.046807461	0.068606276	0.0534911806	0.0471698467	-0.137457184	0.0454686984	0.1988964007	0.0342162078	-0.056622757	-0.0126413498	0.0758197902	-0.0098231203	-0.0236142189	-0.0409183556	-0.053901186	0.0229026759	0.0658083258	0.0553314471	-0.0507946346	-0.1400082882	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.2328228070457498	0.01571771312814	0.0002470465059785	0.0542064594806624	0.1551915581160869	-0.0226556791995592	0.0240844197104987	0.0005132797999933	0.2985942680668429	-0.0561319503059252	0.0031507958451468	0.0891585369223736	-0.0034320459451724	0.0014123433806265	1.1778939369774312e-05	1.9947138247994914e-06	0.0112772049991005	-0.0030774064255872	0.0001271753525917	9.47043030824539e-06	-0.008002523423046	0.0007718269302317	6.404038113639987e-05	5.957168102308902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.3406176615932	-1.5233962387303563	2.320736100177797	871124.7085769244	1183.9609987603783	-6.959567249481097	1401763.6465856724	48.43557630004988	849.0855497582559	-0.7040274483816802	720946.2708082796	0.4956546480748193	902.8045867188962	730.6615541530668	0.92778	25.828835	0.2219410787835247	0.1134613488736093	-0.0677524439	0.0038663002	0.0374829408	0.0657953678	0.1624517241	0.0449334894	-0.0265190743	0.1269263104	0.0284536171	-0.0280887848	-0.1506758732	0.0235322188	0.0619516302	0.0127176378	-0.051532698	-0.1099061817	-0.06142118	0.0262140382	-0.0347465302	0.1115419431	-0.0671856347	0.064073825	-0.1658890085	-0.0613792517	0.0845294004	0.0080493751	0.0341497691	-0.1519585213	-0.0294688251	0.040198171	-0.0582269916	-0.0056645006	0.0862212209	-0.0303305548	0.0419930825	0.0875211027	-0.0353458898	0.0048770139	-0.1166133016	0.1508044368	-0.1305007298	-0.13845928	-0.091753199	-0.0971703575	-0.0110908934	-0.02217847	-0.0030030739	-0.020784741	0.0325575866	-0.1123431295	-0.0421980437	0.2291779803	-0.1540856162	-0.0234750865	-0.0552948963	0.0522253303	-0.0868440604	-0.042710986	0.0350664061	-0.0123958349	0.0335647714	0.0133052464	0.0084862971	0.0305604839	-0.0166018185	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.1974314827785832	0.0353913242671666	0.0012525458333837	0.0389791903921499	0.1324337658013235	-0.0227577923147634	0.0175387023243198	0.0005179171110419	0.3240303376563176	0.0254360695894746	0.0006469936361605	0.1049956597216672	-0.0033051852463338	0.0001268606988385	1.0924249512582624e-05	1.6093636909817903e-08	0.0098470143043811	-0.0014301906947193	9.6963690710686e-05	2.045445423261959e-06	-0.0067924569643616	0.0012100664586844	4.61374716127044e-05	1.464260834433006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.1563654871732	0.8157478255799333	0.6654445149383893	872648.1151802051	1195.165002576539	11.20400381616082	1428419.3833837786	125.52970151254624	849.4604677004735	0.3749179422176212	721583.0861859071	0.1405634633966955	904.7681577214224	731.0707715587062	0.831501	23.148481	0.0687051653172779	0.0323128429677427	-0.0629029102	-0.0050394313	0.1109519003	0.1319789344	0.0845714874	-0.00542929	-0.0684995251	0.1285745102	0.0487789094	-0.0072146436	-0.1208604916	0.0202279798	0.0603894523	-0.0371261919	0.0172563852	-0.1615915775	-0.0283483453	-0.0441225186	-0.0455995097	0.1183555588	0.0340048307	-0.0219850424	-0.0406693233	-0.0138336291	0.1941788252	-0.1098496521	-0.0015054309	-0.1195137544	0.000155529	0.0152049101	-0.08169518	0.0048752596	0.0513067453	-0.1621279196	0.0761388961	-0.0035706526	0.0066251353	-0.0770351145	-0.0926365549	0.0822472047	-0.0987203702	-0.1219785124	-0.1045073467	-0.1285383213	-0.015918181	0.1041231447	0.0487550742	0.0572030828	0.01507583	-0.1193381277	0.0787918963	0.1943204609	-0.0240502297	0.0128668645	-0.0202769551	0.0427962718	-0.0085053543	0.0065325046	0.125907933	-0.0662700142	0.0565162489	0.0265501699	0.0457686659	-0.0071993402	-0.0651544523	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.1861530543161365	0.0112784284624466	0.0001272029485825	0.0346529596312264	0.1541856099199634	0.0217518441186399	0.0237732023063911	0.0004731427225616	0.3186072100730612	-0.0054231275832564	2.941031278427657e-05	0.1015105543105397	-0.0034583738369238	-0.0001531885905899	1.1960349595919046e-05	2.346674428695061e-08	0.0095113390033874	-0.0003356753009936	9.046556963735842e-05	1.126779076972106e-07	-0.0066762855528866	0.0001161714114749	4.457278878368233e-05	1.3495796844093736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.5033358217394	-0.6530296654337917	0.4264477439365699	871428.4779903151	1188.8891948404348	-6.275807736104298	1413457.517608337	39.38576274054656	847.8014369633613	-1.6590307371121753	718767.2765171403	2.752382986682968	901.9251855359106	733.7617527921194	1.028214	28.624861	0.1238359931108562	0.0609099292867312	-0.0272794283	-0.0332900651	-0.0596177624	0.0801286398	0.1832655996	0.0244112893	-0.0446850867	0.0949798246	0.0465641534	-0.0403365804	-0.1111385554	0.0351837118	0.0908140933	0.0205735669	-0.1167717101	-0.1290974765	-0.0814857921	-0.0308941824	-0.0385795009	0.0359599505	-0.0485078313	0.0916850375	-0.1881452977	-0.0325704983	0.0547890642	-0.0063992629	0.0347536721	-0.1298828128	-0.0228096796	-0.0075581431	-0.042544732	-0.0417645221	0.134674522	-0.0671778653	-0.0057606773	0.1337247709	-0.0542939257	0.010483419	-0.1133700132	0.1306428766	-0.0839441731	-0.1034687199	-0.0795871722	-0.1304846618	-0.0069524066	-0.0537403282	-0.0591280149	-0.0470799375	0.0451997358	-0.1195671355	-0.0796367288	0.2543794534	-0.1722813469	-0.0796451963	-0.0008346604	0.0423433594	-0.1693976162	-0.0946196631	-0.0047711218	-0.0372318527	0.0676201676	-0.0002914598	-0.0092064266	0.006990135	-0.0151376647	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.1731150579947922	0.0130379963213442	0.0001699893480753	0.0299688233045402	0.1413794848092209	-0.0128061251107425	0.0199881587249207	0.0001639968403519	0.2750088344380117	-0.0435983756350494	0.0019008183580148	0.0756298590189537	-0.0030939345068554	0.0003644393300683	9.572430732710568e-06	1.3281602530070416e-07	0.0089338256803275	-0.0005775133230599	7.981324128647912e-05	3.335216383116885e-07	-0.0065303682851405	0.0001459172677461	4.264570993956887e-05	2.12918490264871e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.8624005499124	2.359064728173053	5.565186391710198	875838.4327630447	1198.812542679565	9.9233478391302	1437151.512485844	98.47283233637005	850.1545873937849	2.353150430423625	722762.8224666967	5.537316948202892	905.6777228075588	730.0827467062862	2.013926	56.06649	0.7741304767168252	0.4210772431506016	-0.1755344184	0.00617215	0.3613631742	0.0154774738	-0.0686660348	-0.0241813772	-0.0824489469	0.1695713229	0.146480895	-0.0037059082	-0.1875559242	0.0195070746	0.0151397874	0.0009393884	0.009677898	-0.036239118	0.1389063487	-0.1273078126	-0.0570864466	0.1102918936	-0.0385552884	-0.1901445248	-0.1471420024	-0.0134079152	0.0609559597	-0.1583117681	-0.0071438025	-0.1820071391	0.001386817	0.0578690704	-0.0249422692	0.0518675944	0.0171547484	-0.1633986805	-0.1026974017	-0.1407703908	-0.1112740294	-0.0711847373	-0.333363891	-0.0691543118	0.0612641512	-0.1868718663	-0.0701789931	-0.0289338348	-0.0014934752	0.3555904107	0.0897078076	0.1397249295	-0.1189995296	-0.0298746662	0.2059164504	0.0100504319	0.0449869964	0.0855163159	0.0849273306	0.0231321184	0.4700544832	-0.0307104829	0.2701017535	-0.10495661	0.0117152979	0.0424582216	-0.0240686427	-0.2095812193	-0.0986588942	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.3276321200644219	-0.1545170620696296	0.0238755224706297	0.1073428060979077	0.1055889615194587	-0.0357905232897622	0.0111490287947577	0.001280961557355	0.373139916931855	0.0981310824938432	0.0096297093514134	0.1392333976079116	-0.0055777045703691	-0.0024837700635137	3.111078827431635e-05	6.16911372840685e-06	0.0155054635784732	0.0065716378981457	0.0002404194007833	4.318642466434484e-05	-0.0071887965007529	-0.0006584282156124	5.167879512923714e-05	4.335277151145295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
