global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
872.9943934230306	-1.762746493042755	762119.2109480451	3.1072751987345315	714.6475900452713	4.265590700610005	510721.1779575141	18.195264025130555	831.032636873327	1.961675832169476	690615.2435486349	3.848172070517806	821.0497122099905	609.8524255448846	1.29566	20.70846	0.1593394951900565	0.0901652905645751	-0.074447904	-0.0284270731	-0.0543080059	-0.0376589124	-0.0641223389	0.0377612641	0.0803437967	-0.033988025	-0.0566272532	0.0511043718	0.0926953384	-0.0079416842	-0.0965944895	-0.1483288693	0.0877406223	0.0961398853	0.0407874353	-0.0964429528	-0.0389961251	-0.0583133771	0.052960543	-0.1300412826	-0.0729349273	0.0899866366	-0.0111369576	0.0501363787	-0.0829735212	-0.0728576937	-0.0896581736	0.0088594392	0.0819922167	0.101892065	-0.0874110685	-0.0259821693	-0.1262528626	0.0112349681	-0.05937888	0.1784205258	0.046113769	0.0765096349	-0.0750932038	0.0123611417	0.0172539684	-0.1112231749	-0.0768794855	0.0350861867	-0.1248871084	-0.0958529144	-0.1670880164	-0.0157874395	-0.0877012637	0.0560481863	-0.1474578915	-0.0626366651	0.0066292087	-0.0728322749	-0.0074187696	0.0994618024	-0.0453535416	-0.0209988423	-0.0410645521	-0.0984112369	-0.1775031807	-0.1649186916	0.0149355036	-0.1533170814	-0.0024175029169981	-0.0036276665197476	5.844320353694323e-06	1.3159964378497664e-05	0.1103535041198142	0.0735994550831975	0.0054168797885436	0.0121778958715218	0.0642157489124457	0.0402444127850714	0.0041236624083862	0.0016196127604152	-0.0014718331591032	-0.0004519030724946	2.042163869300599e-07	2.1662928482357058e-06	0.0005679225656018	0.0002377047568999	3.225360405197308e-07	5.650355145284056e-08	-0.0005740829317277	-0.0001477513866463	3.295712125010712e-07	2.183047225590445e-08	0.0	0.0	0.0	0.0	0.0	0.0
872.723747575243	-0.2706458477875912	761646.7395817764	0.073249174924664	704.9531447969634	-9.69444524830783	496958.9363591285	93.98226867243824	832.2802122886842	1.2475754153572325	692690.3517672973	1.5564444170037712	822.4347344801831	602.2534134899229	1.192582	19.060974	0.0905522360989246	0.0479235045791016	0.0743903619	0.0177141779	-0.207230973	0.0506998406	0.211749306	-0.0007439898	0.0518900263	0.0368141797	0.1302717632	0.0710171334	-0.1187825414	-0.0006304969	0.2110056872	-0.1236340692	-0.0224170006	0.0885618098	-0.136914317	-0.0539167567	-0.0040539997	0.0337193238	0.0241130763	-0.1541364373	-0.0302884496	0.1228394759	-0.056503684	-0.1354444127	-0.0463277232	0.0195587867	0.1369941494	0.1837022635	0.0921630506	-0.1020681919	-0.0837726117	-0.0014017653	-0.009400369	-0.0560621451	0.0290701868	0.1012766623	-0.0779208372	0.0500116053	0.022717529	-0.1836671139	0.0331848683	0.0143759317	-0.1098315015	-0.0021438292	0.0463542892	-0.014137004	-0.1222221828	-0.1530938669	0.0785134556	0.0611053707	-0.097385437	-0.136873637	0.1722547629	-0.1600143413	0.1059844972	0.074215394	-0.0918953423	-0.1113198306	-0.0215467563	-0.1046232227	-0.0387377476	0.184099487	0.0089700792	-0.1551433414	0.0008460314409859	0.003263534357984	7.157691991366785e-07	1.065065650574204e-05	0.0705334666182579	-0.0398200375015563	0.0015856353866253	0.0049749699131889	0.070189293076595	0.0059735441641492	0.0049265368625921	3.568322988104202e-05	-0.0017449647784085	-0.0002731316193053	7.460088146433532e-08	3.0449020778862257e-06	0.0001588725617696	-0.0004090500038321	2.5240490883235367e-08	1.673219056351228e-07	-0.0004263621533605	0.0001477207783672	1.817846858182025e-07	2.1821428361411444e-08	0.0	0.0	0.0	0.0	0.0	0.0
873.2454095925801	0.5216620173371211	762557.545374513	0.2721312603322349	713.3721241128856	8.418979315922115	508899.7874613302	70.8792127219244	829.745032965804	-2.535179322880253	688476.819731423	6.427134199159581	820.1503703603631	590.751215001327	1.482693	23.69779	0.0550178443102195	0.0347410934314343	-0.0774203112	0.0073198213	0.1369335192	0.2037099297	-0.091437879	-0.0801950582	-0.2596661476	0.0736376509	-0.0164030226	-0.1198517471	-0.0048985648	0.0596436903	-0.0333032566	0.2092661406	-0.0619576734	0.121561413	-0.051052421	0.1496843715	0.0328801489	-0.1006036127	-0.020995708	-0.1125736683	-0.2038685938	0.0800169494	0.0868709626	0.0619575145	0.1336910596	0.1255106618	0.0638269607	-0.1759689774	-0.0817285945	-0.018696509	-0.0691935949	0.0476932309	0.1263998096	0.0749656393	0.005819398	0.147731134	-0.0871760205	0.2100901403	-0.0533287726	0.1347332483	-0.0093797146	0.0784467546	0.0820045259	-0.0661871625	-0.1816434222	-0.0665810535	-0.1112928345	0.034808009	0.122836123	0.0033804272	-0.0348715777	-0.0542199364	0.1187016028	0.0092441652	-0.0898843986	-0.0041261382	-0.096388759	0.0832207262	0.0796860898	-0.0737827209	0.0415805828	0.101541915	0.0029914899	-0.1560591586	0.0043353485772996	0.0034893171363136	1.8795247286693664e-05	1.2175334077772436e-05	0.0385963954738741	-0.0319370711443838	0.0010199765132814	0.0014896817435756	0.064274399584093	-0.0059148934925019	0.0041311984418956	3.498596502764236e-05	-0.001561450624193	0.0001835141542155	3.3677444797430334e-08	2.4381280517927096e-06	0.0002488334752048	8.99609134352e-05	6.191809838249783e-08	8.092965946095547e-09	-0.0004263059702708	5.6183089699990945e-08	1.817367802885282e-07	3.156539568237228e-15	0.0	0.0	0.0	0.0	0.0	0.0
873.1761785839714	-0.0692310086087673	762436.6388465074	0.0047929325529872	710.8892224410484	-2.482901671837112	505363.48658283846	6.164800712011527	830.7137095417612	0.9686765759572608	690085.2672206336	0.938334308808283	820.5800747073529	609.3030304392432	1.305989	20.873541	0.0953486648340773	0.0631452970619094	-0.0872735741	-0.0103509846	-0.0544477765	-0.1455117951	-0.0684392166	0.0492549305	0.0509589242	-0.0359570234	-0.1459170162	0.0017028239	0.0370611158	0.1057505522	-0.0347090067	-0.0217701651	0.0991661458	0.1201381071	-0.1398995594	0.0966415711	-0.1438352443	0.374341045	-0.0531054125	-0.1291491324	-0.0778563898	0.0201641769	0.1098610963	0.0392340141	-0.0096709125	-0.0982924756	0.0683134692	-0.0113561556	0.0140162312	0.0401866279	-0.2330723663	0.1307165795	0.049937876	-0.3308744353	-0.0836482837	0.133250173	-0.1752169116	0.0949591434	-0.0505968487	-0.0025294109	-0.0032172803	-0.1518777825	-0.0750357135	0.0942896081	-0.0680085536	-0.0980464212	-0.0683468362	-0.1520198355	0.0334449426	-0.0084442449	0.0102011414	-0.1152774501	0.1586664256	-0.1316988089	-0.023757121	0.0126297697	-0.0960502713	0.024329997	0.015797997	0.0271707912	0.0571879389	-0.1737775576	-0.0029914899	-0.1560591586	-0.0018989747832875	-0.0062343233605871	3.606105227561808e-06	3.886678776436203e-05	0.0980734768810833	0.0594770814072092	0.0035375232127197	0.0096184068675443	0.066822114833414	0.002547715249321	0.0044651950308099	6.490852991622767e-06	-0.0017838827376127	-0.0002224321134196	4.947604508035425e-08	3.1822376215525808e-06	0.0005678803277606	0.0003190468525558	3.224880666574865e-07	1.017908941257624e-07	-0.0004259940399071	3.119303636999979e-07	1.814709220363719e-07	9.730055179801292e-14	0.0	0.0	0.0	0.0	0.0	0.0
871.5183201869224	-1.6578583970489262	759544.182421435	2.7484944646656357	693.8695183786853	-17.01970406236319	481454.9085350686	289.67032637042206	831.9298964061772	1.216186864416045	692107.3525343928	1.4791104891781313	821.5670552410784	593.8690887175801	1.294368	20.687811	0.0673622018255702	0.0497705308576005	0.1042198481	0.1382659995	-0.105226327	0.050947312	0.206898453	0.0691111007	-0.0394646036	-0.0699532435	0.1277854723	0.0356574803	-0.1447782355	0.032559103	0.08751286	-0.1041345441	-0.0356701074	-0.1944436052	-0.1345613574	0.1866421203	-0.0377478812	0.0554305637	0.0044997767	0.1072300266	-0.0285694739	0.04534157	-0.1452593842	-0.1473954035	0.007846377	0.0009730829	0.0938580704	0.0941622896	0.0601254125	-0.079717935	0.1202931757	0.2249536202	0.0191221749	0.0012802861	0.0146732591	-0.0401980239	-0.0508744017	0.045029295	0.0930215787	-0.1845164149	0.0230710361	0.1263154441	-0.0940951106	-0.0139268263	-0.0642019423	0.0439908281	-0.1282281651	0.0239010313	0.0121776658	0.1257241755	-0.1008237179	-0.1689498483	-0.0166598026	-0.0107456772	-0.0594286428	0.0357872054	-0.0080373579	-0.0449480481	-0.046268496	-0.0750056355	0.0772345716	-0.007847892	-0.0089700792	-0.1551433414	-0.0071999496698396	-0.0053009748865521	5.1839275248223366e-05	2.8100334747856047e-05	0.0499767168753919	-0.0480967600056913	0.002313298323045	0.002497672229643	0.0643152093260823	-0.0025069055073317	0.0041364461506577	6.284575222690049e-06	-0.0016848473431372	9.903539447549992e-05	9.808009358917882e-09	2.8387105696764817e-06	0.0005679685114126	8.818365199994224e-08	3.225882299562447e-07	7.776356480046917e-15	-0.0005560216902995	-0.0001300276503924	3.091601200835131e-07	1.690718986656821e-08	0.0	0.0	0.0	0.0	0.0	0.0
874.4239816223206	2.9056614353982013	764617.2996362326	8.442868377160336	716.4452314047978	22.575713026112567	513293.7696026743	509.6628186373886	832.4724995135373	0.542603107360037	693010.4624463164	0.2944181321167678	823.2729646584734	597.0969348956065	1.461648	23.361441	0.049238470617114	0.027673012890712	-0.1733422103	-0.0482401944	-0.0017424605	0.074720423	-0.1307861192	-0.0422447198	-0.0100279301	0.1781687642	-0.030051672	0.1113599002	0.1004044295	0.0248255575	-0.1083231762	0.1129236425	-0.0555006511	-0.1369086145	0.0477029508	0.0312911053	-0.0448104438	-0.086445664	-0.0086162275	-0.1883674612	-0.1291884057	-0.0128709447	-0.0287275562	0.0790713632	-0.1193968743	0.0485048841	-0.0557556712	-0.1745799825	-0.0660633753	-0.0010702453	0.1255377381	0.1123188672	-0.0957525718	-0.0270900576	-0.0044149934	0.2884856983	-0.0081731091	0.0466839091	-0.0867392598	0.1910013593	-0.0571623936	-0.0189158723	-0.1102470545	-0.0905263535	-0.1120593591	-0.108241576	-0.0421563879	0.1401444655	-0.0094785736	0.0292819426	-0.0291528081	-0.0792591772	0.0545635142	0.0796266503	0.009956609	-0.0089860735	-0.0473904806	-0.0735938189	-0.0251554655	-0.0445117422	0.1070486168	0.0338667518	-0.0149355036	-0.1533170814	-0.0077008298554517	-0.000500880185612	5.930278046261625e-05	2.508809603388117e-07	0.0295596604261163	-0.0204170564492756	0.0004168561940529	0.0008737735245073	0.047997982542526	-0.0163172267835563	0.0023038063281526	0.000266251889906	-0.0015748825854177	0.0001099647577194	1.209224794030832e-08	2.4802551578519394e-06	0.0005678357003777	-1.3281103489995626e-07	3.224373826234331e-07	1.7638770991197393e-14	-0.0004260531150805	0.000129968575219	1.8152125686979778e-07	1.6891830544456872e-08	0.0	0.0	0.0	0.0	0.0	0.0
875.4582986386993	1.0343170163786226	766427.232655366	1.0698116903703758	712.1027337436018	-4.342497661196035	507090.303405111	18.85728593749303	833.9583725458639	1.4858730323265943	695486.5671393459	2.207818668195429	822.661830133129	602.8532236022302	1.257046	20.091291	0.1220114678549477	0.0848464719867413	0.0294539694	-0.0053183734	-0.0661938256	-0.16601745	0.018332537	0.0231036443	0.1599083718	0.0812058073	-0.0879458418	0.1960704356	0.02332886	-0.1059778977	-0.004580919	0.0676837184	0.0566625962	-0.0507533776	-0.0634954813	-0.0967112042	0.1698775229	0.0146994256	0.0072696389	-0.0709358264	-0.0618824803	0.176620847	0.0731650705	-0.0428348544	-0.1794403815	-0.0585021676	-0.0793840842	0.0341720612	-0.1102532311	-0.1448823929	-0.0081898166	-0.0915746507	0.1638561133	0.0049429264	-0.0439905709	0.0694671808	0.0340344631	0.0538346141	0.0480906847	-0.068704813	0.045105726	-0.0742270737	-0.0639367188	0.0697005109	0.0036428887	-0.1220826322	0.0193857476	0.113210387	0.0540620532	-0.0185452024	0.1613545275	-0.1806945331	-0.01378256	0.1066619739	-0.1230252475	0.133393626	-0.0405141852	0.0850012933	-0.013723543	0.0131586579	-0.0943864513	0.1074575221	-0.0208790082	-0.1505910958	0.0036588252404783	0.01135965509593	1.338700214036109e-05	0.0001290417638984	0.1102549580593574	0.0806952976332411	0.0065117310601173	0.0121561557766706	0.0481001547070576	0.0001021721645316	0.0023136248828428	1.0439151205072591e-08	-0.0019439322274448	-0.000369049642027	1.3619763828033058e-07	3.778872504898501e-06	0.0003399148384699	-0.0002279208619078	1.155420974120182e-07	5.194791929279444e-08	-0.0004261694703705	-1.1635528999998613e-07	1.816204174758725e-07	1.3538553510980868e-14	0.0	0.0	0.0	0.0	0.0	0.0
872.4123645913521	-3.0459340473471457	761103.3338918743	9.277714220788564	702.6326280791184	-9.470105664483413	493692.6100413687	89.68290129648082	829.6838090211097	-4.274563524754171	688375.2229517773	18.271893327158804	820.3253479003906	614.316233357553	1.264554	20.211296	0.1602662649215377	0.1133639017809614	0.2178243076	0.0830501692	0.1396521676	-0.0924874738	0.0791786068	-0.0108869573	-0.0647241251	-0.1321495044	-0.0066167594	-0.1490144805	-0.0992130316	-0.1329735575	-0.043679883	-0.1008709045	0.0073203862	-0.0608230858	-0.107099687	-0.0738779003	-0.0751783585	-0.0174230192	0.0463161832	0.0480709671	0.0576398906	0.0936813142	-0.0460458556	-0.0635506116	0.1813463387	0.0039959249	-0.1280603518	0.0983903364	0.1059196716	-0.1270703153	0.0048984302	0.0269841666	-0.0262635937	-0.0349794475	0.0402389402	0.0265324662	0.1458642569	0.0011269073	0.1420367213	0.0758973464	0.1598424472	0.162615858	-0.0135174011	0.060864811	-0.0015481659	-0.0484225079	-0.0177697999	-0.1533618579	0.0784751747	-0.0757374603	0.0626281908	-0.1326434948	0.0228167791	0.1670958577	-0.1143371746	-0.1282967267	-0.006730062	0.0384867153	-0.0394789378	-0.0067891939	-0.0880020834	0.015469303	-0.0267918699	-0.1469813818	-0.0058434569522631	-0.0095022821927414	3.414598915295196e-05	9.029336687049032e-05	0.0026260583556592	-0.1076288997036982	0.0115839800514287	6.896182487327502e-06	0.0330516944619745	-0.0150484602450831	0.0010924145068077	0.0002264561557478	-0.0014559405487732	0.0004879916786715	2.3813587845272605e-07	2.1197628815620067e-06	0.0002663105568194	-7.360428165049997e-05	7.09213126734589e-08	5.417590277286127e-09	-0.0004263059656487	-1.364952781999899e-07	1.8173677634767057e-07	1.8630960970892635e-14	0.0	0.0	0.0	0.0	0.0	0.0
871.4196219572163	-0.992742634135766	759372.1575320578	0.9855379376308192	701.2994028288742	-1.3332252502441406	491820.8524081356	1.7774895678885514	830.3176054714778	0.6337964503680951	689427.3259558887	0.4016979404991972	820.1655097730232	585.7557803759403	1.237099	19.772482	0.1585421763428133	0.1054645751200434	0.0321420218	0.1224865409	0.0375289903	0.1204030935	0.084386097	0.0725596681	-0.0363358638	0.0581843365	0.0035871112	-0.0503987372	-0.0566408484	0.0504567152	0.1820744033	0.1379993403	-0.0513609614	0.1830690042	0.0730512823	-0.1730424561	0.1199921895	0.0938865606	-0.0345796833	-0.0182116553	0.0683704727	-0.2313752343	0.0797369093	-0.0224693389	0.0515206602	0.0898130442	0.1655516993	0.007559722	-0.0703202614	0.024309783	-0.0971795328	-0.2769333383	-0.0338675287	0.0518279447	0.0106745406	0.0120877718	-0.1759072399	-0.1644910853	0.0407526796	-0.0173194132	-0.0106566214	-0.0497169999	-0.0095282744	0.1149484144	-0.1062803795	-0.0508939415	0.0271457388	-0.0077933811	0.2776602186	-0.1276189048	0.0825661485	-0.0581414132	-0.2115770198	-0.0264518557	0.0979443028	0.144396686	0.2644083492	0.2083251277	0.005919115	-0.0388022722	-0.0611621324	-0.0043546573	-0.0326654109	-0.1425091225	-0.0132159521833585	-0.0073724952310953	0.0001746613921128	5.435368593252441e-05	0.1020877864971794	0.0994617281415202	0.0098926353648976	0.0104219161518936	0.0592715776278822	0.0262198831659077	0.003513119914498	0.0006874822732338	-0.0016638791420313	-0.000207938593258	4.3238458566157524e-08	2.768493799286815e-06	0.0005678551353447	0.0003015445785253	3.224594547373476e-07	9.09291328380008e-08	-0.0004260277413463	2.7822430239999056e-07	1.814996363966299e-07	7.74087624459614e-14	0.0	0.0	0.0	0.0	0.0	0.0
876.6456351948234	5.226013237607049	768507.5697061354	27.311214359644108	704.9910999824261	3.6916971535519	497012.4510544312	13.628627873543198	831.4643988866824	1.14679341520457	691333.0466159921	1.3151351371565614	821.5395028135679	599.7695736166272	1.251806	20.007544	0.1418114957300171	0.0868755252190083	0.1729139168	0.066788638	0.0784082165	0.1173471711	0.1389108116	-0.1330142499	-0.1403132294	0.0329924663	-0.0157521373	-0.0401020805	-0.2083521557	0.0274711569	0.0038038959	0.161516902	-0.1039277541	-0.0532368545	-0.0272140975	0.1648614665	-0.0871380126	-0.0330743996	-0.2065934764	0.087600269	0.0338955229	-0.000859041	0.3100959995	-0.1694697336	0.1085332384	0.2080127973	0.098340447	-0.1262082443	-0.0162353297	0.0139675694	0.0620673442	0.1033139193	0.0118434568	0.0471644579	-0.1876335784	-0.1986585797	-0.0373227956	0.0061332875	0.1717116889	-0.0420564411	0.0519958838	0.1902551116	-0.0169177654	-0.0433096873	-0.0513228912	-0.0728039937	0.0567435556	0.1146964843	0.0300610524	-0.0146051461	0.1329581244	-0.1037357289	0.0534151855	0.0082698998	-0.0043722357	0.0008605787	0.0681873323	0.1612393945	0.0540205224	0.1025080085	0.0855774481	-0.0257028786	-0.0384910108	-0.1372005631	-0.0272915764458758	-0.0140756242625173	0.000744830144901	0.0001981231983795	0.026541539010509	-0.0755462474866704	0.0057072355093172	0.0007044532930463	0.0178873256627127	-0.0413842519651695	0.0003199564193639	0.0017126563107166	-0.0018798801652505	-0.0002160010232191	4.665644203174136e-08	3.533949435702247e-06	0.0005679008559191	4.5720574400011024e-08	3.225113821536464e-07	2.090370923466944e-15	-0.0004259670448267	6.069651959999483e-08	1.8144792327839187e-07	3.6840674915525536e-15	0.0	0.0	0.0	0.0	0.0	0.0
874.2646850800425	-2.380950114780944	764338.7395781059	5.668923449075392	722.5235294473582	17.53242946493208	522040.25060506753	307.3860829428186	830.9086531029956	-0.5557457836868025	690409.1898014343	0.3088533760856582	821.5008542911494	611.9322712163257	1.513756	24.194275	0.0936228589954333	0.0445369780873214	-0.1045998707	-0.1292672723	0.0259164916	0.0090243674	-0.1801519545	-0.0944994637	0.0230240467	0.114507217	-0.0991684996	0.0185044449	0.0901779782	0.058040473	-0.1662991726	0.0366211881	-0.072144859	-0.1463441926	0.1351736207	0.1027073553	-0.0798919446	0.0941249273	0.1621998271	-0.0214931583	-0.030523808	-0.1290518878	0.0293177553	0.0766553814	-0.0476147023	-0.0304417119	-0.0826035458	-0.1430817394	0.022151792	0.0830819378	0.1537527276	0.1510535899	-0.0539631943	-0.1214680179	0.1998634196	0.0856199472	-0.1140304523	-0.1673939544	-0.0580174379	0.1457384404	-0.0076523405	-0.0449608706	-0.0989614706	-0.0284225137	-0.0692480744	-0.1450501512	0.0371641224	0.0440676769	-0.0430175664	0.0093622927	-0.16797034	-0.0345443198	-0.0318875298	0.0599955282	0.0416349435	0.0177850104	0.0326138519	0.0755575547	0.0126646473	-0.1158774305	0.1567410232	0.137686511	-0.0442601199	-0.1310868562	-0.0150182342247688	0.012273342221107	0.00022554735923	0.0001506349292764	0.055008881523122	0.028467342512613	0.0008103895897304	0.0030259770464248	0.047624928559486	0.0297376028967733	0.0022681338202961	0.0008843250260461	-0.0017457849450978	0.0001340952201526	1.7981528067801073e-08	3.0477650745301283e-06	0.0005686587474313	7.578915121999935e-07	3.2337277103013506e-07	5.743995442647929e-13	-0.0007540053604606	-0.0003280383156339	5.685240836033194e-07	1.0760913652392625e-07	0.0	0.0	1.0	0.0	0.0	0.0
872.9369879851517	-1.3276970948907092	762018.984992589	1.7627795757812288	715.5763310399549	-6.947198407403334	512049.4855446031	48.26356571182743	832.1091238124854	1.2004707094898777	692405.5939319823	1.44112992434313	821.8580332317529	608.1100527040518	1.157164	18.49489	0.0844624345784497	0.0419656391736205	-0.0893282447	-0.0785838552	-0.1451741702	-0.0356340572	-0.0253979672	0.0391204386	0.1179588381	0.1245767016	0.0992473218	0.1184409012	0.0946679526	-0.0029467301	0.1279106387	-0.0373297322	0.0045582816	-0.0776781511	0.0686174404	-0.0384036684	0.0862379744	0.2284008737	0.149391606	-0.088897509	0.048251077	0.0268794886	0.024240906	0.0369856446	-0.1645236171	-0.0112653352	0.0577056639	0.1131169318	0.0132850437	0.0081035461	0.0858952881	-0.0598119077	0.0776919389	-0.0478967615	0.0675405204	-0.0377686629	-0.110476969	-0.0122850132	-0.027903337	-0.137683004	-0.080688424	-0.0585503575	-0.142384991	-0.012528725	-0.0314060099	-0.1146836544	0.0105924635	-0.0786331163	-0.0084678185	-0.0587168805	0.035754789	-0.0855443259	-0.0110626019	0.0362732655	-0.0720098919	0.0586615391	0.0684815024	0.1057860063	-0.0882993759	0.2079983679	0.1334179439	0.0248268472	-0.0499642712	-0.1242038795	-0.013587144141951	0.0014310900828177	0.0001846104859341	2.0480188251394548e-06	0.0717402228780343	0.0167313413549123	0.0002799377835345	0.00514665957859	0.0739368621916156	0.0263119336321296	0.0054666595907419	0.0006923178514615	-0.002042915508107	-0.0002971305630091	8.82865714741641e-08	4.173503773264081e-06	0.0003939355750861	-0.0001747231723452	1.5518523731841634e-07	3.0528186954370465e-08	-0.0004260977056432	0.0003279076548174	1.815592547543992e-07	1.0752343008784716e-07	0.0	0.0	0.0	0.0	0.0	0.0
870.3219228871606	-2.615065097991192	757460.2494580046	6.83856546673168	694.6767992151194	-20.899531824835435	482575.8553677634	436.7904304973092	831.0965196549115	-1.0126041575739464	690721.4249825067	1.0253671799360418	821.3871791271667	601.6606602476407	1.576894	25.203411	0.060994588040607	0.0355220501826111	0.2027016867	0.1456306924	0.0153588993	-0.0379177618	0.1831342226	0.0670699065	-0.0615324759	-0.0495660327	0.0099844616	-0.0435211416	-0.0919728485	-0.0596542589	0.0022227008	-0.1913697797	-0.0503776222	-0.0099060243	-0.1344422376	0.0158626431	0.0237414392	0.0279897296	-0.0136873456	-0.092442776	-0.1458476753	0.0138589814	-0.138139678	-0.09863211	0.0750888453	0.0082127781	-0.0306551502	0.083427143	0.20524136	-0.0837861408	-0.0448136649	0.0443727001	-0.028288532	0.0532097299	-0.0369413177	0.0790354021	-0.0802996181	0.1297771171	0.0048489076	0.002333057	0.1929928058	0.2057380194	-0.0181691237	0.1074007109	0.0819815347	0.1160321622	0.0074979019	-0.0857403682	0.1443172198	-0.0964574554	-0.0361667544	0.0147784553	-0.003634693	0.1302655495	-0.1031021324	0.2746174772	0.0185509107	-0.0527056782	-0.1255233758	-0.0767131669	-0.0672969481	-0.0793270863	-0.055595093	-0.1165920251	-0.0075398469210625	0.0060472972208885	5.684929159305566e-05	3.656980367776578e-05	0.0421508102388799	-0.0295894126391544	0.0008755333403301	0.001776690803794	0.0729922129781215	-0.0009446492134941	0.0053278631554434	8.923621365550277e-07	-0.0020422933107969	6.221973100997182e-07	3.871294926953248e-13	4.170961967325763e-06	0.0005687553638709	0.0001748197887848	3.2348266393191984e-07	3.0561958550762083e-08	-0.0007389202988897	-0.0003128225932465	5.460032081112436e-07	9.785797484546517e-08	0.0	0.0	0.0	1.0	0.0	0.0
870.1876942332838	-0.1342286538767894	757226.623195039	0.0180173315215749	708.3221775252243	13.645378310104888	501720.3071740754	186.1963492258809	828.9184986306302	-2.1780210242812927	687105.8773720581	4.743775582211332	819.680266650455	592.6747395055816	1.265125	20.220428	0.0830309509290292	0.0541737133545445	-0.0335671163	0.0791564819	0.1567613156	0.0126757467	-0.0724493693	0.0337457982	-0.176155658	-0.0545210908	-0.0323483275	-0.1882056517	-0.0445134957	-0.0190813594	-0.0487547209	0.0150812521	-0.0093904139	0.118704625	0.0659206128	-0.0981815144	-0.0145933313	0.1426892566	0.1189917451	-0.0501340023	-0.1098533629	-0.2098685187	0.1083748095	0.0447031344	0.1962593276	-0.0191863166	-0.0508019792	-0.0542745668	-0.0068438023	-0.0005685636	-0.0840769876	-0.0894263662	-0.138904297	-0.0017730061	0.1429471606	0.117332069	-0.1760926533	-0.0670061029	-0.0833904986	0.0831037736	-0.0184497383	-0.0150724078	0.0918472503	0.1561946531	-0.0827318197	0.004318829	0.098072337	-0.1242893531	0.2036251326	-0.1538992301	0.1518300934	-0.0133873154	0.0140642231	-0.0200551247	-0.0298855684	0.0824845406	0.0789208067	-0.1344480355	-0.1296372653	0.0418503947	-0.0348394134	-0.1144209113	-0.0611443214	-0.1082959623	-0.0104006374662048	-0.0028607905451422	0.0001081732597034	8.184122543175575e-06	0.0913565304531971	0.0492057202143172	0.0024212029018096	0.0083460156564459	0.0777679726075462	0.0047757596294246	0.006047857563488	2.2807880038042724e-05	-0.0020776685373245	-3.537522652759988e-05	1.251406651879006e-09	4.316706550988127e-06	0.0009942011900372	0.0004254458261663	9.884360062713848e-07	1.8100415100232562e-07	-0.0006759677407807	6.2952558109e-05	4.569323865761637e-07	3.963024572467022e-09	0.0	0.0	0.0	0.0	0.0	0.0
