global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
843.1636368970843	-0.555130243657004	0.3081695874226847	710924.9185855183	790.2028537652432	9.98627980550134	624420.5500987343	99.72578435376388	817.551685512156	-2.0075581099009696	668390.7584837673	4.030289564629154	809.4534252739941	664.1366326545906	1.894879	29.399517	0.3387212470050889	0.1909287536315193	-0.0201104752	0.18131028	0.0486829831	-0.1280388164	0.2572787998	0.1170562041	-0.0435708172	-0.2213679417	0.071879439	0.080759852	0.0547430519	-0.0394346849	-0.0627604737	-0.0314288794	0.1767272698	-0.0959220413	0.0879210644	0.0434924268	0.3399855679	0.0615942801	0.0895876915	0.4452465986	0.0988235333	-0.0385178752	-0.0742482567	-0.0546689488	-0.1065256222	0.0674011499	-0.0558532712	0.010714674	0.0621344057	0.04463944	0.2513179959	0.134569282	-0.1071373169	-0.1021202751	0.2207339134	0.0549840909	-0.3117702038	-0.0047186493	-0.3741348073	-0.0653075298	0.0306411658	0.0404297056	0.0089111749	0.0998542714	0.003469861	0.1610711364	-0.2187162584	-0.1406226212	-0.0324929014	-0.2300903858	0.0356963555	-0.4851654987	-0.0241765526	-0.2095822668	-0.0151298215	-0.0458173376	-0.0594070128	-0.1276380785	-0.0658017191	0.1053737017	-0.0505454147	0.128307639	-0.1704158407	0.0598163007	0.1450303422	0.0223088688	0.0674269071	-0.1725350784	-0.0557600805	-0.3963702446	0.0267918699	-0.1469813818	0.0039923092425055	0.0120365416634767	1.5938533087794843e-05	0.0001448783352166	-0.0894441757950375	-0.0826527369108021	0.0080002605836535	0.0068314749188462	-0.1687552416325672	-0.1539923783665671	0.0237136525949919	0.0284783315784661	0.0007130074518806	0.0009670069924034	9.351025233572626e-07	5.083796264372661e-07	-0.0003969875868288	-0.0003934271081917	1.57599144096154e-07	1.5478488946013677e-07	3.5641556235709124e-05	-0.0004403577006895	1.939149045566233e-07	1.270320530903216e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8168370510858	0.6532001540015244	0.4266704411876152	712026.8544908988	786.3178435105544	-3.885010254688723	618295.7510230888	15.093304679036535	820.6891881160765	3.1375026039204386	673530.7434906248	9.843922589607532	813.3387202920073	667.2774572406375	1.449487	22.489143	0.118046417454674	0.0616568851591736	-0.0641622384	0.0697718223	0.0496319831	-0.2133816818	0.2325386036	0.2492093651	-0.1786140869	-0.2521459841	0.0947625497	0.0851731495	0.1949599052	0.0136653631	-0.103035983	-0.2177607838	0.1472470116	0.012692117	0.1298525506	-0.0460847421	0.2805113077	0.071092362	0.1459802943	-0.2076442565	-0.0860700344	-0.3334228057	0.1706992096	0.1399939199	-0.1059234218	0.183929955	0.0726739152	-0.1208108412	-0.0388778391	0.2604857365	0.182368792	-0.0048041863	-0.0361924941	-0.1107836558	0.229797682	0.0083245709	0.1961877339	-0.0659980706	-0.0617947713	0.2208050436	-0.3434477987	-0.0265390205	0.1957286893	-0.0544546034	0.0995300616	0.3170194219	-0.2536797195	-0.2392416752	-0.1511928189	-0.1073143677	-0.1815345776	-0.1508237012	0.1933739604	-0.2012992228	0.1287474704	0.0063858125	0.3871237251	0.315041065	-0.1613560001	0.1384822603	0.108435758	0.1402618916	0.0162331305	-0.2305544121	-0.0813839735	-0.041882461	0.1536869505	0.1575725492	0.1484865887	0.1584452033	0.0208790082	-0.1505910958	0.0017969311762868	-0.0021953780662187	3.228961652311462e-06	4.81968485363416e-06	-0.0444809252790321	0.0449632505160053	0.0019785527136788	0.002021693896965	-0.1800769070182326	-0.0113216653856653	0.0001281801071049	0.0324276924412531	0.0001410963948936	-0.000571911056987	3.270822571039876e-07	1.9908192651970716e-08	-0.0008149833823734	-0.0004179957955446	6.641979135447875e-07	1.7472048509296306e-07	0.0002370571734398	0.000201415617204	4.056825085370487e-08	5.6196103479267427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0705277688749	-3.746309282210973	14.034833237980097	705718.4916258759	786.9057076282991	0.5878641177446298	619220.5926979941	0.3455842209316719	817.8218565694142	-2.8673315466622853	668832.5890826435	8.221590198484733	809.5979247414386	664.2457590476474	1.634929	25.366329	0.3149101645226078	0.2055949119946422	0.1463594818	0.0874053342	0.1139646954	0.0845678971	0.1772127284	0.1073073712	-0.0708991676	-0.1515352511	0.003642075	0.0541606112	0.0191562932	-0.0518882984	-0.2498941458	0.0250890042	0.1719201995	-0.081219664	-0.0719002191	-0.0310766025	0.0889145409	0.141732268	0.0088056977	-0.166885503	0.1124084809	-0.0613465455	-0.0505981254	0.1781451597	-0.0829485999	-0.1739637715	0.0769415537	0.1038964341	-0.3289211115	-0.0263681182	0.2182502352	0.0583315087	-0.0676046795	0.033887931	0.1031387015	0.0994963477	0.19450358	0.1273132216	0.039965523	-0.0200569698	0.0523505341	0.0359764018	0.0908173506	0.0652474558	0.0906562487	-0.187743585	0.0809398668	-0.0229974901	-0.0196502624	-0.0686571893	-0.0808926438	0.0259460788	0.1889315981	0.1374074382	-0.1032120439	-0.3178261144	0.213354106	-0.0637844184	-0.0859482569	6.9519e-06	-0.0289646611	-0.2152159237	0.113336244	-0.0910950214	0.0876274148	0.3068140747	-0.1703385957	-0.1311206272	0.0015463099	-0.0214141278	0.0149355036	-0.1533170814	0.0074373026852185	0.0056403715089317	5.531347123155831e-05	3.181379075876846e-05	0.0912513365907869	0.135732261869819	0.008326806429605	0.0184232469122971	-0.0331568802473754	0.1469200267708572	0.0215854942663493	0.0010993787077387	-0.0003038681942846	-0.0004449645891782	1.979934856225243e-07	9.233587949778343e-08	-0.0008150495992576	-6.62168842000075e-08	6.643058492499743e-07	4.384675753157203e-15	0.0003243764548374	8.731928139759997e-05	7.624656903793249e-09	1.0522008445287978e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0702628106158	-3.000264958259095	9.001589819757447	700686.6248818333	776.4055668268448	-10.500140801454222	602805.6041997143	110.25295685036372	816.3128681500272	-1.5089884193870375	666366.6987073236	2.27704604984419	807.9923068822357	637.7883997608334	1.272087	19.736748	0.1981650712366999	0.0966649436320102	0.2511654486	0.1904498055	0.0128153842	-0.0185885982	0.0267705259	0.0571769561	-0.0624185547	-0.2267558249	-0.2198432276	0.0412247353	-0.0252597132	-0.0073076761	0.0031335901	0.0970932175	-0.0576417462	-0.0535351704	0.0096960882	0.088476466	0.0375717069	0.1422276665	-0.0176956772	-0.0037170559	0.1774611278	-0.0848088931	-0.014168234	0.1272257115	-0.2065507222	0.0105807498	-0.1230531624	-0.0738110465	-0.0389324831	-0.0760143479	0.0128590435	0.1131415437	-0.0798852977	-0.1481966055	0.009954637	0.1213191587	0.086719475	0.0607170162	-0.0364794672	-0.1001389295	0.0151554266	-0.0375346195	0.2494732833	0.1448112868	0.0185338178	-0.0069914105	0.0370034429	0.0299045109	0.0717224857	-0.0198707796	-0.2229710333	-0.029194563	0.2347570333	-0.1202084635	-0.1954275765	-0.1252359985	-0.0347703837	-0.0275774312	0.0273601135	0.0224690038	-0.0736325527	0.1445752756	-0.0417300415	0.0570806661	-0.1095525592	-0.0032365688	-0.031220035	0.1067181716	-0.195602969	0.0899249477	0.0089700792	-0.1551433414	0.0204591562953737	0.0130218536101552	0.0004185770763185	0.0001695686714443	0.0199629924846647	-0.0712883441061222	0.0003985210689427	0.0050820280053928	0.0096229351290872	0.0427798153764625	0.0018301126036442	9.26008804986205e-05	-0.0012343578888846	-0.0009304896946	8.658110717568012e-07	1.5236393978516463e-06	-0.0005358317810197	0.0002792178182378	2.871156975507438e-07	7.796259002153294e-08	0.0005361701048787	0.0002117936500413	4.4856550197816675e-08	2.8747838136563615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3330426095731	2.2627797989573537	5.120172418569482	704479.9564162435	784.8901436634553	8.484576836610472	616052.5376200395	71.98804409634697	818.1087266053446	1.7958584553174433	669301.8885478185	3.2251075915351533	809.8700943546592	642.0898346951848	1.095734	17.000576	0.0678749529022165	0.0475183642952116	0.2115175446	0.076005099	-0.144873096	0.0318000433	-0.1148124919	0.0778177265	-0.0090363921	-0.0428403426	-0.0957281817	0.2290952963	0.0355641367	0.100106055	0.1663650256	-0.0477266068	-0.2821749454	6.02278e-05	0.0962738521	0.0709316913	-0.0213272104	0.0946015881	0.070227601	-0.0959145242	0.034233134	-0.0521993472	-0.1705606844	0.0848634768	-0.1949164952	0.0491418847	-0.1333200247	0.0978672505	-0.0697917054	0.0598586197	-0.2386025851	0.0693763544	-0.0143691313	-0.1598213672	-0.0313006143	0.074343827	0.1062336754	0.0377617941	-0.023494956	0.0829030234	0.1016922119	0.1332149159	0.1029307403	0.1141377005	0.0778395575	-0.0058757931	0.0747303898	0.0304076038	0.0313022007	0.1145623619	-0.1146362717	0.1502961679	0.1768651695	-0.1708894199	-0.2320765126	-0.0725726309	0.0165930027	-0.0795386689	-0.0110297448	-0.035884144	-0.0419953566	-0.0103542821	-0.0071432772	0.0488387545	-0.0714324737	0.0291006781	0.114996869	0.0485020399	0.1586141298	0.0553745104	0.0029914899	-0.1560591586	0.0139245364599958	-0.0065346198353779	0.0001938927156257	4.27012563929143e-05	0.0659615433727367	0.045998550888072	0.0043509252041134	0.0021158666838025	0.0104348984614688	0.0008119633323816	6.592844531322331e-07	0.0001088871059011	-0.0012343344932208	2.33956637999376e-08	5.473570846397107e-16	1.5235816411546493e-06	-0.0007402782604206	-0.0002044464794009	5.480119028513497e-07	4.1798362939422634e-08	0.0004500436030157	-8.6126501863e-05	7.417774323157343e-09	2.0253924461535297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.8879559266334	1.5549133170602545	2.4177554235713234	707092.5544224717	774.240455969786	-10.649687693669309	599448.2836603022	113.41584797269148	817.810372910954	-0.2983536943905847	668813.8060407537	0.0890149269565103	808.754300891303	646.4646302830706	1.06262	16.486811	0.0677422784991762	0.0522626683039674	0.1437140339	-0.1302131691	-0.0929645808	-0.0490441264	-0.0855234434	0.0804679625	0.0167278029	0.153986921	-0.1086592112	0.0550008653	0.1949586314	-0.0276658149	0.091086903	0.0342056593	-0.1338601347	0.1358570427	0.0698277967	-0.1152947683	-0.0327587914	0.0055756566	-0.0863558816	0.0442781913	0.0202721014	-0.0052448386	0.0419789935	0.1257996704	-0.0490325774	0.0659262071	-0.0253646701	-0.1672940335	0.0492879524	-0.0336946272	-0.178796675	-0.1016224143	0.0971790132	-0.0078639494	0.0826683114	-0.0159684123	-0.0818675413	-0.0534426042	0.027841031	-0.0949542112	-0.1028724292	-0.0143611207	0.1331802687	-0.0361648796	-0.1280030352	-0.0252930064	0.0923729544	-0.010268901	-0.0092602821	0.0658293341	-0.1229419015	0.0802518982	0.0312109242	-0.2650312003	0.0087172408	-0.0732128231	-0.1300449012	-0.1178617799	0.1028679667	-0.076616963	-0.0657916428	0.0144231936	-0.0463860609	-0.1038512556	-0.130097898	0.0480754216	0.044757451	0.0009731969	-0.1521785257	-0.0959196195	-0.0029914899	-0.1560591586	0.0184047291011921	0.0044801926411963	0.0003387340532882	2.0072126102229496e-05	0.0154875613789045	-0.0504739819938322	0.0002398645574653	0.0025476228583136	0.0148966431971615	0.0044617447356927	1.990716608648152e-05	0.0002219099785435	-0.0012078885406799	2.6445952540900047e-05	6.993884057955377e-10	1.4589947267058184e-06	-0.0007401874826045	9.077781610005581e-08	5.47877509404387e-07	8.240611895895552e-15	0.0003100531508036	-0.0001399904522121	1.9597326710548257e-08	9.613295632323993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.8408337330152	0.9528778063818208	0.9079761138950307	708695.9893402981	778.3337045327211	4.09324856293506	605803.3556116292	16.75468379796993	818.0099774474636	0.1996045365095824	669140.3232035999	0.0398419709952052	809.14649079476	658.0166637278112	0.8980869999999999	13.934043	0.047458595164533	0.0302378967257702	0.0668508636	-0.2376667376	-0.0979177957	0.0231809877	-0.006108221	-0.0033947376	0.1444741205	0.2055750142	-0.0011195359	0.0298496116	0.1526083744	-0.0124486302	0.0027788138	0.0225099707	-0.0604695647	0.0299112869	-0.0299011962	-0.1744025832	-0.0133325052	-0.0629146074	-0.171620631	-0.0026891949	0.0177952417	-0.0305023315	0.0912290536	-0.0251549188	-0.1577904937	-0.0483482233	0.005490722	-0.0980371962	0.0726228424	-0.0354249913	-0.1188706706	-0.0531836931	0.0593090223	0.1514179669	0.0655361332	-0.0565762159	-0.0829480233	0.0111332784	0.0773768707	-0.0652508189	-0.0638244524	-0.1274992026	0.1818442678	0.0104751641	-0.1976434596	-0.0112747173	0.1862115315	-0.0134022642	-0.0662534289	0.0234034756	-0.0818417986	0.0961023552	0.0087926654	-0.2070010028	0.0287637116	-0.0428277819	-0.014450266	-0.038656392	0.0855545712	-0.1271187661	-0.0157400178	-0.1839583251	0.0788594644	0.0002732178	0.0022299509	0.0203254558	0.018290081	0.0582844105	-0.0287288481	-0.1213204756	-0.0089700792	-0.1551433414	0.0207291256450758	0.0023243965438836	0.0004296966500093	5.402819293218479e-06	0.0288513857152992	0.0133638243363946	0.0008324024576929	0.000178591800894	0.0160118552534811	0.0011152120563195	1.2436979305605888e-06	0.0002563795086584	-0.0013652153390946	-0.0001573267984146	2.475172149941964e-08	1.863812922099184e-06	-0.0007410224386639	-8.349560594000634e-07	5.491142546033936e-07	6.971516211288822e-13	0.0007649946408882	0.0004549414900846	2.0697175940039621e-07	5.85216800587666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9639494744014	1.1231157413861863	1.2613889685494435	710588.2201134812	772.9493195949457	-5.384384937775394	597450.6506622895	28.991601158142533	816.8201035400022	-1.1898739074614468	667195.0815470999	1.4157999156575718	808.3964217586221	655.0517778702053	1.049354	16.280983	0.0238484868924481	0.0132732789265096	0.0027465946	-0.1684357468	-0.017571119	-0.0558677956	-0.0407074025	-0.199619837	0.0574238236	0.2158464493	-0.1159071624	-0.093871416	0.0647470876	-0.0957926805	0.0055604867	0.1242506271	-0.0257375582	0.1339623254	-0.0240722238	-0.0350601483	-0.0830854568	-0.1581663717	0.0923255199	0.0703162193	-0.1797204942	-0.0470105967	0.0033436691	0.0910328977	-0.1201632829	-0.0535520306	-0.029281282	-0.126107515	0.1037099565	-0.1427153642	-0.0768310383	-0.1859248002	0.0250197149	0.0959106077	-0.039600776	-0.1378057512	-0.0971932045	-0.1117811635	-0.055518057	0.1445379194	0.0068316856	-0.0428431633	0.0017832648	0.095640915	-0.0958557292	0.0662122209	0.1150943242	0.0421941883	-0.0544126632	-0.1102870963	-0.1035294864	0.091556291	-0.0305775164	-0.1904734523	0.1397178769	0.0259370216	-0.1036635385	-0.1433075151	0.0223971224	-0.0575218138	0.1066497972	0.0438114415	0.0242846319	0.069213311	-0.0552373928	0.0632082609	0.0320717255	0.0813451767	0.0499382501	-0.0680428792	-0.0149355036	-0.1533170814	0.0205616900522755	-0.0001674355928002	0.0004227830978058	2.803467773638752e-08	0.0396008092250639	0.0107494235097647	0.0015682240912799	0.0001155501057922	0.015306118035923	-0.000705737217558	4.980650202466486e-07	0.0002342772493296	-0.0012137559046384	0.0001514594344562	2.2939960285791953e-08	1.4732033960445806e-06	-0.0007409078133315	1.1462533240007117e-07	5.489443878556649e-07	1.31389668278268e-14	0.0006720508892303	-9.294375165790005e-05	8.638540972245397e-09	4.516523977152369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.8936946433963	2.929745168994941	8.583406755249197	715536.1426374554	779.9532839946257	7.003964399680058	608327.1252140013	49.05551731198563	818.4027784754396	1.582674935437467	669783.1078163194	2.5048599512619902	809.7200676320131	671.291794644556	1.172892	18.19771	0.0445348669060379	0.0289482992938212	-0.1239455688	-0.0950217474	0.1875505913	0.065313532	-0.0398797186	-0.2441610252	0.0327584786	0.1579809718	0.035559296	-0.1757254256	-0.055868606	-0.1900356991	0.0100592341	0.0655766579	0.212636683	0.1451829292	-0.1044182786	0.0153185465	-0.1691970517	-0.148633497	0.06470827	0.0801762199	-0.1829763289	-0.1724625879	-0.1563678806	-0.0803196889	0.0176658056	0.1010375328	-0.0397914039	-0.0343607496	0.0647458959	-0.0808305149	0.1373745742	-0.230094609	-0.005879631	0.1317958393	-0.1961565297	-0.0996202284	-0.1447487371	-0.0172763373	-0.0505646094	0.2140926942	0.0275929043	0.0642166443	-0.0137935357	-0.0533250423	-0.0125952468	0.0698787271	0.0854282196	0.076900262	0.009649935	-0.1314935638	-0.1559872024	0.0176016143	-0.1389898478	0.0421768112	0.208968271	-0.0225709616	-0.0502216191	-0.109897437	0.0223270042	-0.0966929481	0.0820759327	-0.052291359	-0.0004960146	0.0684043244	0.0038767436	0.0027737064	0.0606928726	-0.0669220279	0.2211964073	0.2599751623	-0.0208790082	-0.1505910958	0.025706263888793	0.0051445738365175	0.0006608120031202	2.6466639959380397e-05	0.0139314262075913	-0.0256693830174725	0.0001940846361775	0.0006589172244977	0.0116192865882851	-0.0036868314476378	1.3592726123291763e-05	0.0001350078208207	-0.0012288235633148	-1.50676586764e-05	2.2703433798849216e-10	1.5100073497576822e-06	-0.0007402994657048	6.083476267000273e-07	5.480432989228122e-07	3.700868349115558e-13	0.0004870453234452	-0.000185005565785	3.4227059371464944e-08	2.372131470898395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.692620131557	-1.2010745118393515	1.442579982990137	713505.6225047148	780.2026963356213	0.2494123409956046	608716.2473693738	0.0622065158409077	817.3587965049109	-1.0439819705287618	668075.4022239563	1.0898983547891166	808.7552387138722	674.6154524236388	0.991275	15.379868	0.0347771355912078	0.0267976301787191	-0.1552722643	-0.0471873304	0.1411471378	-0.0665169411	-0.0936628394	-0.1297211672	-0.0688226034	0.03733225	0.0416553329	-0.2931958381	-0.0696150342	-0.104401839	0.0349010699	0.0938628964	0.1417069525	-0.0196440723	0.02521449	-0.0137893071	-0.172950275	-0.1812084103	0.0517918484	0.0476513523	-0.1710095472	-0.155695931	-0.0176866593	-0.1612357381	0.0020718331	-0.0054772961	-0.1182790137	0.0910962848	0.0815340706	-0.0957354757	0.1312849293	-0.0538716734	0.079130466	0.0764888122	-0.1718999712	-0.1991215058	-0.0761111761	0.0361893278	-0.0584864314	0.2452807783	-0.0199090795	-0.1113988809	0.0185849856	0.0062800402	0.0061006112	0.0247684603	-0.0208359567	0.1249967406	0.0404162061	-0.112356857	-0.1461144394	0.097321954	-0.1199067314	-0.0597219691	0.2088823857	0.0543405515	-0.0053712309	-0.1059263827	-0.054339244	-0.0944503911	0.0955712549	-0.0811886759	-0.0519767206	0.097539319	-0.071087708	-0.0591902854	-0.0930689254	-0.0172477705	0.0778152144	-0.0241647062	-0.0267918699	-0.1469813818	0.0276557883684063	0.0019495244796132	0.000764842630278	3.800645696611501e-06	0.0395239167720973	0.025592490564506	0.0015621399970076	0.0006549755732943	0.0104893500824516	-0.0011299365058334	1.2767565072152189e-06	0.0001100264651522	-0.001208283688871	2.0539874443799896e-05	4.2188644216706404e-10	1.4599494727917116e-06	-0.000740855826846	-5.563611412000334e-07	5.488673561716703e-07	3.095377194374036e-13	0.0005880527686853	0.0001010074452401	1.0202503993931804e-08	3.4580605875844695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.4264684895328	-0.2661516420241696	0.0708366965521617	713056.0606857039	781.9210953345665	1.7183989989451902	611400.5993292083	2.952895119575832	818.80812319757	1.449326692659156	670446.742614327	2.100547862054327	809.8604168985792	668.5057376915875	1.069996	16.601246	0.0771811654312057	0.0448363627859254	-0.1233431322	0.0223719224	0.2516845633	0.0128859403	-0.1263201482	-0.0833300664	-0.1506653426	0.0551888713	0.1148535997	-0.1137691865	-0.2113726163	-0.1543185397	-0.0230052035	-0.0139482853	0.2555140211	0.0401826368	0.0394797245	0.0389465337	-0.171524318	0.0304128256	0.0469921015	-0.0311191183	0.0106859532	-0.0799714989	-0.3304038939	0.0369625257	0.0915690606	-0.0513082252	-0.0999742132	0.1080654046	0.1122527695	-0.0019987838	0.249845968	-0.087897847	0.138670552	0.0261224832	-0.1652499128	0.0708755501	-0.0215414105	0.094307738	-0.0241059107	0.1436696581	0.0579275585	0.2212396145	-0.0175571161	0.0812288493	0.021744647	-0.1318828592	-0.0736910407	0.0692885234	0.0728678096	-0.0183679935	-0.2276029043	0.0383863467	-0.0784276479	0.147028939	0.1857821065	0.0734180535	0.0082621337	-0.0317466046	0.0960217022	0.0118857283	0.0449381678	-0.0505789792	-0.1203056714	0.0700643356	0.1023411128	-0.0865758228	0.1162427314	-0.0568429732	0.2471195018	-0.028141153	-0.0326654109	-0.1425091225	0.0208493096308188	-0.0068064787375874	0.0004346937120817	4.632815280523072e-05	0.02075332592959	-0.0187705908425073	0.0004307005371397	0.0003523350805768	-0.0284311248918243	-0.0389204749742759	0.0015148033722232	0.0008083288626145	-0.0011322177784708	7.606591040020005e-05	5.786022725011262e-09	1.2819170978853536e-06	-0.0007409339932622	-7.816641619997483e-08	5.489831823714698e-07	6.109988621547688e-15	0.0007655811094056	0.0001775283407203	3.1516311758902933e-08	5.861144350787093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.5519272187857	1.125458729252955	1.2666573512516763	714958.0616234028	779.0831220577925	-2.83797327677405	606970.5110753172	8.054092319683642	818.1814245550066	-0.6266986425633831	669420.84348686	0.392751188590787	809.516453765711	676.3013637311942	0.995243	15.441433	0.0243293486222077	0.0177201132054022	-0.1353590081	0.0741290443	0.1875263908	0.0490868441	-0.1066172686	-0.0328266537	0.0420036532	-0.0450662081	0.0406673479	-0.0879556957	-0.2210283408	-0.1533191601	0.0329988107	0.0265407407	0.059734352	0.0755824228	-0.01277344	0.1214838304	-0.1097541191	0.0676103983	-0.1643475754	0.1474972859	-0.0461246763	-0.0540533184	0.0959033421	0.1123641051	-0.0028564043	-0.3766213186	0.0851946807	0.0993182887	0.1442891752	-0.0363608687	0.0523708808	-0.0638266033	-0.0035317177	-0.072098507	-0.1656680958	0.1121669132	-0.1764007154	-0.0105725194	0.0594187523	0.0072420666	-0.1468461245	-0.0666081242	0.1047893448	0.2724897941	-0.0502888421	-0.2496493487	-0.0826969925	0.0529181446	0.0254973755	-0.0102833781	-0.1949558585	-0.0118701866	-0.0651271589	0.2124365446	-0.0189755215	0.042892273	-0.0637406806	0.0746659679	0.0948717498	0.0234780746	0.0883832576	0.0183150626	-0.2056029995	0.0509059838	0.1504659263	-0.0765452966	0.1103139939	-0.1082070822	-0.0284627062	-0.0665788324	-0.0384910108	-0.1372005631	0.0208405684135186	-8.741217300198278e-06	0.0004343292917985	7.640887988928569e-11	0.0146393416487455	-0.0061139842808444	0.0002143103239086	3.738080378641361e-05	-0.0445859630673624	-0.0161548381755381	0.0002609787964778	0.0019879081026442	-0.0010912130211685	4.1004757302299947e-05	1.6813901214205206e-09	1.1907458575676854e-06	-0.0007409183979658	1.5595296399975936e-08	5.489600724442075e-07	2.432132698031024e-16	0.0007655964557774	1.5346371799967833e-08	2.355111274228479e-16	5.861379330989163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7537489791561	-0.7981782396296921	0.6370885022183542	713608.896414339	780.4655403724083	1.3824183146158475	609126.4597087953	1.9110803965853205	817.389427381276	-0.7919971737305787	668125.4759946903	0.6272595231972243	809.4112982399106	675.1345161220781	0.8897509999999998	13.804698	0.0353730896589153	0.0180747963486764	-0.1206050734	0.0258089328	0.1185363441	0.1697870033	-0.1021172581	-0.0436672986	0.1078080823	0.0317120211	0.0571333646	-0.0393581218	-0.2151895258	-0.0602298383	0.014299667	0.0917732827	-0.0076074137	0.0760165022	-0.0090668806	0.146213477	-0.1153738738	0.1788145474	-0.0991395026	0.0619330453	-0.1105567038	0.0326771322	0.0922705614	0.1502010704	-0.1582512686	-0.1324998942	0.1279985997	0.1243402848	0.1094363907	-0.0977072792	-0.0262626056	-0.0387421668	-0.0328451143	-0.0783579516	-0.1425735997	0.1548216538	-0.0513173584	-0.1232150694	0.1330426161	-0.0007544249	-0.0375886349	-0.0676864145	0.055621881	0.0281023229	0.06719287	-0.1382195763	0.0089768392	-0.0026776949	-0.0577943549	0.0731261538	-0.1881829863	0.0075580889	-0.0248164034	0.25523279	-0.0217186845	-0.0089177516	-0.0605611433	0.0577878476	0.0528507317	-0.1679581964	-0.0069183269	0.042662836	-0.1132676645	0.0081500585	0.0043982156	-0.0592937369	0.1271687145	-0.2111558334	-0.1193298993	0.056496715	-0.0442601199	-0.1310868562	0.0114576103195673	-0.0093829580939513	0.000131276834235	8.803990259284625e-05	0.0225011668276096	0.007861825178864	0.0005063025086039	6.180829514302152e-05	-0.0446649172535273	-7.895418616490207e-05	6.233763512962014e-09	0.0019949548332644	-0.0008581677790515	0.000233045242117	5.4310084873371174e-08	7.364519370021842e-07	-0.0008688288990985	-0.0001279105011326	7.548636559087114e-07	1.6361096300018442e-08	0.0007656277565264	3.130074899997722e-08	9.797368879595752e-16	5.861858615636484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
