global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
966.4018437599163	1.056675147428109	933932.5236225658	1.116562367192216	1066.607197705437	-2.578298456528728	1137650.9141970454	6.647622930938421	890.293923874281	-0.2507172390003234	0.0628591339319452	792623.2708874639	903.9871566625088	852.5822547351827	0.477996	19.523918	0.0399237236229218	0.0203541230119651	0.0115479649	-0.0636367178	0.0606210314	0.0137061815	-0.0309776553	-0.0237505505	0.0017656736	-0.0499306841	0.0215163363	-0.0344982696	0.0439720481	0.0052128402	-0.023188979	0.0707346253	0.0455956736	-0.0399337809	-0.0336200562	0.0058007088	0.0386224862	-0.0560434834	-0.0377202879	0.0185958164	-0.0109368366	-0.0521434757	-0.0292059638	0.0818040333	0.0574224438	0.0076106617	0.0222200436	-0.0389660108	0.0395044888	0.0089245396	0.0176532423	0.0013447953	0.023495422	-0.0342048194	0.0403659299	0.0004373656	0.0094371755	0.0190296597	-0.0378017457	0.0190842999	-0.0104697653	-0.0144147694	0.0263292861	0.0073023795	-0.0026414178	-0.0361919897	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.297036694140516	-0.0069296324546713	4.8019805956834056e-05	0.0882307976659264	0.198873900088131	0.0113604594072712	0.0395508281362639	0.0001290600379442	-1.0730834126357038	-0.0139183031038643	1.1515080104738882	0.000193719161291	0.0178662873126001	-5.115208317139908e-05	0.0003192042223363	2.6165356127737287e-09	0.0076750754738421	0.0001019504618571	5.890678352917253e-05	1.0393896672876057e-08	0.0016661094909211	-1.2040281138000087e-06	1.4496836988208066e-12	2.775920835737367e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0937862889924	-0.3080574709239272	933337.2039062014	0.0948994053920462	1069.320610405417	2.7134126999799264	1143446.5678378136	7.362608480412354	890.9776970858597	0.6837732115787958	0.4675458048727806	793841.2567044221	905.7413271015502	858.8893796241254	0.408132	16.670303	0.0462440022212197	0.0213049296960681	0.0233002121	-0.0551856863	0.0423488856	0.049992845	-0.0499228499	0.0001757626	-0.0055044907	-0.0331080194	0.0113611961	-0.0436722917	-0.0313896322	-0.0043141413	-0.0337460851	0.0523986944	0.0499041685	-0.0782408811	0.0117920763	-0.0039376049	0.0410966672	-0.0347641468	-0.0332777101	0.069037862	0.0009870899	-0.0538040507	-0.0418619711	0.0626176356	0.0702891671	-0.0004036623	0.0177369687	-0.0130346868	0.0093101145	0.0088867427	0.0048410296	0.0062741804	0.0117195953	-0.0242600706	0.0569314482	-0.0206908516	0.0376715837	0.0021800292	-0.0601617629	0.0212363604	-0.0251223672	-0.0253129329	0.0252522752	0.0173021432	0.0040686937	-0.0438257449	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.3002247467603638	0.0031880526198478	1.0163679506918654e-05	0.0901348985673245	0.1964059613423074	-0.0024679387458236	0.0385753016507959	6.090721653137365e-06	-1.0606758943667955	0.0124075182689082	1.1250333528908016	0.0001539465095932	0.0181742091958732	0.000307921883273	0.0003303018798953	9.481588619845242e-08	0.0079238210531411	0.000248745579299	6.278694008220214e-05	6.187436322079516e-08	0.0016591671017604	-6.942389160699992e-06	4.8196767258604726e-11	2.752835471564005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2363595234456	-0.8574267655468475	931681.2297460744	0.7351806582761286	1074.9504916471594	5.629881241742396	1155518.5594924698	31.695562796122903	891.7017398359764	0.7240427501166096	0.5242379039964231	795131.9928265073	906.7679007985084	853.7729812495562	0.46794	19.113186	0.1638075778383813	0.1031404782074244	0.0037340913	-0.0374358611	0.0547739897	0.0145699751	-0.0455790307	-0.0213615213	-0.0290050232	-0.0154139594	-0.0079687815	-0.0251338872	-0.0577292036	-0.0145506267	-0.0037112179	0.0501548187	0.0374445595	-0.0556908208	-0.0158425221	-0.0127906595	0.0214037446	-0.0494776013	-0.0246364507	0.0610022061	-0.0141185651	-0.0373122721	-0.0212895945	0.0631844298	0.0398538883	0.0034452499	0.0317966842	-0.0353571147	0.0241817837	0.0203376102	0.0179368821	-0.0087788944	-0.0011697649	-0.0141370705	0.0562895476	0.0205246737	0.015373234	0.0129495632	-0.040551621	0.029732941	-0.0325282559	-0.0155850169	0.0368751275	0.0129568852	-0.0185996779	-0.0162908095	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.3014132579879174	0.0011885112275535	1.412558938020942e-06	0.0908499520908908	0.1649865477456558	-0.0314194135966515	0.0272205609370295	0.0009871795507574	-1.0421922611802543	0.0184836331865412	1.0861647092640114	0.0003416446957746	0.0165290501761828	-0.0016451590196903	0.0002732094997267	2.7065482000686742e-06	0.0081118779932367	0.0001880569400955	6.580256457715786e-05	3.536541271811981e-08	0.0012380626649937	-0.0004211044367667	1.7732894666459973e-07	1.5327991624513024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.509610605039	-1.7267489184065423	928350.769728274	2.9816618272181645	1071.4390543769389	-3.51143727022054	1147981.647244149	12.330191702693876	890.2049261747901	-1.496813661186252	2.240451136313792	792464.8105858635	904.8005860769376	840.5260369838501	0.511234	20.881554	0.1330756443424588	0.0639193210612581	0.0335959113	0.0018167777	0.0363773038	0.0418385225	-0.0330342061	0.0066155241	-0.0320300137	0.0117338156	0.0341503183	-0.0195894308	-0.0846639843	0.0080287011	-0.005088832	0.0296764208	0.0290683928	-0.0204081799	0.0363254237	0.0092618548	0.0098867875	-0.0253167657	-0.0160706106	0.0478302671	0.0380327697	-0.0227349935	-0.0351542529	0.0384143181	0.0361223103	-0.0021554505	0.0116793407	-0.0054584837	0.0007158521	0.0155446229	-0.0178966189	0.0069370031	-0.0172482992	0.0132944987	0.0528214533	-0.0138565187	0.0624409015	0.0063917107	-0.075001132	0.0475883809	-0.0743330059	-0.008589831	0.0313900643	0.0139387815	-0.0083057733	-0.0560108736	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.2735764041349569	-0.0278368538529605	0.000774890432431	0.0748440488994132	0.2029499493596205	0.0379634016139646	0.0411886819450725	0.0014412198621031	-1.0287131493999908	0.0134791117802635	1.058250743748448	0.0001816864543848	0.0159371782208905	-0.0005918719552923	0.0002539936496444	3.503124114615314e-07	0.0085930005121654	0.0004811225189287	7.383965780207484e-05	2.314788782202981e-07	0.0012351315973093	-2.9310676843998223e-06	8.591157770532937e-12	1.525550062671823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3798419289778	0.8702313239388104	930028.4795189602	0.7573025571642948	1078.0028836867389	6.563829309799985	1162090.2172369247	43.08385520818935	890.4486580768034	0.2437319020133372	0.059405240059039	792898.81267078	905.922997433576	839.5780444449308	0.476435	19.460167	0.0750959898477704	0.0390061897180121	0.0072928486	-0.0159034059	0.0687056587	0.0277062879	0.0085241698	-0.0187712423	-0.0624646625	0.0027870548	0.0078872362	0.0020060471	-0.1048536104	0.0094280973	0.0068092664	0.0277330052	0.0054172067	0.0310856444	-0.0241260434	0.0091110067	0.002168852	-0.036126942	0.0004841481	-0.0310491608	0.039240898	-0.0388380575	-0.0178189992	0.051281214	0.0444126082	0.000232752	0.03020777	-0.0594505945	0.0128262741	0.0232465546	0.0151618909	-0.0194824891	-0.0202015514	-0.0078113534	0.0566747769	0.0246335346	0.0287931266	0.0093232688	-0.0503654806	0.0281777832	-0.0547299496	0.0133864693	0.0150186006	0.0391839108	-0.0286978847	-0.0036021862	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.2932585676255286	0.0196821634905717	0.0003873875596695	0.0860005874857767	0.1889422597225802	-0.0140076896370403	0.0356991775090749	0.0001962153689676	-1.0324586538136842	-0.0037455044136933	1.065970871834765	1.40288033129965e-05	0.0159019306031098	-3.524761778070026e-05	0.0002528713969061	1.2423945592143374e-09	0.0082201834135613	-0.000372817098604	6.757141535258831e-05	1.389925890115791e-07	0.0015802795270538	0.0003451479297445	1.1912709340691434e-07	2.497283383625382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.5212632066396	0.1414212776617205	930301.2671777316	0.0199999777754734	1063.39254841524	-14.610335271498798	1130803.7120250587	213.46189674560185	891.451560799518	1.0029027227145662	1.00581387122829	794685.8852518968	905.8936557514706	836.35124560035	0.474073	19.363701	0.1872438929356294	0.1268940720488125	0.0309672886	-0.0052143099	0.0528647093	0.0817053108	-0.0106873402	0.0190909242	-0.0497348053	0.0162536575	0.0592532587	-0.0397364949	-0.0305185263	0.0054427357	-0.0237390044	0.0252610625	-0.0059488354	0.0373688055	0.0211368517	0.007243286	0.0255485825	-0.0118975886	0.0222407497	-0.0290972701	0.0565848953	-0.0058370086	-0.0398175402	0.0353820644	0.0730904216	-0.0074141622	0.0231825747	0.0027987821	0.0030592035	0.0086624491	-0.007239177	-0.0024310813	-0.0306860297	-9.71607e-05	0.0644521719	-0.0208436462	0.07595726	-0.0164361553	-0.0651342609	0.0320939942	-0.0683541882	-0.0193683427	0.0193921729	0.0502051437	-0.0320186587	0.0022093549	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.2768138871739865	-0.0164446804515421	0.0002704275151533	0.0766259281323725	0.1862720094877943	-0.0026702502347858	0.0346972615186209	7.130236316374144e-06	-1.0694916317329657	-0.0370329779192815	1.1438123503468416	0.0013714414535699	0.0180021601226428	0.0021002295195329	0.0003240777690812	4.41096403471781e-06	0.0083827715002404	0.000162588086679	7.027085802524268e-05	2.643488592997041e-08	0.0012211774466655	-0.0003591020803883	1.289543041392051e-07	1.4912743562444704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0150581128232	2.493794906183666	935118.1226169468	6.219013034107601	1070.5701319975012	7.17758358226115	1146120.407525147	51.5177060803448	892.7342585169854	1.2826977174673857	1.6453134343960412	796974.4563298717	907.8264639799166	843.6914604585997	0.504103	20.590277	0.0583380495925595	0.0305406214984305	-0.0078549802	-0.0339440755	0.0672584427	0.058414734	0.0207984373	-0.0129736492	-0.0305767158	-0.0168582659	0.0272868804	-0.0261942062	0.0284763884	-0.0175376128	0.0111471514	0.0580373592	0.0291329715	-0.004017699	-0.0194597747	-0.0152182917	0.009013608	-0.0552659105	-0.013746797	0.0048591739	0.0520501362	-0.0510678359	-0.013595117	0.0562442243	0.0775510108	-0.0083952328	0.0583914912	-0.0389563765	0.0243350082	0.0184343033	0.0178364424	-0.02939598	-0.0273237772	-0.0202476942	0.0773608934	0.0144339598	0.027171519	-0.021039388	-0.0243104788	0.0195242777	-0.0274725541	0.0065483158	0.0163733741	0.0239278165	-0.0591661209	0.0542818005	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.2786274559081221	0.0018135687341356	3.289031553434307e-06	0.0776332591858325	0.1829317390852622	-0.003340270402532	0.0334640211647584	1.115740636203194e-05	-1.0821331407672474	-0.0126415090342817	1.1710121343467874	0.0001598077506638	0.0183346294120739	0.0003324692894311	0.000336158635678	1.1053582841482221e-07	0.0086329363694441	0.0002501648692036	7.452759035887066e-05	6.258246178370395e-08	0.0009929575768681	-0.0002282198697974	5.208430897034227e-08	9.859647494597687e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.76745857869	-0.2475995341332009	934639.3189666992	0.0613055293029781	1055.4566426894244	-15.11348930807685	1113988.7245972313	228.4175590653533	893.4434289125661	0.7091703955807134	0.5029226499681055	798241.1606670435	906.885078407503	850.1695330434916	0.603331	24.643307	0.2137230550768717	0.1385746349806151	0.0291437739	-0.0223442482	0.0382517146	0.1200757604	0.0060318327	0.0202328898	0.0037986036	-0.0302436036	0.07962455	-0.0364199202	0.1323709426	-0.0142445218	-0.0342617723	0.0418213945	-0.0056208152	0.0219456173	-0.0131599038	-0.0099719575	0.0443138008	-0.0182922171	0.02381137	-0.0159696648	0.0413584072	-0.0247763658	-0.0450420037	0.031521456	0.1044085056	-0.0166309048	0.0292636892	0.0280455522	0.0023610262	0.0016982458	-0.0089058914	-0.0113423958	-0.0341712052	-0.0164058881	0.0859437929	-0.0486644365	0.0790358523	-0.0227779828	-0.0019180185	0.0258216593	-0.05622912	-0.0071874085	-0.0139199517	0.0425593367	-0.0249254136	0.0712802966	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.2695270942522398	-0.0091003616558822	8.281658226785274e-05	0.0726448545360557	0.1864982280182232	0.0035664889329609	0.0347815890539371	1.271984330893324e-05	-1.163656231338436	-0.0815230905711885	1.3540958247327717	0.0066460142962782	0.0198532087604585	0.0015185793483845	0.0003941498980863	2.3060832373401904e-06	0.0094751348505028	0.0008421984810587	8.977818043521272e-05	7.092982814975821e-07	0.0009630731279746	-2.988444889349994e-05	8.930802856682097e-10	9.275098498267804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8707491234346	2.1032905447445955	938710.5285070054	4.423831115612018	1064.9656965816723	9.509053892247948	1134151.9348956866	90.42210592567584	893.2404697702892	-0.2029591422768817	0.0411924134337675	797878.536835447	906.3041319882532	843.1819377395572	0.716642	29.271509	0.5320950108720502	0.2993632053931235	-0.0159541881	-0.043353309	0.1066770594	0.0851884215	0.0346462582	-0.0341600031	-0.0426195081	-0.0081045225	0.0744997615	-0.0233509159	0.1275667759	-0.0218748855	-0.015239963	0.076054575	0.0448225094	-0.0233660239	-0.0214773574	-0.0172419082	0.0328525374	-0.059611096	-0.0285054083	0.0070646192	0.0250047584	-0.0296287341	-0.025842409	0.0682671345	0.134064146	-0.0317292263	0.076482565	-0.0922512783	0.0834312945	0.0078182025	0.0213037463	-0.0343029811	0.0027733478	-0.0558283711	0.1155986651	-0.035825347	0.0368766	-0.0079640985	0.1284894114	0.0044348677	-0.038732092	0.0508978411	-0.0086688252	0.0571164275	-0.0513699094	0.2255142642	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.2835400839202719	0.0140129896680321	0.0001963638794363	0.0803949791895148	0.2069192073947334	0.0204209793765102	0.0428155583888646	0.0004170163986958	-1.2386121699211188	-0.0749559385826827	1.5341601074767024	0.0056183927288109	0.0228359028463917	0.0029826940859332	0.0005214784588098	8.896464010260903e-06	0.0134264773843	0.0039513425337972	0.0001802702949511	1.5613107819394883e-05	0.0024831385731407	0.001520065445166	2.310598957588013e-06	6.165977173419231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
967.1103335113022	-1.7604156121324197	935302.397184342	3.099063127439561	1065.3750435324275	0.4093469507552072	1135023.983381722	0.167564926092586	893.4626159364311	0.222146166141897	0.0493489191315433	798275.4460759707	906.8552691047296	855.2699124861737	0.815366	33.303955	0.1734360353080545	0.0877702805438775	0.0376662783	-0.0247759316	0.0069617597	0.1260562372	-0.0278158144	0.0247008291	0.0025218177	-0.0202441327	0.0624088875	-0.0545827034	0.0342246817	-0.0058462851	-0.0471859767	0.0270444248	-0.0187674198	0.0207492183	0.0163870221	-0.0013481202	0.051446607	0.0128326238	0.0387341469	-0.0091094694	0.06533359	-0.022608486	-0.0563142263	0.0093374317	0.1236783081	-0.0195734281	0.0310310656	0.0529986042	-0.0094547476	-0.0178626094	-0.0429846825	-0.0029674642	-0.0391033065	-0.0138052961	0.1049586962	-0.1009355222	0.1194913924	-0.0328165215	0.0277868493	0.0411728974	-0.0736890318	0.0105664606	-0.0387457908	0.0424512301	-0.0263049613	0.1001480676	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.26049873175036	-0.0230413521699119	0.0005309039098179	0.067859589243546	0.1719914682752801	-0.0349277391194532	0.0295810651594866	0.0012199469599965	-1.2323207623927246	0.0062914075283941	1.518614461424186	3.958180868833507e-05	0.021765692706198	-0.0010702101401937	0.0004737453789806	1.1453497441734242e-06	0.0127689336846352	-0.0006575436996648	0.0001630456674426	4.323637169688728e-07	0.0020273816831933	-0.0004557568899473	2.077143427345264e-07	4.1102764893476986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.690495617805	0.5801621065028257	936424.8953090332	0.3365880698217961	1083.5433072707233	18.168263738295764	1174066.0987311772	330.0858072642728	892.9313269468089	-0.5312889896222259	0.2822679904938057	797326.3546429889	907.9433146812586	857.2392923807611	1.101508	44.991516	0.0752896555854849	0.038809778515716	-0.0553763304	-0.0675293092	0.1223528231	0.0268216523	0.0069066109	-0.0757029189	-0.0292728229	-0.0299981461	-0.0178026023	-0.0350415926	0.0128280704	-0.0268610976	0.0351828494	0.0651867279	0.0860294356	-0.0684321761	-0.0474020988	-0.0262813965	-0.0115675376	-0.0768405329	-0.0740406327	0.0722140008	0.0104564064	-0.0610708879	0.0095899135	0.0763894376	0.128931428	-0.0294583015	0.1165531489	-0.1289184746	0.0990705993	0.0474377044	0.0530546257	-0.0559368275	0.0104005686	-0.0538936983	0.1234059363	0.0289206876	-0.0066858491	0.0016703237	0.1001899722	0.0013479407	-0.0289231843	0.0925519839	0.0013479145	0.0601637499	-0.0687120517	0.250410343	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.2611562002607144	0.0006574685103544	4.322648421076598e-07	0.0682025609346143	0.1601560566953708	-0.0118354115799093	0.0256499624962108	0.0001400769672658	-1.2310665386523283	0.0012542237403962	1.5155248225894244	1.5730771909736818e-06	0.0221807169556775	0.0004150242494794	0.0004919842046678	1.7224512765602188e-07	0.012450302786187	-0.0003186308984481	0.0001550100394677	1.0152564944590702e-07	0.0015301857960245	-0.0004971958871688	2.472037502175701e-07	2.341468570355133e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.3418877723252	-28.34860784547982	882363.1821236756	803.6435667768	1003.6581320369944	-79.88517523372889	1007329.6460039888	6381.641222123571	875.1317322688316	-17.799594677977325	316.8255707002787	765855.5488238459	886.1564090269636	795.6643638902781	2.657035	108.527649	3.787833166091021	1.88240163467336	0.2891140555	0.1243589613	-0.16929083	0.1928533986	-0.0425028221	0.354724707	0.1483165796	0.0398748445	0.0888268888	0.1828549256	0.0509598858	0.2456432625	-0.265400267	-0.2492080896	-0.0094386587	-0.1452143961	0.1178480854	0.2534030619	0.1448578775	0.3352627274	-0.0273113869	0.1735372496	0.0504616312	-0.0471235816	-0.2366951855	-0.2234513477	0.1354273183	-0.2088710406	-0.2473731734	0.006594456	-0.2659660712	-0.0964294968	-0.1219914104	0.0344263799	0.0724470552	-0.0778825305	-0.2065390443	-0.1923799535	0.1028616119	-0.1555733316	-0.3633943592	-0.1165090668	-0.0126389559	0.3128603001	-0.1315363483	0.1363545094	0.0785360845	0.1393003997	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.9729423321624892	0.7117861319017748	0.5066394975676907	0.9466167817137834	0.8082901136455689	0.6481340569501981	0.6533329078171667	0.4200777557787226	-0.4537024878850246	0.7773640507673036	0.2058459475130609	0.604294867425351	0.0212829731612293	-0.0008977437944481	0.0004529649465816	8.059439204702478e-07	-0.0060928600507579	-0.0185431628369449	3.712294359812156e-05	0.0003438488879974	0.0151002576940663	0.0135700718980418	0.000184146851318	0.0002280177824272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
941.7638867266544	2.421998954329183	886919.2183424947	5.866078934771656	1032.4288308536304	28.770698816636013	1065909.2907777943	827.7531103975809	877.4262988645639	2.2945665957323627	5.265035862250804	769876.9099391671	890.0301980277936	811.7737803167227	2.14207	87.493683	3.1198747428117466	1.3736741443450995	0.2168677151	0.1137474025	-0.1825172265	0.0464514937	-0.1590335634	0.2795329417	0.1945141119	0.1019793625	0.0180800429	-0.1215349385	-0.0580851515	0.2278785989	-0.2547572436	-0.2810362655	-0.0295832132	-0.0482224558	-0.0349382766	0.2287155343	0.1234589805	0.3542835162	-0.0302595339	-0.1424777081	-0.2525243922	0.0981811311	-0.1382711489	-0.1752219709	-0.0407704492	-0.0676177416	-0.1197690822	0.5957556193	-0.0171332301	-0.0753689501	-0.014761687	-0.060198735	-0.2208954581	-0.005080603	0.1221310353	-0.0104078973	0.0654309358	0.1683732655	-0.0452370335	-0.0383738235	0.2026948061	-0.1762435102	0.0002005242	-0.2537056495	0.0793361689	0.0881355205	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.4194916029826885	-0.5534507291798006	0.306307709629653	0.1759732049729855	0.3320850303297504	-0.4762050833158185	0.1102804673691112	0.2267712813758256	-1.180642743150912	-0.7269402552658875	1.3939172869549106	0.5284421347260336	0.0062600432046661	-0.0150229299565632	3.9188140924286216e-05	0.0002256884244798	0.0018809813739635	0.0079738414247214	3.5380909291976163e-06	6.3582147066603e-05	0.0108314555743461	-0.0042688021197201	1.8222671537327668e-05	0.000117320429859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
