global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
795.5518328069578	1.5987907441374318	632902.7186825097	2.556131843539523	896.1668205021313	-5.679285493286898	803114.9701688992	32.254283714259	746.1865329908288	-0.7707772517549074	0.594097571822848	556794.3420168733	768.2961184853002	631.0669508685397	1.111542	23.456242	0.2283146205867292	0.1399926755150103	0.1321820223	0.0926027656	-0.1129318434	0.0555270183	0.1345066952	0.0192078192	0.0142560477	0.0634309642	0.0258848728	0.0996368737	0.0520114593	0.0460363653	0.0383479801	-0.1279487615	0.0568725342	-0.0107778035	0.0150247728	0.0661871002	-0.1426257378	-0.0114323015	0.199831741	0.0364214107	-0.0597821875	0.0031641738	0.1172185412	0.0602026239	0.0361686881	-0.0042138687	-0.1057078582	-0.0564078118	-0.0533024107	0.0576192863	0.0009133066	-0.0210568865	0.1418628676	-0.1432776846	0.1264860799	0.1070832297	0.1298303138	0.0616809303	0.0114751895	-0.0088296293	-0.0572261028	-0.0298257296	0.0792137515	-0.0503111179	0.0690901143	0.1704708017	0.1349145782	-0.0166982048	0.0648375357	0.0410704365	-0.0948057977	-0.0619119216	-0.0504187934	0.2170280573	0.18894921	0.0380481049	0.0968119173	0.1312937625	0.0182422415	-0.1528992503	0.0	0.0199790691209642	0.0235588603206763	0.0003991632029402	0.0005550198996091	0.0999387681036694	0.014105108985575	0.009987757370079	0.0001989540994949	0.0330835501963377	0.0038092845741174	0.0010945212935935	1.451064896660954e-05	-0.0005279994890604	0.0005983343120254	2.787834604480434e-07	3.580039489469089e-07	-0.0019910013798623	-0.0025493328730548	6.499098097637841e-06	3.964086494613583e-06	9.748247446052323e-07	0.000589160149047	3.471096812250894e-07	9.502832826946563e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.640185168508	-0.9116476384498357	631453.0238846407	0.8311014166911621	896.9517106350113	0.7848901328800366	804522.371211073	0.6160525206924415	746.7839292664459	0.5973962756170295	0.3568823101210978	557686.2370106321	768.6812163376742	632.1893625370723	1.21516	25.642836	0.2938574491885184	0.130468536117728	0.0872615573	0.0435327409	-0.0648244259	-0.1143841771	0.1317659239	0.1187903122	0.0314750288	0.1072440556	-0.0255012456	0.155227805	0.0184318761	0.0114168621	-0.0014138384	-0.0763046829	-0.0880282331	0.1054663817	0.0525519607	-0.1028943561	0.150164671	-0.0635600825	-0.0370269007	0.1210077668	-0.0964881458	-0.2078581733	0.1546862644	0.0311423414	-0.0308192775	0.0225023762	-0.0893130025	0.0051707324	0.071073254	0.032625034	-0.0609833014	0.0568393362	-0.0774845195	0.0665957265	0.1070668986	0.0481796893	0.1024284032	0.0044210874	-0.0146815861	0.0934734273	-0.0403207077	0.211714439	0.0920199698	0.1113127636	-6.50991e-05	-0.0208535348	0.1543942081	0.0039252759	0.0486956284	-0.127713934	-0.1577501949	-0.025883675	0.1648483459	0.0139996856	0.1472992804	-0.1734672941	0.1114123722	-0.0317359479	0.0121767591	-0.1552476272	0.0	0.040483607254572	0.0205045381336078	0.0016389224563424	0.0004204360840725	0.0811844627244653	-0.018754305379204	0.00659091698786	0.0003517239702564	0.072272404051759	0.0391888538554213	0.0052233003874207	0.0015357662665015	0.001315031947041	0.0018430314361014	1.7293090217384434e-06	3.3967648744579887e-06	-0.0007608115095072	0.0012301898703551	1.513367117124298e-06	5.788341529986243e-07	-0.0012339989052046	-0.0012349737299492	1.5251601136646522e-06	1.522753298046151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7849455313773	-0.8552396371306941	630094.5397522516	0.7314348369194412	889.8598699029886	-7.091840732022661	791850.5880637638	50.29420496837571	744.8621144170346	-1.9218148494112484	3.6933723154175793	554819.5694938155	765.9371496255158	626.5598719741583	1.302106	27.47761	0.3025118700124253	0.1453014194683512	0.0167797138	0.1533590842	0.0986564266	0.038306605	-0.0020798425	0.1189298261	-0.1132593057	-0.01689882	-0.1390004649	0.0037693172	-0.0538742995	-0.1055980064	-0.0599818314	-0.0880044311	-0.0384012566	0.0535362995	0.1080884557	0.1978028286	-0.0753178227	-0.0890369723	0.1040347471	0.0696559286	-0.1564456249	-0.0940042931	0.0163629871	-0.0817922702	-0.1170638649	-0.0534070465	-0.0303333652	0.0543429747	0.0788103773	0.0478660229	0.124227829	-0.0407543403	0.0495285427	0.0905050593	0.0644600183	-0.0719387444	0.0351499241	-0.0042083094	0.0375418065	0.092955063	-0.177002063	0.1348375022	-0.0072645572	0.145971698	-0.0264337272	-0.0111821705	0.0980476869	0.0738978575	-0.0550885332	-0.0302038563	0.1302846381	-0.1300191725	-0.4638026861	0.2239850006	0.0714525293	-0.1933131138	-0.3709754432	0.095652733	0.0060929618	-0.1566623266	0.0	0.0594044243196094	0.0189208170650374	0.0035288856287442	0.0003579973184086	0.1900746682883323	0.108890205563867	0.0361283795249195	0.0118570768677412	0.116933088738989	0.04466068468723	0.0136733472420402	0.0019945767567321	0.0023330445376705	0.0010180125906295	5.443096814754157e-06	1.036349634680186e-06	-0.0010269050499356	-0.0002660935404283	7.080577225772052e-08	1.054533981583237e-06	8.269821766331768e-05	0.0013166971228679	1.733691313368652e-06	6.838995204689468e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5415171733672	-6.243428358010078	620221.641271729	38.98039766160442	879.1466237194134	-10.71324618357528	772898.7859972438	114.77364378989029	743.9428272192029	-0.9192871978317498	0.8450889520973508	553450.9301709007	764.7366336952837	601.227813015652	1.729141	36.489082	0.7016332629706451	0.3038792231792758	-0.0848470751	0.0681116779	0.3618565754	0.3246833913	-0.1543508747	0.0702606849	-0.0634563205	-0.1592784788	0.0857696486	-0.1231470252	-0.2199858376	-0.2513846747	-0.130266792	0.2383604683	-0.0924700963	-0.1902057355	-0.0381577946	0.1132019106	-0.3493695758	-0.005964975	0.2099091977	0.1265098531	-0.156283508	-0.1298726695	-0.0992041904	-0.2062282774	-0.1591059643	-0.0937250001	0.2317668816	0.1616788759	-0.0061798741	-0.2549735732	-0.1223612037	-0.0837989179	0.2847998413	-0.0341824171	-0.0421117811	-0.1778076266	-0.1356736663	0.0069632957	0.1847173192	0.1080847584	-0.2649292527	-0.2501794844	0.1392404224	0.2546398536	-0.0951677257	-0.197738072	0.1270824836	-0.2068523744	0.0067671625	-0.0737342117	0.2064315876	-0.109315397	0.1082436958	-0.0806975066	-0.103755076	0.4188114632	-0.0950040093	0.148212102	0.0	-0.1571348403	0.0	-0.0080539656687221	-0.0674583899883315	6.486636299295423e-05	0.0045506343798178	0.365130387932453	0.1750557196441207	0.1333202001917036	0.0306445049801209	0.3621907038275509	0.2452576150885619	0.1311821059390967	0.0601512977589292	0.005099943471682	0.0027668989340115	2.600942341435185e-05	7.655729711033975e-06	-0.0002461516090404	0.0007807534408952	6.095759354696946e-07	6.059061463317794e-08	-0.0006468801724226	-0.0007295783900859	5.322846272803595e-07	4.1845395747349285e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6622789068272	9.120761733459972	634670.7866330193	83.18829459854774	893.8688970601784	14.722273340765014	799001.6051315798	216.74533232020025	745.5023160630378	1.55948884383497	2.432005454045731	555773.7032553535	765.9364983865979	636.9048064821889	2.507322	52.910591	0.5918834743358911	0.2974058225227161	0.0431054643	0.1910221316	-0.1054173397	-0.2048268929	0.25895174	-0.4412257495	0.0835512756	-0.28754532	-0.2667060794	-0.0537278893	0.1460310271	0.0612730216	0.1847941695	0.1824980991	0.5017572527	0.1842223648	-0.2279423866	-0.0980075703	0.2392956998	0.0387525504	0.1140078556	-0.0153477523	-0.0823891836	-0.0192757971	-0.0297894755	0.2261159899	0.3205080095	-0.296808466	0.267853215	-0.2652476745	-0.0959964001	0.1250870209	0.0192873741	0.0273160569	-0.2517146746	-0.1752230689	0.0512916661	-0.1300650039	0.0102777983	0.1681838136	0.034942993	-0.4533004011	0.0948638525	0.1629944247	-0.170244301	-0.1808475396	-0.0540282735	0.1320532115	0.0789047539	0.1153053631	0.0282283748	-0.0569689564	0.0931028632	0.078603596	0.0100164605	-0.0646979301	-0.1253805517	0.1136859511	0.0378193694	-0.0202464202	-0.0060929618	-0.1566623266	0.0	0.0166062948391356	0.0246602605078576	0.0002757690282843	0.0006081284483154	0.1530508784618263	-0.2120795094706267	0.0234245713979367	0.0449777183373016	0.1359975751094992	-0.2261931287180517	0.0184953404356638	0.0511633314792611	0.0027108724850931	-0.0023890709865889	7.348829630434839e-06	5.70766017896086e-06	-0.0003679696194061	-0.0001218180103656	1.4839627649457792e-08	1.3540164080587006e-07	-0.0007150026882551	-6.812251583249997e-05	4.640677163349211e-09	5.112288442120198e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6333610988931	-6.028917807934022	625101.1116825328	36.34784993482397	873.5405344453247	-20.32836261485363	763073.0653190236	413.24232660097874	743.1573417331862	-2.3449743298516523	5.4989046076632055	552282.8345719357	762.7830941859816	614.4619198402078	2.201372	46.454308	0.4287660565916659	0.2096447375194329	-0.0323476889	-0.2277469532	0.1811560886	-0.3803418324	-0.3176903868	0.17503895	-0.0463721067	-0.0996644749	0.2918279743	-0.1345436031	-0.2151295541	0.0201218898	-0.023762129	0.2410503906	-0.1035441804	-0.0204920823	0.0268205589	0.1069231152	0.2578011468	0.0516957122	0.0769471418	0.0927623837	0.2675382534	-0.1702673731	-0.1514582785	-0.2518098146	0.0097315417	0.1003886486	0.068608859	0.2226231612	0.1783964897	0.2009778082	0.0136173324	0.0315014664	0.005795209	-0.2943047881	-0.0347014863	-0.1440365856	-0.2685636797	-0.1240846486	0.0741094929	0.1021600607	0.0189185111	0.3109289011	0.0352466189	-0.2377483677	-0.0161149775	0.0906865443	-0.1275760627	0.0524913251	0.1299087121	0.0238611443	-0.0800675048	0.0511304962	0.2163370196	-0.0910078943	-0.1099923186	-0.1420731512	-0.2492221059	-0.0901537972	-0.0121767591	-0.1552476272	0.0	-0.0020518406085727	-0.0186581354477083	4.210049882987988e-06	0.000348126018385	0.2390320841939797	0.0859812057321534	0.0571363372741178	0.0073927677391548	0.340912249569925	0.2049146744604258	0.1162211619068268	0.0419900238092222	0.0043980033775526	0.0016871308924594	1.9342433708964076e-05	2.846410648291188e-06	-1.4828515611631232e-05	0.0003531411037944	1.2470863918917578e-07	2.1988487524439118e-10	-0.0010589715110287	-0.0003439688227735	1.1831455104025623e-07	1.121420661170408e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6449941261988	1.0116330273056064	626701.7967250693	1.023401381935506	870.0493884776373	-3.49114596768743	756985.9383903106	12.188100167700204	743.2455867159193	0.0882449827331584	0.0077871769775754	552414.0021726912	762.0910861789355	609.4711546842226	1.727308	36.450409	0.4588191216967091	0.2492954440072306	-0.1683616186	-0.0532785389	0.3651611725	0.0148500598	-0.3681906067	0.028348323	0.1971484452	-0.0880224975	-0.2580551984	-0.1711389297	-0.098326911	0.2118564244	0.0329994158	0.2760276951	-0.1265624367	-0.0453190748	-0.0891746609	0.3732675033	0.2112014502	0.335827477	-0.1640165218	-0.3324136345	-0.059510644	-0.117318256	-0.2114944907	-0.1643499379	0.1752118758	0.0349593839	0.1391209375	0.1588153107	0.0872058493	-0.2919154874	0.3522303187	-0.0224811506	-0.1990292956	-0.2618142783	-0.1365764077	-0.2067755788	-0.312361954	-0.0425171225	0.2771137849	0.2328030485	-0.1933286438	-0.1749775374	0.028657339	-0.1311246121	0.0782043005	-0.0125577834	0.0105755439	0.0836752079	0.2648650536	0.0746880128	-0.2935621156	0.1229882327	0.2135241799	0.0415479067	0.1597550026	-0.1159126403	0.095699721	0.1048339648	-0.0182422415	-0.1528992503	0.0	0.0352886406867583	0.037340481295331	0.0012452881615191	0.0013943115433669	0.4526032572644141	0.2135711730704343	0.2048497084863574	0.0456126459666814	0.4760703475967602	0.1351580980268352	0.2266429758609	0.0182677114622315	0.0052207363592556	0.000822732981703	2.725608813285342e-05	6.7688955918191e-07	-0.000582098824956	-0.0005672703093443	3.217956038636558e-07	3.388390420151559e-07	-0.0009939874159939	6.498409503480004e-05	4.222932607491924e-09	9.880109831542303e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.5061377649904	4.861143638791646	634422.0274973018	23.63071747696448	886.1192649025587	16.069876424921404	785207.351631451	258.2409283122447	745.904648490574	2.659061774654674	7.070609521429665	556373.7446398467	765.9956428055838	639.7787073419252	2.234747	47.158604	0.786212509531479	0.4666902840116186	0.0741342091	0.0986186781	-0.0162325825	-0.1424078819	0.1122913397	-0.2345969631	0.2549439462	-0.3550061205	-0.1930412284	0.0408245675	-0.0164134235	0.0886375627	0.1162689517	0.1366202013	0.2088931062	0.1273662637	-0.0396568685	-0.1132865192	0.0596621707	0.000939886	-0.1602046989	0.2439850661	-0.0138877099	0.2128101398	0.0399749002	0.0369907523	0.271942614	-0.1605186199	0.1556203039	-0.151815686	0.0199693458	-0.0195761677	0.0462098229	0.065135249	-0.2551456189	0.3574501957	0.0580409059	-0.1278168321	-0.0853785576	0.119610047	0.017524317	-0.3545627239	0.1158166625	0.0511780284	-0.2143715295	0.2170742539	-0.1279309845	-0.0622526644	-0.1642831818	0.0264090304	-0.0515949191	-0.0347485333	-0.0707754794	0.1554293114	-0.0135164062	0.1850113897	0.1010649769	-0.0243094168	0.1350378305	0.1295959584	-0.0242802858	-0.1496313194	0.0	0.0121519261027032	-0.0231367145840551	0.0001476693080055	0.000535307561744	0.0653055605667134	-0.3872976966977007	0.0042648162409326	0.1499995058673441	0.1889848918076069	-0.2870854557891533	0.0357152893315328	0.0824180589256659	0.0037327863081785	-0.0014879500510771	1.3933693622524877e-05	2.2139953545003447e-06	-0.00061087709603	-2.877827107400008e-05	8.281888860086296e-10	3.731708264540459e-07	-0.0007368628889336	0.0002571245270602	6.61130224159829e-08	5.42966917087571e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5760481478741	-0.9300896171163232	632941.2483865884	0.8650666958675886	878.9267088692143	-7.192556033344431	772512.1595636685	51.732862292799375	745.2167116911515	-0.6879367994224594	0.4732570399996172	555347.9473837729	765.826056313977	641.7031129399162	1.538395	32.463871	0.2000929850804794	0.1312410934450365	-0.0108568079	0.057119443	0.1218344536	-0.2622476529	-0.1637030046	0.0236484729	0.0245629722	-0.0816944003	0.0272176053	0.0110468405	-0.0032545315	0.0862801679	-0.1378173227	0.1528331381	-0.0119519839	0.0163789939	0.082694893	0.1270438881	0.1247696075	-0.0854911759	0.124293547	0.0554230435	0.0941061295	0.1783101305	-0.0310909016	-0.0600717615	0.0157767445	0.1173295074	0.1393588862	0.1323501895	0.1601481344	0.106102668	0.2007659105	-0.0207012961	-0.0174757551	-0.0704784487	0.0245586751	-0.1601511538	-0.1468416002	-0.022739563	0.0753957136	-0.039365828	-0.0548571694	0.2216687709	-0.0978384921	-0.1228280466	0.0580025693	0.0454598057	-0.2357214276	0.0409669045	-0.2033360367	0.0405347881	-0.0514461626	-0.0738285337	-0.0280074285	-0.0752815916	0.1835950184	-0.067189149	0.035179768	-0.1299791862	-0.0302818103	-0.145463488	0.0	0.0145757188871158	0.0024237927844126	0.0002124515810762	5.874771461770585e-06	0.1730752659838259	0.1077697054171124	0.029955047695372	0.0116143094056912	0.2344653161745213	0.0454804243669144	0.0549739844888182	0.0020684690005946	0.0029878003388995	-0.000744985969279	8.926950865127967e-06	5.550040944225712e-07	-0.0006474429184315	-3.65658224015e-05	1.337059367898039e-09	4.19182332627098e-07	-0.0006300334303733	0.0001068294585602	1.1412533216286852e-08	3.969421233879479e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5659429821875	-2.010105165686582	629746.9058612084	4.0405227771198815	886.429067647682	7.5023587784677375	785756.4919707389	56.285387240851925	746.1010574119679	0.8843457208163272	0.7820673539261493	556666.7878712566	766.6788534937583	626.6281534781252	1.502897	31.714783	0.1482820605554048	0.0678162558681338	0.1050809069	0.0049688998	0.1552929614	0.0144451598	0.029281957	0.149471417	0.0423961316	-0.1952589622	0.0075788283	0.0837527891	-0.0766928545	0.0332517267	0.0145822403	0.1305386625	0.0071912485	-0.014039471	-6.77364e-05	-0.0759349276	-0.0775810581	0.0414787018	-0.2598235549	0.0478440346	-0.3469302512	-0.0017581544	0.0800433073	-0.0961132836	0.0570963006	-0.023448448	0.0716609842	0.0299949901	-0.0419044685	-0.2060996378	-0.0477157277	0.0633876064	-0.0307320819	0.1875624603	0.0961791221	-0.0779224005	-0.1355002405	-0.017119427	0.002928826	-0.1561031214	-0.0527822545	0.011616163	-0.10851066	0.300044056	-0.1465923765	-0.1528312405	-0.2003531378	-0.0744682336	-0.1375140324	0.0149851101	-0.0417143246	0.1635153337	-0.0782843184	-0.1086598452	0.0668967822	-0.01894653	0.2708932978	0.0048872861	-0.036237788	-0.1404208222	0.0	0.0248864607488741	0.0103107418617583	0.0006193359286052	0.0001063113977398	0.1694588885534216	-0.0036163774304042	0.0287163149097609	1.3078185719137605e-05	0.1864423963653934	-0.0480229198091279	0.0347607671624704	0.0023062008269939	0.0023930146093663	-0.0005947857295331	5.726518920640546e-06	3.537700640563409e-07	-0.0002308982324847	0.0004165446859468	1.7350947539051826e-07	5.331399376455857e-08	8.527658322898769e-05	0.0007153100136022	5.116684155597051e-07	7.272095647210464e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7482311753062	0.1822881931186657	630036.2544939272	0.0332289853504679	881.353437555661	-5.075630092021015	776783.8818911804	25.762020831029258	743.6866227744282	-2.414434637539671	5.829494618951322	553069.7928936346	764.7270471461923	628.795972604203	2.00812	42.376213	0.4969041744104732	0.2464247970995711	-0.1130485893	0.2504442264	0.3155212163	0.1657638415	-0.0365379223	-0.1236614351	0.0139829029	0.0988212522	-0.1300298603	-0.1263075569	0.0740249064	0.1265745785	-0.0454809232	0.0693769253	0.2533101443	0.1002440715	-0.0283343041	0.3513462433	-0.1499408352	-0.2449035118	-0.0009492079	0.0480751939	0.0571539058	0.064302652	-0.1120405692	0.0922450928	0.1002724769	-0.0352192018	0.1568580656	-0.1530741912	0.045409954	0.141223167	0.3769983644	-0.2611952561	0.2204112654	0.0140595514	-0.0570131939	-0.1956383464	-0.1351650623	0.1975391156	0.2473216318	-0.0469825122	-0.1450943783	-0.1902959948	-0.2220301325	-0.129100759	0.0748078856	0.1456103439	0.1751872733	0.0476011519	0.0451316181	-0.1010833238	0.2539280614	-0.1062662556	-0.1589781504	0.1684810301	-0.2671808745	-0.0089186323	0.1397357038	-0.159218366	-0.0421392607	-0.134533649	0.0	0.0427270163763751	0.0178405556275009	0.001825597928427	0.0003182854250979	0.3364070991126766	0.166948210559255	0.1131697363334062	0.0278717050089373	0.3817043593137015	0.1952619629483081	0.1456982179190833	0.0381272341744264	0.0045410076165131	0.0021479930071467	2.0620750173229985e-05	4.613873958751551e-06	-0.0001951556138999	3.574261858480001e-05	1.277534783298491e-09	3.808571363664684e-08	-6.805669654759558e-05	-0.0001533332797765	2.3511094687043963e-08	4.631713944971507e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3954676938387	-9.352763481467491	615276.2497386358	87.47418474027191	871.8893445092928	-9.464093046368248	760191.0290688442	89.56905719031583	741.5795867477639	-2.107036026664332	4.439600817661416	549940.2834809843	761.1033237277636	618.8862517167622	3.484527	73.53198999999998	0.6369399998358463	0.3540643584484853	0.191071647	-0.4986850274	0.1113938552	-0.2925712351	-0.1643110805	0.0665736125	0.3972548902	-0.2021315059	0.3717363232	-0.1648768608	-0.542381947	0.2248222861	0.2039688515	-0.1217088236	0.0550051133	-0.3927679712	-0.0446905778	-0.2305820442	0.1053595359	-0.35433312	0.0489516117	-0.0760910254	-0.1511888952	0.0339549172	-0.1468332498	-0.5010771274	0.3295212213	0.099168896	-0.0602644235	0.0309313997	-0.2145506206	0.1543788533	-0.380254394	-0.3490242894	-0.0784304645	0.106313502	0.0706964893	0.0422055959	-0.4441074514	-0.4079958541	-0.1105037173	-0.2168968853	0.334224704	0.0217412794	0.4305416157	0.075571444	0.051086042	0.0785287562	0.171487205	-0.1744617561	-0.1487470127	-0.0058555079	0.0365457488	-0.0672746749	-0.0503691604	0.169720187	-0.1855901182	-0.0336183632	-0.029872275	0.058739831	-0.0479773519	-0.1278373746	0.0	0.033694832782757	-0.009032183593618	0.0011353417562579	8.158034046882394e-05	0.1496922112117857	-0.1867148879008908	0.0224077580974738	0.0348624493638422	0.335475836445994	-0.0462285228677075	0.1125440368391393	0.0021370763265301	-0.001211856156179	-0.0057528637726921	1.4685953432689407e-06	3.3095441587153184e-05	-0.0011176976320377	-0.0009225420181377	8.510837752297647e-07	1.2492479966626816e-06	0.0011558256220951	0.0012238823186426	1.4978879298862203e-06	1.335932868691525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.382930385001	-8.012537308837636	602770.4545932014	64.20075412551508	869.8028011681898	-2.0865433411029244	756556.9129200296	4.3536631143009545	741.566437829059	-0.0131489187048146	0.0001728940631058	549920.7817144797	762.1942725353293	603.2631088434954	3.548526	74.88253799999998	1.0385140175115657	0.5945958041751077	-0.1335549789	-0.1783634819	0.2201967932	0.4498375776	-0.1757214616	0.0776935841	-0.5154640654	-0.2935556453	-0.0160771243	-0.2583717864	-0.3989465947	-0.4308945182	-0.0672893134	-0.4035299785	0.23497403	0.296710065	-0.02395833	-0.0828251724	0.0158215227	0.1897471072	-0.2438555914	-0.0599679805	0.134334044	0.0565971708	-0.213947624	-0.3706239088	-0.4643028412	-0.2868582584	-0.0907532082	-0.4931357807	-0.1199887377	0.1518821914	-0.0153660438	0.1558321081	-0.0833642409	0.0346351613	-0.0539677429	-0.0175859932	0.1267131345	-0.5368240193	-0.4521462676	-0.1819439106	-0.3681506288	-0.318946257	-0.1972384504	-0.1852138396	-0.0258306809	0.0514361483	0.0398779769	0.1538014325	0.0059450897	-0.1541220366	0.0500867509	0.0604063862	0.0766369755	-0.0188299459	-0.0114765398	-0.0843359599	-0.0112516106	-0.0835915584	-0.0537432806	-0.1203722712	0.0	0.1138232202630433	0.0801283874802863	0.0129557254710492	0.0064205584801909	0.2886496897505139	0.1389574785387282	0.0833186433930679	0.0193091808418411	0.036924363038878	-0.2985514734071159	0.0013634085858268	0.0891329822735598	0.005494093879143	0.006705950035322	3.0185067552836575e-05	4.4969765876235135e-05	-0.0043640978106314	-0.0032464001785936	1.0539114119573206e-05	1.9045349700757777e-05	0.0016210089698881	0.000465183347793	2.163955470639032e-07	2.6276700804576787e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
798.8684217545435	22.4854913695425	638190.7552765952	505.5973221297703	882.6469301427685	12.844128974578666	779065.6032904532	164.97164911561123	745.5149007161458	3.948462887086748	15.59035917070142	555792.4671898048	766.9819145167413	650.0653474098978	3.454102	72.889961	0.5683630205697378	0.2327680508707337	-0.1483620875	0.355691574	-0.1242438896	-0.0840804027	0.108522388	-0.3504290226	-0.545879896	-0.080096966	0.3164617851	-0.0799579426	0.1232068941	-0.1891346837	-0.1994983255	0.0396377917	0.13060391	0.0596119961	-0.2251421679	-0.0919391627	-0.2747231352	0.0433423802	0.2360842928	-0.1946220182	-0.0871033186	-0.2190774058	-0.0649396604	0.1365592311	-0.2112340621	-0.0785586179	0.237376765	-0.151864222	-0.0093543947	-0.0717514905	-0.1569971611	0.0415158849	0.2807469375	-0.2896109134	-0.057242884	-0.2034689715	0.2134317714	0.1726304989	0.0049415581	-0.2352117048	-0.1130323995	-0.0889382044	0.2839095971	-0.1142417754	0.0652643944	0.1138713866	-0.0441405102	-0.1540593275	-0.1458891098	0.2310229931	-0.16379288	-0.3044582055	-0.1304532334	-0.2866005869	0.1295038284	-0.0785714922	-0.2186034309	-0.1290514485	-0.0594283743	-0.1121832348	0.0	0.0695926972472449	-0.0442305230157984	0.0048431435101466	0.001956339166251	0.1733059908115422	-0.1153436989389717	0.0300349664511703	0.0133041688849241	0.1588576050857426	0.1219332420468645	0.0252357386935777	0.0148677155160592	0.0077171043789162	0.0022230104997732	5.95536999950876e-05	4.941775682101894e-06	-0.0024620058085862	0.0019020920020451	3.617953984244316e-06	6.0614726015121885e-06	9.000340344440458e-06	-0.0016120086295436	2.598571821723227e-06	8.100612631576258e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
