global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
832.561806609102	1.0475549503230468	1.0973713739463211	693159.1618242117	880.1539079294909	1.7450066892891982	3.0450483456640485	774670.9016435547	766.742087864761	-0.7260823502396079	0.5271955793294726	587893.4293032128	767.7062775076253	636.4831432230743	0.840967	13.486729	0.0580628170194	0.0316752370128962	-0.1448466889	-0.0603444754	-0.0763199226	-0.1608998764	-0.0740830692	-0.0789473546	-0.0257778803	0.1566299376	0.056450959	0.1281471971	-0.0563531394	0.0873974846	0.0207191911	0.1258914709	0.0445150599	0.0126719945	-0.2312089962	-0.0359683387	-0.1213868489	0.0145968939	-0.0421461177	-0.0504669614	-0.0540829506	-0.0558177621	0.0751336684	0.0406339397	-0.0202374565	-0.0314483253	0.1342983104	0.0669707138	-0.0354296811	-0.181361214	0.0312430946	-0.0404946414	0.1488752959	-0.022564738	0.0251367031	-0.2084984696	-0.0233940537	0.0936120455	0.0638798287	-0.0210541534	-0.0693034278	-0.0702289	0.001681257	-0.0888747925	0.0144648078	0.0610584988	0.0352037587	0.0793762346	-0.026499381	-0.1180553518	0.126411411	-0.0385007295	-0.0163966731	-0.0442075936	0.0892382739	-0.1436131699	0.1011898463	-0.0913345161	-0.0413002538	-0.1813378978	-0.0580427908	0.071111261	0.0053203212	0.027609252	-0.0680075831	-0.0135417488	0.0014970138	0.0886430818	-0.100518654	-0.025695433	0.0253619787	0.045439362	0.0008827557	0.100088422	-0.0307150515	-0.1685837724	-0.1056070223	0.0384910108	-0.1372005631	-0.0034751269025576	0.0081163435353062	6.587503238310835e-05	1.207650698887958e-05	-0.0105672128821368	0.004640038311379	2.15299555310658e-05	0.0001116659880963	-0.0606949521192206	0.0060277355730846	0.0036838772127544	3.633359613902953e-05	0.0006927585187796	-0.0001673022054493	2.7990027948233224e-08	4.799143653417054e-07	-0.0010076657958746	0.0005230807858536	1.015390356175591e-06	2.736135085292198e-07	-0.0004801512105054	9.519100068960002e-05	9.061326612287433e-09	2.3054518494980095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8391196458307	-0.7226869632712578	0.5222764468822323	691956.3209731507	877.5354346972983	-2.618473232192514	6.856402067708711	770068.4391493764	766.7685855969571	0.0264977321961623	0.0007021298115395	587934.0638583582	766.6212014780156	634.1063811246293	0.8893529999999998	14.262704	0.0500279524620795	0.0231038634154264	-0.1894042387	0.0008376044	-0.05343801	-0.0642787418	0.0751024087	-0.0656709772	-0.0648713213	0.1395596074	0.0257865431	0.0327040102	-0.0310799489	-0.0139247246	0.095249292	-0.0087768729	-0.0134729074	0.0181353325	-0.133802272	0.026250266	0.0365184031	0.0024906944	-0.0030552843	-0.0296599847	-0.0535932223	-0.0282581725	0.0629354354	0.1667484416	-0.0315366425	0.2700327791	0.0876474502	-0.1262101565	0.1282939332	-0.1123578867	-0.0233000102	-0.0740026386	0.0146013685	0.1221763743	0.0360946117	-0.1522513798	-0.0337607121	-0.0648020438	0.1128821609	-0.0192276822	-0.0458666042	0.054392263	-0.0403818453	-0.1369619927	-0.0503914625	0.0844022507	0.0374005027	-0.0233493407	0.1014761328	-0.0930792672	0.0514038447	0.0360840492	0.0786713744	-0.0096660158	0.0432943207	-0.1199249862	0.0587951211	-0.0489614687	0.0116332515	-0.056187578	-0.1237823967	0.0564546991	0.0762319703	-0.0356547911	0.0018461766	-0.018877108	-0.0585814982	0.0996777469	-0.0469440077	0.0179411102	-0.0253323297	0.0152415785	0.0466708463	0.0718689117	0.109589088	-0.1028210561	0.0123328104	0.0326654109	-0.1425091225	-0.0056648364628841	-0.0021897095603265	4.794827958585275e-06	3.209037215122124e-05	-0.001861439219823	0.0087057736623138	7.579049505943665e-05	3.4649559690952587e-06	-0.0733883014897998	-0.0126933493705791	0.0053858427955577	0.0001611211182435	0.0003707552208701	-0.0003220032979095	1.0368612386459425e-07	1.3745943380243666e-07	-0.0011570795222703	-0.0001494137263957	1.3388330208572657e-06	2.2324461635449113e-08	-0.0004227858374334	5.736537307200003e-05	3.290786027689746e-09	1.7874786433426135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3708543620597	0.5317347162290389	0.2827418084431765	692841.2391914253	880.2166110045158	2.68117630721747	7.188706390384309	774781.2822882751	767.9021205259173	1.1335349289602163	1.2849014351728427	589673.6667082005	768.9468068001268	639.1918671821063	0.952872	15.281361	0.0923837103638832	0.0475364491263504	-0.191036292	-0.0189334447	-0.0382656485	-0.1015308934	0.0204614497	-0.1126976715	0.0993451325	0.1315485499	0.0671523766	0.0630439186	-0.0286739564	-0.0067738837	0.0493870706	0.096947692	-0.0884864516	-0.0751926694	-0.157902037	0.0532963123	-0.0043791728	-0.1402312008	0.06418042	-0.1360839838	-0.1678059642	-0.1806800258	0.0553681412	0.0001401455	0.1005168969	0.2383629148	0.1292997529	-0.0811199059	0.0369788199	0.0337722396	0.0377404775	-0.0864165398	-0.1008626334	-0.2120622776	-0.0446515256	-0.1674658064	0.012025508	-0.0429852178	0.1468736792	0.0146082842	-0.1788255796	-0.1383451613	-0.1063300461	-0.120628295	0.0687902055	0.0436476467	-0.0039180003	-0.1051508192	0.0479882598	-0.141246578	0.0096254448	-0.0781720489	0.0285876742	-0.0203399112	0.0873700997	-0.0784617243	0.2542337874	-0.1076977306	-0.0558540769	-0.0704015479	-0.1350400547	0.0130913724	0.0842059779	0.0017563019	0.0672095582	-0.0089820381	-0.0196598635	0.0536741056	-0.1116847799	0.0441329912	-0.0033532944	0.0241008114	0.1149088585	-0.0024242404	0.0951942278	-0.0218388664	0.0620596612	0.0267918699	-0.1469813818	0.0009337646089875	0.0065986010718716	4.354153610570504e-05	8.719163449975787e-07	0.0056899459536339	0.0075513851734569	5.702341803790471e-05	3.237548495527479e-05	-0.1047862921218723	-0.0313979906320724	0.0109801670166503	0.0009858338157317	-1.5656477518544225e-05	-0.0003864116983886	1.4931400065159657e-07	2.4512528828868074e-10	-0.0006589961866769	0.0004980833355934	4.342759740546956e-07	2.480870091958476e-07	-0.000475005473181	-5.2219635747600014e-05	2.726890357612025e-09	2.256301995519057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8913580754712	-0.4794962865885281	0.2299166888521879	692043.2316406518	877.588321506577	-2.6282894979387947	6.907905684975361	770161.2620447312	767.9286237444196	0.0265032185022846	0.0007024205909798	589714.3711659984	768.1506021578018	633.455841532557	1.166352	18.704983	0.1174920375986871	0.0647257967128569	-0.1441080914	0.0221163161	-0.0183136203	-0.0395024177	0.007606836	-0.0226260344	-0.0987474386	0.1445701784	0.0384436302	-0.0742806438	0.0361419073	-0.0824644525	0.0938186176	-0.084726031	-0.0604737421	-0.0815657553	-0.0904183821	-0.0887539545	0.0552393377	-0.0001538174	0.0223073876	-0.1242083963	-0.1326650456	0.0034928544	0.0704647714	0.1144731248	-0.0094115111	-0.1680913018	0.0656721556	-0.3076465128	0.0009430901	0.1678553778	-0.1731917114	-0.062504482	-0.1399106382	-0.0893142266	-0.0416682656	-0.135432727	-0.1229215959	-0.1230137311	0.00288936	-0.0444692057	-0.1095357779	0.0347001807	-0.0133869942	-0.1194972215	0.1309687394	-0.0348582635	0.1588308787	-0.0351644901	0.2282890264	0.1304843972	-0.0873928763	-0.0580576733	-0.0401934136	-0.0377704583	-0.0779848496	-0.148606152	-0.0113759035	0.0685953825	-0.0538348531	0.0380158486	-0.1728887586	0.0786071136	0.0490893634	0.0058118772	0.0329033711	-0.0424970575	0.0171209791	-0.0271496831	-0.1905292265	0.144814184	-0.0409504608	-0.0789579989	-0.0188315077	0.1588292999	0.1229647251	0.0752307782	0.0652613646	0.0208790082	-0.1505910958	-0.0008725443557722	-0.0018063089647597	3.262752076171259e-06	7.613336527899235e-07	0.0578137533259734	0.0521238073723394	0.0027168912949887	0.0033424300736365	-0.0986505188778466	0.0061357732440257	0.0097319248748683	3.764771330210166e-05	0.0008198063598536	0.0008354628373721	6.979981526299138e-07	6.720824676564103e-07	-0.0009191739632605	-0.0002601777765836	8.448807747360151e-07	6.769247542798572e-08	-0.0004221231267855	5.2882346395499984e-05	2.79654256029365e-09	1.781879341671673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7391193669441	-0.1522387085270793	0.023176624373993	691789.9626852997	878.8534619632184	1.2651404566413476	1.6005803750306775	772383.4076047341	767.6925309917517	-0.2360927526679006	0.0557397878623065	589351.8221405216	767.7633323870418	636.143629681933	1.141451	18.305639	0.1606476835893298	0.0952409781772337	-0.1875389886	0.0151401197	0.07824686	0.0684969367	-0.1017453545	0.0948322214	-0.0275383833	0.1319175672	0.071634213	-0.1653186729	0.2016647912	-0.1012023247	0.0384145745	-0.1208127723	-0.0387908941	-0.0952167641	0.0570547547	0.1602808536	0.1726185882	0.1708314105	0.1519262006	-0.06409429	-0.1076364216	0.0842330003	-0.0279537378	-0.0167830891	-0.1002320133	-0.016542749	-0.0199885428	-0.2495678555	-0.2024552086	0.0301817358	0.0449558054	0.1808411161	0.0313223642	-0.083680336	-0.050101528	0.0513245604	0.0062136427	-0.2192868083	0.0528984576	-0.193101246	-0.0787120331	0.2471994318	-0.0010926049	0.0426331527	0.0586563471	0.1793489722	0.0394334779	-0.0064344528	0.1685226376	-0.0073455094	0.0279904683	0.0779168259	-0.0439342932	-0.0149946315	-0.0895027825	-0.1581282284	0.0976342837	0.0158095821	0.094685044	0.0878529533	-0.0669961896	0.0997205322	0.0370092607	-0.0356674022	-0.0948968401	-0.0738268223	0.1052242601	-0.0527837549	-0.0976406023	0.0308975033	-0.0817688163	-0.1784056144	-0.1309823606	0.0363898038	-0.0595680655	0.0418523243	0.2169916513	0.0149355036	-0.1533170814	0.0050590938366354	0.0059316381924076	3.5184331645628495e-05	2.5594430447882287e-05	-0.0094192354470408	-0.0672329887730142	0.0045202747793522	8.87219964067899e-05	-0.1472579718461446	-0.0486074529682979	0.0216849102722399	0.0023626844840653	0.0013378633384003	0.0005180569785467	2.683830330209361e-07	1.7898783122355958e-06	-0.0006597827234871	0.0002593912397734	4.353132422120551e-07	6.72838152711815e-08	-0.0004220592719934	6.385479210002003e-08	4.077434474136781e-15	1.781340290755988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7999673568247	-1.9391520101194144	3.7603105183501664	688567.9858253873	880.464672523857	1.6112105606385967	2.595999470713341	775218.0395625427	766.8206116016565	-0.8719193900951723	0.7602434228239372	588013.8503771386	767.5789521260558	641.0869256393377	1.097637	17.60298	0.1300246901149632	0.0777657322851116	-0.081968091	0.1180730946	0.1744278048	0.1271773398	-0.0996327671	-0.0738298321	-0.0236563883	-0.0637495429	0.060418025	0.0125180497	0.2553591701	-0.1521896534	-0.0360663724	0.1251001815	-0.0364647773	0.0415517369	0.1446231214	0.0388266843	0.1922603566	0.0251127685	0.020997742	-0.0493480791	-0.0417003235	-0.0578879256	-0.1100426803	-0.0712502617	0.1968470549	0.0045028126	-0.0232743998	-0.1459707844	-0.084083678	-0.1675367518	-0.0701589245	-0.1199937488	0.0135682757	0.1656931279	0.0511321731	0.1503049881	0.0082267134	-0.1858997245	0.0451558253	-0.08697469	0.0184978697	-0.0305496933	-0.0044335446	0.1419398655	0.0695095322	-0.0482175718	-0.0804266386	-0.0716617839	0.2933259581	-0.0904421468	-0.0019271249	-0.0717772706	-0.0882769355	-0.0657515784	-0.0938906348	-0.1252242264	0.0756555906	0.0007016385	0.0650924229	0.1342165162	-0.0198835421	-0.0166437359	0.0636207001	-0.0465963059	-0.018789331	-0.0548347708	-0.0152178556	-0.0316377933	-0.1142962668	0.0799063225	-0.1079584398	-0.1761234053	-0.0850955078	-0.0052354208	0.0166400355	0.229299539	-0.073722421	0.0089700792	-0.1551433414	0.0004026391465004	-0.0046564546901349	2.1682570281280237e-05	1.621182822945706e-07	0.0304507536158524	0.0398699890628932	0.0015896160278752	0.0009272483957733	-0.0914108135167595	0.055847158329385	0.0083559368277957	0.0031189050934674	0.0010133023979761	-0.0003245609404242	1.0533980404904118e-07	1.0267817497441145e-06	-0.0009282142979838	-0.0002684315744966	8.615817829815586e-07	7.20555101867774e-08	-0.0004220300262633	2.9245730099973763e-08	8.553127290805111e-16	1.781093430678017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0667905959759	-2.733176760848778	7.470255206043818	684039.4761067278	876.0883077839077	-4.376364739949281	19.15256833707134	767530.7230356709	766.0337475919034	-0.786864009753117	0.6191549698447534	586807.702449696	766.8475180044063	642.8426281715924	1.222504	19.605501	0.112371427521115	0.0720805638379063	0.128658069	0.0135600475	0.0850318895	0.1340380055	-0.0137339908	-0.2029901764	-0.0449400103	-0.1853671649	-0.1462007012	0.0874281058	-0.0205695194	-0.2079858228	0.0686467203	-0.0695401807	-0.067712563	0.0780988654	0.0728239058	0.1622741332	-0.0541416504	0.1067589637	0.1640785046	0.062215616	0.0334158537	-0.0932105978	0.0974205875	0.0685130927	-0.0240155822	-0.0468887894	-0.0692405517	-0.2651725367	0.0854522935	0.0914817191	-0.0472093377	-0.1714460611	0.2324520015	0.0128216791	0.0695518465	0.1732686289	0.1652036905	0.0664928145	-0.0504404969	-0.1291091866	-0.1279437059	0.0615966996	-0.0752292071	-0.1489924162	-0.0255485357	0.1202629029	0.1213360565	-0.0386163651	0.0982639657	0.0010061453	-0.1323179506	-0.1599286224	-0.0736506792	-0.0335514738	-0.1038829358	-0.0944144392	0.1103654727	-0.07306264	0.0240795947	-0.0377366019	0.1777441251	-0.1118854074	0.100238956	-0.0341291503	-0.1475589884	-0.0386016967	-0.0205228913	-0.0033604292	-0.182491825	0.0774063319	-0.1832553731	-0.1552216861	-0.135963304	-0.0855049777	0.0352954456	-0.0427748366	0.064983034	0.0029914899	-0.1560591586	0.0050836807401566	0.0046810415936562	2.1912150401539377e-05	2.584380986783916e-05	-0.0311606435533775	-0.0616113971692299	0.0037959642611445	0.0009709857066606	-0.1126630299409185	-0.0212522164241589	0.0126929583154682	0.0004516567029392	0.0013828312559233	0.0003695288579472	1.3655157685576198e-07	1.912222282358412e-06	-0.0008012919033062	0.0001269223946775	6.420687143040726e-07	1.6109294270696457e-08	-0.0004219458322067	8.41940566000208e-08	7.088639166767504e-15	1.7803828531660466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3883079394252	1.3215173434492726	1.7464080890372229	686227.188730744	872.4421035459378	-3.6462042379698687	13.294805344989433	761155.2240396609	765.8975544496294	-0.1361931422740099	0.0185485720024687	586599.0639119231	765.681759720733	620.947590628823	1.378817	22.112318	0.1483692328650591	0.0901420580200577	0.1465460437	-0.215655554	0.0133049507	0.0407632052	0.0249965958	0.0852753485	0.106167823	-0.1022320553	-0.004038458	0.0434719313	-0.0214273402	0.1430945996	-0.0455128965	-0.0019000803	0.2245959658	0.1058420315	-0.0250076581	0.1150513362	-0.2130603791	-0.0795491449	-0.018095797	0.0385574254	-0.0217816853	0.0117480516	0.0987420655	-0.0329290416	0.1637633338	-0.0320884507	-0.1019344332	-0.0643354634	0.0702494647	0.1069566959	0.0485290828	-0.0606114161	-0.1164557206	-0.1089387897	0.0826614982	0.0297106904	0.0667078209	0.232607149	0.126524398	0.0768645727	-0.0138277811	0.002107781	-0.0092433724	0.018663204	0.0734061208	-0.1111542137	-0.0558786609	-0.1192268462	0.0909458779	0.0765517526	-0.100390987	-0.191120002	-0.1312962951	-0.0434116003	-0.0178017497	0.0197328001	0.0569734726	0.057290066	-0.1467193484	-0.0625318209	0.1795561437	-0.0475438286	0.1733486297	0.0392015548	0.0218493132	-0.0146145601	0.0681086131	0.0753089391	-0.2477281226	-0.0342780295	0.1691523443	-0.1146892463	0.1598556258	-0.1704305471	0.0630597525	0.2897322133	0.0106548016	-0.0029914899	-0.1560591586	0.0051279669702637	4.428623010710019e-05	1.9612701770990277e-09	2.629604524811548e-05	0.0144962938506267	0.0456569374040042	0.0020845559331131	0.0002101425354037	-0.0915803448891807	0.0210826850517378	0.0083869595700212	0.0004444796089907	0.0001394124708118	-0.0012434187851115	1.546090275168159e-06	1.9435837017850988e-08	-0.0004140297719401	0.0003872621313661	1.7142065205277126e-07	1.499719583902145e-07	-0.0004229713993133	-1.0255671066e-06	1.0517878901398957e-12	1.789048046370511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8649847637643	5.476676824339052	29.99398903825248	695330.8128150728	874.3386032309309	1.8964996849930456	3.596711055178722	764467.9930998151	768.0828758962273	2.185321446597868	4.775629824960599	589951.3042450193	768.4672007425065	637.1404923659104	1.501553	24.080645	0.0386143087101534	0.0230823364923281	0.0826242893	0.1218248243	0.0878464852	-0.1634254736	-0.0092906186	-0.0543372477	0.0855751862	0.0290279118	-0.0141921992	0.1692378487	0.0440756029	0.0458054268	-0.2835651457	0.1164047696	0.0520928659	-0.0365500266	0.0202546295	0.0278652904	0.0270732208	-0.1936186736	-0.1838163006	0.1030239138	-0.0058130495	-0.1487725831	0.0904890835	-0.0369262745	-0.074171158	-0.0400023088	-0.113665641	0.0983693164	-0.1541228166	-0.0398470101	-0.0701166053	0.0661326602	-0.0776978089	-0.0666207448	-0.0115301602	-0.0310862152	0.1121847667	-0.0264743683	0.0845162867	0.1102284031	0.109069271	-0.2461001544	-0.0977172186	0.0086597732	0.0521388076	-0.0114472806	-0.1312853854	0.0971203451	0.0565250572	0.0146083122	-0.1208874622	0.1657274307	-0.0074916459	-0.0512742024	0.006875922	0.0452766995	0.1081734192	-0.0826965405	-0.0292496223	0.056064339	-0.0145664294	-0.1453324434	-0.1098373601	-0.0339488273	0.1639021262	-0.1028143122	0.0111529981	-0.0228027123	-0.0740079042	-0.0821028293	0.0250544878	-0.0123805305	0.0483788999	0.0179640569	0.0358164415	-0.0104582112	-0.0800939493	-0.0089700792	-0.1551433414	0.0051090029329259	-1.8964037337800173e-05	3.5963471214947904e-10	2.610191096864545e-05	0.0029492971822264	-0.0115469966684003	0.00013333313206	8.698353869088582e-06	-0.0915065540575597	7.379083162099842e-05	0.008373449435489	5.445086831318541e-09	-3.901123856763338e-05	-0.0001784237093794	3.18350200687165e-08	1.5218767345808061e-09	-5.299175142514656e-05	0.0003610380205149	2.8081257191045227e-09	1.3034845225735597e-07	-0.0004230008128748	-2.941356150000995e-08	8.651576001148677e-16	1.7892968769274159e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
830.7953218203163	-3.069662943447952	9.422830586377543	690220.8667585229	880.0362619489631	5.697658718032244	32.46331486716883	774463.822345104	767.9401903473929	-0.142685548834379	0.0203591658461679	589732.13595079	768.5710006890735	641.6836428310409	1.173358	18.817335	0.0626397143024812	0.0338767141744301	0.049230805	0.1693155598	0.0392445547	-0.0358201515	-0.0774167982	-0.2248043765	0.0028773588	-0.0741926579	0.0149965353	0.1249355847	0.0219276727	-0.1849284773	-0.0427399505	0.0199968576	-0.1873764507	-0.0226143732	0.1358443754	-0.0302666374	0.0967051034	-0.1109060831	-0.0121436843	0.0345980378	-0.0047853177	-0.2196724051	0.0235678664	0.0489734334	-0.1416372613	-0.0134183287	-0.1309201901	0.018827764	-0.0445289426	0.0087963867	0.0121653749	0.0095239743	0.1166668171	0.0445961058	-0.0078952572	0.1619311089	0.0147197017	-0.1059055492	-0.1041816538	0.0019340672	-0.0633473584	-0.2112347816	-0.1342597416	-0.0120116464	-0.0137277981	0.0883115735	0.1105232469	0.0383245765	-0.0840189986	-0.0712273193	-0.1327784374	0.1227170528	0.0200559794	-0.0578747852	-0.0862669147	-0.003394559	0.1085323769	-0.0361742533	0.0045901045	-0.0178881795	-0.047457814	-0.1469683245	-0.1069211925	-0.0643350692	0.0942356579	-0.0997837251	-0.1413374821	-0.0151889609	-0.1351979384	-0.0720381959	-0.07011552	0.0208988402	-0.0195585408	0.0458589348	0.1049519948	0.0483235031	-0.0798739133	-0.0149355036	-0.1533170814	-0.001078811160923	-0.0061878140938489	3.828904326003509e-05	1.163833520932031e-06	0.0209781298296576	0.0180288326474312	0.000325038806629	0.0004400819311499	-0.0976229498255065	-0.0061163957679468	0.0095302403326333	3.741029719015752e-05	0.0005079672490304	0.000546978487598	2.99185465895032e-07	2.5803072608751245e-07	-0.000152107494701	-9.911574327585344e-05	2.3136689944214745e-08	9.823930565124891e-09	-0.0004229616078836	3.920499120003062e-08	1.5370313349944786e-15	1.788965217434802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7241369343126	-1.0711848860037207	1.1474370600028043	688442.1434113899	880.2385326103877	0.2022706614245635	0.0409134204731304	774819.8742920886	766.4636615979729	-1.4765287494200263	2.180137147863868	587466.5445501718	766.9227378853254	635.3007388481727	1.099793	17.637556	0.1314860322983771	0.068004862670207	0.1610624898	0.0090927894	0.0592683746	0.0320732144	-0.0904392766	-0.1275727406	0.088412718	-0.073793099	0.0283912816	0.033903608	-0.0207813036	-0.0697161216	-0.0032694523	0.1615385657	-0.0059076486	0.1054499092	0.0445815001	-0.1009006106	-0.0487337079	-0.0781713259	-0.0115479069	0.1512270719	0.1059130655	-0.1519227611	-0.0548296345	0.1222346	-0.004722096	0.0769308442	0.1147409382	0.0113849461	-0.1264597983	0.1058348291	0.1788505062	0.0284917972	0.0708551217	-0.043993971	0.0767253077	0.067730987	-0.023280022	0.0382295982	-0.1031093029	0.134865173	0.0494207135	-0.1634255678	-0.0449870976	-0.0497979104	-0.166764651	0.1210130214	0.0696859922	-0.0724344211	-0.1272434814	0.0469620523	0.0953344581	0.0286266591	0.1153999128	-0.0327508086	-0.0081940302	0.0818052515	0.0122394915	-0.1337016787	-0.0497479259	-0.0460703778	0.0658845136	-0.1785368279	-0.1092052075	-0.0990879688	0.0913064177	0.1003624002	0.0507433529	-0.0519532161	0.1223594544	0.2110866686	-0.0932498344	-0.1545758355	-0.1159953766	0.1239631671	0.0728134827	-0.1368596703	-0.1020319423	-0.0208790082	-0.1505910958	7.166237713818191e-05	0.0011504735380611	1.3235893617790138e-06	5.135496297095017e-09	-0.036636846855913	-0.0576149766855706	0.0033194855384788	0.0013422585475436	-0.0914412479133233	0.0061817019121832	0.0083615018199458	3.8213438531089454e-05	-0.0002730080777458	-0.0007809753267762	6.099224610331924e-07	7.453341051445679e-08	-0.0003289930858316	-0.0001768855911305	1.0823645052499853e-07	3.1288512349621796e-08	-5.0044922539156826e-05	0.0003729166853444	1.3906685420828644e-07	2.504494271950207e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.7825852957546	-1.9415516385579397	3.76962276518702	685224.0085189233	878.6325861783636	-1.6059464320240977	2.57906394253093	771995.2214944795	765.587523826244	-0.8761377717288497	0.7676173950499938	586124.2566383998	766.1340419017603	629.6647950057145	1.186454	19.027355	0.1026627292407444	0.048718877970812	0.1710453242	-0.1398185726	-0.1214658825	0.1667958826	-0.0546835418	0.036660845	0.0493743207	-0.0752799936	0.0627872785	0.0146627683	-0.0885611154	0.0228377299	0.1621443719	-0.0590873491	0.1030683718	0.1507414934	-0.0590313771	-0.0063294671	-0.1504732293	0.1204630121	0.0777167715	0.1576842897	0.0351248507	0.0677797766	0.0193414349	-0.0031862577	-0.1061782622	0.0050812663	-0.0539603177	-0.0356857452	0.0234787576	-0.0903304464	0.0273757482	0.1557770478	-0.0931485932	0.1373267849	0.1004438022	0.0170777669	-0.0238079871	0.1981585918	-0.0943197144	0.0089901578	0.0395994194	0.1503557794	-0.0134799568	0.0453398232	-0.1237673286	0.2266387205	0.007045638	0.0445534899	-0.0129181216	0.0517844259	0.0935596432	-0.1110937263	0.147159628	-0.0202062402	-0.020416126	0.0985280629	-0.1583098247	-0.0450969179	-0.1230530675	-0.2192171885	0.1081848359	-0.041544348	0.0639823757	-0.0273899972	-0.0891254796	0.1516574554	0.200950284	-0.0169700258	0.4045380739	0.2819516608	-0.0330824202	0.0077914361	-0.2211775213	-0.0071667053	0.0799676302	0.0870378733	0.0297200898	-0.0267918699	-0.1469813818	-0.0215005292007504	-0.0215721915778885	0.0004653594494731	0.0004622727559123	-0.0233503099289862	0.0132865369269268	0.0001765320635105	0.0005452369737797	-0.0695282200633471	0.0219130278499762	0.0048341733851772	0.0004801807895538	-0.0005319330469506	-0.0002589249692048	6.704213967770664e-08	2.829527664381493e-07	-0.0007640458264879	-0.0004350527406563	5.837660249735782e-07	1.8927088715255785e-07	0.0001737968253188	0.0002238417478579	5.010512808410512e-08	3.0205336490893484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
