global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
829.9941532330246	4.465489113819331	19.94059302563895	688890.2944010055	875.6918583046012	11.430601107020038	130.65864166780773	766836.2307009657	765.4626983642578	2.0893947478263044	4.365570412244146	585933.1425870907	766.1645589406867	611.2851539939587	1.369893	22.59564	0.0617662054457524	0.0339510483955226	0.0149508576	0.1002042617	-0.024037467	0.2090434684	-0.1488814877	-0.04579104	-0.0307165759	0.0296298194	0.0284526785	-0.0807221345	0.1189348861	-0.1016432882	-0.0754632202	0.0310511593	0.04089921	0.0590036472	-0.0747027713	-0.0188636064	0.0009999813	0.1892166089	-0.0301182442	-0.1130452952	0.1096446025	-0.0308615419	0.1374560472	-0.216485027	0.0122800918	0.0008598867	0.2057440765	-0.0709671959	0.1375313603	-0.0895991064	-0.1086236155	0.0616035322	0.0369696106	-0.123136287	0.0236228954	0.0439671803	0.0143029096	-0.1444072604	0.0992983881	-0.051306731	-0.0418728919	0.1741391407	-0.1096809849	-0.1611697417	0.1732793877	0.0977993562	0.1398068866	-0.0222723011	0.1848774782	0.0169346892	-0.1048678354	0.0579403366	-0.0379159563	0.0673417043	-0.0356183458	0.0321949915	-0.0406339658	-0.2731279144	-0.0008459719	-0.1654100094	0.0192487754	-0.0202172952	-0.0661613847	-0.001607505	0.3324343351	0.0571581824	-0.0509634949	0.102544599	-0.0254843199	0.1231185221	-0.1447451579	0.0328810365	0.051337547	0.0384910108	-0.1372005631	-0.0398003421509116	-0.004833015692668	2.335804068557611e-05	0.0015840672353296	-0.0592496332144065	0.0063362732419846	4.0148358597091294e-05	0.0035105190360417	0.1703757061358999	-0.0290567983083747	0.0290278812413065	0.0008442975279335	0.0011440724805075	-0.00013550064235	1.8360424077289705e-08	1.308901840654584e-06	-0.0020602374580824	0.0002515010204286	4.244578383685829e-06	6.325276327667732e-08	-0.0004148219867429	-4.3800701275700034e-05	1.9185014322431102e-09	1.720772806853267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4290803354584	4.4349271024337895	19.66857840390177	696271.8901094788	868.8642102196103	-6.827648084990869	46.61677837247949	754925.0158005472	767.1116787325951	1.648980368337334	2.719136255161929	588460.3276479403	765.8688354170949	625.2479692769443	1.342775	22.14835	0.0976603497617917	0.0526779105428156	0.0826742476	-0.0910880122	0.1085482976	0.1413668787	-0.1400456094	0.0831360093	-0.0178190659	0.1179230294	0.129236937	0.0660220603	0.058903741	0.1373079606	-0.1165758615	0.0378946427	0.1215901639	0.0983356429	-0.1950716153	-0.0199940332	0.1060897999	0.198207968	0.0931536326	0.0497988897	0.0183752346	0.0841835528	0.0211745747	0.0382947699	0.2626675328	-0.0895902495	0.0843763349	-0.0430517786	-0.0922641503	0.109112098	-0.1130484666	0.0376517682	0.0963038263	-0.2387009159	0.0644996752	0.0488296263	0.0096495003	-0.1394391358	0.0481206485	0.0055304131	-0.0494165177	-0.1939149647	0.0242913808	-0.0866113067	-0.0492992811	-0.0028794975	0.1967450916	-0.0112177602	-0.079787488	0.0539024097	-0.0380925778	0.0538668582	-0.0524096626	-0.0141649153	0.1817371374	0.0963329277	-0.0400404832	-0.1784293544	-0.0921803159	-0.0439586036	-0.0976631069	0.0813265078	0.022311827	0.076355208	0.0315209879	-0.0681581842	-0.1165065873	0.0918152789	-0.0341556591	0.0371666334	0.0406499024	0.2046912883	-0.1364359977	0.0326654109	-0.1425091225	-0.0398301072736728	-2.976512276120502e-05	8.859625329896051e-10	0.0015864374454322	-0.0538131356984905	0.005436497515916	2.955550524056087e-05	0.0028958535737041	0.1382213929717153	-0.0321543131641846	0.0191051534750413	0.0010338998550604	0.0002742086481451	-0.0008698638323623	7.566630868522015e-07	7.519038271756327e-08	-0.0022370408318574	-0.0001768033737749	5.004351683397248e-06	3.1259432978222285e-08	-0.0002606937137017	0.0001541282730412	2.37555245506627e-08	6.796121236358394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7584200525905	-2.670660282867857	7.132426346487821	691822.0693283816	878.02704028694	9.16283006732965	83.9574548427603	770931.4834750437	765.3022939866589	-1.8093847459362	3.2738731588266057	585687.6011812425	766.5161303068462	635.1769968273435	1.359263	22.420301	0.0723719319634025	0.0330801427877379	0.0751056821	-0.1227009204	-0.0015764047	-0.014642708	0.0610260076	0.0371582102	0.1212716965	0.020708896	0.1255676402	-0.2342249459	-0.0829292172	0.1050081367	-0.0116794743	0.0533209336	0.0288520272	-0.0005925111	-0.0983849784	0.1526391574	-0.0304899587	-0.1208480739	0.0527990369	0.0689611734	-0.136193566	-0.0349821522	0.0527198424	-0.0034079827	0.059405667	-0.1384417607	-0.039239755	-0.1903379696	0.1282741488	0.049361427	-0.0334599459	-0.1123668274	0.0423384136	-0.0794828929	-0.0158767994	-0.2034498408	0.0755146263	0.1071825021	-0.0640301803	-0.0872308315	-0.0711255531	-0.0927950597	0.0789112715	0.0230065596	-0.10314151	-0.1336126437	0.078576777	0.112297706	0.0953031425	0.073242881	-0.047459233	0.0209945927	-0.0596916041	-0.0539049119	0.0183341569	0.0660315135	-0.0274780842	0.101802511	-0.2443232358	0.1356379732	-0.0371544647	-0.0034231538	0.0069994007	-0.0303593793	0.003646119	0.0872703417	-0.0248210774	0.1771080051	0.1905000896	-0.0473252138	0.020729026	0.2476041114	-0.1685554352	0.0267918699	-0.1469813818	-0.0359867003677294	0.0038434069059434	1.4771776644653451e-05	0.0012950426033567	-0.0449605852743673	0.0088525504241232	7.83676490116439e-05	0.0020214542282136	0.1446757688352562	0.0064543758635409	0.0209310780880724	4.165896778785956e-05	0.0006940795573565	0.0004198709092114	1.7629158040200778e-07	4.81746431940195e-07	-0.0017996617876228	0.0004373790442345	3.238782549829692e-06	1.9130042833557202e-07	-0.0004678757356516	-0.0002071820219499	4.2924390219248847e-08	2.189077040115259e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3549907558095	0.5965707032189584	0.3558966039391626	692814.8306361036	876.8286584867101	-1.1983818002298676	1.4361189391221785	768828.4963436037	764.8627053537676	-0.4395886328912866	0.1932381661672303	585014.9580410843	764.6820531584087	624.4455837200939	1.285879	21.209875	0.0856066989510807	0.044291744062506	0.0456136694	-0.1817985874	-0.15783891	0.1124969223	0.0392485599	0.1899897991	-0.0336274092	0.101574609	0.1527788205	-0.0635531267	-0.004979339	-0.0379726523	-0.1270495761	0.1005774281	0.0201691523	0.0344075171	-0.1235227909	0.1964977951	0.1050031436	-0.2118485404	0.0863545887	0.0228469388	0.2549774109	-0.2206856257	-0.0028892239	0.0418778601	-0.0700801617	0.027321076	-0.1570056164	0.0191692719	0.2513512857	0.1313979834	0.0737214095	-0.0401563376	0.0103862874	-0.1560523539	-0.0336228064	-0.1699754167	-0.0266483638	-0.0388252373	-0.2615085125	0.1458497727	0.170503838	0.071987614	-0.1372781989	-0.0330521934	-0.1985125291	-0.0786523946	-0.0489905024	-0.0734581864	0.0589547884	0.0448462943	-0.1155444875	0.1450289449	-0.1280602983	-0.1794690443	-0.2126717872	-0.0114616964	-0.0752327827	0.023288937	-0.0565575737	0.1777243445	-0.1173475571	-0.0131497659	-0.0172988199	0.2447463044	0.0840775774	-0.2141294473	0.1525164825	0.1471509135	0.0553714857	-0.2183653974	0.0637971384	-0.0418204052	0.0838281115	0.0208790082	-0.1505910958	-0.028494531324867	0.0074921690428623	5.613259696682565e-05	0.0008119383154238	-0.0737310032116198	-0.0287704179372524	0.0008277369482841	0.0054362608345918	0.1626343002509571	0.0179585314157008	0.0264499156181184	0.0003225088506087	0.0007670371609746	7.295760361809996e-05	5.322811925695793e-09	5.883460063159745e-07	-0.0022916617267632	-0.0004919999391403	5.251713469911291e-06	2.420639401141572e-07	-0.0004051216673048	6.27540683468e-05	3.938073094074845e-09	1.6412356531982106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.297938928205	-2.0570518276044822	4.231462221450941	689394.6673884252	880.0737454680359	3.2450869813258123	10.530589516370274	774529.7974621372	764.6509927072833	-0.2117126464843295	0.0448222446813986	584691.1406482338	764.0581696520354	629.8044893379839	1.492487	24.617765	0.0895250901695683	0.0545726030940123	0.0981272976	-0.0511649587	0.0865967908	-0.1787941149	-0.1645466301	0.2165390782	-0.1600894234	0.031543399	0.1081585629	-0.2329920932	-0.1922749053	0.0352132389	-0.0164145592	-0.0123998141	0.0040279167	-0.0978002024	-0.0499498109	0.0931570367	-0.0138098121	0.2259759778	0.0574989102	0.0880568044	-0.0296032053	-0.0502547552	-0.0479632128	-0.0163870991	0.0493984069	0.0906022416	0.0235519926	-0.0100655049	0.0664430132	0.0662620616	-0.1629020941	-0.0324714659	0.0205462028	-0.0180495391	-0.0838191253	-0.2201977558	0.0399747462	-0.0977433909	0.0935729692	-0.0900004961	0.1180794617	-0.1456525081	-0.0340770376	-0.1140040823	0.066069231	0.1241730194	0.1318676674	-0.0961644077	0.04907823	0.0506073128	-0.0869654435	0.1154143174	-0.1527531154	-0.2483866059	-0.0706390694	-0.0093060128	0.3695693011	0.0478071853	0.2376715573	0.0733742206	-0.111101495	0.0521929729	-0.2050700647	0.2012211132	-0.1533618053	-0.3191594016	0.0985596937	0.0319576915	-0.1930828135	0.2348998978	-0.1331572386	-0.1255482367	-0.0325006877	0.0149355036	-0.1533170814	-0.0352116906967836	-0.0067171593719165	4.512023002772699e-05	0.0012398631617259	-0.0266765898832801	0.0470544133283396	0.0022141178136742	0.0007116404478007	0.1808784461069592	0.018244145856002	0.0327170122660681	0.000332848858015	0.0005891089472763	-0.0001779282136983	3.1658449229867906e-08	3.4704935176099044e-07	-0.0023870966390586	-9.543491229539996e-05	5.698230364204864e-06	9.10782248483068e-09	-0.0003282973610323	7.68243062725e-05	5.9019740342508845e-09	1.0777915726077233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9835674652608	-1.314371462944223	1.7275723426021368	687213.7551274305	874.614069439116	-5.459676028919944	29.808062340763048	764949.7704608508	765.3204585905997	0.669465883316434	0.4481845689246532	585715.404337326	765.9583221274928	630.4206904005089	1.448531	23.892727	0.0551887038527202	0.0330341727490816	0.0505818956	-0.0207520474	0.1052213443	0.0192308673	0.2661763152	0.0961356085	-0.0213505398	-0.0419791298	0.0715258531	0.0412279345	-0.0432603318	-0.2095880342	0.082295647	-0.018382493	0.0303613161	-0.0382360053	-0.021635096	0.0586332943	-0.2764790617	-0.0776213827	-0.1225910399	0.0785289845	0.0531592713	0.075662956	-0.1036692016	0.0410747854	0.0065153576	-0.0119524875	0.0557264408	-0.0582309688	-0.0872243488	0.079789409	0.0737518351	-0.009686535	0.0360724503	-0.0022037837	-0.0309532154	-0.1226136772	-0.1484653759	0.2427701987	0.0956720962	-0.0106622991	0.0279738436	0.0290244988	-0.0658440192	0.0913013914	0.0258475177	0.0317336884	0.0049994941	0.0059596532	0.1073105112	0.0614809823	-0.0902038291	0.0476023319	-0.0110333271	0.0694054971	-0.0217053904	0.0060252941	0.0176434017	0.162555894	0.0679317659	0.0648266829	0.1329119636	-0.2075326485	0.1097374055	-0.0922733989	0.1302036527	0.0265839864	-0.0628017844	-0.1081916831	0.0398679968	-0.04583603	0.0290686052	0.0502663771	-0.1136967947	0.0089700792	-0.1551433414	-0.0393954374056306	-0.0041837467088469	1.750373652378808e-05	0.0015520004883809	-0.0303534956310898	-0.0036769057478097	1.3519635878276014e-05	0.0009213346970265	0.2117921539430227	0.0309137078360635	0.044855916471825	0.0009556573321734	0.000759122679174	0.0001700137318977	2.8904669033783013e-08	5.762672420363117e-07	-0.0025176174177505	-0.0001305207786919	6.338397462160697e-06	1.7035673670340018e-08	-0.0003005450004219	2.7752360610399968e-05	7.701935194496796e-10	9.032729727859989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4444548341472	-1.5391126311135397	2.368867691253242	684664.3258357791	871.3617703703796	-3.2522990687363063	10.577449232503044	759271.3348630022	764.7128082767609	-0.6076503138388034	0.3692389039083963	584785.6791425301	765.3884701698705	626.9689882267982	1.247345	20.574278	0.1350378419854159	0.071258318025068	0.0230850328	0.0300587152	-0.0253340836	0.0109168036	0.0321710696	0.0540814811	-0.1282539992	-0.0119079111	0.0588800159	0.1090120381	-0.0611274277	-0.1143771994	-0.0695995577	-0.0091478776	-0.006519529	-0.0690766938	-0.0812125167	0.052796032	0.0433201923	-0.0256080037	-0.0693557949	-0.0048117765	0.1501469924	0.0094712085	-0.079607507	0.1387480283	-0.0719036614	-0.0060479459	0.1806149785	-0.0982282502	0.0308393662	-0.0066511194	-0.0289123008	0.0306361918	0.0098777948	-0.0414828	-0.0999138541	-0.0158775032	-0.1034182097	-0.0818713204	0.0316677182	0.0929540053	0.1183125679	0.0184201617	0.0297562582	0.1648379323	-0.129994382	-0.0036758926	0.1053143427	-0.1460819371	0.1894349633	0.0251862076	-0.1407417672	0.0123947216	0.0606454038	-0.0282007441	0.0071364472	-0.0163043625	0.0269348908	0.0229426596	0.2036107897	-0.0357640665	0.1035094325	-0.070649311	-0.0302969362	0.0389716721	-0.0738167112	-0.0724686006	-0.1317574309	-0.0771464265	0.0537954274	-0.0717342146	0.0054776617	0.0364557126	-0.0279908668	0.0029914899	-0.1560591586	-0.0729461748145752	-0.0335507374089446	0.0011256519806839	0.0053211444200785	-0.0555261828478848	-0.0251726872167949	0.0006336641817145	0.0030831569816567	0.253090165695724	0.0412980117527013	0.064054631971889	0.0017055257747262	0.0008620585841724	0.0001029359049983	1.0595800537839624e-08	7.431450025453228e-07	-0.003100629363544	-0.0005830119457935	9.613902450071272e-06	3.3990292893792297e-07	-0.0002861647390743	1.438026134760001e-05	2.0679191642527882e-10	8.189025788946221e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.2203702974472	-0.2240845367000474	0.0502138795880749	684293.5410350456	876.6596168985172	5.2978465281375975	28.0671778356996	768532.083900655	764.4028800718246	-0.309928204936341	0.0960554922150625	584311.7630621003	763.8887011397512	613.6441196915872	1.166708	19.244219	0.095451175304479	0.060837936195333	0.0547745653	0.1161809746	0.0223291399	0.0748505414	0.0962351206	0.138689435	0.0818875554	-0.0557260794	0.0578670846	0.0884318868	-0.0433010929	-0.1817601062	0.0077897468	0.2100921761	0.0333647148	-0.1448639625	-0.0886349706	0.0128133035	-0.1770869737	-0.0427036991	-0.002608294	-0.0767573305	0.1186185958	-0.0178647367	-0.0917081691	0.0263593815	0.1246501547	-0.0199678377	0.1064664017	0.0489383319	0.0768442995	0.0046580584	0.1303581322	0.0349781442	0.048223092	-0.029697401	-0.1246136337	-0.0548464494	-0.2311617163	0.0929544893	0.0218079503	0.0341717561	-0.0111206843	-0.0393824024	-0.0593757287	-0.1218161506	-0.1014335959	0.054584525	-0.0420311426	0.0622474229	0.0784559201	0.0711678137	-0.083139889	-0.0152713433	0.0602379295	0.0380264978	0.0485876904	0.1079109094	-0.0054092427	0.0591156157	0.1054906265	-0.0179809168	0.1294972316	-0.0493869072	0.0305927902	-0.032600709	0.26298518	-0.0518462303	-0.0331845456	-0.1653577495	0.0827054071	-0.0593589792	0.1807490073	-0.1029777353	0.0063333173	-0.0029914899	-0.1560591586	-0.0566409487055494	0.0163052261090258	0.0002658603984664	0.0032081970702646	-0.0556461027614716	-0.0001199199135867	1.4380785674665469e-08	0.0030964887525402	0.2035185609936576	-0.0495716047020664	0.0414198046689291	0.0024573439927379	0.0008042596663508	-5.7798917821599936e-05	3.340714901348062e-09	6.468336109187002e-07	-0.0026745790802258	0.0004260502833182	7.153373256381485e-06	1.815188439155188e-07	-0.0001809254486181	0.0001052392904562	1.1075308255724434e-08	3.273401795766074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4017862043512	3.181415906904021	10.121407172701938	689567.126531377	875.9440755779241	-0.7155413205931609	0.5119993814762046	767278.023540064	765.7163869550151	1.3135068831904846	1.7253003321887814	586321.5852514424	765.7741398379677	625.3376407309468	1.271297	20.969358	0.0483140883563005	0.028792216840227	0.0720605741	-0.0408569776	-0.1049933049	0.0953055049	-0.022479914	0.0256433413	0.0479443194	0.0887852543	0.0642478323	-0.0789460203	0.0168420208	-0.0946893683	-0.1871399457	0.0272794303	0.0703327029	-0.0436639083	-0.0923591454	0.0306207097	0.0860584393	-0.0087266815	0.1193754333	-0.2002764228	0.0802034964	0.0745402366	0.0567195369	-0.0809352864	0.1339820405	-0.1593278909	0.0035619857	-0.0275125529	-0.0912272971	0.0217298309	0.0405643123	0.1016147155	0.0622086177	-0.1140662315	-0.0577830287	-0.0505138913	-0.1041947806	-0.1126661369	-0.1224982999	0.0027264368	-0.0897082262	0.0984458993	0.1164470631	-0.1222609725	-0.0456717689	-0.0876304736	0.2245756066	0.1114975131	-0.0253777869	0.0739124496	-0.0716687804	-0.0106092127	0.0041567029	-0.1071064619	0.1059211029	0.1557007078	-0.0942019211	-0.0454155418	0.0730460039	-0.0309075547	-0.005540969	0.0103846858	-0.0081328555	0.108648497	0.0654058052	0.0185471527	-0.1514858552	-0.0824581278	-0.0503555565	0.0157990417	0.0351587627	0.103065987	-0.0150827662	-0.0089700792	-0.1551433414	-0.0528285542001896	0.0038123945053597	1.453435186449759e-05	0.0027908561388823	-0.0639559565279199	-0.0083098537664483	6.9053669619755e-05	0.0040903643754011	0.1767686791529001	-0.0267498818407574	0.0312471659294609	0.0007155561784944	0.000712292452962	-9.19672133888e-05	8.457968338501072e-09	5.073605385466231e-07	-0.0025975570240563	7.702205616949998e-05	6.747302493224221e-06	5.93239713657761e-09	-0.0001610755533017	1.984989531639999e-05	3.940183440720383e-10	2.59453338714488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5332590658435	0.1314728614922842	0.0172851133089693	689785.4944145315	884.7830365239357	8.838960946011639	78.12723060511897	782841.0217205161	765.1755573887979	-0.5408295662172122	0.2924966196946979	585493.6336252575	765.8977574398643	628.174678764134	1.216416	20.064123	0.061184904055904	0.0324215722076119	0.0906236965	-0.0578061422	-0.0005818207	-0.0874705832	-0.0199273577	0.1685374266	0.0806901358	-0.0001282749	0.1550712896	-0.170909308	-0.0718739912	0.1209376755	0.0657262924	0.1677657968	0.027482305	-0.0798452455	-0.053056204	0.0697814166	0.0209223522	-0.0507071741	0.016353328	0.0823647664	-0.0242360406	-0.0253145079	-0.0621578769	0.1420430516	0.1646004955	-0.0018247142	0.0647983414	0.0745550905	-0.0547381985	0.2922043972	-0.0761677268	-0.0414751769	0.0452533574	-0.0289670848	-0.0672159262	-0.1386296226	0.0195832749	0.0874958237	-0.025187991	-0.0627276838	0.0837380243	-0.1642116544	0.0939318475	-0.073387184	-0.2251748775	0.0176189619	0.0926958887	0.0709252823	-0.0927681189	0.0915338356	-0.0345759155	-0.005166931	-0.0240188133	0.0361654902	0.0697225552	0.1441293948	0.0278363	0.1513129657	-0.04053459	0.0702956675	0.026621227	-0.0052253609	0.0673116985	0.0125501205	0.1396169835	-0.0268128477	-0.0853824824	-0.0316436269	0.1212035284	-0.1311333869	0.1073509243	0.1107978935	-0.0365553666	-0.0149355036	-0.1533170814	-0.0436053890777827	0.0092231651224069	8.506677487518313e-05	0.0019014299566248	-0.0354465459094086	0.0285094106185112	0.0008127864938148	0.0012564576169078	0.180631272512926	0.0038625933600258	0.0326276566096389	1.4919627464916136e-05	0.0005821964511613	-0.0001300960018007	1.6924969684527742e-08	3.389527077448121e-07	-0.0024260774459567	0.0001714795780995	5.885851773779785e-06	2.9405245705216768e-08	-0.0002512946725006	-9.021911919890002e-05	8.13948946902533e-09	6.314901242718383e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3388846001657	-0.1943744656778108	0.0377814329075344	689462.6632790472	876.7139076700016	-8.069128853934103	65.11084046139189	768627.2759020041	765.1083384360037	-0.0672189527941782	0.0045183876147459	585390.7695443024	764.2090177355315	621.8589396886459	1.279749	21.108761	0.0342881852659087	0.0155545417230724	0.0749326454	-0.0889946972	-0.2589137901	0.0240706239	0.0421547527	0.1268749874	-0.0502984122	-0.0244786334	0.040462906	-0.1555480863	0.0221191941	0.037211318	-0.236295521	-0.0738594009	0.0367154989	-0.0713006493	0.0147286981	0.1569585326	0.0471468925	0.0672729077	0.2757572015	0.0639502988	0.0416345544	-0.0631437019	0.0962173474	-0.1259243792	-0.0324362269	0.1265972234	-0.0226479907	-0.1523658594	-0.1204289089	-0.1364642117	0.1444128254	0.0573105188	0.0496696805	-0.0179523005	-0.0719802851	-0.1569801506	0.106284335	-0.1755110448	-0.1619219603	-0.1355168738	-0.1527976842	0.0391114769	-0.0649895788	0.0927424304	-0.038582431	0.1214588348	-0.2484334302	0.1230439145	0.0921994978	0.085550868	-0.0480871591	0.0485103851	-0.0652039435	-0.0994583691	-0.0725116661	-0.0280391151	-0.1668140856	0.0870678561	0.0012841184	0.0590187352	-0.0960051413	0.0411640319	-0.1459576534	0.1571180075	-0.0125691454	0.1085877047	-0.0576197476	-0.181099485	-0.0086062849	0.0942945215	-0.1007538425	0.0622715802	0.0916892321	-0.0208790082	-0.1505910958	-0.0455401554359156	-0.0019347663581329	3.743320860562856e-06	0.0020739057571273	-0.0424183927346462	-0.0069718468252375	4.8606648154575565e-05	0.0017993200421906	0.1791786091061027	-0.0014526634068232	0.0321049739611975	2.110230973523448e-06	0.0003348544994348	-0.0002473419517265	6.117804108387428e-08	1.1212753579173047e-07	-0.0023200243077732	0.0001060531381834	5.382512788658516e-06	1.1247268118568512e-08	-0.0001261115888963	0.0001251830836043	1.5670804420681165e-08	1.5904132853949382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3648834254267	2.025998825261013	4.104671239959004	692831.2991598241	872.6674333948667	-4.0464742751348695	16.373954059328266	761548.4493079842	766.515962366904	1.4076239309002858	1.9814051308431728	587546.720563261	767.5581884283769	635.5666209156378	1.621302	26.742491	0.0489778376937913	0.03143098863035	0.1241894156	-0.0702544027	0.1375565254	0.0963271619	0.0275824809	-0.3064744965	-0.1440859913	-0.0122453017	0.1663408716	0.1109922582	0.1009000019	-0.0523735063	0.151446606	-0.1828572488	0.0972472629	0.0425743796	-0.0981501263	-0.0444707992	-0.1376965024	-0.0448279131	-0.2006552647	-0.0992337736	-0.0358847491	-0.0928223591	-0.1702975289	0.1442711851	0.0456994909	0.0236167437	0.0062840155	-0.0812372283	-0.0190174849	-0.2131627046	-0.0049006561	0.1772007143	0.0977936943	-0.0887418363	0.0681329321	0.0807378541	-0.0758110655	0.0869048564	0.1302271609	-0.0555153913	0.1825772319	0.1563202393	0.1364970178	0.2129700433	-0.1475547959	0.0833267686	-0.1232632111	-0.1089100114	0.0125276531	0.0799535367	-0.0612406433	0.1802725939	0.0107663434	-0.0569481901	-0.0571134659	0.0591705052	0.1718952694	-0.1647617371	0.0873660763	0.0078685794	0.0980136246	-0.1768862134	0.2134730661	0.0651441291	-0.1238519443	-0.0512698815	0.0344677019	0.1129723324	-0.0502580089	0.1611221176	-0.0003263259	0.168676321	0.0670566225	-0.0267918699	-0.1469813818	-0.0572622251642087	-0.0117220697282931	0.0001374069187149	0.0032789624307565	-0.0426592882250105	-0.0002408954903643	5.803063727785783e-08	0.0018198148718645	0.1792603118355629	8.170272946020352e-05	0.0321342593993832	6.675336001247208e-09	-0.0001999098828868	-0.0005347643823216	2.859729445998024e-07	3.9963961275814095e-08	-0.0023200054071816	1.8900591600059385e-08	5.382425089351862e-06	3.5723236283223543e-16	7.776852310397458e-05	0.0002038801120002	4.1567100069244516e-08	6.047943185773429e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
