global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
909.1242649032934	1.2850274229519982	826506.9290359535	1.6512954777386537	1115.0112590697652	-1.158039922299622	1.3410564616397147	1243250.107852343	839.7465339970782	-1.1114276668889715	1.2352714587262628	705174.241360106	866.7796794186589	789.7872982938387	0.7311729999999999	17.367514	0.0887939750296188	0.0447995913484906	-0.0337633909	0.1459338202	0.0408489321	0.0496835611	-0.006002706	0.0271069053	0.0309524949	0.0937066321	0.0247076472	0.0169075468	-0.0526743908	-0.0421166185	-0.047203154	0.0194322203	0.0525874412	0.0564942024	0.0208865807	-0.1196216282	-0.0352210168	-0.0200292672	-0.0212771202	-0.0540315467	0.0033174248	0.0062947177	-0.0744317803	-0.0252221995	-0.0313830256	0.0660128144	0.0273113131	-0.1450109275	-0.0027582978	-0.0031871515	-0.0394767041	-0.0647435691	-0.0313252346	0.0132304964	-0.0420753146	-0.0311833159	0.0097178363	0.0130702863	0.0392289277	-0.0703111441	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.1275005867974954	-0.0198166833720279	0.0003927009398672	0.0162563996337056	0.2639598994150276	-0.0056908103626227	3.238532258333454e-05	0.0696748284991915	0.0625477007508834	0.0037682256455581	0.003912214869222	1.4199524515842491e-05	-0.0074641418400952	0.0006952496359371	4.833720562708089e-07	5.571341340905975e-05	0.0020860668681605	0.0002237817344775	4.351674978436956e-06	5.0078264685802964e-08	0.0048168765132513	-0.0002713337425733	7.3621999858888e-08	2.3202299343912003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1107256788678	-0.0135392244255854	826482.3115443576	0.0001833105980463	1113.7238617680498	-1.287397301715373	1.6573918124640232	1240380.840271538	839.3408481008638	-0.405685896214436	0.1645810463873102	704493.0592906773	865.8603198218323	790.0946644966365	0.687835	16.338093	0.0840451569037594	0.0553373612830137	-0.020588377	0.1113489386	0.0197084079	-0.050285857	0.0471383942	0.0199523682	-0.017297975	0.0437482925	-0.0472669398	0.009593872	-0.0297540315	-0.0126240844	-0.0705914797	0.0110997766	0.0368932857	0.1243865116	0.0309617731	-0.0405714277	-0.0423330335	-0.0172082112	-0.0286440365	-0.062084543	0.0368600829	-0.0047058169	-0.0499702041	-0.0155605077	0.0251030489	0.0218870747	0.0286613687	-0.0874104456	0.0041764375	-0.0367228336	-0.0855642515	-0.0476686594	-0.0307301764	-0.0069205287	0.0389796975	-0.0082004975	0.0145027871	-0.0043828358	0.0137202541	-0.0144862139	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.1268394007245064	-0.000661186072989	4.371670231146308e-07	0.0160882335761519	0.2787634398848411	0.0148035404698134	0.0002191448104414	0.0777090554164294	0.0105816087970964	-0.0519660919537869	0.0001119704447347	0.0027004747129494	-0.0073391214789999	0.0001250203610952	1.5630090688399072e-08	5.3862704083517685e-05	0.0021444132954548	5.834642729430012e-05	4.598508381723315e-06	3.4043055780090503e-09	0.0046679565334975	-0.0001489199797538	2.2177160369872387e-08	2.1789818198621994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.783572891535	1.6728472126671932	829526.7166490699	2.798417796928397	1101.8964200964297	-11.827441671620136	139.88837649557652	1214175.7206213274	840.8240701814977	1.4832220806339365	2.199947740480064	706985.1169965803	865.8607329576479	789.6948620903562	0.692919	16.458855	0.0844378692025664	0.03652272941842	-0.0529456177	0.0819661986	-0.009372929	-0.0156473621	0.0434949043	-0.0066153273	-0.0959563944	0.0663147966	-0.0419451104	0.0266941355	-0.0505716859	-0.0323391561	-0.0073238078	0.0200301982	0.0582251064	0.0989004833	0.0440508283	-0.0259091834	-0.0421330346	-0.0206548804	-0.0122806859	-0.057283147	0.0285335723	-0.0050886584	-0.0613007544	-0.0271474977	0.0321936022	0.0585574289	0.032683336	-0.0742525267	0.013354756	-0.0206643773	-0.0701227964	-0.0367559819	-0.037195021	-0.042675154	0.0044514485	0.00284638	0.0235756182	0.0077781866	-0.0145525938	0.0039796068	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.1336301581130925	0.0067907573885861	4.611438591063693e-05	0.0178570191573301	0.2657315757404319	-0.0130318641444092	0.0001698294830783	0.0706132703454928	1.2363984595253896e-05	-0.0105692448125011	1.5286811507167563e-10	0.0001117089359065	-0.0077564918115903	-0.0004173703325903	1.7419799452662104e-07	6.016316522326737e-05	0.0017628415144741	-0.0003815717809806	3.1076102051533386e-06	1.4559702404078317e-07	0.0049499344770678	0.0002819779435703	7.951156066013536e-08	2.4501851327264477e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2561861106728	-1.5273867808621162	826746.8119805265	2.3329103783523384	1119.5069164331408	17.610496336711094	310.12958122531484	1253295.7359416392	840.3529695836509	-0.4711005978468847	0.2219357732916922	706193.1134880604	869.1142150640254	789.0859607255946	0.812517	19.299656	0.0557210885375323	0.0259480420215687	-0.0067071194	0.0189746138	-0.0592180118	-0.1090293139	0.1034447853	0.0186810606	-0.2302861858	0.1247385741	0.0212329484	0.0221325116	-0.0800057622	-0.0257627771	0.0294159326	0.0249986865	0.0752350545	0.090220494	-0.000158512	0.0649954106	-0.0304217461	-0.0204310765	-0.0206829174	-0.0498765812	0.0604567603	0.0085115286	-0.0454408826	0.028151642	0.081839515	0.0128576277	0.0107571293	0.0020467666	0.0213789228	-0.0579508651	-0.0707129674	-0.0477862488	-0.0630068624	-0.0373636385	0.0762673156	0.0065468137	0.0422372145	-0.0301320739	-0.0100864789	0.0210582246	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1456821951027223	0.0120520369896297	0.0001452515955994	0.0212233019699476	0.2675493480951161	0.0018177723546842	3.30429633345422e-06	0.0715826536661216	-0.0093591219699931	-0.0093714859545883	8.759316404920751e-05	8.782474899704678e-05	-0.0074551454234265	0.0003013463881637	9.080964565936749e-08	5.557919328443709e-05	0.0019730752807214	0.0002102337662472	3.893026063393831e-06	4.4198236470524366e-08	0.0050879501874293	0.0001380157103615	1.9048336306589608e-08	2.5887237109761853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.7315677442886	-1.5246183663842885	823976.5990795039	2.3244611631162964	1124.0792386704595	4.572322237318758	20.906130641879614	1263554.13480996	840.5083555640244	0.1553859803735804	0.0241448028966587	706454.2957729405	869.9691845846316	773.0732154908933	0.89453	21.247705	0.0229211653741892	0.0158662588952472	0.0530831415	-0.1176589545	-0.1175846912	-0.0567073761	0.0148846716	0.0491314989	-0.1296158121	-0.1103111603	0.0230177257	0.0217988112	-0.0188187001	-0.0090006255	0.0288137493	0.0309728934	0.0280624262	-0.0736942784	-0.0707162564	0.1075653835	-0.0281654765	-0.0242250203	-0.0195551719	-0.0444405764	0.0326827574	0.0200849434	-0.0345852975	0.0441640267	0.0235314172	0.0169358034	-0.0786156621	0.1329365477	-0.0114889471	-0.0271525281	-0.0102889284	-0.0964567833	-0.0699384756	-0.0652652141	-0.0082193567	0.0462326924	0.0272049432	-0.0251337131	-0.0262204933	-0.000349834	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1458887320811612	0.0002065369784389	4.265752346267906e-08	0.0212835221482488	0.2691861757600833	0.0016368276649671	2.679204804801976e-06	0.0724611972203384	-0.0116366932429912	-0.0022775712729981	0.0001354126296314	5.1873309035861886e-06	-0.007758337767379	-0.0003031923439525	9.192559743141109e-08	6.019180491273937e-05	0.0020448033062736	7.172802555220018e-05	4.181220561347447e-06	5.144909649617081e-09	0.0050890344070803	1.0842196509998e-06	1.1755322516141285e-12	2.589827119644714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7754053923836	-1.9561623519049365	820429.0850137369	3.826571147010252	1115.0954734323104	-8.98376523814909	80.70803785417597	1243437.9148692286	838.9031436579014	-1.6052119061230314	2.576705263559136	703758.4844391096	867.6128342554832	779.7851477715008	0.883924	20.995792	0.0679602378474948	0.038423772673056	0.0617346256	-0.0121066618	-0.0590240912	0.0384327809	-0.1199923326	0.0030107892	0.0910125847	-0.0621278206	0.0020821123	0.0020596846	0.004631949	-0.0380787776	-0.0535455796	0.0055444562	-0.0034663948	-0.1350874425	-0.0543531164	-0.0072702392	-0.0299441288	-0.0244709893	-0.0307625368	-0.035485054	0.0386966852	0.0103480212	-0.0370250376	0.0413353435	0.0225419381	0.0031721358	-0.0723699169	0.0407062088	-0.0560639759	0.0836406625	0.063360886	0.0027994397	-0.0134785738	-0.0113318767	-0.1076023615	0.0436104255	0.042788687	0.0095776337	0.0485494223	0.0287021164	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1455814775130051	-0.0003072545681561	9.440536965279907e-08	0.0211939665948696	0.2504518368185984	-0.0187343389414849	0.0003509754555744	0.0627261225658098	-0.0015664351827524	0.0100702580602388	2.453719181764545e-06	0.0001014100973998	-0.0071201666264511	0.0006381711409279	4.07262405113218e-07	5.069677278842804e-05	0.0021829271532991	0.0001381238470254	4.765170956610512e-06	1.9078197117123623e-08	0.0050883616694814	-6.72737598900533e-07	4.5257587697445444e-13	2.5891424479447536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.2589818983008	1.483576505917199	823118.8602351414	2.200999248909485	1117.1511080092278	2.055634576917328	4.225633513818081	1248026.5981262452	840.0248584778328	1.1217148199314124	1.258244137253761	705641.762860703	869.1686096191406	767.0732830260929	0.798587	18.968779	0.0677825845582682	0.0424292160682487	0.0469064111	0.0901834916	0.0321755706	0.0796156737	-0.0353419039	0.0084692939	0.0950501292	0.0674350289	0.0131239915	0.0121263049	0.0114172119	-0.0505095821	-0.0572889406	0.0156995402	0.0100550989	-0.0409378079	-0.0181481578	-0.1076279258	-0.0176645137	-0.0332757103	-0.0363764765	-0.0370691853	0.0502055011	-0.0150488976	-0.0561110403	0.0420654194	0.0331045032	-0.0163276673	-0.0273657689	-0.0073011554	-0.0481614284	0.0829028535	0.0367568356	0.0394204595	-0.0037607575	-0.0171965449	-0.0998329105	0.0346239611	0.0836618663	-0.0304353542	0.0265543719	-0.0006070761	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1457877484454002	0.0002062709323951	4.254769755114967e-08	0.0212540675967792	0.2718217278072501	0.0213698909886517	0.0004566722408668	0.0738870517081187	5.7669168995744264e-08	0.0015664928519213	3.3257330526597108e-15	2.453899855120828e-06	-0.0078161901550863	-0.0006960235286352	4.844487524137955e-07	6.109282854046801e-05	0.0019861571057038	-0.0001967700475952	3.944820048537696e-06	3.871845163065657e-08	0.0050883666889569	5.019475500175896e-09	2.5195134296866066e-17	2.58914755612862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.9938321419226	-1.265149756378264	820824.8238792061	1.600603906063981	1108.5599241394928	-8.591183869735005	73.80844028359493	1228905.105408158	840.4486494855183	0.4237910076855087	0.1795988181950989	706353.9324220316	867.2886993467866	782.5981219070173	0.786919	18.691639	0.0393748943574889	0.0186198725027232	0.053172136	0.1315744743	0.0390360602	0.0807790343	-0.0615908622	-0.0008906916	0.08387593	0.1271727972	-0.0150722217	0.0167996733	-0.0465977185	-0.0226949706	-0.0497831756	0.0180606242	0.0607533954	0.0163892601	0.0222800163	-0.1202422592	-0.0151335109	-0.0379116314	-0.0418825165	-0.0330941499	0.0587975032	-0.0037055671	-0.0704181956	0.0758202113	0.0606393866	-0.0163475679	0.0327990475	-0.0633707018	-0.0432151818	0.0620030303	-0.0052762983	0.0248981315	-0.0156202094	0.0259532729	-0.0347229434	-0.0018215203	0.0412879193	-0.0433983845	0.0686655899	-0.025616941	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1381505325371108	-0.0076372159082894	5.832706682982897e-05	0.0190855696402873	0.2595536253918311	-0.012268102415419	0.0001505063368752	0.0673680844540429	0.0056755286968694	0.0056754710277004	3.221162598898807e-05	3.221097138626668e-05	-0.0077251574308993	9.103272418700074e-05	8.286956872906549e-09	5.967805733217866e-05	0.0021693876983155	0.0001832305926117	4.706242985602624e-06	3.357345006883481e-08	0.0050899854722798	1.618783322900573e-06	2.6204594465010208e-12	2.5907952108019424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1556655631794	0.1618334212568015	821118.0902322485	0.0261900562356813	1121.9378769731752	13.377952833682455	178.9696220202325	1258744.5997870755	840.9870535997841	0.5384041142657452	0.2898789902582816	707259.224322446	869.7336559127853	769.7863951911877	0.8738979999999998	20.757633	0.0824976042394732	0.039891577041254	0.0998196587	0.0528773188	0.0108888851	-0.0851758245	0.089130801	0.0426417832	-0.0563759571	0.0443585121	-0.0816193198	0.0225438331	-0.0260762551	-0.0481658665	0.0097536719	0.0293005891	0.0603103916	0.1191519695	-0.045338006	0.0015016477	0.0048229855	-0.0506886486	-0.0584258557	-0.0076226977	0.0256233116	5.59726e-05	-0.0768708695	0.0852143858	0.0205251036	-0.0298806709	0.0407655522	-0.0166098983	-0.0053351193	-0.0281310892	-0.087657319	0.0150993292	-0.0177589711	-0.0028773929	0.0474968401	0.0037792696	0.011066457	-0.079587267	-0.0067818939	-0.0712026739	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1421194154417548	0.003968882904644	1.575203151077544e-05	0.020197928245506	0.2796065859761256	0.0200529605842945	0.0004021212281952	0.0781798429212245	0.033466628419859	0.0277910997229896	0.0011200152177929	0.0007723452238131	-0.0079970811277417	-0.0002719236968424	7.394249690443797e-08	6.395330656368247e-05	0.0020154427816048	-0.0001539449167107	4.0620096059228935e-06	2.3699037381064365e-08	0.004902160865282	-0.0001878246069978	3.527808299387825e-08	2.4031181149102365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.257847000878	1.1021814376986183	823116.8009446685	1.2148039216073938	1119.7246413668572	-2.213235606317994	4.898411849073779	1253783.272484137	839.1358941303037	-1.8511594694804216	3.4267913814470363	704149.0488178642	868.4041575024438	760.3507789575566	0.8518019999999998	20.232801	0.0834743888272326	0.0440787547180671	0.0876758258	-0.1265098414	-0.0593173694	-0.030779931	0.0780482659	0.0177974508	-0.0393922413	-0.0532503414	-0.031488084	-0.00671284	0.0360753282	-0.0043569968	0.0179819518	-0.0013123979	-0.0096781247	0.0175660078	-0.0637475395	0.0900276203	0.0163120033	-0.0335340537	-0.0313310034	0.0133106129	-0.0067841427	0.0065410624	-0.0241470307	0.0584765249	-0.0148666689	-0.0393584836	0.0143368409	0.1096767894	-0.0028740142	-0.0464701749	-0.0556356044	0.0185605141	-0.0166774932	-0.0345017989	0.0546391199	0.0406105037	-0.0365956649	-0.0349839651	-0.0019468157	-0.0127522526	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1770058142572139	0.0348863988154591	0.0012170608223112	0.0313310582808593	0.2828413301801333	0.0032347442040077	1.046357006536148e-05	0.0799992180580671	0.0168377972375282	-0.0166288311823308	0.0002835114158121	0.0002765180264904	-0.0079154136405636	8.166748717810049e-05	6.6695784619852085e-09	6.26537731012203e-05	0.0022225197570315	0.0002070769754266	4.939594070395358e-06	4.28808737518701e-08	0.0051879046951859	0.0002857438299039	8.164953632814926e-08	2.691435512633191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6327940201446	3.374947019266642	829252.0855449351	11.390267382856791	1121.405754789638	1.6811134227807545	2.826142340253623	1257550.8668753176	840.9103550360455	1.7744609057418756	3.148711506006278	707130.2252068481	868.3917100595006	769.7429014040016	0.695784	16.526903	0.06864691290386	0.0347088510721041	0.0372461515	-0.1592653657	-0.0847364489	0.0135500674	0.0277721957	0.0314182558	-0.002601289	-0.1057925409	0.0255358285	0.0139293587	0.0124298694	-0.039031511	0.0390002819	0.015190764	-0.0360955506	-0.0438940081	-0.0668796396	0.1351343536	0.0134447998	-0.0369709285	-0.0193984053	-0.0017374764	-0.0402021273	0.0302162704	-0.0316868521	0.0104851445	-0.032008109	-0.0217845515	0.015285005	0.1388282812	0.0058342908	-0.0543371928	-0.0173907123	0.0076031552	-0.0398744562	8.66649e-05	0.0610177124	0.0068569512	-0.078966606	-0.0298573796	-0.0177741409	-0.0483575356	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1625051921353559	-0.0145006221218579	0.0002102680419209	0.0264079374709489	0.2655944210184771	-0.0172469091616562	0.0002974558756304	0.07054039647614	-0.0082565679009576	-0.0250943651384858	6.817091350312338e-05	0.0006297271617036	-0.007853003078775	6.24105617886006e-05	3.895078222768734e-09	6.166965735524962e-05	0.0020611297737427	-0.0001613899832887	4.248255944208634e-06	2.604672670595909e-08	0.0052002044797457	1.229978455979941e-05	1.5128470021747994e-10	2.704212663116724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0094567031872	1.376662683042582	831761.2491160426	1.895200142882001	1116.8012808831993	-4.60447390643867	21.20117995507459	1247245.1009823547	841.989552071424	1.0791970353784563	1.1646662411696491	708946.4057974372	868.8826607921372	796.3704824154837	0.938932	22.302383	0.0435972329695627	0.0241989166617944	-0.0083186146	-0.111674233	-0.0743677766	-0.0133007054	-0.1287153979	0.0039374977	0.0663342842	-0.1221458822	0.1002239247	0.0266882491	0.0314422147	-0.0441887776	0.0096092593	0.0200656166	-0.0731173628	-0.1418178023	-0.0425267762	0.0496464866	0.0213852092	-0.0426690744	-0.049909195	-0.0021292697	-0.0227350932	0.0451685221	0.0215677212	-0.0437531883	-0.007309732	-0.0278587663	-0.0368405579	0.1599143894	-0.0412935682	0.036859536	0.073234809	0.0255477441	-0.0257295464	0.0314273221	-0.0393533693	-0.0025467007	-0.0738558487	-0.0180110335	0.0060932626	-0.0207891385	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1601903812472613	-0.0023148108880946	5.358349447641431e-06	0.0256609582441429	0.2660498871345425	0.0004554661160653	2.074493828836959e-07	0.0707825424443027	0.0132968816189702	0.0215534495199277	0.0001768070607889	0.000464551186208	-0.007670329561746	0.0001826735170289	3.33696138237443e-08	5.883395558579458e-05	0.0022108109541008	0.000149681180358	4.887685074772089e-06	2.2404455753393937e-08	0.0051470890482233	-5.311543152239969e-05	2.8212490658107307e-09	2.649252567034024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3771176058472	-0.6323390973400365	830608.2504955422	0.3998527340248121	1122.7196627262133	5.918381843014004	35.02724363971783	1260499.441072062	842.2477558911331	0.2582038197091378	0.0666692125123889	709381.2823036498	870.6821521598689	796.2597716182296	0.9590280000000002	22.779737	0.0443185077318339	0.0222371622847874	-0.0292571619	0.0313508994	0.022986594	0.1067490346	-0.1395768452	0.0095600253	0.1773800482	0.0072191673	0.0987298895	0.0255073026	0.0034425671	-0.0627368709	-0.0168076421	0.0216271686	-0.0284777443	-0.1011957355	-0.0214225596	-0.1209192303	0.0217091206	-0.0516221823	-0.0446962759	0.0095554374	-0.0199007199	0.0098506974	-0.0388587286	-0.030563192	0.0204313094	0.0155826925	0.0619047867	-0.0305454254	-0.043091896	0.0596899911	0.0617896537	0.0393254734	-0.004760358	0.0647044195	-0.0866047028	-0.0389055195	0.008130038	-0.0131538396	0.0214311999	-0.0602409773	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1602280531327267	3.7671885465412336e-05	1.419170954519145e-09	0.0256730290107038	0.265227753044627	-0.0008221340899154	6.759044618011774e-07	0.0703457609851016	0.0270589688300333	0.0137620872110631	0.0007321877941447	0.0001893950444049	-0.0073962507601986	0.0002740788015473	7.511918945765867e-08	5.470452530773837e-05	0.0020997403655256	-0.0001110705885751	4.40890960261758e-06	1.2336675646441322e-08	0.0053558719490085	0.0002087829007852	4.359029966028272e-08	2.868536433417611e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.5235001881812	-2.853617417665987	825414.9503941841	8.143132366406697	1112.9483810645947	-9.77128166161856	95.47794531068315	1238654.0989143024	840.0329948115156	-2.214761079617574	4.905166639788802	705655.4323720037	867.5467063777024	787.5628618273819	0.973807	23.13076	0.0638634371562418	0.0316946913251026	0.0134480782	0.0621168911	0.04143122	-0.095018404	0.063806041	0.0047641374	-0.0217836954	0.1037593422	-0.0232677494	-0.0032147612	0.0102452413	-0.0639796495	0.0252753491	0.0013550751	0.0211076233	0.1027955544	-0.0423543002	-0.0469240402	0.0312504843	-0.056574646	-0.0835388099	0.0113667779	-0.0178837773	0.0034859934	-0.0367861909	-0.0009960639	0.0410520419	-0.0094903556	0.0783205803	-0.0146662374	-0.0106911764	-0.0381107614	-0.0648378524	-0.0374594229	-0.0546660885	0.0413147827	0.052542068	-0.0503023987	-0.0351313276	-0.0487274579	-0.0270917652	-0.0256178744	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.138843053358812	-0.0213849997739146	0.0004573182153303	0.0192773934659979	0.2828811870525527	0.0176534340079257	0.0003116437322721	0.0800217659882613	0.0353190032286647	0.0082600343986313	0.0012474319890664	6.822816826657396e-05	-0.0073951145491134	1.136211085200206e-06	1.2909756301318299e-12	5.468771919450869e-05	0.0019142708991402	-0.0001854694663853	3.66443307529503e-06	3.439892296128497e-08	0.0052111782469637	-0.0001446937020448	2.093626741142945e-08	2.715637872162766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8015359683448	-0.7219642198364227	824103.628706486	0.5212323347240144	1122.08977165775	9.141390593155164	83.56502197662574	1259085.4556589413	839.236423895611	-0.7965709159045673	0.6345252240650412	704317.7751930937	868.9627754905007	778.0677044070952	0.975741	23.176714	0.0414992884552674	0.0188133473592377	0.0763802191	-0.1376140041	-0.0727577864	-0.0412908697	-0.0379081834	0.0234128446	-0.0734351487	-0.0591275093	-0.0053613636	-0.0150209352	0.0474293387	-0.0385716848	0.0175371369	-0.0069131111	-0.0192096499	-0.0384766636	-0.116455838	0.1264312307	0.0324214887	-0.0590027153	-0.0799878033	0.0175039537	-0.0474508207	0.0257098654	-0.0194889264	0.0137786132	-0.0144309624	-0.0149123968	-0.0291181917	0.164616478	-0.0364023995	-0.0092384153	0.0009648082	-0.0628262719	-0.0259181116	-0.0171850434	-0.0138841379	0.023246228	-0.0121480563	-0.0446310204	-0.0134993493	0.0269578786	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1335915954543054	-0.0052514579045065	2.7577810122804805e-05	0.0178467143760267	0.2733999214150913	-0.0094812656374614	8.989439808810696e-05	0.0747475170297781	0.0315115031110053	-0.0038075001176594	0.0009929748283148	1.4497057145976357e-05	-0.0076433919814586	-0.0002482774323452	6.164168341192552e-08	5.842144098222563e-05	0.0020479238920989	0.0001336529929587	4.193992267829507e-06	1.7863122526818317e-08	0.0051339273763548	-7.725087060890014e-05	5.967697009833031e-09	2.635721030568528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
