global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
868.2931265426402	-2.868059915858794	8.225767680955952	753932.9536011933	992.4373111300998	12.559106580946263	157.73115811156774	984931.8165231426	828.401265567111	-0.7410534416277414	0.5491602033483204	686248.6567931911	848.7120438793154	644.458382715861	1.196803	28.384563	0.5349576433278612	0.3138482705935205	-0.0150166367	0.106984095	-0.1278348271	0.0800646288	-0.0984730746	-0.0451719756	0.0856314628	0.1608765085	-0.0017389432	-0.0359751056	0.1726848038	0.0082436251	0.0098301099	-0.0072544678	-0.0925468038	0.0584520011	-0.0920524521	-0.0243843127	-0.0792146035	0.1060753027	-0.0269679139	-0.0085033535	0.0032098327	0.0185775568	-0.1026572237	0.034601782	0.0408065395	0.0234554682	0.0910545528	0.0651106609	0.0962968777	-0.0667477065	0.0352622972	0.130363563	-0.0246659717	-0.0147143712	0.0436783411	0.094426312	0.0652619396	-0.1111800281	-0.0861299097	-0.1137911172	0.0070396685	-0.0466829214	-0.0274725361	-0.1340765307	-0.0957747162	0.0080779294	0.0442124694	-0.0162237268	0.0088964281	0.0399126227	0.0112948551	-0.135459065	0.0397577417	-0.0996285701	0.1063996332	-0.0028804003	0.0478451019	-0.0168112131	0.0532985929	0.0340626461	-0.022745263	-0.0841844643	-0.1165470784	0.0569160369	-0.0560331727	0.0550386341	0.0149448771	0.0991821532	0.0175566262	0.0998934059	0.0065342093	0.0021612324	-0.1094997188	-0.0353744142	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.0599463778605837	-0.0154709032918703	0.0035935682186038	0.0002393488486664	-0.3315647837831079	-0.1716776552280237	0.0294732173045921	0.109935205845139	-0.581393228886725	-0.2445470022336522	0.3380180865953318	0.0598032363014659	0.0042727674182761	0.0016050119699014	1.825654141068181e-05	2.5760634235270927e-06	-0.0005068548792777	-0.0003300666789557	1.0894401255684513e-07	2.569018686476119e-07	-0.0029729379345621	-0.0001301630026291	1.6942407253423104e-08	8.838359962758366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5691484428382	1.2760219001980886	1.6282318897851409	756150.5039236029	977.6909468926324	-14.746364237467446	217.45525822405887	955879.587635812	827.9293354467019	-0.4719301204090698	0.2227180385493191	685466.9844932174	846.1949150384726	650.2495562235514	0.999022	23.693787	0.2818042870277484	0.1413703224664497	0.0171290793	0.0732938615	-0.0518423287	0.1132086745	-0.1036259883	0.0509552479	0.0617866098	0.0668662274	-0.0130061589	-0.0375778629	-0.0491215959	-0.0445372878	0.0514783272	-0.0317078761	-0.1550946592	0.0564982731	-0.1073792454	0.0119586332	-0.0764182913	0.0047863551	0.0399568582	0.2117696897	-0.0803442401	0.0500127364	0.1081175094	-0.1194091908	-0.012717206	0.1237048318	-0.0219029922	-0.037103872	-0.0839269091	-0.1115580772	0.1138958229	0.0047534072	0.0447913667	-0.0062441338	0.0378886852	0.0827201453	0.0773548321	-0.1331365312	-0.0535993068	-0.037366332	0.0405946133	-0.0167816899	0.0428108506	0.0680689992	0.1902992608	0.0879538145	-0.0913737989	0.0122676983	0.0858991946	-0.1524294616	0.0492552838	-0.0901738061	0.0920530038	-0.0628200525	0.0362991564	-0.0307363092	0.0721910184	-0.0676846185	0.0170253076	0.0064100054	0.0218790803	-0.1563127688	0.0841022781	0.0545267034	-0.0717906141	-0.0016203734	-0.009018742	-0.0366041796	-0.0728856904	0.1044187537	0.0050276794	-0.0760333908	0.1506443466	-0.0100939417	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.0760097027631161	-0.0160633249025324	0.0057774749141372	0.0002580304069243	-0.2241708258255954	0.1073939579575125	0.0115334622057799	0.0502525591513294	-0.5136220805785214	0.0677711483082035	0.2638076416578092	0.0045929285430125	0.0049567698637463	0.0006840024454702	2.4569567482143516e-05	4.678593454092142e-07	-0.0007306324601203	-0.0002237775808426	5.007640568776639e-08	5.338237917814418e-07	-0.0020692008436849	0.0009037370908772	8.167407294271849e-07	4.281592131506301e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.6624916503058	0.0933432074675693	0.0087129543803336	756312.8493834182	988.5510340711804	10.860087178548042	117.94149352566356	977233.1469632	828.8546359661929	0.9253005194909748	0.8561810513702677	687000.0075626501	848.1747633525769	649.7157383728028	1.049464	24.890104	0.238647446245877	0.1368808975470278	-0.000358861	0.0975467783	-0.0579812801	0.0744343131	-0.0845702464	-0.0201485736	0.0003937304	0.0723134222	-0.0211418699	-0.0800565623	-0.0280529517	0.0025396546	0.023973186	0.0504550413	-0.0733826825	0.0668201086	-0.1220791756	-0.0282149085	-0.0232170838	-0.0577142226	-0.1664206715	-0.1073623444	-0.0344349819	0.0142622993	0.0002084603	0.0869912985	0.0807918986	-0.1179596312	-0.0481396783	-0.0138321717	-0.1137359146	-0.0427226405	0.1235557476	0.0424228608	0.0043683395	-0.0353095985	-0.0552728783	0.0622935237	0.048741997	-0.0928516486	-0.0116745433	0.0171643743	0.0188725756	0.1098060692	0.0414522642	-0.0233662797	-0.1040281395	0.1355861835	-0.0219724937	-0.0046981702	-0.0191421531	0.07481682	0.0223689889	-0.1209757865	0.0563982135	-0.0833751657	0.1011173839	-0.0144993654	0.089834431	0.0012957284	0.0568895889	0.0464548873	-0.0426695473	-0.0080609976	-0.079738332	0.0471543908	-0.0547996156	0.0621726088	0.0369076942	0.1237023811	-0.0051707048	0.0504102311	-0.0495822432	0.0329957295	-0.0569231297	-0.000583994	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.0634404824214129	0.0125692203417032	0.0040246948098615	0.0001579852999982	-0.2862849307424255	-0.0621141049168301	0.0038581620296189	0.0819590615701953	-0.6294506782052451	-0.1158285976267237	0.396208156293043	0.0134162640281734	0.0049137568877151	-4.30129760311997e-05	2.4145006751567587e-05	1.8501161070605598e-09	-0.0005499029673874	0.0001807294927328	3.266314954349134e-08	3.02393273541468e-07	-0.0028081688421332	-0.0007389679984483	5.460737027306871e-07	7.885812245927718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1468875713819	-1.5156040789239569	2.2970557240509355	753679.0183998775	990.8923585340711	2.341324462890725	5.481800240530542	981867.6662012142	828.2478138087951	-0.6068221573978008	0.3682331307089213	685994.4410790484	848.6338990923354	641.7850233713785	1.167088	27.67979	0.3367660563336161	0.1756872133075226	0.0193684693	0.1431896416	0.0851905218	0.1125199317	0.0264827207	-0.0294323804	-0.0412188143	0.1489859475	-0.115794501	-0.1060083469	-0.1067107019	-0.052574054	0.0688737089	0.0143709079	-0.0935580176	0.057639299	-0.0714422906	-0.2549749387	-0.0629436267	0.0026121049	-0.0243688956	0.0533694355	0.0456648568	0.1565521954	0.0873312364	-0.0256511992	-0.1271083333	-0.0174236513	-0.1613425203	0.0371863851	-0.1294246163	0.0872990333	0.0530715814	0.035427031	0.0299539126	-0.0498243628	0.0653397638	0.1369514022	-0.0270729143	-0.1185811719	-0.1801388325	0.1190703004	0.0677066562	0.1083762253	-0.0295425284	0.0535125059	0.1623904434	0.0351982128	-0.0591799906	-0.0377046124	-0.0683352939	0.016369124	0.0786203793	-0.0876251773	0.0888939541	-0.0278091868	0.1037453617	-0.0319147081	0.0896772229	-0.0563466182	0.0639919381	-0.0202329372	0.1094036475	-0.2303356469	0.1309239143	0.0599154304	-0.0418261432	0.0344646233	-0.0429832573	-0.0470379201	-0.064684119	0.1121256177	0.0396189093	0.0563811508	0.0258479059	0.057091387	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.0809820238460758	-0.0175415414246629	0.0065580881862063	0.0003077056755531	-0.2123833527345766	0.0739015780078489	0.0054614432320501	0.0451066885187795	-0.4826580251397558	0.1467926530654893	0.2329587692318091	0.0215480829940051	0.0044357356507229	-0.0004780212369922	1.9675750763094105e-05	2.2850430301555357e-07	-0.0012680176324204	-0.000718114665033	5.156886721354579e-07	1.607868716129037e-06	-0.0020336990674461	0.0007744697746871	5.998034319038879e-07	4.135931896931136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4337594306352	-3.713128140746676	13.787320589604866	747245.7244433813	982.1203298780654	-8.772028656005773	76.94848674178645	964560.3423598	825.4577333430655	-2.790080465729602	7.784549005245913	681380.4695358714	842.0276351503651	635.9880946213007	2.297793	54.496704	0.8204634866171194	0.4852154472202556	0.2712520312	0.056067764	0.1266529493	-0.095062474	0.0548865535	0.2940066509	-0.1448721249	-0.0922565122	-0.0131082938	0.0648446374	0.1175497321	-0.2466390621	0.1781308335	0.1192786701	0.2607452298	-0.2489943659	0.0501415402	0.0107485325	-0.163997035	0.1112425055	-0.0366048751	-0.001276926	0.1528846436	0.0011957693	-0.0787586189	-0.360421113	0.1973695463	-0.145445784	-0.0076181847	-0.0564130841	0.1826790514	-0.1813150434	-0.0865767705	0.1398622306	0.2990540124	-0.0966805996	-0.1689157042	-0.1567120044	-0.1878007113	0.1595654999	-0.1430767611	-0.1126731239	-0.0047383887	0.0233265303	0.0079769384	-0.1714327515	0.0973892085	-0.045445222	-0.1659361134	0.1363406823	-0.1422988356	0.1081462331	0.2592761063	0.0580821075	-0.2246651044	0.0836654715	0.1438927854	-0.1791941807	0.0807841891	-0.1592675127	-0.3429433432	0.074095649	-0.1784899612	0.3769876494	0.0673827067	0.2426328697	-0.2406126626	0.3613720596	0.086781697	0.1190771068	0.0100474996	-0.1479551828	0.0704530381	-0.1084754032	-0.0090132164	-0.0953839147	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.0870516545574275	-0.0060696307113516	0.0075779905611856	3.684041697218365e-05	-0.0415324929924452	0.1708508597421313	0.0291900162746254	0.0017249479741675	-0.1186267164192145	0.3640313087205413	0.0140722978484047	0.13251879372879	-0.0002837575300247	-0.0047194931807476	8.051833584571854e-08	2.2273615883123097e-05	-0.0006596760137398	0.0006083416186806	3.700795250189327e-07	4.3517244310363286e-07	-0.0022960980168798	-0.0002623989494337	6.885320866390952e-08	5.27206610311935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4327071726416	5.998947742006408	35.98737401132378	757653.0977158936	982.6984000990126	0.578070220947211	0.3341651803459574	965696.145557159	829.7043591056903	4.246625762624831	18.033830367788926	688409.3235189843	847.7934007932002	651.2739468434652	1.808366	42.888969	0.6869890182330817	0.399866759308538	0.1473634663	0.0329725423	-0.0530473405	0.0412033638	0.140348372	0.1974343389	-0.0959203365	-0.1352966049	-0.0343609517	-0.0582281548	0.1447864667	-0.1224466604	0.1698925591	0.2027709914	0.1779622985	-0.0067338155	0.0737292237	0.0007462531	0.3040888462	0.0797845766	-0.1085899612	-0.1577953379	0.1579042321	0.1332448827	-0.1628724539	0.0129772686	0.0504745722	0.0008450921	0.0047652983	-0.3225762497	0.1072219561	-0.0389282897	0.088601085	-0.1330667235	0.1652216672	-0.1025130567	-0.1568537987	0.0752963353	-0.056774364	0.23988692	0.1698685131	0.1256103252	0.1352036771	-0.0786527376	-0.1215790878	-0.3140704246	-0.1375116136	-0.06426894	0.020282956	0.0311551398	-0.2383716229	-0.0045051992	0.1402958288	-0.0636365033	-0.0325016467	-0.0004421254	-0.0635935014	-0.1504754253	0.0174185088	0.0343772833	-0.0570920796	-0.0448370799	-0.0050234115	0.0369528391	0.0623275458	0.1147103544	0.1421928316	0.0299954511	-0.0682060396	0.0997066393	-0.1005447494	-0.0178558033	0.0417100598	0.0671108684	0.1082784013	-0.0155494364	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.095531829948527	-0.0084801753910995	0.0091263305333142	7.191337466380966e-05	-0.0861103977069746	-0.0445779047145293	0.0019871895887376	0.0074150005932533	-0.4078029399260572	-0.2891762235068427	0.1663032378123354	0.0836228882416794	0.0038252194543496	0.0041089769843743	1.4632303873934651e-05	1.688369185811772e-05	-0.0001377266817981	0.0005219493319417	2.724311051143869e-07	1.896863887911509e-08	-0.004560265992976	-0.0022641679760962	5.126456623979563e-06	2.0796025926693384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0190560193645	1.586348846722899	2.516502663499072	760417.2340609035	992.5991754150392	9.900775316026625	98.02535185844212	985253.1230346158	831.35217146726	1.6478123615696632	2.7152855789417902	691146.4330033284	851.2508515774899	656.2152114817302	1.510544	35.825539	0.4930813027879422	0.2745370206795753	0.0165142248	0.1493097415	-0.0159483886	0.1377701259	0.0062802837	0.0031383525	0.0911633431	0.2046687584	-0.0864866405	-0.060534579	0.1741505747	0.0100637351	0.1105871673	0.0450096994	-0.1154904494	0.108402038	0.0438668749	-0.0762154305	-0.1159206389	-0.1432617828	0.0565460193	-0.0989319729	0.1502916195	0.1075810455	-0.1079209927	0.0831607507	-0.0418102146	0.0277830312	0.0470531899	0.0281656407	0.0633476961	-0.1266553007	0.01056203	-0.1527718665	0.0017799288	-0.1040062629	0.0267719514	0.194678926	0.0269686045	-0.0578703073	-0.0203081987	0.0001347083	-0.0463126322	0.0410143926	-0.001361862	-0.1015731148	-0.0247965684	0.0117938591	0.2087689217	-0.2333281626	-0.173802211	0.0538665456	0.0813949394	-0.1430608868	0.0687986399	-0.0240307973	0.1244993465	-0.1351207216	0.0498283591	0.0416125112	0.0564232546	-0.0394125663	0.0235336309	-0.0295426444	-0.0201805811	0.0964975452	-0.0090379977	-0.0517292674	-0.0976870114	0.0124844936	0.1441435869	0.1744446432	-0.0714349893	0.2182714475	-0.0834707843	0.0913623816	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.0708360301749451	0.0246957997735819	0.0050177431709457	0.0006098825264568	-0.2699987123933169	-0.1838883146863423	0.0338149122781832	0.072899304694049	-0.5913926084953047	-0.1835896685692475	0.3497452173828808	0.0337051664053661	0.0034659453351232	-0.0003592741192264	1.201277706606227e-05	1.290778927459056e-07	-4.7185169995689336e-05	9.054151180241069e-05	8.197765359466072e-09	2.226440267522101e-09	-0.0029919312288294	0.0015683347641466	2.459673932430771e-06	8.951652478044604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
867.1888589123525	-4.830197107011941	23.33080409258652	752016.5170217081	988.8534825642904	-3.74569285074881	14.030214932150749	977831.2099795254	828.3255019355066	-3.026669531753328	9.160728454443907	686123.137156709	847.7429673464343	645.5338344217936	1.369836	32.488365	0.7256716328882988	0.3555491566240624	0.1299633485	0.1205358955	0.0120356808	0.0103212342	0.1711197319	0.0776130597	-0.0578453143	0.0542443136	-0.1159632559	-0.0722418765	0.0645612406	-0.1299164641	0.170959646	0.0423533307	-0.0274679625	0.0732017824	0.0828884295	-0.0323808352	-0.0899689125	0.0792499863	0.0703713702	-0.2187285526	0.0723175499	-0.0349461413	0.0641677297	-0.11566319	0.1186662918	0.1253348619	0.204105146	0.1043172789	-0.169501995	0.1100046435	0.1339054402	0.0672576946	0.1558957023	-0.1201633005	0.0317460748	0.1617379008	-0.0242046761	0.0404801668	-0.0826961597	-0.0272202742	-0.0388829383	0.0344197552	0.0318549545	0.0435175684	-0.1594955549	-0.1128710071	-0.0843154934	-0.0317093551	-0.1357569593	0.002365487	0.1833175806	-0.0991070839	-0.0603196756	-0.0084151892	-0.1038387138	-0.2295003874	-0.06930707	0.0060265074	-0.0476858035	-0.062174659	0.0600604685	0.0467642373	0.0943786382	0.0109217498	0.1219683093	0.0370053812	-0.117421808	0.031354807	0.0103420351	0.0721986518	0.1572093189	0.1652806589	0.1896644193	0.0290322828	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.1392441958719388	-0.0684081656969936	0.0193889460840228	0.0046796771340273	-0.1032888471712709	0.166709865222046	0.0277921791623527	0.0106685859499701	-0.35126811242894	0.2401244960663647	0.1233892868093904	0.0576597736111256	0.0029819762912931	-0.00048396904383	8.892182601834153e-06	2.342260353858209e-07	0.0014850950558125	0.0015322802258081	2.347882690402796e-06	2.2055073247987328e-06	-0.005984264077249	-0.0029923328484196	8.954055875730957e-06	3.5811416546252826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
870.8013355183454	3.6124766059928106	13.049987228845335	758294.9659405339	970.1809473673504	-18.67253519693997	348.6635706809622	941251.0706346096	828.1153013249034	-0.2102006106032377	0.0441842966979739	685774.9522884355	844.9395209394306	649.2578208808899	1.432136	33.965939	0.4028419619040073	0.2315712118943844	0.1528417648	-0.0336287465	-0.0629107635	0.061902249	0.1055819476	0.2059775576	0.0457378391	0.0837754615	-0.0140893435	0.0955461384	-0.0490939309	-0.1235109707	0.1209527859	0.0653271101	0.1197121744	0.0757220996	-0.0655646803	-0.1211834571	0.0320165295	-0.1516344143	0.1952362407	-0.0871979676	-0.2321725837	-0.0143759643	0.1649942684	-0.0501213346	-0.1141673333	0.2554606756	0.198940916	-0.1629970551	0.1225590254	-0.0980799366	0.0076008194	0.0330948607	0.1813050046	-0.0963586096	-0.1151815158	-0.0075589662	0.095717624	0.0514191272	-0.0877527336	0.1439239542	-0.1172430445	-0.1074788644	0.3069989662	-0.0285834912	-0.0674843299	-0.0004460333	0.0954047423	-0.0783618217	0.0137125619	-0.2993266671	0.1584931137	-0.061985074	0.064924375	0.0347864028	-0.0407669993	-0.22781253	-0.0267596721	0.2700499657	0.00526013	-0.0310359227	-0.0178754579	0.0553325436	0.0088556384	0.1266682769	0.1425678483	-0.1480196768	-0.0117910141	-0.0640308132	0.2114451277	-0.0363935014	-0.2063959224	-0.0131447378	0.1782673914	-0.0361438644	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.1139391141891081	0.0253050816828306	0.0129821217421986	0.0006403471589747	-0.1106433427020761	-0.0073544955308051	5.4088604512633576e-05	0.012241949284289	-0.5107002837673065	-0.1594321713383664	0.2608147798400073	0.0254186172576662	0.0054996100353457	0.0025176337440525	3.024571054087513e-05	6.33847966919231e-06	0.000597281846812	-0.0008878132090005	7.882122940757656e-07	3.567456045311535e-07	-0.005174706763262	0.000809557313987	6.553830446298465e-07	2.6777590085749484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.87001269455	-0.9313228237953126	0.8673622021220749	756673.8389852167	981.5312641737196	11.350316806369165	128.8296916049463	963403.6225504602	829.6393368435889	1.5240355186855368	2.322684262215093	688301.42923827	848.8985494035696	680.5803115743001	1.798787	42.661793	0.9555669378727674	0.4609475762710199	0.0463807296	-0.1180567925	-0.2850903394	0.0451862404	0.2472541243	0.0401151564	0.016986355	-0.0770920023	-0.0085189257	-0.2947111186	-0.0823035324	-0.0191654532	-0.0227710598	0.1285677619	0.0816442343	0.1554449518	-0.0359676918	-0.0820716127	0.2236275508	-0.1076618501	0.0343774015	0.0109513727	-0.2322357613	-0.3212596224	0.1654024854	-0.0167593325	0.0772099023	-0.069120553	0.0050237167	-0.0230309914	0.1415441915	-0.0062526324	-0.0469053319	-0.0641476512	0.0383181214	0.0223238051	-0.1258904266	0.068479604	0.1933969612	0.0856981227	0.1060421212	0.2395743218	0.125972048	0.0863972049	-0.0397130323	-0.0631535473	-0.0474970628	-0.0094121228	0.2407374637	0.136015247	0.2226260207	-0.1982766261	-0.0140608962	-0.0347149128	0.0283257217	-0.1328349138	-0.1263320294	-0.046918194	-4.75046e-05	0.1117252396	0.1595690498	0.0848224069	-0.1106259964	0.1939786085	-0.236346771	0.0476669307	-0.0574111975	-0.0748550072	0.3231632707	-0.1528890913	-0.164048176	0.0172264039	-0.1300967612	0.1338403251	-0.2345851322	-0.0774588229	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0256482119248744	0.0882909022642337	0.0006578307749432	0.0077952834226324	-0.3781597796093052	-0.2675164369072291	0.0715650440155394	0.1430048189141582	-0.8397060129303711	-0.3290057291630646	0.7051061881514205	0.1082447698221198	0.0075007655585286	0.0020011555231829	5.626148396400886e-05	4.004623427965425e-06	0.0026179382771878	0.0020206564303757	4.083052409619069e-06	6.853600823165026e-06	-0.0065679722004681	-0.001393265437206	1.941188578513104e-06	4.313825882612177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
872.7086551237544	2.838642429204356	8.057890840879205	761620.3967279121	992.5715984768336	11.040334303114037	121.8889815245165	985198.3781028568	832.5032475736953	2.8639107301063405	8.201984670018232	693061.6572207493	851.6396743444776	652.506915125529	1.664084	39.467052	0.208559529337845	0.1034260023764198	-0.0425613583	0.0671713075	0.0126634972	0.0890850451	0.0561764835	-0.0001778813	-0.0584888392	0.0745588398	0.1903457773	-0.0897064231	0.0222567887	0.0686843539	0.072879448	0.0998252883	-0.0807928172	0.1283075366	-0.0175269794	0.0127576136	0.0364949929	-0.0961415203	-0.0045224671	-0.0080601094	0.0493362309	-0.0413701349	-0.0096752274	0.2332553817	-0.011557277	0.0606421089	-0.1171781556	0.0607245119	-0.0204804901	0.03898525	0.2140680634	0.0950452142	-0.0193165167	-0.0992607413	-0.1418224079	0.0657438278	0.1355799815	-0.1449718582	0.0422114637	0.0082789655	-0.0262341426	0.0561925641	0.0257818186	-0.0083464282	-0.0252571326	-0.0731566203	0.0043200888	-0.0786598585	0.1467831504	0.087441177	-0.0025045983	-0.1024194389	0.079380866	-0.0410397294	-0.1384747272	-0.0912282578	-0.0621233361	0.0499278737	0.0912079816	-0.066768321	0.0612290048	0.0533631408	0.0085238781	-0.054564594	-0.0681365085	-0.052128066	-0.0801805743	-0.0338563038	0.0910611592	0.0110328584	0.170880577	-0.0009904784	-0.0214016153	0.1582695359	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.0527137880530403	-0.0270655761281659	0.0027787434509008	0.0007325454111495	-0.3281638283343966	0.0499959512749085	0.002499595143883	0.1076914982270873	-0.8114462785664855	0.0282597343638855	0.6584450629993984	0.0007986125863173	0.0058990863238939	-0.0016016792346346	3.479921945675205e-05	2.565376370659997e-06	0.0027302123961006	0.0001122741189128	1.2605477777645568e-08	7.454059727821379e-06	-0.0062171602025979	0.0003508119978702	1.2306905784968122e-07	3.865308098476716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
