global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
932.0292745189992	9.599177582964105	92.14421026928056	868678.5685604119	1108.7147462003616	18.21717268098405	1229248.3884421322	331.8653804887916	861.3883875152211	2.288937038845461	741989.9541460727	5.239232767798627	899.5269865892886	744.1821217951814	1.020677	39.31345	0.5514554653634345	0.254428451457404	-0.1400468373	0.1378627734	-0.2284457393	-0.0875668267	-0.069006136	0.12281486	-0.1258040486	-0.0822867336	0.043648252	0.0489267252	-0.1343613579	-0.0472513952	0.1271252623	-0.1058088066	-0.1640308414	0.0225018977	0.087914819	-0.089848603	0.0304303014	-0.1950485366	-0.0345448295	-0.0927502518	0.1619540445	0.0955021145	-0.1307444368	-0.0442290357	0.0788664778	0.0140670765	0.0940655325	0.0079957149	-0.0742285783	-0.1432615172	0.1646911974	0.231349326	-0.1131044974	-0.0083376045	0.0369329098	-0.0123323805	-0.0477245772	0.1182326893	0.098622726	-0.0412739374	0.138305137	0.1966877815	-0.0850794075	-0.1104458614	-0.0512907499	-0.0529387899	-0.107429527	-0.0672575998	0.0191592057	0.0280937768	0.125913484	0.0498935332	0.125829058	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	1.1773253840318605	0.0741501357236986	1.3860950598857678	0.0054982426278429	-0.4238550023101055	-0.0155291799905512	0.0002411554311789	0.1796530629832995	-1.972568202951152	-0.1150790965821146	3.891025315293937	0.0132431984701556	0.0212760694836957	0.0035852600531432	0.000452671132675	1.2854089648665088e-05	-0.0157798845188756	-0.0014973967679978	2.242197080810259e-06	0.000249004755429	0.0234800589013104	0.0018512842402002	3.4272533380139978e-06	0.000551313166009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2417115670588	-21.787562951940345	474.69789938476345	828539.9734765287	1070.1591666275758	-38.55557957278575	1145240.6419170275	1486.5327161934135	854.8805595680519	-6.507827947169176	730820.7711273856	42.351824589956166	890.1974945472388	710.1739123757036	2.112659	81.373337	0.7898356568803184	0.3807779177826558	-0.1530165001	0.1257035773	-0.1453327104	-0.0225257853	0.0567099859	0.1929164051	0.063096738	-0.0105029848	-0.0662626076	0.1918754053	-0.1466237259	0.171474496	-0.0194336052	-0.0770268066	-0.2966475052	0.0467405135	0.0369821005	-0.1798648082	0.0741502732	0.0917252857	0.0255222855	-0.1465599644	0.0437429006	0.1945182476	-0.0990259347	0.0127551328	0.1838935508	0.0947561715	0.0402152701	-0.1448425384	-0.000253053	-0.1565310042	0.1108259289	0.194835104	-0.1026448914	-0.0782492593	-0.0163380379	-0.0248933142	0.074162563	0.0101253082	-0.2043417452	0.0446315143	-0.1932439244	-0.6824403328	0.1847803129	0.2763737179	0.2023446254	0.0954969573	0.062862929	0.0198844336	0.0134511464	0.0298986746	-0.0940179011	0.000343507	0.1767905737	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	1.30791298126762	0.1305875972357595	1.7106363665683535	0.0170531205518089	-0.116573063046232	0.3072819392638735	0.0944221901977668	0.0135892790279807	-2.0971430408720124	-0.1245748379208604	4.398008933877911	0.0155188902430086	0.0238508283567903	0.0025747588730946	0.000568862013305	6.629383254579375e-06	-0.0169780242805044	-0.0011981397616287	1.4355388883959154e-06	0.0002882533084693	0.0242549859157835	0.0007749270144731	6.005118777601944e-07	0.0005883043417748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8670061515974	-24.37470541546145	594.1262640905256	784760.3525879942	1023.6510769373464	-46.50808969022944	1047861.527314989	2163.002406634426	841.9216024139781	-12.9589571540738	708831.9846113207	167.93457052112055	875.0049532211048	694.0222255720428	2.85742	110.059349	8.253742369113349	4.281746634212315	-0.1941416263	-0.1800796354	0.027870768	-0.0418245178	0.2163877448	0.2604384676	0.356154671	0.1950800457	-0.0499316204	0.1172454145	0.1625809264	0.1286590951	-0.4946034537	-0.0681883255	-0.0887648933	-0.0960043557	0.0130430871	-0.014143582	0.3237307376	0.3449014472	0.3497043158	-0.2679557541	-0.3535776232	0.1345744694	0.1755337469	-0.0169897895	0.0349945893	0.3166951837	-0.1738001986	-0.085732952	0.5917140815	-0.1675496463	-0.1455281443	-0.0910648989	-0.031412271	-0.0373102643	-0.0697208725	-0.1414558955	0.0691594703	-0.4269036295	-0.4377020604	0.1747207695	0.0226656256	0.0005626193	0.0100985007	-0.5720182628	0.0075351624	0.2699651187	-0.0586554954	-0.1805470675	-0.0171555818	0.0924728314	0.0666034926	0.0015692927	0.0184567365	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	1.937157126414164	0.629244145146544	3.7525777324171816	0.395948194201205	1.5275152257921718	1.644088288838404	2.70302630149559	2.3333027650269096	-3.1435066564737326	-1.0463636156017202	9.881634099294663	1.0948768160551046	0.0996463606983139	0.0757955323415236	0.0099293972004184	0.0057449627229349	-0.0212429947863339	-0.0042649705058295	1.818997341559554e-05	0.0004512648274922	0.042875409458964	0.0186204235431805	0.0003467201729274	0.0018383007362738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
927.7283677849334	41.86136163333606	1752.3735977969402	860679.9243928967	1124.4012015396852	100.7501246023388	1264278.0620238876	10150.587607386797	863.9647542694469	22.04315185546875	746435.0966198657	485.9005437232554	901.8392706228796	730.0881017541715	2.619731	100.904274	1.6210567519093209	0.724197046833994	-0.173091314	-0.1849916116	0.0316330203	-0.0121660238	-0.0385654284	0.079104751	-0.2436326719	0.0392490181	0.0750764629	-0.3287784144	-0.0042031978	-0.2410472876	-0.0064501271	-0.211045171	0.2191602776	0.0045426321	-0.0541195496	0.008592105	0.0509142488	-0.101909705	-0.0882624728	-0.1519910528	0.051808508	-0.2313962499	0.0701835865	0.0727424571	-0.0126070418	0.0167565815	0.0882902952	0.1797944727	0.0335960995	-0.1584334279	-0.1671566114	-0.0950639167	-0.0275012559	0.0424112596	-0.0512646307	-0.0030866091	-0.0677999847	-0.0506306152	0.0358638493	0.0613515968	-0.0077381804	0.0446984659	-0.0757451727	-0.0224426027	-0.0555377524	-0.0256993925	0.0245871086	0.6416329248	0.336324137	0.240503947	-0.2856588716	-0.1159531527	-0.0380107826	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	1.705396026228243	-0.231761100185921	2.908375606275082	0.0537132075593885	1.2466124136601169	-0.2809028121320549	0.0789063898636965	1.5540425098915025	-3.0078155208048827	0.1356911356688499	9.046954207194748	0.0184120842991022	0.1043656613107397	0.0047193006124258	0.010892191260828	2.2271798270442533e-05	-0.0090411187814627	0.0122018760048712	0.0001488857780382	8.174182882051756e-05	0.0403425519978111	-0.0025328574611529	6.415366918517915e-06	0.001627521501696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
921.152331060348	-6.576036724585379	43.24425900309559	848521.617017913	1077.0093620999933	-47.39183943969192	1159949.1660510343	2245.986445477539	860.9013625721873	-3.06339169725959	741151.1560786486	9.38436869083899	896.5545638135757	715.24601530773	1.302279	50.159908	1.3376006039688366	0.5247282406837361	-0.1417803289	-0.2137918538	0.1037363503	-0.0013742957	-0.0940856495	0.1225786605	0.0476997979	0.027961527	-0.0976014521	-0.1610293957	0.1991351252	0.0758081388	-0.0963833407	-0.1930996975	0.1827849857	-0.0541117071	-0.0052746807	-0.0196335369	-0.0414271985	0.0719885438	0.0410006434	-0.1661591282	-0.0286571857	-0.1923784901	0.1170928865	0.0243703848	-0.0197663917	-0.0395371106	-0.0837992753	-0.0067754902	-0.0395442987	-0.1634681808	-0.1865274558	-0.1342729928	-0.0315418852	0.0571573882	0.050145882	0.0302576882	0.0600707552	0.0478794021	-0.0216517891	-0.0117875816	-0.0096614898	0.0233325878	-0.0036795481	-0.0264049331	0.0209514327	0.0062898499	0.0491075923	0.1329892394	0.096073424	0.05055622	-0.0552402367	-0.0466864	-0.0326817371	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	1.849743643730335	0.1443476175020919	3.4215515475207763	0.0208362346785302	1.579343815761348	0.3327314021012311	0.1107101859442511	2.4943268883836147	-2.9462633203366693	0.0615522004682134	8.680467552761256	0.0037886733824791	0.1117590081662522	0.0073933468555125	0.0124900759063044	5.4661577725916617e-05	-0.0147394216726335	-0.0056983028911708	3.247065583952551e-05	0.0002172505512436	0.0432302899290738	0.0028877379312627	8.339030359653379e-06	0.0018688579673517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
924.3504664744707	3.198135414122703	10.228070127065791	854423.7848715717	1097.120184885883	20.11082278588969	1203672.700084034	404.44519312546015	860.9154333420742	0.0140707698868709	741175.3833665713	0.0001979865652092	899.54761288972	719.7632266102587	0.840105	32.358334	0.7177458241076893	0.3238856403418587	-0.1466273818	-0.2149415858	0.1025605478	0.0420009779	-0.1089395207	0.1132201861	-0.0440602336	-0.0138207455	-0.0935738916	-0.1786852833	0.1002444051	0.0450340771	-0.0836820969	-0.1755231172	0.1931618488	-0.0337129291	-0.047139558	-0.0065401258	-0.1579194205	-0.0187335489	-0.0668833963	-0.155087702	-0.0176068993	-0.209952668	0.1065266405	0.0374063855	-0.0448488735	-0.1273697423	-0.0345924176	-0.036162322	-0.1215715209	-0.154567294	-0.1863154331	-0.1396926083	-0.0252471043	0.0700898933	0.0697403018	0.0491366461	0.1650811605	0.132824376	0.018007001	-0.0297106401	0.0290621872	0.0120957291	-0.0067881482	0.0487716059	-0.0023844141	-0.0123729711	0.0411394765	0.0700019025	0.0427305737	-0.0325959406	-0.0063262192	-0.0112342539	-0.010929527	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	1.9204680056058123	0.0707243618754773	3.6881973605555674	0.0050019353626934	1.731121491025462	0.151777675264114	0.0230364627085788	2.996781616690219	-2.966964677137142	-0.0207013568004725	8.802879395379504	0.0004285461733804	0.1172789136291277	0.0055199054628755	0.0137543435820283	3.0469356319082867e-05	-0.0170601185193144	-0.0023206968466808	5.385633854194671e-06	0.000291047643893	0.0448805362228699	0.001650246293796	2.723312830187762e-06	0.0020142625316523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
922.7854394617242	-1.5650270127465546	2.4493095506264044	851532.9672825674	1093.0189952600472	-4.1011896258357865	1194690.523999283	16.819756347063077	860.5818776260188	-0.3335557160553435	740601.168098324	0.1112594157131929	899.7830786305198	708.4398118065708	0.65457	25.212093	0.1258379124718284	0.0578360277748343	-0.1298399991	-0.2052999385	0.1098206517	0.0196713411	-0.0708871732	0.10587548	-0.0231474932	-0.0194847709	-0.0943409695	-0.1657932931	0.1722357766	0.0518653653	-0.1012126101	-0.162864007	0.197729023	-0.0574940301	-0.0382737503	-0.0264144874	-0.1079389698	0.0544554162	0.0281720464	-0.1432197363	-0.0265937067	-0.2012539098	0.120106854	0.0308127221	-0.0278585137	-0.0879698162	-0.0941387634	-0.0349923925	-0.0244426352	-0.1454792511	-0.1818145502	-0.1382229074	-0.0225707394	0.0673531316	0.0883587795	0.0512494314	0.1368589103	0.1325229602	0.0073025804	-0.049075247	0.0274782684	0.0228609907	0.0044600828	0.0353292883	0.0125590462	-0.0252006949	0.0284269034	-0.0459129956	-0.0010651853	-0.0395498904	0.0374705777	-0.009639844	-0.0270027373	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	1.927338220856683	0.0068702152508706	3.714632617575004	4.719985759329519e-05	1.7007034910511578	-0.0304179999743041	0.0009252547224367	2.892392364473596	-2.9474533283049738	0.019511348832168	8.687481122536067	0.0003806927332505	0.1167343200413627	-0.000544593587765	0.0136269014755192	2.965821758347692e-07	-0.0168525048173724	0.0002076137019419	4.310344923406157e-08	0.0002840069186195	0.0455090959014526	0.0006285596785826	3.9508726953998426e-07	0.0020710778097676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.6106797113904	1.8252402496661944	3.3315019690015117	854904.9090363594	1097.9753216739305	4.956326413883289	1205549.8070049712	24.565171520957183	860.9921788345149	0.4103012084960937	741307.5320142052	0.168347081693355	899.2724274570502	721.451077460106	0.626051	24.11364	0.2386976847336893	0.0984488171411274	-0.1220778477	-0.1884387659	0.0959126983	0.034544121	-0.1091046442	0.0976421776	-0.0680342186	0.022652637	-0.0764740094	-0.1715958799	0.1170040348	0.0441102764	-0.0727330072	-0.1396961892	0.1913047367	-0.0304168325	-0.0435045799	0.007794138	-0.1993781266	-0.0359642474	-0.0591486519	-0.1215063432	-0.0200686758	-0.1850168272	0.1107739184	0.0342086156	-0.0526767411	-0.1352583088	-0.0582257793	-0.0181785496	-0.0930804074	-0.1299726976	-0.1690781244	-0.1331923195	-0.0190739156	0.0698069366	0.0905192552	0.0597942323	0.1419983571	0.1522296179	0.0598458576	-0.0440081952	0.0416042695	0.0028562489	0.0037233203	0.0781226938	-0.0013025045	-0.0372930663	0.0115636089	-0.0660998027	-0.0271322334	-0.0568167946	0.0576284889	0.0279212458	-0.0058786101	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	1.967923391085023	0.0405851702283399	3.872722473179576	0.0016471560424633	1.7175558475987458	0.0168523565475879	0.000284001921207	2.949998089620646	-2.8827852155909426	0.0646681127140311	8.310450599229718	0.0041819648019946	0.117485079887724	0.0007507598463613	0.0138027439962248	5.63640346908449e-07	-0.0177470452396939	-0.0008945404223214	8.002025671671274e-07	0.0003149576147397	0.0461956365376444	0.0006865406361918	4.713380451426415e-07	0.0021340368351181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.785373899884	-0.8253058115063823	0.6811296825062082	853379.4170313485	1094.0319618991368	-3.943359774793634	1196905.9336568743	15.550086313460504	860.3906995043343	-0.6014793301806094	740272.1557935576	0.3617773846345145	897.6829694998759	725.7663404285126	0.653266	25.161858	0.4577540459189302	0.2233353553898709	-0.1132199568	-0.1920268658	0.0937284841	0.0249820604	-0.1310481932	0.0914700643	-0.0406853511	0.0091272854	-0.0751986623	-0.1832307628	0.1429156423	0.1007973541	-0.0831603386	-0.1340566109	0.178300507	-0.0879653886	-0.0050434089	-0.0270267984	-0.1181175516	0.022907646	-0.0124895376	-0.1190506356	-0.02739433	-0.1851544812	0.1309756494	-0.006828658	-0.0040509673	-0.0778678977	-0.0848222082	-0.0384103681	-0.0361192211	-0.1211717659	-0.1635693462	-0.1401670587	-0.0165127461	0.0727500151	0.1121022564	0.0537556051	0.1191478949	0.1115226175	0.0262805014	-0.0529499843	0.0189493001	0.0024107819	0.0196462682	0.0402268014	-0.0002670988	-0.0179258694	-0.0160878212	-0.1968474487	-0.0941780635	-0.0525708509	0.0845758593	0.0312160291	-0.006943239	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	2.051701606594364	0.0837782155093411	4.209479482501894	0.0070187893939296	1.7252049245196162	0.0076490769208703	5.850837774139154e-05	2.9763320315867343	-2.8712566224910887	0.0115285930998538	8.244114592198935	0.0001329084588619	0.1148368573068525	-0.0026482225808714	0.0131875037961144	7.013082837837684e-06	-0.0205132273811978	-0.0027661821415039	7.65176363997511e-06	0.0004207924975927	0.0478771950230463	0.0016815584854018	2.8276389398271283e-06	0.0022922258032748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6584685563016	-1.1269053435823937	1.2699156533945524	851298.6495986598	1092.2024548126622	-1.8295070864746776	1192906.2022988054	3.3470961794610634	860.781122089904	0.390422585569695	740944.1401463542	0.1524297953229258	897.728130747971	716.9687739134687	0.625314	24.085247	0.275007851180983	0.2077153228891746	-0.0976625452	-0.1787805296	0.0796266377	0.0312507155	-0.1027864719	0.0749170406	-0.0227726956	0.0018683897	-0.0345694729	-0.2394060091	0.1294682873	0.0974747096	-0.043852587	-0.1278992599	0.1597619286	-0.0513543704	-0.0169708797	-0.0770314847	-0.1780960333	0.0481633477	-0.0363863072	-0.0981854693	-0.0085495676	-0.1813597733	0.0988839601	0.0053193279	0.0249896089	-0.0686785644	-0.114954423	-0.0142948333	-0.1478023049	-0.110589104	-0.1557641186	-0.1334333758	-0.018576054	0.0795732661	0.1056689155	0.0545517294	0.0842950386	0.0702119147	0.0360378874	-0.0207581891	0.01108818	-0.0178539887	0.0083589186	0.0462462749	-0.0068892132	-0.0080975199	-0.0621888138	-0.1179491679	-0.0879304289	-0.0264919249	-0.0057101563	0.0127109871	0.0286469026	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	2.0432209099672605	-0.0084806966271036	4.17475168692744	7.19222152809664e-05	1.6987243781679098	-0.0264805463517063	0.0007012193350848	2.885664512981952	-2.841689619887376	0.0295670026037129	8.075199895775658	0.0008742076429679	0.1109819825055584	-0.0038548748012941	0.012317000440864	1.4860059733652291e-05	-0.0206256823164634	-0.0001124549352655	1.2646112465590066e-08	0.0004254187710196	0.0476349326476368	-0.0002422623754094	5.8691058539051177e-08	0.0022690868083448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.4380269388878	-0.2204416174138259	0.0485945066880236	850891.9135429083	1083.884628229266	-8.317826583396254	1174805.887311694	69.1862390714534	859.8875533680857	-0.8935687218182693	739406.6044373525	0.7984650606119356	894.9256350726862	711.0745609906347	0.620337	23.893551	0.4088096379292761	0.1861446122274885	-0.0756504549	-0.1776204035	0.0883295664	0.034890718	-0.1293102264	0.07937522	0.0170255701	-0.0100725044	-0.0707026137	-0.1782751476	0.1426910506	0.1483117731	-0.0774595961	-0.0884526035	0.1215868388	-0.0530115443	-0.0068784236	-0.0101019607	-0.1434953098	0.0293296335	0.012137717	-0.0914742362	-0.049555597	-0.1414537117	0.0924512972	-0.0129641917	-0.0233768944	-0.0873089517	-0.0856252716	-0.0248773719	-0.0798372016	-0.0944936173	-0.1449594556	-0.1253886318	-0.0200356346	0.0760530112	0.0919759661	0.0583996835	-0.0110803575	0.0448911442	0.0432007337	-0.0354693787	-0.0128437383	-0.0239336582	0.0257662184	0.0521530244	0.0052618109	-0.0061504648	-0.0618448185	-0.1890813632	-0.1301684298	-0.0281094929	0.0463098303	0.0340326144	0.0341400708	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	2.0191719433982485	-0.024048966569012	4.07705533700666	0.0005783527930374	1.5358375216706437	-0.162886856497266	0.0265321280195609	2.358796892971425	-2.807114771745418	0.0345748481419576	7.879893341751331	0.0011954201240394	0.1083276747955998	-0.0026543077099586	0.0117348851266212	7.04534941914567e-06	-0.0200372599579472	0.0005884223585162	3.462408720017686e-07	0.0004014917866223	0.0471316833816908	-0.000503249265946	2.5325982367519344e-07	0.0022213955783919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9883041841967	2.550277245308962	6.503914027940668	855603.3628775561	1102.652709561144	18.768081331878196	1215842.9979025328	352.24087687999474	861.2963821976273	1.4088288295415623	741831.4579867213	1.9847986709474483	898.6573047284415	721.3691462515648	0.8297949999999998	31.961237	1.077600952185481	0.5288161443092465	-0.0413442222	-0.1054144955	0.0423044978	0.0172935125	-0.0606747782	0.0554468385	-0.0306743395	-0.0371226215	-0.0545157092	-0.1102551194	0.0647367718	0.1042571796	-0.029159658	-0.0443730481	0.1180228473	-0.0227306658	0.0044189146	0.0322960475	-0.0552148786	-0.01386558	0.0053383495	-0.0446523045	-0.0247072074	-0.1146475384	0.050327918	-0.0071093333	-0.0346082215	-0.0481375576	-0.0129586069	0.0010523738	-0.0410553412	-0.0575964363	-0.0913528982	-0.0752148664	-0.0095627181	0.0335712126	0.0077015202	0.023878282	-0.242152717	-0.0863185108	0.11549788	-0.008329892	-0.0455458896	-0.0267578103	0.0272231901	0.0827385377	-0.0378417144	-0.015535277	-0.0418104476	-0.0702096498	-0.0484291076	0.0059518722	0.0020209618	0.0218402466	0.0486188801	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	1.9228928245457129	-0.0962791188525356	3.6975168146893895	0.0092696687270206	1.2045966072746808	-0.3312409143959629	0.1097205433698736	1.4510529862576715	-2.7705682658707502	0.0365465058746679	7.676048515850056	0.0013356470916471	0.0989316458275592	-0.0093960289680405	0.0097874705461496	8.828536036825797e-05	-0.018725380644851	0.0013118793130962	1.721027332129758e-06	0.0003506398802945	0.0455689034015813	-0.0015627799801095	2.4422812662310514e-06	0.0020765249572226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
