global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
986.5831720316526	1.9551683848208088	3.822683413002809	973346.3553360372	1021.786260739892	-13.373594689157926	178.8530349098731	1044047.1626368106	931.4069100865778	-0.5785034827465552	0.3346662795498938	867518.8321570264	964.4042082864042	753.9459988319968	1.250593	20.268677	0.0550873987159861	0.0264808300452966	0.0313525646	0.0447920459	0.1480227534	0.0934519997	-0.1114909125	-0.0759374587	-0.1525066622	-0.046120439	-0.1483608201	0.074356722	-0.1191589989	0.0762430181	0.0344511248	0.0323251192	0.1235411288	0.1388537596	-0.1161232506	0.0390757139	-0.0548573979	-0.047379622	-0.0080765702	0.2303496861	-0.0693610295	-0.0437358692	0.1465092427	-0.0121329331	-0.1964987161	-0.0241703761	-0.0683703183	0.0168898715	-0.2192155961	0.1292501511	-0.0556993205	-0.015286022	-0.0434901921	-0.0334770027	0.0143319115	-0.1524632496	-0.0649853239	0.0988969746	0.0680184821	-0.0556376081	-0.0351105487	0.0183742657	0.0779453449	0.0005067719	-0.0637376966	-0.0063382312	0.0112695774	0.0421251381	0.0782862734	-0.0429444614	-0.0747261236	0.1099170964	0.055822126	-0.0488617183	0.2123840603	0.0218566027	-0.0162676543	-0.0010706475	-0.066407361	0.0780426083	-0.1043281127	0.2039696209	-0.0215678399	0.030960018	0.1815919052	0.0704509202	0.0121387441	0.00286223	-0.0470314586	-0.0475492047	-0.003233856	-0.1317565294	0.1634910425	0.0420237408	0.0988884729	-0.0289206188	-0.0176418464	0.0685938029	-0.0622787427	-0.0639396181	-0.0261051564	0.0378522684	0.0699884104	-0.1174961872	-0.0608121566	-0.1000191954	0.0182627306	0.2947658523	0.003334216	0.0110857644	-0.0094400616	-0.193831212	0.0383719377	-0.0892942569	-0.0736924059	0.1570958129	-0.0057293736	0.0658656449	0.0437790252	-0.0564274332	-0.0185674853	-0.009701756	-0.0018831894	-0.065879846	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0183516230766258	-0.0001037452459939	0.0003367820695465	1.0763076066355224e-08	-0.019309943486391	0.0114296815611396	0.0003728739174476	0.000130637620589	-0.1290477414787716	-0.0156053207275874	0.0166533195807718	0.0002435260350108	0.0031138611557997	-0.0003021268200621	9.696131297598245e-06	9.128061540083657e-08	0.0007550285699993	-0.0002368270189529	5.700681415151878e-07	5.608703690616462e-08	-0.0009466784545925	2.0019184610199983e-05	8.962000963896441e-07	4.007677524572679e-10	0.0	0.0	0.0
989.664981571068	3.081809539415417	9.497550037231864	979436.7757480624	1032.4088865465822	10.622625806690166	112.84017902895992	1065868.1090203535	932.7216309601406	1.3147208735628055	1.7284909753817466	869969.6408609448	965.2167072703944	773.8453504407187	1.221012	19.789255	0.0650409377092638	0.0398580267464181	-0.0215717028	-0.0841277471	-0.0002388227	-0.0450821971	-0.0060758694	0.0481999937	0.2226881779	-0.0628058072	-0.0748901845	0.0065051966	0.0947380769	-0.0513782643	-0.0043872263	0.0106747346	-0.1748086444	-0.0882896116	-0.1314377964	0.0338961372	0.0047114156	-0.0038974981	0.0861806427	-0.0954131865	0.0135915026	0.0886637796	0.0370252662	-0.0089919459	-0.0019493609	0.0442115866	-0.0151660452	-0.0265587819	-0.022058558	-0.0845043385	0.0007532742	-0.0319840034	0.1601378742	-0.0771997718	0.0183443694	-0.0327307681	-0.0583594519	-0.1607917146	0.0201944321	-0.1296823331	-0.1649849585	-0.0347188512	0.0347210881	-0.0710856741	-0.1172453696	0.0966014847	0.0154973821	-0.0438292792	0.1460711013	-0.0148317689	-0.0428350563	0.0072543434	-0.0920503368	-0.0086093541	-0.1406801082	0.0514448963	-0.0108755022	-0.0910844034	0.0634401522	0.0534256516	-0.0177749739	-0.0243727983	0.0333807405	-0.0627775333	0.1031534514	-0.0368131866	0.0095122755	-0.0298137541	0.1364321861	-0.0778808834	-0.1060798109	0.0140322484	0.0946056314	0.1031431537	-0.0394072085	0.0477838527	-0.0201075054	-0.0576394818	0.0351744076	0.1283622586	-0.0834838134	-0.0117014058	0.0395959158	0.030029419	0.0861955779	-0.0187112369	0.0192883112	-0.0029421914	-0.1435585103	-0.1089608749	0.0531734907	0.1197945241	-0.1924508087	-0.3087225424	-0.0087276043	0.0249454161	-0.0494201374	-0.02472108	0.0730795764	-0.0068072544	-0.0511242041	0.0206669083	-0.1037075694	0.0377085611	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0268474317916656	0.0084958087150397	0.0007207845938081	7.21787657225462e-05	-0.017699682537426	0.0016102609489649	0.0003132787619256	2.5929403237616597e-06	-0.1263466552585725	0.0027010862201991	0.0159634772950285	7.295866768949463e-06	0.0024682093081852	-0.0006456518476145	6.092057189012063e-06	4.168663083280175e-07	0.0007247879974698	-3.02405725295e-05	5.253176412762828e-07	9.144922269119501e-10	-0.0005778952382353	0.0003687832163572	3.339629063750342e-07	1.3600106066676137e-07	0.0	0.0	0.0
990.9004632494612	1.235481678393171	1.526414977645207	981883.7280679968	1039.122195859926	6.713309313343871	45.06852193662955	1079774.9379287544	933.9972706560818	1.2756396959412086	1.6272566338609793	872350.9015930102	967.3130705034724	770.2415345472301	1.276087	20.681873	0.0309356419307193	0.0171897377441185	-0.0043262718	0.0707365359	0.017445192	0.2053840876	0.2673478458	-0.0059360478	-0.0897799801	-0.0099393423	0.0904296655	0.1161927742	0.018311175	0.0250863916	0.310850831	-0.0675316234	0.0149019971	0.0035100856	-0.0529994373	-0.05070833	0.0934520705	0.0099708821	-0.1182328076	-0.0537693311	-0.0086137653	0.0337391373	-0.3064476795	-0.0447932005	-0.0185123848	0.0348339773	-0.1750798033	0.158396736	-0.061675687	-0.0297431421	-0.2143907641	-0.0282830323	0.0134607037	0.0270785602	-0.0835786364	-0.0291011044	0.0240392021	0.1265177133	-0.0915648738	0.033216457	0.0730259019	0.0360712111	0.1325366487	0.0013328732	0.0995200225	0.1419910467	0.0216667599	-0.1066572976	0.0525353323	0.0402289629	0.1143585733	0.0490511468	0.0635518609	0.121270829	0.026038624	-0.1968207062	0.0884543563	-0.0760606605	-0.1695861892	0.0290216157	-0.0261196697	0.0187348851	0.048912149	-0.033540648	-0.0372338591	0.0519992353	0.0208254812	0.0228194112	0.0143829239	0.3060142809	0.0646134978	-0.0832913188	-0.0094101833	-0.0289595885	-0.0936000174	-0.11705975	0.1859251046	-0.0382760591	0.0550700222	0.0610544067	-0.0917835336	0.0001351405	0.0694015602	-0.13808945	0.235876027	0.0652617777	-0.0446492936	0.2099049729	0.0496982224	-0.0840429991	0.0543022109	0.1262896902	0.0460965634	0.0318474817	0.0338045287	0.0375165635	0.1660613701	0.0577654081	-0.2021477263	0.09566295	-0.0882655119	0.0070046553	-0.0755238754	0.0695938263	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0324571837053753	0.0056097519137097	0.0010534687740844	3.146931653336966e-05	-0.0207500627020209	-0.0030503801645948	0.0004305651021377	9.304819148554e-06	-0.1260449703701027	0.0003016848884697	0.0158873345556	9.101377193103221e-08	0.0024598665560286	-8.342752156599749e-06	6.050943473468007e-06	6.960151354644977e-11	0.0009930931778909	0.0002683051804211	9.862340599734469e-07	7.198766984079902e-08	-0.0007407238049365	-0.0001628285667012	5.486717551996061e-07	2.6513142133967144e-08	0.0	0.0	0.0
994.0110721768312	3.1106089273700945	9.67588789903453	988058.0116101336	1041.5692119598389	2.447016099912844	5.987887793232665	1084866.4233026395	934.2462877237572	0.2490170676753678	0.0620094999936387	872816.1261256213	967.1610992934984	795.3245388466543	1.303504	21.126221	0.0445749059917263	0.0305560399490344	0.0164727416	-0.0518998141	-0.2385164711	0.1017675621	-0.0707408938	-0.1413361493	0.0147849231	-0.1018877424	0.1438040288	-0.1012070272	0.1912045998	0.0555984759	-0.0290976189	-0.0217090361	0.0374821313	0.1080172852	-0.0255622197	-0.1354364608	-0.0194376273	0.0905234243	0.0632560328	0.0740387671	0.1241619135	0.1404283284	0.0083355689	0.0788462699	-0.0024425598	-0.0479506862	-0.1781677339	0.0064966634	0.0056428584	0.0885697082	0.0883588735	0.0865287238	0.0503116985	0.149028636	-0.0339023231	0.0729094217	0.0262958811	0.0308320932	0.1651903465	0.099179062	0.1751458613	-0.0568015468	0.0508741651	-0.1016702523	0.1357429854	0.0391026479	-0.1269922189	-0.0028006669	0.0514998557	0.0312743099	0.0691099511	-0.1642984512	0.0430214066	0.0905794811	-0.024677517	0.0578432808	0.1007016687	0.0897749705	0.0175053178	-0.1112972013	-0.015087146	0.0045180241	-0.0013756088	0.0948970397	0.0165239525	0.0384927893	-0.1403156935	0.0753021646	0.1249861709	-0.174792027	0.1765031541	-0.1333593776	0.0719391859	-0.0898877637	-0.0518693654	-0.115847188	0.0960933754	0.0116995137	-0.0338723592	0.1046127883	-0.0929519705	0.0085021895	0.0702357996	0.0781357783	0.0657336869	0.1303886219	0.0796200223	0.1674202381	-0.0613031603	0.1379553154	0.0725838109	-0.1055158335	-0.1074700994	0.0283185756	-0.1257693083	-0.1363745785	-0.0390951352	-0.1015730239	-0.1746137571	0.1337369522	-0.0746340711	0.064547306	-0.0085526711	-0.0512253162	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0285104299306198	-0.0039467537747555	0.0008128446148287	1.5576865358546788e-05	-0.0171040428329973	0.0036460198690236	0.000292548281233	1.3293460885314869e-05	-0.1258545965407904	0.0001903738293123	0.0158393794704451	3.624219488703138e-08	0.0030299567800984	0.0005700902240697	9.180638089264264e-06	3.250028635799545e-07	0.0009926303565581	-4.628213327998506e-07	9.85315024760661e-07	2.1420358609463005e-13	-0.0009060059299066	-0.00016528212497	8.208467450259229e-07	2.7318180834631724e-08	0.0	0.0	0.0
990.4839813480988	-3.527090828732412	12.440369714128291	981058.517307181	1040.633912314356	-0.935299645482928	0.874785426840491	1082918.939458683	934.1624127513958	-0.0838749723614	0.0070350109886256	872659.4133975091	967.9314616767824	784.7677654218799	1.255206	20.343437	0.0369309843302672	0.022519227238726	-0.1111696624	-0.0330774799	-0.1015568461	-0.1348018686	0.2082942744	-0.1078326546	0.1351873676	0.1480524149	0.0780723918	-0.0562738541	0.0802346964	0.0687439701	0.0264155699	-0.1019476706	-0.1207231694	-0.0962506233	0.0397506295	-0.0089308055	0.0178962192	-0.0871795775	-0.005047779	-0.1162222603	0.0418577115	-0.0102674943	-0.0380078088	-0.1287931182	-0.213196547	-0.0302528281	-0.068045486	-0.0278678626	0.0128315493	0.0965561443	0.0591335737	-0.1587467273	0.072759573	0.0937409516	0.0421891869	-0.0974687105	0.0465075646	0.029574634	0.0624583632	-0.0575357406	-0.0158692517	-0.0046674075	0.1495247023	-0.0815276823	-0.1331345474	-0.0183339877	-0.0013003594	0.0199944731	-0.0562760834	0.0815547775	-0.0414777015	0.0132626046	-0.032911998	0.1555483302	-0.0903680272	-0.0196508361	0.0841047855	-0.0709711715	-0.060909777	0.089182324	0.0374987201	0.1596710268	0.2414421156	0.0626863322	0.0779231071	0.0341716749	-0.0397522425	0.0225202822	-0.1288087071	0.1039702266	0.1309665199	-0.0206399158	0.0577943428	0.0460885552	-0.1163152849	0.0878612746	0.1083413716	0.0795150129	0.0310268327	-0.1477072227	-0.1028365269	-0.1089413003	0.1316823106	-0.0149428216	0.0123857779	0.0583684654	0.095443457	0.0090148716	-0.1432173358	0.0376874371	0.0865670228	0.2183163909	-0.0100162701	-0.2027832727	-0.0609856637	-0.0746425438	0.0066773112	-0.0307826714	-0.0724994377	0.0725903296	-0.0246627314	0.0480223791	-0.0245227815	0.0820299881	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0367326682427915	0.0082222383121716	0.0013492889162349	6.760520286214409e-05	-0.0082976020317886	0.0088064408012086	6.885019947794231e-05	7.755339958519331e-05	-0.1259851740471873	-0.0001305775063968	0.0158722640797	1.705048517682971e-08	0.0026619653773751	-0.0003679914027232	7.086059670343758e-06	1.3541767247826186e-07	0.0009927565430889	1.2618653079995298e-07	9.85565553845823e-07	1.5923040555327474e-14	-0.0009333228948623	-2.731696495570008e-05	8.71091626074144e-07	7.462165743909464e-10	0.0	0.0	0.0
991.876365738763	1.3923843906641196	1.938734291365092	983818.7249111362	1040.55666964033	-0.0772426740259106	0.005966430690673	1082758.1827329749	934.7405450928886	0.5781323414928465	0.3342370042800013	873739.8866405506	968.7310052963752	770.1381811532449	1.270029	20.583681	0.0637472250310157	0.0383968121156467	0.0172288466	0.0373366271	-1.03022e-05	0.1844451404	0.149975931	0.098663921	-0.0157638131	0.004367214	0.045589213	0.0408883538	0.0452137543	-0.0170853006	0.1928825255	-0.1916660019	0.0683372097	0.0171878535	-0.0409262434	-0.0992064076	-0.1023687897	0.0605004125	-0.0105265943	-0.0767244018	-0.0412286336	-0.0266028096	-0.0827849855	0.1128449125	-0.0886365107	0.0476114003	0.0415873364	-0.0358671173	-0.0838780921	0.0127098953	-0.1218509867	-0.1029563365	0.0043635614	0.0086240095	0.0082834442	-0.0386078238	0.0710115483	0.0910257791	0.2278774564	0.1788301351	0.1387048585	-0.0228863774	0.0544130032	0.0193908216	0.0118183974	-0.096970885	-0.1907518125	0.1143121952	0.0136700251	0.0359909476	-0.0007423584	-0.0597863263	0.1817920466	-0.0167548456	-0.0237670421	-0.1653008897	0.0558670337	-0.0111243153	-0.1414970531	0.0214793219	0.002252564	0.0502743499	0.0524530567	0.0189797834	0.0301488677	0.0579562661	-0.0554771313	-0.1732259929	0.1159519372	0.0100531797	0.0106034723	-0.1711621699	-0.0670601534	0.0409549127	-0.2032042104	-0.0563931029	-0.1210070528	-0.1606647582	-0.0272349716	-0.0568952364	-0.0438590618	-0.0148754881	0.1979783308	-0.011046614	0.0916269555	0.0472339241	-0.0632761017	0.112459062	0.0846091474	-0.0053737518	0.1457680925	-0.001890194	-0.0065465785	-0.0200074711	0.0384014065	-0.0229012899	0.1520632754	0.1525488582	-0.2310374842	-0.1033200791	0.0284347598	0.0110061339	0.0346689259	0.1554641221	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0417589567847187	0.0050262885419272	0.001743810471748	2.5263576506708676e-05	-0.010530171569826	-0.0022325695380373	0.0001108845132899	4.984366742172528e-06	-0.1612501995708584	-0.0352650255236711	0.0260016268616416	0.0012436220251851	0.0023199239429378	-0.0003420414344372	5.382047101016069e-06	1.1699234287192573e-07	0.0009930118556773	2.553125884000463e-07	9.860725455156751e-07	6.518451779553147e-14	-0.0008511528133404	8.217008152190002e-05	7.244611116572778e-07	6.751922297315695e-09	0.0	0.0	0.0
992.6291075474862	0.7527418087232718	0.5666202305999827	985312.545150519	1040.876196338012	0.3195266976820221	0.1020973105315783	1083423.256103088	934.6025520540634	-0.1379930388252432	0.019042078764225	873481.9303059683	967.2912670268324	789.3945747746883	1.275363	20.670139	0.1020020424809683	0.0529565163306548	0.003269889	-0.0070393024	-0.1795447382	0.0118367826	0.0414775988	-0.2822116461	-0.0851721832	0.0604978514	0.1450104605	-0.0909634514	0.109675375	0.0240150688	0.0982176254	0.0356108094	0.1377827333	0.1593281112	0.0280374134	-0.1131419185	0.0179598774	0.0478015994	0.0102809351	-0.0023214388	0.0505738001	0.1550296368	-0.0367307584	0.0786045451	0.0571786999	-0.1888141594	0.1610983011	0.0100505508	0.1023068927	0.0048138407	-0.0374885683	-0.1352917012	-0.0141694704	-0.1017627835	0.0749974591	-0.0252015847	-0.2134407743	0.0931687618	0.0691515519	-0.0870034507	0.155272081	0.1066510808	0.080450768	-0.1457848504	0.0670562953	0.0072724669	0.0506045459	0.0233014446	-0.0313946469	0.0521994628	0.0359987228	-0.1418786126	0.011290474	0.0466387434	0.0926505394	-0.1348254299	0.0582363831	0.0193087136	0.0062003093	-0.1857627087	-0.2097390723	0.0749443049	0.0980021505	-0.2022453857	0.1035280688	-0.0587261783	-0.1156392518	0.0386244882	0.0165722962	0.0161555402	-0.0007209661	0.0916557162	0.1401934354	0.014876488	-0.042433349	-0.0324213133	-0.0407607365	-0.172681474	-0.0272310613	0.0252404039	-0.0424160545	0.0143570826	0.1375645588	0.0154090972	-0.0089341042	0.160078352	0.2474014194	0.166364509	-0.1320089084	-0.054843218	0.0668288701	-0.0489330308	0.1092779099	-0.0490121644	-0.137044779	-0.0851414518	0.0952088561	-0.0191822486	0.0438578625	0.085686263	-0.0853341354	0.0984864599	-0.1744947237	-0.0168511595	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0439985465660868	0.0022395897813681	0.0019358720999281	5.015762388808424e-06	-0.0304304714993435	-0.0199002999295175	0.0009260135956723	0.0003960219372847	-0.1420419987477856	0.0192082008230727	0.0201759294082659	0.0003689549788594	0.003173783067198	0.0008538591242602	1.0072898957632746e-05	7.290754040823956e-07	0.0007237940220583	-0.000269217833619	5.238777863673308e-07	7.247824193850763e-08	-0.0007611507322794	9.000208106099998e-05	5.793504372494669e-07	8.10037459531081e-09	0.0	0.0	0.0
986.6863439980228	-5.942763549463393	35.31643860483075	973549.9414321848	1034.165075555312	-6.711120782700164	45.03914215999006	1069497.403498324	931.6239077010245	-2.9786443530389306	8.87232218189071	867923.1054001269	965.5635188900268	765.817346693024	1.576958	25.558161	0.0906721746364687	0.0422378849790273	-0.0173710339	-0.109928584	0.1166606181	-0.1622633295	-0.0277461338	-0.0804356406	0.2490577234	0.11883863	-0.0755267807	-0.1050989939	-0.0650297884	-0.0053231408	-0.1572477469	-0.0695646192	-0.0645555333	-0.0275490747	0.0905770556	0.1731549451	-0.2725842587	-0.0789515734	0.151934984	-0.0307364004	0.2094856106	-0.1419308538	0.0080481287	-0.0323463994	0.0135476844	0.1399591131	-0.1392790184	-0.2166227176	0.1668716871	0.0265945903	-0.0312735809	0.1837860244	-0.1063952424	0.0045818831	-0.0029618655	0.050192555	-0.1061053677	0.0498656691	-0.0544857454	0.0920406337	-0.2221063318	-0.0103126813	0.0775411189	0.0338877024	0.0756231808	0.0909064555	0.013210576	-0.0372720708	-0.1284682324	-0.0704399113	-0.2526779425	0.0145794201	0.0927751054	-0.0833062396	-0.1088317292	0.2299023659	0.1192576288	0.1534835981	0.039585783	0.1041716602	-0.0219116514	-0.1413961876	-0.0253394655	0.0528911309	-0.3116234143	-0.1703308711	-0.067028816	-0.1008027263	-0.0026375208	0.1753457583	-0.1812988872	-0.0922987983	0.0905521397	-0.1455180161	0.1473419518	-0.1030826028	0.0256289932	0.0024622594	0.1082657983	0.125679473	0.0054331022	-0.0166290114	0.1002177729	0.1046885893	-0.0794528469	-0.1806211826	-0.1638596888	-0.1987043702	-0.2249231565	-0.0503861417	0.2635236409	-0.1042029805	-0.2767735716	0.029537217	-0.1666733343	-0.0702340854	-0.1940514731	0.2644508159	-0.2516971099	0.0838776037	0.0006912593	-0.1389052006	0.2982915343	0.0134371446	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0404843742302745	-0.0035141723358123	0.0016389845568169	1.2349407205788508e-05	-0.0360137791789583	-0.0055833076796148	0.0012969922907507	3.117332464524562e-05	-0.1687781015761373	-0.0267361028283516	0.0284860475716449	0.0007148191944481	0.0027080643797631	-0.0004657186874349	7.333612684941703e-06	2.1689389582608625e-07	0.0010560660815588	0.0003322720595004	1.1152755686189575e-06	1.1040472152470375e-07	-0.0010599318211978	-0.0002987810889183	1.1234554655876848e-06	8.92701390952648e-08	0.0	0.0	1.0
993.0980556922916	6.411711694268774	41.11004685042296	986243.74821981	1033.6264839847531	-0.5385915705587649	0.2900808798769571	1068383.7083946832	937.0903187517848	5.466411050760371	29.881649775875104	878138.2654983217	970.7720489781588	777.0815130024757	1.404826	22.768375	0.203201887255106	0.1093235497194708	0.0399195522	0.0895085858	-0.0609163161	0.0772355813	-0.012578352	0.0157692895	0.2112671431	0.0046213116	0.0183936267	0.065934101	0.0800697318	0.0119525664	-0.1064070253	-0.1844652757	0.0852539322	0.3284173228	0.0366375045	-0.3228565347	-0.3652293404	0.0841681863	-0.0990686687	-0.0625651559	-0.0742809093	-0.1037170121	0.1062622144	0.04171996	0.0381290937	0.0162117234	-0.0922555942	-0.1296546196	0.1157148846	0.0666191878	-0.0420239084	-0.0570194497	-0.0187186468	0.0369647206	0.0163845918	0.0515621011	0.205345539	0.0855061288	-0.126848717	-0.0524500419	-0.0485006719	-0.0650021155	0.0119316189	-0.0533420135	0.1218967146	0.0331972005	-0.0376581232	0.1709121525	-0.045705565	0.1946636386	-0.0888691519	-0.0926749026	0.4603833603	-0.167348191	-0.0896972685	-0.0416001583	-0.0298354439	0.3016991148	0.1866792996	0.0383858623	0.2228792897	0.2281959746	-0.0585388309	0.1321464269	-0.0799887334	0.0696721779	0.0531808414	0.1037574308	-0.0226763635	0.0629873573	-0.0467579342	0.0055778581	-0.0968198315	0.1584031575	-0.0576246178	-0.1073163142	-0.0299281737	-0.0442098798	0.0605637984	0.0384743043	0.1802705914	-0.002779576	0.096687565	0.0421071879	-0.1103916058	0.0393046202	-0.3402288257	-0.2286637893	0.1032685611	0.1103459671	0.285473193	-0.1629395676	-0.0512288021	0.2617163813	-0.0729317424	0.0010158626	-0.0236973226	0.1183356474	0.0859696708	0.023962407	-0.1900403304	-0.0843718677	-0.2638105391	-0.025111955	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0395639349616345	-0.0009204392686399	0.0015653049496484	8.472084472545275e-07	0.0044738425830814	0.0404876217620397	2.001526745819245e-05	0.0016392475159459	-0.2463344507905986	-0.0775563492144613	0.0606806616463058	0.0060149873034754	0.0037499541697834	0.0010418897900202	1.4062156275475908e-05	1.0855343345485443e-06	0.0014720940235131	0.0004160279419543	2.167060814062988e-06	1.7307924848673058e-07	-0.0012867636294225	-0.0002268318082247	1.655760638004565e-06	5.145266922248712e-08	0.0	0.0	0.0
988.3561881605906	-4.741867531701018	22.485307688200308	976847.9546753328	1041.4484660899743	7.8219821052211955	61.18340405440061	1084614.9075211603	934.4213907493736	-2.668928002411235	7.123176682054825	873143.3354899936	968.156504654928	775.3350595514293	1.441434	23.361687	0.1775192555388447	0.0964586640576233	0.1565226969	-0.127281358	-0.0037442887	-0.1826802372	0.0674322646	-0.1512679871	-0.011246029	0.0251325524	0.0786672299	-0.2209051053	-0.1214127333	0.0922147297	-0.0031528837	0.0948934747	0.0422176992	-0.034102407	0.0971323521	-0.0045364737	-0.1042780143	0.2098298633	0.0430953734	-0.035227643	-0.0170044809	0.13489397	0.1262205646	0.0690577254	-0.1723954516	-0.0814193739	0.1152528823	-0.0397308429	0.0332476937	0.1023762031	-0.0003727228	-0.005700027	0.1880348619	-0.0319022351	0.0882470834	0.0859588271	0.0532800098	0.0262217627	0.1060774436	-0.0775479221	-0.0629292423	-0.0034062707	-0.1057507845	0.2536011459	-0.1050178059	-0.0734057445	0.2537251592	0.0280792042	-0.1305973429	-0.0969141715	-0.0163986149	-0.1838700683	0.0700045984	0.0889178534	0.0082957608	-0.0062307444	-0.0922415143	-0.0126082738	0.1373454379	0.1536358355	-0.0334087665	0.2128122895	0.0388405534	-0.0808448849	-0.0561735972	0.1066930825	0.2233107309	-0.1024675464	-0.1096964365	0.0501942011	0.0095895784	0.1930502159	0.0842000229	0.1377562762	0.0316925181	0.089544703	-0.3257489061	0.0194529147	0.0262272279	-0.1226942219	0.0105922287	0.176309398	0.0700746492	0.1099451505	-0.1814492845	-0.0057056206	0.0620156379	-0.1751098406	-0.0846160585	-0.009367721	-0.0143949071	0.0442320372	0.2122278043	0.1024275329	-0.0605319005	0.0661577565	0.0113721179	-0.1001571759	0.1374352207	0.0756074727	-0.0114719267	0.0117023301	-0.1324866599	0.1688474657	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0568912246385195	0.0173272896768849	0.0032366114408704	0.0003002349675466	-0.0192066818271996	-0.0236805244102809	0.0003688966268112	0.0005607672363459	-0.1562454515387799	0.0900889992518187	0.0244126411265572	0.0081160277861941	0.0042702683615729	0.0005203141917895	1.82351918798505e-05	2.707268581775607e-07	0.0016938639486725	0.0002217699251593	2.8691750766123936e-06	4.9181899705205864e-08	-0.0014731283564708	-0.0001863647270482	2.17010715463836e-06	3.4731811487787314e-08	0.0	0.0	0.0
