global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
842.592379416653	-5.894754430031867	709961.9178510169	34.74812979038032	943.0282410142336	-5.167893246665472	26.707120608930587	889302.2633503994	793.7631105054327	-3.007616388840688	630059.8755992597	9.045756342423102	808.1084638909449	706.4995481578353	1.172077	25.570179	0.2243231501198587	0.12154535193722	-0.0840364151	0.0291152938	-0.0755302357	0.1194703979	0.0227151758	0.1110688991	0.0732860555	-0.0923627828	0.1836942653	-0.0691088194	0.04097547	0.0619872274	0.0589851155	-0.08805186	0.1616227245	-0.1271710025	-0.0588784748	-0.0100768338	0.0793360414	-0.0351943699	-0.0707894158	0.0378891355	-0.0396146987	-0.0966324692	0.00774695	-0.0144948711	0.060490685	-0.1090634593	0.056486046	-0.1530199376	0.0079931366	-0.1815890631	0.0011345094	0.0792720239	0.0707973704	0.1311215256	-0.0599000195	0.0036014023	0.175079924	-0.0150593648	-0.1482308199	0.1260755026	-0.0089700792	-0.1551433414	-0.0189501835227901	-0.0229380718849228	0.0005261551417978	0.0003591094555474	0.062964499029178	0.0408844286042012	0.001671536502292	0.0039645281379953	0.1728493612413757	0.0848361297625218	0.0298769016815515	0.0071971689130834	-0.0022727992275763	-0.0010346767834512	5.165616328871426e-06	1.0705560462129218e-06	0.0029837835415309	0.0003728377399507	1.3900798033162028e-07	8.902964222710679e-06	0.0001968918849908	0.0001057758739622	3.876641437523041e-08	1.1188535512479528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.5959093059059	-3.996470110747055	703243.0991045992	15.971773346094574	938.7816284654054	-4.246612548828125	18.033718139864504	881310.9459441586	792.8014902982677	-0.9616202071649697	628534.2030191543	0.924713422827999	807.0256334618678	682.5971100938086	0.99463	21.698982	0.0721512015738016	0.0332493775026445	-0.048416826	0.0105457297	-0.0536178219	0.0738119846	0.0902384896	0.1414272054	0.0522785183	-0.0264215594	0.0981212457	-0.0526687845	0.0810559689	0.121051806	0.0478360852	-0.0256233478	0.0855738388	-0.1030647292	-0.0904539175	-0.0856374205	0.0827781283	-0.0218383497	-0.0727520046	0.0454537305	-0.0132323818	-0.1490668422	0.0616374465	-0.0612383125	-0.0471315179	-0.0226049176	0.142077766	0.0108318416	0.0328198587	-0.16528474	-0.0503678083	0.021359781	0.0968296565	0.01068015	-0.1372787618	-0.1816852895	0.0962312325	-0.0617470138	0.0399751618	0.1735011245	-0.0149355036	-0.1533170814	-0.0377124734074385	-0.0187622898846484	0.0003520235217155	0.0014222306505067	0.0530026397897955	-0.0099618592393825	9.923863950527054e-05	0.0028092798246868	0.1829627414302166	0.0101133801888408	0.0334753647516603	0.000102280458844	-0.001826067733342	0.0004467314942343	3.3345233667527894e-06	1.995690279408105e-07	0.0029189686679111	-6.481487361979961e-05	4.2009678423505955e-09	8.520378084246702e-06	4.216480762630212e-05	-0.0001547270773644	1.7778710021630654e-09	2.3940468469759316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.153426816667	0.5575175107610448	704178.4737381552	0.3108257748051917	935.9054389123472	-2.876189553058225	8.272466345121273	875918.9905857133	791.9475239070238	-0.8539663912439437	627180.880622466	0.7292585973742043	804.4508785054653	660.7349616639755	1.063467	23.200729	0.1117028878951893	0.0596527851179444	-0.0375798745	-0.0130045078	-0.046157814	0.0262840455	0.0495630785	0.0603678872	0.0702569139	0.0229545872	0.0607612719	0.0093054519	0.1112193764	0.1410873322	0.0708844497	0.0146718074	0.0699521672	-0.0163256492	-0.144290467	-0.1182572223	0.0722128462	-0.0068741001	-0.0879160567	0.0546575126	-0.055127627	-0.0805189753	0.0146230131	0.0384912471	-0.0666250675	-0.0040737246	0.1102116993	0.0857096816	0.0580359788	0.0234589777	-0.0761075244	0.0883528017	-0.0973994224	-0.0239783453	-0.1665726605	-0.1837006815	0.0412673593	-0.0519730102	0.002805478	-0.3221363273	-0.0208790082	-0.1505910958	-0.0191201029358154	0.0185923704716231	0.000345676239754	0.0003655783362761	0.0660869135956971	0.0130842738059016	0.0001711982210278	0.0043674801486051	0.2340363772615461	0.0510736358313295	0.0547730258817087	0.0026085162770312	-0.0019509881359119	-0.0001249204025699	3.806354706468991e-06	1.56051069782259e-08	0.0029853468311402	6.637816322909969e-05	4.406060553669002e-09	8.912295702198833e-06	-0.0003455887823014	-0.0003877535899277	1.1943160645256444e-07	1.503528465018206e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.4757471236377	6.32232030697071	714829.2389742733	39.97173406393421	939.7243592257328	3.818920313385547	14.584152359988764	883081.871322214	794.7119749144775	2.764451007453772	631567.1230724691	7.642189372612175	806.6399994137921	687.6956939798555	1.074495	23.441317	0.097592426971194	0.0570519795776465	-0.1078832903	0.0024042329	-0.0876819806	-0.0371791117	-0.0499992746	-0.0430866507	0.1270806979	-0.0164671008	-0.0323289402	0.1403492673	0.1123705596	0.0468824443	0.1156119298	-0.0365076643	0.0284080111	0.1467798054	-0.1019695657	-0.0283870481	0.0913313329	0.0038226629	-0.1205930765	0.0722767527	-0.0468135076	-0.1397538644	0.0307076777	0.0354898455	0.061284938	0.0083466309	0.0921648507	0.1239680142	-0.0625181088	0.0422294169	-0.0139531278	0.0230109351	-0.2063384558	-0.218419573	0.0138373112	-0.19949054	-0.0390154706	0.1439650577	0.1968164636	-0.0730614	-0.0267918699	-0.1469813818	-0.0291732406540035	-0.0100531377181881	0.0001010655779808	0.0008510779702564	0.0720343866628923	0.0059474730671952	3.537243588501231e-05	0.005188952861899	0.1806242605406964	-0.0534121167208496	0.0326251234958733	0.0028528542126016	-0.0019819560912756	-3.096795536369984e-05	3.928149947744455e-06	9.590142594081059e-10	0.0027610457091318	-0.0002243011220084	5.031099333422715e-08	7.623373407915124e-06	-3.726387037427889e-05	0.0003083249119271	1.3885960352710596e-09	9.5064251314867e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2537546746802	0.7780075510424922	716145.4173009938	0.6052957494791361	933.7972706216603	-5.927088604072424	35.13037932052519	871977.3426204624	794.8610816763229	0.1491067618453598	631804.1391636541	0.0222328264280088	807.4372167225125	709.8777339972702	0.999105	21.796597	0.1124641745652291	0.0558861542549338	-0.1547685572	-0.013454761	-0.0990314106	0.0265020468	0.0231359363	-0.0457820139	0.1366137201	-0.0554400384	0.0051915333	0.095100591	0.0624719229	0.0441404215	0.1114147768	-0.0706844345	0.0674316713	0.0776382785	-0.0602072043	-0.0451373033	0.0936360615	0.0106032662	-0.086937718	0.0821658678	-0.0643700676	-0.1246681954	0.004179326	0.0477626333	0.1272433998	-0.1389636768	-0.044877941	-0.0235079805	0.0125147353	-0.1164266732	0.0704718998	0.0600679401	-0.067984447	-0.0827145892	0.0683528884	0.1574901004	-0.0258431961	0.0303399225	0.0690705333	0.0884553984	-0.0326654109	-0.1425091225	-0.0187860256806828	0.0103872149733207	0.0001078942349019	0.0003529147608752	0.0804639335850936	0.0084295469222012	7.105726131359337e-05	0.0064744446079863	0.1957870103981775	0.015162749857481	0.038332553440656	0.0002299089832405	-0.0027669573288228	-0.0007850012375472	7.656052859526205e-06	6.162269429506359e-07	0.0032409839316551	0.0004799382225233	2.3034069743882482e-07	1.050397684524655e-05	-0.0003420176665483	-0.000304753796174	1.1697608423114418e-07	9.287487628247682e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9404889009903	-1.3132657736898636	713924.4297842445	1.7246669923452362	938.4109550041238	4.613684382463475	21.28608358098738	880615.1204717517	795.23110884979	0.370027173467065	632392.5164824665	0.1369201091040254	808.5278483523598	694.1409368168295	0.962886	21.006433	0.1209689605885848	0.0639084565946901	-0.1386217584	-0.0186888996	-0.1082003866	-0.0036882577	-0.0025965001	0.0050259208	0.1328972176	-0.1100394784	0.0112828203	0.0619861905	0.152427551	0.0794482792	0.1031567357	-0.1301845876	0.0744888698	0.0557937522	-0.1504405043	-0.037476889	0.0894197406	0.0117552008	-0.1647327002	0.1296487325	-0.0809148744	-0.1195584233	0.0901496598	0.0395575655	0.094049768	-0.1636369819	-0.0043408862	0.0610845235	-0.1234511023	-0.0746643689	0.1410802021	0.0427240901	-0.0622387569	-0.060173409	-0.0954857032	-0.0188341442	0.0480966395	0.111533945	0.1479581799	0.0041817118	-0.0384910108	-0.1372005631	-0.0063711992594477	0.0124148264212351	0.0001541279150693	4.059218000358691e-05	0.0753499174110317	-0.0051140161740619	2.615316142856674e-05	0.0056776100538492	0.2302731411817404	0.0344861307835628	0.0530257195497057	0.001189293216421	-0.0034792121686798	-0.0007122548398569	1.2104917314689596e-05	5.073069568997203e-07	0.0037298045168157	0.0004888205851605	2.389455644767511e-07	1.3911441733658796e-05	-0.0001640133473714	0.0001780043191769	2.6900378115971523e-08	3.16855376456317e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.785359770083	-2.155129130907312	710287.1626427883	4.644581570885307	941.6643927381448	3.253437734020963	10.58485708915146	886731.8285508989	793.1975479400745	-2.0335609097154475	629162.3500581468	4.135369973522718	807.1060378883459	689.7608419430801	1.567046	34.186863	0.4337148840700049	0.2074848267155596	-0.1386245148	-0.0638361496	-0.0790757809	0.0183155788	-0.0309209231	0.1459446134	0.1000153258	-0.0349206491	-0.032887984	0.034804217	-0.0841936215	0.2493258814	0.0888539206	-0.0590475732	-0.0025483272	0.0150337834	0.0395449397	-0.2351979338	0.0728427554	0.0660507101	0.0479653845	0.0967818558	-0.0439066871	-0.1014942996	-0.1531899923	0.2211003774	0.0709603637	-0.2311401701	-0.10662491	-0.0631253553	0.0986567833	-0.1530832299	-0.0890525707	0.0302021786	-0.2287635808	-0.3136705676	0.195604458	0.173634794	-0.0270024184	-0.0042697066	-0.2052228275	0.0227257696	-0.0442601199	-0.1310868562	-0.029647268366034	-0.0232760691065863	0.0005417753930545	0.0008789605215676	0.198111757789519	0.1227618403784873	0.0150704694531131	0.039248268574453	0.3180872500026055	0.0878141088208651	0.10117949861422	0.0077113177080027	-0.0005270325172089	0.0029521796514709	2.777632741955495e-07	8.715364694558844e-06	0.0028709965380331	-0.0008588079787825	7.375511444206543e-07	8.242621121398047e-06	2.225633765642356e-05	0.0001862696850278	4.953445658767375e-10	3.46963955603646e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0960109098189	7.31065113973591	722663.2277647869	53.44562008692196	936.2209999203064	-5.443392817838344	29.630525369294062	876509.7606917784	794.1356718468637	0.9381239067892012	630651.4652996697	0.8800764644894337	807.9549067050596	701.5287125219706	1.9067	41.596802	0.7957032459185865	0.5347638249680191	-0.1641865831	-0.1128962126	-0.0958595495	-0.0482775768	-0.0469128901	0.1047375086	0.0843285564	0.0011104429	-0.0699435876	0.096461759	-0.4763025406	0.2000185182	0.0850959356	-0.0216846557	-0.0494048481	0.0593754476	0.390799737	-0.3237194236	0.0795038776	0.0916572091	0.3963973208	-0.0930437212	-0.0460416297	-0.1949087683	-0.3706747657	0.1804614946	0.0558116725	0.1803761653	-0.1109323591	-0.2236355595	0.072135239	0.2761678173	0.0007533802	-0.2295267068	-0.2062215308	0.1852755623	-0.0676232947	0.1307580584	0.1076326022	-0.094768762	0.1100723587	0.0033787734	-0.0499642712	-0.1242038795	0.093257485271053	0.122904753637087	0.015105578466593	0.0086969585590806	0.1901297622144966	-0.0079819955750224	6.371225335967734e-05	0.036149326479741	0.2290692671462721	-0.0890179828563334	0.0524727291509301	0.0079242012718104	0.008609882716607	0.0091369152338159	7.413008039372794e-05	8.348321998993706e-05	0.0021131165262509	-0.0007578800117822	5.743821122589877e-07	4.465261453514671e-06	0.0016434313690612	0.0016211750314047	2.7008666648143705e-06	2.628208482450278e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8826423122188	-6.213368597600152	712137.9139958521	38.60594932964367	934.375733449669	-1.845266470637398	3.4050083476585997	873058.0112596069	791.7445849799881	-2.3910868668756398	626859.4878451335	5.717296404945161	804.5309565580344	693.965290036856	1.690692	36.884357	0.7128955992297119	0.391831806150942	-0.1550632297	-0.1119120112	-0.0727889043	-0.1191468711	-0.0262253318	0.107209322	0.074316009	0.0163829435	-0.1123768535	-0.0656354796	-0.1444238621	-0.0344252434	0.0780228703	-0.0124765263	-0.1318996035	-0.0309381541	0.1062020937	-0.0302524108	0.0642512798	0.1608324493	0.16198989	0.0214218693	0.0152370733	-0.0913131298	-0.0612377059	-0.262465421	0.1110380266	0.0391754821	0.1953963961	-0.0369414553	-0.0534824623	0.1001756994	0.1307531059	-0.2332454322	-0.030035094	0.0310185579	-0.1383981394	0.0193292031	-0.1348513448	0.0740811091	0.1115208627	-0.2303076855	-0.055595093	-0.1165920251	0.0544981348413102	-0.0387593504297428	0.0015022872457356	0.0029700467011816	-0.0864851464163933	-0.2766149086308899	0.0765158076768755	0.0074796805506649	0.3896981163758113	0.1606288492295392	0.1518646219068553	0.025801627204806	0.0050911966475918	-0.0035186860690152	2.592028330444998e-05	1.2381151652281648e-05	0.0023837865628042	0.0002706700365533	7.32622686877648e-08	5.682438377005863e-06	0.0006949376558389	-0.0009484937132223	4.829383455028654e-07	8.99640324022227e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0525179558101	-7.830124356408646	698983.8127802502	61.31084743682391	934.657016813446	0.2812833637769927	0.0791203307377	873583.7390786103	790.824773928126	-0.919811051862098	625403.8230584715	0.846052371127659	804.8755575252485	687.0186697018692	1.405442	30.661303	0.2443311420526534	0.1226555586780807	-0.138783872	-0.1270541618	-0.0659421793	0.0380980934	0.0082964081	0.3278899315	0.0722213	-0.0726689621	0.0370677557	-0.1894473945	-0.0194423166	0.1212049386	0.0652873077	-0.0902716625	-0.0063661176	-0.2045212659	-0.0042026372	-0.102799767	0.0766023957	0.1643407892	0.0734182688	0.0852865529	0.0528618367	-0.0849406957	-0.0523586946	-0.3262549485	-0.1171311172	-0.1101157352	0.2422404773	-0.1026465355	-0.0720285032	0.0199528652	-0.1377698601	-0.1160341593	-0.0253450806	-0.0239919019	0.1697042257	-0.1050816778	-0.2021880716	-0.0099442336	-0.3066260292	-0.0308687273	-0.0611443214	-0.1082959623	0.0458165258288119	-0.0086816090124983	7.537033504589172e-05	0.0020991540390221	-0.0415169328419153	0.0449682135744779	0.0020221402320798	0.0017236557126001	0.3638848282463698	-0.0258132881294415	0.13241216822789	0.0006663258440535	0.003091590144016	-0.0019996065035757	9.557929618576872e-06	3.9984261691426345e-06	0.0018718641076915	-0.0005119224551127	2.620646000486144e-07	3.5038752376636955e-06	-9.08940121973126e-05	-0.0007858316680362	8.261721453325213e-09	6.175314104885762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3285113346982	-9.724006621111926	682818.8086446185	94.55630476742856	925.0363474633408	-9.620669350105231	92.55727874405422	855692.2441283186	789.4687101403061	-1.356063787819835	623260.8442905988	1.8389089966362784	804.6076467972767	639.7018625440161	1.62993	35.558769	0.4644757714714439	0.284570599281453	-0.0451009992	-0.2159754613	0.0259956496	-0.0971609715	0.1547130674	0.3919483402	0.0218464586	-0.111282352	0.0036816506	-0.256066216	0.0110154514	0.2778338656	0.0160968095	-0.1349936174	-0.0653679304	-0.2632308345	-0.0676757714	-0.2457510123	0.0220103547	0.188885892	0.1195879818	0.1040107265	-0.1009989398	-0.0822005636	-0.0539206632	0.0309488573	-0.282611595	-0.2150351335	0.064143893	0.0203882235	0.01076976	-0.1020401213	-0.21231808	-0.053192519	0.0960481174	0.0921185019	0.0281132216	0.1383309197	-0.118115785	0.0885498174	0.0751813585	-0.0706194754	-0.066603812	-0.0993643757	0.033842745189176	-0.0119737806396358	0.0001433714228061	0.0011453314019394	0.1852476813856469	0.2267646142275622	0.0514221902657751	0.0343167034587581	0.5281820639874013	0.1642972357410315	0.2789762927179913	0.026993581672144	0.0031121369891504	2.0546845134400155e-05	9.685396639238118e-06	4.2217284497702336e-10	0.0027097957340378	0.0008379316263462	7.02129410431355e-07	7.342992920209458e-06	-0.0004612183579809	-0.0003703243457835	2.1272237373859766e-07	1.3714012108004206e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3331301252578	1.0046187905595616	684480.1082028567	1.0092589143453563	918.6757710115896	-6.360576451751172	40.45693279857152	843965.1722437387	787.6565663863202	-1.8121437539859928	620402.8665714875	3.2838649851104456	801.4582514219646	581.973167453716	1.767563	38.561378	0.9001498746163024	0.4567176132393306	0.090467466	-0.2156139706	0.1605656684	-0.2647214411	0.0173684464	0.2012711558	-0.0580642955	-0.0118478842	-0.2093990707	-0.2045258849	-0.1544527522	0.1329121826	-0.0628687524	-0.0342666387	-0.2778782692	-0.1271137894	0.0986486018	-0.1798050941	-0.1050215763	0.2020030715	0.2323714858	-0.1237774281	-0.2301407255	0.01286969	-0.0372036102	0.0361750084	-0.2177650463	-0.0596666343	-0.14126419	0.021259373	-0.1892405668	0.194601453	-0.1126589832	0.0733529091	0.3885755545	-0.1171631789	-0.013674656	-0.085857723	0.1162783113	0.1129984423	-0.0501431727	0.0401147609	-0.0719655524	-0.0898496795	0.1734488754616165	0.1396061302724405	0.0194898716096456	0.0300845123988993	0.1815000270560887	-0.0037476543295582	1.4044912973856346e-05	0.0329422598213609	0.9152514487633	0.3870693847758987	0.8376852144633196	0.1498227086307927	0.0088510559891214	0.0057389189999709	7.83411921225618e-05	3.293519128822813e-05	0.0035780200510304	0.0008682243169926	7.538134646172668e-07	1.2802227485575586e-05	0.0003261724298236	0.0007873907878045	1.0638845397703126e-07	6.199842527193912e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8014334911633	-0.5316966340944873	683600.6104230424	0.2827013107074071	912.5931383043992	-6.082632707190442	36.99842065058292	832826.2360802722	784.6969874864008	-2.959578899919393	615749.3621702326	8.759107264848083	798.5419186700749	561.9805428342881	1.53451	33.477055	0.655607963856928	0.2936422247830672	0.1389835471	-0.1692980554	0.1617491388	-0.1171025725	-0.0199419894	0.0796583877	-0.1431169909	0.0588407131	-0.1617325697	-0.1606409401	-0.2303871582	-0.0347521545	-0.1290455209	0.0314154927	-0.2176557738	-0.1033358362	0.1937313561	-0.0302339073	-0.146390367	0.157067524	0.2416412996	-0.1890085121	-0.1034959423	0.0475450836	0.2446414225	-0.09370746	0.0781439214	-0.1021774596	0.141444264	0.0704335086	0.3343058149	-0.0145273025	0.2200670219	0.1250238909	-0.050674434	-0.0821561716	0.2018651995	-0.0224003128	0.0363806958	-0.1247732888	-0.1175257005	0.0210635757	-0.0772216734	-0.0798077096	0.0639789934123769	-0.1094698820492396	0.0119836550758744	0.0040933115980609	0.0389452969604633	-0.1425547300956254	0.0203218510726366	0.0015167361553386	1.122673990228293	0.2074225414649929	1.260396888335117	0.0430241107077967	0.0118096423239271	0.0029585863348057	0.000139467651819	8.753233100499034e-06	0.0040828685145195	0.0005048484634891	2.548719710873051e-07	1.666981530685467e-05	-0.000133608976823	-0.0004597814066466	1.785135868768895e-08	2.1139894189792612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.2202494779115	-0.5811840132518	682639.9006473422	0.3377748572594685	913.810763502368	1.2176251979688004	1.4826111227285603	835050.1114927807	780.8279133919193	-3.869074094481448	609692.2303319786	14.969734348587435	795.8866093551056	541.3850164538115	1.286529	28.067078	0.6781863897263848	0.2968068030150046	0.1861111311	-0.1263350332	0.1927381022	-0.1408252627	-0.0356747981	0.1300147119	-0.2181623584	0.1757796508	-0.2138869476	-0.1274483914	-0.1424320437	0.039738248	-0.185050363	0.1539817767	-0.2617774077	-0.0590832404	0.0842137563	-0.1227930482	-0.186256056	0.0814031163	0.2707518885	-0.2565020996	-0.2577419183	0.0413072906	0.3519687722	0.078836036	0.1345260532	-0.0163524741	0.0146921009	0.0852751145	0.1849931851	-0.0924559545	0.0344469414	0.0977017849	-0.1528141194	0.2251227583	-0.0569479384	-0.1273437541	-0.0354740807	0.0986772709	0.0967955058	0.100874163	-0.0823644609	-0.0692973963	0.1457564083968634	0.0817774149844865	0.0066875456015449	0.0212449305887532	0.1538636173171284	0.114918320356665	0.0132062203535971	0.0236740127339117	1.2813694189377711	0.1586954287094781	1.641907587788921	0.025184239093285	0.0164660723694123	0.0046564300454852	0.0002711315392747	2.1682340768497303e-05	0.0050416842060634	0.0009588156915439	9.193275303508076e-07	2.5418579633669136e-05	0.000707049799663	0.0008406587764859	4.999194192034883e-07	7.067071784829384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1680710562653	3.947821578353796	689179.0262012803	15.585295214515858	902.4840854980783	-11.326678004289649	128.2936346128589	814477.5245773027	787.2065914744804	6.378678082561123	619694.2176608695	40.687534080945646	798.8319686937936	593.9659141278735	2.188342	47.741135	1.3849910984024794	0.6683356679838327	0.0041412855	-0.2795546598	0.1399849851	-0.3122985529	-0.0414160099	0.0131566754	-0.0394390332	-0.0175113562	-0.3165246911	-0.0906190617	0.0344863413	-0.0294706418	-0.0350602404	-0.039550612	-0.3101480337	0.052669508	-0.0390909456	0.0143079566	-0.0868039286	0.2862682094	0.0394825991	0.0573770214	0.0474572636	0.078106183	-0.012546245	-0.103513631	-0.1056615157	-0.1497168451	-0.0150458857	0.1283813632	-0.1750797864	0.0780535072	0.1963380131	0.1725951171	0.1470667571	-0.1795380916	-0.2219770728	0.2064767624	-0.1107173057	-0.0403466971	0.1232850577	-0.0154477026	-0.0873863672	-0.0583804184	0.0531191475425174	-0.092637260854346	0.0085816620985961	0.0028216438356437	0.0206784309768153	-0.1331851863403131	0.0177382938605039	0.0004275975076629	0.948575140510556	-0.3327942784272151	0.8997947971946211	0.1107520317538907	0.0045964012514031	-0.0118696711180092	2.112690446389998e-05	0.0001408890924497	0.0019789692599174	-0.003062714946146	9.380222841346096e-06	3.916319331698021e-06	-0.0008880515917939	-0.0015951013914569	7.886356296876795e-07	2.5443484490277385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8635442027345	2.695473146469226	693661.6832619403	7.265575483336707	916.4164529909124	13.932367492834032	194.11086395537845	839819.1153124451	789.0843266994298	1.877735224949333	622654.0746426925	3.5258895750155235	802.3138648407369	552.4698451360067	2.100532	45.825466	1.3130286069112007	0.7000107923682927	0.1427341117	-0.0889207884	0.1784574619	-0.0501600535	-0.2253689941	-0.0898023124	-0.10817132	-0.2495104435	-0.0602060565	0.0034762273	0.0069399159	-0.1235123939	-0.1506368447	-0.2270254067	-0.0408957585	0.0417204003	0.0301157721	0.1208196125	-0.2110858253	0.079017398	-0.0224882911	-0.1283266471	0.0884440319	0.0552799578	0.0456200785	0.2271379407	0.0066717032	-0.0967196667	-0.1395361236	-0.0492282438	-0.2537482353	0.0360485437	0.0301066613	-0.038715212	0.145889431	-0.0095887581	-0.0446027608	-0.0492302132	-0.0208943952	-0.0599874528	0.0704152102	0.0869025342	-0.092280022	-0.0471208409	0.0505528688326109	-0.0025662787099065	6.585786416919369e-06	0.0025555925472071	0.249354606300912	0.2286761753240967	0.052292793160857	0.0621777196834828	1.6087886899923234	0.6602135494817674	2.588201049047216	0.4358819309193141	0.0112032839188286	0.0066068826674255	0.0001255135705658	4.365089858112749e-05	0.0025386929746158	0.0005597237146984	3.13290636795776e-07	6.444962019363618e-06	0.0003767940939908	0.0012648456857847	1.4197378926634784e-07	1.599834608848168e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
