global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
986.4928915817854	0.3593850285176359	973168.2251413924	0.1291575987226219	1313.3840457463668	-5.682096448995253	32.28622005568447	1724977.651621095	1025.8565344376998	0.2777351899580935	1052381.6292485276	0.0771368357410583	1093.6687908156264	750.690245031073	1.219146	23.741957	0.5895539285889297	0.3718178110817791	0.0627746976	-0.0024895229	0.1264062132	-0.0654080875	-0.0479562621	-0.0669180958	0.1557926348	-0.0054799754	0.1013038817	-0.0006742094	-0.0802297293	0.0024490382	0.0554463102	0.0176968877	-0.0057313817	0.0469890991	-0.1381884908	0.0017437805	-0.0845124329	-0.1158172483	-0.0654513699	-0.062720786	0.0868002449	-0.048561546	-0.0610894468	-0.0732631121	0.0027155387	-0.0479621888	-0.1329185543	-0.0177255687	-0.0289251942	0.0543337518	-0.0015813576	0.143165851	-0.0139560043	0.0277550578	0.0539854709	-0.1153125344	0.0002061535	-0.1264357093	-0.1257938663	-0.0708991099	-0.0103733175	0.0289821835	-0.0101922664	-0.055855413	-0.0619167152	0.1010016585	-0.0268176841	-0.0681511184	-0.1123693405	0.0171896276	0.2192925847	0.0600446961	-0.0473432921	0.1576055012	0.0874260031	-0.0070780022	0.011975952	-0.0054319698	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0344365065180625	0.0276259166903543	0.0007631912729823	0.0011858729811685	0.0180190754838349	0.1404420554473659	0.0003246870812921	0.019723970938281	-0.0512860062284801	-0.3166707714384244	0.1002803774834068	0.0026302544348676	-0.0012052931525654	0.0014556584718164	1.4527315836210407e-06	2.118941586570857e-06	0.0016759324803177	0.00038785004565	1.5042765791070722e-07	2.808749678583838e-06	0.0009450109394195	0.0002527951827892	8.93045675622526e-07	6.390540444147558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.9396570430752	1.446765461289715	976024.7659583888	2.093130299980842	1317.716705580889	4.332659834522247	18.77194124168234	1736377.3161669516	1026.1424313458529	0.2858969081530631	1052968.2894083783	0.081737042091481	1093.0029470514005	787.8271464575533	1.202188	23.411713	0.2738357354672683	0.1702006538540702	-0.1070568882	0.0436923209	0.0551839329	0.0415813501	0.0418282099	-0.0949501129	-0.1422351246	-0.0425957348	-0.0314454573	-0.0591874656	0.0881395867	0.0473056709	-0.0219883963	-0.0724252407	0.0722103026	-0.0805277307	0.090246013	-0.17260785	-0.1295297486	-0.0564336085	0.0505832667	0.0191410808	0.0727100066	-0.0763869153	0.0527244281	0.0002000786	0.0910358362	0.0608092195	0.0728312674	-0.0519898255	0.0098375142	-0.084554875	-0.0012845895	-0.099002322	-0.0313721882	-0.1111116649	0.0149074864	0.0730465226	0.0787600034	-0.0295998626	-0.1493636642	-0.1449988543	-0.0617988174	-0.0047563964	-0.1163932332	0.0851764898	-0.0312589038	-0.0143780284	0.0734247175	-0.1434039297	-0.0778503537	0.0276676815	0.1052695721	-0.1683712327	-0.0677413579	-0.0592263867	-0.0988192077	-0.127240364	-0.0030079989	0.0261775729	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	0.0168148079336845	-0.017621698584378	0.0003105242609986	0.0002827377658466	-0.0435746728424248	-0.0615937483262597	0.0018987521133243	0.0037937898328786	0.0981428958598655	0.1494289020883456	0.0223289967793283	0.0096320280077604	-0.0016222116609557	-0.0004169185083903	2.631570672940651e-06	1.7382104263839266e-07	0.0019469111801577	0.0002709786998399	7.342945576697671e-08	3.790463143423048e-06	0.0007290804182841	-0.0002159305211354	5.315582563253181e-07	4.662598995780545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.3355652638926	-0.6040917791825677	974831.5184349704	0.3649268776759601	1322.699521210234	4.982815629344941	24.82845159604422	1749534.0234097824	1027.5025279305198	1.3600965846669624	1055761.4449036086	1.8498627196227355	1095.901721526132	727.3489644205694	1.300386	25.324032	0.1905282852983507	0.0872664926128838	0.1272686003	0.1423913342	-0.035255775	0.0900781059	-0.1701257923	0.0159603585	-0.0023212951	-0.1145504806	0.1045825351	0.0121450759	-0.0561414926	-0.003365587	-0.114841014	-0.1505965692	0.0091978943	0.1719208958	-0.0431523043	-0.063574318	-0.1208813942	0.1034225333	0.09828486	-0.0021081965	-0.0956000502	-0.2193131671	0.0369440279	-0.1737293217	-0.0506332282	-0.0929477486	0.1090333899	-0.0388819166	-0.0631896704	-0.0352619911	-0.0089786367	0.1374868282	0.0694070553	-0.1442037598	-0.0469839246	-0.109035261	0.0885642104	-0.163682625	-0.0394279539	0.0965506954	-0.1154374841	0.1321661144	0.0122697172	0.0293919936	0.0651521684	-0.0611540279	0.1139802939	-0.1911060343	-0.0341513857	-0.0457522913	0.030330523	-0.0114215112	0.0038197872	-0.0375301901	-0.1162953496	-0.0571354898	-0.064127638	0.0115772433	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	0.0064962300519795	-0.010318577881705	0.0001064730495008	4.220100488824158e-05	-0.0207346458418271	0.0228400270005976	0.0004299255381859	0.000521666833388	0.1647613987407936	0.066618502880928	0.0044380249260962	0.0271463185150227	-0.0009819679837097	0.000640243677246	9.642611210308931e-07	4.099119662534804e-07	0.0009880366437331	-0.0009588745364245	9.194403766034912e-07	9.76216409359369e-07	0.0009449857553159	0.0002159053370318	8.92998077749962e-07	4.6615114558815145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.0817916006424	1.746226336749828	978282.7904759366	3.049306419158724	1312.3452140678794	-10.354307142354628	107.21167639821606	1722249.9608868682	1024.401448249817	-3.101079680702924	1049398.3271763222	9.616695186068547	1093.681999356908	798.0864324932693	1.504034	29.289934	0.3084437561705062	0.2030870337128746	-0.1523521988	0.0660275549	-0.0332883396	-0.06036655	-0.0638534482	-0.0447648522	-0.1303843672	0.0732194579	0.0373658525	-0.1359992817	-0.0058979505	-0.126338528	-0.035440002	-0.1436503257	0.0483079405	0.0598660337	0.0771145514	-0.0805634465	0.1152917128	-0.0113438337	-0.0625224821	-0.0596126518	0.0615068978	-0.1610257507	-0.0934453938	0.007823769	0.114336301	-0.0150344163	0.1330142367	0.0727686855	-0.124026166	-0.1038021348	0.0389690017	0.0760976389	-0.008178203	0.005081673	0.1254083907	0.1057339471	0.0182098042	-0.1033069154	-0.0966570223	0.0366373713	-0.0674957667	-0.0231783434	-0.0934982525	0.0616044048	0.0292887347	-0.0338305776	0.0118724629	-0.1333252915	-0.0599111925	-0.0556878977	0.0571262875	-0.0075097035	-0.0253319234	-0.1530416952	0.1120502504	-0.0196582368	-0.0325319516	0.0836012701	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	0.0067849958008707	0.0002887657488911	8.338565773269545e-08	4.603616801783303e-05	-0.0604712252345365	-0.0397365793927094	0.003656769081366	0.001578995741833	-0.024969137299962	-0.1897305360407556	0.0359976763063124	0.0006234578175043	-0.0006997044345644	0.0002822635491452	4.895862957490867e-07	7.967271117610115e-08	0.0020282553197887	0.0010402186760555	1.0820548940148648e-06	4.1138196422511616e-06	0.0006937104807538	-0.000251275274562	4.812342311076683e-07	6.313926360625873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2628741881437	-0.818917412498763	976663.5084986108	0.6706257284936692	1326.4587976488017	14.113583580922295	199.1932414956794	1759492.941859905	1029.169784892689	4.7683366428721	1059190.4461360637	22.73703433975677	1093.6121535640348	757.0602273644048	1.530383	29.803061	0.5031486689700426	0.3494803043584645	0.0144197883	0.1550212334	-0.0543812034	0.2386409897	-0.0536015516	-0.0415737045	-0.0395000899	-0.1678294809	-0.1325222711	-0.0220173521	-0.0399189763	-0.0106440896	-0.1249602608	0.0001843222	0.0784958669	-0.0789886483	0.0188149408	0.0539608094	-0.1052692302	-0.0403219548	0.0674271029	-0.0654536667	0.1158785668	0.121642397	0.2215029547	-0.0172266875	0.0386878531	-0.0749683364	0.0726752162	0.0024100834	0.0354302691	-0.0600204121	-0.0181961365	-0.0769338608	-0.0614306266	0.0449921215	-0.1700231091	0.0239719467	0.1152077362	-0.025915261	-0.0842968953	-0.0334224874	-0.0557580453	-0.0950842002	-0.142968918	0.0203837043	0.023444417	-0.0459209666	0.064041095	0.0948111908	-0.1165271477	-0.0159594416	-0.0270935024	0.125606743	0.0831698173	0.0469148406	0.008324426	0.0150911815	-0.0390694761	0.0682226603	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	0.0289192221701313	0.0221342263692606	0.0004899239769656	0.0008363214109254	-0.1030151522105455	-0.042543926976009	0.0106121215849618	0.0018099857225399	0.2921656235446761	0.3171347608446381	0.1005744565359858	0.0853607515812494	-0.0022960017796615	-0.0015962973450971	5.271624172208776e-06	2.5481652139640505e-06	0.0012861047959542	-0.0007421505238344	5.507874000278226e-07	1.6540655461763943e-06	0.0007819777074249	8.826722667110002e-05	6.114891349095025e-07	7.791103304207352e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.0352932140948	-3.2275809740488057	970294.528877378	10.417278944041838	1317.836165347342	-8.62263230145959	74.34978780617429	1736692.1586973872	1026.0282692475753	-3.1415156451137136	1052734.0092951749	9.869120548494232	1095.2109447698258	719.5594943551456	1.389042	27.050547	0.5701555569109896	0.402675735401576	0.1707080909	0.1661701287	-0.0901975858	-0.060483538	-0.2480282155	0.0339655203	-0.0102705744	-0.0210431131	0.1099993993	-0.0608918759	-0.2092370647	0.0574366229	-0.1172878117	0.0143025003	0.040571534	-0.0749557513	-0.0810331544	-0.0430309456	-0.1100658288	-0.0716799183	0.0668993693	0.0432908888	0.0143633929	0.0005572075	-0.0722679121	-0.1357177365	0.0346902554	-0.1917193522	0.0456475001	-0.0794294495	0.0885577406	-0.0335032186	0.0459427113	-0.0648757974	-0.0725122553	0.0103294342	0.0358304278	-0.2245441932	0.0775958464	-0.0866390632	-0.0322154823	0.0489789052	-0.0479709533	-0.0694976227	-0.1048429112	-0.0386552881	0.1458908972	0.0393257118	0.0480704077	-0.0992677865	0.0893448778	-0.1648684819	0.0206115632	0.0951878295	0.0781868407	0.0227649417	0.0548795854	0.016958262	0.0119788472	-0.0338384687	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	0.0253876340106984	-0.0035315881594328	1.2472114927846655e-05	0.0006445319606611	0.0106418860448513	0.1136570382553968	0.0001132497385916	0.0129179223449887	-0.0705268103703389	-0.362692433915015	0.1315458016191975	0.0049740309810137	-0.0008757045125711	0.0014202972670904	7.668583933373878e-07	2.01724432690446e-06	0.0015381003103922	0.0002519955144379	6.350173929687221e-08	2.3657525648285818e-06	0.0009151748575194	0.0001331971500945	8.375450198356542e-07	1.7741480793296767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7388339842456	4.703540770150767	979582.959496494	22.123295776470467	1306.0987215203754	-11.737443826966684	137.7675875911983	1705893.8703571593	1025.1271930174394	-0.9010762301359136	1050885.7618638144	0.81193837251595	1092.990108460571	808.804451490356	1.888195	36.771179	0.1982659428972066	0.0883594259278909	-0.1747881475	0.0851283584	-0.0496408285	-0.0990799226	0.0308672715	0.0371301944	-0.1749320064	0.0310910314	0.0748642787	-0.0747047519	0.0958416607	-0.1687627611	-0.0831246001	-0.124630033	0.0383108352	-0.0849242465	-0.0825620714	-0.0582981703	0.0058397585	-0.050791097	-0.1226181581	0.1128670241	-0.0959843224	-0.1031641183	-0.0708305667	-0.0138747205	0.0805090442	0.0770661819	0.1423871643	0.1323351972	-0.0072721194	-0.0735694932	0.1884737292	0.0752110087	-0.0356263872	-0.0253900108	0.1435146408	0.1328697136	0.0238297089	-0.1231747397	-0.0317738788	0.1539897717	-0.0606981025	0.0925544947	-0.0767513472	0.0079430945	0.042300798	-0.0743902168	-0.0231810946	-0.1341659541	0.0864626629	0.0508888871	-0.1194227656	0.0437261759	-0.0052844281	0.0099995148	0.0303993469	0.0771356065	0.0345238371	0.1822215155	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0066008576865641	-0.0187867763241343	0.000352942964653	4.357132219827236e-05	-0.039696794601582	-0.0503386806464333	0.0015758355016401	0.0025339827692235	-0.0084542085327399	0.0620726018375989	0.003853007898889	7.147364191505214e-05	-0.0004339094521337	0.0004417950604373	1.882774126509677e-07	1.951828754268859e-07	0.0019439101514242	0.000405809841032	1.6468162707841727e-07	3.7787866768100567e-06	0.000421422077208	-0.0004937527803114	1.775965671583055e-07	2.437918080652376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.6206134691764	-4.118220515069197	971447.9936953556	16.959740210736804	1321.8339899354062	15.73526841503076	247.59867209306464	1747245.0969485554	1027.7628114006736	2.6356183832342595	1056296.3964982163	6.946484262042372	1094.1175474086783	773.1126685753001	1.617418	31.498001	0.7705377949431348	0.5125749327339358	-0.0484942786	0.047140932	-0.1443070727	0.2551426913	-0.0106748019	0.0798444624	0.0061138773	-0.1728960638	-0.1251263066	0.1565778481	0.1058653586	-0.1616230697	-0.0953391857	-0.022111691	0.0153335228	0.0497658858	0.0875854424	-0.0370747887	-0.0366905943	0.1487900325	-0.0714506289	0.1007337808	-0.0552124568	0.0696426618	0.2176819011	-0.0396630561	-0.1365130053	0.013780628	0.1386312825	0.1376333007	0.0346423053	-0.1349845581	-0.1576356939	-0.0680303453	-0.0590605735	-0.0510429275	-0.2129790336	0.1657589005	0.0076824225	-0.0696286968	0.037016761	0.0784365779	-0.0245151602	-0.0162156565	-0.04316292	-0.0939990857	0.0196140748	-0.2742334848	0.0952697953	0.2405582487	-0.0957892832	-0.1141659557	-0.0200335156	0.0297039965	0.0634137877	0.2816903667	0.0100742511	0.2922168791	0.0530685247	-0.1014113417	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	0.0236660186090915	0.0170651609225274	0.0002912197173117	0.0005600804368058	-0.1495651501941353	-0.1098683555925533	0.0223697341525942	0.0120710555606117	0.4473640907299341	0.455818299262674	0.2077703219427166	0.2001346296746207	-0.0027591117988818	-0.0023252023467481	7.612697918728762e-06	5.406565953322872e-06	0.000581012754105	-0.0013628973973192	1.8574893156194497e-06	3.375758204326772e-07	0.0003538022379677	-6.761983924030002e-05	1.25176023590953e-07	4.572442658884018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.1060225983236	-5.514590870852771	960607.8155335058	30.41071247289273	1310.895398414741	-10.938591520665112	119.65278445596672	1718446.7455849426	1025.215648911216	-2.5471624894576053	1051067.126772446	6.488036747699865	1094.7958372454411	718.4439698288597	1.816328	35.371628	0.8813006289031093	0.5817377003513076	0.1472473384	-0.0296772798	-0.1308683908	-0.0973770235	-0.1272261844	0.0861808128	0.0603145999	-0.0135345372	0.1351677454	0.1095960551	-0.0213365296	0.0142314981	-0.0042098363	0.1671057274	0.0113371773	-0.0651954687	0.0585868122	0.0005839676	-0.0078945926	0.0965620008	0.0131764819	0.0669975385	-0.0348499472	-0.0388672755	-0.1030888952	-0.141597581	-0.105853592	-0.0155087789	-0.0524043335	-0.0082314623	0.1302541303	0.002060706	-0.1049527971	-0.1298577233	-0.034760024	0.1248171506	0.041623603	-0.1939941677	0.0106183445	0.0268648847	0.0023368676	-0.1201084681	0.0119514696	-0.1222760073	-0.0858477392	-0.1288412647	0.1028018804	-0.0290585738	-0.0323698934	-0.0378541942	0.0845917635	-0.0989920027	0.1896759766	-9.58567e-05	0.1861049654	-0.0513464228	0.0861870035	0.0207502825	0.1746036902	-0.0141517611	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0450902622916089	0.0214242436825174	0.0004589982173678	0.002033131753526	0.0052563928683184	0.1548215430624537	2.762966598610854e-05	0.0239697101962392	-0.0813498259826843	-0.5287139167126184	0.2795384057255975	0.006617794187413	-0.0009157984572301	0.0018433133416517	8.386868142650314e-07	3.397804075511157e-06	0.001655060819925	0.0010740480658199	1.1535792476916827e-06	2.739226317650813e-06	0.0009632593394064	0.0006094571014387	9.27868554953654e-07	3.714379584940618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.8561324913056	0.7501098929819818	962078.7526458018	0.5626648515494402	1292.422295909817	-18.4731025049241	341.2555161574331	1670355.3909648026	1020.3267658407038	-4.888883070512179	1041066.7090909504	23.90117767714059	1087.526082252169	784.2028730798345	1.640328	31.944157	0.1336540207652558	0.0796267783642335	-0.1154970351	-0.1738204367	-0.0651714107	-0.1910625917	0.1791658291	0.0692483066	-0.0243548558	0.2081358482	0.0224848397	-0.0168573175	0.0485445365	-0.0189984774	0.0493008943	-0.0029035228	0.0155213609	-0.0363519845	-0.0457964767	0.1048993761	0.0375365932	-0.0219219234	0.1529037645	0.1263709712	-0.047298613	0.0174265403	-0.1626514032	0.1587252256	0.0262554242	0.1099361946	-0.0123796114	0.0569158782	0.0373601915	0.0216462333	0.107081306	-0.066916642	0.0744408007	0.121008053	0.1883946559	0.0538805722	-0.1132972972	-0.0147020589	-0.0336091261	-0.0034395283	0.0270597169	0.0255184564	-0.0498538249	-0.120314446	0.0277235932	-0.1564400737	-0.1299159634	-0.0394180399	-0.0534892476	0.153155141	-0.0187790204	0.0904397255	0.0593371531	0.017444785	-0.0100819417	0.042197648	0.0177241223	0.1260879494	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.0386519917894787	-0.0064382705021302	4.145132705859988e-05	0.0014939764692939	0.0351030210517535	0.0298466281834351	0.0012322220869598	0.0008908212139202	-0.1393202827158148	-0.0579704567331305	0.0033605738538477	0.0194101411760145	-0.0003031533356628	0.0006126451215673	9.190194492348228e-08	3.7533404498021196e-07	0.0016558814481779	8.206282529001248e-07	6.734307294579112e-13	2.7419433704197395e-06	0.0007887517822954	-0.0001745075571109	6.2212937407417e-07	3.045288748884892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.2879777364452	4.431845245139584	970792.3990719736	19.641252276866343	1312.388723987644	19.966428077827004	398.65825018703856	1722364.1628499164	1024.86374057423	4.536974733526108	1050345.6867438026	20.5841397326543	1089.5503895423712	767.6584609932553	1.583915	30.845547	0.8503985834122708	0.5434592080569243	-0.0585163866	-0.09436366	0.0631044012	0.1603277639	0.1836199157	-0.0321771736	0.0982517965	-0.0102689128	-0.2141896669	0.019856841	0.0268523623	-0.0832857946	0.135605369	-0.0266456488	-0.0204559657	-0.1458277287	-0.0830824678	0.063569368	-0.1840295335	0.044011314	-0.0591381874	-0.1020168947	-0.1217286983	-0.1671126872	0.1469869281	0.15924571	-0.0165493653	0.0368494192	-0.0657603785	0.0818311572	-0.1183672326	0.0833836797	-0.0414981976	0.054381534	-0.1138252458	-0.0584713252	-0.1467304488	0.1694946005	-0.0127240152	-0.0118254485	0.0011070542	-0.1004374176	0.0622718126	-0.0669013725	0.0095039144	-0.0639305357	-0.0623783757	-0.0205722644	-0.1304084296	0.0599240881	-0.1731475543	-0.0171040322	0.1309436904	0.2375318423	-0.0591027996	0.0730747095	-0.133395562	0.2321422136	0.0991169342	0.0220085162	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	0.0017757109501417	-0.036876280839337	0.0013598600885416	3.1531493784531386e-06	-0.1326603051289225	-0.167763326180676	0.0175987565568988	0.0281445336112038	0.3321989868996979	0.4715192696155127	0.2223304216187465	0.1103561668971856	-0.0026931793506763	-0.0023900260150135	7.253215014909217e-06	5.712224352441311e-06	0.0009950246531762	-0.0006608567950017	4.367317034999191e-07	9.90074060428417e-07	0.0003548404567757	-0.0004339113255197	1.259117497647874e-07	1.8827903841426306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.322538291668	-2.965439444777189	964957.5692357856	8.793831100640444	1310.005250963114	-2.383473024530076	5.680943658662549	1716113.757550931	1025.5706168955023	0.7068763212723752	1051795.0902394212	0.4996741335755662	1092.2661436680758	723.9432799263396	1.73872	33.86026	0.6588834149628984	0.3937056674989549	0.1645519656	-0.0211489217	0.1243338889	-0.1243306419	0.0241831249	-0.1085515582	0.090827104	-0.0154765757	0.0528589994	-0.031687244	-0.2011222305	0.1377024854	0.0668749904	0.1034491961	0.0051816284	-0.2951796871	-0.0801340928	0.032843293	-0.0326227475	0.0060740807	-0.0058653138	0.0631493769	-0.0855112741	-0.1471569915	-0.0365498112	-0.0412994638	0.0447683595	-0.049273355	-0.2478063443	-0.1064543643	0.0782239031	0.0772969771	0.2135907295	-0.0599275776	-0.1722537382	-0.018470277	0.014122487	-0.2028053501	0.0543971879	0.0395637868	-0.0353930917	-0.0926730614	0.0613905871	-0.0330188687	-0.0198906898	-0.0683472897	-0.0127175795	0.0042428387	-0.1352495258	-0.2122511071	0.0992356363	-0.138665866	0.1355002181	0.0592182008	-0.09037139	0.0793063439	-0.1527747755	0.0895060502	0.0446888318	-0.0228979703	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0344296550674698	0.032653944117328	0.0010662800664175	0.0011854011480649	0.0330180664797126	0.165678371608635	0.0010901927140587	0.0274493228188889	-0.0018357697939421	-0.33403475669364	0.1115792186793792	3.37005073635022e-06	-0.0015779208801581	0.0011152584705182	2.4898343040389133e-06	1.2438014560625947e-06	0.0016546260265006	0.0006596013733244	4.350739716914347e-07	2.7377872875731643e-06	0.001110307463799	0.0007554670070232	1.2327826641677677e-06	5.707303987007427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
