global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
859.9052931973162	-10.358292479368288	739437.1132687622	107.29422308813764	857.035186436824	-8.009130136126032	64.1461655374022	734509.3107908017	811.7325074553205	-5.998152557591538	658909.6636597019	35.97783410414191	810.3704402653251	724.6901697058746	2.319761	32.230968	0.160762221354217	0.1238766036990219	0.0410957476	-0.0650675105	-0.249406831	-0.4730622856	0.0600119461	-0.3583044691	-0.3062072982	-0.0063024941	-0.0925936225	-0.3472267986	-0.0188540346	0.0948058206	0.0431411432	-0.103235772	-0.0619488774	-0.3100077845	-0.2314910627	-0.0180909446	-0.1180016902	0.1550577584	-0.0276608616	0.2441202381	-0.01491375	0.1140641318	0.0968706104	-0.0348200092	0.0684394235	-0.0050731341	-0.0875434188	-0.3435346636	0.0510096921	-0.0860355744	-0.087224992	-0.0366411766	0.0116925008	-0.3810723325	0.26394104	0.0135915276	-0.1233762963	0.1751645472	0.1133229231	0.0289901835	0.0896057854	0.0948247392	-0.0160153496	-0.0737448954	-0.0928101019	0.1778652698	-0.1518471169	-0.4787827117	0.0752583346	-0.163530547	0.1213669215	0.0323625025	-0.1104646722	-0.2116116344	-0.160430851	-0.0528550206	-0.2746658091	0.0493836141	-0.132079158	0.0286036471	-0.0600756693	-0.246233905	-0.0267215247	0.0344603862	0.0987672704	-0.103361463	0.0844221525	0.0396971126	0.0098894025	0.0326654109	-0.1425091225	0.0385543421517837	-0.0001151832150868	1.3267173037732124e-08	0.0014864372987568	-0.1379135690486492	-0.1210058417576789	0.0190201525277365	0.0146424137394844	0.036546326928061	-0.0167794900150113	0.0013356340119327	0.0002815512851638	0.0014450466365279	0.0002350253461535	5.523691333461948e-08	2.0881597817405968e-06	-0.0002011860542365	6.84982518499999e-07	4.0475828419251923e-08	4.692010506506014e-13	0.000434645700855	0.0002215237986567	4.9072793371294175e-08	1.8891688527173413e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6303563845264	-9.274936812789749	723572.0032028664	86.02445288124242	833.802102193667	-23.23308424315701	539.7762034496305	695225.9456225783	812.4624848650293	0.7299774097087948	660095.2893130579	0.5328670186851616	812.4633007166371	691.6231719897927	2.226381	30.933535	0.205157710298245	0.1504734082464883	0.337915575	-0.1412146766	-0.2182686688	-0.1356394403	0.4096180953	-0.1931085962	0.0552980416	0.0596023532	-0.1925798617	-0.3886440632	0.2335536756	0.1500269847	-0.2138049136	-0.0227134258	-0.1899589596	0.0484965731	0.0272992863	-0.0828417813	0.0801588702	-0.0550430206	-0.0012128899	-0.1455703114	-0.0313160902	0.2062203269	-0.0538929536	0.0545222186	0.0090077707	-0.1369490382	-0.0945648148	-0.3991303279	-0.126696832	-0.1359382457	0.2215842603	0.1800205853	0.1169330449	-0.0628099452	-0.0345626296	0.0054774645	0.1605230097	0.0052050925	-0.0993934914	-0.1013411851	-0.1565368788	-0.0456245648	-0.0538786679	-0.1244824592	-0.040927509	0.2743021448	0.1653519539	-0.0937835879	-0.0881650895	-0.1401325864	-0.2271146403	-0.1600828225	0.0108643262	-0.1050445786	0.1317473112	0.0406287161	-0.0797421151	-0.0208956049	0.2562929498	-0.0497574467	0.0075718398	-0.0628867493	0.1479037382	0.2404372866	0.2642373211	0.0391382504	-0.0759696755	0.12940787	-0.1798470744	0.0267918699	-0.1469813818	0.0385074765304125	-4.686562137120459e-05	2.1963864665091087e-09	0.0014828257487402	0.006037652939753	0.1439512219884022	3.645325302090805e-05	0.0207219543119542	0.0730312666986776	0.0364849397706166	0.0053335659156133	0.0013311508300655	0.0012100446432443	-0.0002350019932836	5.522593684726517e-08	1.4642080386442251e-06	-0.0001276255835767	7.35604706598e-05	1.628828958329324e-08	5.4111428436912974e-09	0.0006195768952687	0.0001849311944137	3.419954666727772e-08	3.838755291508017e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.7277683260105	0.097411941484097	723737.7358009542	0.0094890863437011	830.7402773068819	-3.0618248867850757	9.37477163733644	690129.4083399151	813.3834717233881	0.9209868583587876	661592.6720727916	0.8482167932695897	812.8984312523069	657.6786385674166	1.566425	21.764044	0.1227207637655019	0.0750894877826943	0.4424705426	-0.0067764061	-0.0476853305	0.0445934693	0.433767953	-0.0739572986	0.0641692879	-0.0296834811	0.02096867	-0.2856480194	0.0786296569	0.0224242359	-0.2765507055	0.1124102985	-0.1996306832	0.1773739715	0.0149081804	0.0722427813	-0.0218079086	-0.0906106204	-0.1048882307	-0.0133114424	0.0137212387	0.0986113042	0.0019403707	-0.1081303972	0.0155819174	-0.073718036	-0.0849257635	-0.3085437166	-0.0347906398	-0.0320109308	0.2434985135	0.1479788887	0.2082947456	0.0600086309	-0.0509440429	-0.1054890671	0.0985582208	-0.0227104785	-0.0028687793	-0.2243300469	0.068581327	0.0007871861	-0.0442764695	0.0624744842	0.0776447953	0.3832391794	-0.0655403036	0.066690565	0.0191153658	0.0259965245	-0.1721751733	-0.1112795743	0.0677258685	0.1149164879	0.0819462019	-0.0940817957	-0.1247657171	0.0862855769	0.3230532602	0.0492147667	-0.1437044813	0.1124467177	-0.112023665	-0.1177324015	0.007929952	-0.0464738408	-0.063758486	0.0101798817	-0.0570964223	0.0208790082	-0.1505910958	0.0215658041575323	-0.0169416723728801	0.00028702026279	0.000465083908961	0.005634619050852	-0.000403033888901	3.17489318482243e-05	1.624363156026638e-07	0.1152215447535383	0.0421902780548607	0.0132760043753916	0.0017800195623464	0.0001720777391744	-0.0010379669040699	1.077375293944453e-06	2.9610748319372835e-08	-0.000201933649381	-7.430806580429998e-05	4.077719875232864e-08	5.5216886435761755e-09	0.0007710175143717	0.0001514406191029	2.293426111429992e-08	5.944680074679146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.4951788867833	1.7674105607727597	726748.0300252086	3.123740090331081	833.0881517002348	2.347874393352868	5.512514166962096	694035.8685033134	812.5002626405411	-0.8832090828469745	660156.6767909483	0.7800582840233939	812.4240851481547	643.7042035889739	1.198091	16.646385	0.079147383772493	0.0564778207130369	0.4226148365	0.0446371019	0.0505436378	0.0746812641	0.3864734551	0.0297637606	0.0022365712	0.0340757761	0.0515774895	-0.2709374968	-0.0299186927	-0.1241093661	-0.1989798253	0.1248534465	-0.0049134635	0.0644795355	0.0111063153	0.0630787905	-0.0092729646	0.0514463377	-0.0334101513	-0.187548023	0.1461354836	0.0101810613	-0.0068530756	-0.0999185898	-0.0020708934	0.0065524852	0.1277368943	-0.2876422915	-0.0017363882	0.1663001542	0.1556784738	0.0033005872	0.0549039889	0.0858521217	-0.0710221515	-0.1242396397	0.0293696592	-0.0337931193	-0.1051855066	-0.0362833554	-0.0696906376	-0.0726556862	-0.1292099189	0.0145345985	0.1265154949	0.3699945722	0.0545762999	0.0243522553	0.0829877162	-0.0047601032	-0.2388079569	-0.0167351302	-0.0161886911	4.32514e-05	0.2404638396	-0.0202246556	-0.1141055281	-0.0312086927	0.0702725817	-0.1238818181	-0.0065301241	0.2067287463	-0.145656668	-0.0561571793	-0.0324635034	-0.1455590237	-0.0120272162	-0.0690657019	0.2817131843	0.0149355036	-0.1533170814	0.0271606373555926	0.0055948331980602	3.1302158514117616e-05	0.000737700221562	-0.0493517803481182	-0.0549863993989701	0.0024355982235289	0.003023504118863	0.115286103995885	6.455924234670396e-05	0.01329088577455	4.167895772380454e-09	-6.902842232917831e-06	-0.0001789805814073	3.203404852090152e-08	4.764923089255402e-11	-0.0002020034698675	-6.982048650000581e-08	4.0805401838509975e-08	4.874900335097494e-15	0.0009619989511402	0.0001909814367684	3.647390919016055e-08	9.254419819948448e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.2103314896077	1.715152602824446	729675.2904235855	2.941748450975472	834.8282119001267	1.7400601998919	3.0278094992478395	696938.1433843628	811.079160703964	-1.421101936577088	657849.4049282467	2.01953071414315	810.0141833047542	661.706588241747	1.449834	20.144125	0.1530799638789757	0.0975430230355857	0.3485603545	-0.090036689	0.0558724213	0.1085307657	0.3063090585	0.0574411084	0.0608268724	0.0732733751	0.0589690572	-0.2514588393	-0.1325939332	-0.4542024321	0.0622262068	-0.0317366412	0.1846750935	0.0405834148	-0.1825181191	-0.0055270741	-0.1631574345	0.1434748056	-0.0020374035	0.0668945352	0.0524356449	-0.1194096429	0.1657103508	0.0345673748	-0.0082195476	-0.1327126302	0.137244478	-0.2463590492	-0.002122476	0.4508285622	-0.1085895703	-0.0183463584	-0.0913985097	0.072876052	0.1134016392	-0.1108604449	-0.1990992272	0.1973676861	0.0640445855	0.1510379622	0.0280339843	0.1187563349	-0.0557833824	0.1875408776	-0.0305962992	0.3950530286	-0.0914946739	0.1216116582	0.2817162884	0.0527447289	0.2099188942	-0.1622031037	0.0490497402	-0.0814951992	-0.458735134	0.0238832583	0.2115211701	-0.1080214274	-0.1087571526	0.021633496	-0.1680026309	-0.0957884675	0.1840596575	-0.0321542546	-0.2493647582	0.0222370181	-0.250391362	-0.0129876346	-0.0606965109	0.0089700792	-0.1551433414	0.0790203207193229	0.0518596833637303	0.0026894267585863	0.0062442110865846	-0.0582487146073731	-0.0088969342592549	0.0033929127534112	7.915543921350362e-05	0.1153678814239214	8.177742803640309e-05	0.0133097480642439	6.687547736249086e-09	-0.0004367596419104	-0.0004298567996774	1.8477686822896705e-07	1.9075898480170082e-07	-0.0002030188101485	-1.0153402810000086e-06	4.121663727411269e-08	1.0309158862211764e-12	0.0023759581877408	0.0014139592366006	1.9992807227681515e-06	5.645177309892546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9040578655913	7.693726375983601	742878.6049651726	59.19342554850576	837.30932656878	2.481114668653277	6.155929999006458	701086.9083590638	816.3150700316509	5.235909327686841	666370.2935607791	27.414746487758062	814.8831862335338	661.3739401206303	1.781657	24.754496	0.2827993326979906	0.1319140774735147	0.203318332	0.0618080378	0.1763247715	0.2847360547	0.1656733039	0.4027264414	0.2149481104	-0.069164008	0.1135951061	0.1164733957	-0.2263985888	-0.4200101393	-0.1450447629	0.0594250083	-0.0818929649	0.1212229482	-0.0632814131	-0.0963210939	-0.0391487594	0.0583950274	0.1200017984	-0.1566125934	0.0315736607	0.0012707458	-0.2510526307	0.041832989	-0.146450644	0.0567182559	-0.0762780853	0.1205995032	0.0662883455	0.4931509248	0.0976471815	0.1627130108	0.0657961431	0.1515970834	-0.0033110871	0.0630351785	-0.1533512616	0.0113381305	-0.1075677322	0.0519773427	0.0313869594	0.0140178204	0.0513043839	-0.2196802177	0.144503987	0.2154323085	0.0403859264	0.3389993646	0.1368227141	0.1437260895	0.1845195771	0.0626559947	0.0810623299	-0.0058681792	-0.0716181395	-0.0137345536	0.362538731	0.1583556508	-0.1098156467	-0.0281651071	0.18957984	0.0221067213	-0.1684191127	0.1272995478	0.2167316622	0.1379207184	0.1975194839	0.0480267769	0.0100093844	0.0029914899	-0.1560591586	0.0548668413046442	-0.0241534794146787	0.0005833905678353	0.003010370274749	0.0339969398995521	0.0922456545069252	0.0011557919225337	0.008509260775411	0.0576095895305286	-0.0577582918933928	0.0033188648058759	0.0033360202824423	-9.7000875115621e-05	0.0003397587667947	1.1543601961390901e-07	9.409169773196302e-09	-0.0012540783344399	-0.0010510595242914	1.572712468911554e-06	1.104726123603664e-06	0.0015939383411671	-0.0007820198465736	6.115550404351532e-07	2.5406394354425267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3173129042875	6.413255038696207	753974.9558893223	41.12984019136229	855.6478650528571	18.33853848407716	336.3019937319791	732133.2689695124	818.6592273939765	2.344157362325632	670202.9305973025	5.495073739345464	817.7571488961981	692.5277012611232	1.610114	22.371061	0.1487587945670366	0.0636886572282214	-0.0298162106	0.1074966388	0.1368079411	0.1982320146	-0.0845328072	0.2447330825	0.2158992011	-0.1244636991	0.0897509957	0.2254089463	-0.0482370409	-0.2248333563	-0.1518264134	-0.1714134507	-0.1958824159	-0.173856613	0.0218340226	-0.2479551635	0.1518847471	0.0102852739	-0.0285896935	0.0333364977	-0.1402201428	0.2078584215	-0.1438508056	0.0295865394	0.1390568773	0.0345766882	-0.083483097	0.2331474551	-0.0414155023	0.2539868821	0.0654829067	0.1841602511	0.0798327242	-0.1897047832	0.1388393345	0.1933840042	0.1158439158	0.0266148064	-0.0453470009	-0.1000378975	-0.0370485856	-0.157116098	0.1664333776	-0.2315311772	-0.0624208877	0.037127986	0.1111498615	0.1344803776	0.1191269835	0.0601608547	0.0154987001	0.2468884817	0.0864480944	-0.1951172214	0.2740243041	-0.1114109743	-0.1648378021	0.2910218172	-0.2670352931	-0.0928118462	-0.0686886224	-0.1383608749	-0.1167416041	-0.0444890106	-0.0672557205	0.1257889318	0.0403860738	0.0264888296	0.1137192311	-0.0029914899	-0.1560591586	0.0256454554831151	-0.029221385821529	0.0008538893893306	0.0006576893869364	0.0197578141459331	-0.014239125753619	0.0003903712198252	0.0002027527022273	0.038113666791304	-0.0194959227392246	0.0014526515962785	0.0003800910034538	-0.00060071371452	-0.0005037128394043	2.5372662458082173e-07	3.608569668124161e-07	-0.0005108383495919	0.000743239984848	2.609558194137763e-07	5.524056750768554e-07	0.0011248439603662	-0.0004690943808009	2.200495380989799e-07	1.2652739351723172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
868.1125780411999	-0.2047348630876513	753619.4481533383	0.0419163641635193	857.9801116017248	2.3322465488677158	5.439373964705369	736129.8719041082	819.2827412097721	0.6235138157956044	671224.2100441984	0.3887694784879948	818.6201637114544	699.9582415946148	1.2653	17.580193	0.1655432941715541	0.0855277775167093	-0.0255766605	0.0397904233	0.1229557872	0.1022610725	-0.0613018477	0.2110165442	0.1069701089	0.1570163166	-0.1240229838	0.1460028455	0.1220498823	-0.0078229316	-0.2359683177	-0.0653750279	0.0365297013	-0.2617828661	-0.0567992309	0.1578459151	0.0930742302	-0.0420611918	-0.0698075221	-0.1029799707	-0.0260226791	-0.1971460198	-0.1839703304	0.1120485301	-0.0778806229	-0.0278056568	0.1505444133	0.1535323366	-0.1197468741	0.0504525402	0.1909161064	0.0447499502	-0.0804168623	-0.2453912309	0.0619196627	-0.0619681287	0.032034758	-0.2950706774	-0.1520938403	0.0978830953	0.1956718317	-0.172403301	0.0203490725	0.0179982927	0.0056872356	-0.0303621142	0.1476672815	0.0825301265	0.143430618	0.0404732769	0.0102258694	0.1690597498	-0.1049724825	0.0011733696	0.1654784262	-0.1934353527	0.149173218	-0.1643459505	-0.1242000139	0.0867642125	-0.0571690152	0.0713685129	0.2019020367	0.2352057844	-0.1733813439	-0.2314957457	0.1471874285	0.0594461783	-0.0265070528	-0.0089700792	-0.1551433414	0.016542120653213	-0.0091033348299021	8.28707050253087e-05	0.0002736417557054	-0.036559075571958	-0.0563168897178911	0.0013365660066761	0.0031715920674971	0.0157316028034841	-0.0223820639878199	0.0002474833267665	0.0005009567883548	9.577016288632098e-05	0.0006964838774063	4.850897914869432e-07	9.171924099272452e-09	-0.0013689505536278	-0.0008581122040358	1.87402561827786e-06	7.363565547153499e-07	0.0011250679916428	2.2403127660007403e-07	5.019001289505885e-14	1.2657779858191635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5596401623703	4.447062121170461	761360.3256402852	19.77636150954912	858.1242545684638	0.1441429667389684	0.0207771948603113	736377.2362786817	819.3040043869565	0.0212631771844371	671259.0516045021	0.0004521227039767	818.0860186132129	720.9357046057576	1.283412	17.831842	0.1983833991224558	0.1026681569361918	-0.1286099731	0.0198488162	0.1358333359	0.0484622377	-0.1386939169	0.1507460875	0.0534734505	0.1155817938	-0.2577141855	0.1642317728	0.1411965973	-0.0991050327	-0.0861798732	-0.0631596427	0.1282137084	-0.0829483081	-0.051500153	0.2639226391	0.1712777642	0.0753251608	-0.0162570876	0.1090829936	0.0614309612	-0.0515832523	0.0635116114	-0.1687454856	0.0510556459	0.2016261157	-0.057757024	0.1648503295	-0.1467639357	0.0946573772	0.0451047297	-0.0468978066	-0.1419164727	-0.1687338072	0.076610811	-0.2095960338	0.0640169853	-0.10368845	0.1210629038	0.0540736557	-0.0195895633	-0.0358572573	-0.1015175744	0.139984018	-0.0030454313	-0.1224697673	0.124420228	0.0353868992	0.0516943466	-0.0432834685	-0.0189257587	0.0317932753	-0.1112970966	0.1561038106	0.0066730168	-0.0680607179	0.0296904712	-0.3486027335	-0.0961978151	-0.0173910823	-0.2777932435	0.0076437146	-0.1892521121	-0.1677829733	-0.0309181337	-0.1646983313	0.066686287	0.0710355851	0.0643613019	-0.0149355036	-0.1533170814	0.0026072986214558	-0.0139348220317572	0.0001941792650567	6.798006101445316e-06	0.0288215176141761	0.0653805931861341	0.0008306798775842	0.0042746219653707	-0.0464169847035265	-0.0621485875070106	0.0021545364689674	0.0038624469291165	0.0007149147767798	0.0006191446138934	3.833400529133052e-07	5.111031380581112e-07	-0.0013687855820638	1.649715640000219e-07	1.873573969665736e-06	2.7215616928613323e-14	0.0006059896491492	-0.0005190783424936	2.6944232564590304e-07	3.6722345487597057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9398073417178	-1.6198328206525048	758536.1480124285	2.623858366863049	867.312951721897	9.188697153433168	84.4321553775108	752231.7562245496	817.2410556547397	-2.062948732216796	667882.9430476734	4.255757471754886	817.0453923877038	729.337630819251	1.515608	21.057995	0.1210960669867518	0.0626750828488948	-0.1343601318	-0.136201804	0.0842654341	-0.0734069534	-0.147531231	-0.0884671614	0.0005579286	0.1621225533	0.1098374161	0.0795809687	0.0088475445	-0.0205751584	0.062892137	0.1092843444	0.029130015	-0.0074978006	-0.0796705532	0.1433255632	0.0207068903	-0.0401175084	-0.0922371481	0.1899784376	-0.03626732	0.0859981567	-0.1347583215	-0.1238751317	-0.1237331246	0.0243775464	0.1835831197	0.0802664261	-0.0182582765	-0.0456155462	-0.0312513563	-0.1733819297	0.0721425102	-0.0583926287	0.1535467501	-0.1642356216	-0.0970938461	-0.0358161275	0.1633154246	-0.2036636666	-0.0943967515	-0.0891925901	0.2720351514	0.0287458273	0.2370580221	-0.1214736079	-0.1057589773	0.1784652404	0.0075570125	-0.0850295078	0.0126170458	0.0016484714	-0.0385249813	-0.0562925103	-0.0599155549	-0.0888890708	-0.175089596	-0.2186678504	-0.0365405593	0.1043378156	0.1369160958	0.1174527206	0.155016804	-0.1288985528	0.2233681308	0.069007201	0.0633811369	0.3630791297	0.0974806082	-0.0208790082	-0.1505910958	0.0305790232757914	0.0279717246543356	0.0007824173801379	0.0009350766645013	0.0649488504484736	0.0361273328342974	0.0042183531745781	0.0013051841777201	-0.0369283513317526	0.0094886333717739	0.0013637031320813	9.003416326394132e-05	-2.302209086969781e-05	-0.0007379368676494	5.445508206363523e-07	5.300166680126234e-10	-0.0015800082168073	-0.0002112226347435	2.496425965178584e-06	4.4615001427986025e-08	0.0006049816290153	-1.0080201339000144e-06	1.016104590347803e-12	3.660027714460061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
871.1299365827037	0.1901292409859252	758867.3664105855	0.036149128277884	860.8833271974773	-6.429624524419637	41.340071525018445	741120.1030465988	817.4932693080857	0.2522136533459616	668295.2453640223	0.0636117269341168	816.5007904266331	723.0765821217353	1.514746	21.046015	0.1893213015903928	0.1393630097694443	-0.1498582038	0.0744036419	-0.02233503	0.0300977291	-0.1227365697	0.0383509941	-0.0884328204	-0.1317838164	-0.0812394761	0.06351354	-0.1353208692	0.0883943384	0.0835238275	-0.0322727951	-0.0078745121	0.0174456724	0.0616252681	0.1290482191	-0.0295588782	0.0089018251	-0.0313387588	-0.0935948986	0.0933172965	-0.014919658	-0.0052173576	0.09445715	-0.14484252	-0.0064842683	0.0904062121	0.0895525379	0.1570787085	-0.0573995536	-0.1182721766	-0.0218053133	-0.0526760428	0.0108485057	-0.0265293725	0.0461684638	0.0599659113	-0.1351708119	0.057748094	0.1081136371	0.1166529277	0.0425993195	-0.1603434331	-0.0905677677	0.1193224546	-0.1098123332	0.0214311364	-0.0908890333	0.1377306603	0.1694668043	0.0822357491	0.0615434369	-0.0638756639	0.0699608094	0.024729676	-0.1421321021	-0.0516526755	-0.1063644027	0.1509828589	-0.0234641194	0.0785391065	0.0346089108	0.0643127349	-0.0645024448	-0.0948989638	0.019579845	0.1870185329	0.0505703351	-0.0397758595	-0.0267918699	-0.1469813818	0.030885079019896	0.0003060557441046	9.367011849942065e-08	0.0009538881060652	-0.0704890387270893	-0.1354378891755628	0.004968704580669	0.018343421824332	-0.0309570986971721	0.0059712526345805	0.0009583419597464	3.565585802598459e-05	0.000187038484364	0.0002100605752336	4.4125445267512016e-08	3.498339463318227e-08	-0.0017188874673286	-0.0001388792505213	2.9545741253393287e-06	1.928744622535802e-08	0.0012081638839832	0.0006031822549678	3.638288327081607e-07	1.4596599705613711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
866.008008176684	-5.12192840601972	749969.8702261476	26.234150596391707	859.4086709215462	-1.4746562759311246	2.174611132143053	738583.2636551386	814.379502398871	-3.113766909214746	663213.9739274327	9.695544364920751	814.7912983865145	726.0763493160375	1.355202	18.829288	0.1101928482419251	0.0634430550694195	-0.0977765994	0.0420864976	-0.2324245445	-0.0401794261	-0.0560266107	-0.1341899526	0.0284710907	-0.0971265255	-0.189423764	-0.1116364697	-0.0521042464	-0.0664300275	0.1418710116	-0.2251098138	0.0447537918	0.1762400039	0.2126491984	-0.0143220868	0.0890797292	-0.1378760618	-0.0168166028	0.0761622405	0.0229944632	-0.1573738653	0.0423841466	-0.0273905391	-0.2173204113	0.0336226691	-0.042938975	-0.0839703946	0.0072527056	0.0077797895	-0.2338046852	0.1515653879	-0.2014234229	0.0909945132	-0.1133709443	0.1706427498	0.0503018816	-0.0783692069	0.2567300196	-0.0111037856	0.0192828395	-0.0623299368	-0.0346410303	0.0773243236	0.0848435764	-0.0852028302	0.0860314844	-0.1143816885	0.0815178071	0.1693093707	-0.0327207997	-0.1089792507	0.0006610491	-0.1101951236	-0.1387581225	-0.0104757288	-0.1765664779	-0.2165204816	0.0148624101	0.0764744891	0.1792814144	-0.011165418	-0.0835686514	-0.015358573	-0.0923813558	0.1358704776	0.1043495577	-0.0174414037	-0.1026382225	-0.0326654109	-0.1425091225	0.0304138538451184	-0.0004712251747776	2.220531653441805e-07	0.0009250025057122	-0.0150959289194645	0.0553931098076247	0.0002278870699415	0.0030683966141595	-0.0146027196825144	0.0163543790146577	0.000213239422126	0.000267465712955	0.0001715546777722	-1.5483806591799998e-05	2.397482665722691e-10	2.943100746552337e-08	-0.0013779332393073	0.0003409542280213	1.8987000119879088e-06	1.1624978560560068e-07	0.000805119233699	-0.0004030446502841	1.6244499012271306e-07	6.48216980472065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2992559890907	-2.7087521875932907	745285.6053913176	7.337338413791438	853.0788166068193	-6.329854314726958	40.06705564566749	727743.4673432912	814.6395469792988	0.2600445804278024	663637.5915026371	0.0676231838098718	814.5959487207501	704.8723906075821	1.17392	16.310541	0.0442179738997062	0.0263412586048074	0.0098663586	0.0189300604	-0.1881102774	0.024178108	0.0741309477	-0.0747964202	0.0919613149	-0.1300301935	-0.0161158533	-0.1185464814	-0.0547115495	0.0753673801	0.1484687034	-0.1345303436	-0.06972611	0.012156237	0.0236596031	-0.0259340761	0.1246532101	-0.0863718095	0.023531681	0.0102917654	-0.0081443793	-0.1985644384	-0.1769757786	-0.1542249848	-0.131403136	-0.0389632752	-0.1479102212	-0.1035571617	0.0513712216	-0.0859201255	-0.1587261755	0.1357962884	-0.0588540838	0.1136028087	0.063555661	0.1204193694	0.0463974293	-0.2179331163	0.0024550037	0.0736882223	0.1073995614	-0.1257612214	0.0997574845	0.0560581752	0.1379220493	-0.0572405519	0.0045857062	-0.0350158008	0.0323827815	0.1756382632	-0.0714652658	-0.1640298447	0.0182192054	0.0651138249	-0.0309614498	-0.0569713072	-0.0401959319	-0.0436255237	0.1884674791	0.1474748019	0.067009684	-0.0002565556	0.073238061	-0.1609295469	-0.129020305	0.0759985543	0.22541092	-0.062877307	-0.025746322	-0.0384910108	-0.1372005631	0.0122839008350865	-0.0181299530100319	0.0003286951961459	0.0001508942197262	-0.0010508096697492	0.0140451192497153	1.104200962038423e-06	0.0001972653747387	-0.0146326404821763	-2.9920799661900185e-05	0.0002141141674806	8.952542524075661e-10	-6.794527485284234e-05	-0.000239499952625	5.736022730739752e-08	4.616560374828289e-09	-0.0013785273008974	-5.940615901000191e-07	1.9003375193194704e-06	3.529091728321631e-13	0.0008049536311082	-1.6560259080006245e-07	2.7424218079692934e-14	6.47950348234276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
