global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
870.936891903602	-1.6503841694459425	2.7237679067577734	758531.0696787066	950.3499408298068	3.386587556707582	11.468975279246628	903165.0100352172	813.1565907604289	-0.7635613783351118	661223.6410971236	0.5830259784850158	812.9168315117458	766.763044717396	1.079595	18.349569	0.0282710080748632	0.0216451003254798	0.0162475926	0.0927533053	-0.0857583233	-0.1129311373	0.016908966	-0.0131393011	0.1284753157	-0.0454099507	-0.0050675663	0.1527100571	-0.067554276	0.0127081383	-0.1262962196	0.0186810084	-0.1450468252	0.0877968847	-0.0707123989	0.0397145072	-0.1317057487	0.136625844	0.0059143268	-0.0950872483	-0.0399255357	0.0259116424	0.1293284967	0.062603807	0.1145547354	-0.0370181117	-0.0878500108	-0.0909431944	0.0363116629	0.0595920715	0.0426560903	-0.0313105892	0.1802395407	0.0044448765	0.0268079438	0.2299785448	0.0551389447	-0.2216061199	-0.0595088939	-0.0099148528	0.0681507787	0.1303698452	-0.0180114748	0.0572510149	0.0162501236	-0.1646847566	-0.0210695254	0.0272890156	-0.0654511864	-0.0521887216	0.0327125591	0.0055707158	-0.1712588616	0.041797574	0.0817317807	-0.0212133773	0.1102654887	0.2030912359	0.1778765227	0.0112142778	0.0639324123	-0.0435025166	0.0651829176	-0.0159024889	0.1270857	0.0575519691	-0.0725089968	-0.0976813721	-0.0383277759	-0.1470266647	-0.066804951	-0.1968731092	-0.0107644617	-0.1759148846	0.028984692	0.0889819493	-0.0755339974	-0.0868628193	0.0472537292	-0.0522948903	-0.0786172866	0.0506707943	0.1086637681	-0.0228574268	-0.1248527909	0.0156682643	-0.0517141885	-0.028887111	-0.0485045313	-0.028401618	-0.0993328297	0.0105511344	-0.042207504	0.1853848246	-0.03035969	-0.0848223521	0.1791114914	-0.0870107799	-0.138115589	-0.0124653307	0.0751942314	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0906314839077708	-7.505570100370396e-05	5.633358253157407e-09	0.0082140658753245	0.0959875344085645	0.0003802044654293	0.0092136067618353	1.445554355323808e-07	-0.2492396821544531	-0.0001645754882702	2.7085091339375456e-08	0.0621204191604528	0.0014531105829683	0.0003973255192772	2.111530366334473e-06	1.5786756826889669e-07	0.0007646965797405	0.0001524605996826	5.847608590668189e-07	2.324423445557801e-08	0.002334945006328	-3.237329443400196e-06	5.451968182576063e-06	1.0480301925105819e-11	0.0	0.0	0.0	0.0	0.0	0.0
869.6095981994267	-1.327293704175304	1.7617085771433991	756220.8532805684	955.0649578356868	4.715017005879986	22.231385365737463	912149.073685682	811.6501309376843	-1.5064598227446595	658775.93505116	2.269421197543871	811.3468762884155	759.4577679512126	1.086862	18.473083	0.043028397885529	0.0258162510511706	0.093725143	0.0182387061	-0.108975794	0.0737554659	0.0709820676	-0.0605352474	0.1369324199	0.0103072146	-0.0700460964	0.0354477086	0.0178816991	0.1355803451	-0.0833025128	-0.0390168918	-0.0989993795	0.0678112587	0.0384108234	-0.0294517889	-0.1256674593	-0.0785163377	0.0436386505	-0.0966443575	-0.1030952803	0.0245076509	0.0557388683	0.0103148448	0.0611351199	-0.0692543256	-0.1489997121	-0.188159335	-0.0760311959	0.0711214329	0.1578160861	0.0225146548	0.0645129	0.0211487163	0.0118334505	-0.0282842395	0.1798147585	-0.0563101888	0.1711829465	-0.0386286823	-0.1188364261	0.1792271602	-0.1381222476	0.0572248176	0.1368384011	-0.0922054609	0.0154411077	0.0805761131	-0.0304410639	-0.0113091096	-0.0357872784	0.1383553494	-0.030581107	-0.0057853329	0.0566789424	-0.0094289488	0.1488795411	0.1183524802	0.1096686982	0.1154388399	0.1083160881	-0.0089736982	0.0993660612	-0.0515813704	0.1535566529	-0.0307069998	-0.0452357261	-0.0004064852	-0.0589273763	-0.0447324515	0.0866066396	0.0037119677	0.1260709838	-0.1000520507	0.1075126469	0.1930075354	0.1506428968	-0.0672033591	-0.0424998671	0.0394006255	-0.1167445071	-0.0018546416	0.1345495456	-0.0217152876	-0.1043956695	0.0787074344	0.1093669898	-0.0401194699	-0.0807726072	-0.0294562799	-0.139871535	-0.0443964714	0.0926004049	0.107568329	0.0190817061	0.0433406995	0.1152414176	-0.0567324421	-0.0378856231	0.0749506692	0.0693201667	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0905775220775808	-5.396183019000522e-05	2.911879117454959e-09	0.0082042875057146	0.1092022773417369	0.0132147429331724	0.0119251373766216	0.0001746294307898	-0.2291656652318465	0.0200740169226066	0.000402966155409	0.0525169021211547	0.0014243018919696	-2.8808690998700055e-05	2.028635879468182e-06	8.299406770585817e-10	0.0006016624266018	-0.0001630341531387	3.619976755843664e-07	2.6580135089653088e-08	0.0023330743264742	-1.870679853799729e-06	5.443235812853043e-06	3.499443115412175e-12	0.0	0.0	0.0	0.0	0.0	0.0
869.7997353964682	0.1901371970415084	0.0361521536988014	756551.5796957662	950.9175017018796	-4.147456133807168	17.201392381854703	904244.0950429442	811.3402625605745	-0.3098683771097512	658273.021651862	0.096018411132631	811.1820965783071	753.1478796342113	0.989195	16.81308	0.0636179952718661	0.0345893027840988	0.1067659125	-0.100036376	-0.0554317705	0.1300807978	0.0943234815	-0.1520716033	0.0389191029	-0.0186199224	-0.1118399854	-0.0048995679	0.0205796471	0.2030631418	0.0625398694	-0.0001102283	-0.0006639795	0.0412506598	0.0185775524	-0.175025382	-0.0926262066	-0.0404147881	0.0903603532	-0.0399879309	-0.077910255	-0.0704493799	0.1213052793	-0.0138359158	-0.036829448	0.0044664047	0.0758665839	-0.0134164676	-0.0617698276	-0.0088417949	0.0971061252	-0.0012383676	-0.0263665152	-0.0463677818	0.0820430121	-0.0901031981	-0.0415003335	0.0203991392	0.0758369097	0.114437725	0.0343156699	-0.055351665	-0.0523654312	0.0289507795	0.179653625	0.0541877269	0.0947205349	0.0274920011	-0.0254022807	0.0419895132	-0.0997451921	0.1328030411	-0.0385425948	-0.0747380061	0.1271112014	0.1015785672	0.033259887	0.0557577976	-0.007013275	0.0591560186	-0.0516019531	0.0036893148	0.0091426585	0.027775898	0.0183681058	-0.0890421678	-0.0225932811	-0.0082256808	0.0334095392	-0.0399353448	0.0279855094	0.0674547495	0.0273329144	0.0024423008	-0.0537814161	-0.0665055093	-0.0067444084	-0.0095790805	-0.0719901509	0.116766706	-0.0983741407	-0.0213445945	0.0862619753	0.0327115878	-0.0905925099	0.0498992458	0.1767606327	-0.013140251	0.0037016155	-0.044407404	-0.0121398971	-0.000435942	0.1069169672	0.1071592584	-0.0075852385	0.2249369187	-0.0862649278	0.1004364651	0.0548245909	-0.0353265643	0.1597074949	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0974623285293603	0.0068848064517795	4.740055987846477e-05	0.0094989054823649	0.1097192029316573	0.0005169255899203	0.0120383034919581	2.67212065514545e-07	-0.2480793712804327	-0.0189137060485861	0.0003577282764923	0.0615433744548947	0.0019267716150409	0.0005024697230713	3.7124488565273182e-06	2.5247582260334896e-07	0.000573955800533	-2.7706626068799947e-05	3.294252609654769e-07	7.676571281163049e-10	0.0025489491209657	0.0002158747944914	6.497141621271816e-06	4.6601926896747335e-08	0.0	0.0	0.0	0.0	0.0	0.0
871.5851883375084	1.7854529410401483	3.1878422046689154	759660.74052933	944.6554897651472	-6.262011936732392	39.21279349577897	892373.9943434302	813.0322983651791	1.692035804604643	661021.5181849657	2.862985164064082	812.3947091359754	751.3051276770346	1.009321	17.155155	0.0501532028917964	0.0263783262497327	0.0579971058	-0.1548430592	-0.0284399927	-0.0109776495	0.0840591496	-0.1750934268	-0.0394673122	-0.0248304444	0.0411890439	0.0401004165	0.0601976486	0.1353842584	0.1069534676	0.0863652046	0.0859466871	0.0088056616	0.0334900389	-0.0509584837	-0.1856082662	-0.0777492644	0.0179328135	-0.111713591	-0.0892427404	0.0872122267	0.0655277333	0.1394202683	0.0080533785	-0.081817741	-0.0471237704	0.0885141908	-0.0708598253	-0.0836124641	-0.0443094325	0.0540173244	0.0828462925	0.0960832503	-0.1498659499	-0.0126119875	-0.1266971629	0.1342126143	-0.0493285129	0.1717633997	0.2169694053	-0.0743095464	-0.0626829884	-0.041609679	0.1475150794	0.1160512862	0.0662268163	-0.0723969963	0.0085470975	0.0063584485	-0.0200321977	0.1491350902	-0.0638090548	-0.0291950857	0.0159236225	0.0057098182	0.194974926	-0.0671198937	0.0851397486	0.0277974812	-0.1709663172	-0.0017466431	-0.1704661904	-0.1053082459	0.084913624	0.0260389521	-0.0898092123	0.2088306865	0.1015955664	0.105831521	-0.0157462339	-0.0105481344	0.0010335716	-0.0446053343	-0.0604639734	-0.2192699999	-0.1187915656	0.031024258	-0.0539116112	0.1109743887	-0.0907141525	-0.0190000189	0.0454003596	0.046113424	-0.0953955969	0.0407931732	0.1013789194	-0.0281106057	0.0438583751	0.1098532327	0.0927828297	0.173908176	0.0090973448	0.0433339992	-0.1474649267	0.1734502389	-0.0171128538	0.0612242414	0.0832519192	0.1412274634	0.062348091	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0905928835252325	-0.0068694450041278	4.7189274664736544e-05	0.0082070705454163	0.0894968594717937	-0.0202223434598635	0.0080096878553139	0.0004089431750086	-0.2495633278491027	-0.00148395656867	2.2021270976988657e-06	0.0622818546071187	0.0017450519354522	-0.0001817196795887	3.045206257425469e-06	3.3022041949819826e-08	0.0007656763818257	0.0001917205812927	5.862603216856952e-07	3.675678129121079e-08	0.0024908402246644	-5.810889630129997e-05	6.204285024806199e-06	3.376643829355232e-09	0.0	0.0	0.0	0.0	0.0	0.0
872.7751266721287	1.189938334620365	1.4159532401990875	761736.4217375504	943.9893690644118	-0.6661207007354051	0.4437167879482271	891115.9289066263	813.438850575573	0.4065522103938974	661682.7636257095	0.1652846997761638	813.3862540505149	754.6506676970098	0.974403	16.561649	0.0311889051492659	0.0201149506096392	0.0034335581	-0.1687954852	0.0027470371	-0.0710968454	0.0291484715	-0.1513515627	-0.0787228198	-0.0145752558	0.0836183386	0.0627771054	0.0493247489	0.0747978715	-0.0045473682	0.0493071675	0.0970801006	-0.0157610142	0.007746067	0.0509489705	-0.0106413766	0.067772335	0.0432428449	-0.0752940704	-0.0109814899	0.081474231	-0.2109341252	-0.024682085	-0.1930176859	-0.1274561425	0.1080183655	0.0235310362	0.0640678131	-0.1057808505	-0.0901329664	-0.1316965588	0.0144021025	0.1156071183	-0.0276937048	-0.0714766524	-0.0508140128	-0.0189239211	-0.0656182659	-0.0079571855	0.0407105381	-0.0687133215	0.1266626116	0.0676865024	0.0932266456	0.1022263455	-0.0432054925	-0.0582563142	-0.001176091	-0.0099000101	0.0449035388	-0.0599306067	-0.0708629765	0.0278410449	-0.0533895924	0.0524173767	0.1091080182	-0.1235701741	-0.1407397243	-0.0692503825	0.0381844479	0.1302065438	0.0230355538	0.0772538543	0.0243659445	0.2175640301	-0.0927239537	-0.0160445499	-0.0193075012	0.1329464537	0.0170197275	-0.0424601558	0.017187968	0.0758869152	-0.0142140848	-0.2120505019	-0.0427859243	0.0779909137	-0.0115908198	0.1205909797	-0.0320005885	-0.0394573347	0.0188642843	0.0473552349	-0.077208752	-0.0250061484	-0.0917157816	-0.0091027615	0.1722585909	-0.0242917121	0.1720708887	0.1142800428	0.0118419622	0.0221334109	0.0508387724	-0.0649395973	0.1089475381	-0.0208466979	-0.0646110459	0.1325788178	-0.0400878924	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0907071066877733	0.0001142231625408	1.3046930860824478e-08	0.008227779203667	0.0955270440347959	0.0060301845630021	0.0091254161420258	3.636312586386997e-05	-0.2682532676214606	-0.0186899397723579	0.0003493138486943	0.0719598155895909	0.001686075619683	-5.897631576919993e-05	2.842850995289412e-06	3.47820582170838e-09	0.0007650447895277	-6.315922979999947e-07	5.852935299834828e-07	3.989088308929141e-13	0.0024233569797043	-6.748324496010007e-05	5.872659051081548e-06	4.5539883503448725e-09	0.0	0.0	0.0	0.0	0.0	0.0
871.6475526879252	-1.1275739842035364	1.2714230898526369	759769.4561068494	947.4990162521444	3.5096471877326394	12.317623382359624	897754.3857987814	814.0489968641749	0.610146288601868	662675.7692955695	0.372278493494634	814.2831379753783	760.6279190030951	1.023587	17.397631	0.0326139405223853	0.0162237723505373	-0.0251553102	-0.1289697881	0.0562781224	-0.1569750233	-0.0041256454	-0.0898050167	-0.1003413084	0.0823253523	0.1667408986	0.0632244192	-0.0011195562	-0.0211328064	-0.0440655314	-0.0217128124	0.1926158138	-0.0207042873	-0.0997508572	0.1566640672	-0.0014063775	0.0542289183	0.0594784089	0.0938334711	-0.1413326762	0.1028618517	0.0411257746	0.0024660687	0.0231900437	-0.0686241014	0.0142981713	0.0545337266	-0.1529558224	-0.0252909711	0.153494649	-0.1550841326	-0.0385356061	0.0669115216	-0.0392426365	0.102005186	-0.1470389288	-0.0294388834	0.0094985013	0.1128827729	0.0668666666	-0.0224456942	0.0789702592	0.1104871831	0.0125448363	0.1454394581	-0.1614754067	-0.0265664282	0.0207937402	-0.0866917947	0.0998377692	-0.0997507686	-0.0534588279	-0.0059649353	-0.092151133	0.032311466	0.0577858615	0.078728427	-0.0013955122	0.1087920254	0.0603775524	-0.0230139043	-0.0767225688	-0.0262980719	0.1404673598	-0.131216148	-0.0517974828	-0.0577999867	-0.0504607663	0.1357667181	-0.1508550474	-0.0836470835	0.1058230576	-0.0565583715	-0.0570275613	-0.1322740145	-0.1078925383	0.0992191549	-0.0202798212	0.1106120971	0.0066462512	0.0123776823	-0.033030058	0.0490804766	-0.044655085	-0.035823915	-0.1724771133	-0.0198768756	-0.0112208579	0.0382186435	-0.0128424563	-0.023891268	0.0559169966	0.0082237851	0.1164683374	-0.0002212749	-0.01801482	0.0494368643	0.0055264588	0.1096742521	0.0733628602	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1006701539938461	0.0099630473060727	9.926231162304436e-05	0.0101344799051446	0.0895703582192624	-0.0059566858155334	0.0080228490715269	3.548210590497789e-05	-0.2677169637033216	0.000536303918139	2.8762189261127e-07	0.0716723726545256	0.0017207441429459	3.466852326290009e-05	2.9609604054826203e-06	1.2019065052302448e-09	0.0005971898472532	-0.0001678549422745	3.566357136623004e-07	2.8175281645975734e-08	0.0025439915838197	0.0001206346041153	6.471893178545465e-06	1.4552707710079221e-08	0.0	0.0	0.0	0.0	0.0	0.0
871.2260344543508	-0.4215182335743748	0.1776776212356612	759034.8031110538	948.0592851588336	0.5602689066892026	0.3139012478027144	898816.4081758786	812.8665730602337	-1.1824238039412194	660752.0655986882	1.3981260521268233	812.794083699607	764.9350094626795	1.150348	19.552139	0.0389520845273277	0.0237182914912225	-0.0815679383	0.0101245561	0.157873573	0.031201903	-0.0293426905	0.0828980279	-0.1446833152	0.0430181304	0.1323514296	-0.0672195134	-0.0407796817	-0.0971576859	0.0133998789	-0.1312729851	0.0383058366	-0.0453994619	-0.1475037948	0.0736734513	-0.0530789674	-0.0710325555	0.0246679969	0.0772731403	-0.0415982779	-0.1334486778	0.0206188419	-0.0319519144	-0.106531342	0.0885459506	0.069668927	0.0235404532	-0.0144073027	0.1486347076	0.0118699679	-0.1350653624	0.0673188268	-0.1338965492	0.0107612402	0.0228146564	-0.1177428809	0.0690638344	-0.0325489112	-0.0385740815	0.1415628282	0.0755693016	0.07487639	-0.1134746215	-0.1067667976	0.0848180634	-0.0564027542	0.0961303154	0.0391146954	-0.2169119297	0.0213483504	0.0362675597	0.0368078679	-0.0954822177	0.0305758527	0.0507194734	-0.0526270537	0.0007417638	0.0126002691	0.0075363529	-0.0112149018	-0.0144315231	0.1299374773	0.0802182943	0.0136021884	-0.1100748847	0.0462092287	-0.1487734907	0.111196875	0.0702948796	-0.1177448576	0.0576395948	0.0224431041	0.0034395331	-0.0171009299	-0.069113648	-0.0513655295	0.0744244144	0.0048334896	0.0905494605	0.0882271485	0.0851025277	-0.0573551339	-0.0596132247	0.0264241855	0.10852678	-0.1047088219	0.0716877584	-0.1340838969	-0.0707312198	0.0595202455	0.0250110261	-0.0381527551	0.1260467886	0.0609694784	0.0251693496	-0.0552621723	-0.1262888463	0.0662478373	-0.0226411549	0.0286612102	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1023438457460201	0.0016736917521739	2.8012440812952563e-06	0.0104742627620851	0.1108883848536663	0.0213180266344038	0.0122962338954548	0.0004544582595851	-0.2635601536787817	0.0041568100245398	1.7279069580115244e-05	0.069463954607183	0.0018331675068324	0.0001124233638864	3.360503108106117e-06	1.2639012747556364e-08	0.000637909181423	4.0719334169799946e-05	4.069281237437619e-07	1.6580641752318375e-09	0.0026269200080876	8.292842426790023e-05	6.900708728890957e-06	6.8771235515568646e-09	0.0	0.0	0.0	0.0	0.0	0.0
872.6990118157315	1.4729773613806856	2.169662307140007	761603.5652241543	941.5030544624128	-6.556230696420812	42.98416094469052	886428.0015620531	813.2004036093658	0.3338305491321307	661294.8964304355	0.1114428355338599	812.8317366777841	764.8871393703224	1.226289	20.84289	0.0491565653994071	0.0258986663996623	-0.0521673044	0.1108448682	0.0130259579	0.01162686	-0.0841321877	0.1084117531	-0.0115571208	-0.099897427	-0.0116758916	-0.077996071	-0.1660253719	-0.0661242212	0.0895709883	-0.0454431338	-0.0656885879	-0.0911132557	0.0752471288	-0.0513917981	0.0934677312	-0.0130382123	-0.0841226765	0.1274552233	0.1295804639	0.0480003185	-0.0469972213	-0.0185101062	-0.0080134729	0.0452206885	-0.1930976674	0.1198328877	0.0592845256	-0.0411034439	0.1020164549	-0.1002664248	0.0702977766	-0.0386583803	0.0481369756	0.0468995487	0.0541720388	-0.0172287165	-0.0875430155	0.092347779	0.0981396573	-0.0466851383	-0.1943639386	-0.079202355	-0.096540653	0.0026871869	0.100744119	0.0253601839	0.1043117059	0.0759998928	-0.0531147426	0.0073038411	0.0120464338	0.0481912065	-0.1247692256	-0.1189428051	-0.1681371088	-0.031803984	0.026927741	-0.1449567286	0.0851294419	-0.0523390468	-0.0240358979	-0.0424062212	0.0334302429	-0.0363224713	-0.099137409	-0.1072713759	-0.115207948	0.0113807545	0.0764547085	0.0486655579	-0.0260508984	-0.1076985355	-0.0734523839	-0.0124071569	-0.0751566008	0.0645719046	-0.0076482458	-0.0251395156	0.0111756896	0.1334288944	-0.062151957	-0.0900548916	0.0058234263	-0.0942523563	0.0060449696	-0.0071642536	0.0006119309	0.0427102834	0.0896648219	-0.0917360156	0.1008732189	-0.0310271383	0.1284698238	0.1216753802	-0.0243994711	-0.086808889	0.0895940373	0.0453358287	0.0742245328	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0988306754850896	-0.0035131702609304	1.2342365282286443e-05	0.009767502416839	0.0992260068448018	-0.0116623780088644	0.0098458004343646	0.0001360110608216	-0.2834906073397789	-0.0199304536609971	0.0003972229831331	0.0803669244498766	0.0019142277122011	8.106020536870011e-05	3.6642677341586576e-06	6.5707568944158385e-09	0.0006418266577583	3.917476335300071e-06	4.1194145860919003e-07	1.5346620837636076e-11	0.0024308864204193	-0.0001960335876683	5.909208788978957e-06	3.842916749410517e-08	0.0	0.0	0.0	0.0	0.0	0.0
873.6410417180583	0.9420299023267944	0.8874203368778298	763248.6697742142	950.7621650493963	9.259110586983525	85.73112886199038	903948.6944894156	812.8893651422464	-0.3110384671193742	660789.1199613644	0.09674492802797	813.0152125189594	767.2580342681922	1.052862	17.895208	0.0574587254986349	0.0289674933691907	-0.0134727904	0.1039892189	-0.0791815353	-0.1447146325	-0.0529087071	0.0465711541	0.1137869714	-0.0475850394	0.0491174163	-0.0762790227	-0.0383675713	-0.0053853367	0.1333640522	0.081055607	-0.1241974984	-0.0316616953	-0.024194826	0.1178320573	0.0200344176	0.047480911	0.0269278015	-0.0965961249	0.138116962	-0.0344336941	0.0842804638	-0.1341869	-0.237125965	0.0814990646	0.1577836152	-0.0322484396	-0.1998298731	0.0995245013	-0.0007506456	0.0052699197	-0.0008435152	-0.0558434005	-0.125506258	0.0145490622	-0.0816284845	-0.118186828	-0.0866659595	-0.032347114	-0.0394494747	-0.1203537435	-0.0504219492	0.1371468551	-0.0424075334	-0.0394052378	0.1605714095	-0.0691196939	0.0699575702	-0.0498069924	0.1340309947	-0.0644599669	0.0205906224	0.0520745331	0.1091538869	0.0466006035	-0.0168119982	0.0191328472	-0.155500453	-0.0812411014	-0.0982476865	0.074833939	0.1065257346	0.1916850272	0.1249794779	-0.1372557349	0.0279459739	-0.136540033	0.0343225931	-0.0615141567	-0.0325121625	-0.178580482	-0.1680132221	0.0422921727	0.1636853697	-0.0736151468	0.0686589522	0.0415330375	-0.0081464517	-0.0978485608	-0.0703744851	0.1026679895	-0.0148428863	-0.0586619481	-0.0345753731	-0.1203330138	-0.1110831508	-0.0535383323	-0.1014830746	0.0270021285	0.0343480321	-0.123866721	-0.1171128625	0.0617683103	0.0836518387	-0.0277228339	-0.0337474171	-0.1041554115	0.0490523885	-0.03424825	-0.0474723218	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.103489443834178	0.0046587683490884	2.17041225304679e-05	0.0107100649851074	0.1107838381076931	0.0115578312628912	0.0122730587858715	0.0001335834635014	-0.2908706495807891	-0.0073800422410102	5.4465023479095486e-05	0.0846057347875502	0.0014241122232119	-0.0004901154889892	2.0280956243015407e-06	2.402131925471226e-07	0.0006938290226941	5.20023649358e-05	4.8139871273265e-07	2.704245958916121e-09	0.0025660102394072	0.0001351238189879	6.584408548742596e-06	1.8258446457874787e-08	0.0	0.0	0.0	0.0	0.0	0.0
873.1109542727459	-0.5300874453124607	0.280992699677891	762322.738471065	950.8909404694087	0.1287754200124027	0.0165831087993707	904193.5806667968	813.0395598213628	0.1501946791163391	661033.3258345154	0.02255844163486	812.8071175268141	766.0533735760818	1.090346	18.532299	0.0549868711149549	0.025708557025833	0.0594222997	0.0281991817	-0.1280167423	0.0390554773	0.0025350451	-0.0103909602	0.1220186888	-0.0004512935	-0.0688743849	-0.1062108951	-0.0067548012	0.0908349133	0.0578959906	0.115439786	-0.0963500699	-0.0128568906	-0.0382109471	0.0566837994	0.1942674044	-0.0462408645	0.1264132007	0.0076472099	0.050313211	-0.0190421018	0.058289473	0.0299168507	0.034624648	-0.0212183823	-0.1115635232	-0.0415637519	-0.0478760436	0.0305729963	-0.0579490171	0.0478072005	-0.1075617489	-0.0365242575	-0.1813021669	0.038288621	0.2539020401	-0.2183432774	-0.1053901268	-0.0813218314	0.0251111832	0.0495664547	0.056008461	0.0995519329	0.0794956629	-0.0828969593	0.1161097139	-0.060584034	0.0321111059	0.0089828549	0.0292170909	-0.108201154	0.1807992698	-0.0503958734	0.0531751008	-0.0076977463	-0.0093493	0.112805714	0.0514412337	-0.0392716065	0.0201197201	-0.0591949523	0.0122820885	-0.0235747826	0.0926774244	0.024530695	0.0872152546	-0.0144401651	-0.1092188689	0.0249927856	0.2053865862	-0.1381272173	-0.1981207479	-0.0362706297	0.1557672871	0.0731367794	-0.0558678035	0.0157891551	-0.0532180049	-0.0583047288	-0.1399100118	0.0663896873	-0.0297358487	0.0347947981	0.0172580394	-0.0339701956	-0.0301929644	-0.0358307101	-0.1731512637	-0.1206798322	0.0573389495	-0.0982343162	-0.0373116247	0.0852279511	0.0973284382	-0.0466914572	0.0549729627	-0.0734779546	0.0054537509	0.1215352614	-0.0664087558	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0968948870013548	-0.0065945568328232	4.348817982133517e-05	0.0093886191270053	0.1109163003724802	0.000132462264787	0.0123024256883182	1.7546251592526438e-08	-0.2763269893038895	0.0145436602768996	0.0002115180542498	0.0763566050177518	0.0016958498901328	0.0002717376669209	2.8759068498634303e-06	7.3841359623614e-08	0.0004758318202473	-0.0002179972024468	2.2641592115985882e-07	4.752278027463112e-08	0.0027505992048484	0.0001845889654411	7.565795985712649e-06	3.40730861626525e-08	0.0	0.0	0.0	0.0	0.0	0.0
