global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
910.3843016108344	-0.1908028981047209	0.0364057459251605	828799.5766194467	1136.012812090096	0.7012380339563151	1290525.109232848	0.4917347802669181	868.7535187995132	0.5467273508754715	754732.6764265362	0.2989107961953109	924.0841656259108	796.4423177276502	1.059071	23.212629	0.1343529010813157	0.0623989782813638	-0.0097090866	-0.0192477035	0.0415988352	-0.1340847417	-0.0459413494	-0.0405333741	-0.0808008803	-0.0198801153	-0.0114474232	-0.0588199371	0.01454365	0.0142135031	-0.0057744485	-0.0134333228	0.0106793603	0.0383480297	0.0399365755	0.0337933254	-0.0520765485	0.1036649886	-0.01291538	-0.0278548142	-0.0610283221	-0.0036623801	0.0138392056	-0.0221326008	0.0335699476	0.0026353824	-0.0373439111	0.0163186078	0.016426679	0.0680345817	-0.005848611	-0.0026564123	0.0266401166	-0.0116219373	0.0188342724	-0.0040769615	0.1061243441	-0.0359663991	-0.0930276791	0.0107783721	-0.0327028779	0.1035858201	0.0885185448	-0.0171647237	0.0458514159	0.0334768421	-0.0766229663	-0.0655858931	0.088194102	0.1012952438	-0.0932925141	0.0321758329	0.0144854582	0.0118881273	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0474333967778335	-0.0171849657499195	0.0002953230478259	0.0022499271298833	0.1845019471932403	0.038823600395773	0.0340409685180972	0.0015072719476906	0.1560486690117457	0.0085760731700332	7.354903101776472e-05	0.0243511871003373	0.0002238717613173	0.0004440807204251	5.0118565515310146e-08	1.9720768625327585e-07	0.0009880290312047	0.0004431137869362	9.762013665032978e-07	1.9634982817302865e-07	0.0002588893170724	-0.0005081707279504	6.702367849421367e-08	2.5823748874563946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.2742405346846	-2.1100610761498046	4.452357745082471	824962.0960188581	1133.366099734148	-2.6467123559480115	1284518.7160265949	7.005086295127874	868.1478269771508	-0.6056918223624734	753680.649485149	0.366862583676774	924.8264254903966	802.5650993836554	1.141833	25.02659	0.060490707335061	0.0350479666639214	0.0140734944	0.0264376398	0.012574474	0.1263826928	-0.0372136183	-0.1513044268	-0.0079275921	-0.0020145417	-0.0152446797	0.0047759519	0.046577202	0.0255119117	0.0065579617	0.0073420888	-0.0097087822	0.0200364764	-0.0505687017	0.0970731881	0.0556087022	-0.1070223781	-0.0624619736	-0.0456321343	0.042773018	0.0009514846	-0.0100943063	-0.0419434972	-0.0223440716	-0.0658252599	0.0140644477	0.0420030692	-0.0984862324	-0.1045837897	-0.0088029304	0.0094542752	0.0028187895	-0.0004647167	0.000473196	0.0375016856	0.058846432	-0.0297310389	-0.0373127701	-0.0049350156	-0.0076354456	-0.0321210533	-0.1634791994	-0.0425666651	-0.0701638943	0.0010108671	-0.1173292201	0.0183446082	-0.024942206	0.0779399242	-0.0565626295	0.0492792793	0.0138484833	-0.03284797	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0474261251016514	7.271676182099562e-06	5.287727449731407e-11	0.0022492373421574	0.1850428865703293	0.0005409393770889	0.0342408698702797	2.926154096854237e-07	0.1629026322967206	0.0068539632849749	4.697681271178424e-05	0.0265372676092005	-0.0002501306965861	-0.0004740024579034	6.256536537464761e-08	2.246783300984645e-07	0.0005859444873101	-0.0004020845438945	3.433309422090959e-07	1.616719804389285e-07	0.0004445729752107	0.0001856836581383	1.976451302876937e-07	3.4478420899621075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.90367718236	-0.3705633523246661	0.1373171980860946	824289.0870412509	1139.0192326619615	5.653132927813431	1297364.8123738435	31.95791189952845	869.5643128982987	1.4164859211479095	756142.0942662903	2.0064323648102422	926.9096167021568	799.4273742328991	1.138062	24.943937	0.1330264259372151	0.0873219481644914	0.0126002719	0.0543500357	-0.0083563398	0.0562540974	-0.0283287163	0.1554944466	0.01697359	-0.028996377	-0.0218556586	0.0272782764	0.0899409622	0.0191838489	-0.0152801155	0.0103804094	0.0380908312	0.0296191031	-0.0138633499	0.0701981856	-0.047405489	0.0780533068	-0.0537427671	0.0343934717	-0.1063556521	-0.0272080742	-0.0013138272	-0.0486216201	0.0336394823	-0.0953702519	-0.0242081715	0.0469748299	-0.0220491344	0.0538569148	-0.0075764657	-0.0059746366	0.0258237186	-0.01182759	-0.1104187325	0.0626262345	0.1145874092	-0.0917816483	0.0455243576	0.0342885345	0.0913992081	-0.0979831173	0.0553559545	0.0798617998	0.0651678856	0.0337588728	0.0457146305	-0.0767477176	0.0950473013	-0.0661889996	-0.0208755802	0.1547992013	0.11966405	-0.0697418939	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0359932137173046	0.0114329113843468	0.0001307114627223	0.0012955114336995	0.187343221126099	0.0023003345557696	0.0350974825019024	5.291539068468161e-06	0.1881641943588192	0.0252615620620985	0.0006381465178172	0.0354057640387034	-0.0017467496799965	-0.0014966189834104	3.051134444567875e-06	2.239868381504379e-06	0.0007238979766861	0.000137953489376	5.240282806502294e-07	1.903116523101415e-08	0.0006906328611243	0.0002460598859135	4.769737488647366e-07	6.054546745581383e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.4351356129794	0.5314584306194092	0.2824480634764454	825254.3956161722	1139.6236168555229	0.6043841935613727	1298741.9880948637	0.3652802534268308	869.5977816889507	0.033468790652023	756200.301918344	0.0011201599477089	926.056618829353	781.9896346889615	1.048877	22.989182	0.1048422904336383	0.060608303837602	0.0063666353	-0.010716475	-0.0980206313	-0.0694064781	0.060369174	-0.0001525215	-0.0467075873	-0.0227087132	-0.0440568397	0.04474964	-0.0161733693	-0.0398474657	-0.0169672619	0.0288027649	0.0396905084	0.0395364586	-0.0021286896	-0.0541157237	-0.0637223956	0.0895364494	-0.1008442649	0.0117200963	0.0735887769	-0.0226388119	-0.0178709279	-0.0100841508	0.0373986782	-0.0369854361	0.0170715799	0.0375995105	0.0109132948	0.114282641	-0.0034587904	0.0399022129	-0.0113405987	0.0102272547	-0.073909381	0.0963005807	0.0582096421	-0.0787217578	0.0053278497	-0.0029779847	0.0426089531	0.0266567473	0.1068733331	-3.72941e-05	-0.0404244104	0.0462535338	0.0031551583	-0.0343558549	-0.0230968986	-0.0282189355	-0.0023917482	0.0397806311	0.1382939247	0.0259061215	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0471771962916847	-0.0111839825743801	0.000125081466224	0.0022256878499441	0.1860788435868414	-0.0012643775392575	0.0346253360306161	1.5986505617790886e-06	0.1345111093801136	-0.0536530849787056	0.0028786535277322	0.0180932385466688	-0.0015341654285644	0.0002125842514321	2.353663562202189e-06	4.519206395694632e-08	0.0003653138227335	-0.0003585841539525	1.3345418908016306e-07	1.2858259546590194e-07	0.0008942813625655	0.0002036485014412	7.997391554320072e-07	4.1472712139246464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2643556473776	0.8292200343981904	0.687605865447336	826761.6684508407	1128.5658999509917	-11.057716904531162	1273660.990532192	122.27310314075424	867.819166306584	-1.778615382366752	753110.1054090544	3.163472678391627	923.6373370155674	794.4048598475719	1.08206	23.716496	0.1196769284475412	0.0609415494800742	0.0357039634	0.0806277127	-0.0521050517	0.0050821645	-0.0266318219	-0.146645126	0.1170392015	-0.0123661413	-0.0664712467	-0.0231745618	-0.0761499972	0.0575303753	0.0073018351	0.0357013861	-0.0155636533	-0.0080657859	-0.0257196575	0.0294987047	0.1337818948	-0.0545145495	-0.0655088929	-0.1137565911	-0.0612427176	0.0050842006	-0.0487991301	-0.0379233354	-0.0073391884	-0.003106563	0.059392679	0.0767561864	-0.0271443545	-0.1294890106	0.0117304335	0.0765577731	0.0492168691	-0.0390300674	-0.0517478412	0.0349524724	0.0908167975	0.0191661339	0.0064292379	0.0235796136	0.0332116318	0.0544338324	-0.0993731316	-0.0008588892	0.0053474245	0.0104253575	-0.1077183723	0.0057371326	-0.0701479661	0.0244334499	-0.0704978898	-0.0834355381	0.0099972021	-0.0033589985	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.032867072359906	0.0143101239317787	0.0002047796469428	0.0010802444455112	0.1392076709497161	-0.0468711726371253	0.0193787756512444	0.0021969068243792	0.1210377044045714	-0.0134734049755421	0.0001815326416349	0.0146501258875284	-0.0008471729002404	0.000686992528324	7.177019229017307e-07	4.719587339730019e-07	0.0004501757306383	8.486190790479999e-05	2.0265818845572726e-07	7.201543413242755e-09	0.0007656912607324	-0.0001285901018331	5.862831067619721e-07	1.6535414289447042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6359573448048	-0.6283983025728048	0.3948844266763823	825619.3029799098	1131.0021833581677	2.436283407176006	1279165.9387609423	5.9354768400811295	868.6611902506359	0.8420239440519026	754572.2634476514	0.7090043223567216	923.9038316012864	783.8827106156988	1.071612	23.487486	0.0656670800825488	0.0400976350012778	-0.0095272364	0.0557874782	-0.0624161569	0.1149571649	0.0308389311	0.1099521719	0.0172774662	-0.0052988516	-0.0426033501	0.0472853391	0.0194898199	0.0458721354	-0.0124860591	-0.0070665554	-0.0531077996	-0.0346821778	0.0133852824	0.0508715158	0.1215653788	0.0056877599	-0.0066270435	0.0286098746	-0.0998177758	-0.0103150254	-0.0172781211	-0.0022880576	-0.0441259406	0.0269729069	0.0398658345	0.0388582042	0.0385718536	-0.0634715178	0.0115789961	0.0664816674	-0.0002169789	0.0061666339	-0.0470973106	0.0653437434	0.0639146045	-0.0087919207	0.0029848435	-0.0140355515	0.0054648054	-0.0791405425	-0.0516316217	0.0366304346	0.0351118356	0.0914600163	0.0706703722	-0.0715902596	-0.0208401965	0.1275896674	0.0013919706	0.0312497676	0.0162205395	0.011702899	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0301790868635265	0.0026879854963794	7.22526602874653e-06	0.0009107772839162	0.1700472932126899	0.0308396222629738	0.0289160819289625	0.0009510823013229	0.1234780239545969	0.0024403195500254	5.9551595062366284e-06	0.015246822399732	-0.0004161249278639	0.0004310479723765	1.73159955589736e-07	1.858023544898919e-07	0.0003638562824506	-8.631944818770002e-05	1.3239139427877078e-07	7.451047135429028e-09	0.0006890756258332	-7.661563489919998e-05	4.748252181174162e-07	5.8699555110075105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9585970420608	1.3226396972560224	1.7493757687575024	828024.6483307555	1133.2503548372276	2.24817147905992	1284256.3667387024	5.054274999258468	869.1068009607584	0.445610710122537	755346.6314762433	0.1985689049759117	924.2156760609394	790.8881724679298	1.1767	25.790808	0.0204775167931409	0.0119350083135374	0.0283932993	-0.0109525517	-0.0320338871	-0.2481850653	0.0755939249	0.0179091446	0.0068870284	-0.0273580294	-0.0710442615	-0.0191833842	-0.0463471165	-0.049305415	-0.020887711	-0.0080040632	-0.0204088613	-0.0491199291	-0.0241079781	0.0713467251	-0.0741115056	0.1736289405	0.0201705808	-0.0598170145	-0.0216557026	-0.0198388755	-0.0130927373	-0.0185422489	-0.0293628565	-0.0113612994	-0.0131011533	0.0265178852	0.0877286251	0.0502796574	0.0292589977	0.0828866951	0.0385655783	-0.0013147334	0.0060301823	0.0956424746	0.034099912	-0.0392737585	-0.0445331983	0.0404680258	0.0006729024	0.1393444013	0.1175229192	0.0384258598	0.0323841509	0.0477600371	0.0740086791	-0.0820111703	0.0359130043	0.021388958	-0.0525471349	0.0127828929	-0.0318306531	0.0747956135	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0333478827416797	-0.0031687958781531	1.0041267317400696e-05	0.0011120812833528	0.1678476801379815	-0.0021996130747084	0.0281728437277021	4.838297678428242e-06	0.1169228071328376	-0.0065552168217592	4.297086758027594e-05	0.0136709428278227	-0.0002576294965473	0.0001584954313165	6.637295749121529e-08	2.5120801748235064e-08	0.0003764114607003	1.2555178249700023e-05	1.416855877465335e-07	1.576325008817406e-10	0.0006890484150291	-2.7210804099970374e-08	4.747877182541148e-07	7.404278597669643e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3562684694152	-0.602328572645547	0.3627997094252219	826928.8230046192	1128.8513309155005	-4.399023921727121	1274305.327309697	19.35141146392746	868.3846882034173	-0.7221127573410513	754091.9667061464	0.5214468343146961	923.279314447396	792.1585748127203	1.129064	24.746727	0.0693412059200391	0.0384841908549195	0.0522733562	-0.0450787438	-0.0154116199	0.0522786067	0.1174230274	-0.1447326882	-0.0303780926	-0.0124864422	0.0044347031	-0.0088129824	-0.0421760712	-0.0250724003	-0.0122847929	-0.0090267012	-0.0435986836	-0.0480624227	-0.0579169544	-0.0068534493	0.0207806047	-0.0156143001	0.0232921952	-0.1459599039	0.0806240388	-0.0121980696	-0.0105785164	0.0049100803	-0.0598841811	-0.0119881382	0.017570957	-0.0016972421	0.0457316102	-0.0718573941	0.0225174442	0.0729357012	-0.0179893701	0.0584015312	-0.0207033166	0.1427152599	-0.0255017207	-0.0771110084	-0.0970852337	0.0103031811	-0.0332514957	0.0372077612	-0.0594347852	0.0472455785	-0.1383469172	0.0442261585	-0.0581421764	0.0688226806	-0.0019953568	-0.0177592729	0.0369049666	0.0128625667	-0.0032198296	-0.0856569583	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0240907309672024	0.0092571517744773	8.569485897570823e-05	0.0005803633185341	0.1948765048078513	0.0270288246698698	0.0379768521261244	0.0007305573630345	0.1249146584331697	0.0079918513003321	6.386968720661989e-05	0.0156036718914754	-0.0007581302346673	-0.00050050073812	5.747614527166953e-07	2.505009888586648e-07	0.0003762387821251	-1.7267857519998866e-07	1.4155562117497848e-07	2.981789033309814e-14	0.0006896425618411	5.941468119999771e-07	4.756068631027554e-07	3.530104342097361e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3433728715952	1.9871044021799664	3.9485839051630007	830546.7432769754	1132.972156538735	4.120825623234396	1283625.9074920316	16.981203817105143	868.5318757673643	0.1471875639469999	754347.6192239764	0.0216641789806521	923.393491210203	798.553622816168	1.072824	23.514051	0.0610589452701972	0.0366163819212476	0.0573412447	0.090337701	-0.0253155497	0.0449854076	0.0763111644	0.0019954137	0.0638320261	-0.0145162194	-0.007106538	0.0743468095	0.0431891946	-0.0096837115	-0.0090821556	0.0326507655	-0.067585195	-0.0583899929	-0.078195748	0.0351693801	0.1444700987	0.0819145766	0.0296567781	-0.0969116821	-0.0431201952	-0.0065410557	-0.0442933548	0.0228808516	-0.0522016993	-0.0264899996	0.0707851289	0.0200093611	0.1164623207	-0.1219908997	0.0315823861	0.1166053759	0.0436958505	0.0020538284	0.0154628494	0.1002731127	0.025702593	0.0426281363	-0.0855266658	0.0272055965	0.0310084092	0.0578566402	-0.0690626413	0.1108892315	0.0430980717	0.0187202428	0.100695607	0.0600772929	0.0268099851	-0.0185599017	-0.0279274772	-0.0905464061	-0.0642395222	-0.0022490845	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.031597447131773	-0.0075067161645706	5.63507875754256e-05	0.0009983986652451	0.1878148975495861	-0.0070616072582651	0.0352744357415615	4.9866297069983535e-05	0.1009358454376183	-0.0239788129955514	0.0005749834726756	0.0101880448942067	-0.0003276264355588	0.0004305037991085	1.0733908127696452e-07	1.8533352104685174e-07	0.0003763902952795	1.5151315439998697e-07	1.416696543805892e-07	2.295623595623429e-14	0.0006700616970678	-1.958086477330001e-05	4.489826778773802e-07	3.83410265270261e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.3867889146234	2.0434160430281736	4.175549124904919	834275.4261637668	1130.99334615447	-1.978810384264989	1279145.949045685	3.915690536874953	870.389493936908	1.8576181695436844	757577.8711557469	3.4507452638188285	925.2918065848046	791.1845651745226	1.080891	23.69088	0.062131585565118	0.0333562783347952	-0.0065736755	0.0464804481	0.0091201694	-0.0246688922	0.1362482528	0.0242028066	0.0048501044	-0.0273612413	0.0062684883	-0.0004218908	0.0152830913	-0.0998783191	-0.0397644402	0.0339337795	-0.0720459848	-0.0383494898	-0.0475082779	0.0190604768	-0.0142876965	0.0284911531	0.0612583421	-0.0085969673	-0.0935075253	-0.0356677264	-0.0263018136	0.0347766891	-0.0169119157	-0.0297896846	0.0160261104	-0.0378590403	0.0604363536	-0.0740537417	0.0260955238	0.1326346793	-0.0005891438	0.0080863111	-0.0274850897	0.0500406266	0.0176098657	0.0651908937	-0.053592956	-0.0163279926	-0.0874089707	-0.0488427224	-0.0221756254	0.1164750593	0.0720640391	0.0188935376	0.0290077541	0.0282232509	-0.0098506685	0.0610135694	-0.0284659792	-0.0518758569	-0.0063161435	0.1454281852	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0202485875449696	0.0113488595868034	0.0001287966139209	0.0004100052975662	0.1623943609503442	-0.0254205365992419	0.0263719284684706	0.0006462036809933	0.0840776514264405	-0.0168581940111778	0.0002841987053185	0.007069051469386	-0.0001946196346365	0.0001330068009223	3.787680218604475e-08	1.7690809091584344e-08	0.0003764383832072	4.80879277000028e-08	1.417058563516508e-07	2.3124487904806965e-15	0.0006330366785599	-3.702501850789996e-05	4.007354364021502e-07	1.3708519955103342e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.1844640623568	-1.2023248522665426	1.4455850503777636	832080.4964767292	1140.3699870655018	9.376640911031927	1300443.707399773	87.92139477443766	870.5114799192623	0.1219859823543174	757790.2366712242	0.0148805798909478	928.0061189580337	812.8055137823643	1.098283	24.072062	0.1127923371477486	0.0569383343402687	0.0294696368	0.1067213691	0.1208913519	-0.0875060582	0.1593290228	0.0267758273	-0.143235433	-0.0454281944	-0.0001908174	-0.0778186038	0.1686524632	-0.1197819707	-0.0472861398	0.040909715	-0.1132319806	-0.0826968858	-0.0377056512	0.1923558718	0.0579831537	0.0833267678	0.1836261054	-0.0045895534	-0.1311383999	-0.0524997786	-0.0556158231	-0.0498688224	-0.0023995128	-0.1452707614	-0.1262199747	-0.0561689275	0.1465518561	-0.1255241108	0.047479871	0.1486219242	0.0550445673	0.0166785169	-0.0079133477	0.0869237267	-0.0421335763	-0.0100849873	-0.0969077815	0.0311365343	0.0049890282	0.0156598107	0.0486864469	0.0936054173	0.0099414178	-0.0303961782	0.1081141669	-0.1539483951	0.0484451352	0.0044496185	-0.0100007162	-0.0921563974	-0.1049555903	0.0356237297	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0039597837398872	0.0242083712848567	0.0005860452402654	1.567988726667506e-05	0.149732258587548	-0.0126621023627962	0.0224197492617283	0.0001603288362459	0.0578295847545149	-0.0262480666719256	0.0006889610040138	0.0033442608728796	0.0001562597927744	0.0003508794274109	2.4417122837898437e-08	1.2311637258020105e-07	0.0003771000522636	6.616690563999625e-07	1.4220444941720985e-07	4.378059401972168e-13	0.001274971518656	0.0006419348400961	1.625552373383987e-06	4.1208033892920565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2303202560926	-2.9541438062642555	8.726965628089463	826699.7752729966	1137.2542530355418	-3.115734029960094	1293347.236047428	9.707798545451372	868.493083158088	-2.0183967611743583	754280.2354934416	4.07392548551914	924.7871187395998	802.2608535817366	1.244771	27.282785	0.1201252102405115	0.0674412179800968	0.0699247859	-0.0228359913	-0.0357910471	0.0209515043	0.1099472074	-0.1493210982	-0.0900483344	-0.0281060696	-0.0413107196	0.0803642887	0.0142511534	0.0259845971	-0.0201993113	-0.0027219771	-0.1407725178	-0.0837319057	-0.0790868319	0.0107088101	0.0430029921	0.030112157	0.0025022013	-0.1640670077	0.1441438297	-0.0224870432	-0.0293708775	-0.0065950226	-0.0962663174	-0.0691058841	0.0085249309	-0.0186014173	0.1249153089	-0.1015728045	0.0398816916	0.1343624802	-0.0316089221	0.0774264177	0.0203465844	0.1725198378	-0.0256148206	-0.0310658614	-0.1139914615	-0.0100495998	-0.0232027027	0.0768973802	-0.0378450897	0.0209564384	-0.1302564975	0.0364983415	-0.0565137577	0.1091622601	0.0011345598	-0.0744219373	0.038714522	-0.0841224349	-0.0142921202	0.0875305689	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0031519814649669	-0.0071117652048541	5.0577204328973473e-05	9.934987155494885e-06	0.1699256187313551	0.0201933601438071	0.0288747159012338	0.0004077717938974	0.0984363800987253	0.0406067953442104	0.0016489118281265	0.0096897209269407	-0.0006782008979722	-0.0008344606907466	4.599564580102984e-07	6.963246444012928e-07	0.0003761384092466	-9.6164301699995e-07	1.4148010291056277e-07	9.24757292144766e-13	0.0010661280614668	-0.0002088434571892	1.136629043446957e-06	4.3615589610737274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0808339519556	0.8505136958630146	0.7233735468505645	828247.124326687	1127.96997126618	-9.284281769361767	1272316.256078227	86.1978879729033	868.7000376145565	0.2069544564685657	754639.755351532	0.0428301470521994	923.8368641179678	792.8803302796833	1.209834	26.517035	0.078702184200018	0.0439417146773167	0.0722365596	0.1750833281	-0.0134219918	0.1078420757	0.1062243914	0.0276752953	0.0875318743	-0.0317638396	-0.0024163198	0.0270741986	0.0480078716	-0.0434793633	-0.0114830368	0.0898038904	-0.0416140807	-0.0290623055	-0.1022819015	0.1111975335	0.2512442457	0.0373500349	-0.0409235385	-0.0845750025	-0.093085352	-0.0134222714	-0.0816944688	-0.0097265753	-0.0004419816	-0.0896385968	0.0771286056	0.0623456084	0.0767412353	-0.2203893626	0.0540317308	0.1431267434	0.0839987821	-0.0313224677	-0.0835700469	0.156865519	0.0249915213	0.0200821817	-0.0255454564	0.0582114873	0.1151458535	-0.0629649817	-0.0876622056	0.1301886937	-0.0024398059	-0.0368302441	0.0554772503	-0.0604472363	0.0011959022	-0.0865113692	0.0511592566	-0.0615509295	-0.1110873754	-0.0311044162	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0032093990463266	-5.741758135970011e-05	3.296778649197781e-09	1.030024223856209e-05	0.1879751973646506	0.0180495786332955	0.0353346748242793	0.0003257872888395	0.1163896668845581	0.0179532867858328	0.0003223205064143	0.0135465545574983	-0.001323631997675	-0.0006454310997028	1.752001665269111e-06	4.1658130446356573e-07	0.000229254415641	-0.0001468839936056	5.2557587090896387e-08	2.1574907577529953e-08	0.001126650992149	6.052293068220006e-05	1.269342458110326e-06	3.663025138362394e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
