global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
830.7546884355521	0.6262205420871396	0.392152167331911	690153.3523576512	888.5562479998614	13.701966507370344	789532.2058595911	187.74388616909863	770.1971575327628	-1.8345688927373656	3.3656430221996043	593203.6614715476	774.2836121166359	685.2340758348766	1.14378	21.274231	0.1551729803488734	0.0827572553723368	0.0838928568	-0.023599605	0.1122982014	0.1111564554	0.0721110587	0.0105858691	-0.0282121458	-0.0883643967	0.0815717798	-0.0034652393	0.1079477845	-0.0658563044	-0.0190861187	-0.0775874784	-0.029290032	0.098663279	0.0563164733	0.0867218007	0.0941112831	0.1059539339	-0.0504990548	0.1691343144	-0.0513911357	0.1096588307	0.0334679885	-0.0872594074	0.0971306401	-0.0592722094	0.0871999653	-0.0650946916	0.0807349554	0.0274689338	0.0097124876	0.011739461	0.0006389873	-0.0958890502	-0.1256251538	0.0822681874	0.0665760492	0.0423853914	-0.0534142149	0.031213132	0.0195945072	-0.1725190416	0.0157123824	-0.0943508114	-0.0545739533	-0.1602089151	0.0093885335	0.1104993903	0.0463897435	0.0170774456	-0.0327325252	0.1065920287	0.0127650758	0.0316911781	-0.0712181787	-0.0004604229	0.109977746	-0.0566293271	0.1400349309	-0.0252034779	0.0149355036	-0.1533170814	0.0316061646199017	-0.0004671997486838	0.0009989496419803	2.1827560517020961e-07	-0.0818751805914104	-0.0474844189080983	0.0022547700390397	0.006703545196876	-0.2439217201030885	0.0278628883781664	0.0594978055380494	0.0007763405487741	0.005246759105792	-0.0009934051332127	2.752848111421127e-05	9.868537586935398e-07	-0.0009110311434297	0.0005391299535919	8.299777442988265e-07	2.9066110686000417e-07	-0.0005816141975874	-5.463437947380006e-05	3.382750748352352e-07	2.984915420487185e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.5794437543207	-2.1752446812314474	4.731689423225701	686543.8946122194	882.024055563437	-6.532192436424452	777966.4345925729	42.66953802648082	769.2919595475963	-0.9051979851665236	0.8193833923495341	591810.1190245806	772.8756783978582	678.2182944322888	1.091097	20.294334	0.1169881473095511	0.0701151226737345	0.0611356135	0.0039496791	-0.0180258142	0.0879165748	0.0194247869	0.0848598107	0.0095658553	0.0718811931	0.0177562214	0.015790923	0.1983821251	0.0907130723	0.0983145645	-0.056897523	-0.1496155223	-0.0200865122	0.006960517	0.1103708976	0.0506307766	-0.0071887925	0.0307199275	-0.0615712001	-0.0130833884	0.0870317989	0.0204911686	-0.0212274953	0.2360819665	0.0290959644	-0.0261530339	-0.0390263508	-0.0388034867	0.0305299065	0.1520686821	-0.0367663206	0.0663687873	-0.020830081	-0.0031830383	-0.0113044867	0.0331571967	0.0363535319	-0.0265357744	0.0797862114	0.013640909	-0.0031903024	-0.0616421768	-0.0320415973	0.1636640669	0.0475098868	-0.1305320044	0.1846575946	-0.0951994075	-0.0134115151	-0.0899503176	0.0002816012	-0.0206714153	-0.0090961231	0.0071078668	0.0637591451	-0.0022909569	0.0974676366	-0.0037579768	0.0048105815	0.0089700792	-0.1551433414	0.0316425570551501	3.6392435248402966e-05	0.0010012514169884	1.3244093433092026e-09	-0.021585008121832	0.0602901724695784	0.0036349048964115	0.0004659125756195	-0.2274268808184842	0.0164948392846042	0.051722986118825	0.0002720797230249	0.0047091371409011	-0.0005376219648909	2.2175972611814187e-05	2.890373771331522e-07	-0.00091199964105	-9.684976203000635e-07	8.317433452753288e-07	9.37987640526886e-13	-0.0008463585974786	-0.0002647443998911	7.163228755259429e-07	7.008959727375158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7366433462973	0.1571995919766777	0.0247117117176339	686804.4240248881	876.4130256859032	-5.611029877533724	768099.7915919196	31.48365628657612	769.4012883687191	0.1093288211227445	0.011952791128089	591978.3425434448	772.8836682414451	674.43415479911	0.7964179999999998	14.81333	0.0432613619669062	0.0221186906564385	0.0571208524	-0.0020058636	-0.0097988922	0.0484287712	0.0654850787	0.1060736973	0.1733110201	-0.0059493476	-0.0022872257	0.0429293306	0.1488645771	0.0657647242	0.0883481962	0.0219297328	-0.0148182843	-0.0420167547	-0.0365896674	0.0431019627	0.0196391293	0.114607094	-0.0321033032	-0.0693166414	-0.0511856729	-0.0195965264	-0.0170891886	-0.0287329821	0.1870660931	0.0270093391	-0.0007557198	0.0043140648	-0.0882797551	0.0439316143	0.0078928988	0.0083642169	-0.0729358272	0.0347750969	-0.0190961097	0.093366757	0.0327903637	0.0815767457	-0.0144779379	0.0923946685	-0.0024405306	-0.022688031	0.0698345143	-0.0690257969	0.0328407186	-0.1109057098	-0.1121598603	0.1287043755	-0.1256767007	0.0541218554	-0.0639524699	-0.0060682771	0.0143614097	-0.0025208915	0.0159231531	-0.0115297136	-0.0056982037	0.0816689285	0.1806335354	0.0465996615	0.0029914899	-0.1560591586	0.0316207499089671	-2.180714618300189e-05	0.0009998718248054	4.755516246468138e-10	-0.0329163529733023	-0.0113313448514703	0.0001283993761429	0.001083486293063	-0.2443434106023971	-0.0169165297839128	0.0597037023048116	0.00028616897993	0.0045917183412902	-0.0001174187996109	2.1083877325740825e-05	1.3787174502064754e-08	-0.0009110315198843	9.681211657000402e-07	8.299784302226977e-07	9.372585914764048e-13	-0.0006649119145484	0.0001814466829301	4.421078541084188e-07	3.2922898746372515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4265678367533	-1.310075509544049	1.7162978407070997	684634.7251621092	882.4968352446685	6.083809558765324	778800.6642168557	37.01273874732433	768.5515005720033	-0.8497877967157592	0.7221392994470245	590671.409031478	772.2561502225616	677.8725771653025	0.976732	18.167156	0.112687113311217	0.0588577632334693	0.0417218164	0.0335131751	-0.0398313206	0.037450939	-0.005160737	0.1132242625	0.0371947399	-0.0174690733	-0.0359699751	0.0058774846	0.1069302361	-0.0567314226	-0.0305422208	0.0599823298	-0.1760673801	-0.0979458525	0.0779385463	0.0616765573	0.0171472973	-0.0489323249	-0.022589995	-0.1182148574	0.0370732781	-0.0477494684	-0.0089131453	0.0255451109	0.0686902532	-0.1321048739	0.0025716684	0.0417885089	-0.128489081	0.0509544886	0.1558354327	-0.1031993143	0.0223684353	-0.1560608902	0.0345700426	0.006546446	0.01345787	0.1124415948	0.0182695255	0.0586698728	0.0010060082	0.0535580303	-0.1862762045	-0.0399858751	-0.0490931078	0.098371639	0.026677869	0.0790034416	-0.1700219969	0.0913589034	-0.1140322907	-0.077640769	-0.0454938549	-0.0723698792	0.0769953595	0.1278171211	0.0077199488	-0.000861811	-0.03779145	0.1218102034	-0.0029914899	-0.1560591586	0.0311858910882278	-0.0004348588207392	0.0009725598029668	1.8910219397477402e-07	-0.0216111612785852	0.0113051916947171	0.0001278073592543	0.000467042291809	-0.2092818997120815	0.0350615108903155	0.0437989135470977	0.0012293095459117	0.0039639108436241	-0.0006278074976661	1.571258917620072e-05	3.941422541257706e-07	-0.0004333981546	0.0004776333652842	1.8783396041068549e-07	2.281336316328056e-07	-0.0004526417393899	0.0002122701751585	2.0488454423791415e-07	4.505862726182028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5847894998429	0.1582216630896482	0.0250340946708541	684896.5838114993	881.0465058610246	-1.4503293836439752	776242.9454899204	2.103455321061113	768.9636944009246	0.4121938289213176	0.1699037526008164	591305.1633067186	772.9853802699294	673.1623630649165	0.984482	18.311293	0.2463446329359512	0.1194422613606602	0.0417939539	0.0716190152	0.1032476681	0.0381001389	-0.0196354412	0.0179364261	-0.0941002399	-0.0877285232	0.021960199	-0.0289481005	0.0339651875	-0.1539542877	-0.136198853	0.0066303969	0.0254108094	0.0124235881	0.0624147983	-0.0391695444	-0.0837938824	0.1437991251	-0.0849926463	0.0804870046	-0.0203941618	-0.0240497527	0.0300797341	-0.0164604305	-0.0549715566	-0.1757791014	0.0622203754	-0.0356615471	0.0116850383	-0.0328455335	-0.0059683578	0.0446641572	-0.051165359	0.0165261747	-0.0759569354	0.0402142147	0.0610711463	0.1564216214	0.0256070482	0.0413047604	0.0314460978	-0.0704947699	-0.0061820695	-0.1287898264	0.0509840956	-0.252417164	0.0232668517	-0.293073344	-0.1052993405	-0.0360662019	0.1173257685	-0.0812677229	0.0842282534	0.0405568265	0.1179277262	-0.2570332564	-0.1711364667	-0.0424326684	0.1228894974	0.1668695572	-0.0089700792	-0.1551433414	-0.0130388347942158	-0.0442247258824436	0.0001700112127908	0.0019558263793772	-0.0765470466099742	-0.054935885331389	0.0030179514971435	0.0058594503447095	-0.2933127965829101	-0.0840308968708286	0.0860323966392875	0.0070611916289158	0.0041020183122249	0.0001381074686008	1.682655423382842e-05	1.9073672883321143e-08	-0.0011308106251883	-0.0006974124705883	1.2787326700387542e-06	4.863841541320766e-07	-0.0008801842972266	-0.0004275425578367	7.747243970842838e-07	1.8279263876154802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.9556049038581	2.370815404015161	5.620765679915572	688826.306111329	881.7972567996463	0.7507509386217635	777566.4020993814	0.5636269718414588	770.4531219994707	1.489427598546058	2.218394571310678	593598.0131987312	774.8254458523833	672.625331078705	0.8459689999999999	15.734963	0.2561474510969712	0.1284754253095441	0.0422909284	-0.0073270536	0.1775017254	0.0471950217	0.0312950185	-0.0353838907	-0.167643112	-0.0276713551	0.0728224685	0.0210823279	-0.088173623	-0.1076969332	-0.0817429907	-0.0451455098	0.0303590907	0.0299489027	0.0491741455	0.1168087775	0.0173147206	0.1350617617	-0.1144734537	-0.0837460669	-0.1013156617	-0.1080135735	0.0107133532	-0.0870366781	-0.1255479999	-0.063840526	0.0797727909	-0.0501365006	0.058552476	0.0086486071	-0.0300909446	-0.0109180012	0.0091668413	-0.0632841332	0.0316609421	0.1446475162	0.0019153108	0.1325853388	0.0855635444	0.0684336144	0.0234761344	-0.0035681832	0.013056509	-0.0402137844	-0.0856814408	-0.2661726646	0.0863220045	-0.1408047783	0.0001382207	-0.0773901731	0.0504417383	0.0030203713	0.0059780788	-0.0531978097	0.0451772538	-0.132117461	-0.0757668538	0.069579034	-0.0481464224	0.185006257	-0.0149355036	-0.1533170814	-0.0416581280844212	-0.0286192932902054	0.001735399635498	0.0008190639484307	-0.0120983681669883	0.0644486784429859	0.0041536321530473	0.0001463705123039	-0.2067594628410489	0.0865533337418612	0.042749475474319	0.00749147958183	0.0037360251380751	-0.0003659931741498	1.395788383232907e-05	1.3395100352424602e-07	2.8846870976373395e-05	0.0011596574961646	8.321419651275337e-10	1.3448055084109195e-06	-0.0008850565393505	-4.87224212389998e-06	7.833250778470831e-07	2.373874331390539e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.2997431575584	0.3441382537002937	0.1184311376598877	689397.6634875075	881.0183279707625	-0.7789288288838634	776193.294220398	0.606730120466387	770.3111918424245	-0.1419301570462039	0.0201441694791601	593379.3322776965	773.5434209812454	678.3695439163007	0.995956	18.524719	0.2577908559512524	0.144752174041842	0.0733884922	-0.0159449548	0.150343638	0.0883322553	0.0471213116	-0.0376233679	-0.157623119	0.0505060917	0.0778678403	0.021536635	0.0364646506	-0.1542904306	-0.0590428998	-0.0168868951	-0.0306854351	0.1782066016	-0.0900989204	0.0161553123	0.0495380735	-0.0423247751	0.0478532452	0.0624362595	0.038441834	0.0139431272	0.01065637	-0.0829767985	0.0068745581	-0.1129970321	0.0897272279	0.0102018382	0.1787206475	-0.0107897241	0.0753755238	-0.0103275479	-0.0268626906	0.121452029	-0.0269246686	0.0139568022	0.0217975074	0.0283816748	-0.0520712431	0.06271368	0.211487595	-0.0410177857	-0.0599888788	-0.0882312566	0.0458198587	-0.1718230279	0.0226447106	-0.1521920338	0.14391939	-0.1455042126	0.0833055662	0.0939334176	-0.2157267285	0.1062803578	-0.031329318	-0.3139495898	-0.001608443	0.0048902875	-0.0635074431	0.0447281122	-0.0208790082	-0.1505910958	-0.0232661501035096	0.0183919779809116	0.000541313740639	0.0003382648540503	-0.0651468271928052	-0.0530484590258169	0.0028141390050137	0.0042441090932892	-0.2473096601130464	-0.0405501972719974	0.0611620679852305	0.0016443184987979	0.0059750410358095	0.0022390158977344	3.570111537960746e-05	5.01319219030738e-06	3.087236351340117e-05	2.025492537027773e-06	9.531028289035836e-10	4.102620017555205e-12	-0.0002100934961714	0.000674963043179	4.413927713352207e-08	4.5557510965759154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2973542139437	-2.002388943614733	4.009561481510525	686076.5069978193	884.0299975420978	3.0116695713353465	781509.0365542815	9.07015360690723	769.5984210922278	-0.7127707501966825	0.5080421423359415	592281.72974765	774.3379541841665	680.6964831477717	1.203945	22.39329	0.1323470387407598	0.0753549094952864	0.0417804676	-0.0513816949	-0.0720886747	0.0346298944	0.0362824166	-0.1266601983	0.0548464386	0.0509322177	2.14666e-05	0.0433429779	0.0489778605	0.1232643115	0.079474524	-0.1226670522	-0.0376967149	0.0098910716	-0.0863690296	0.017530831	0.0771292719	-0.0018162201	0.0913126093	-0.0178652429	0.0298787583	-0.1997851028	-0.0212543846	-0.0078458472	0.1195432712	0.14212378	-0.0333850027	-0.1473989398	0.0015279071	-0.0017233397	0.061424768	0.0224422423	0.0549651597	0.095086578	-0.0568664185	-0.0231101748	-0.024406673	-0.0146193917	0.0369767348	0.0951448628	0.0282391409	0.035381379	0.0934517361	-0.0479338299	0.0275024672	-0.0806025874	-0.181072037	0.0973308546	0.0639165332	-0.1186802491	-0.0002043689	0.039335698	-0.1967318536	0.0094076077	0.0962190188	-0.1900282003	-0.1855218054	0.211517551	-0.099809856	-0.0436693716	-0.0267918699	-0.1469813818	-0.0208399542142814	0.0024261958892282	0.0004343036916533	5.886426492907819e-06	-0.0023076956554888	0.0628391315373164	0.0039487564523641	5.325459238361883e-06	-0.2058505818798011	0.0414590782332452	0.0423744620602526	0.0017188551679503	0.0061555637143539	0.0001805226785444	3.789096464147038e-05	3.258843746884483e-08	0.0001060646776545	7.519231414109883e-05	1.1249715845952992e-08	5.653884105893691e-09	-0.0004668311651053	-0.0002567376689338	2.1793133671357186e-07	6.591423064961284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1720835026026	-0.1252707113410451	0.0156927511198914	685868.9998930418	880.8577801678632	-3.172217374234606	775910.4288822557	10.062963069395895	770.9759046522547	1.377483560026917	1.8974609581444293	594403.8455543625	775.2989725799688	658.5281375081915	1.471139	27.363096	0.4188096807585929	0.2378059879012625	-0.0363289539	-0.1768501349	0.0211301907	0.0074031229	0.0934333381	-0.015062528	0.1518542881	0.1036442903	0.0911658685	0.1036492302	-0.0333975547	0.2058574527	-0.1006749367	0.0680276222	0.2919548993	-0.0522901826	-0.3435288189	-0.0718283444	0.0768222249	0.2260843143	0.0507879596	-0.0215684941	-0.0218935616	0.0659808551	-0.0418533857	-0.131423022	-0.0046577859	0.0935203364	-0.2021708049	0.0046300966	-0.0139267421	0.0691818531	-0.3319917391	-0.2130572535	-0.237093169	0.2961625976	0.0907927859	0.0880750011	-0.0574004769	-0.3712394675	0.0096658976	0.0101978188	-0.0386784746	0.1969631266	0.1239616355	0.0045056231	-0.0872089927	-0.2448093518	0.0248418121	0.0968385195	-0.0080535142	0.2604601641	-0.0826250325	-0.2023319673	-0.2594308788	0.2024613025	-0.2376842725	0.0764479834	0.196527463	-0.1676671764	-0.1002583422	0.2256865911	-0.0326654109	-0.1425091225	0.0322888564089964	0.0531288106232777	0.0010425702482007	0.0028226705182441	0.1131786892941733	0.1154863849496621	0.0133371051087415	0.012809415710347	-0.1836591701874681	0.0221914116923329	0.0337306907939493	0.0004924587528986	0.0100632823100181	0.0039077185956641	0.0001012696508511	1.5270264622899783e-05	0.0006357831705978	0.0005297184929433	4.042202400153913e-07	2.8060168176612094e-07	-0.0003442067838464	0.0001226243812589	1.1847831004588236e-07	1.5036738879128065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1273319737105	2.955248471107893	8.73349352598554	690772.6419537384	881.1816116333008	0.3238314654375926	776481.0326806614	0.1048668180074587	769.9043554219124	-1.071549230342271	1.1482177530471127	592752.7164976305	774.8693696215637	697.0087013746563	2.209307	41.092972	0.7423606553314765	0.4891153928532466	0.1629219669	0.1299501011	0.0271424741	0.1929300809	-0.1794176437	0.2241516328	0.0984091106	-0.2435722198	0.1335522916	-0.1876755715	0.2230432491	0.0665851571	-0.0579423355	-0.0050544695	0.2455344972	0.0357988438	-0.1665121949	0.0449117755	0.0393225617	-0.2901864195	-0.186827758	0.2986969638	-0.2025196546	-0.2207025976	0.2462412671	-0.0011281881	0.1740480778	-0.0939460085	-0.1135449144	0.0559463763	-0.018404235	-0.010713916	-0.2477358529	-0.0350353703	0.3627078092	0.2210957814	-0.0350493026	0.2177304407	0.2660149145	-0.2610187431	-0.1209549311	-0.2057705954	0.506625331	0.21980089	-0.0326562604	-0.0448792899	-0.0550225132	-0.0573510358	0.0472625908	0.0897599989	-0.1677320414	-0.038593023	-0.1273572452	-0.0019672585	0.1571681895	0.0344561755	0.2027291795	0.092917134	-0.0472759756	0.0473245953	-0.2623656	-0.0324133869	-0.0384910108	-0.1372005631	0.0530961835275718	0.0208073271185754	0.0028192047051935	0.0004329448618194	-0.1690193437827503	-0.2821980330769236	0.0796357298724844	0.0285675385727515	-0.5845430041618158	-0.4008838339743477	0.3416905237145206	0.1607078483419723	0.0098940979729946	-0.0001691843370234	9.789317469921587e-05	2.8623339894080793e-08	0.0007188724833719	8.308931277409997e-05	5.167776473492826e-07	6.9038338972722124e-09	0.0001729487895886	0.000517155573435	2.991128382016184e-08	2.6744988713488374e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1293669584692	3.002034984758666	9.012214049714965	695771.8008225366	899.5741363112991	18.392524677998267	809233.6267202197	338.28496403077526	771.7998161041479	1.8954606822354665	3.592771197900539	595674.9561383965	776.7856349451101	686.1498824985404	2.188615	40.708096	0.7739972255752029	0.4705483145756526	0.0700597134	-0.1809945532	0.1071246101	0.1124879888	0.1889210749	-0.2877377989	0.1374272477	-0.2168312811	0.1570859831	0.1326167805	-0.1050412684	0.2212991511	0.0013176989	-0.270086641	0.162084445	-0.0572375898	0.0828732721	-0.0629619177	-0.0553176812	-0.2139291309	0.0483202288	0.0458525189	-0.1817117613	0.0669180762	-0.0420926471	-0.2140549122	-0.0955818387	0.1984072125	-0.0984982592	-0.2237506596	-0.1285729298	-0.0817658729	-0.1565816201	0.0902537422	0.0996305282	0.0145338749	0.0536912523	-0.0599113156	-0.0450756632	-0.1949657637	0.1960754087	0.089992751	0.0402956741	0.2443002546	0.1764996738	0.0344859018	-0.026430736	0.0248343291	0.0531359925	0.0210663852	0.1982969393	-0.1293080605	-0.1046872592	-0.2852399708	-0.1140939454	-0.4825553277	0.2317829074	-0.0750388857	0.1370677516	-0.0504880974	0.2135647207	-0.2393646855	-0.0442601199	-0.1310868562	0.0496091049597993	-0.0034870785677725	0.0024610632949123	1.2159716937818311e-05	0.0582995317816426	0.2273188755643929	0.0516738711878599	0.0033988354059587	-0.214699676996048	0.3698433271657678	0.0460959513022073	0.1367840866490451	0.0075331093898078	-0.0023609885831868	5.6747737078810446e-05	5.574267089938416e-06	0.0016058458660652	0.0008869733826933	2.5787409455586925e-06	7.867217816063954e-07	-4.604813007669066e-05	-0.0002189969196652	2.120430283559823e-09	4.7959650822885787e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
834.484547052022	0.3551800935528035	0.1261528988561782	696364.4592686183	888.114942725929	-11.45919358537003	788748.1514930802	131.31311762698564	774.759075137351	2.959259033203125	8.757214025594294	600251.6245076836	779.0218836785159	723.9227921209837	1.721012	32.010719	0.4483341300018719	0.2601700268666173	0.0878874083	-0.3608659404	-0.2373895903	0.0614933668	0.1292745843	-0.2007631819	0.1935510796	0.1676100728	0.1877223744	0.2309540652	-0.3663294877	0.0736508074	0.2596921735	0.1201472247	0.0539675923	-0.0789738042	-0.2136467189	0.027861717	0.1952823461	-0.2337382129	0.012883731	-0.0370714431	0.0112943152	0.0758489701	-0.0876217373	-0.2213355398	-0.2337276146	0.3945104858	0.0334337261	0.2542560543	-0.0188955939	0.1055605656	-0.0225950048	-0.2028307191	0.0942591179	0.1269368219	-0.0533147487	-0.129090677	-0.2111523233	-0.224440675	0.2763196048	0.1355330213	-0.0106306607	0.219296013	0.0067370198	-0.0469014996	-0.0832224509	0.1614909897	-0.1831432041	-0.2881875903	0.1364719638	0.217360797	-0.1346316253	0.1452428061	0.2169794875	0.1216867124	-0.129849293	-0.1070238998	-0.0837305787	-0.078946932	-0.0416348151	0.1389463096	-0.0499642712	-0.1242038795	0.0081594574435968	-0.0414496475162025	6.657674577386723e-05	0.0017180732792174	0.1892338140558251	0.1309342822741825	0.0171437862746553	0.0358094363821145	-0.0090621887121216	0.2056374882839264	8.212326425410414e-05	0.0422867765877219	0.0065707607759637	-0.0009623486138441	4.317489717494308e-05	9.261148545676618e-07	0.0014130383064105	-0.0001928075596547	1.996677255383454e-06	3.717475506000074e-08	-0.0002971461951291	-0.0002510980650524	8.829586127970117e-08	6.305023827306398e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
822.346565127765	-12.13798192425702	147.33060519359017	676253.8731774334	874.0509852641337	-14.063957461795326	763965.1248412029	197.7948994871884	770.8023364755461	-3.956738661804934	15.6557808378219	594136.241916161	776.4197329056691	678.133568186509	1.935324	35.996902	0.5082456984772581	0.4102136310179265	-0.0504934917	-0.1299914262	-0.2665264553	-0.1119128466	0.0159405855	-0.0961077569	0.02052225	0.2341179475	-0.0544894942	0.1054341292	-0.1084431474	-0.0549411255	0.4096216753	0.1124422813	0.1276193796	0.0628844234	0.0787482728	0.0474570173	0.1179143113	-0.026060795	-0.1537236077	0.09301652	0.1589684364	0.0203484816	-0.0964728376	0.0514247871	0.0220537168	0.338998198	0.2340891324	0.2373320126	-0.0065224589	-0.0917655494	-0.0742179587	-0.0461624324	0.1658437247	-0.04979236	-0.0249562271	0.0358858041	-0.1440442161	-0.0264601764	-0.0905916888	-0.1164009433	0.1930722524	-0.1910409431	0.1256045142	-0.0274920368	-0.3189979298	0.3006371616	-0.0934949118	0.0693450259	0.1850719206	0.0674724967	-0.067738525	0.0148654506	0.0706628715	0.1358892767	-0.0393119428	-0.0967464281	-0.1420663583	0.1675714254	0.1469357218	-0.08929511	-0.055595093	-0.1165920251	0.0105558937062681	0.0023964362626712	0.000111426891938	5.742906761045986e-06	-0.2168655834898203	-0.4060993975456454	0.1649167206869361	0.0470306813023802	-0.00758657663944	0.0014756120726815	5.755614510609673e-05	2.1774309890436868e-06	0.0076100465234147	0.001039285747451	5.791280808853617e-05	1.0801148648547847e-06	0.0008482575409076	-0.0005647807655029	7.195408557066087e-07	3.189773130820417e-07	6.427234384219493e-05	0.0003614185389712	4.1309341829693335e-09	1.306233603121454e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
816.2660535878169	-6.08051153994802	36.97262058744104	666290.2702398289	864.7468166866818	-9.304168577451946	747787.0569697496	86.56755291764418	766.7785229580007	-4.023813517545364	16.191075223980793	587949.3032696532	770.9680891682331	634.3441255876893	1.380397	25.675289	0.1940734265112395	0.1662038560721402	-0.1904948676	-0.0095564258	-0.1629994659	-0.1934345398	-0.0587602816	-0.0296612129	0.0799666532	0.2399826818	-0.2433674832	-0.0192469996	-0.1068216478	-0.1225526212	0.1499493764	0.0592723317	0.057866874	0.06033773	0.0708472654	-0.2465046607	-0.1662467768	-0.0218805416	-0.0711759544	0.0938831666	0.03054264	0.0845825508	-0.107213086	0.2326924226	-0.074457158	0.0556550233	0.1573922562	0.1486797265	-0.0178700067	-0.2075504737	0.0024220628	0.0671255329	-0.1470365574	0.0554467234	0.0479055563	-0.1513831075	-0.1671387771	0.0318051101	-0.1229693882	-0.1526849175	0.0264382416	0.010174182	0.097788547	0.0584130941	-0.167224952	0.102666804	-0.0381448286	-0.04420074	0.0252769392	0.0106313406	0.0858825791	-0.014597757	-0.0245669506	-0.0823777198	0.0405093395	-0.073821486	0.0506101264	-0.0466353734	0.0565522516	0.0757133309	-0.0611443214	-0.1082959623	0.0082108560652045	-0.0023450376410635	6.741815732350554e-05	5.49920153800513e-06	-0.0510356972081211	0.1658298862816992	0.0274995511842012	0.002604642389519	-0.007038376387058	0.000548200252382	4.9538742165895626e-05	3.005235167116888e-07	0.0074721507466708	-0.0001378957767438	5.5833036780972994e-05	1.9015245243803505e-08	0.0009883991991395	0.0001401416582319	9.769329768596051e-07	1.963968437198669e-08	-0.0001646962679039	-0.000228968611746	2.7124860661473206e-08	5.242662516493397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
