global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
828.9204614519009	-0.3296195066220662	0.1086490191457743	687109.1314136323	882.111538233382	10.175512978200231	778120.7658844634	103.54106436952134	769.172894747752	0.3962775896179664	0.1570359280334254	591626.9420146365	773.0885391424666	655.9107540599636	1.219569	22.510954	0.21006550751243	0.1314694482511411	0.0488132667	0.1938453967	-0.0086775565	-0.1969567996	0.0802569058	0.1202478654	0.0857243993	-0.2637364257	0.1205040048	-0.1385091753	0.0396578874	0.0454227526	0.1155127712	-0.1604950899	-0.0537864688	0.0821873049	-0.2392916274	-0.1073980941	-0.0522367027	-0.1038352176	0.1326772515	0.0162520935	-0.0225284271	-0.1704077515	0.1718156987	-0.0695165304	-0.075463072	-0.0881520051	-0.0272994053	-0.138357093	0.1398157967	-0.1359190004	-0.1029045128	-0.0650336442	-0.2693297553	0.0572604118	-0.1460714275	0.0318061152	0.0300937045	-0.1273649343	-0.0390370079	-0.1552119718	-0.0171539218	0.0805126703	-0.0504128294	0.1415413314	-0.0943679887	0.0935226644	-0.1068062273	-0.0281247916	0.1153590946	0.1297205141	-0.0180247091	0.1422796228	0.0755014405	0.2472301252	-0.03830784	-0.008923676	0.030531202	0.0660324723	-0.1366348254	-0.1398354583	-0.0414753798	-0.0416049298	0.1200541998	0.1062306967	0.0208790082	-0.1505910958	-0.0730046392215655	-0.0162426814990511	0.0053296773478709	0.0002638247022796	-0.0869228122508189	0.1238574669208817	0.0153406721120573	0.0075555752895911	-0.2042546017369062	-0.0158575852830722	0.0417199423307021	0.0002514630110099	-0.0030714513693749	0.0004773423719952	9.433813514434949e-06	2.278557401020041e-07	0.0008338548741375	-0.0004048916978658	6.95313951122866e-07	1.639372870007312e-07	0.0010727817372168	-0.0001999214063273	1.1508606557058954e-06	3.9968568707925355e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.812864393358	-7.107597058542865	50.51793594660719	675376.3840824158	877.0885671122691	-5.02297112111296	769284.3545590533	25.230238883534785	766.4816675725973	-2.6912271751547223	7.242703708291266	587494.1467248696	771.9034597745506	655.3686828284967	1.341693	24.765131	0.0307354119118128	0.017839167436862	-0.016425185	0.0886769589	0.1144130606	0.0057708417	0.0605702974	0.199884046	-0.0982391254	-0.0979483377	0.0701450322	0.0367989766	0.0132197869	-0.0210024385	-0.0006945754	0.0803748813	-0.0718097	0.0095898398	-0.135470109	0.0042988585	-0.1939930044	-0.0528567616	-0.0664676535	0.0395415485	0.0101776075	0.1395001564	0.0426800346	-0.1350777148	0.0851487087	0.0295728892	0.0034601401	-0.0203004259	-0.0916753063	0.0458786325	-0.0912776939	-0.0680900195	-0.0677285641	0.1190978648	-0.111562986	0.2107689243	-0.0039358442	-0.0236220969	-0.0034365874	0.1005256247	-0.0398678933	0.0723368112	-0.0575311275	0.0792935222	-0.0595835062	0.0904435079	0.033281986	-0.07480221	0.1542694284	-0.0539346122	0.1228616025	-0.058215862	0.2168792645	0.0996126627	0.0886847273	0.1535232257	0.0598551382	0.0027968319	-0.0804481491	0.1125223138	-0.0813429663	0.1560528588	-0.0012254359	-0.0563642057	0.0149355036	-0.1533170814	-0.0671780160239308	0.0058266231976347	0.0045128858369115	3.3949537887214854e-05	-0.0868856194205136	3.719283030530207e-05	1.383306626118996e-09	0.0075491108620863	-0.204289560300694	-3.495856378779583e-05	0.0417342244478508	1.2221011821053898e-09	-0.0032222855919895	-0.0001508342226146	1.0383124436343122e-05	2.2750962711750775e-08	0.0005438630807872	-0.0002899917933503	2.957870506433444e-07	8.409524021052311e-08	0.00101687500678	-5.590673043680012e-05	1.034034779413825e-06	3.1255625081330326e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.1917892988039	-3.6210750945541577	13.112184840400404	669437.8040759782	868.0995479969496	-8.98901911531948	753596.8252325081	80.80246465557899	765.1363246125995	-1.345342959997765	1.8099476800155487	585433.5952416772	769.6916827256272	622.1637238799549	1.285565	23.729111	0.1211374910061859	0.0601424434552655	-0.0940024144	-0.0611600136	0.0606104517	0.1672870724	0.0086885195	0.0116939767	0.100040375	0.0814286436	0.0757754621	0.1378869276	-0.0065659585	0.0294636425	-0.0077167055	0.061579962	-0.0233677329	0.1523077617	0.1084587293	0.0251453195	-0.2544265661	0.0987155588	0.1003623214	0.0010952805	-0.1432924425	-0.2158199212	0.0402766212	-0.1478093219	-0.1838615316	0.1331050241	0.0646804088	0.0411797647	-0.0266048895	0.0739150284	0.0027096368	0.1183821149	-0.0955195764	-0.1581641765	0.0317424453	0.1924746114	0.0818510449	0.1375517181	0.1319871412	-0.1881562549	-0.0862795861	-0.0024182485	-0.020876938	-0.003570657	0.0137236553	0.1642653941	0.0503773103	0.0627895277	0.0333772761	0.1886306136	-0.0613201025	-0.1555646498	0.00020709	-0.0175989577	-0.0928204821	-0.0253087262	0.1050563577	0.0681364845	0.0622807956	0.0270969714	0.1214413039	0.0311509206	0.1007063608	-0.0525656195	0.0089700792	-0.1551433414	-0.0543034374645827	0.012874578559348	0.0029488633204698	0.0001657547730808	-0.0805240508175302	0.0063615686029833	4.0469555090464135e-05	0.0064841227600641	-0.2454051619357784	-0.0411156016350844	0.0602236935047256	0.0016904926978149	-0.004079973080341	-0.0008576874883515	1.664618033630723e-05	7.356278276747046e-07	0.0008999261471263	0.0003560630663391	8.098670702815869e-07	1.2678090721080234e-07	0.0010188392962648	1.964289484799979e-06	1.0380335116133528e-06	3.858433180095767e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.30251510682	0.1107258080161273	0.0122602045608242	669619.0062301474	864.4142486915159	-3.6852993054336594	747211.993340918	13.581430970629812	766.1460296342958	1.009705021696277	1.0195042308386792	586979.7387243953	770.5847854551153	598.4662846643416	1.365824	25.210541	0.2342991770281418	0.1499454450370048	-0.1094951399	-0.1206470153	-0.1740104838	0.1130154975	-0.0278675865	-0.0981174898	-0.1430098731	-0.0634004289	-0.0354077216	0.0761946968	-0.0816011544	0.0349931793	0.0971917586	0.0397673652	0.0225878543	-0.297056671	-0.0545866833	0.1162619658	0.169450717	-0.1098696716	-0.2073109078	-0.1532161329	-0.1286224911	-0.1713271053	-0.145291672	-0.0651121328	-0.0990047252	0.0260438743	0.1004891909	0.019734641	0.0367458745	0.0897667234	-0.0924090632	-0.2034409533	0.1926002726	0.1455255263	0.1643539605	-0.1418794307	-0.0459459532	-0.2856049752	0.1137338417	-0.0015400821	-0.0719603382	0.0746282532	-0.1367091594	-0.0623196648	-0.0281881044	-0.2101888376	0.2231844279	-0.1476417667	0.0599025224	-0.0878632117	-0.0485056361	0.0405779001	0.1546672313	-0.0167016711	0.0021764979	0.0488421052	-0.2072148317	0.1533718497	-0.1951253774	-0.0662195041	0.1497659742	-0.1529811526	-0.0150892749	-0.0733712108	0.0029914899	-0.1560591586	-0.0436518789867363	0.0106515584778464	0.0019054865390726	0.0001134556980069	-0.041632667421581	0.0388913833959492	0.0015125397024507	0.0017332789966359	-0.1060961796988522	0.1393089822369262	0.0112563993466911	0.0194069925318882	-0.0044247778818328	-0.0003448048014917	1.957865930355676e-05	1.1889035113179947e-07	0.0011039555640148	0.0002040294168884	1.218717887319235e-06	4.1628002955861316e-08	0.0013789501362329	0.0003601108399681	1.9015034782167331e-06	1.2967981706253062e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.426563126074	4.124048019254019	17.007772065113	676385.4517353663	867.2922804328832	2.8780317413672947	752195.899698471	8.283066704317662	766.8817140111383	0.7356843768425279	0.5412315023301786	588107.5632846614	770.0015000815821	614.6702727583588	1.282992	23.681623	0.181795702468779	0.1140350821482226	-0.0229349968	-0.0284965358	-0.1936881307	-0.0043717627	-0.0829727527	-0.2557806029	-0.0882387002	0.0691679742	0.1921778331	-0.0036099548	-0.1790110653	0.059666347	-0.1221727245	-0.0722267776	-0.0982933609	-0.0903557688	-0.0907643011	0.0193237358	-0.0528935978	-0.005153927	-0.0464493131	0.2191014559	0.1045450628	-0.0289919199	0.0955151147	0.0535921124	-0.0670812745	-0.0736723521	0.0351178304	0.2130796937	-0.022785756	-0.0752030714	-0.1054457456	-0.0945215092	0.0295875005	-0.0088497507	-0.0220791987	0.0610274965	-0.0394033548	0.1593470949	-0.1268273924	-0.080720605	-0.0401268997	0.0796305432	-0.0963708661	0.1697579728	0.0556742198	0.0259751926	-0.0594859029	-0.0005239866	-0.0119114362	-0.0797623941	-0.0589821413	-0.1598767054	0.1304957329	-0.0140097854	0.0537881187	0.0261305315	-0.1004430488	-0.0339697421	0.0712057509	0.1312847169	-0.0444721388	0.0090468073	-0.1107867341	-0.102600652	-0.0029914899	-0.1560591586	-0.0543554458189987	-0.0107035668322623	0.0029545144901821	0.0001145663429327	-0.1492680267046608	-0.1076353592830798	0.0115853705679976	0.0222809437963033	-0.1348129984523041	-0.0287168187534519	0.0181745445517009	0.0008246556793186	-0.004081044181604	0.0003437337002288	1.665492161220386e-05	1.1815285667298257e-07	0.0007797444710135	-0.0003242110930012	6.080014400761229e-07	1.0511283282509757e-07	0.0013520957774633	-2.6854358769600167e-05	1.8281629914340851e-06	7.211565849264013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9646539725456	1.5380908464716183	2.36572345199978	678917.7509960969	876.8011280874188	9.508847654535543	768780.2182153701	90.4181837171661	767.1679362890856	0.2862222779472176	0.0819231923932943	588546.6424700544	771.856698691697	632.7840406949402	1.028011	18.975143	0.0667968892106119	0.061061984952509	-0.0108769173	0.0355903636	-0.0677474784	-0.0706456967	-0.0314213157	-0.0646538822	0.093116007	-0.1342057607	-0.0591415601	-0.0318580307	-0.1161392911	0.1021600986	0.021176894	-0.0622942525	-0.0371738129	0.1528682385	-0.0151212986	-0.0818562466	0.0239784312	-0.0927152268	0.0871199813	-0.0737549288	-0.0872269237	0.0612701665	0.0266646331	-0.027444319	-0.0552799291	-0.0644169009	0.0370026226	0.09990681	0.1040547113	-0.0367375029	-0.009667433	0.1017356763	-0.1268929912	0.0729918612	-0.0973646502	-0.0464225194	0.0575036886	-0.0414463767	0.0251331926	0.1374656648	-0.0323962704	0.0838775231	-0.0778329059	0.0984102108	-0.0108641812	-0.0699640197	-0.0181292821	0.1062687861	0.0884666225	0.0952758826	-0.0436831296	0.0473915497	0.0520925854	-0.0259316834	0.0599089133	0.1183290879	-0.0787909208	-0.0869181056	-0.0305965058	0.0752466914	-0.0294095613	-0.0878999027	-0.0539831882	-0.1110540159	-0.0089700792	-0.1551433414	-0.0542904898229608	6.495599603789648e-05	0.002947457285217	4.2192814212752235e-09	-0.0883374646175241	0.0609305620871366	0.0037125333962544	0.0078035076550523	-0.1348330341298265	-2.0035677522400878e-05	0.0181799470926549	4.0142837378163966e-10	-0.0040475946129184	3.344956868559998e-05	1.638302215052605e-05	1.1188736452526707e-09	0.0008617673412738	8.202287026029998e-05	7.42642950486114e-07	6.727751245738002e-09	0.0013522500475157	1.5427005240018637e-07	1.8285801910062128e-06	2.3799249067556252e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2201172615846	0.2554632890389712	0.0652614920466089	679338.8016987003	871.9747669348556	-4.826361152563209	760339.9941710957	23.293761974971265	766.7400924394716	-0.4278438496139642	0.1830503596524964	587890.3693540895	770.40333230245	630.7381185344008	0.968003	17.867512	0.2166861660124432	0.1103340822504093	-0.0101658631	0.0651777005	-0.0600306068	-0.0624037936	-0.0029086643	0.0506242713	-0.0269978987	-0.1028679594	-0.0456285716	0.0290341506	-0.0111019777	0.0123481882	0.0846086731	0.0693099893	0.0274361155	0.0488094757	-0.1502283529	0.1944305932	-0.2301711427	-0.1358406248	0.0929013968	0.1460506042	0.0121450755	0.0524291888	0.0992259822	0.0096955487	-0.0242742198	-0.0056672682	0.036052421	-0.0061827622	0.0369427899	0.0819922232	-0.0022099835	-0.1087829011	-0.1119809187	0.097881088	0.045640523	0.1972093124	0.163119097	0.1679211224	-0.1270151589	0.0154038887	-0.0161846193	0.0606108278	-0.0031408156	0.1126782003	0.0001555526	0.1058558886	0.0616494272	-0.027748992	0.0683637915	-0.0213775712	-0.0021197171	0.0778372295	0.0006155154	0.0860236156	0.0922865819	-0.0049076159	0.1689829468	-0.1211810591	-0.1416019008	0.1506722053	-0.1433214562	0.0027287786	-0.0550512664	0.0097331835	-0.0149355036	-0.1533170814	-0.0837947417472264	-0.0295042519242655	0.0070215587444843	0.0008705008816105	-0.1144131601869418	-0.0260756955694176	0.0006799418994289	0.0130903712239628	-0.2261244960684365	-0.0912914619386099	0.0511322877222043	0.0083341310228886	-0.0035386572350362	0.0005089373778822	1.2522095027074042e-05	2.590172546056093e-07	0.0002836555935745	-0.0005781117476992	8.046049576610194e-08	3.34213192827939e-07	0.0010430040414942	-0.0003092460060215	1.0878574305732348e-06	9.56330922402497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.1674497166057	-0.0526675449789308	0.0027738702941077	679251.9851723737	874.4738418493378	2.4990749144822075	764704.5000787405	6.245375428194253	768.2877053314785	1.547612892006896	2.395105663505948	590265.9981635087	773.0536747657138	626.4833303670414	0.929561	17.157951	0.1946765371326893	0.1123708745677487	-0.009247734	0.0308163529	-0.0457730307	-0.0241442101	-0.0004800984	0.0666919279	-0.1592909127	-0.1014148761	0.0456046114	-0.0351417975	-0.0193993994	-0.0108362359	0.1909079419	-0.0731830902	-0.0197365549	-0.1111032167	-0.1687106877	0.2029969671	0.0744661278	0.0664077586	0.0376327881	-0.0443529188	-0.2235313408	-0.023580453	0.2090417213	-0.0604709009	-0.0880483144	-0.0452097893	0.061644613	-0.104561213	0.0719120347	-0.0535190949	-0.1236307805	-0.1685172243	-0.0343139907	0.0772494667	0.2003390366	-0.0294870767	0.107434137	-0.1037216618	0.1361471541	0.1619923677	-0.0079528653	0.0344769957	-0.052181503	-0.009609044	-0.1267019427	0.0309824389	0.1633937202	-0.1350743344	-0.0390976791	0.0023612862	-0.041263029	0.127492391	0.1544000986	0.085626163	-0.0381785875	-0.00548506	0.009997663	0.0535051773	-0.1869078828	-0.0763657857	-0.0282848091	-0.0308770202	-0.0622971949	0.1174316283	-0.0208790082	-0.1505910958	-0.0545004469757799	0.0292942947714464	0.0029702987205597	0.0008581557061563	-0.0129297207053724	0.1014834394815693	0.0102988884890093	0.0001671776775189	-0.1967708414441631	0.0293536546242733	0.0387187640426439	0.0008616370398011	-0.0034459273331483	9.272990188790004e-05	1.1874415185338556e-05	8.598834704139566e-09	0.0008407769507308	0.0005571213571563	7.06905880880182e-07	3.103842065996777e-07	0.0010019523354304	-4.105170606379994e-05	1.0039084824744328e-06	1.6852425707486286e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.596563572098	2.4291138554923464	5.900594122944892	683261.8789092015	873.6011767440967	-0.8726651052410261	763179.0160086706	0.7615443859053312	767.7873714375046	-0.5003338939739024	0.2503340054590882	589497.4477389127	771.5324020701268	629.6795789980009	1.151996	21.263681	0.4094022177298243	0.2054842605541582	-0.0374936366	0.1243875036	-0.0004064822	-0.0943424474	0.1252963308	-0.0353683948	-0.0360756922	0.1248089327	0.0841048786	-0.0206778801	-0.0185699896	0.0419429921	-0.1981126115	-0.1096834125	0.0768060416	-0.1277489423	-0.100674869	0.076681546	-0.1550104589	0.0673831387	-0.143042097	0.0104255785	-0.0862986626	-0.1200585558	-0.1212703489	0.1525968146	0.1770726275	0.002157342	-0.127415491	0.1357627466	-0.064868307	-0.1370375662	0.0316960118	-0.1865990631	0.0065605272	0.0679266802	0.077251039	0.1487735311	-0.1277804011	-0.118708121	0.035489854	-0.1759789426	-0.0579547254	-0.0400934855	0.1132697036	0.1196488717	-0.1563098969	0.0270245387	-0.0226799835	-0.1153319818	-0.0641521055	-0.2216677393	0.055474473	-0.0338766104	-0.0952868377	0.0119027687	0.0552315568	0.0781313014	0.0787695061	0.1283425158	0.103946036	-0.0581137822	0.071322543	0.1643523792	0.1061542128	-0.0679465197	-0.0267918699	-0.1469813818	-0.0924666879561328	-0.0379662409803529	0.0085500883815768	0.0014414354541782	-0.16141947603451	-0.1484897553291376	0.0220492074377071	0.0260562472432557	-0.323919217380066	-0.1271483759359029	0.1049236593881144	0.0161667095031376	-0.004412997055135	-0.0009670697219867	1.947454300863018e-05	9.352238471834334e-07	-4.306731979641931e-05	-0.0008838442705272	1.8547940344470507e-09	7.811806945437924e-07	0.0009369094182557	-6.504291717469998e-05	8.777992580162343e-07	4.230581074594881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5161746955788	-3.080388876519237	9.488795630583446	678178.889985239	877.91584049182	4.314663747723216	770736.2229864587	18.61632325591695	766.985497528652	-0.801873908852599	0.6430017656985463	588266.7534192739	771.8897708864425	641.140872809926	1.171664	21.626719	0.1153133027214308	0.0747068794004221	-0.0672854329	0.0932907591	0.1286197976	-0.032447157	0.118378726	0.0720347728	0.0677496105	-0.0175028637	0.1023348583	0.0466744564	0.0610449478	0.0526993872	-0.1315020472	0.0291582829	-0.0524814978	-0.0617019242	-0.0524420214	-0.1661306535	0.1239958299	0.0292349836	0.0676817231	-0.0786790205	0.0339244153	-0.1977996408	-0.0205608108	0.0803492173	-0.1443475102	0.0678404397	-0.0942414556	0.0574162229	-0.0594566527	0.0088997722	-0.048487747	-0.0358551321	-0.0267665191	-0.118552216	-0.1159740947	-0.1955386421	0.0665052671	-0.0754986667	0.1265544901	-0.1509150274	-0.0761297279	-0.025468374	0.064968801	0.1009323857	-0.0711266321	0.1259624716	0.0173665611	0.03443899	-0.0431333307	0.2192294831	0.1628199248	0.0251062279	-0.0987031086	-0.0123573045	0.0669630769	-0.020612605	0.0684134694	0.0128058639	-0.0543104124	-0.0858170512	0.0133715618	-0.1417395419	0.0156377419	0.0257443879	-0.0326654109	-0.1425091225	-0.0766617819664503	0.0158049059896825	0.0058770288142715	0.0002497950533427	-0.0937754313207221	0.0676440447137879	0.0045757167852409	0.0087938315193874	-0.2971612163248807	0.0267580010551853	0.0883047884876825	0.0007159906204692	-0.0044590218721229	-4.602481698789962e-05	1.988287605607041e-05	2.118283778769653e-09	1.2910897544182731e-05	5.597821734060204e-05	1.6669127539638367e-10	3.133560816631679e-09	0.0009370334031827	1.2398492699996957e-07	8.780315986801524e-07	1.5372262123187782e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.2596979244396	-0.2564767711392051	0.0657803341339921	677756.5302266395	870.4597077101804	-7.456132781639553	757700.1027468927	55.59391605743998	765.5117534421524	-1.4737440864995506	2.1719216324923947	586008.2446580788	769.170663535447	630.3207731176595	1.238126	22.853476	0.1364212244364898	0.0756380872989866	0.0016065277	-0.0030142246	0.0196112414	0.0037877575	-0.020685533	-0.128346092	0.1040825858	-0.0601495785	-0.1134908056	0.1186690335	-0.1806276297	0.0556718701	-0.1297568004	-0.0024393552	0.27273785	-0.0320230833	0.1019325784	-0.0501114949	-0.0692000244	-0.0266849737	-0.0388365112	-0.1270061723	0.1210855338	0.0500343443	0.0603428358	0.0460839312	-0.0001684739	0.0292828511	0.0893914108	0.236049604	0.0262088613	0.0288165671	0.3073246536	-0.0430878679	0.0463756436	-0.021893267	-0.0813458559	0.0359991722	0.0494527686	-0.0001637844	0.070494696	-0.030457254	-0.0047978051	-0.0290015534	0.0350438577	-0.0809820509	-0.2440559071	-0.0784543241	0.1060217247	0.0907830133	0.0622653641	-0.0796462214	0.0185456368	-0.0059151221	-0.1861393622	0.0070319039	-0.0295573545	0.1493694167	0.0837794127	-0.0791522951	0.2187614175	0.1256321419	0.0426220858	0.018267673	0.0671750187	-0.0074991879	-0.0384910108	-0.1372005631	-0.0668145255977066	0.0098472563687436	0.0044641808308465	9.696845799176312e-05	-0.0318358304167532	0.0619396009039689	0.0038365141601429	0.0010135200983242	-0.2753787667331693	0.0217824495917113	0.0758334651674812	0.0004744751102154	-0.0037490853727759	0.0007099364993469	1.405564113236221e-05	5.040098331050723e-07	0.0001597430789075	0.0001468321813633	2.551785125884777e-08	2.1559689483910097e-08	0.0009373030739137	2.6967073100004485e-07	8.78537052368071e-07	7.272230315809857e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8715669659747	1.6118690415351011	2.598121807059285	680413.1019889024	876.888201081351	6.428493371170589	768932.9171956879	41.3255270231842	767.8603696283304	2.348616186177992	5.515997989977256	589609.5472457563	771.8413536759622	627.7291641079012	1.002652	18.507065	0.1960536939947652	0.1266581577477493	-0.0050895436	0.027600244	0.0429102152	-0.031553539	0.0416728198	0.0714821132	-0.0816735489	-0.1448915032	-0.0625212769	0.0223342729	0.0528447774	-0.0145472613	-0.0447594423	-0.06176187	-0.0062668964	-0.1374807152	-0.0242631434	-0.257778025	0.1253614097	-0.0173802123	0.2196106734	-0.1903092216	0.0617534659	0.0187549359	0.1270141547	-0.0441819133	0.2310343924	0.0322923559	-0.0200100633	-0.051863932	0.0236864601	-0.0376314491	0.0319082414	-0.0455854963	0.1139958496	-0.0137113279	-0.2978227589	-0.2343338157	0.1120753747	0.0105058775	0.1168016653	-0.0277559381	-0.003937831	-0.0304130707	0.0626919696	0.047036032	-0.1207864751	-0.0091619672	-0.0465180524	-0.0088703054	0.073869628	0.0431434956	-0.0436747923	-0.0696807626	-0.1365139222	0.0101499986	0.0192517272	-0.1391494711	-0.1324506854	0.0915584324	-0.1298926876	-0.0108396515	-0.0587677829	-0.2059935817	-0.0242340186	-0.0294880078	-0.0442601199	-0.1310868562	-0.0502426157115678	0.0165719098861388	0.0025243204335402	0.0002746281972743	-0.152124442270491	-0.1202886118537377	0.0144693501416991	0.0231418459361079	-0.2522556984834807	0.0231230682496886	0.0636329374173887	0.0005346762852797	-0.0030280797902891	0.0007210055824867	9.16926721635728e-06	5.198490499771296e-07	0.0001600810038377	3.3792493019999654e-07	2.5625927789685724e-08	1.1419325845067252e-13	0.0009372445012267	-5.857268700008162e-08	8.784272550796856e-07	3.4307596624095297e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.0021982406118	-1.8693687253628468	3.4945394313647147	677332.6183088793	876.0970137521123	-0.7911873292387099	767545.9775053688	0.6259773899478828	767.2615875388092	-0.5987820895212508	0.3585399907314351	588690.3437125738	771.5762697382344	633.7873995921651	1.144361	21.122747	0.1632625439837292	0.095109963684257	0.0203353097	0.0306988372	-0.0127137872	-0.0343352649	-0.0610696675	0.1044360005	-0.0684752935	-0.0017433758	-0.0232859183	0.0041963225	-0.0247088974	-0.0085969306	-0.0023582285	0.0747226845	-0.034670458	0.0112390986	-0.1793274403	-0.0377278281	-0.0588689268	0.0534654127	0.0706533976	0.0057858016	-0.1638924782	0.1583192448	-0.0812141308	-0.1620123337	0.1058472706	-0.0311285746	0.0137893891	0.0085798442	-0.093754294	0.0571246494	-0.0737338032	-0.1092256763	-0.0998069888	-0.0340322952	-0.100066495	0.0940646606	-0.0102442966	-0.0317971537	-0.0020112476	0.2140808341	6.0707e-06	0.0578812034	-0.0090598467	0.0773656586	0.0100986332	0.1190865063	0.0758775264	-0.0310343886	-0.0128148483	-0.0730465486	0.1397386786	-0.1095689472	0.056035619	0.0725443477	0.0387385897	-0.0515116694	-0.0899995428	-0.069318334	0.0100812403	0.035359116	-0.0192107526	0.0634640137	-0.0739609824	-0.0220861712	-0.0499642712	-0.1242038795	-0.0501317922357884	0.0001108234757794	0.0025131965927722	1.2281842783828353e-08	-0.0847216601165996	0.0674027821538914	0.0045431350420849	0.0071777596929126	-0.2205834165418423	0.0316722819416383	0.0486570436532719	0.0010031334433906	-0.0041296741776419	-0.0011015943873528	1.7054208813482303e-05	1.2135101942471907e-06	0.0003390636518028	0.0001789826479651	1.149641599738504e-07	3.203478827259892e-08	0.0009382005941572	9.560929305000828e-07	8.802203548769231e-07	9.141136917522362e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
