global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
868.5638592943985	-0.0467887732951339	0.0021891893064634	754403.1776723798	918.0644514184248	2.05820685938761	842842.3369582134	4.2362154760302095	819.9554186407125	0.364976343118883	0.1332077310364326	672326.8885582661	826.0192165875327	674.2932843612049	1.082612	30.64739	0.2399808881832483	0.1083205565519146	-0.0189146959	-0.0076245554	-0.1066409567	0.0406803142	-0.0656794202	-0.0664762777	-0.0190301509	-0.042780334	-0.1469151786	-0.0440408326	0.0615645714	0.0596117743	0.0330380746	0.0578248999	-0.0432380858	-0.0013006878	-0.0145607142	0.0278811542	0.0700159869	-0.0163673615	0.0558962698	0.0147522098	0.0990297883	0.0076293168	0.1692678395	0.1190253042	-0.0647924747	0.125360399	0.0871206368	0.0603732464	0.134317407	-0.0583415676	0.0341272211	-0.0562332521	-0.0195774143	-0.0443627145	0.1755897192	0.0191556005	-0.0538023581	0.0042050081	-0.017896834	0.0617683454	-0.097639323	0.1100391537	0.084286475	0.0917705064	0.2258580548	0.0543865095	-0.021720375	-0.0408205978	-0.0986578221	-0.0274808451	0.0780845147	-0.0453680398	0.0830093728	0.0493363197	0.0088481479	-0.0274861005	0.0602498513	-0.0445914677	0.1677339758	0.0914465027	-0.1019183936	0.0741345958	-0.046590368	0.056782119	0.219408555	-0.084300414	0.195753718	0.135401544	0.0874193158	-0.0390138447	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.2747545437947707	0.0383499157680092	0.0754900593358725	0.0014707160394134	0.3429060505101944	-0.0797069134610949	0.1175845594765	0.0063531920534944	0.208435711928324	-0.029160627307064	0.0434454460070672	0.0008503421849414	0.0071951887498685	-0.0002629273996737	6.913081749917357e-08	5.177074114623422e-05	-0.0030610319202943	0.0009663262721137	9.36991641706061e-06	9.337864641773534e-07	-0.00485608245749	-0.0006260149611541	3.9189473158876964e-07	2.358153683394212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.970012416286	-5.593846878112572	31.291122895769767	744717.2423297648	918.0900991339432	0.0256477155184029	842889.4301277737	0.0006578053113129	816.8180144687868	-3.1374041719257093	9.843304938016846	667191.6687607312	822.4824266252474	647.3804985024925	1.186648	33.592525	0.3285156359995143	0.1786607915529104	0.0398750531	0.0091252529	0.1040449857	0.071095173	-0.0504043952	0.0704206558	0.0486246807	-0.0095081584	0.006678682	0.0252105278	-0.0803650404	-0.0874800595	0.0076804145	-0.0041668026	0.0445674565	0.0732147713	0.0893913208	-0.0241802935	-0.0005716083	-0.2125552674	-0.018310888	-0.0146585569	0.0411770338	-0.1272564054	0.0237831644	0.0812509306	-0.0576415741	0.0853380487	0.1308376442	0.1021181106	-0.0621771467	0.0003425421	0.0033811843	0.0687635692	-0.0976789321	-0.0320814568	0.0994793432	-0.0933726379	0.1408067111	-0.0573122606	0.0365639632	-0.0763710052	-0.2105271727	-0.0760630163	-0.0780006637	0.0401456885	-0.0694071145	0.1180143869	0.0130985378	-0.0047604557	-0.0320590736	0.0454261901	0.1142368057	-0.0470807925	0.0921351696	-0.0731225706	-0.05295655	0.0372970176	-0.0476614981	-0.1692430509	-0.0076447398	-0.0490975463	0.0814695964	-0.0190603643	0.1130211961	0.053168821	-0.0110704829	0.175519832	-0.0389437812	0.0101299679	0.0262611978	-0.0148533804	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.2767678538231592	0.0020133100283885	0.0766004449098776	4.053417270409719e-06	0.4364918684936754	0.0935858179834809	0.1905251512611	0.0087583053276372	0.3506742844115038	0.1422385724831797	0.1229724537475202	0.0202318115020527	0.0083860833570121	0.0011908946071435	1.4182299653237089e-06	7.032639407075532e-05	-0.0032487692424278	-0.0001877373221334	1.05545015905449e-05	3.5245302121857514e-08	-0.0052910092383022	-0.0004349267808122	1.891613046676635e-07	2.7994778759799228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9618720969522	2.9918596806662663	8.951224348796453	749889.9639256583	914.7189203814456	-3.371178752497599	836710.7033037975	11.364846181291266	815.952883090613	-0.8651313781738281	0.7484523015009472	665779.1074238835	821.7150177140041	662.2839076153505	1.032456	29.227541	0.1530388282887788	0.0710527538901021	-0.0010435514	0.042395057	-0.0338326218	-0.0053497119	0.1083205398	-0.0686744286	-0.0002577213	-0.0619931119	-0.0158894607	-0.007637864	-0.0028356668	0.0726436608	0.0013344665	-0.0319520172	-0.0487202909	-0.0732957179	-0.0183977077	-0.0086818257	0.1101518721	0.0145076055	-0.0010986265	0.0144268249	-0.0824565888	0.1503045914	0.0399468191	-0.0184584382	0.1064302879	0.0272040236	-0.0057735938	0.057909751	0.0998412573	0.0313341605	-0.0190303297	-0.0838203023	0.0029571096	0.0442151001	-0.0022240198	0.1117864916	0.0362782658	0.0045047681	0.0670177985	0.1238371941	0.0870703246	0.0809701905	0.0133547848	-0.0196889109	0.0265505559	-0.0022602277	-0.016394708	0.0267140171	-0.0760048549	-0.0593931392	0.0078010821	0.0246388488	0.0019079486	0.0099790875	-0.0372528152	-0.0892952085	-0.0431696131	0.0299078107	-0.1050702742	0.0387240669	0.0562190405	-0.037567997	-0.0140424676	0.104323205	0.0321738204	0.0866734069	-0.0105600401	0.0291591813	0.133504652	-0.0179683195	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.2645360773852161	-0.012231776437943	0.069979336238357	0.0001496163548278	0.4778295953195766	0.0413377268259012	0.2283211221632703	0.0017088076591328	0.3750812684048483	0.0244069839933445	0.1406859579081898	0.0005957008676513	0.0075728549500511	-0.0008132284069609	6.613404418883253e-07	5.734813209451344e-05	-0.0033247868081083	-7.601756568050011e-05	1.1054207319370978e-05	5.778670291989148e-09	-0.0046790083903119	0.0006120008479903	3.745450379408464e-07	2.189311951660916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5079935595251	0.5461214625728417	0.2982486518826997	750836.102902554	923.8968277981406	9.177907416695009	853585.3484154671	84.23398454942522	818.47887456642	2.525991475807018	6.380632935849717	669907.6681115135	823.9587749498462	659.3996297672663	0.953675	26.997351	0.3655217247523338	0.1948976146863003	0.0041687507	-0.0180350247	-0.1596352228	0.1507376714	-0.0269105718	0.044970876	0.0628704064	0.0498183914	-0.1732962322	-0.0166709781	-0.0274806889	-0.132681942	-0.0495942343	0.0396827225	-0.0138580134	0.0512607463	-0.1007445405	-0.0411628589	0.1908801958	-0.0491859266	0.0439678398	-0.0841754898	0.0024592836	0.1354254964	0.1330532767	0.0690857956	0.0477038904	-0.1537846086	0.0004410611	-0.0299964466	-0.0993476245	-0.038693191	0.0667541884	-0.0221842022	0.0844453195	-0.0120218738	0.2627090313	0.1082358923	0.0333474772	-0.0205898574	0.0596418558	0.041196196	0.0002513635	0.0453904576	0.0961988928	-0.0253271801	-0.1713815883	-0.0521133659	-0.0315896227	-0.0377754638	-0.1883703271	-0.1213851038	-0.0193470242	0.0262387651	-0.0278374838	0.0480604209	0.0109238506	-0.1419758613	-0.0371142798	0.068517139	0.1456497571	-0.0687651302	-0.0563090389	-0.0910330472	0.0001021461	-0.0214059224	0.0362448287	0.063288526	-0.0883771451	-0.0171747129	0.0188869805	0.0167621257	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.2429403919289683	-0.0215956854562478	0.0590200340306007	0.0004663736303251	0.3468677217527158	-0.1309618735668608	0.1203172163939194	0.0171510123281424	0.2430377140595681	-0.1320435543452802	0.0590673304553003	0.0174355002441349	0.0065030987091771	-0.0010697562408739	1.1443784148888705e-06	4.229029282130087e-05	-0.003740850048042	-0.0004160632399337	1.3993959081935834e-05	1.7310861962412766e-07	-0.0045464156434407	0.0001325927468712	1.7580836522850186e-08	2.0669895202922317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3102906604468	-0.1977028990783083	0.0390864363039677	750493.5197041878	910.036305527938	-13.860522270202637	828166.0773789386	192.11407760278323	818.6792288726231	0.200354306203053	0.0401418480141067	670235.6797874727	823.8182720477764	661.1692197829192	0.928077	26.272686	0.235444078076321	0.1207382123347565	0.0214716051	0.0338323319	-0.0411853699	0.0076803058	0.1455172492	-0.0217732703	-0.0230317433	-0.0162132894	-0.022341922	-0.026976192	-0.0330701926	0.0543710983	0.1297183608	0.0161812585	-0.024132964	-0.045553182	-0.0348372989	0.0097237598	0.1039031005	0.0841815847	0.0497118978	0.0261478793	0.0215169764	-0.0462266883	0.0563693898	0.0464054889	-0.1084991286	0.0154567922	-0.0223547653	0.0173047786	0.0829306258	-0.0117684255	-0.0045523056	-0.0719012493	0.054201407	0.0321332419	-0.0115065548	0.1464499922	-0.0360655217	-0.0774890605	0.0141720085	-0.0085732394	-0.0799302175	-0.0106924831	0.0666576133	0.0652397609	-0.1343845495	-0.0086442946	0.0149754462	0.0056561568	-0.1050116217	-0.0220477114	0.0348163109	-0.0541276519	0.0389876394	0.1219337468	0.0110744538	-0.1368661707	0.0833631038	0.0799089961	-0.0370696233	0.0308045115	-0.0944904921	0.0590169917	0.0097731951	0.1081856361	0.0920640328	0.004536838	-0.0182900139	0.0421649943	0.0235899089	-0.1077752744	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.2526263115843363	0.0096859196553679	0.0638200533047061	9.38170395702441e-05	0.4088239875668051	0.0619562658140893	0.1671370528100232	0.003838578873626	0.3328326151179368	0.0897949010583687	0.1107775496862446	0.0080631242560822	0.0075280112763834	0.0010249125672062	1.0504457704174074e-06	5.667095377735563e-05	-0.0036000037255004	0.0001408463225416	1.2960026823616758e-05	1.983768657349248e-08	-0.0042320347022187	0.000314380941222	9.883537620363065e-08	1.791011772078332e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7807886650628	1.4704980046160472	2.1623643815797764	753043.4971761584	926.2985077908164	16.262202262878418	858028.9255354932	264.45922243876794	819.1543109821823	0.4750821095592528	0.2257030108232698	671013.7852006939	825.4685524780825	661.4701681613251	0.930678	26.346331	0.2033676996232415	0.0863832643926491	0.0331666181	-0.0055410241	-0.1452146515	0.1705864008	-0.0830259248	0.1028027217	0.0697936887	0.0409344775	-0.1155736473	0.0057652103	0.0255049143	-0.0298003126	-0.0568504817	0.0420330062	0.0277472665	0.0658138142	-0.0524119066	-0.0130053541	0.1309605906	-0.0570911292	0.0755762441	-0.1190256818	0.0999892882	0.0941937173	0.2254167343	0.0061100829	-0.055865128	0.0288469047	-0.0755110518	-0.0157910774	-0.0271348653	-0.0378921981	0.0327888402	0.022965764	0.0472529154	-0.0204755814	0.2237152257	0.0418686122	-0.0427875222	0.0079952135	0.0838235647	0.0072210516	-0.0443676768	0.1780273791	0.0266275425	0.1290730485	-0.0164458009	-0.0710896291	-0.0002823621	-0.0274424181	-0.1822670331	-0.0769545245	0.037867394	0.0033784453	0.0462881387	0.0967414473	0.0439154394	-0.0866252156	-0.0915337528	0.0089709744	0.2541347345	0.0301852859	-0.0426568505	-0.0177978841	0.1180625522	0.0008708773	0.0280308181	-0.0277818622	0.0419912358	0.0994662883	-0.0663383875	0.0259700771	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.2813850775215627	0.0287587659372264	0.0791775618518158	0.0008270666182321	0.3738749181715661	-0.034949069395239	0.1397824544377952	0.0012214374515932	0.2839544262231257	-0.0488781888948111	0.0806301161717045	0.0023890773496368	0.0077960946715955	0.000268083395212	7.186870678844685e-08	6.077909212847974e-05	-0.0029460447870073	0.000653958938493	8.679179887052888e-06	4.276622932350218e-07	-0.0051256258764328	-0.000893591174214	7.985051866333336e-07	2.6272040625157503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5628025061399	-1.2179861589229404	1.4834902833278585	750931.0906872952	908.8017384378534	-17.496769352963042	825920.5997876645	306.1369377907868	817.3230231662966	-1.8312878158857304	3.353615064611528	668016.9241976946	822.5195848836079	658.7777796167194	1.082664	30.648853	0.2033588952634653	0.1039474979469481	0.0446797204	0.033969793	0.0842791494	-0.0237568859	0.0568002416	-0.022659121	-0.0309680765	-0.0212486535	0.0895379424	-0.0215189451	-0.1161628639	-0.017540096	0.2283103199	-0.0092957259	-0.0256971562	-0.0509815739	0.0886514598	0.0137828125	0.1035837493	-0.1206121542	-0.0286755303	0.0954539245	0.0127299049	-0.076215633	0.0167705451	0.1339766593	-0.1590316784	-0.0351402074	-0.1968561307	0.1512784902	0.0645765609	0.0096473205	-0.0181540488	-0.0357513145	-0.0757494847	0.0221126793	-0.0748505225	0.0908635081	0.1567248536	-0.1231725657	-0.031123895	-0.0894819951	-0.1730234414	-0.0549929159	0.0543346306	0.1114736572	-0.0959160814	-0.1560712273	0.0252075514	-0.0049391417	-0.0619247926	0.0137608717	0.0968936268	-0.118428323	0.1183316927	0.0672900003	-0.0076193937	-0.016754572	0.1044763276	-0.1186850198	-0.0070183524	-0.027784021	-0.1230165715	0.0273852413	0.2150177999	0.0715059632	-0.0137358204	-0.0065028633	0.0317107893	0.081243747	0.0070358989	-0.1069217209	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.2917876986697933	0.0104026211482305	0.0851400610950141	0.0001082145267536	0.4340934967569296	0.0602185785853635	0.1884371639266584	0.0036262772068415	0.3520032174537419	0.0680487912306161	0.1239062650977863	0.0046306379879479	0.008799151455558	0.0010030567839624	1.0061229118531923e-06	7.742506633784846e-05	-0.0027148864009862	0.0002311583860211	7.370608170259803e-06	5.34341994278799e-08	-0.0051851887924343	-5.956291600150033e-05	3.5477409626017843e-09	2.6886182813186277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6777453785983	1.114942872458414	1.2430976088458194	752864.6698252877	930.2081101066188	21.406371668765477	865287.1281081275	458.2327480213251	818.6384453683529	1.315422202056311	1.7303355696626743	670168.9042351138	824.9445252293375	669.2859029327263	0.969696	27.450888	0.1375721025971123	0.0838361952668635	0.0391215567	0.0064175085	-0.0990664741	0.0233528166	0.0879911623	0.0368160862	0.0858353311	0.0604076709	-0.0199304661	0.0175623603	0.0374782424	0.0515911302	-0.0931993804	0.026142386	0.0661692494	0.0234661877	-0.0452299683	-0.0426489068	0.0683497124	-0.0813265999	-0.022432448	-0.0312190686	-0.1211696962	0.1172714569	0.0982129276	-0.0552180751	-0.1812008018	0.0616359581	-0.0065794406	-0.033165721	0.0542706725	-0.0241732037	-0.0134268218	0.0658882353	0.0569177638	0.0508890416	-0.0096325682	0.0399241416	0.0697122946	0.0391593545	0.0961257697	0.0994985972	-0.0064018273	0.0991131327	0.0020809388	0.2129905655	-0.1001284244	0.002887634	0.0355150053	-0.0013900864	-0.1175930818	-0.0214515276	0.0770568857	-0.0415940662	0.0731764889	-0.0181998688	-0.0142842635	-0.0756271765	-0.1047399891	0.0282211997	-0.0170723656	0.1451515325	0.0792887016	0.0333405751	0.0776584142	-0.0084610928	-0.0837088531	-0.0022498279	0.0826935136	0.1027252651	0.0612730862	-0.0060966473	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.3006769627474739	0.0088892640776805	0.0904066359270458	7.901901584274259e-05	0.452819327632028	0.0187258308750983	0.2050453434771219	0.0003506567419627	0.4306781116644202	0.0786748942106783	0.1854836358668308	0.0061897389790614	0.0088089380407074	9.786585149400631e-06	9.577724888646896e-11	7.759738940502192e-05	-0.0029869372846178	-0.0002720508836316	8.921794342239958e-06	7.401168328473436e-08	-0.0055289935923264	-0.0003438047998921	1.18201740428847e-07	3.056977014398639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3625654424774	-1.315179936120899	1.7296982643749712	750584.0948000709	910.728646228188	-19.479463878430806	829426.6670606281	379.44951299109056	818.0028221562224	-0.6356232121305538	0.404016867799163	669128.6170555443	823.7589645178609	661.927751704778	1.04303	29.526863	0.1123922992675396	0.065063077890592	0.0440621151	0.0385708599	0.0343578175	-0.0005876996	-0.0213292875	-0.1067665918	-0.0497773593	-0.1215375806	0.0242659392	-0.0217523116	0.0627340434	-0.0557812073	0.0339269462	-0.0117624331	-0.0593621768	-0.1218158532	0.1161241929	-0.0569571581	0.0186879031	-0.058566565	-0.0052932538	0.0211910795	-0.0256389631	0.1146111075	0.0053166788	0.2135346032	0.0132193157	-0.0441443651	-0.0093798559	0.1061271732	0.067643277	0.0161739079	-0.060896618	-0.0999458241	-0.1384119702	0.0935616497	0.0807541838	-0.0017699775	0.012157938	-0.0577682736	-0.0439021376	0.1656990837	-0.1093069789	-0.0662282294	0.0253030629	-0.0184794692	-0.1131202347	-0.1017908226	0.0308121895	0.0033057736	-0.0537999387	-0.049402128	0.1224465965	-0.1491293066	0.126373627	0.0432111684	-0.0360504593	0.0400152571	0.0588068952	-0.1347155617	-0.0683121759	0.0669682458	-0.0440547772	0.1117056942	0.1451067211	0.0409571263	-0.0477507528	0.0323115064	-0.0031149254	-0.0323227639	0.0468073189	-0.0880991937	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.2881128619934117	-0.0125641007540622	0.0830090212460346	0.0001578566277582	0.4724880130125797	0.0196686853805517	0.2232449224405756	0.0003868571845991	0.3734260851375595	-0.0572520265268607	0.1394470410611638	0.0032777945414323	0.0088101300973676	1.1920566601996555e-06	1.4209990811263577e-12	7.761839233254243e-05	-0.0029779612822133	8.97600240450016e-06	8.868253398361481e-06	8.056861916559264e-11	-0.0050810119192698	0.0004479816730566	2.0068757939459055e-07	2.5816682123761777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6617149684046	2.2991495259271915	5.286088542571229	754573.1750518497	922.5884400919864	11.85979386379836	851169.4297913648	140.65471049178922	819.3943998948583	1.3915777386359878	1.9364886026672492	671407.1825790551	825.7892170763663	675.4377103515818	1.266426	35.850929	0.4254392389536577	0.1910370306609963	0.0323641613	-0.00820344	-0.1422217247	-0.0975153501	0.0201680933	-0.0182410792	0.0970596841	0.0291419382	-0.0013830874	-0.0611938867	0.1403516672	0.0191704183	-0.0951832386	0.0246458753	0.0453241711	-0.0161820647	-0.0849461514	-0.131948977	-0.0103095428	-0.0051773907	-0.0523902531	0.0401309774	-0.1250127389	0.212880033	-0.2162139856	0.0710640999	-0.0052923636	0.0474533439	0.1210950063	0.0308140857	-0.0916108517	-0.0235955731	-0.0427731669	0.0273960971	0.0962735434	0.1439668603	-0.0034009348	-0.0040749912	0.0346588566	-0.0037439078	-0.0205922011	0.1920583597	0.0445178442	-0.1450402672	-0.0829443329	0.0115230805	-0.0493285147	0.0585661129	0.0389446768	0.004430984	-0.0692749731	-0.1088555685	0.0419113202	-0.0225320782	0.0131832076	-0.0337326997	-0.0002606341	-0.1078062274	-0.189055075	0.0794963572	-0.1798127538	0.0670922278	0.1795891045	-0.0874609332	0.1657600109	-0.2438399058	-0.17035104	0.085193038	0.0129390386	-0.0565240088	-0.0549798816	0.1765297577	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.2313031347550378	-0.0568097272383738	0.0535011401475071	0.0032273451088984	0.5905314770936059	0.1180434640810261	0.3487274254383559	0.0139342594122485	0.4763737507798922	0.1029476656423327	0.2269319504321028	0.0105982218612055	0.0081232606760998	-0.0006868694212677	4.7178960187276237e-07	6.598736401186937e-05	-0.0016100262841087	0.0013679349981046	2.5921846355208683e-06	1.871246159039432e-06	-0.0041830486988037	0.0008979632204661	8.0633794530985e-07	1.7497896416563326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2897310608645	-0.3719839075400841	0.1383720274687898	753927.0570657484	916.4303724389327	-6.158067653053649	839844.627528561	37.92179721958568	820.2657081316103	0.8713082367519291	0.7591780434317558	672835.8319366521	826.1072185533618	677.4164389329956	1.126428	31.887764	0.4219342534577266	0.2409711464709782	0.0475222468	-0.0477473693	-0.0726234361	-0.130407856	-0.0248092017	-0.1284841274	-0.0002311791	-0.0773286029	-0.0044622776	-0.0726363744	0.0539958544	0.0069622396	0.1695125245	0.0356890004	-0.1075863723	-0.1050354678	0.091844017	-0.0009660873	0.0288623822	0.0452395054	0.0125432961	-0.0217512223	0.0793789886	0.0260753289	-0.0271663273	0.0462030801	-0.1635605904	-0.1539122269	0.1419365662	0.0742806922	-0.0015265125	-0.0380512399	-0.0097736685	-0.114331076	-0.1072130642	0.0418882478	0.0015357975	0.0465827656	0.0006485043	-0.0729813873	-0.0944319508	0.0023919926	0.050588157	-0.062019316	0.1460029469	0.1058091062	0.0219825702	0.0713901524	0.0449188998	-0.0595250501	-0.0865803028	-0.1915794852	0.0987917138	-0.1047536838	0.0252021923	0.1111883928	0.0489607153	-0.047436603	0.1025792941	-0.0131009889	-0.0807811645	-0.1106454622	0.0149897688	-0.0310878114	0.1249769209	-0.1058070772	-0.0222885822	-0.0193963699	-0.029308135	0.0444621012	-0.1117762401	0.0928315082	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.2419924462269307	0.0106893114718928	0.0585603440308939	0.0001142613797431	0.4324702279061512	-0.1580612491874546	0.1870304980251983	0.0249833584946986	0.2994866728887331	-0.1768870778911591	0.089692267237963	0.0312890383248729	0.0076812968328869	-0.0004419638432128	1.9533203870751667e-07	5.900232103491832e-05	-0.0021158839820532	-0.0005058576979444	4.476965025509306e-06	2.558920105697089e-07	-0.0036049379418167	0.0005781107569869	3.342120473440819e-07	1.2995577564349625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6916375859448	2.401906525080335	5.76915495522349	758103.9277620943	941.066815275895	24.63644283696226	885606.7508135155	606.9543156589091	822.3166367152952	2.050928583684936	4.206308055375897	676204.6510187548	829.098259020499	673.6493830338812	1.374465	38.909374	0.1813274106918576	0.0937654824502784	0.043265898	-0.1100583713	-0.2218080038	0.0438499395	0.2396900725	-0.0663185028	0.1842359561	0.1929647384	-0.0595174732	0.0323058382	0.0423924301	0.0322322113	0.1328799364	0.1028043238	0.0835839142	0.1805217874	-0.1064077193	-0.1321511311	0.1647243101	-0.0124759727	-0.1625426139	-0.0534272863	-0.1926801081	-0.0285194804	0.1449326367	0.1023607076	-0.2272313634	-0.0573018574	0.1240346874	-0.0412990191	0.1173174653	-0.1085011478	0.1046972248	0.1729090538	0.1275363022	0.1071066157	0.0580177928	0.1454519352	0.0994077687	0.1332028651	0.0041841589	0.0807304774	-0.1665749034	0.0049604802	0.1192317643	0.1642293284	-0.1530839079	0.1075938862	0.0203488894	-0.1247863714	-0.24904135	-0.1844438797	0.089648292	-0.1189756813	0.0641327713	-0.073558222	-0.0137085922	-0.2282656118	0.0719634853	0.1302374203	-0.0712457756	0.0654659266	-0.0313907196	0.0481318878	-0.1233634097	-0.1664780289	-0.1642555651	-0.0107526952	-0.0261203758	-0.0347438963	-0.054688829	0.0632076546	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.2398628676204452	-0.0021295786064854	0.0575341952631032	4.535105041200698e-06	0.3883535623425871	-0.044116665563564	0.1508184893841777	0.0019462801804473	0.22935095054995	-0.0701357223387831	0.0526018585181656	0.0049190195479828	0.0071179568225338	-0.0005633400103531	3.17351967264631e-07	5.0665309327455465e-05	-0.0028379280973809	-0.0007220441153277	8.053835885903977e-06	5.213477044793614e-07	-0.0036184626997964	-1.352475797969984e-05	1.8291907840945448e-10	1.3093272309817853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
