global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
918.177554268166	2.3921905273549555	5.72257551916678	843050.0211618709	941.380693973639	13.135799407958984	172.5492260861356	886197.6109862903	844.9299110268647	0.9407323681333536	0.8849773884537877	713906.5545478655	854.496199780452	717.506215300741	1.054298	20.310986	0.068313629439665	0.0427318536137857	-0.0291045424	-0.0873481368	0.0409590326	0.1081401978	-0.0431801798	0.0332565143	-0.0633998542	0.0440605118	0.1220913185	0.0191742254	0.0558915499	0.0558383664	-0.0376531033	-0.0535048977	-0.1172711249	-0.1052297927	0.0286991541	0.0764697561	-0.0793509441	-0.0551588706	-0.0673894199	-0.00812276	-0.0120215921	0.1129222462	0.140147739	0.0104631951	-0.1004721863	0.0407231774	-0.1246623718	0.1021639283	0.0467776765	0.0558793994	-0.1171696215	-0.1513007851	-0.0718149248	0.0494603875	-0.0854384736	-0.1456064556	-0.1994816097	0.0695917659	-0.1019169492	0.1414210468	-0.0222251414	-0.0536176985	0.0418784533	-0.0891152243	0.0644351113	0.0029213257	-0.0468230557	0.1202110061	0.0142531877	-0.0141974747	-0.1338774903	0.0225004404	-0.0592478551	0.0078998239	-0.0396214579	-0.0875996136	-0.0183240603	0.0551344447	0.0803955617	0.0333547078	0.0578626225	0.0863642343	0.2036370621	0.0997766583	0.0895391854	0.0189640018	-0.0454813291	-0.1269540299	0.1482204879	0.0697905533	-0.0417918894	0.0220882567	-0.0811110616	0.1089629969	-0.1473303947	0.0207238592	-0.033965766	-0.0168768049	0.0178690746	0.0074728913	-0.0382292714	0.018209893	0.0885562202	0.0634347142	0.0616614342	-0.0565285241	0.0402054135	0.1099580056	0.045058718	0.1574340437	0.0937353453	-0.0317043783	0.0753397452	0.0847708799	-0.0264500659	-0.0948185168	0.0599713447	-0.0609495741	0.0720413557	0.0171526246	0.0032586772	-0.0662574554	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.1023797157443198	0.0002374830297213	0.0104816061958877	5.639818940561043e-08	0.2139933080273692	-0.028056849940782	0.0457931358804965	0.0007871868285995	0.2111850986948198	-0.0315408207228316	0.0009948233718698	0.0445991459107407	0.0036486009660268	-1.0039988507100276e-05	1.3312289009291697e-05	1.008013692227056e-10	0.0003229465890297	-8.786660936439995e-05	7.720541041196057e-09	1.0429449936591797e-07	-0.0005780910373242	7.166291705509994e-05	5.135573680846134e-09	3.3418924743456964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.9560289332668	-3.221525334899184	10.378225483397298	837144.5348813329	947.435355259822	6.054661286182977	36.6589232904029	897633.7523963052	844.7369855772774	-0.1929254495872783	0.0372202290984534	713580.5748021854	854.2160173656736	713.7902197733573	1.021041	19.670294	0.0633464518208963	0.0361604288563886	0.0058443568	-0.0444698288	0.1125876272	0.1500607838	-0.0684410349	0.0084282787	-0.0453478815	0.2137196393	0.0350403134	-0.0514693143	-0.010039019	0.0126436313	0.0160322959	-0.1369536307	-0.0327283386	0.0915259619	0.1321615606	-0.0267773744	-0.1234186701	-0.0940162068	0.0337193697	0.0917750281	-0.0166565693	0.0287531048	-0.0028772178	0.0504309592	-0.1475488578	-0.1592823935	0.025745369	-0.0516094999	-0.1383548916	-0.0657981932	-0.0567210358	0.1138104792	-0.1479306728	-0.1403915048	-0.0536743061	-0.02037421	-0.000210674	-0.0608021895	-0.0684502045	0.1096137163	-0.1224967122	0.0991931082	-0.0620054906	-0.0547389881	-0.0336671218	0.0520603739	-0.1066179529	0.0603738089	-0.071299638	-0.2018791683	-0.0602459614	-0.0694711737	-0.0701030721	0.0557627736	-0.0793590621	-0.0175008204	0.0754201392	0.053678853	0.0500624464	0.0551881189	0.1780886341	-0.0650020598	-0.0016217742	-0.1059302527	0.0126107857	-0.1170927712	0.0758126359	0.0836399329	-0.0520683799	-0.1897601251	0.0009692985	0.04533448	0.0507034186	-0.0384763268	0.0478074287	-0.108322359	-0.0129778189	-0.1353240896	0.0292789639	-0.0189509574	-0.0187543226	0.0113774118	-0.0043410194	-0.0452697993	0.025904574	-0.069247745	-0.0816205251	0.1691835883	-0.0733322539	0.1104971773	0.0416404802	-0.0977815442	0.063038031	0.0593825649	-0.013938408	-0.0453395055	0.0130025009	0.0120608102	0.1473033332	0.0244398984	0.0429798771	-0.0761087258	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.11484822510252	-0.0124685093582002	0.0131901148091991	0.0001554637256155	0.2161626318998486	0.0021693238724793	0.0467262834298694	4.705966063708999e-06	0.2261869720338865	0.0150018733390666	0.0002250562036813	0.0511605463178581	0.0042881006944275	0.0006394997284007	1.838780756554961e-05	4.089599026245696e-07	0.0002927723193213	-3.017426970840004e-05	9.10486552435268e-10	8.571563096077325e-08	-0.0005736301304103	4.460906913900066e-06	1.989969049448141e-11	3.2905152651453776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.3290311342544	-2.626997799012429	6.901117436016146	832344.2610503673	940.8788854158842	-6.556469843937862	42.98729681446657	885253.0770214364	842.9210346725752	-1.8159509047022768	3.297677688289017	710515.8706934847	852.7489453861439	701.3302834777481	1.016561	19.583996	0.0630889883295632	0.0336483349267066	0.0433295145	0.0341646082	0.0355379419	-0.0230145335	0.030503243	-0.0075556251	0.0826642712	0.1185217938	-0.0369616328	-0.1384054616	-0.1237468284	-0.0444454052	0.1057271766	-0.1069952262	0.0166312941	0.084847033	0.0157043987	-0.0647076802	0.0470487756	-0.0401051332	0.0554165691	-0.1286951986	-0.1029906272	0.0937815308	-0.0083993882	0.0471945416	-0.0335456409	-0.0310433435	0.1724018153	-0.0032047036	-0.2081305937	-0.0289474628	-0.0179912999	-0.0530676671	-0.0911818236	0.0618046697	-0.0014570474	0.0931692098	0.092939625	0.0469635521	0.0674946133	0.0551078913	-0.0221014566	0.0206911622	0.1027895773	-0.043488684	-0.1012859344	0.0904933733	-0.0653716607	-0.0184516725	-0.0274277752	-0.097760822	0.0986257467	-0.0558853278	-0.0930789096	0.0448509635	0.0650606546	-0.1180170087	0.0859576154	0.0557756683	0.0820133215	-0.1216118111	0.1273927075	-0.0837417339	0.0452004333	0.0319775785	-0.0025227112	0.0159889632	-0.0791052396	0.0132337514	-0.0065705104	-0.1623590325	0.0700101147	0.1536318464	0.0333314033	-0.0761513778	0.0112062821	0.0498634646	0.0228963976	0.1755717943	0.0310648071	-0.0262683634	-0.0299255302	0.0738877169	-0.1010004277	-0.0593182788	-0.0013596387	0.0154248596	-0.0340192216	0.0394808905	-0.0736329666	-0.0423608612	-0.0276494643	-0.0533852617	-0.0429574914	0.0973257104	-0.0559150451	0.0295958354	0.0203977762	-0.0591490859	0.2312290615	0.0435660759	-0.1514499729	0.0622723508	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.100362894565336	0.014485330537184	0.0100727106055327	0.0002098248007714	0.216496218417717	0.0003335865178683	0.0468706125891718	1.112799649035536e-07	0.2521670263114473	0.0259800542775607	0.000674963220265	0.0635882091587581	0.004133182445797	-0.0001549182486305	1.708319713024447e-05	2.3999663758741503e-08	0.0005251960333094	0.000232423713988	5.40207828240221e-08	2.758308734039284e-07	-0.0006320885077307	-5.845837732040002e-05	3.4173818789342602e-09	3.995358816052232e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.949268574462	-2.3797625597923115	5.663269840989255	828007.6713791984	927.0812073732034	-13.797678042680786	190.3759193694755	859479.5650645565	842.0248416156888	-0.8961930568863181	0.8031619952112434	709005.8338979259	851.5061627933704	683.5293731294375	1.00172	19.298077	0.0250290245770241	0.0108297338201448	0.0750249673	0.0681287263	-0.0376474739	-0.0706701456	0.1341029648	-0.1052047521	-0.0486682318	0.006297099	0.0351134816	0.0126074273	0.0383276605	-0.0382494647	0.109586978	-0.0205551424	0.0596870448	0.0120956705	-0.1193852522	-0.011965488	0.0030126285	0.0558989406	-0.0837690938	-0.0800763023	-0.104234847	-0.033108138	0.1290312185	-0.1415026405	0.1036118964	0.1132985878	0.0300690887	-0.1336258461	-0.0538651255	0.0752106193	0.0017806641	-0.0308376859	0.0483138502	-0.1092883427	0.12001405	-0.0602617382	-0.0598021396	0.0213286122	0.1099238631	-0.0495101596	0.0306082074	0.0639931073	0.0554881034	0.0678837283	-0.0999628704	0.0851244949	0.0034610974	-0.0798279401	0.0486600116	0.0374452746	-0.0147249748	-0.0559590604	-0.0320412544	-0.0004277571	0.021824077	-0.0784892703	0.0627007347	-0.2045786509	-0.0159489331	-0.1038526675	-0.0394310069	0.1424035877	0.0269989243	-0.0718884665	0.0225235828	0.0724492884	0.0586860183	0.0196770187	-0.0460553978	-0.0071217815	0.1910159247	0.0588408131	-0.0110849365	0.1078548061	0.0452263762	0.1333199383	-0.0670997968	0.0174503394	0.0369943915	-0.0330525498	-0.0144664533	0.0524885257	-0.0734066327	0.0080054362	-0.0142591906	-0.1138482799	-0.0397041026	-0.010145526	0.0541407606	-0.1117043688	-0.0751728088	-0.0445588418	-0.0392917372	-0.048592	-0.0742618325	-0.0125608355	-0.035513355	-0.0308320269	0.0556396996	0.1514673283	-0.1453899308	0.0449425501	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.107280584847814	-0.006917690282478	0.011509123885289	4.78544388442906e-05	0.2131215166288456	-0.0033747017888713	0.0454207808501793	1.1388612163811777e-05	0.254403003398302	0.0022359770868547	4.999593532939435e-06	0.0647208881380764	0.0042646650494481	0.0001314826036511	1.818736798398417e-05	1.7287675062872273e-08	0.0004555500704628	-6.964596284659994e-05	4.8505601408299794e-09	2.075258666986621e-07	-0.0006809730496094	-4.888454187870002e-05	2.3896984346903763e-09	4.6372429429432646e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.292674699381	-0.6565938750810574	0.4311155167939591	826813.1682619543	938.887745881692	11.806538508488645	139.39435155242523	881510.1993668047	842.0379487811394	0.0131071654506058	0.0001717977861495	709027.9071875488	851.8235414773499	685.37879121866	0.970339	18.693525	0.0433716654389408	0.0192740969449686	0.0898160714	0.0954622285	-0.0147787598	0.0746488186	0.0942122566	-0.0079159065	-0.0977872336	0.0962191551	0.0654711778	-0.0924081415	0.0336042234	-0.0285180117	0.1046222739	0.0058530696	0.0481972968	-0.0585711282	0.0323778472	0.0056570747	-0.1728813026	0.0515374034	0.0166887422	0.0325992422	-0.1219323754	0.0389597793	-0.1053684287	0.0571918168	-0.0241592345	-0.0281927972	0.0209977739	-0.062963973	0.0286609913	-0.0109763557	0.1469502836	-0.1878519159	0.1241909023	-0.0950659396	0.1396765264	0.0986013519	-0.2894831343	0.0177319828	0.1034166516	0.0251920679	-0.0217916373	0.0164329907	-0.0108788429	-0.0915002675	-0.0789064512	0.086372736	0.0194241407	-0.0081455885	-0.0970381957	-0.0107105329	-0.1307707509	-0.0517549512	0.0771348422	0.0234269335	0.0194455162	-0.1254202032	0.0085259104	0.0942207359	-0.1315294369	0.0720417589	0.0551285057	-0.0412988293	-0.019778964	-0.074958585	0.0257552661	0.0981262437	-0.1991836837	-0.195738524	-0.1270196972	0.0857248523	0.016246236	-0.0593995332	-0.0172517479	0.1523089897	-0.0330473591	-0.051405459	0.0225680057	0.0424884044	0.0331424366	-0.0331327667	-0.0058190942	0.0379949692	0.0197845647	0.0869542739	-0.0840314422	-0.1792764745	-0.114036225	0.0803188956	-0.003841839	0.0229571936	-0.0251312249	0.0001738972	-0.0755588501	0.0115584275	-0.0996785543	0.0576273092	-0.0960841942	0.0124064766	-0.0048389505	0.1519428141	-0.042159638	-0.0008757342	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0965016097986506	0.0107789750491633	0.009312560693731	0.0001161863031104	0.2061071603517206	-0.0070143562771249	0.0424801615482498	4.920119398244274e-05	0.2474524190935696	-0.0069505843047324	4.83106221771926e-05	0.0612326997152596	0.0041191112238476	-0.0001455538256004	1.6967077274427273e-05	2.1185916146940756e-08	0.000337824477067	-0.0001177255933958	1.3859315340393231e-08	1.1412537730559203e-07	-0.0005716974724473	0.0001092755771621	1.1941151764110084e-08	3.268380000026313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0983671821774	-3.1943075172035837	10.203600514463322	821014.251010208	929.4073199736766	-9.480425908015375	89.87847539736919	863797.9664206521	841.5391950499337	-0.4987537312057384	0.2487552843916459	708188.2168052904	851.1255252147723	668.6742719863172	0.895026	17.242617	0.1021237566715835	0.0559273341147253	0.1177940411	0.1454420422	-0.0367510224	0.1219496466	0.1052902456	0.0630750863	-0.1297270306	0.1238532555	0.015882444	-0.094615764	-0.0110423733	-0.0340221037	0.1106146727	0.0778024857	0.0614133128	-0.052520495	0.0549243356	0.0016914249	-0.1064979967	-0.1155643833	-0.05106992	0.2199387632	-0.0781934621	0.0696535637	0.0195125567	0.0554300593	-0.0138564688	0.045423187	-0.078867644	-0.0297521512	-0.0221252181	-0.0198199186	-0.0104167969	0.019428749	-0.1323040255	0.0494954263	-0.0545093901	0.1996266543	0.0726851067	0.1351184824	0.0521326537	0.1006274465	0.0347811891	-0.0019847886	0.1303313496	0.0564812509	-0.0855733317	0.0751165646	0.105212967	-0.0291262616	-0.1066085384	-0.0188315685	-0.1326877699	-0.0292144725	-0.0432552058	0.0191118236	-0.2157946973	-0.0036688844	-0.0146362321	0.1070823956	-0.0403619561	-0.023902916	-0.0060086686	-0.0172126643	0.0448022918	-0.0219643968	0.0142084879	0.0119760153	0.083089098	-0.055331191	0.0023946179	-0.1345165659	0.0125173672	0.0549735551	0.1605819617	-0.0654248125	-0.160143121	0.0616911564	0.0985098089	0.0739530812	0.0364569358	-0.0456483407	0.0137892949	0.0267591417	-0.0458020996	0.0228343058	-0.1361055909	-0.1141329995	-0.2178664708	0.075402486	0.023916053	0.1332956942	0.0769239275	-0.0086619616	-0.0847262915	0.002953597	-0.1783369653	0.0091468695	-0.1078769087	-0.0040844938	-0.0947784004	0.0460880756	-0.0946318208	-0.0424567715	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.1134788395398516	-0.016977229741201	0.0128774470233113	0.0002882263296855	0.241261707728114	0.0351545473763934	0.0582072116158859	0.001235842201239	0.2869061022839787	0.0394536831904091	0.0015565931172891	0.0823151115277848	0.0040750633423846	-4.4047881463e-05	1.6606141244446748e-05	1.940215861378499e-09	0.000199894508768	-0.000137929968299	1.902467615496315e-08	3.995781463560003e-08	-0.0005429093949377	2.8788077509599944e-05	8.28753406698734e-10	2.947506111116195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.489665654097	4.39129847191964	19.283502269483765	828991.4312629094	927.8094618381598	-1.5978581355168444	2.5531506212373665	860830.3974764157	843.2789766515576	1.7397816016239176	3.026840021349084	711119.4324624983	853.031365431205	667.6272881446691	1.133198	21.830986	0.041240000349599	0.020129735102903	0.1040256881	0.1372077958	-0.1257585164	0.051960724	0.0585816665	0.1739949907	0.0056311151	-0.0119410954	0.0808009019	0.0257295823	-0.135574457	0.0065539189	0.0081810987	0.1104859238	-0.0824673482	0.1895983968	0.078946685	-0.1041808306	-0.1215256513	-0.0730909179	-0.0337403137	0.0385155187	-0.0472607219	0.0237725973	-0.1124355768	-0.0667053027	-0.0801499689	0.0296658592	0.1403626703	0.2424018816	0.1499217136	0.0663515575	-0.0118768156	-0.0869296413	-0.1012222356	0.0856881715	-0.0747525753	0.0426287438	0.0052558453	0.0632941848	0.0562496513	-0.1210766319	0.0933003592	0.0331999576	0.0881431331	0.0169244739	0.0159045662	-0.000941791	0.1458599148	0.033054786	0.0400678455	-0.1868970009	0.0371942969	-0.115796708	-0.0728519043	-0.0051219525	0.0246659773	-0.016207192	-0.0904977201	0.0819950786	-0.0532450463	-0.1049139143	-0.0661020316	-0.0489157464	-0.1094669224	0.3123631705	-0.0031567506	0.1097024128	-0.0230903503	-0.0395409667	-0.1190740127	-0.0220728497	-0.0977953315	-0.048377033	0.0866603926	0.0367322251	-0.1401665171	0.0407963393	-0.0542013597	-0.0088528694	0.031726439	-0.0315267328	0.0015684944	0.0592672348	-0.1258047506	0.0053619974	-0.002044928	-0.0445983835	-0.0809071679	-0.133900902	-0.1348970666	-0.1137663866	0.1581887043	-0.04242088	-0.0211948142	0.0152919902	0.0156102902	0.0644810789	-0.068909088	0.0545336929	-0.0095890052	0.1685950774	-0.065616055	0.01603923	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1054223344699352	0.0080565050699164	0.0111138686050908	6.490727394158885e-05	0.235253361929054	-0.00600834579906	0.0553441442989224	3.610021924108208e-05	0.2837485880444461	-0.0031575142395326	9.96989617285141e-06	0.0805132612172167	0.0037760952052468	-0.0002989681371377	1.4258894999087874e-05	8.938194702364637e-08	0.0003510339813181	0.0001511394725501	2.284314016272244e-08	1.232248560400362e-07	-0.0005126642998038	3.024509513390003e-05	9.147657796586634e-10	2.628246842933205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.562167781542	4.072502127444977	16.585273578043868	836423.9587372735	931.4298941783416	3.6204323401817646	13.10753032983401	867561.6477690765	844.6578619039284	1.3788852523707646	1.9013245392055875	713446.9036761158	854.1047871256659	693.408409250345	1.168162	22.50458	0.1151876979778755	0.0613499138792624	0.0408843197	0.0018235106	-0.0477667043	-0.0778991923	0.0102071496	0.0616679453	0.1012298642	-0.036098621	-0.047530706	0.0883885924	0.0271755274	0.0335892076	-0.0515870815	-0.0313625105	-0.0871187293	-0.0087950116	0.0143628483	-0.0234938978	0.1390083798	-0.0804502559	0.0057769348	-0.022864225	-0.102596882	0.1432313041	-0.0930537017	0.0473354239	-0.1574950592	-0.0682873735	-0.0601559033	0.1463876802	0.0710835707	-0.129280055	0.092504243	-0.0272537808	0.0687551959	-0.0496327417	-0.1026627163	-0.0292537346	0.0612274749	0.0168796116	-0.0902073869	-0.0568417404	0.0895177973	0.0514556994	0.0186965541	0.0797325143	0.0435644889	-0.0187673909	-0.0362134053	0.1090836735	0.0440130374	0.019810212	0.1093088012	0.0435976423	-0.1079544686	-0.0530181866	0.0545101705	-0.1250927523	-0.0080456868	0.1968850319	0.0232009727	0.1290771531	0.0776538495	-0.003767944	0.0171015088	0.1206653093	0.0582503011	-0.0107622288	0.0327956069	0.1069526754	-0.1566567021	0.1363876584	0.0229128699	-0.1911470379	0.0587243801	-0.049874128	-0.0284239722	-0.0438541201	0.0518604389	-0.1364646352	0.0184510662	-0.015083509	-0.0219750573	0.0297929134	0.0245032009	0.0501178792	-0.0858545707	0.0310005776	-0.0005002062	-0.0505580347	0.0357915856	-0.1152719365	0.0064291557	-0.0399455507	-0.0065910221	0.0108892274	0.0189248013	-0.0324057417	-0.0503755039	0.0775207582	0.0905256899	0.0227504286	0.0224369662	0.0010639704	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0865845676151906	0.0188377668547446	0.0074968873491095	0.0003548614600737	0.188654823517524	-0.04659853841153	0.0355906424364281	0.0021714237820908	0.2501681094837451	-0.0335804785607009	0.0011276485403656	0.062584083002671	0.003889153655243	0.0001130584499961	1.5125516154089987e-05	1.2782213115543182e-08	0.000550984846944	0.0001999508656258	3.99803486645467e-08	3.035843015619031e-07	-0.0005230732671997	-1.0408967395899984e-05	1.0834660224890892e-10	2.736056428589687e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.518396796043	-1.043770985499009	1.0894578701695723	834515.8612848127	931.814337510329	0.384443331987427	0.147796675509595	868277.9595898133	843.9537768477913	-0.7040850561370462	0.4957357662755075	712257.9774556516	853.676856896995	695.2063054786041	0.869598	16.752752	0.1033907116734873	0.0632386319089697	0.0301156607	0.0021073472	0.007000871	-0.1138744556	0.0321341591	-0.0282239647	0.1131707921	-0.0155370809	-0.0822576898	0.0060700023	0.1082457364	0.0178683239	0.005581659	-0.0891380408	0.0104610869	-0.0730865442	0.0198244374	-0.0065723561	0.1038451527	-0.0340403372	-0.0243692175	-0.0345934174	0.036802495	0.1144208805	0.0030836661	0.0594600855	-0.0198119413	0.0070158936	0.0008181439	-0.0005009534	-0.1048227912	-0.1213904062	-0.0368797032	0.0333168993	0.1704347633	-0.1685855119	-0.0282567333	-0.0287093062	-0.0101401363	-0.0153059052	-0.032863662	0.0083347548	0.0404391674	0.0199027545	-0.0993421797	0.0999321821	0.0066442297	0.019760804	-0.0830764946	0.04819686	-0.0627975584	0.0804041635	0.0763163168	0.0864488642	-0.1157382824	0.0009174054	0.0163330661	-0.0481569506	-0.0324311312	0.0094636907	0.0801260107	-0.0259486496	0.127347976	-0.0568205583	0.0510147936	-0.0670925687	-0.0319471092	-0.1487498437	-0.1284244956	0.0059286361	0.0084356435	0.128243643	0.0625086345	-0.0901542764	-0.0138050124	-0.0078961184	0.0150200583	-0.0614364178	-0.0867468863	-0.1156110573	0.0141100898	-0.007660274	-0.008193941	0.007230028	0.052464156	0.0369787594	-0.1128125256	0.1080858818	-0.0719014905	0.0087623557	0.1074739233	-0.0258202241	0.0128677642	-0.0013530132	-0.0173538545	0.0308526975	-0.1069136547	-0.0798884508	-0.0091356196	0.0014521499	0.04068457	-0.1122186062	-0.0107288191	0.0257311828	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0932706230412634	-0.0066860554260728	0.0086994091225054	4.4703337160517694e-05	0.2489383472497053	0.0602835237321812	0.0619703007314148	0.0036341032335684	0.2554422269660534	0.0052741174823082	2.7816315217189745e-05	0.0652507313173767	0.0035280833791484	-0.0003610702760945	1.2447372330223196e-05	1.3037174427903046e-07	0.0002960657139088	-0.0002549191330352	6.498376438741798e-08	8.765490695232743e-08	-0.0005300241587284	-6.950891528700073e-06	4.8314893043754435e-11	2.809256088357482e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.9253232904438	0.40692649440075	0.1655891718452836	835259.4965515422	930.3427372467823	-1.471600263546634	2.165607335670522	865537.6087478355	843.1433827142296	-0.8103941335617719	0.656738651711335	710890.7638147938	852.7479403982214	695.4353141477385	1.067343	20.56229	0.0504930796316149	0.0216302846746231	0.0260145491	0.0081651348	-0.0484755789	-0.0509623	0.0341729656	-0.0276600687	0.0050101152	-0.088891152	0.018749464	0.0363888114	-0.0818195833	0.0010049513	0.036502848	0.015353189	-0.0064015459	0.1249190845	-0.0769124021	0.0755809759	0.0198829093	-0.0915631615	-0.0906085918	0.0630398836	0.0627760989	-0.0262088646	0.0964113571	0.0058890876	0.1123990106	0.0682979334	0.1470146949	-0.012245553	-0.1850864247	0.0371980533	-0.0381691463	0.0485833683	-0.0059289802	-0.0400399506	0.0651937307	0.0695062211	0.0910574543	-0.0492193867	0.0400998758	-0.0245517245	0.073587333	-0.0872458715	0.0729838057	-0.0044691036	-0.0116406358	0.016788731	0.0315281566	-0.0639298909	0.1526316945	-0.0242301802	0.0140579568	-0.0209431663	-0.058992209	0.0392805087	-0.1150558092	0.0346603467	-0.0422041939	-0.1488237301	0.1063677173	-0.1430743483	-0.0492082281	-0.0746259348	0.0642518025	-0.0064221214	0.0361295187	-0.0114602722	-0.079739644	0.0180514885	0.0093288811	-0.0472198571	0.0863488493	0.0273710662	0.066702807	-0.0264188038	0.0686673035	0.0167698898	0.0652532665	0.0432439361	0.0158268186	-0.021700711	-0.0013888662	0.0574803377	-0.1535117217	-0.0813655495	0.0588942784	0.0043193264	-0.0210808071	0.0015697004	0.1145462583	0.0148426664	0.0593399886	-0.022135372	0.0149603053	-0.0216393288	0.0299677239	-0.0518288866	-0.0127502743	0.0294603808	0.0701718128	0.0118064896	-0.0677684759	0.0418886301	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0989691435922281	-0.0056985205509646	0.009794891383379	3.24731364697669e-05	0.2368780534389287	-0.0120602938107765	0.0561112122010159	0.0001454506868022	0.2695832048911271	0.0141409779250736	0.0001999672566774	0.0726751043593714	0.0037870926745963	0.0002590092954478	1.4342070925980955e-05	6.708581512841746e-08	0.0003620855075434	6.601979363459999e-05	4.35861315155517e-09	1.3110591477296157e-07	-0.0004831875009149	4.683665781350004e-05	2.193672515138894e-09	2.334701610403865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
