global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
903.7952958622224	2.311486810681572	5.3429712759548655	816845.936822682	825.2857551037425	-0.9147736455353196	681096.5775771545	0.8368108225659787	840.9531957559162	0.881889401679814	707202.2774520883	0.7777289167951803	839.7859836671411	708.2706740174112	1.451612	25.353792	0.0814990428465329	0.0471747017765652	-0.0853810326	-0.0247193384	-0.0334997606	0.2278109459	-0.0037043807	-0.1135612766	0.0287915349	-0.0098280578	-0.0938114771	0.0432565142	0.1165729153	-0.0560122333	0.045859893	-0.0753404515	0.1361615211	0.1048897936	-0.147934297	0.1507328476	-0.0209632555	-0.0322216111	0.0235428435	0.0384021393	-0.1117088202	-0.0620234489	-0.0603147928	-0.0985994521	0.061351638	-0.0029844738	0.0723585564	-0.0633111634	0.0266229687	-0.0334285079	0.0035636366	-0.2513581808	0.0275150749	0.1078254522	0.0156888071	-0.1197744241	0.1497185239	-0.0626811564	-0.0244663118	-0.0073956418	-0.1164010991	0.0172217691	-0.0419120587	-0.0452892096	-0.0912073894	-0.0877737557	-0.0826227433	-0.0498617799	-0.0583734208	0.0248360906	-0.1001605899	0.0453904054	-0.1439176949	-0.1712974142	0.0757080861	0.1416233043	-0.048392228	-0.0287382195	0.0143485759	0.062033163	0.035988893	0.0205422819	-0.0041771892	-0.0484187707	-0.071071741	-0.0579875713	0.0375961597	0.1569742338	-0.0543655903	-0.06761501	0.1504442456	0.0667908709	-0.0853325593	0.01882503	-0.0614388161	-0.0974791091	0.0718539091	-0.0173783248	0.0499642712	-0.1242038795	0.0344463464970061	0.0299528664122306	0.0008971742063089	0.0011865507869918	0.038719703819396	-0.00716062873596	5.127460389425616e-05	0.0014992154638617	0.0048141242271526	0.0325331288424592	2.317579207445762e-05	0.00105840447228	-0.0003210294485346	-1.0214450600013608e-08	1.0305990682642941e-07	1.0433500106011836e-16	-8.588954492472212e-05	3.850042196162917e-08	7.377013927375858e-09	1.482282491223498e-15	-0.0006850134165618	-0.000236999662245	4.692433808696701e-07	5.6168839904291464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.166602109776	-0.6286937524463383	0.3952558343650577	815709.9111665185	824.8799221414915	-0.4058329622509973	680426.8859521531	0.1647003932494194	840.8952902170272	-0.057905538889031	707104.8891091784	0.003353051434029	839.6947114215634	703.5403212017867	1.367874	23.89123	0.1103456596389168	0.0557357897175701	-0.0709914066	0.0537530384	0.1727323249	-0.0273586062	-0.0875579564	0.060821889	0.2314646762	-0.2269622874	0.0828930988	0.1441935963	0.0178668938	-0.0430220403	0.1024086861	0.0653838174	0.0980702634	-0.0465616799	-0.1976805363	-0.2090322479	0.1073410883	-0.0237593111	-0.0687094583	0.0424442271	-0.0021657086	-0.1034326013	-0.0331156434	0.0517397203	-0.0366492095	0.1287867104	-0.0185021943	-0.0732683682	0.0205741934	0.1124248478	0.0367591658	-0.0246092415	0.0433604843	-0.0487523211	0.0848246492	-0.2067005485	-0.213865034	0.0462889255	-0.0296779081	-0.0555650619	-0.0628783917	0.0273327805	-0.0975081516	-0.0161280006	-0.028990775	-0.0884105667	0.0776364099	-0.0526131132	0.0202382601	-0.1273064567	0.0016355214	0.0122473361	0.1194419642	0.0697383659	0.0044667979	-0.0516394304	-0.1307693701	0.0297511401	0.0632078488	0.175446923	-0.093589257	0.044776699	-0.0864092545	-0.1458906252	-0.070660085	-0.095774397	0.0873962487	-0.0653694529	-0.0326285188	-0.078972037	0.1422301605	0.1789642207	-0.0907453659	-0.0267676931	-0.0130145037	0.1600788996	-0.1315051897	0.004515122	0.0442601199	-0.1310868562	0.0237153161743464	-0.0107310303226597	0.0001151550117858	0.0005624162212492	0.0073540899728641	-0.0313656138465318	0.0009838017319697	5.40826393289803e-05	-0.0284249230215465	-0.0332390472486991	0.0008079762487808	0.0011048342620012	-0.0001808374422739	0.0001401920062607	3.270218052816611e-08	1.9653798619400145e-08	0.0004740618305334	0.0005599513754581	2.2473461916867806e-07	3.135455428774429e-07	-0.0006849574338601	5.5982701699960724e-08	4.691666862002133e-07	3.1340628896267845e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.7567266527734	0.5901245429973869	0.3482469762478747	816776.2209701358	834.2425049257951	9.362582784303529	695960.5570248652	87.65795639293678	840.532215065832	-0.3630751511951757	706494.4045634741	0.1318235654153997	839.2301150376235	703.4373050158537	1.444805	25.234903	0.0500991615102104	0.0270070863047128	0.035702386	-0.0519446742	0.0250726206	-0.0647651347	0.1275480618	0.0014819544	-0.1686970728	0.0863797115	-0.0470459162	-0.0093287375	-0.0973678806	0.1236703209	0.1271846827	0.0612334478	-0.1543799062	-0.0428266164	-0.0107814529	0.0798424595	0.0131576756	-0.0167514831	-0.0632449333	-0.1163433007	0.1087184165	-0.1081500789	0.0596849811	0.1734552233	-0.13396359	0.119836519	0.0853883415	0.3019536117	-0.091012947	-0.0225639675	-0.0046076234	0.0365158506	-0.1383994763	0.2258755183	0.0137065877	0.0241273951	0.0272753568	0.0044457181	-0.0599650606	0.0948271617	0.1527791283	0.0864946251	-0.1197311431	-0.1660403039	0.1082085	0.0734883299	0.2128771644	0.0399515283	-0.2667646337	-0.1193647061	-0.0897236384	-5.42289e-05	-0.0481421056	0.0202890172	-0.0157203782	-0.1049125737	0.0214162875	-0.1287530997	0.0093338044	0.0439849837	-0.048548592	-0.1240112629	0.1589941196	-0.0328014191	-0.0144665009	-0.088164934	-0.0612561268	0.0070789158	-0.1436588698	0.1115465606	0.0416755019	0.0236752454	-0.132941768	-0.2336331818	0.0962914427	0.0950910997	-0.1089269011	-0.0254161433	0.0384910108	-0.1372005631	0.0150443768766592	-0.0086709392976871	7.518518830417617e-05	0.0002263332756069	0.0258042877228348	0.0184501977499707	0.000340409797013	0.0006658612648828	-0.0283480986704489	7.682435109759855e-05	0.0008036146982295	5.901980921567092e-09	-0.0003202290973869	-0.0001393916551129	1.0254667481322866e-07	1.9430033515141533e-08	0.0007926101465054	0.0003185483159719	6.282308443433116e-07	1.0147302960859713e-07	-0.000684873402716	8.403114410001582e-08	4.690515777477924e-07	7.061233178757622e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2143715593357	-3.5423550934376635	12.548279608003758	810385.9147619698	823.1696721466494	-11.072832779145642	677608.3091420223	122.6076257549222	838.6396859185071	-1.8925291473249215	703316.5227974922	3.5816665734743958	837.283379407433	701.3583161559286	1.245455	21.753057	0.1158677030266097	0.0587819411200575	-0.0334461404	0.0503772199	0.0099338061	-0.0855377563	0.1709523138	0.0550199347	-0.0352308321	0.1923656402	-0.1635656463	0.0659274171	0.1088568688	0.1569275876	0.0496330685	0.0465372457	-0.0840167305	-0.0696027805	0.0413333273	-0.1027872134	-0.2389118788	-0.0560295493	-0.0657993355	-0.1249149936	-0.0358574797	0.0974684207	-0.1396732538	-0.0167774027	0.0733841741	-0.0142181885	-0.0134438529	-0.0175841343	0.0523511378	0.071384866	-0.2481711235	-0.0687953972	0.1036520471	0.1030202182	-0.0646884034	0.0041381349	-0.0163036789	-0.1217859112	-0.0052999658	-0.0014172914	0.1436552746	-0.1716509234	0.1546673691	-0.0706378269	-0.0385345359	0.0566976845	-0.1447023556	-0.0665052459	-0.0786750856	-0.0453978713	-0.0229079276	-0.1400456043	0.1459635418	-0.0211413603	0.0131795051	0.0166419158	0.066952912	-0.0565163082	0.1038814078	0.0145737874	-0.0723756853	-0.2218160952	0.0479141034	0.0076084254	-0.0247390561	0.1868584054	0.2104412337	0.0055113585	-0.0993190498	0.0711049256	0.1342291941	-0.0398734413	-0.0776187797	0.0159891506	-0.0470831336	-0.0313046591	0.0095391212	0.0002347684	0.0326654109	-0.1425091225	0.0344501435353521	0.0194057666586928	0.0003765837796116	0.0011868123896063	0.0098483339984483	-0.0159559537243865	0.0002545924592547	9.69896825449927e-05	-0.007488835749541	0.0208592629209079	5.6082660883603305e-05	0.0004351088496035	-6.02943423343177e-06	0.0003141996631534	3.635407717527896e-11	9.872142832575289e-08	-8.599800667608015e-05	-0.0008786081531814	7.3956571522591274e-09	7.719522868369712e-07	-0.0006849999808335	-1.2657811749997638e-07	4.692249737418953e-07	1.6022019829837818e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3249552302068	3.1105836708710517	9.675730773489624	815995.9747416552	827.6288249056104	4.459152758960954	684969.4718146415	19.88404332774909	839.5781117274239	0.9384258089168044	704891.4056917867	0.8806429988411585	838.8470207152328	684.7522691585272	1.313939	22.949198	0.0601408712677501	0.0338285614967689	0.1048622825	0.0210481372	-0.0407328821	0.0580205945	0.0151341399	-0.0320149349	0.2163027774	0.0473055447	-0.0334393982	0.0440185383	-0.061851427	-0.1647091371	-0.0064520925	0.1068864186	-0.0710527422	0.1225211086	0.0518157939	-0.0045047276	-0.0290607512	0.0830160747	0.1272445752	-0.0538242183	-0.1867943027	-0.0342619202	-0.1863896947	0.1841208267	-0.0588399164	0.0567316602	0.1232965017	-0.0826635293	0.176463385	-0.0245967445	0.0177617806	-0.0229488432	-0.1363411887	0.0496388926	0.1121063201	0.0733093747	0.0626438028	0.0415765719	0.0756492152	0.0408849235	-0.1003631964	-0.1028209671	0.0345231955	-0.1689687453	0.0699180472	-0.2286047073	-0.0462670448	-0.0590072923	-0.0007307512	-0.1512998166	-0.1686840366	0.0424491889	-0.0620367248	-0.0432139001	0.0157384041	0.1620833837	-0.0195778134	-0.0088284265	0.0462809292	-0.0023102803	-0.0466490997	0.1329118784	0.0550428938	-0.1033329173	-0.0659632542	-0.0116313801	-0.0073593654	0.0974736977	0.0299355051	0.167989948	0.0570041806	0.1801561428	-0.0570499012	-0.1990287598	0.1083312928	-0.0611152275	-0.0393854861	-0.1218143159	0.0267918699	-0.1469813818	0.0342551462981077	-0.0001949972372444	3.8023922532948834e-08	0.0011734150479047	-0.0112634518268777	-0.021111785825326	0.0004457075007344	0.0001268653470563	-0.0098220257331433	-0.0023331899836022	9.647218950252915e-05	5.443775499582099e-06	-0.0003208872805797	-0.0003148578463462	1.0296864683783512e-07	9.913546340581025e-08	0.0003291096071269	0.0004151076138029	1.0831313350322245e-07	1.723143310372041e-07	-0.0006849474765512	5.250428230000551e-08	4.691530456338567e-07	2.756699659838672e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.677343851201	-0.6476113790057525	0.4194004982177324	814826.3871022594	834.2775797239492	6.64875481833883	696019.0800300504	44.20594063438381	839.624652856707	0.0465411292831277	704969.5576847458	0.0021660767149488	838.5528647259968	723.4506637407686	1.530992	26.740234	0.0916538291337805	0.0439754074604461	-0.1790373449	0.0484902934	-0.0087010947	-0.1959667197	-0.1304811609	-0.1905377287	-0.0528039844	0.0188538982	0.1613214634	0.0472321709	0.0687388392	0.2041339645	-0.1792710563	0.0512350774	-0.0023991047	0.0342909003	-0.1290006657	-0.1824364176	0.0662377562	0.0289976649	0.072928932	-0.1353057791	-0.0372470514	0.00296085	-0.0026869108	-0.0459814187	0.1779401055	-0.0057380249	0.0906284814	0.244498345	0.0723966472	0.1643438778	-0.0455077775	-0.040413939	-0.1309922899	0.0924534969	-0.019391234	-0.153222496	-0.1320254112	0.0762338573	0.1105966722	0.1115585836	-0.0471986788	-0.0369884222	0.0089573066	0.0537329703	-0.0272231333	0.1541778533	-0.0868771522	-0.0498796767	-0.2089988837	-0.1995535004	0.006942554	-0.0387218105	-0.0123225746	0.0683982354	-0.0125033664	-0.0866141993	-0.1596315435	0.016003269	0.0867058425	-0.0390504473	-0.2306647174	-0.0453187079	-0.1149037207	-0.1472942362	-0.0222866945	0.1521418051	0.0438222505	0.1057069794	-0.1404375433	0.1189878885	0.0205643638	-0.1855981047	-0.132208662	0.0338795464	-0.0824392932	-0.0760837127	0.1083006644	-0.0448208184	0.0208790082	-0.1505910958	0.0134929231683003	-0.0207622231298073	0.0004310699092919	0.0001820589756256	0.0219429065800369	0.0332063584069146	0.0011026622386484	0.0004814911491802	-0.0283810793525418	-0.0185590536193985	0.0008054856652152	0.0003444384712477	-0.0001398325213588	0.0001810547592209	1.9553134029559256e-08	3.2780825836538085e-08	0.0004210556353567	9.194602822980004e-05	1.7728784806563433e-07	8.454072107235186e-09	-0.0007944705686537	-0.0001095230921025	6.311834844569334e-07	1.1995307703692706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2557058963796	-2.421637954821449	5.864330384231811	810460.3359989887	829.843022521113	-4.434557202836231	688639.4420269764	19.6652975852267	840.0540746247787	0.4294217680716201	705690.8482936932	0.1844030548937563	838.8151245427325	692.2059671081212	1.359633	23.74729	0.0300381468160803	0.0172312598595615	-0.0400855789	0.132092218	-0.0606210079	-0.0707841522	0.013630251	0.0953395627	-0.0538685552	0.1298101649	-0.0205252401	-0.1990126498	0.1051632027	0.0449263322	-0.0714590043	0.2379461071	-0.0699446293	0.0379163953	-0.0463370713	-0.0064561482	-0.0721192017	-0.036516819	0.1527501235	-0.0005583019	0.0611354525	0.1191650873	-0.0051541067	0.0358329608	0.0317659645	0.1187915571	0.0965190674	-0.0893310159	-0.0344568959	-0.2646381086	-0.0839912666	-0.1141548682	-0.0910970579	0.0387470138	0.1537916132	-0.0189021584	0.0031685851	-0.1146725259	0.2029856859	0.0324026699	0.0568205571	0.0572858871	0.1312239343	0.0775463105	0.0696215181	-0.0161326311	0.0554796725	-0.1344732852	-0.0193643069	0.1380817862	-0.0962433809	0.1410853596	-0.112913922	-0.185156874	-0.0125753465	-0.0409777281	0.0629271316	-0.1076588069	0.1380787747	-0.085303637	-0.0487995484	0.0255587413	-0.0907571509	-0.032171363	2.28065e-05	0.0743393678	-0.0803422081	0.0670621518	-0.0469349663	0.0180456182	-0.06604264	0.0693611625	0.008468341	-0.1796566599	0.0717688077	-0.0782362143	0.1395728781	0.1333301501	0.0149355036	-0.1533170814	0.0151733150630235	0.0016803918947231	2.823716919851425e-06	0.0002302294900017	0.0257462692940748	0.0038033627140379	1.4465567934533762e-05	0.000662870382563	-0.0130258435339669	0.0153552358185749	0.0001696725997713	0.000235783267044	-8.636311569521372e-05	5.346940566358627e-05	7.458587752584871e-09	2.8589773420171516e-09	0.0004000298421182	-2.102579323850004e-05	1.60023874585112e-07	4.4208398130815407e-10	-0.0006849826397809	0.0001094879288727	4.692012168012102e-07	1.1987606568855308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9239687833482	4.668262886968591	21.79267838184833	818887.3892786062	833.0257950903664	3.182772569253416	693931.9752859371	10.13004122759199	841.4501266128984	1.3960519881197797	708038.3155768628	1.9489611535331892	840.5129750569662	705.9774200549824	1.276248	22.290884	0.0889597245176846	0.0432822511959549	-0.1699631384	0.0193324461	-0.0627032263	0.1584221165	-0.0494356972	-0.0532943296	0.052887221	0.1467063549	-0.1051428278	0.0738793576	0.2295060386	-0.0486415418	-0.0648968583	0.0369494172	-0.1165646287	0.1324879613	-0.1422585618	0.1775711646	0.0038092861	-0.0848314021	0.2658631259	0.0383890801	-0.0755173697	-0.102676779	-0.0631519509	-0.117985125	-0.109171839	0.1514644268	0.0313624378	0.0654527651	-0.1438661995	0.0139130381	-0.038727029	-0.0331984264	0.1946559332	-0.0758378796	-0.1369203838	-0.1134325935	0.1762628947	-0.1280780377	0.1478748281	0.0946730787	-0.166927549	0.0682850849	-0.0007068666	-0.060353714	-0.1015160265	-0.0772576521	0.0807964449	-0.0579990133	-0.0959356775	0.0557500296	0.0751296671	0.1003335564	0.0503985973	-0.061904261	0.0206128692	0.136086011	0.0042210321	-0.0437653378	0.0753808392	-0.091797915	0.0122581979	-0.0494176255	-0.2112000378	-0.0435061768	-0.1082981308	0.0426964357	-0.0451183488	0.151604806	0.0093371029	0.0244735934	0.1892208476	0.0034959051	-0.0144060021	-0.0752063276	0.1005000069	0.0705109046	-0.0727920129	-0.0078461149	0.0089700792	-0.1551433414	0.0150798520871404	-9.346297588309904e-05	8.735327860924753e-09	0.00022740193897	0.001744746418268	-0.0240015228758068	0.0005760731003578	3.0441400640590148e-06	0.0061248356842185	0.0191506792181854	3.75136121586763e-05	0.0003667485145178	-0.0006639256359665	-0.0005775625202712	4.4079725009352166e-07	3.3357846482212005e-07	0.0001842674779837	-0.0002157623641344	3.3954503442473374e-08	4.655339777690856e-08	-0.0008059389443313	-0.0001209563045503	6.495375819898503e-07	1.4630427610489103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3886157093851	-4.535353073963051	20.5694275055061	810699.6592990628	828.3969986606652	-4.628796429701197	686241.5873899981	21.425756387614545	839.8740647507298	-1.5760618621686715	705388.444640913	2.4839709933825813	838.9442536889053	716.3151268260604	1.509539	26.36554	0.0589492961003981	0.0317777144097828	-0.2433849689	-0.11014218	-0.0180545144	-0.0547236031	0.2585234482	-0.1552183648	-0.0077977603	-0.1526812361	0.2552262561	0.1656599491	0.2208687389	0.0376135811	0.1174905501	0.0781594153	-0.1056781114	-0.0119390332	-0.24748387	-0.0102338184	-0.0088510483	0.114643385	-0.1268393881	-0.2694586597	0.0778252264	-0.0172956865	0.0802896398	-0.1889301017	0.0457659177	0.0110763024	-0.093322886	0.0682895049	0.0709244573	-0.0117411752	-0.084305754	0.0661770987	-0.0672665983	-0.1053238113	-0.0359499447	-0.2901849779	0.0496544957	0.093555708	-0.0582946564	0.1151035397	0.1584693262	-0.1187092498	0.0039251073	0.1827514203	-0.1276974947	0.096610325	-0.071270991	-0.0235043715	-0.0077858973	-0.0579836336	0.045841002	0.0299642284	0.1391197855	-0.0647825038	0.001871077	-0.0086997096	-0.1567241098	0.0223452475	0.0295527497	-0.0809239422	-0.06111621	-0.263496488	-0.0871865221	0.1738698831	-0.1828490467	-0.0823601715	-0.0643630938	-0.0082487491	-0.0449362714	0.009232943	-0.0098984579	0.0440780283	0.0019564995	0.1323757581	-0.1055308442	-0.1413728095	0.0086315209	0.0387117498	0.0029914899	-0.1560591586	0.019536755090769	0.0044569030036285	1.9863984383753628e-05	0.0003816847994766	0.022900535561547	0.021155789143279	0.0004475674142748	0.0005244345290056	0.0050928735619208	-0.0010319621222976	2.5937361117711857e-05	1.0649458218571726e-06	-0.0002339698231882	0.0004299558127783	5.474187816271757e-08	1.848620009418486e-07	8.908009956454244e-05	-9.518737841915758e-05	7.935264138428794e-09	9.060637010311906e-09	-0.0006849892989049	0.0001209496454264	4.692103396142264e-07	1.4628816728771884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
899.3590858423772	-1.0295298670079092	1.0599317470613232	808846.7652872364	826.7218478565485	-1.6751508041166971	683469.0137233462	2.806130216532817	839.8137556604732	-0.0603090902565099	705287.1441965491	0.0036371863675678	839.7940279952879	697.6011520923801	1.619248	28.281704	0.0798827978592914	0.0479023971215489	-0.0997253291	0.1722067268	0.124780444	-0.1005688923	0.0848029141	0.1924326125	0.0046372319	0.0019657512	0.0960351832	-0.2056323403	0.0774189619	0.0507805443	0.0917471945	0.0970366876	0.2396263387	-0.1545176536	-0.0260714819	-0.2347364966	-0.1041465777	-0.0888231402	-0.0133982401	0.0961577374	0.0097672258	0.1888732615	0.0735893167	-0.1480453386	0.0163642053	0.1135091192	0.1073453071	0.0148922139	-0.0901564856	0.0972682937	0.0844654232	0.0103514693	-0.0193621162	-0.0597593725	0.0598127123	-0.0433567008	-0.2425258409	-0.1339562755	0.0730559084	-0.1138985162	0.1063335419	-0.0235263263	0.1069507137	0.1298940795	0.0184618159	-0.141017675	0.0880579247	-0.0214897915	-0.1392218169	0.0049054544	0.0224606775	0.0266316064	-0.095902929	0.0710414349	-0.0498898316	-0.0653612081	0.0765652552	0.0131027766	0.1749567927	0.065478907	-0.0269650728	-0.0693607917	-0.1224208626	-0.010114093	-0.0506303921	0.029515025	-0.0317091787	-0.0634204253	0.1869467964	-0.0523686905	-0.1019819051	0.1069914617	0.0923586054	-0.1442929264	0.0958448588	0.0836244426	0.1419950922	0.1518462644	-0.0029914899	-0.1560591586	0.0151650195931125	-0.0043717354976564	1.911207126146992e-05	0.0002299778192594	-0.0196418546098868	-0.0425423901714338	0.0018098549614985	0.0003858024525159	0.0160553082072141	0.0109624346452933	0.0002577729216286	0.0001201749733523	-0.0001588445016988	7.512532148940001e-05	2.523157571994007e-08	5.643813928885707e-09	0.0004540543407556	0.000364974241191	2.061653443590025e-07	1.332061967329883e-07	-0.0006849641106872	2.5188217699957663e-08	4.691758329295068e-07	6.344463109004603e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
900.9065652999312	1.5474794575540043	2.394692671551636	811632.6394005192	824.9227258386746	-1.7991220178738558	680497.5036051092	3.2368400351984947	839.8049894978406	-0.0087661626326962	705272.420385468	7.684560730288006e-05	838.7259665078263	708.3925882515381	1.321316	23.078045	0.0909174136230351	0.0504714120958843	-0.1327496671	0.2313645503	0.0411347581	0.1582023385	0.0575536615	-0.1460653482	-0.0709857307	0.1305453083	-0.1807262706	0.1080880794	0.2037036977	0.0657345187	-0.0731214744	0.0566755728	0.1649647897	-0.0845665651	-0.0757528355	0.0702882959	-0.1762566354	-0.1086110307	0.0078545929	-0.0131145214	-0.1222327607	-0.1661307556	0.1175369224	0.0021053033	0.2676951734	-0.0056635123	-0.129250028	0.0107019339	-0.0988005688	0.0236884891	-0.1957095854	0.0441375071	-0.1431677924	-0.0081313572	0.1557633076	-0.0802684161	0.0499335291	-0.2413607477	-0.01704463	0.0263765762	-0.0460664403	-0.1343924213	-0.2067646366	0.0485993584	0.0570395723	0.1485895341	-0.0133564216	-0.1568391121	-0.0129094726	0.0427332472	0.0117392658	-0.2290682443	-0.0170011709	-0.0991730281	0.0066514855	0.1202906445	0.059465144	-0.0365427905	0.1822071833	0.0169106083	-0.0229616348	0.0308527028	-0.1167936023	0.1819296254	-0.0639067952	0.0047541453	-0.0028323414	0.0769708536	0.0092235643	-0.0846823489	-0.0634504944	-0.0933158491	-0.0062985582	0.1494081833	-0.0107494088	0.0327821167	-0.1220282055	0.0897037084	-0.0089700792	-0.1551433414	0.0252635140438997	0.0100984944507872	0.0001019795901725	0.0006382451418463	0.0204099503816479	0.0400518049915347	0.0016041470830799	0.0004165660745813	0.0248625349866813	0.0088072267794672	0.0006181456459639	7.75672435449642e-05	-0.0002580293760707	-9.91848743719e-05	6.657915891543473e-08	9.837639304169584e-09	-8.591170183191998e-05	-0.0005399660425875	7.380820511656723e-09	2.9156332714762746e-07	-0.0006850109417527	-4.683106550002012e-08	4.69239990320921e-07	2.193148695867175e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
