global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
902.7848655428332	-2.529923391218404	6.400512365434028	815020.5134531915	833.0492057011045	14.392077531485713	693970.9791192411	207.13189567229583	838.8732527982272	-1.1754987041766751	703708.3342602784	1.3817972035210428	839.4758718325578	717.3959375879039	1.266009	21.971685	0.0725543102983627	0.0396177703442978	0.0794612693	-0.0055762933	-0.0812397614	-0.0087462506	0.0266630894	-0.0217692304	0.0050634764	0.0896912713	0.0385084794	0.0153764788	-0.0231085432	-0.0835992127	-0.1116397589	0.0649502599	-0.0519666933	0.0017652186	0.0560655579	-0.1226599658	0.0214120625	0.0456226583	0.0099559385	-0.0557279937	0.0515920602	0.1244378471	0.1660768216	-0.1472267744	0.0479140164	0.0099464351	-0.0329141037	0.0483202575	-0.1856885248	0.0150507284	0.0818406176	-0.0738170739	0.1413001622	0.1968187841	0.1405629561	0.0345787731	-0.1051215592	-0.0145984175	0.058672886	0.0115604089	0.0673674167	-0.0756892765	-0.0370855681	0.0820226811	-0.0613298138	-0.24054789	-0.02104427	0.0770329376	0.2096833335	-0.1001575778	0.0570798901	0.1770495247	-0.0418798814	-0.0222271446	0.0004018379	0.0774813396	-0.1010694047	0.035418918	-0.0148342037	-0.0072873297	0.0046682462	-0.1198629439	0.0016874328	-0.0352229276	0.0680412558	0.0140321184	-0.0893637516	-0.0568238365	-0.1616668923	0.1979663743	-0.0989037545	0.1708483735	0.0067410574	-0.0881767827	-0.043279274	-0.1166403404	0.0549832754	0.041566922	0.0384910108	-0.1372005631	0.0028179045231695	-6.279047590850018e-05	3.942643864815941e-09	7.940585901699126e-06	0.0559127761968767	0.0287235814364237	0.0008250441305348	0.003126238542042	-0.0250794872897017	0.0164670785951273	0.0006289806827143	0.000271164677458	6.399953547519947e-05	0.0001919953262728	4.0959405410413155e-09	3.686220531063712e-08	-3.4000797581867914e-05	-0.0003540024005121	1.156054236203155e-09	1.2531769956837738e-07	-2.499894259672223e-05	-1.9469032997808925e-08	6.249471309542132e-10	3.790432458697728e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0284325408952	2.243566998061965	5.033592874792777	819076.4637074297	824.4762268066406	-8.572978894463859	679761.0485693151	73.49596712492276	840.2306622783955	1.3574094801682577	705987.565832791	1.8425604968506597	839.4885416932749	711.0017689069113	1.148958	19.94026	0.0668281404549124	0.0338190534929229	0.0287646083	-0.1394008725	-0.163194383	-0.0286806369	-0.1145498956	-0.1256783391	0.0670764267	0.0679337883	-0.1149285397	-0.014501602	0.1390580434	-0.1045159145	-0.0681593365	0.0118686684	0.0059941926	-0.0418387264	-0.0412407525	-0.0063714493	0.1318534851	-0.0851185908	0.0769086841	0.0337731512	0.0803396161	0.1894999146	0.0201268418	0.1218146633	-0.0959210119	0.0704886695	0.18730742	0.0413424465	0.0008577355	0.0310456017	0.1268907653	-0.0020189028	-0.0089165313	-0.1498200739	0.0508113819	0.0598523869	0.0161042102	0.166569245	-0.1538496271	-0.0810188289	-0.0135284783	-0.1857754247	-0.004969735	0.0825317348	-0.0150134823	-0.0315483274	0.1334062367	0.0276736047	-0.057358735	0.0699045726	0.0310079733	0.0628350919	0.017823925	0.0523347232	0.0247912746	0.0738475443	0.05263895	0.0010607387	0.0517609271	-0.0835414474	-0.0153462554	-0.1593114321	0.141219565	0.0869419952	0.0987382251	0.1011942828	0.033046565	0.0453168402	0.118750354	0.0215255885	0.2151644612	0.0630652144	0.0032420822	0.0715476582	-0.1597624248	0.0291080303	-0.070654203	0.1052044578	0.0326654109	-0.1425091225	0.0028430152399891	2.5110716819600268e-05	6.305480991941558e-10	8.08273565481028e-06	0.0742521671829621	0.0183393909860853	0.0003363332617405	0.0055133843313665	-0.007367875739348	0.0177116115503537	5.4285592910472834e-05	0.0003137011837106	-0.0003370033385916	-0.0004010028740667	1.1357125022188461e-07	1.6080330500983345e-07	-0.0002479956606007	-0.0002139948630188	6.150184767677758e-08	4.579380139844871e-08	-2.504174954416459e-05	-4.280694744235929e-08	6.270892202326674e-10	1.832434749332911e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.0989574470456	-0.9294750938496464	0.8639239500868089	817394.9248568347	829.5727375951307	5.096510788490036	688190.9269610795	25.974422217195333	840.6715455040564	0.4408832256609685	706728.6474201789	0.1943780186692204	839.5453022394622	724.6294785962589	1.3059	22.664007	0.0665911400749049	0.0377609027948619	-0.0202689534	-0.0463024906	0.211061847	0.0773009462	-0.1498209105	-0.0568001899	0.0972599335	0.0275744403	-0.1016026843	0.1582526771	-0.1099845004	0.147463748	0.0954689	-0.1497889098	-0.0149282842	-0.0622935796	-0.1333060235	0.2035536249	-0.0266772385	-0.0548209633	-0.0272164298	0.1476823083	0.0335650752	0.1398916892	0.0240148535	0.0055048838	0.0498740863	0.1440386303	0.0865835982	0.02141228	0.0843330917	-0.1294974737	-0.0524184923	0.073825545	0.0671975504	0.1133944489	-0.09707582	0.0085007839	0.2350136095	-0.0872198616	-0.0899479952	-0.0461515337	-0.1452172731	-0.1254569381	0.0686350681	0.0607194337	0.0359368239	0.0495620871	-0.0302716593	0.1647342339	-0.0715192981	0.0262812382	-0.0534926145	-0.0086647236	0.0670017556	0.0558648359	-0.0052917978	0.0103666746	0.1360912714	-0.1072463096	-0.0306839328	-0.0939173856	0.016712649	-0.0629787112	0.0105802567	-0.1630819159	-0.0692520445	-0.0667815015	-0.0032239798	0.1167958172	0.1249837859	0.101331866	0.0975459978	-0.0221282225	0.1743708739	-0.0577653657	-0.0201658988	0.0077433218	-0.0280828052	0.0322912651	0.0267918699	-0.1469813818	0.0190534059470053	0.0162103907070162	0.0002627767668741	0.0003630322781813	0.0441745010738543	-0.0300776661091077	0.0009046659985709	0.0019513865451239	0.0064342811851645	0.0138021569245125	4.1399974369761885e-05	0.0001904995357688	-0.0002070026245732	0.0001300007140184	4.2850086580193194e-08	1.6900185645293822e-08	-0.0002479973688087	-1.7082080000182555e-09	6.150269493603837e-08	2.9179745713263682e-18	-2.502564508519645e-05	1.610445896813877e-08	6.262829119302171e-10	2.5935359865646526e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1566472779356	0.0576898308900126	0.0033281165881182	817499.2428168772	828.0016704690868	-1.5710671260438858	685586.7662995982	2.468251914535794	840.7977557842548	0.1262102801983928	706940.8661318395	0.0159290348277568	841.1190841951121	726.1105124224787	1.161405	20.15629	0.0654163151233087	0.0305233689580409	-0.0660492106	-0.0230778482	0.1901892943	0.0462254488	0.0974054903	-0.0540584136	-0.078201251	-0.0834182193	0.0105374201	0.1000458296	-0.0689321098	0.0973424165	0.0334816541	-0.0423886266	-0.0070783499	0.1323643389	-0.0454369386	0.1883857538	-0.0189602958	0.0929919915	-0.0686367803	-0.0594186697	-0.0614216713	-0.1952820529	-0.0135808914	0.0058886409	-0.0766942849	0.0787141921	-0.0878996897	-0.0374889382	-0.0232788599	-0.1024224923	0.0612258289	-0.1287297679	-0.0195532073	0.1436392058	0.0191371808	-0.0720600272	0.1740591228	-0.1067297803	0.1498792687	0.0071184692	0.0023694659	0.0645077345	-0.0674061693	-0.0958331604	0.0618087734	-0.0606148941	0.0225523942	0.0177102787	0.0269903636	0.0349607635	-0.0358941766	0.0362387686	-0.1262920353	0.018083619	-0.0246916735	-0.0603907055	-0.0850023844	-0.0815523669	-0.0858921098	-0.0419070824	-0.0647248672	0.0287262864	-0.1093038781	-0.1652536621	-0.1276633147	0.0548347293	-0.0211803116	0.0119810832	0.049939041	-0.1020153584	-0.0075077464	0.1820416324	-0.02189866	-0.076720609	-0.0457100526	0.0260280649	-0.0626525603	0.1581543944	0.0208790082	-0.1505910958	0.0233291461242544	0.0042757401772491	1.828195406334217e-05	0.0005442490588868	0.0272987742644517	-0.0168757268094026	0.0002847901553455	0.0007452230763414	-0.0085290724382787	-0.0149633536234432	7.274507665740537e-05	0.0002239019516602	2.299240234388533e-05	0.000229995026917	5.286505655431036e-10	5.289771240659081e-08	-0.0006039995402442	-0.0003560021714355	3.64815444615205e-07	1.2673754606679114e-07	-2.499295317350595e-05	3.2691911690501795e-08	6.24647708333061e-10	1.068761089979568e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1987725901932	-1.9578746877423328	3.833273292902137	813962.6252632512	822.3324133511247	-5.669257117962047	676230.5980478851	32.14047626956334	839.064800368089	-1.7329554161658507	704029.739216741	3.0031344744185566	839.262664334395	710.7606319206349	1.250436	21.701424	0.0790138083531649	0.0345757353471349	-0.0278074277	-0.0466445828	-0.1031529909	0.0227857592	0.2049740296	0.186361098	-0.0472769396	0.1082610037	0.0417186343	0.0492362644	-0.0683367309	-0.1367573213	-0.1122262033	-0.001066573	-0.0037496184	0.0632529133	0.1470477934	-0.0716470629	-0.0568896316	0.0797308754	-0.0610059217	-0.1396402837	0.003054417	0.060470791	-0.0828858685	0.171374275	0.1814582089	-0.0855111228	0.086489468	-0.11067627	-0.0088228401	0.0914859439	-0.1666288005	-0.1496934294	0.0090727153	0.0982722919	-0.1074575852	-0.071834214	-0.1245059321	-0.0254719558	0.0651340346	0.0709731693	0.1751428385	-0.0834487337	-0.076811423	0.0063245658	-0.0471759482	0.2311000022	0.0627673491	0.0315436187	0.0535345837	0.0663863153	0.0411380002	-0.1516128605	0.0541452658	-0.111554123	-0.0753368698	-0.0440768227	-0.0881087321	0.0958062768	-0.036446834	-0.0806604517	-0.1225087139	-0.1578807022	-0.0765413457	-0.0024319349	0.0018169648	-0.0350292812	-0.024011321	-0.0147303603	0.0588839372	-0.1407166304	-0.0378883095	-0.0586841088	-0.0401597366	-0.0437383313	-0.1161880879	0.052288048	0.073709435	-0.0198646422	0.0149355036	-0.1533170814	0.0400428831795807	0.0167137370553263	0.0002793490063545	0.0016034324933335	0.0388960914520168	0.011597317187565	0.0001344977659489	0.0015129059302436	-0.0250003050318383	-0.0164712325935596	0.0006250152516849	0.0002713015031511	-0.0002200558706767	-0.0002430482730205	4.842458621928052e-08	5.907246301828898e-08	-0.0004099697220083	0.0001940298182359	1.6807517296356278e-07	3.76475703646564e-08	-0.0002725452922513	-0.0002475523390777	7.428093632834652e-08	6.128216058288713e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.2764791438132	1.0777065536199189	1.161451415715323	815908.3977744435	819.9016883587016	-2.430724992423165	672238.7785734494	5.908423988790598	839.1515098219652	0.0867094538762103	704175.2564364837	0.0075185293915106	838.6592705647951	701.6506858908612	1.255915	21.796505	0.0794655042957359	0.0457328483093765	0.0096697723	-0.070611377	-0.2864010247	-0.0180901728	-0.1199970596	0.0244254503	-2.51562e-05	0.0166355536	-0.1297778793	-0.1072941759	0.117857978	-0.0044173976	-0.0738124211	0.1461908118	0.0936329223	0.0528970921	0.0765105813	-0.1188575471	0.0546913162	0.0047163963	0.0129283654	0.0523113965	0.0726065985	0.2129176716	0.0051285418	-0.03974549	-0.0143317851	-0.1698853997	-0.026478538	0.0284827044	-0.0754299861	-0.0449087417	0.0321574453	0.0320399589	0.1600251928	-0.134022162	0.0201947385	0.0005010856	-0.1134113842	0.108972093	-0.0787877329	-0.0066498862	0.0248572228	-0.2232879483	0.0821311206	0.0471696172	0.0073532677	-0.1069334732	-0.0985463308	-0.1383874624	0.1464905894	0.037637247	-0.0374153324	0.0351482427	0.1630751274	-0.0632866907	-0.069775681	-0.03414322	0.0734932898	0.0381607161	0.0318547158	-0.0910051717	-0.0312127412	-0.1406167009	0.228399364	0.129353415	0.1104386814	-0.0314137272	-0.0492956594	0.0922025893	-0.0076727486	-0.0345547781	-0.0564265297	-0.1025116149	-0.0600076233	0.0245044534	-0.0687046153	-0.0678656023	-0.1870119039	0.0756177699	0.0089700792	-0.1551433414	0.0400308917655394	-1.1991414041297166e-05	1.4379401070981883e-10	0.0016024722955443	0.074657962511651	0.0357618710596341	0.0012789114216859	0.005573811366391	-0.0186855813367401	0.0063147236950981	0.0003491509498919	3.987573534543465e-05	-0.0001830108356964	3.70450349803e-05	3.349296598229471e-08	1.3723346166916503e-09	-0.0008729976029373	-0.000463027880929	7.621248147342718e-07	2.143948185176003e-07	-2.5079845621354605e-05	0.0002474654466299	6.289986563909797e-10	6.123914727575834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5851692848048	2.308690140991644	5.330050167112015	820084.4988285886	829.4947949639682	9.593106605266598	688061.6148723155	92.02769434000965	841.0535876464844	1.9020778245192105	707371.1372930226	3.617900050527732	840.2980622074733	706.9710695190706	1.13916	19.770216	0.0580066278541449	0.032835657356376	0.0665889663	-0.065572513	-0.1384980541	-0.0144470535	-0.0381944378	-0.2059021256	-0.0130746189	0.0650331886	-0.0245083979	0.0564111731	0.2552138712	0.1418837934	0.0109323425	0.0926127227	0.1969589411	0.0343452402	-0.1230548199	0.0097789306	0.0804989706	-0.0397626555	-0.0040681883	0.0919808342	0.1279592968	-0.0282574867	-0.138404755	0.0802042802	-0.1595611785	0.0405216374	-0.0176009047	0.0726791374	-0.1245018402	-0.0666286714	0.0160101608	-0.0911667105	0.0086195392	-0.0515023909	-0.1010976387	0.1172402275	0.0677476066	0.0653270332	-0.083037448	-0.0739710802	-0.0744160714	-0.0982879397	-0.0684460703	-0.2015419604	0.0842342966	0.0188769255	0.0727110043	-0.1531499174	-0.0470504027	-0.1346531605	-0.0131467923	0.1200686353	0.1976758634	-0.0555618598	-0.0749639743	-0.0232042878	0.1705660318	-0.1141071222	-0.0190954484	-0.0139810435	-0.0425086744	-0.0856234413	0.1083127559	0.0510791312	0.1497542818	0.0406584836	-0.0398177229	0.040887148	0.0038789149	-0.2304469706	0.0467402121	0.0020643046	0.0368454071	-0.0445441724	0.0003176553	0.1324306399	-0.0836704278	-0.0639603426	0.0029914899	-0.1560591586	0.0401928482970674	0.000161956531528	2.6229918104580052e-08	0.001615465054231	0.0481766257218794	-0.0264813367897715	0.0007012611981733	0.002320987265946	-0.0318961716742478	-0.0132105903375076	0.001017365767473	0.0001745196970654	-0.0003800089099535	-0.0001969980742571	1.444067716440473e-07	3.88082412610059e-08	-0.0007069954259679	0.0001660021769694	4.998425323395324e-07	2.755672275858e-08	-2.5134478301607312e-05	-5.4632680252707457e-08	6.317419994939687e-10	2.9847297515945706e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6919376225616	1.106768337756762	1.2249361534608658	822090.269749755	833.8764371674637	4.381642203495517	695349.912463103	19.198788399453047	842.5246053372897	1.4710176908052972	709847.7105987557	2.163893046662149	842.5892059203364	708.8869764079218	1.194434	20.729506	0.0480773874971729	0.0279623401746635	0.1109771417	-0.0450000339	0.0260143847	0.0236446599	-0.1933076478	0.0132320956	-0.0573973266	0.1682525499	0.0198781432	0.0002372241	0.0595546117	0.2333727879	-0.006290729	-0.05162999	-0.1013015771	-0.0338806738	-0.2828779187	0.0981435523	0.0247062326	0.0736116507	-0.0987735693	-0.0802903292	0.0965344664	0.0608559444	0.0823880598	-0.0398373579	-0.0061759736	0.0216250419	-0.0713721622	0.0699639524	0.0537039837	-0.1223246487	0.0790903176	-0.1060315377	0.128737957	-0.1666072814	-0.1020621867	0.1866565937	0.2440962727	-0.0189894924	0.0839169524	-0.0475768593	-0.02067686	-0.1059695266	-0.0870479191	-0.0096277432	-0.0924186181	-0.132603451	-0.0672812157	-0.0434376146	-0.0658174576	0.0257688228	-0.1081378366	0.0538916028	0.1266396439	0.1092226157	-0.0943662814	-0.0539206874	-0.110475324	-0.0638704301	-0.1291193766	-0.0082702674	0.1279482578	-0.0882593842	0.174219664	-0.0767485396	0.0607500481	0.1550074214	-0.1146652829	0.1956994087	-0.1469839805	-0.1387998657	0.1392439559	-0.0274321351	0.0762412944	-0.0840321161	-0.0166750241	0.0045273383	-0.0796951191	0.0701192756	-0.0029914899	-0.1560591586	0.031324135236801	-0.0088687130602664	7.865407134533987e-05	0.0009812014483333	0.072265478907596	0.0240888531857166	0.000580272847803	0.0052222994417442	-0.0250780031683319	0.0068181685059158	0.0006289062429108	4.648742177506344e-05	-0.000380011056639	-2.1466854999868147e-09	1.444084031678893e-07	4.608258635853641e-18	-0.0008729950981998	-0.0001659996722318	7.621204414808784e-07	2.7555891181098212e-08	-2.516571428968801e-05	-3.1235988080697165e-08	6.333131757102073e-10	9.75686951377455e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0736143787956	-0.6183232437659854	0.3823236337812901	820969.3946734543	829.7819255960399	-4.094511571423823	688538.0440458718	16.765025008523583	842.1007306377704	-0.4238746995192741	709133.6405406668	0.1796697608925549	841.9939244844064	724.4660433548084	1.453943	25.233303	0.043111019813341	0.0256173214433175	-0.0719771906	-0.0280853108	0.2313714524	-0.0451803222	0.1845555015	0.0515266583	-0.1529834659	-0.0822399792	0.0744925513	0.1495096969	-0.1093636658	-0.0176150123	-0.1328860704	-0.0939821292	-0.0371913766	-0.0528221378	-0.0758754755	0.2518731491	-0.0569525328	0.0903107944	0.1600882936	-0.1569082905	-0.0812817578	-0.0932876316	-0.0943951872	0.1198996284	-0.0828123862	-0.1285428838	-0.0214397657	-0.007022769	0.0270628985	-0.0830260983	0.1096784244	-0.0674662465	0.1202132482	0.1088854727	-0.0613444208	-0.0786831525	0.2059050955	-0.1062766148	0.0129762322	-0.1381397253	0.2105449951	0.1284861105	-0.0228810176	-0.0296661901	0.0773339111	0.0266169895	0.1245644257	-0.1313616546	-0.0266788059	0.1398190925	0.0090111736	0.1458508527	-0.0009967032	0.0107630187	-0.0582969874	-0.0016665297	-0.0115033587	0.0830937091	0.0176267973	-0.0296909077	-0.0484199911	-0.0787618191	0.0500284602	-0.0821221757	-0.2739190496	0.1035684262	0.1445329564	0.0631368857	-0.1068712957	-0.2739124927	-0.1026020437	0.1026738864	0.0325495369	-0.0467653203	0.0341753255	0.0415303098	0.0542387882	-0.0193394369	-0.0089700792	-0.1551433414	0.0217238164026269	-0.009600318834174	9.216612171779792e-05	0.000471924199095	0.0546752419730864	-0.0175902369345096	0.0003094164354121	0.0029893820848155	-0.0250107795666565	6.722360167539868e-05	0.0006255390945318	4.5190126222126645e-09	-0.000380006817372	4.239266999993361e-09	1.4440518124919656e-07	1.797138469723271e-17	-0.0005559948899078	0.000317000208292	3.091303176035867e-07	1.0048913205717137e-07	-2.510535298904968e-05	6.036130063832921e-08	6.302787487047856e-10	3.643486614750763e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0982946098284	-0.9753197689672106	0.9512486517382532	819202.9229056197	825.2470685235385	-4.5348570725013815	681032.7241066938	20.5649286680158	839.1781407752404	-2.9225898625300037	704219.9519549892	8.541531504563144	838.2782118737817	713.0211658581444	1.472368	25.553076	0.1057402008060057	0.0597405974558285	0.0924501281	0.0219449209	-0.2237996122	-0.0270787129	0.1411642971	-0.0768055064	0.0242654275	-0.1821453391	0.0105628205	0.0095543156	0.1301705678	-0.0226991139	-0.0592856359	0.1417825006	0.1606825051	-0.093101446	0.0935678181	-0.1403538344	-0.0473874979	-0.0659702911	0.0887415322	0.0214766048	0.1104643352	0.0153940405	-0.1055781727	0.1088554558	0.0570596141	-0.177917777	-0.0925880249	0.0346221698	0.018721353	-0.0814876805	-0.0333142284	-0.0770542938	-0.0804395005	0.1958504045	0.0066850614	0.0264243348	-0.202721275	0.0363793417	-0.1285828319	-0.0018665178	-0.001282287	-0.018589563	-0.0344083551	-0.131460083	0.0730505583	0.0669018402	-0.1178871355	-0.0592732163	0.1069143501	0.1580510725	-0.0181025986	-0.0144690672	-0.0875497167	-0.0194634366	-0.0062055825	0.0280488425	0.159761241	0.00151011	0.0286982359	0.0389745495	-0.0959620953	-0.0685636608	-0.0445385986	0.1439749195	0.1557550993	0.0292623349	0.103185264	0.1476192447	0.1012505869	-0.0188650563	-0.1821400545	0.0568638796	-0.0851756785	0.0501154374	0.018714059	-0.1500437815	-0.0639392281	0.0043743357	-0.0149355036	-0.1533170814	0.0180764673385596	-0.0036473490640673	1.330315519515262e-05	0.000326758671442	0.0605071277919933	0.0058318858189068	3.401089220476735e-05	0.0036611125136366	0.0171941759273295	0.042204955493986	0.0002956396858199	0.0017812582682493	0.0002789980030995	0.0006590048204715	7.783988573350862e-08	4.3428735340467405e-07	-0.0001340035325119	0.0004219913573959	1.7956946725667842e-08	1.7807670571683424e-07	-2.4981322275539463e-05	1.24030713510217e-07	6.240664626343641e-10	1.5383617893853522e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9917911287996	-0.106503481028767	0.0113429914712449	819010.1420105129	822.1466740049165	-3.1003945186220108	675925.1535773464	9.61244617110141	839.4962019230769	0.3180611478364881	704753.8730432715	0.1011628937630643	839.267820239307	736.7056584634643	1.478189	25.6541	0.1337069642424325	0.0778070360005833	-0.1055800961	-0.0061049035	0.1230568693	-0.1777629287	-0.0505764377	-0.0793872445	0.1511940264	-0.1140334424	0.0143730513	-0.0353618409	0.0558635996	0.1775582818	-0.0174186624	0.0153797329	0.0104105815	0.1648575308	0.0741167121	0.002979804	0.0638712231	0.1119243101	-0.0792496277	-0.0429729718	0.0752770337	-0.0549358562	-0.0065269994	0.0107833763	0.0501691284	0.1089566368	0.0497618319	0.0427621716	-0.1677150411	-0.15474212	0.0443443408	0.0893612243	0.042835602	-0.0883644653	0.0260652768	-0.0487096004	-0.0171942462	-0.0043016099	0.1692768916	-0.0105838623	-0.021114364	-0.0788018381	-0.1151495804	-0.1015470247	0.0067409546	-0.0203046332	-0.0227710384	0.1347115402	0.035201098	-0.1154677025	-0.091365154	0.2040904512	0.0581618222	0.0075867309	-0.0579556959	-0.0720720179	-0.1185887254	-0.0877432233	-0.017409815	-0.0809320329	-0.046010055	0.1396453895	0.0953759818	-0.0075245922	0.066523287	0.100215992	-0.1082924496	-0.1175979362	-0.0309592393	-0.1565946979	-0.1619034919	0.0380377145	0.1873335117	-0.1371908631	0.1047452882	-0.011965506	-0.1802018252	0.1458576323	-0.0208790082	-0.1505910958	0.0178386231665825	-0.0002378441719771	5.65698501434724e-08	0.0003182164764793	-0.0007290276129623	-0.0612361554049556	0.0037498667287798	5.314812604615091e-07	-0.0251372988084597	-0.0423314747357892	0.0006318837913857	0.0017919537533067	-6.600485394171344e-05	-0.0003450028570412	4.356640743866925e-09	1.1902697136659997e-07	-0.0003869990220806	-0.0002529954895687	1.4976824309134073e-07	6.40067177421062e-08	-2.501277425983853e-05	-3.1451984299068624e-08	6.25638876173641e-10	9.892273163488593e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.9772873840316	-3.014503744768035	9.087232827220507	813563.0269566559	825.391763200431	3.245089195514538	681271.5627591164	10.530603886845192	839.5829316594051	0.0867297363281522	704899.4991338012	0.0075220471635508	838.7390498385822	719.6465947800789	1.410784	24.484276	0.1399762059981895	0.0732787717909454	-0.1112194059	0.1734029372	-0.0155859873	0.0382669	-0.1281142687	0.0947125157	0.0923717973	0.1594944646	-0.0872029046	-0.1270679012	-0.2183535528	0.0875837309	-0.147117176	0.0172042751	-0.0555165283	-0.0204027512	0.033502266	0.0837138543	-0.1343992295	0.1196857154	0.1323590081	0.1449731228	-0.059559713	0.0683851923	0.0456092542	-0.1278482963	-0.0110300354	-0.1006337945	-0.1279796533	0.0657364583	-0.18200807	0.0055528301	0.0329615989	0.0377860476	-0.0676140032	0.1050723258	0.1321289016	-0.098919531	-0.008232979	-0.1628709843	-0.0011876068	-0.1541634304	-0.0542830048	-0.0263908079	0.1024235679	0.1757794905	0.0098258929	-0.1187337061	-0.0008266825	-0.068432629	0.2074908097	-0.0963641583	0.1387497025	-0.0257390617	0.1250647874	-0.0648821058	-0.0490473584	-0.0652698155	0.0227724511	0.1298683214	-0.0613663512	0.0417603722	-0.1351188472	0.0489941723	0.1187953841	-0.0060443415	-0.0717317396	-0.010331697	-0.0320443459	0.0412049451	0.0621786754	0.0972305391	-0.0429452543	-0.1716196301	0.1915774993	0.0532703145	-0.0900818287	-0.1984486701	0.0117536304	-0.0546219743	-0.0267918699	-0.1469813818	0.0356876357425335	0.017849012575951	0.0003185872499364	0.0012736073448917	0.050257742264506	0.0509867698774683	0.0025996507025379	0.0025258406575255	0.0164557455308624	0.0415930443393221	0.0002707915609764	0.0017299813374128	-9.997992639491232e-05	-3.397507245319888e-05	9.995985681932084e-09	1.154305548200113e-09	-0.0008730025999867	-0.000486003577906	7.621335395835381e-07	2.3619947773753059e-07	4.5956159489824944e-05	7.096893374966348e-05	2.1119685950542272e-09	5.036589557564123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
