global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
2120.3709770502105	17.203198129957855	295.9500258985854	4495973.080316864	2308.8289447431803	12.887498743393737	166.0876238609751	5330691.096083907	2187.1630850092088	10.736537454699372	4783682.360427	115.2732365161625	2185.8842544355416	1674.5407286163943	0.8672579999999999	31.169632	0.1747065333386402	0.0941114786371584	0.0062784938	-0.094801256	0.079960416	0.0058602767	-0.0463696321	-0.0036703232	0.0739738973	-0.0011737445	-0.0101840368	0.0675811186	-0.0619531507	-0.0003909674	0.045353543	0.0303820329	-0.0103667277	-0.0073847908	0.0080763936	0.0510556819	0.0117940864	0.0276244037	-0.0740501468	-0.0340469896	0.0040221874	-0.04595919	-0.0048060282	0.0520736219	-0.0257389294	0.008513912	-0.0352137035	0.0669938705	-0.0483243043	-0.0239331206	-0.0523119669	0.0249999373	0.0157979148	0.0067417086	-0.0891066241	0.0990524262	-0.0237577479	0.000244735	0.034234582	0.0334918221	0.0223058975	-0.0831287346	-0.0155043239	-0.1135424661	-0.0696415141	-0.0065202791	-0.0509424415	0.0277850289	0.0350622012	0.0100718603	0.0401230943	-0.0704397191	0.0629111598	-0.06144058	0.0073779396	0.0223622256	-0.0510508491	-0.0178113211	0.0733236445	-0.0738788195	0.0190607341	0.0500436514	-0.0816395852	0.0520454508	-0.0179356335615068	0.0418733615699267	0.0003216869512526	0.0017533784091658	0.2300295536763741	-0.033006714936505	0.0010894432308997	0.0529135955645518	0.1297117318369345	0.0342080772863084	0.0168251333761368	0.001170192551626	0.0062143345005843	-0.0013110417539083	3.861795328515232e-05	1.718830480490952e-06	-0.0039498286308441	-7.370633156996917e-07	5.432623313502233e-13	1.5601146213035777e-05	0.0003912771592071	-5.887736939999685e-07	3.4665446274636855e-13	1.530978153171783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2122.014756585786	1.6437795355755045	2.7020111615768205	4502946.627167833	2329.711074572652	20.882129829471523	436.0633462149044	5427553.69098646	2191.6128078214115	4.449722812202708	4803166.699406851	19.800033105437176	2191.571402962752	1709.2104156007704	0.87293	31.373499	0.1309813032086065	0.0628064150628688	-0.0026998915	-0.0369527191	0.0542075307	0.0343658697	-0.0132624366	0.032104766	0.0669751307	0.0109937211	0.0020274613	0.0706758288	-0.0365430966	-0.0143583218	0.0419049864	0.0881566835	-0.0152587517	0.0419106396	-0.0001284209	0.019752589	0.0013245139	-0.0034275092	-0.0664033305	-0.0120757621	0.0173963592	-0.0561003839	0.0481070535	0.041980184	-0.0555016205	-0.0293686329	0.0341880017	0.0394181526	-0.0146518364	-0.0186373186	-0.0035299652	0.0517334643	0.0104657008	-0.0065084551	-0.0739151667	0.0594723955	0.0035047082	0.0193154028	0.0263468244	0.0116989058	0.0221579496	-0.0716495056	0.0081651891	-0.0205051403	0.0593081684	0.0613021178	-0.0171697423	0.0388613996	0.0900761336	0.0165305773	0.0081099609	-0.0278772999	-0.0304330843	-0.0446179733	-0.0719071419	-0.0143619876	-0.0517153317	-0.0161386543	0.0721591615	-0.0752698111	0.0231897558	0.0458939156	-0.0813264124	0.0571272725	0.009265712838669	0.0272013464001757	8.585343440867553e-05	0.0007399132459823	0.2314155299987135	0.0013859763223394	1.920930366085493e-06	0.0535531475245854	0.0949166400913981	-0.0347950917455364	0.00900916856624	0.0012106984095802	0.0069400755815178	0.0007257410809334	4.8164649077179627e-05	5.267001165545246e-07	-0.0037322792910485	0.0002175493397955	4.7327715245501294e-08	1.3929908706389497e-05	0.0007999645132891	0.000408687354082	1.6702535338654606e-07	6.399432225218667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.3547076412165	2.339951055430447	5.475370941810063	4512882.923877399	2331.908069514426	2.196994941774392	4.826786774182263	5437795.244666498	2183.0421973398884	-8.57061048152309	4765673.235366568	73.45536402599346	2185.9952238788755	1721.1641887792805	0.843311	30.308952	0.302385896325105	0.1293911319487619	0.000500724	0.0101948887	0.0540975523	0.0370884515	0.0197946965	0.0311323303	-0.014312015	0.0070787848	-0.0098119801	0.0365444603	-0.0352271393	-0.0040897598	0.0369048866	0.0599331263	0.0304238458	-0.0126064629	0.0315128209	0.0055943992	-0.0097637145	0.0128550219	-0.0428764731	-0.0279373863	0.0062285176	-0.0524285834	0.0293135453	0.0092015202	-0.0467777054	0.0395183665	-0.0313246381	0.0351326503	-0.0162629579	-0.0281015877	0.024531018	0.0505395252	0.0129349852	-0.0276582869	-0.0558979965	0.0394431503	0.0199668696	0.0202846948	0.0490153108	-0.0118790745	0.0120282101	-0.058097486	-0.0389037719	-0.0402413125	-0.0290528798	0.0023931464	-0.0181729934	0.0340426263	0.0138643509	-0.0027372898	0.0209717363	-0.0525735094	-0.0064091978	-0.0512429021	-0.0555434351	0.0210114191	-0.0523741431	-0.0144589085	0.0709234662	-0.076528754	0.0272552159	0.0415630576	-0.0805764318	0.0618083875	0.0331175657191948	0.0238518528805258	0.0010967731591651	0.0005689108858342	0.2788938903959348	0.0474783603972213	0.0022541947060084	0.0777818021001797	0.0493421283748602	-0.0455745117165379	0.0024346456325611	0.0020770361182008	0.0087033912494584	0.0017633156679406	7.574901924114905e-05	3.1092821448048046e-06	-0.0026771931904969	0.0010550861005516	1.1132066795771816e-06	7.16736337924297e-06	0.0016911861714133	0.0008912216581241	7.942760439096481e-07	2.8601106663795752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.750232145232	0.3955245040156114	0.1564396332767954	4514563.549001218	2331.016816467798	-0.8912530466282078	0.7943319931240623	5433639.398655668	2189.7897619675323	6.7475646276438965	4795179.201617822	45.52962840423112	2191.491375299889	1674.1131407872142	0.943401	33.906258	0.1402051175584326	0.0784328255479927	0.0068633585	-0.054025697	0.0402988151	-0.0183676585	-0.052837749	0.0202389403	0.002212654	0.0098156766	-0.0688938179	-0.0384399526	-0.0214248984	-0.0129466065	0.0205672896	0.0101694782	-0.000350834	-0.000765976	0.013772061	0.0717867402	-0.029303996	-0.0153216756	0.0197569359	-0.0501986373	0.016516204	-0.0225977162	0.0087432904	0.0114330846	-0.0055220064	-0.0144056134	-0.0940414879	0.0401361649	0.0087408918	0.0103264655	0.0396601653	-0.0132613423	0.015142889	-0.0136577869	-0.0517228819	0.0632609241	-4.787e-05	0.0079890994	0.0133578276	-0.0157840527	0.0338517529	-0.0564742397	-0.0108043587	-0.0139697549	-0.0285305304	0.0355481402	0.0326827458	0.0014964292	0.0519707248	0.0790019422	-0.0632901063	0.0564919285	0.0513335579	0.0014184912	-0.0522162808	-0.0769537151	-0.0530272111	-0.0127728206	0.0696177779	-0.0776534394	0.0312459714	0.0370681691	-0.0793936715	0.066055961	0.0179467140423668	-0.015170851676828	0.0003220845449184	0.0002301547406003	0.2557318120507119	-0.0231620783452229	0.0005364818732702	0.0653987596947406	0.056791237175382	0.0074491088005218	0.0032252446199104	5.54892219220114e-05	0.0073334388278515	-0.0013699524216068	5.377932504183999e-05	1.876769637466608e-06	-0.0029629932821542	-0.0002858000916572	8.168169239132105e-08	8.779329190090917e-06	0.0019238952328663	0.000232709061453	5.415350728233615e-08	3.7013728670456735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2134.2848155203533	9.5345833751212	90.9082801371376	4555171.6737607485	2338.501279173779	7.484462705981059	56.017181997221314	5468588.232697401	2183.561353560183	-6.228408407349434	4767940.184761578	38.79307128874112	2188.1441935541748	1730.3991295168064	1.071267	38.501797	0.0997430539649877	0.0447741671503141	0.0152961072	0.0239441414	0.070754387	0.0133523041	-0.024903051	0.0372447814	-0.0425957197	-0.0002463405	-0.0144843854	0.0358328111	-0.0238231647	-0.0048667077	0.0235321196	0.0144381241	0.020077099	-0.0196876901	0.0074527341	0.0673765365	-0.0531619032	0.0260428083	-0.0038663049	-0.1028910606	0.0087043075	-0.0551919132	0.0164753034	-0.0124038131	0.02111505	0.0157502204	-0.0569132628	0.0547223104	0.0054372824	-0.0082845381	-0.0615706661	-0.0995278983	0.0167797697	-0.0277170039	-0.0668573794	0.0581893099	0.0375991553	0.0145295427	0.0566814683	-0.0238048747	-0.0382842149	-0.0734997882	-0.0116059464	0.0397185277	-0.0049325823	-0.0353816834	-0.0420357555	0.0069120388	0.0357054486	-0.0876815813	0.0071952294	-0.0739435309	0.1282053641	0.0611369253	-0.1215571248	-0.0390103561	-0.0536744641	-0.0110811301	0.0682433853	-0.0786418943	0.0351510839	0.0324269895	-0.0777844842	0.0698401994	-0.0051813631782948	-0.0231280772206616	2.68465243853892e-05	0.0005349079559248	0.2534136747833599	-0.0023181372673519	5.373760390286067e-06	0.0642184905672065	0.0284790795342928	-0.0283121576410892	0.0008110579711205	0.0008015782702938	0.0076251671176302	0.0002917282897786	5.8143173571788855e-05	8.510539505720512e-08	-0.002484137520097	0.0004788557620571	2.2930284085538146e-07	6.170939218753674e-06	0.0020730048177481	0.0001491095848818	2.2233668303622728e-08	4.297348974406833e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2094.286105346106	-39.99871017424721	1599.896815603427	4386034.291045762	2316.955065046038	-21.546214127741223	464.2393432384754	5368280.773442489	2152.920664972225	-30.64068858795781	4635067.389664448	938.851797144208	2149.905973659725	1593.440103263343	1.978577	71.110939	0.2609145258160213	0.1210549976042165	-0.03805657	-0.065855852	-0.063151296	-0.0726608972	-0.0885825323	0.041912988	0.0087076236	0.0811576284	-0.0806539106	-0.1098537928	0.0455767876	-0.0043949758	-0.0902016622	-0.173710268	0.0052636726	-0.1644328588	0.2225774419	-0.2017587714	0.1238603594	0.1894683413	0.0408014926	-0.0607924188	0.0004895817	0.1809728036	-0.1239044784	-0.0114379092	-0.0777165647	0.2703144575	0.1587430706	0.0189248665	-0.1848483315	-0.0544262484	-0.1151674032	-0.2220571523	-0.0186482137	-0.0169111101	0.0610455308	0.0706548849	-0.1143144658	-0.0252816459	-0.1196863614	0.121303973	-0.0475257362	-0.1062307695	-0.0490092514	0.1400500127	0.0006570167	0.1249340826	0.0582258534	-0.1684541988	0.3494261432	0.0801966526	-0.3445958382	-0.0046474371	-0.0777827457	0.1227202457	0.0510542521	-0.0604783757	-0.054315831	-0.009384579	0.0668016447	-0.0794923845	0.0389598496	0.0276578354	-0.0757575129	0.073134559	-0.0343431939585343	-0.0291618307802395	0.0011794549712735	0.0008504123744553	0.2847815263658333	0.0313678515824734	0.0009839421129	0.0811005177592538	0.1091813198190863	0.0807022402847935	0.0119205605974376	0.0065128515869845	0.0093041113520103	0.00167894423438	8.656648805060692e-05	2.8188537421581783e-06	-0.0030550991350388	-0.0005709616149417	3.25997165736948e-07	9.333630724914823e-06	0.0019292586036997	-0.0001437462140484	2.066297405324844e-08	3.722038759949316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2051.050326855652	-43.23577849045387	1869.3325416755931	4206807.443294678	2249.807405872505	-67.1476591735327	4508.808132484911	5061633.363518771	2135.7759223618887	-17.14474261033638	4561538.790540776	293.9421991746839	2105.271046676035	1480.4360811886372	3.217314	115.631676	0.790136380122948	0.4219487686432305	-0.1044653397	-0.1159958464	-0.2433051382	-0.2262128203	-0.2199185513	0.054121929	0.0905797665	0.3094380711	0.0234768139	-0.3834534933	0.0423204255	-0.0097302591	-0.2296106647	-0.5580059129	-0.1092673185	0.0536495152	0.2146335263	-0.1682722308	0.0029104877	-0.2612372011	-0.2274578973	0.2524315096	-0.0074903238	0.5571974649	-0.4814006292	0.0224525433	-0.1070483328	0.0442627283	0.2010815501	-0.0012593008	0.0562774255	0.1401990208	0.0229635879	0.2488097681	-0.1003085482	-0.0975845571	0.3265449488	0.0804244103	-0.3894967138	-0.192555116	-0.5171393889	0.2517777691	-0.1606014125	0.0015433114	0.029926821	0.2616501986	0.0936200763	0.0476656761	0.1271314776	-0.0962800522	0.006459606	-0.0394379318	0.0301721177	0.022968025	-0.0352020129	-0.0502516663	0.0642212545	0.1111905695	-0.0549512416	-0.0076839116	0.0652939789	-0.0802034182	0.0426618292	0.0227795284	-0.0733236445	0.0759159322	-0.1959339228256595	-0.1615907288671252	0.0383901021138514	0.0261115636558087	0.207023259490839	-0.0777582668749943	0.0060463480674028	0.0428586299702112	0.0185935436889579	-0.0905877761301283	0.0003457198669131	0.0082061451842022	0.0159830414452279	0.0066789300932176	0.0002554576138398	4.460810719008765e-05	-0.003191877363323	-0.0001367782282841	1.870828373256469e-08	1.0188081102493785e-05	-0.0004590252398125	-0.0023882838435122	5.703899717181406e-06	2.1070417078492318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2082.97846856308	31.928141707427585	1019.4062328895768	4338799.300497393	2337.7931169782364	87.9857111057313	7741.485358781208	5465276.657790818	2129.097943092027	-6.67797926986168	4533058.0512787	44.59540712870234	2118.00765342412	1572.5690688293253	2.8658	102.9981	2.3153020347071296	1.0192767245875187	-0.161472753	-0.0261065719	0.0036379787	-0.3647586811	-0.0051350181	-0.0313646747	-0.2188509151	0.2838354471	0.0452541739	-0.1884650269	-0.0291920313	0.0694419007	-0.091647774	-0.4542461325	0.0987913959	-0.0546754434	-0.0613810935	-0.0423895331	-0.2681615332	0.0303097076	-0.0901279075	-0.0205690309	-0.0734656086	0.2662617769	-0.3555884462	-0.2058825562	0.0658828462	0.0329446552	-0.0681597956	-0.0423042322	0.1862560522	-0.107457849	-0.0289632856	-0.0566583317	-0.1333269109	-0.2358156497	0.252892697	0.1187515718	-0.1975490476	-0.2818593946	-0.0242405263	-0.019752479	-0.0632104164	0.0056834713	-0.0427654186	-0.2639699406	-0.0242591246	-0.2474290142	-0.2501647153	0.1178225197	-0.2275654762	-0.035703191	0.3269157912	0.0512492023	0.032264135	-0.0062342402	-0.2686167163	-0.1391536319	-0.0555806262	-0.0059798738	0.0637218759	-0.0807737477	0.0462468756	0.0178113211	-0.0704959515	0.0781648097	-0.2324048800558245	-0.0364709572301649	0.0540120282737621	0.0013301307212845	0.8117864387699143	0.6047631792790753	0.365738503011735	0.6589972221707399	-0.3741905284448563	-0.3927840721338141	0.1400185515778408	0.1542793273220213	0.0286137668226688	0.0126307253774409	0.000818747651782	0.0001595352235603	0.0033070723959258	0.0064989497592488	4.223634797324003e-05	1.093672783189441e-05	0.0060369761447793	0.0064960013845918	4.219803398861858e-05	3.644508097263434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.2135595296	49.23509096652015	2424.0941824815136	4546334.663441887	2352.5414803128283	14.748363334591886	217.5142210491343	5534451.416592473	2195.100226688748	66.0022835967211	4818465.005208993	4356.301439982	2198.400533841351	1718.0493072919398	2.946263	105.889977	1.5285068109758535	0.8858279581844922	-0.0590682055	0.1158709146	0.0010001421	-0.1327098507	0.0463961695	-0.0107174238	-0.1576442444	-0.0248401412	0.0892170739	0.0233449226	0.0281349996	-0.0139650591	-0.0042409698	-0.0438028948	0.1090270318	-0.0174216176	-0.114193108	0.1259439242	0.0444029891	0.00845934	0.0525120694	0.0502752902	0.0068033469	-0.0632138566	0.0255787843	-0.1793405521	0.1187026165	-0.0477731225	-0.1205117781	-0.0146240028	-0.0230435888	0.040632453	-0.0753727064	0.0094051613	-0.0447336703	-0.1444107129	0.0987949388	-0.0404476607	0.0482535814	-0.0442921327	0.0978700785	-0.2028884493	-0.0196450838	0.0962120497	0.0514877446	0.0403445493	-0.0077409537	-0.158386324	0.0532126031	0.0444622699	-0.0822684825	0.1328757271	-0.1579231567	0.0676230491	-0.0942933358	0.0516623282	0.2906887022	-0.0762902153	-0.0562039158	-0.0042732129	0.0620868871	-0.0812023727	0.0497051625	0.0127728206	-0.0672896215	0.0798654172	-0.1026681384753374	0.1297367415804871	0.010540746657991	0.016831622115922	0.4438387292047849	-0.3679477095651294	0.1353855169742248	0.1969928175421184	-0.2295214368463689	0.1446690915984874	0.0526800899720217	0.0209291460639315	0.0133141490701094	-0.0152996177525594	0.000177266565461	0.0002340783033744	0.0009627096228399	-0.0023443627730859	5.496036811831011e-06	9.268098179085424e-07	0.0059578913057896	-7.908483898969986e-05	6.254411758026751e-09	3.549646881160331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2117.8956936047607	-14.317865924839223	205.00128464167216	4485482.16898959	2344.973749240907	-7.567731071921116	57.27055357692033	5498901.884628957	2196.755166405507	1.654939716759145	4825733.261129288	2.738825466106839	2198.3113996050174	1720.5633612331928	1.426478	51.268242	0.7778150624594498	0.322794367111458	-0.0007758979	0.1079865008	0.0226239169	-0.0200563836	0.0613449118	0.0227398928	-0.0646602631	0.0032581511	0.0606091167	-0.0046260684	-0.008000397	-0.02961495	0.0058168012	0.0399218759	0.0471170813	0.0334236938	-0.1222920048	0.0821496028	-0.0008081219	-0.0142550113	-0.0481426322	0.0584896042	0.0278961036	-0.0375788046	0.0266876723	-0.0541959805	0.0330355096	-0.0669512733	-0.0385692359	-0.0357807053	0.0531322887	-0.0236045779	-0.0066820158	0.1668105841	0.0072274074	-0.080598055	0.0403762335	-0.0209440121	0.0526221285	-0.014187048	0.0540120222	-0.054242865	-0.0215156327	0.0572274999	-0.0120716654	-0.0386234252	0.0271726533	-0.0739806953	0.0825724192	-0.00200925	-0.1347492059	-0.042469857	0.069906517	-0.0618113091	-0.01467803	-0.0569936877	0.1346152835	0.0270686639	-0.0568210419	-0.0025646777	0.060390626	-0.0814885411	0.0530272111	0.0076839116	-0.0637218759	0.0810058262	-0.062591114616282	0.0400770238590554	0.0039176476289085	0.0016061678413992	0.3461437596027679	-0.097694969602017	0.009544307085539	0.1198155023119387	-0.0317797736821816	0.1977416631641873	0.0010099540152906	0.0391017653509389	0.0103426074567225	-0.0029715416133868	0.0001069695290038	8.83005956009002e-06	-0.0024828284116902	-0.0034455380345301	1.1871732347393544e-05	6.1644369218960815e-06	0.0035289428370228	-0.0024289484687668	5.899790663924584e-06	1.2453437546974527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2121.7916915903647	3.8959979856040254	15.17880030383063	4501999.982501902	2329.1618072766214	-15.81194196428578	250.0175086819416	5424994.724476097	2193.61882082863	-3.1363455768773747	4811963.531093588	9.836663577598271	2193.0969481781085	1693.9854392544537	1.109996	39.893761	0.4011180989294679	0.2443312519058278	-0.0036265315	0.0958127664	0.0137303523	-0.1078412199	0.0761145401	-0.0125529106	-0.1277457314	-0.0269349981	0.0942521218	0.0090403606	0.0151380603	-0.0250733564	0.0245381519	-0.005220138	0.0877021165	-0.0219894025	-0.0606455999	0.0613300158	0.0128904945	-0.0170324208	0.1001424899	-0.0009469947	0.0180101911	-0.0582306339	0.021520208	-0.1038516379	0.0399203459	-0.0028601363	-0.0728934016	0.0041137916	-0.0236571203	-0.000221471	0.0304710095	-0.0395953555	0.0114067941	-0.0807197064	0.0554768214	-0.025418361	0.0543979515	-0.010070013	0.0860597674	-0.1277682062	-0.0051481059	0.0847126999	-0.0326521504	0.048489981	-0.074227857	-0.0319999674	0.0840540012	-0.0310550125	-0.0292932564	0.0511076447	-0.0893164138	0.0925665055	-0.0179096663	-0.0415747221	0.0882785096	0.0577513895	-0.057431937	-0.0008550176	0.0586347667	-0.081631751	0.0562039158	0.0025646777	-0.0598118772	0.0815780375	-0.0290215887876854	0.0335695258285966	0.0008422526157615	0.0011269130643568	0.3685952426649237	0.0224514830621558	0.0005040690916902	0.135862452915214	-0.2443114495870872	-0.2125316759049056	0.0596880843993438	0.0451697132629478	0.0116719896178322	0.0013293821611096	0.0001362353416387	1.7672569302766935e-06	-0.0031960754963289	-0.0007132470846386	5.087214037456047e-07	1.0214898578234023e-05	0.002920263800095	-0.0006086790369277	3.704901699953539e-07	8.52794066214529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
