global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
940.796947018934	3.513880150725413	885098.8955201469	12.34735371366205	1062.179026750837	36.95345659528471	1128224.2848693554	1365.5579543395909	853.8632230130171	3.851825848919134	729082.4036141774	14.836562370401609	874.2395785535596	789.9863418033182	1.285048	45.820564	0.2654428590579155	0.1612207618988222	-0.0874285739	-0.1087285408	0.0359614154	-0.0554010381	0.141488752	-0.0024408923	0.1373978357	-0.2180844485	-0.0265273795	-0.1316646465	-0.0566958905	-0.0409969826	-0.0311110517	0.0398060754	-0.0247459271	-0.1384138057	-0.1142679079	-0.0378573312	0.0468478053	0.0427155215	0.1120111058	0.0574567446	-0.1491586133	0.1486050674	-0.1514880482	-0.1009433212	0.1684245648	-0.1085584725	-0.1072133431	0.1449834848	-0.062997744	0.0254450037	-0.0007113196	-0.0465126994	-0.1067738814	-0.0576987989	-0.0114249796	-0.0402343688	0.0072800622	-0.115730868	-0.0119590954	-0.0978201612	0.1102958932	-0.065717811	0.020800863	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.3406101861725545	0.0067981989057698	4.6215508362410805e-05	0.1160152989245022	1.0417922604428895	-0.0793157009290441	0.0062909804138655	1.0853311139187054	2.1721176775915936	-0.0035620013624964	4.718095205305898	1.2687853706426233e-05	-0.0164059362162524	-0.0026231607424425	6.880972280691493e-06	0.0002691547431317	0.0022721195423642	0.0004651297687843	5.162527214793301e-06	2.163457018093364e-07	0.0155648230014527	-0.0004270486459853	0.0002422637150665	1.8237054603787892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.0690037014008	-4.727943317533232	876225.1796905331	22.35344801380714	1040.03638898577	-22.142637765067093	1081675.6904145598	490.2964071949754	846.7755255494213	-7.08769746359576	717028.7906694987	50.235455335461765	865.1796228307562	797.8506474354523	1.063333	37.914932	0.290431741602491	0.1659264499313355	-0.0820528275	-0.0784074972	-0.0553701005	0.0839635613	0.1395445713	-0.0358801187	0.0496273051	-0.1116383709	0.0901184674	-0.1330162859	-0.065599723	-0.0009961779	-0.01862338	-0.050255191	0.0914586688	-0.1334944489	-0.0504474131	-0.0072198579	-0.0150153549	-0.0765179243	0.0472591076	0.0963263695	-0.1188269751	0.0835898763	-0.0603610722	-0.0736525781	0.0933573374	-0.0727765502	-0.2073923218	0.1004863767	0.015409136	0.0857461987	-0.185502201	0.1113205638	-0.109821801	-0.1672740069	0.0830486638	0.0051783508	0.0715428635	-0.1159122705	-0.1009807443	0.0115312254	0.1673157361	0.0459214733	0.0685647441	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.3246968650648369	-0.0159133211077175	0.0002532337886773	0.1054280541829329	0.9913403126124648	-0.0504519478304247	0.0025453990398838	0.9827556154105794	2.02063933621033	-0.1514783413812637	4.082983327040522	0.0229456879076186	-0.0173056321475149	-0.0008996959312625	8.094527687302973e-07	0.0002994849040251	0.0017572524417972	-0.000514867100567	3.087936144202221e-06	2.6508813124626937e-07	0.0156020225952849	3.719959383220034e-05	0.0002434231090637	1.3838097812806775e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.7731809900456	12.704177288644814	900170.5489659698	161.3961205813187	1070.6161344691686	30.57974548339871	1146218.907385705	935.120833829444	852.7932884121578	6.017762862736504	727256.3927608219	36.213469872130645	871.4685480454389	790.5935395463196	1.036102	36.943966	0.2275239660279191	0.1064681239137607	-0.0807734585	-0.1336994541	0.0231203482	-0.0796899415	0.1190515612	-0.0103978734	0.0061049564	-0.0915699163	-0.0060134451	-0.1423445665	-0.0508051974	-0.0130790669	-0.0493918335	-0.0433549301	-0.002554005	-0.145456378	-0.0931438441	-0.0490140003	-0.0146225757	-0.021376309	0.0560083521	0.0623971006	-0.1475370252	0.0978601064	-0.1071342682	-0.0824960448	0.1052355394	-0.096363048	-0.0979966279	0.1500212479	-0.0469673881	-0.0122751807	-0.024266086	-0.0173364894	-0.151479809	-0.1333387155	0.0378276443	-0.0291980154	0.0279146318	-0.1575654194	-0.0374716274	-0.0323510872	0.1512140533	-0.0151753683	-0.0245918899	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.2875520221803356	-0.0371448428845013	0.0013797393529142	0.0826861654600002	1.0061897388767136	0.0148494262642487	0.0002205054603773	1.0124177906207892	1.9826307862797208	-0.038008549930609	3.930824834704144	0.0014446498678276	-0.0176787947853101	-0.0003731626377951	1.3925035424627046e-07	0.0003125397850611	0.0026808029786626	0.0009235505368654	7.186704610406269e-06	8.52945594144369e-07	0.0141483128309743	-0.0014537097643106	0.0002001747559631	2.1132720788519808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.2079013312476	-10.565279658797976	880234.066120384	111.62513426861028	1030.8157284109934	-39.80040605817521	1062581.065939487	1584.0723223956302	845.9848247772188	-6.808463634939017	715690.3237533417	46.355177068287006	862.6712389252278	814.4146763899302	1.321286	47.11269	1.128134725667684	0.595282564428663	-0.0538106793	-0.089166446	-0.059033487	0.1252610811	0.1257589347	-0.0525284688	0.0031088099	0.048273964	0.08672916	-0.0955646562	-0.0688107475	0.0725467939	0.0261662383	-0.0482009628	0.0904110615	-0.0959581431	0.0115456287	0.0772960337	-0.0739821772	-0.0942922056	-0.0281853798	0.0601613195	-0.0819241538	0.0118487468	-0.0053986174	-0.0093845478	0.0057440882	-0.0241532824	-0.1669751531	-0.0048181758	-0.0289692838	0.3398694893	-0.1467120158	0.2727624258	-0.0813305818	-0.151008423	0.1381403337	0.0342046221	-0.0938465998	0.1956759265	0.0735448847	0.1905630169	0.1321674745	0.3696243575	-0.0786415109	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1296098863000168	-0.1579421358803188	0.024945718286437	0.0167987226267032	0.806081909062442	-0.2001078298142715	0.0400431435529774	0.649768044117751	1.4973475705255623	-0.4852832157541584	2.242049746958804	0.2354997994926971	-0.0137715945359172	0.0039072002493929	1.526621378885594e-05	0.0001896568160617	0.0032547553311172	0.0005739523524545	1.0593432265435831e-05	3.294213028881691e-07	0.0129334345484431	-0.0012148782825311	0.0001672737292188	1.4759292413659555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
947.616562654167	9.408661322919327	897977.1498164987	88.5229078893981	1056.148163888114	25.332435477120494	1115448.9440842343	641.7322872024732	845.6376999761222	-0.3471248010965837	715103.1196209061	0.1204956275363428	863.8640742472973	849.174211443664	1.911006	68.140129	4.205948078899374	2.468576565934595	0.1213397101	0.126615876	0.0704791565	0.0436360754	-0.2059636289	-0.3223686045	0.0864742746	-0.0363625189	0.0091880787	0.2182142608	-0.2114286158	0.1871872536	0.1885717068	-0.0481045977	-0.0091386156	0.2108095687	-0.0375350327	0.2498773798	-0.0840358592	-0.2102337558	-0.0860096983	-0.1351152782	0.1374543868	0.0814641263	0.0277417891	-0.0021759252	0.0314158871	0.0292624652	0.0099075591	0.0018707107	-0.0379539407	0.1236870582	-0.0089357759	-0.2408290709	-0.0936003888	-0.015102285	0.2245148678	0.0365666678	-0.2616744107	0.0325600233	0.0164631861	0.1489032363	0.0902412857	-0.1383359673	0.0394718826	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.113954610041361	-0.0156552762586558	0.0002450876747348	0.0129856531496786	0.090215616288134	-0.715866292774308	0.5124645491304313	0.0081388574222478	-0.3603998176919134	-1.857747388217476	0.1298880285923644	3.451225358428853	0.0101473139993572	0.0239189085352743	0.0005721141855188	0.0001029679814015	0.0018411647426561	-0.001413590588461	3.389887609599903e-06	1.9982383517857985e-06	0.0059323512391999	-0.0070010833092432	3.519279122523659e-05	4.901516750296372e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
962.9547181608943	15.33815550672739	927281.7892283276	235.25901434855172	1063.9846070207868	7.836443132672912	1132063.243977178	61.40984097161644	855.9419601425856	10.304260166463337	732636.6391327316	106.17777757816305	871.2534723268178	871.4267352410845	1.397693	49.837105	0.4134864709135329	0.2571376264250509	0.1548400141	0.1222443511	0.0562996205	-0.0565113425	-0.1755665552	-0.0008587552	0.055976425	0.0019072682	-0.1096563906	0.1734146935	0.025695436	-0.0666020189	-0.0685234588	0.0097367141	-0.1042591989	0.1691272291	-0.0258485058	-0.0581355952	-0.0039837167	0.055025004	0.0043242889	-0.1564358698	0.1297072609	0.0504338511	-0.0327372266	-0.0271085142	-0.0789677088	-0.0410209313	-0.0270315064	0.0258636575	0.0283928737	-0.092114807	-0.0740969747	-0.059093647	-0.073461406	0.0695444568	0.0803574009	0.093553191	-0.0408073842	-0.0699997297	-0.160676998	0.010445982	-0.0174041308	-0.0328616013	-0.0167609028	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1183217173967534	0.0043671073553924	1.907162665352245e-05	0.0140000288077171	0.1339092928543834	0.0436936765662494	0.001909137371876	0.017931698712761	-0.4570654150786595	-0.096665597386746	0.2089087936610273	0.0093442377181364	0.0142855422176675	0.0041382282183103	1.712493278681965e-05	0.0002040767164527	0.0024540600125595	0.0006128952699034	6.022410545243534e-06	3.7564061186996153e-07	0.0053082729353107	-0.0006240783038892	2.8177761555752072e-05	3.8947372938522114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.6228310112684	-1.3318871496259137	924718.4691221263	1.7739233793386404	1072.0516642543248	8.06705723353798	1149294.7708304676	65.07741240917746	853.2376679253783	-2.7042922172072394	728014.5179667382	7.313196396047647	870.7348482413819	879.3114888683506	0.875444	31.215414	0.0780203769323533	0.0434744754025956	0.150132759	0.1162096797	0.1128568265	-0.039977144	-0.2030164752	0.0291947009	-0.0754198993	0.0581587604	-0.0797797807	0.1875900814	-0.0449328676	0.0068037955	-0.0441952317	0.0229322687	-0.0788834883	0.183562598	-0.0506469351	0.0189568807	-0.0199551307	0.0278050788	0.0162683549	-0.1573668959	0.1386567373	0.0587312706	-0.0209814151	-0.0587470167	-0.0745140352	-0.0031860369	0.0064877869	0.0001349932	-0.0272337887	0.0378677136	0.0136829124	-0.0915892241	-0.0457568905	0.041599718	0.1125945858	0.0474734944	-0.0960070975	0.0508856096	-0.0668683517	0.0328248974	0.0611978878	-0.0688266839	-0.005335931	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1212939168994324	0.002972199502679	8.83396988372532e-06	0.0147122142768064	0.1655232143582594	0.0316139215038759	0.0009994400328532	0.0273979344914902	-0.4869173750552278	-0.0298519599765683	0.2370885301306733	0.0008911395144426	0.0142075035379461	-7.803867972139972e-05	6.090035532659203e-09	0.0002018531567807	0.0023204175487601	-0.0001336424637994	5.384337600593831e-06	1.7860308130373982e-08	0.0052483081598469	-5.996477546379997e-05	2.7544738540715552e-05	3.5957742964239473e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2384401654926	0.6156091542242166	925902.8157321204	0.3789746307646552	1059.3816848318918	-12.669979422433016	1122289.5541572578	160.52837856487608	854.1835173248903	0.9458493995119852	729629.4812695212	0.894631086557183	871.6522823207861	892.8869628002001	0.775316	27.645205	0.1274826286801059	0.0724130163124468	0.1649263111	0.1190007881	0.0789590987	-0.024839795	-0.1912467529	0.0270104547	0.0297190495	0.0645266686	-0.0786493056	0.1723703287	0.0105414198	-0.0428657002	-0.0561787123	-0.0073577736	-0.0776864451	0.1669082517	-0.0154800984	-0.0385798163	-0.0060150453	0.0204331183	-0.0402455999	-0.1542767774	0.1381662376	0.0301608227	-0.0446345405	-0.0367861013	-0.0825867021	-0.0173680462	-0.0221225362	0.0040046967	0.0155784841	-0.0543220773	-0.0193880611	-0.0516777761	-0.0493327104	0.0634882835	0.1155247667	0.0255824229	-0.0736067048	0.0947604871	-0.0090655465	0.0321504689	-0.0714724895	-0.1021360608	0.0340891471	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1107578458667148	-0.0105360710327176	0.0001110087928064	0.0122673004210349	0.1006642661684367	-0.0648589481898227	0.0042066831602901	0.0101332944832298	-0.4885810875912284	-0.0016637125360006	0.2387114791518276	2.767939402445603e-06	0.014688632479845	0.0004811289418988	2.3148505873275506e-07	0.0002157559241279	0.0021508054382854	-0.0001696121104746	4.625964033358052e-06	2.876826801968173e-08	0.0056060450459046	0.0003577368860577	3.142774105671151e-05	1.2797567964626005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.7521306282524	-5.486309537240231	915374.6394617006	30.09959233841312	1070.1495506068638	10.767865774972051	1145220.0606640726	115.94693334781446	853.8440627541675	-0.3394545707228644	729049.6835005427	0.1152294055846441	872.1221674258261	870.8713528787008	0.809668	28.870066	0.1164970213130418	0.0618028668253954	0.137452592	0.1103514372	0.11753937	-0.0500107197	-0.1837364392	0.0360141752	0.0262846185	-0.0879652054	-0.0850418446	0.1840572972	-0.036825531	-0.0371181189	-0.0399808027	0.003552107	-0.0902055076	0.179834701	-0.0563220809	0.0046230074	0.0141730994	0.0264975825	0.0237090451	-0.1545653401	0.1386948984	0.0439355688	-0.015878327	-0.0651195584	-0.0807101966	0.0010805249	0.0148592929	0.0114914525	-0.0142593135	0.0106462971	0.0020794902	-0.0731081117	-0.0424544249	-0.000711394	0.0929893613	0.0488075291	-0.1228553896	0.0417021923	0.0783678049	0.0231308841	-0.0201113612	-0.1299484215	-0.0116499307	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1080407044395599	-0.0027171414271549	7.382857535161372e-06	0.0116727938157963	0.0519510992799183	-0.0487131668885184	0.0023729726283086	0.0026989167163919	-0.4615221667177849	0.0270589208734435	0.2130027103718788	0.0007321851988352	0.0152641065682069	0.0005754740883618	3.311704263759585e-07	0.0002329929493255	0.0020051169325399	-0.0001456885057455	4.020493913158217e-06	2.122514070635668e-08	0.0055670517975335	-3.899324837109992e-05	3.099206571642098e-05	1.5204734185302863e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1222423231728	-2.6298883050795894	910349.2532957994	6.9163124971943954	1054.104145943778	-16.045404663085947	1111135.550495861	257.45501080218025	852.9443918426717	-0.8996709114957184	727514.1355758652	0.8094077489915368	871.4612593356643	873.5766100304988	0.726101	25.89036	0.2916662193934972	0.1407411532992135	0.1493243246	0.1093400455	0.1016507936	-0.0108510642	-0.1720079547	-0.0242517436	0.1451819934	-0.0295359949	-0.0621046445	0.1850929136	-0.0289282474	-0.0347035673	-0.0431249159	-0.0089791709	-0.0691942684	0.1863586438	-0.0473632496	-0.0270776183	-0.0176695899	0.0061690676	-0.0180559352	-0.1556615839	0.1417263976	0.0173931159	-0.0410413379	-0.0481682669	-0.0810807595	-0.0326119541	-0.0170070267	0.0016015283	0.0219262429	-0.0353232452	-0.0453346765	-0.0209553838	-0.0493797883	0.0284053586	0.1153937164	0.0554741	-0.0894961546	0.0331492344	0.0027473344	-0.0328111104	-0.046879159	-0.1457286904	0.0248516008	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1377161402349855	0.0296754357954255	0.0008806314896484	0.0189657352812221	0.1383699503784186	0.0864188510985003	0.0074682178251847	0.019146243167726	-0.4187785049429635	0.0427436617748214	0.1753754362022637	0.0018270206219203	0.0136918180488455	-0.0015722885193613	2.472091188115661e-06	0.0001874658814826	0.0028853730805791	0.0008802561480392	8.325377814130525e-06	7.748508861608102e-07	0.0053630310504391	-0.0002040207470944	2.876210204797392e-05	4.162446524495725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.4664117125036	-0.6558306106692271	909098.1982639176	0.4301137898907713	1069.0721567208427	14.96801077706482	1142915.276275754	224.04134662232855	852.591799614878	-0.352592227793707	726912.7767705363	0.1243212791005293	871.6259829330992	861.6915482048151	0.707305	25.22016	0.1740736366996219	0.0995150925392307	0.1340266107	0.1034805099	0.1555536415	-0.0493616644	-0.2111898664	0.0347147879	0.093956857	-0.0644217384	-0.0680777067	0.2119397817	-0.0461043241	0.0239386752	-0.0488716751	0.0101808957	-0.0751470737	0.2049791771	-0.0619802063	0.0152265358	-0.0342414002	0.0271739736	0.0496106206	-0.1605748038	0.1487716203	0.0280363835	-0.0225330516	-0.0912237138	-0.0894884516	-0.0010805894	0.0050682782	0.0073834623	-0.0150509173	0.0267770712	0.0027624367	0.0015964124	0.0028743503	-0.0363417021	0.0387020395	0.0058742632	-0.0480577403	-0.0232310703	0.0216313102	-0.0612499892	0.0322203232	-0.125137577	0.0199298471	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1276957383672083	-0.0100204018677771	0.0001004084535917	0.0163062015971465	0.0577447299085207	-0.0806252204698979	0.0065004261758196	0.003334453832208	-0.4367426035855004	-0.0179640986425368	0.1907441017866415	0.0003227088400387	0.0146799279982837	0.0009881099494381	9.763612721787604e-07	0.0002155002860347	0.002919652397207	3.427931662790002e-05	8.524370120516582e-06	1.1750715484758228e-09	0.0056499200987612	0.0002868890483221	3.1921597122385766e-05	8.230532604716025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.8392544730732	-1.627157239430403	905997.9663558558	2.64764068183077	1056.1825224958147	-12.889634225027976	1115521.520825622	166.14267045501254	851.7301012565664	-0.861698358311628	725444.1653865209	0.7425240607169549	869.3329140705563	853.8315854022022	0.759704	27.088524	0.275497060009632	0.1452034018556284	0.1256510694	0.0943961062	0.1296925214	0.0136700478	-0.1748543811	-0.039279505	0.1574208393	-0.067704645	-0.0574234122	0.2007749512	0.007930869	0.0246970834	-0.0991531973	0.0006067481	-0.0607644389	0.2019762797	-0.0396391858	-0.0511039759	-0.07130948	0.0616395072	0.024940124	-0.1579323712	0.1494392499	0.0012558061	-0.0611743378	-0.0618488258	-0.1038785454	-0.0316567597	-0.0115399793	0.0254047528	-0.007497867	-0.0492996547	-0.0397666502	0.0628309762	0.0277982078	-0.021640257	-0.0536297859	0.0173921818	0.0826173539	-0.0819504738	-0.0198432643	-0.0100628836	-0.0030422816	0.0679104602	-0.0407071204	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.107915833183469	-0.0197799051837392	0.0003912446490777	0.0116458270516823	0.15805237256086	0.1003076426523393	0.0100616231744693	0.0249805524721168	-0.4985286265178388	-0.0617860229323384	0.2485307914577628	0.0038175126297954	0.0160770131418054	0.0013970851435216	1.9518468982490465e-06	0.0002584703515617	0.0027342839002744	-0.0001853684969326	7.476308447299784e-06	3.436147965505137e-08	0.0053599039543912	-0.00029001614437	2.8728570400298426e-05	8.41093639952407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.153728542064	3.314474068990762	912318.6451478068	10.98573835401218	1066.1912984793528	10.008775983538044	1136763.8849530884	100.17559668864794	851.8914313402877	0.1613300837212818	725719.010791004	0.0260273959135158	870.0462980557719	860.7570472375804	0.729288	26.003988	0.26471831397525	0.1817291135810403	0.1213846379	0.0880058037	0.19982155	-0.0387459332	-0.2045035069	0.0049744802	0.0824852348	-0.0476981037	-0.0601974242	0.2136599926	-0.0623337909	0.0474599155	-0.1038097854	0.0041822425	-0.0641019397	0.2069533952	-0.0812093352	0.011043194	-0.0914917353	0.0516490291	0.0216772987	-0.1660756803	0.1562779699	0.005569461	-0.0471185951	-0.1255915637	-0.1328779585	-0.0009382316	-0.0022575652	0.0112109422	-0.0657896803	0.0170443562	0.042100186	0.1130169169	0.1113589025	-0.0781479253	-0.1467221317	-0.0860049783	0.1528904495	-0.0162679883	0.0313821601	-0.0348993349	0.0380200915	0.0902173357	-0.0073313749	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0994837527255327	-0.0084320804579363	7.109998084911138e-05	0.0098970170563549	0.1888931057508642	0.0308407331900042	0.000951150823697	0.0356806054002071	-0.5521398015778232	-0.0536111750599843	0.3048583604863979	0.0028741580913122	0.01920031458993	0.0031233014481246	9.755011935857236e-06	0.0003686520803522	0.0029417648125729	0.0002074809122985	8.65398021249207e-06	4.304832896821789e-08	0.0054658080993146	0.0001059041449234	2.987505817853308e-05	1.1215687911956528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.5011980791736	-1.652530462890354	909164.5347384196	2.730856930780608	1052.3961465890068	-13.795151890346006	1107537.6493553903	190.30621567771695	851.6020208466247	-0.2894104936630128	725226.0019100549	0.0837584338422688	867.9608350012189	855.5121993041291	0.7769509999999998	27.703499	0.1234580530356109	0.0802815502920279	0.1046240871	0.0810942412	0.1612422344	0.0387000323	-0.1557138028	0.005434837	0.1649818211	0.0120983355	-0.0456965256	0.1880889164	0.0584156005	0.0377395605	-0.1412953571	0.0176861929	-0.0441180623	0.1892076416	-0.0073714149	-0.0831406248	-0.10086766	0.0932513056	-0.0015414311	-0.1461515288	0.157934327	-0.0466953831	-0.0993592474	-0.0745582511	-0.1333787195	-0.0184744228	-0.0026465517	0.0315795094	-0.0453952941	-0.0760663074	-0.0123189615	0.1174005957	0.1036369177	-0.0542315197	-0.1858719321	-0.0448791514	0.1979757268	-0.0752147612	0.0525771807	0.0066585705	0.0352409028	0.2350971664	-0.0428035867	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0931728383164625	-0.0063109144090701	3.982764067860981e-05	0.0086811777999456	0.1963681381401443	0.0074750323892801	5.5876109220786574e-05	0.0385604456766268	-0.5905680277682137	-0.0384282261903905	0.3487705954220376	0.0014767285681398	0.0204016395401615	0.0012013249502315	1.4431816360487189e-06	0.0004162268959266	0.0031272123209364	0.0001854475083635	9.779456900216426e-06	3.4390778358230485e-08	0.0054277029569722	-3.81051423424001e-05	2.945995938912476e-05	1.4520018729345732e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0812283199148	7.580030240741166	923677.1274289162	57.45685845055058	1077.282810145787	24.88666355678015	1160538.2530356036	619.3460229883692	853.4681923765166	1.866171529891972	728407.9553984388	3.482596178979342	872.0983193833996	871.4271323447795	1.022621	36.463284	0.1781048956407844	0.0966431712686604	0.1276752734	0.0798157201	0.2359447931	-0.0800202021	-0.2268152363	0.0127678581	0.0111293584	-0.0527901637	-0.0765664899	0.2139310326	-0.0930695636	0.050075574	-0.0809997816	0.0104105356	-0.0780525231	0.2069588127	-0.1041441851	0.0500671735	-0.0816060216	0.0496388691	0.0483121116	-0.1793528945	0.1471169407	-0.010052941	-0.0530228399	-0.1530635237	-0.1489567856	-0.0122070122	-0.0031298327	0.0015118476	-0.0959638431	0.0474187808	0.0850626726	0.1545918877	0.1828326697	-0.0347085962	-0.1691764555	-0.1124481675	0.2103518662	0.0917345443	0.0648385549	-0.0506474774	-0.004754963	0.1066868249	0.0283437753	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1035848475253402	0.0104120092088776	0.0001084099357657	0.0107298206368479	0.2779422524547357	0.0815741143145913	0.00665433612621	0.077251895699612	-0.5788369829092233	0.0117310448589904	0.3350522527834524	0.0001376174134836	0.021263623334744	0.0008619837945824	7.430160621228408e-07	0.0004521416773218	0.0029619625039445	-0.0001652498169919	8.773221874773173e-06	2.7307502015856456e-08	0.0058882238905643	0.0004605209335921	3.4671180585412184e-05	2.1207953027653957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
