global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
886.2380878780265	0.7409526880549038	785417.9484057006	0.5490108859357875	814.5476506033609	-2.2839455271875977	5.216407171160234	663487.8751034549	868.7631802116473	1.00871119548367	754749.4632914552	1.017498275894095	922.7504272132348	660.2351947256012	1.271994	17.177332	0.1202046856274796	0.0630002312920505	-0.043485969	0.2253307579	0.0491364741	0.0622922484	-0.0827081277	0.0763035633	0.050171696	-0.0387240385	-0.0251299797	0.1470562603	0.0370663381	-0.0632600642	-0.1487173567	-0.0269448084	-0.270950457	-0.0418009055	-0.248006772	0.0910812479	-0.0599540343	0.0648755308	0.1015352563	0.1054818743	-0.2405948927	-0.0411406707	0.0902728806	-0.2047521106	0.0342620532	0.045971084	-0.0696772005	0.0480004753	-0.1823242845	0.0962553619	-0.1396259943	0.0592735991	0.1395367893	-0.0254015676	-0.0330315182	-0.0205106549	-0.2017509301	0.058342084	-0.0308388902	0.0412222244	-0.001767193	-0.0152925863	0.1006871792	0.0196310514	0.1013953396	0.1904240473	-0.0617054718	-0.1473930963	-0.0415950974	0.0863073834	0.0630773247	-0.1063670904	-0.1485295943	0.0282504386	-0.1989010819	-0.0771858559	0.0462802242	0.0501434372	0.0960842088	-0.0822531526	0.0400589797	0.038635496	-0.1521239557	0.1281945317	0.1889514328	0.0672551352	-0.0481174485	-0.1459205626	0.0173498126	0.0527853587	-0.0961250985	-0.1095107597	0.0381102348	-0.1036481516	-0.0097676222	0.0444613234	-0.0148308227	-0.1028169137	-0.1052345035	0.0514053882	-0.0515246737	-0.0591898235	-0.0097818873	-0.1355827576	0.0384910108	-0.1372005631	0.0415252025932915	0.0033399761902757	0.0017243424504139	1.1155440951608622e-05	-0.0297166091895633	-0.0497146486902693	0.0024715462943968	0.0008830768617252	0.0589604879724277	-0.0170832842597973	0.0034763391419467	0.000291838601101	2.71121831464452e-05	0.0003712801319832	7.350704749663872e-10	1.37848936405496e-07	-0.0006810161756305	-0.0002181413190583	4.758563508049506e-08	4.637830314703921e-07	-0.00113899366133	-0.0004119140787011	1.2973065605499185e-06	1.6967320823225837e-07	0.0	0.0	0.0	0.0
885.6175645819089	-0.6205232961175398	784318.4706959917	0.3850491610245759	812.5038416662882	-2.043808937072754	4.17715497125846	660162.4927224767	869.0907886151186	0.3276084034713449	755318.7988556488	0.1073272660250435	922.2220534406464	661.5406389761242	1.466678	19.806391	0.1677671853999208	0.0886493184652149	0.0913141483	-0.0568721873	-0.2383614571	0.0625216837	0.0481247953	0.1370458323	0.1798555689	-0.1093037188	0.0342462018	0.0315538257	-0.1359969405	-0.1880171424	-0.2234360139	0.0086400346	-0.0214517527	0.0182442191	-0.0170831425	-0.1647099948	-0.0489223906	0.2315405558	0.0455077151	-0.1774807314	-0.0742432533	-0.1057830487	-0.053319739	-0.2127645114	0.1845474057	-0.1300001122	-0.0450378544	0.1789191864	-0.204549531	0.0133291594	0.0324246908	-0.0446350596	-0.011556075	0.1443860217	-0.1301875483	0.0567207945	-0.0898171713	-0.0213557688	0.2407537169	0.0096993514	-0.2748420178	0.0267545365	0.1237367533	0.0410613021	0.2221840179	0.0748580612	0.024859296	0.0529776462	0.1315783387	-0.0283415516	0.1648745007	0.0215836173	-0.3417768785	0.0971992602	-0.0310081522	-0.0253330129	0.230704576	-0.0809517426	0.0546845216	0.0157922255	-0.1968504972	0.1767383419	-0.1572072689	0.053491104	0.0551542354	-0.1216976331	-0.1026626702	0.1121532442	0.0967096794	0.1750957138	0.1187159466	0.1666025619	0.2307494185	0.0041272753	0.051323583	0.0782173999	-0.0668944834	-0.0654852261	-0.1072451961	-0.0044383927	-0.1693424798	-0.1583362504	-0.1557122027	-0.1023312286	0.0326654109	-0.1425091225	0.0620477677963577	0.0205225652030661	0.0038499254885107	0.0004211756825141	-0.0378151206470676	-0.0080985114575043	6.558588782732844e-05	0.0014299833495522	-0.0199229933607654	-0.0788834813331931	0.0003969256644531	0.0062226036272442	-0.0002448853867166	-0.000271997569863	5.996885262733873e-08	7.398267801140218e-08	-0.0011469186240993	-0.0004659024484688	2.1706509148922286e-07	1.3154223303058317e-06	-0.0006716411315387	0.0004673525297912	4.5110180957458534e-07	2.1841838710232785e-07	0.0	0.0	0.0	0.0
888.1246164097535	2.5070518278445206	788765.3342729717	6.285308867498552	816.1572537976642	3.653412131376058	13.34742020168575	666112.6629265449	869.1452363790925	0.0544477639738261	755413.4419204685	0.0029645590017494	923.9280699461244	660.5806289795906	1.347085	18.191381	0.151174234083286	0.0875015503077331	-0.0479350005	-0.0299606226	0.1141837429	0.0688422811	0.1450509184	0.0367468999	0.0131288134	-0.0710259744	0.0560805297	0.0537584439	-0.0234102053	-0.0594755594	0.0814522435	-0.0919549353	-0.0225009232	-0.1844099103	0.2538521154	-0.0985508359	0.0227018305	-0.1886668025	-0.0305779466	-0.1434048638	0.0035213809	0.0178084065	0.101399103	-0.0807403032	0.0468997378	0.0997911714	0.2733899003	-0.0701704466	0.0968905261	-0.0579176249	0.0601490169	-0.109021022	-0.0407380365	0.0210210937	0.0252151523	0.1543497116	-0.186956944	0.0634008916	0.1648969396	-0.0475140347	-0.0501843274	-0.084629443	-0.2336747521	0.0216941525	0.0684592796	0.0472638115	-0.1334773162	-0.0588701758	-0.1040728954	-0.0059460839	0.218942171	0.2201142777	0.0734633404	0.0713478026	-0.0121194266	0.0515185968	0.1436837452	-0.0783679767	-0.0086088239	0.2473479451	-0.1127151494	0.0355339077	-0.0437631884	-0.079704515	-0.0807397823	-0.01046512	-0.0699012001	-0.2267035973	0.0225668227	-0.1086289331	0.0823506945	0.1086527435	-0.0718510373	-0.0418374632	0.1037141483	-0.0230728679	-0.071708702	0.0221296837	-0.087716102	-0.124422133	0.0134279027	0.1137424949	0.0111283027	-0.0303999373	0.0267918699	-0.1469813818	0.0219264700120191	-0.0401212977843385	0.0004807700871879	0.0016097185358995	0.0374121199622692	0.0752272406093368	0.005659137729695	0.0013996667200712	-0.019959365256966	-3.637189620060016e-05	0.0003983762614609	1.3229148332272323e-09	-0.0005762349359622	-0.0003313495492456	3.320467014233608e-07	1.097925237852623e-07	-0.0009293551206002	0.0002175635034991	4.7333878054802945e-08	8.637009401858121e-07	-0.0005047677084152	0.0001668734231235	2.547904394587324e-07	2.784673934495466e-08	0.0	0.0	0.0	0.0
886.9371043408433	-1.1875120689101095	786657.42705652	1.4101849138071687	814.6809405393378	-1.4763132583263996	2.179500836710311	663705.0348780601	867.6138687133789	-1.5313676657135602	752753.8251837962	2.345086927592998	922.8579227806327	666.5032438535166	1.283402	17.331388	0.1126729465531943	0.0738719137231255	-0.112060088	0.1344681696	0.010539635	-0.084097046	-0.0104406326	-0.0906673028	-0.0958909767	0.1234289857	0.1159991887	-0.1162837843	0.0215909767	-0.0336881212	-0.2084130905	-0.0325287417	-0.2394956166	0.1511125279	-0.0695193627	0.0081870568	0.1247234138	-0.0403810349	0.008011544	0.078525627	-0.1329695478	0.0438974038	-0.0910601079	0.0192811898	-0.1161303713	0.082456281	0.1677413302	0.1552301979	0.2163265679	-0.2082494978	0.0787028695	-0.1828015364	0.0551032283	0.1919374468	0.1541872907	-0.0051822193	-0.0573759501	-0.0135688658	-0.04772862	0.02411338	0.1045201771	0.0676816214	-0.0568945359	-0.0443961177	0.03726282	-0.0653024629	-0.0205614621	-0.1757244105	0.1601336019	-0.0630169452	-0.0203752848	-0.06794014	-0.1045167885	-0.0950498696	-0.1104702071	0.0171830116	0.1171431296	0.0242226901	0.0980327007	0.1878385099	0.0580690805	-0.0505631495	0.1422067714	0.0529277742	0.0844018386	0.017684617	-0.0198323491	-0.1174636203	-0.0848859685	0.1743606416	0.1042105831	-0.0968245498	0.0550786899	-0.0672102181	-0.085573257	0.0213290949	-0.003260006	-0.0991943064	0.1179968142	-0.1088841576	0.0499774039	0.063226723	-0.1746042131	-0.0568093917	0.0208790082	-0.1505910958	0.0240468681933947	0.0021203981813755	0.0005782518699104	4.496088447580942e-06	0.0131637681061533	-0.0242483518561159	0.0005879825677379	0.0001732847907525	0.0401253501592719	0.0600847154162379	0.0016100437254041	0.0036101730266502	-0.0010422594518803	-0.000466024515918	1.0863047650338232e-06	2.1717884943669935e-07	-0.0009292071605444	1.4796005579997918e-07	2.1892178112332945e-14	8.634259472069863e-07	-0.0005629848544306	-5.821714601540002e-05	3.16951946318244e-07	3.3892360901784067e-09	0.0	0.0	0.0	0.0
885.556973400037	-1.380130940806339	784211.1531374338	1.90476141377099	814.1552562270053	-0.525684312332487	0.2763439962324798	662848.7812420607	868.2909152630679	0.6770465496889528	753929.1135283761	0.4583920304457157	922.1854774135118	665.8310330515794	1.214586	16.402082	0.0438119296836235	0.0225486666785949	0.0965399331	-0.0298297455	-0.1226003739	-0.1582490552	0.0398353593	-0.0914288689	-0.0227144013	0.1270640513	0.0274298706	-0.0118078444	-0.1201621971	-0.0518870922	-0.0604393526	-0.0350852917	0.0430569227	0.0878181327	-0.0666467996	0.0614010289	0.077877229	0.0503698847	-0.0039858713	0.0044863743	0.1354904614	-0.0191561738	-0.0085208215	0.1154514492	-0.1614069597	0.0897859689	-0.0397747526	0.0001846115	0.0551286709	0.0186515644	-0.0517225222	-0.0512728229	0.2313728519	0.0408335795	0.1433411523	-0.159004387	0.0502314389	-0.2026723899	0.1542061559	0.0654364345	0.0403659417	0.0547615152	0.0524650134	-0.048063532	0.0168604594	-0.2133625922	0.0205253503	0.0362069244	0.0397609085	-0.03272823	0.0131673064	-0.0569269573	0.0883393475	0.0666335903	-0.0784409846	0.2156803333	-0.0232730035	0.128399014	-0.036479333	0.110937344	0.0525430798	-0.0213865359	0.0971809426	-0.0544028557	-0.0512079766	-0.0898184841	-0.0481554463	0.1089880524	-0.0742864386	0.0848181181	0.0140552911	-0.112997428	0.022234445	0.0744773284	0.0057773563	-0.1683578906	-0.0415219868	-0.0333128118	-0.0390421069	0.0535327482	-0.1283025855	-0.0677761978	-0.0580241631	-0.1096357891	0.0149355036	-0.1533170814	0.0360281245409908	0.0119812563475961	0.0012980257579411	0.0001435505036668	0.0129272723999491	-0.0002364957062042	5.593021905302365e-08	0.0001671143717024	0.0513778663506201	0.0112525161913481	0.0026396851507421	0.0001266191206365	-0.000854159714175	0.0001880997377052	7.295888173195177e-07	3.5381511324802624e-08	-0.0009293531478899	-1.4598734550006973e-07	2.1312305046156732e-14	8.636972734928664e-07	-0.0003443973507119	0.0002185875037187	1.1860953517737544e-07	4.778049678197271e-08	0.0	0.0	0.0	0.0
887.3327911940319	1.775817793994861	787359.4823281914	3.1535288374687744	816.0116786735002	1.8564224464948893	3.44630429985007	665875.0597315438	868.1346377343247	-0.1562775287432032	753657.7492341071	0.0244226659900827	923.8069951500044	653.9876825415885	1.259722	17.011614	0.0924505117316414	0.0514122862115836	0.0113357777	-0.0246269176	0.2230251888	-0.0552966644	0.112119433	0.0583724423	-0.0135438875	0.0575959922	0.012555881	0.106475311	0.1493200266	0.0100515583	0.0349362732	-0.0093919188	0.0221085528	-0.3302713766	0.0158618599	0.1199571962	0.1087677997	-0.1341909977	-0.1405839006	0.1102043183	0.0278225708	-0.0686003306	-0.1199359091	-0.1180772462	-0.2117045907	-0.0171704911	0.1036190879	-0.1393617283	-0.0433445899	0.0265119847	-0.0446771062	0.0192378304	-0.0349742585	-0.1047498451	-0.1483722772	-0.1405639193	0.0474986526	-0.0513320926	-0.0505107835	0.0166521267	0.1507136274	-0.037135889	-0.0408647206	0.0818334005	0.0814402517	-0.1236692573	-0.0531248908	-0.0021005031	-0.0689184516	0.1954383839	0.0823095385	-0.1141822656	0.1214364261	0.1697956745	-0.084874808	0.0704269672	0.0399102116	0.0296059382	0.0263121712	-0.0298209682	0.0923317694	-0.0338537084	0.0382634725	-0.0142812726	0.0390209733	-0.1260689187	0.0046243786	-0.1014761942	0.0196893775	-0.0516209041	-0.2158318562	-0.0652067313	-0.0086444441	0.0181859165	0.1862521791	-0.0593137072	-0.0871342338	-0.0546283575	-0.0905159308	0.1018288157	0.0002066107	0.2298138581	0.0545503277	-0.0339958038	0.0089700792	-0.1551433414	0.0218831101841345	-0.0141450143568563	0.0004788705113309	0.0002000814311556	0.0298979981190541	0.0169707257191049	0.000288005531433	0.0008938902915269	0.0893936676644102	0.0380158013137901	0.007991227818495	0.0014452011495295	-0.0011177578673541	-0.0002635981531791	1.249382650031986e-06	6.948398635943228e-08	-0.0009291945853482	1.5856254170006513e-07	2.514207963038489e-14	8.634025774404133e-07	-0.0005470200418289	-0.000202622691117	2.992309261624915e-07	4.10559549554952e-08	0.0	0.0	0.0	0.0
887.5868007398066	0.2540095457746929	787810.3288475251	0.0645208493446658	816.9136295540388	0.9019508805386068	0.813515390904368	667347.8781511534	869.0435498424412	0.9089121081165104	755236.6915227515	0.826121220280799	923.5790833726986	665.6556722832812	1.325783	17.903711	0.1682322548562086	0.088531316495215	-0.0798054766	0.2291817968	-0.0864418381	-0.0528218746	-0.0582972288	0.057377921	0.1040333701	-0.1411400519	-0.1010671455	-0.0006589916	0.1517740198	-0.1092752399	-0.0817922497	-0.0372978767	-0.1661514041	0.1906753714	0.0485709069	-0.0029000483	0.0217430396	0.0993649345	-0.064382187	0.0294453529	-0.1396232842	0.2546921938	0.081371235	-0.1700158724	-0.1415754602	-0.125164909	0.1324726813	-0.1347181445	-0.1795854608	-0.0320245671	0.0339571495	0.0138055159	0.1210034145	0.0233219139	0.1458718272	0.0506112585	0.1344460365	0.1338215045	0.0236552484	0.0388936265	-0.051828833	-0.1215110998	-0.0139600975	0.1422203699	0.2076943003	0.0523609062	0.1334229613	-0.1380530473	-0.0487151421	-0.0971309234	0.0236419977	-0.1395476841	0.0791080778	-0.0613580869	-0.0887477651	0.0022510387	0.1181769317	0.0316103447	-0.1393793791	-0.0796771626	-0.0025615364	0.0690985768	-0.1263709445	-0.0181909956	0.1949326013	-0.1251856759	-0.0094710443	-0.0526938162	-0.0685214004	0.1386718961	0.0465731557	0.0188303807	-0.1389873467	-0.0059884001	0.0827884255	-0.0744795387	-0.077561524	-0.1485079361	0.0007508991	-0.152356851	-0.054706391	0.0332967227	-0.0009776122	0.1346363586	0.0029914899	-0.1560591586	0.0352676010625572	0.0133844908784226	0.0012438036847076	0.0001791445960745	-0.0197758170576349	-0.049673815176689	0.0024674879142078	0.000391082940297	0.0401597949325633	-0.0492338727318469	0.0016128091290255	0.0024239742241756	-0.000482833601449	0.0006349242659051	2.3312828668821173e-07	4.031288234351302e-07	-0.0013568803515544	-0.0004276857662061	1.8291511461538432e-07	1.841124288434392e-06	-0.0004908285525552	5.619148927370004e-05	2.409126680034327e-07	3.157483466796346e-09	0.0	0.0	0.0	0.0
887.8308656279283	0.2440648881217839	788243.6459616366	0.0595676696138989	816.4212858510572	-0.4923437029816568	0.2424023218656899	666543.7159906937	870.074833584815	1.03128374237383	757030.2160376435	1.0635461572845724	923.7794223749036	669.8163689644106	1.422051	19.203737	0.109070925152008	0.0628281699351625	0.0347363232	-0.1692734104	0.0158992178	-0.0974317447	-0.013128875	-0.0602870231	0.0076137622	0.006899111	-0.0285881749	0.0157975848	0.0535176964	-0.1142950242	0.0616962341	0.0013975637	0.0692753323	-0.0391421855	0.0237538703	-0.0221452325	-0.0724634313	-0.0800221807	0.0524451613	-0.1241144021	0.1266412406	-0.0020999558	-0.0302212747	-0.2088018726	-0.1380257192	-0.1688577654	0.002718151	-0.0207942413	-0.0832015861	-0.0538612035	0.0509937508	0.0709684141	0.0650530171	0.1084125122	0.0923764494	-0.0493381437	-0.0761093885	0.1394076843	0.0281757582	0.0028185632	-0.0205177403	-0.0225632486	-0.1686285048	0.0574953316	0.0494914683	0.002426768	0.0921457231	0.1846063019	-0.0992710067	-0.0952464326	0.0871509658	-0.0664116443	0.087105554	0.053319539	0.0848495101	0.0007038268	0.133365408	0.121949427	0.0659748082	0.0341214879	-0.0013731204	0.0277840445	0.0565237556	-0.1283916474	-0.0727067058	-0.1602243265	-0.0680478064	-0.0400036436	0.0791762471	0.0046209767	-0.0610551529	0.0399109193	-0.1126151203	0.1295690329	-0.0418009881	-0.0667885533	-0.1366358394	-0.0723138021	0.1086759688	0.0068784991	-0.0565504659	0.0202978207	0.1971527752	0.0783781777	-0.0029914899	-0.1560591586	0.0246977022969048	-0.0105698987656523	0.0006099764987465	0.0001117227599161	0.0357006389489669	0.0554764560066017	0.0030776371710524	0.0012745356213644	0.0366541761132594	-0.0035056188193039	0.0013435286265418	1.22893633062577e-05	-0.0007851998614313	-0.0003023662599823	6.165388223917327e-07	9.142535517568385e-08	-0.000929331155367	0.0004275491961873	1.827983151604918e-07	8.636563963357631e-07	-0.0004303649775159	6.046357503929994e-05	1.8521401387226116e-07	3.655843906533055e-09	0.0	0.0	0.0	0.0
887.6129242558269	-0.2179413721014498	787856.7033059803	0.0474984416734626	815.3473081588745	-1.073977692182666	1.153428083306005	664791.2329219227	869.9549629762	-0.1198706086149741	756821.6376069216	0.0143689628097243	923.4774170859448	665.8607606706854	1.259684	17.011101	0.1098273335559009	0.0479265732584684	-0.1096520455	0.0642832708	0.1141315216	0.0778032526	0.070184804	-0.1643742872	-0.0646102768	0.1295737095	0.0417559624	-0.0691307171	-0.017287884	-0.1193006064	0.0246525682	0.0595701475	-0.0798744418	-0.0417003814	-0.001949196	0.0268002807	-0.107070784	0.0367052118	0.0970183298	0.0938155539	-0.0558053691	-0.0453882695	0.0145536134	-0.0108305631	-0.048895121	-0.0740120856	0.0133529195	0.1176665827	0.0467756797	-0.0541109015	-0.0959363974	0.0061934919	0.0289310596	-0.0351469791	0.14987693	0.2852262005	-0.0175268177	-0.0104207098	0.041419513	0.0143241047	0.1011528673	0.1486421339	-0.0662070754	0.0541226991	0.0756823951	0.0198561127	0.0751166205	-0.0172514109	-0.0569468009	-0.0825026244	0.0391578882	-0.166885476	-0.09284756	-0.0922149856	-0.0508879625	-0.0336822142	0.0171339185	-0.0129666743	0.071776416	0.0636993837	0.0325716462	0.0208365861	0.1697703486	0.0112538003	0.1631852507	-0.0597592234	-0.063337698	-0.1148686814	0.1427580627	0.0725767779	-0.0060981629	0.0203812544	0.0220060618	0.0119809774	-0.0673898609	0.0317716604	0.0523355561	0.0209057313	-0.0673376848	-0.0762871375	0.0515683301	-0.1276833366	0.0651868664	0.1438386	-0.0089700792	-0.1551433414	0.0435789152304266	0.0188812129335217	0.0018991218526607	0.0003565002018409	0.0076347856425229	-0.0280658533064439	0.0007876921218188	5.8289951807273816e-05	0.0241806588050792	-0.0124735173081802	0.0005847042602476	0.0001555886340374	-0.0003429439089493	0.0004422559524819	1.1761052468542577e-07	1.95590327505761e-07	-0.0011638712398203	-0.0002345400844533	5.500905121536112e-08	1.3545962628808424e-06	-0.0007617039407357	-0.0003313389632198	5.801928933322949e-07	1.09785508547572e-07	0.0	0.0	0.0	0.0
887.5791433145187	-0.0337809413082368	787796.7356469348	0.0011411519956705	815.1285226511401	-0.2187855077344238	0.0478670983946096	664434.5084394302	868.9066576613593	-1.048305314840718	754998.7797282346	1.098944033123297	923.6472059744732	669.1288490693529	1.07482	14.514644	0.0560573350200547	0.0301339338634911	0.0187228541	-0.0555315335	-0.0760145852	-0.09410567	0.0236307596	-0.1390760569	-0.0244470179	0.066353136	0.0475953532	-0.0301787297	-0.0210185049	-0.0566005251	-0.0624303992	0.0331307866	0.1213326205	-0.0696180728	-0.0586863101	-0.0204857711	0.0027485346	0.144338137	0.027338018	0.0900458874	0.086642537	-0.1223227976	-0.1032898439	0.0939607985	-0.0816200307	-0.0419144937	0.0406527577	0.0854817714	0.0490712332	-0.0989784851	-0.0454856638	0.0859328226	-0.0240495219	-0.0913714709	0.0639636338	0.0087539566	-0.0796792699	0.0546476409	0.1839076156	0.0146528098	0.0791841578	0.0642506573	0.1006786014	0.0362033095	0.0806762519	-0.1025554592	0.0703857735	0.0776639688	0.0662599191	-0.0290383275	0.0366978384	-0.16357982	0.0181858788	0.0799047397	0.0557098101	-0.1038934522	-0.0663274137	0.0011027693	0.0406704865	0.0846363022	0.0311635616	-0.0085277893	0.0941943207	-0.0034022248	0.0820676342	-0.1090541977	-0.0648684977	0.0833283528	-0.0057769729	0.1189122134	-0.1155461071	0.0924081929	0.0176352593	0.057993004	-0.0377744065	-0.0167606217	-0.0662314149	0.0325268829	-0.0234775234	-0.0544096852	0.0584907834	-0.0488964484	0.0723871491	-0.015156791	-0.0149355036	-0.1533170814	0.0381069020474456	-0.0054720131829809	0.0014521359836536	2.994292827471781e-05	-0.0063910013216172	-0.0140257869641401	0.0001967226999634	4.08448978929128e-05	0.0283889981348579	0.0042083393297787	0.0008059352151009	1.771011991456226e-05	-0.0008088567694226	-0.0004659128604733	6.542492734407652e-07	2.170747935544127e-07	-0.0011842577502558	-2.038651043549992e-05	4.1560980773674684e-10	1.4024664190409286e-06	-0.0006009794007814	0.0001607245399543	3.611762401635706e-07	2.5832377743521386e-08	0.0	0.0	0.0	0.0
888.0213020457694	0.4421587312507427	788581.8328870636	0.1955043436212664	816.4450878764308	1.316565225290674	1.733343992444683	666582.5815175527	867.7935679327582	-1.1130897286011532	753065.6765454665	1.2389687439173889	923.531414867036	667.5917031543305	1.106692	14.945051	0.0868831021694024	0.0512423190459396	-0.1119897165	0.0290134414	0.0187839703	0.1261739111	0.1847772912	0.0413952992	0.0617760927	-0.0987100646	0.1209649173	0.1569156176	0.1473679693	0.0567055656	-0.2128042546	0.0956265219	0.0269818547	-0.0235536682	0.0377967692	0.051363679	0.1359542435	0.0165666071	-0.0423461682	0.0218108706	-0.1586326053	0.0170151739	0.0629300267	0.0192594142	-0.0911390954	-0.0580370133	0.142836108	0.0620291439	0.0695248714	0.0328691656	0.1250595278	-0.0304079678	-0.1031808155	-0.0007302123	0.0722733508	0.0795971742	-0.1047819274	0.0140207371	-0.046784263	-0.0269168025	-0.0384282931	0.0541924442	-0.0346891185	0.0980586446	0.1469983973	-0.0602117976	0.0467755233	-0.1759883643	0.0690603403	0.0751392903	-0.0084093238	-0.0132967784	0.1003658361	-0.078062292	0.2604024575	-0.0802358311	-0.122286189	-0.1503281284	0.0134541666	0.0174838187	-0.1083395356	0.0584258709	0.0011547182	-0.0123791869	0.2112530102	-0.1094439134	-0.0247486184	-0.031009284	0.0114258838	-0.0842991871	-0.0219109985	0.167108341	-0.0243578525	0.1086681909	-0.0063185776	0.0324819209	-0.0617734385	0.0990865417	0.0093340701	-0.1060153279	-0.0124906139	0.0106051383	-0.0124164782	0.0601916124	-0.0208790082	-0.1505910958	0.0394888386189506	0.0013819365715049	0.0015593683754735	1.909748687662984e-06	-0.010902316006792	-0.0045113146851747	2.03519601886738e-05	0.0001188604943119	-0.0148131896255847	-0.0432021877604426	0.0002194305868835	0.0018664290272885	-0.0006586163497754	0.0001502404196471	4.337754961914721e-07	2.2572183695766754e-08	-0.0009299182390158	0.00025433951124	6.46885869778021e-08	8.647479312542464e-07	-0.000249806068623	0.0003511733321584	6.2403071920879e-08	1.2332270921923394e-07	0.0	0.0	0.0	0.0
889.0056015271267	0.9842994813573114	790330.9595466084	0.968845469000272	819.6577176825945	3.2126298061637044	10.32099027145144	671838.7741566397	869.2489793915109	1.455411458752792	755593.7881731834	2.11822251426893	924.4170974870768	673.9438426689134	1.104234	14.911861	0.1306653023201857	0.0794396583646872	-0.032151984	-0.1233538064	-0.1222489721	0.0710474742	-0.0122942706	-0.0306229214	0.0187848025	-0.1796758426	-0.1612012721	-0.0227588713	0.1271830004	-0.1190594036	0.045841345	0.016316483	0.0222161424	0.1279399825	0.0605037055	-0.0404798333	0.0160237431	0.0974163627	0.0291765135	-0.0786901912	0.0851174637	0.0084611843	0.1210126222	-0.0248476661	-0.0091211102	0.0056264197	0.0479438404	0.1748463949	0.0478078901	0.0720647043	0.1028565593	-0.0081569468	-0.0276700927	-0.1138560241	-0.0518637932	-0.0184741505	0.0877541516	0.1465036124	-0.1819889181	-0.0431083518	-0.0950752649	-0.0658607848	-0.101460787	0.0898514712	0.0994520727	-0.0309086517	0.1449366819	0.0666478994	0.018466363	-0.0942110986	-0.1355285099	-0.0045114211	0.0690761102	0.0505752908	0.0819990367	-0.1303911343	-0.1929346781	0.0140012436	-0.0336133432	0.0153752024	-0.0718765887	0.0478146905	-0.0435661729	-0.1006300995	-0.0602743714	-0.1555346618	-0.0633014366	0.0419111472	0.0163196327	-0.0553761084	0.0485300189	0.0608533455	-0.1348658477	-0.0593569369	-0.1576863449	-0.0013627245	-0.0390847479	0.0608166974	-0.0575995569	-0.0734539603	0.0840977327	0.0085483539	0.011501247	0.1687585441	-0.0267918699	-0.1469813818	0.0423231610564158	0.0028343224374652	0.0017912499618073	8.03338367951869e-06	0.0557334123230077	0.0666357283297996	0.0044403202900428	0.0031062132491663	0.0103778853529661	0.0251910749785508	0.0001077005043993	0.0006345902585749	-0.0008338689536681	-0.0001752526038926	6.953374318915319e-07	3.071347517117158e-08	-0.0009291696790947	7.485599210998962e-07	5.60341955477083e-13	8.633562925489479e-07	-0.0007938884362966	-0.0005440823676735	6.302588492854606e-07	2.960256228133104e-07	0.0	0.0	0.0	0.0
