global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
881.1812410956112	-25.073959953612643	776480.3796588017	628.7034677553705	852.2777368076756	-5.877364814669022	34.543417164709425	726377.3406580136	829.2743186017092	-15.394267899106694	236.9834841494668	687695.895492329	885.6516127866608	636.947959551619	2.388723	70.778687	1.1185671114884508	0.6032174196984483	0.1975847617	0.1418117858	-0.0949719787	-0.324466948	0.0308789798	0.1770616937	0.0060145055	-0.1399991169	-0.2020607184	-0.2400080565	-0.0156179699	-0.0902518397	0.0182369827	-0.0754035989	0.0621916462	0.1141397792	0.2228221922	-0.1368638284	-0.1180453653	0.0250139114	0.0746112047	-0.083906608	0.0038266291	0.136524328	0.0517355575	-0.1991012245	0.0946487648	-0.0518647359	-0.1474913189	0.0799954762	0.1823819517	0.3118547447	0.152965605	-0.0822296769	0.1460442204	0.386145528	0.3306896604	0.0331015981	-0.1194071456	0.2522097562	0.0374670708	-0.0044653023	-0.2553517782	0.3466838969	-0.0666774226	0.0076531903	-0.122905996	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0939147397408817	0.0534159369447451	0.0028532623196849	0.0088199783405975	-0.1647963857772367	0.2997269684767474	0.0271578487652398	0.0898362556322611	-2.110770707850904	0.3449734303364233	0.1190066676380791	4.455352981121407	0.0527877630846571	-0.0049986517702707	2.4986519520430413e-05	0.0027865479314818	-0.0033019902113335	-0.0010020557715804	1.0041157693575912e-06	1.0903139355742253e-05	-0.0073210681873109	0.0024083079727595	5.7999472916574524e-06	5.3598039403255714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.6540578280734	-3.5271832675377937	770276.6452220832	12.441021802798588	863.2978002104245	11.02006340274886	121.4417974006048	745283.091848158	824.1675684955491	-5.106750106160121	26.078896646766403	679252.1809598656	883.3170310397137	606.2438551838961	1.945596	57.64867	0.6123496176547827	0.2908344558660189	0.1868626049	0.1353306286	0.1302509283	-0.1342402026	-0.0738937243	0.104143387	-0.0136680592	-0.0301362087	0.0200174468	-0.2979446525	-0.1231187068	0.0031979562	0.2061934653	-0.122764311	0.1240861106	0.3752359721	0.2293049439	-0.1300606866	-0.0664884071	0.18283811	0.1514359905	0.0710502847	-0.0799869958	0.123608258	0.1153665335	-0.0297791236	0.0806634174	0.0694851051	0.0817725599	0.0366637441	0.0514748162	0.1431864715	0.1405682077	-0.1016407163	0.0145165218	0.1997097401	0.2135363195	-0.1434984895	-0.0271700926	-0.2729000439	0.4895530381	0.0925509132	0.2906122985	-0.3592442749	0.000262399	0.045198461	0.1754140067	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.098406018367001	-0.0044912786261192	2.017158369743604e-05	0.0096837444508465	-0.3786940846339917	-0.2138976988567549	0.1434092097367768	0.045752225576215	-2.2547835473119875	-0.1440128394610833	0.0207396979296437	5.08404884522883	0.0514132565881152	-0.0013745064965419	1.8892681090358944e-06	0.0026433229529953	-0.0053122053837764	-0.0020102151724429	4.040965039519638e-06	2.8219526039422967e-05	-0.0057068338420792	0.0016142343452317	2.6057525213256157e-06	3.256795250110045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
912.282276000416	34.6282181723426	832258.9511044992	1199.1134937913582	868.9357551306834	5.637954920258949	31.78653568287209	755049.346544531	841.8597304073327	17.692161911783614	313.01259311276687	708727.8056815069	902.8145342480188	665.6718733404144	2.437295	72.21789599999998	0.8200364495376827	0.5158531955076296	0.1213301158	-0.0777834318	0.1170653186	-0.003245207	-0.0954613956	0.0674937637	-0.1080223236	-0.0389624097	-0.0450927328	-0.0117394054	0.1354678851	0.0623262854	0.019192932	-0.0313173249	-0.0002048934	-0.1273028707	0.0213623857	0.1692548223	-0.0281970713	-0.0067592753	-0.0314611999	-0.1404776379	-0.0652238471	0.0886243413	0.1418993361	0.074464041	0.0307187936	-0.0532434243	-0.0517491895	0.071132476	-0.0766904645	-0.0519124544	0.0117105739	-0.0847784344	0.0522799146	0.0431293116	-0.1212232291	-0.0605176539	0.1266528121	0.0785880729	0.1146551541	0.2637746456	0.0853701243	-0.0578276693	-0.0391300793	0.0871515891	-0.0273668049	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0782930461302129	0.020112972236788	0.0004045316521978	0.0061298010723476	-0.2355675098826566	0.143126574751335	0.0554920517123155	0.0204852164000495	-1.8846788995731032	0.3701046477388843	0.1369774502779236	3.552014554496083	0.0467482386922933	-0.0046650178958219	2.1762391968338615e-05	0.0021853978208316	-0.0050674024950643	0.0002448028887121	5.99284543217889e-08	2.567856804698389e-05	-0.0048828095303997	0.0008240243116795	6.790160662388743e-07	2.384182891016214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
906.5314593478312	-5.750816652584831	821799.2867873085	33.071892171647	872.3104769306158	3.374721799932331	11.388747226938513	760925.5681629183	838.6826897557648	-3.177040651567836	10.09358730171458	703388.6540959645	900.1819254833657	663.2144046774904	1.464182	43.384232	0.3112582981586092	0.12952381010983	0.1162367856	-0.0505705661	0.0898246245	-0.1299154184	0.1259720435	0.0356976762	-0.0932417577	-0.0417748574	0.0341118885	-0.0726901705	0.0201003757	0.0561081157	0.1287627703	-0.0817811455	0.0022193438	-0.1437013997	0.0554716392	0.0485182435	-0.0575723021	0.1139480232	-0.0088305166	0.0009991886	-0.1174609529	0.060386932	0.1180010057	0.0414139128	0.1094854236	-0.1456048988	-0.070306159	0.0759261054	-0.0128482121	-0.010190548	-0.0902338313	0.1061720029	0.0890129739	0.1335710481	0.1229418547	-0.2650935433	0.0252191663	0.1017805227	-0.2139553862	-0.0601732934	0.0714012402	-0.0148535948	0.1044571496	-0.0963264609	0.1667601072	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0514344186440922	0.0268586274861207	0.0007213858704381	0.0026454994212557	-0.2928882458170676	-0.057320735934411	0.085783524537799	0.0032856667680624	-1.9768497856657208	-0.0921708860926175	0.0084954722430982	3.907935075086606	0.0451504817983796	-0.0015977568939136	2.5528270920487505e-06	0.0020385660066258	-0.0043977477927044	0.0006696547023598	4.484374203927261e-07	1.9340185648236423e-05	-0.0044520601537641	0.0004307493766355	1.855450254719577e-07	1.9820839612734024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2343759999331	10.702916652101976	841318.9005159867	114.55242486184176	874.9692659316045	2.6587890009886905	7.069158951778439	765571.2163248907	843.4344938188095	4.751804063044688	22.579641853568003	711381.7453633915	905.3234482877508	680.2832941747325	1.419473	42.059471	0.2509650931741363	0.1265990064461827	0.0669731763	-0.1060165391	0.1134703971	-0.0403254132	0.0168497778	0.0266635182	-0.1105453208	-0.0954741581	0.0072701772	0.0141130139	0.1388812888	0.0568396371	0.0007867366	-0.0138347185	0.0407671259	-0.1419976383	0.0014473479	0.1379521021	-0.0196544561	-0.0285323749	-0.1102192816	-0.1038440268	-0.0739652088	0.073423168	0.0890710566	0.1272601534	0.0245668688	-0.0687966302	-0.0931417518	0.0460589145	-0.1210151516	-0.1572696897	-0.0052213607	0.00013787	-0.0293920993	-0.08759879	-0.0354009891	-0.1457651923	0.111791534	0.186214635	-0.0600149689	0.0309554729	-0.0217406349	0.0428935403	-0.0095817649	-0.2119566888	0.0499761161	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0711313830680779	-0.0196969644239856	0.0003879704075197	0.0050596736571776	-0.3751636936794824	-0.0822754478624147	0.1407477970552325	0.0067692493209609	-2.0724974293050167	-0.0956476436392959	0.0091484717337497	4.295245594475903	0.0447610529782434	-0.0003894288201361	1.5165480595267222e-07	0.0020035518637211	-0.0040833055696671	0.0003144422230373	9.887391162863929e-08	1.6673384375274357e-05	-0.0048150898555594	-0.0003630297017952	1.317905643855843e-07	2.3185090317111045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8454474996604	-4.388928500272755	833286.8110208552	19.26269338050645	871.9769253377332	-2.9923405938712904	8.954102229729987	760343.7583214467	841.2443903932262	-2.1901034255832883	4.796553014751654	707692.1243680709	902.2606008764716	691.5939673181343	1.069616	31.693085	0.2836622261483761	0.1451889391671643	0.0995494201	-0.0866607149	0.0869588364	0.0215347343	0.0423891644	0.0564293483	-0.112259811	-0.0316790912	0.0677266279	-0.0277280851	0.0888937466	0.0458120024	0.0684343308	-0.0348111519	-0.0239266336	-0.0482388329	0.0483860896	0.1080799462	-0.0290710301	0.0548502151	-0.0299038101	-0.0268315335	-0.0651773546	0.0769255943	0.1081653987	0.0936080267	0.0351545155	-0.0797109062	-0.0475207114	0.0862658395	-0.0657697563	-0.0981496776	0.0200484541	-0.0065336848	-0.0346797262	-0.030211375	-0.0927074936	-0.1689318663	0.0630520292	0.121310683	-0.2167532066	-0.0417728727	-0.0805002474	-0.081580218	0.1156039268	0.0443317678	-0.0426367994	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0749325185883691	-0.0038011355202911	1.4448631243619422e-05	0.0056148823419962	-0.2866838851972062	0.0884798084822761	0.0821876500317649	0.0078286765090602	-2.047392321287348	0.0251051080176685	0.0006302664485788	4.1918153172663954	0.0435896267052875	-0.0011714262729558	1.372239512971344e-06	0.0019000555563063	-0.0028370616463873	0.0012462439232797	1.553123916311827e-06	8.048918785401818e-06	-0.0057229431418865	-0.0009078532863271	8.241975894949158e-07	3.275207820526573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9882661277612	3.1428186281008266	839034.5036837424	9.87730892913756	871.5128017271759	-0.4641236105572943	0.215410725876739	759534.5635743518	843.153745856418	1.9093554631917868	3.645638284820323	710908.2391517091	905.3142098647984	681.3946908158391	1.076778	31.905304	0.3631339899096894	0.1835993045776458	0.0843877461	-0.1413462881	0.1125951849	0.0935111701	0.0722839112	0.0609856956	-0.1302531261	-0.1045326538	-0.0083712971	0.0060692157	0.1406949722	0.0640741781	0.0579534983	-0.0300705248	-0.0041794258	-0.1565736926	0.0036135039	0.1624847437	-0.0746651197	-0.0252098292	-0.0590832148	-0.1209316229	-0.0815686333	0.0711659082	0.1403534942	0.1044539233	0.0077428526	-0.1029738469	-0.0647100131	0.0641679197	-0.1672901849	-0.1562161894	-0.018679302	-0.0808340618	-0.0185083505	-0.0174982053	-0.1711634682	-0.1642770773	0.0220174348	0.1037877138	0.0424522819	0.0643343056	0.0295183916	0.1486017599	0.0463668846	0.0628253601	0.0007636512	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0593921101248611	0.0155404084635079	0.0002415042952126	0.0035274227450836	-0.3123347749842509	-0.0256508897870446	0.0975530116644626	0.0006579681468671	-1.885522534944286	0.1618697863430622	0.0262018277307486	3.555195229782726	0.0447901578651285	0.0012005311598409	1.441275065749175e-06	0.0020061582415831	-0.004225056715617	-0.0013879950692297	1.92653031220596e-06	1.7851104250180312e-05	-0.0051100112646357	0.0006129318772508	3.756854861501902e-07	2.6112215124703743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.5923074387848	0.6040413110235932	840141.4580559558	0.3648659054231012	872.7658784963064	1.25307676913053	1.5702013893346076	761720.2786674295	844.0085013600731	0.854755503655042	0.7306069710285846	712350.3503680765	905.7686337874064	692.386622182199	1.191609	35.307789	0.1986332611882382	0.1359854001247233	0.1330008537	-0.0880973793	0.0264631591	0.1245676776	0.1462677417	0.0527976328	-0.1072366398	0.006504298	0.0086333416	0.0043278859	0.0906536624	0.0757086961	0.1122114559	-0.0508807544	0.0116317379	-0.1039536747	0.0197666598	0.1465647937	-0.0428101165	0.0614088896	-0.0218278202	0.020801268	-0.0779775524	0.0891054955	0.1601862695	0.0272872707	0.1062634554	-0.0675166882	-0.0115174944	0.1262274564	0.0351549951	-0.0073098719	0.0618017012	0.0268242714	0.0233441938	0.092262273	-0.0520405679	-0.1394903184	-0.0922073926	0.0301516953	-0.1859849277	0.0081786212	0.0844883002	0.0326217367	-0.0848146815	0.1328904999	0.0301252331	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0590374352061786	0.0003546749186824	1.2579429794243613e-07	0.0034854187557237	-0.2981028039281312	0.0142319710561196	0.0888652817098138	0.0002025490001422	-2.014951154310012	-0.1294286193657259	0.0167517675109179	4.060028154255249	0.044803508175959	1.3350310830502476e-05	1.7823079927103172e-10	0.0020073543448732	-0.0048968108008637	-0.0006717540852466	4.512535510456301e-07	2.397875601945539e-05	-0.0047027557437587	0.000407255520877	1.6585705928479657e-07	2.2115911585455444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9463353630214	0.3540279242365614	840790.5819356744	0.1253357711392484	882.7677077552587	10.001829258952284	100.036588525234	779278.8258554739	842.8247786268431	-1.1837227332299562	1.401199509165398	710353.6074673871	907.3194867995128	676.9231657146206	1.487362	44.07106	0.3649480813551278	0.1615328787633574	0.0766539552	-0.0968643837	0.1579525488	0.191424707	0.0144040213	-0.0338203466	-0.1287735701	-0.0685585053	0.0469949702	4.05301e-05	0.0961506272	0.0656797731	0.0235358594	-0.0488069069	0.0859659709	-0.159478739	-0.0267148753	0.1282677681	-0.0529688954	-0.0231860948	-0.0879719057	-0.1416478742	-0.1060326635	0.0724353161	0.1488354769	0.1102776778	0.0113288733	-0.0529617014	-0.0155129782	0.0470425597	-0.1973906995	-0.1041041342	0.2131334854	-0.2315255381	-0.0904704924	-0.0063904826	-0.2762997702	-0.0090292094	-0.1089956003	-0.163992559	0.3353831538	-0.0772093785	-0.0011073409	0.1131329868	0.0471609908	-0.1234327058	-0.2534123327	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1089281314663992	-0.0498906962602205	0.0024890815733295	0.0118653378247611	-0.3974945257719184	-0.0993917218437872	0.1580018980186423	0.0098787143710727	-1.9285050673494768	0.086446086960535	0.0074729259507883	3.71913179479261	0.0439777462210986	-0.0008257619548604	6.818828060948698e-07	0.0019340421626873	-0.0057232082775164	-0.0008263974766527	6.829327894179504e-07	3.275511298783224e-05	-0.0056349878380573	-0.0009322320942986	8.690566776403539e-07	3.175308793505368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.78015188273	-29.16618348029135	788153.5980769232	850.6662588060201	831.2674845681854	-51.50022318707329	2652.272988318361	691005.6309003184	836.9364819947331	-5.888296632110041	34.672037227718455	700462.6748937202	884.8753742328846	682.4441357577367	3.024141	89.60635399999998	1.95920231059	0.883761509473622	0.1897144501	0.1071569284	-0.1091196063	0.5132044306	-0.0655745764	0.3889878477	-0.0469841231	0.6784253537	0.1325406277	-0.0906336926	0.069994136	0.0301293169	0.2792950493	0.0017535686	-0.3745304152	0.4873655186	0.2664223893	0.1285030277	0.2407376497	0.1718371299	0.6656234111	0.2647541116	0.1342641766	0.1552412794	0.16535055	-0.0587380814	-0.0867521079	0.1496587517	0.5415945508	0.1548232168	0.368250258	0.3542731355	-0.0224354734	-0.0004908334	-0.2775220417	-0.1300029785	-0.2778366592	-0.0282121341	0.2397817088	0.0790845524	0.0171902964	-0.1412466183	-0.0701026807	0.0887262404	0.0061787724	-0.0673884176	-0.0082860854	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1532891285137481	0.2622172599801473	0.0687578914314961	0.0234975569205043	0.1729799185308564	0.5704744443027748	0.0299220522149417	0.3254410916025597	-2.045051482003004	-0.1165464146535273	0.0135830667685919	4.182235564042683	0.0558041119763897	0.011826365755291	0.0001398629269779	0.0031140989134734	-0.0107905916573629	-0.0050673833798465	2.5678374318344543e-05	0.0001164368683159	-0.0023294531401239	0.0033055346979334	1.0926559639241656e-05	5.426351932033098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
907.2892869017388	19.509135019008795	823173.8501266658	380.6063491899153	866.0230298581762	34.75554528999078	1207.9479284046	749995.8882447355	839.6462291181257	2.709747123392617	7.342729472734564	705005.790072288	897.3260532767473	704.5341159013191	2.752285	81.551147	1.1429358299943662	0.6746879337922832	0.1348387833	-0.0435419335	0.0152225251	0.2334346858	0.2073845417	0.1386601543	-0.0974178736	-0.0164521074	0.0362825379	-0.059122316	0.0908432661	0.0721333387	0.2478804709	-0.0929798606	-0.153901916	0.07757614	0.1285757138	0.1484735037	-0.0563655963	0.1696076006	0.1072322861	0.1185013805	-0.0520741805	0.1003001215	0.140495281	-0.0278842395	-0.1007586366	-0.2166997337	0.2602492519	0.1001868975	-0.0185137398	0.0114947357	-0.4576510285	0.3400473533	0.1060936499	-0.0927051148	0.0745646329	0.1452862642	-0.4281261251	-0.0512390962	0.0576146815	0.3615811336	-0.1062649822	-0.0273108352	0.1371120377	-0.0908257234	-0.0699252594	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1431299919495074	-0.0101591365642406	0.0001032080557308	0.020486194595466	0.1052022248292132	-0.0677776937016432	0.0110675081090163	0.0045938157635137	-1.541564705619507	0.5034867763834971	0.2534989339930457	2.376421741611757	0.049869404421137	-0.0059347075552527	3.522075376637351e-05	0.0024869574973189	-0.0126096205743997	-0.0018190289170367	3.3088662010160702e-06	0.0001590025310303	0.0011470548544863	0.0034765079946102	1.2086107836588636e-05	1.315734839200587e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
916.4885839729368	9.199297071197975	839951.3245527188	84.62706660415164	887.7907893921216	21.767759533945423	473.8353551276719	788172.4857294864	840.1748530431844	0.5286239250586959	0.2794432541444617	705893.7836861365	906.1742303204868	697.9522512714647	1.96592	58.250881	2.0759591280117933	1.0978585794947409	0.0548330877	-0.1306281676	-0.03142504	0.1204219216	0.2063625944	-0.0557187079	-0.2089224029	-0.1576228362	0.1450485882	-0.0473575986	0.0483713548	-0.0641318881	0.1058713869	-0.1782902947	-0.0412278687	-0.2191599936	-0.0109548039	0.0219082592	-0.1944297517	0.1214743865	-0.0266033204	-0.1454310882	-5.4689e-06	-0.0249337049	0.1204671329	-0.0824078449	-0.110193376	-0.2600382391	0.1090041147	-0.1846042376	-0.2724507668	0.0790988616	0.0252513121	0.0150149031	0.0704094539	0.1769360883	-0.1207137214	0.3073576279	-0.0895251195	-0.1219365032	-0.0252585223	-0.3095786718	-0.0717907141	0.1072604047	0.0333541978	0.2322919684	0.1201413082	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.01116289632958	-0.1542928882790874	0.0238062953735029	0.0001246102544649	-0.0182774020968423	-0.1234796269260554	0.0003340634274096	0.0152472182657978	-1.143783202878737	0.39778150274077	0.1582301239227052	1.308240015187542	0.0332034910992058	-0.0166659133219312	0.0002777526668541	0.001102471821175	-0.0053583729841006	0.0072512475902991	5.25805916158185e-05	2.871216103673917e-05	-0.002943886434601	-0.0040909412890873	1.673580063075926e-05	8.666467339827788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
910.6564226509628	-5.832161321974013	829295.120115449	34.014105685529664	875.1358773339399	-12.654912058181708	160.14679920031278	765862.8037970447	840.9192964817627	0.744443438578287	0.5541960332422637	707145.2631953827	902.3154834429494	687.1937925172145	1.580771	46.838795	1.5730684471455445	0.9622282617917016	0.0835522832	-0.0936625158	0.0733177218	0.080955575	0.079135634	0.0509659551	-0.1065205678	-0.0346601945	0.0363278977	-0.0492477766	0.076767442	0.0743572427	0.0990275882	-0.0379806208	-0.0260035581	-0.1363283415	0.0539983026	0.0979475139	-0.0470713073	0.1079899902	-0.0134298394	-0.0130315686	-0.1201956926	0.0455768727	0.1139567127	0.072632381	0.0641855923	-0.0669415163	0.007250489	0.0641607679	0.0525248434	-0.0338632837	0.020705553	0.0623981563	-0.0311342278	-0.0767288112	0.0503777495	0.0948065249	0.0808992405	-0.1790014401	-0.1932581079	0.0177109179	0.172710519	-0.0899742102	-0.0786768723	0.2088558504	0.1506983814	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0334183967282939	-0.0222555003987139	0.0004953072979971	0.0011167892398896	-0.4505593636277467	-0.4322819615309043	0.20300374015264	0.1868676942650063	-1.9188818976701327	-0.7750986947913958	0.6007779866673254	3.6821077372061297	0.0375125157708914	0.0043090246716856	1.8567693621195237e-05	0.0014071888394613	-0.0069220162200349	-0.0015636432359342	2.4449801692830884e-06	4.791430855042624e-05	-0.0019479085337303	0.0009959779008707	9.919719790228058e-07	3.794347655779327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
907.3023389612712	-3.354083689691606	823197.5342845934	11.24987739745526	877.758147072265	2.6222697383251443	6.8762985805358205	770459.364751736	842.4411389389429	1.5218424571802416	2.3160044644763955	709707.0725767433	901.6394117339412	678.8000669308499	1.372247	40.660149	0.3602971940742256	0.1600746078710958	-0.0121083283	-0.0421014245	0.1329252477	-0.0474161281	0.0024695528	0.0123147835	-0.0259076972	0.0046080159	-0.0642774224	-0.0090312864	0.0661427446	0.0306933797	0.0103374112	0.0393759095	0.0736912147	-0.084723888	0.020686497	0.0470996805	-0.0222496492	-0.00027989	-0.0799097878	-0.0606778186	-0.1346189036	-0.0002308024	0.0393420464	0.1099776488	0.056560218	-0.0677640448	-0.0456671835	-0.0065481465	-0.0975896363	-0.0894633362	-0.1275919245	-0.0591556103	-0.0390240755	-0.1884016609	0.1027752411	0.272849433	0.0888447843	-0.0013243854	0.2207936984	-0.0391276808	-0.0894312635	0.1216247732	-0.2398489285	-0.2445932932	-0.0253340621	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0434119425091381	0.076830339237432	0.0059029010273388	0.0018845967524167	-0.3599416977603908	0.0906176658673558	0.1295580257866325	0.0082115613672477	-1.89059598383335	0.0282859138367828	0.0008000929215819	3.5743531740867924	0.036323160928235	-0.0011893548426563	1.4145649417502291e-06	0.0013193720198184	-0.0083881748074625	-0.0014661585874276	2.1496210034876955e-06	7.036147660054854e-05	-0.0013121564611612	0.000635752072569	4.041806977759061e-07	1.721754578567084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.800014305841	-0.5023246554301295	822286.2659450736	0.2523300594529983	877.0687637775555	-0.6893832947095007	0.4752493270245262	769249.6163942895	844.0968575127504	1.6557185738074622	2.741403995651017	712499.5048629004	903.6755293150068	652.1842107895641	1.294032	38.342617	0.5827560922258033	0.3165109471082354	-0.0906580174	0.0696729917	0.0715627289	-0.0760028626	-0.063650738	0.0043717329	0.071640798	0.0480501842	-0.0987579555	0.0418672173	-0.0617017837	-0.012300048	0.0196692931	0.1240698513	0.0397939336	0.045463252	-0.0169455002	-0.0480358404	0.0766286807	-0.0258567363	0.0395506875	0.0601543002	-0.0657685656	-0.0548596018	-0.052989166	0.0640243331	0.0666973951	0.0175703715	-0.0085814509	-0.0187139893	0.0637083336	0.0389639865	-0.0269317964	0.0248754251	-0.0102102883	-0.0288854261	0.1157585827	0.1243103269	0.1060276702	-0.0471921284	-0.032158516	-0.0362814645	-0.0735537269	-0.0678076518	0.0318823463	0.0442294685	-0.001205155	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0295382921913045	-0.0729502347004426	0.0053217367428496	0.0008725107055788	-0.4104569579255752	-0.0505152601651843	0.1684749143095174	0.0025517915095562	-1.964099777093736	-0.0735037932603861	0.0054028076236655	3.857687934379664	0.0303783665839726	-0.0059447943442624	3.534057979557425e-05	0.0009228451563102	-0.0071751760877394	0.001212998719723	1.4713658940498783e-06	5.148315189006728e-05	-0.0007542134431509	0.0005579430180103	3.11300411346442e-07	5.688379178295359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
