global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
809.5444424416537	1.8990213214706275	3.606281979400048	655362.204288168	951.9338318408847	0.5644584185225767	906178.02020327	0.3186133062410083	755.7615542666265	0.95363770947381	0.9094248809304548	571175.526907507	772.0331136894627	608.7324569653656	1.312877	21.856718	0.078878215936185	0.0453375581011373	-0.0288384521	-0.1297683905	-0.009403506	0.163942899	0.0971956615	-0.1236023369	-0.1418108225	0.0342759392	-0.0029649327	0.0749012142	-0.2957270041	0.0559159504	0.0280630876	0.1422865058	-0.0648086339	0.1362009049	0.1142054037	-0.0056601936	0.0166989968	0.0467430776	0.1499429066	-0.1746819137	0.1157566083	-0.209611084	-0.012421541	-0.0500320152	-0.0354362846	0.0755418951	0.0341465373	-0.1800363378	-0.1172185563	-0.137090634	-0.0288733137	-0.1100815943	-0.0434251127	0.0200382779	0.134199995	-0.1852836412	-0.1310287409	0.0580532599	-0.1175949292	0.1266967502	0.0461840451	0.1059874487	0.1102023083	-0.0082635386	0.0370396144	0.1138837621	-0.0193326754	-0.0091510332	0.029540739	0.0643367849	0.0846479824	-0.0257398473	0.1287353193	-0.1186381824	0.0041359859	-0.0279864504	-0.0799582382	-0.0547741018	0.134074646	-0.0185203726	0.1813168459	0.1567563488	0.1037563769	0.0149355036	-0.1533170814	-0.0021371361496704	0.0086258532045775	4.567350922228023e-06	7.440534350692163e-05	0.0364798357220337	-7.743817441509954e-05	0.0013307784143065	5.9966708567433765e-09	0.0045384749640646	-0.0432465461640846	2.059775499944117e-05	0.0018702637551223	-3.953746301740806e-05	-0.0001385446979771	1.5632109818529103e-09	1.9194633337582056e-08	-0.0004709968193805	-0.000189999542215	3.6099826041909565e-08	2.218380038665473e-07	-0.0001590094236602	-0.0002100233276699	2.528399681274897e-08	4.410979816557901e-08	0.0
811.3949067711834	1.8504643295297	3.4242182348618027	658361.6947342174	956.7565846044062	4.822752763521407	915383.162183888	23.25894421805337	757.9425919039344	2.1810376373078952	4.756925175353606	574476.972622054	774.6261241247208	614.3657036732819	1.28945	21.466711	0.11568046869413	0.0650116872922937	0.0164974801	-0.1052632589	0.1822289005	0.0139794163	-0.2312195258	-0.0008295523	0.1231647588	-0.021969556	-0.1499493524	0.1395786989	-0.0126793467	-0.0712865201	0.03016542	0.1950547178	0.0070421548	-0.0600704158	-0.1756716502	0.0175029548	0.1186544757	-0.0944001854	0.1438575627	-0.060299668	0.1395447616	-0.0641911452	-0.0881111211	0.0662694361	0.184678202	0.0135162641	-0.0649628387	0.0263729107	0.0972795014	-0.1861869786	0.2086303624	0.0656984446	-0.0348549778	0.0965737215	-0.0632271805	0.0076373672	-0.1090804801	0.0164370685	-0.0905291409	-0.178073224	-0.0136718363	0.088862861	-0.0108032975	-0.077544813	-0.1211548453	0.2375904147	0.116404429	-0.2789380709	0.0202676701	0.1324643295	0.0121945552	0.1207876416	-0.152151504	-0.122468239	0.0290442379	0.036911295	-0.0150928033	0.2647009555	0.0075430228	-0.272468345	-0.0267361018	-0.0086234751	-0.080183609	0.0089700792	-0.1551433414	-0.0166167349029962	-0.0144795987533257	0.0002761158788364	0.0002096587800573	0.0912985911381554	0.0548187554161217	0.008335432743812	0.0030050959453725	-0.0255181636603083	-0.0300566386243729	0.0006511766765942	0.0009034015253961	-0.0001090316195442	-6.949415652679193e-05	1.1887894060431171e-08	4.8294377913702575e-09	-0.0002809874875351	0.0001900093318454	3.6103546188335345e-08	7.895396815128798e-08	-0.0002260154532942	-6.700602963400002e-05	5.1082985127782716e-08	4.489808007312489e-09	0.0
812.3506932744685	0.9557865032851396	0.913527839862034	659913.6488635096	953.9194495919518	-2.8371350124543824	909962.3163098122	8.04933507889453	758.5854861443115	0.6428942403771316	0.4133130043100891	575451.9397888015	774.1148359570038	622.6817199791892	1.386389	23.080549	0.1341054681200958	0.0693504747330743	0.0594200639	0.1674035638	-0.0511657267	0.0839163563	0.0153408923	-0.1785378801	0.0116988158	-0.1132865643	0.011639065	-0.0078793803	0.0782227531	-0.1186185497	-0.1513460245	-0.1089597683	0.0174837348	-0.0063627773	0.1360807294	0.0785500231	0.1393879856	-0.0460929166	0.069764108	-0.0030357887	-0.2056359125	-0.1616677874	0.14424051	0.186140205	0.1532486293	-0.1036001859	-0.1127457424	-0.0670943259	0.0701388366	0.0891944483	-0.149100187	-0.0076916747	0.1734971837	0.0247816226	-0.1339199704	0.1673547401	0.0711033667	0.017490091	-0.0789945794	0.1329053726	-0.0204513715	0.0132527844	-0.0488665263	0.1166796778	-0.1759976849	-0.0710791459	0.2514823909	-0.2800126697	-0.1434046907	0.0979979119	0.1430164695	-0.0366362328	-0.1214632198	-0.109152004	0.1471656723	0.0118471906	-0.0329309558	-0.0440829667	0.1413831045	0.0519542475	0.0394331064	-0.0682312133	0.2595703091	0.0029914899	-0.1560591586	-0.0055865542469746	0.0110301806560215	3.120958835438994e-05	0.0001216648853044	0.0460564124408193	-0.0452421786973361	0.0021211931269188	0.0020468547332816	-0.0682211754539565	-0.0427030117936482	0.0046541287803195	0.0018235472162484	0.000229019308063	0.0003380509276072	5.24498434656553e-08	1.1427842965608837e-07	-0.0002809840134125	3.4741225999517303e-09	1.2069527839495369e-17	7.8952015793396e-08	0.0001385320844378	0.000364547537732	1.9191138418681752e-08	1.3289490726646397e-07	0.0
813.0950165460029	0.7443232715343129	0.5540171325475425	661123.5059319447	954.700404364632	0.7809547726802748	911452.862093992	0.6098903569720997	757.9139257727533	-0.6715603715582574	0.4509933326474648	574433.5188802666	774.2502566299491	630.4149236064846	1.300151	21.644863	0.222084669626953	0.123316955569552	0.1588364844	-0.0602455141	-0.1419561014	-0.0072441749	-0.220191103	-0.021671104	0.0464298069	0.2449317398	0.0295371953	0.0029118711	6.5788e-06	-0.0963366314	-0.1494498837	-0.0978664165	-0.1170897075	0.0554801249	-0.1285546058	-0.0499930185	-0.0805882436	-0.140490167	0.0556441454	-0.0640437483	-0.1240663595	-0.1771611049	0.1420484661	-0.02377696	-0.1129816682	0.0162710896	-0.1052276818	-0.0660787752	0.0597860847	0.1726013892	0.1401187378	-0.0720299226	-0.055020787	-0.0764770199	0.0567707538	0.0603337311	-0.0781633964	0.0795221384	-0.0534341426	-0.1745968612	0.0790623034	0.0907940743	0.0167825422	0.2106962992	0.0011878805	0.0487385604	0.0952655832	-0.1530232175	-0.0059800817	0.004892467	0.0266448442	-0.005909131	-0.0203355216	-0.1436130396	0.1620045797	0.1738842939	0.0921240135	0.0279999683	-0.0151523997	-0.0335404451	-0.1299574111	-0.0230477081	0.0310325967	-0.0029914899	-0.1560591586	-0.0169686400585078	-0.0113820858115331	0.0002879347454351	0.0001295518774211	0.1260507743897108	0.0799943619488915	0.0158887977242457	0.0063990979436102	0.0110287412096568	0.0792499166636133	0.0001216331326695	0.0062805492911896	-0.0005150208868452	-0.0007440401949082	2.6524651388681626e-07	5.535958116390323e-07	-0.0002809622777946	2.1735617900041183e-08	4.724370854965909e-16	7.893980154352997e-08	-0.0001465720890944	-0.0002851041735322	2.148337730149673e-08	8.128438976547881e-08	0.0
812.0983374052036	-0.9966791407993014	0.9933693097044336	659503.7096162959	952.4846848139154	-2.215719550716699	907227.0748050635	4.90941312742821	757.6150087148574	-0.2989170578958919	0.089351407501136	573980.5014300134	773.3092098115789	628.5128136610581	1.301054	21.659895	0.2315579471003892	0.1259002005489333	0.1547700362	-0.1295368674	0.1138129416	0.0782967061	0.1063555228	-0.1235499341	-0.0184992288	-0.0938176425	-0.1133199812	-0.1830824295	-0.1787714185	-0.0584921688	0.1077384956	0.0394528046	0.0319995996	0.1926953515	0.013241929	0.0025139948	0.0189417238	0.1085302881	-0.1519393286	0.0333004424	-0.0304404879	-0.0756678231	0.1675284001	-0.0349277074	-0.0745179292	0.0258938536	-0.0507371039	0.0492989925	-0.0873877274	-0.1191214865	-0.0353861526	-0.2170479169	0.0399777709	-0.089743581	-0.0452588802	-0.0226874809	0.1697313427	-0.0804916169	0.0517604962	0.1398686663	-0.0606845185	0.190617719	-0.102285721	-0.0432914536	0.0609207357	0.0427675109	0.004633028	-0.1528735211	-0.0864644006	-0.0231716583	0.0857808998	0.0829305897	-0.0062064111	-0.0502370568	0.1253912033	0.0853231489	-0.0640120745	0.1234348676	-0.0248421574	0.2148699391	0.0475901609	-0.0258365607	0.0460235838	-0.0089700792	-0.1551433414	0.0010157142020972	0.017984354260605	1.0316753403419514e-06	0.0003234369981709	0.015949824502087	-0.1101009498876238	0.0002543969016473	0.012122219166157	-0.0301278296709028	-0.0411565708805596	0.0009076861206789	0.0016938633266465	-3.0168720426683763e-05	0.0004848521664185	9.101516921834059e-10	2.3508162328072855e-07	-0.0007209928465925	-0.0004400305687979	1.9362690147660345e-07	5.198306848375562e-07	-0.00046801079531	-0.0003214387062156	2.1903410452669878e-07	1.0332284185355884e-07	0.0
809.6704311945389	-2.4279062106646734	5.894728567784093	655566.2071507506	956.4544397429748	3.9697549290594902	914805.095304048	15.75895419679212	756.4744373153368	-1.1405713995205815	1.300903117404338	572253.5743115554	773.5904403077027	620.3977668956175	1.206096	20.079027	0.2151525310928123	0.1252917120604451	0.0320741711	-0.1982045147	-0.0793181115	-0.1130964003	-0.0300717771	-0.0373126485	-0.1225552313	-0.0609478731	-0.22698937	-0.0619232871	0.0923684753	0.0100533455	0.0915873295	0.0459987308	-0.2286288506	0.0486389625	-0.0972762955	-0.0726694487	0.054797457	0.003640913	-0.020567304	0.1008901942	-0.0840147513	0.0338054463	-0.0115610336	-0.1121630306	0.1066001407	0.0772016468	0.0001774061	0.0139289029	-0.1730849028	-0.0386000715	0.2315038211	-0.042763658	0.0495983587	-0.0856760597	-0.2399691993	0.0765638431	-0.0411761697	-0.1180363923	-0.0105658192	-0.0696422272	0.1813881353	0.1770670545	0.0015743702	-0.0876033352	0.0297394274	-0.0387801789	0.0616791897	-0.1547138009	-0.0345586352	-0.1765623502	0.1994149945	0.0827704863	0.0465773937	0.1763930146	0.2236568115	-0.1843647372	0.0062015082	-0.0331462152	-0.1797294505	-0.0652976447	0.0121334425	-0.0992444825	-0.0236084762	-0.0149355036	-0.1533170814	-0.0156805826117505	-0.0166962968138477	0.0002458806710439	0.0002787663272961	0.1301594982515439	0.1142096737494569	0.0169414949850936	0.0130438495779573	0.0005268541873846	0.0306546838582874	2.7757533476468725e-07	0.0009397096424515	-0.0001110047128164	-8.083599238971624e-05	1.2322046267451441e-08	6.534457665630262e-09	-0.0001189954631282	0.0006019973834643	3.6240084969786354e-07	1.4159920245094805e-08	-7.900663773960994e-05	0.0003890041575703	6.242048806917957e-09	1.5132423460704889e-07	0.0
810.2579110708004	0.5874798762615683	0.3451326050123076	656517.8824528172	949.485867538116	-6.968572204858788	901523.4126546088	48.56099857433047	755.9309537316697	-0.5434835836671255	0.2953744057156613	571431.6068096717	772.4470709284119	613.5572641235287	1.225968	20.409861	0.181337083145349	0.1287217845137912	0.0133432472	-0.1501058193	0.1762985202	0.1498019463	-0.0244715245	-0.0055001177	0.0508704313	-0.2120888861	-0.1861448531	0.0340808422	-0.0953118225	0.0718993808	0.1509143842	0.168277669	0.0659427124	0.1272283288	-0.0525655293	0.0457735829	-0.0459290067	-0.1101559425	-0.0424786593	-0.1177260203	-0.068608034	0.0068630207	-0.0725871341	-0.0607997854	0.2009091265	0.2073109492	0.0695626143	0.0408108143	0.0091128704	-0.2564848203	0.0408205508	-0.1466949899	0.0818200993	0.013961226	-0.0852451585	0.1602573345	-0.0999531734	0.1282071429	0.1251934409	0.0700818711	-0.12335367	0.1545455728	-0.0871236244	-0.129801141	0.0472512371	0.2094274727	0.0602536193	-0.0352209537	-0.0949643041	-0.1095531226	-0.0013589028	0.2013497863	-0.0896251451	-0.0477021796	0.0534927873	-0.0640967631	0.0333342499	-0.081137352	-0.1570208393	0.0329505717	0.0662055593	-0.012962203	-0.0351097852	-0.0208790082	-0.1505910958	-0.0131330292567497	0.0025475533550007	0.0001724764574586	6.4900280965758265e-06	0.006883366950376	-0.1232761313011679	4.73807405735286e-05	0.0151970045485827	-0.019888207632249	-0.0204150618196336	0.0003955408028234	0.0004167747490994	0.0003790010485412	0.0004900057613576	1.4364179479532905e-07	2.401056461636412e-07	1.1969668999745052e-05	0.0001309651321279	1.7151865833290103e-08	1.4327297596345772e-10	-0.000160002477645	-8.099583990539008e-05	2.5600792852538733e-08	6.560326081979579e-09	0.0
811.2250142150484	0.9671031442479716	0.935288491614313	658086.0236882055	953.0519493203856	3.5660817822695208	908308.0181033869	12.716939277834562	757.0255561704702	1.0946024388005071	1.198154499028018	573087.6926952096	773.0257280292257	616.4197948132531	1.046054	17.414656	0.2213983771795331	0.1373791100803358	0.0301192071	-0.0039316871	0.0713890836	0.1166997194	-0.0577313329	-0.0985905036	-0.0293707752	-0.114962615	-0.0307080999	0.1101678161	0.0960443714	0.0098349875	-0.0153252433	0.1645193075	-0.0581930483	-0.1235191482	0.0401633425	-0.0711822643	0.0450127602	0.0082641767	-0.0164456151	-0.0792103329	-0.0596302598	0.1398583924	-0.0848676136	-0.0675597797	-0.0323429966	0.2718064329	0.0158250096	-0.0854957476	-0.0295693839	-0.1298764591	0.013019902	0.1377145867	0.0388275322	-0.0831074284	-0.1709436609	0.0810188526	0.0546574524	0.0334065127	0.0882091677	0.0251226613	0.1334846217	0.034214305	-0.1665842944	-0.0862161081	-0.0986074985	0.0495475334	0.0073132008	0.0936165743	0.0097405988	-0.1522901773	0.0593777619	0.0636849005	-0.0339639931	-0.0227900137	0.088179636	0.0218482485	0.0105075476	-0.0655001446	-0.1957438029	0.1324094931	0.1946922022	-0.0066945048	-0.2202571618	-0.0267918699	-0.1469813818	-0.0106303359639667	0.002502693292783	0.0001130040427068	6.263473717741021e-06	0.1360883136782007	0.1292049467278247	0.0185200291197763	0.01669391825894	0.0038667803953842	0.0237549880276332	1.495199062612759e-05	0.0005642994561929	0.0006568316039651	0.0002778305554239	4.31427755967366e-07	7.718981752715278e-08	-0.0007211537282476	-0.0007331233972473	5.374699155914885e-07	5.200626997654133e-07	-0.0004677635075996	-0.0003077610299546	2.1880269904188106e-07	9.471685155871618e-08	0.0
812.6798543162633	1.454840101214927	2.116559720103059	660448.5456115031	950.7229464694792	-2.329002850906363	903874.1209436082	5.424254279529968	757.9462957891124	0.9207396186421876	0.8477614453373608	574482.5873004366	773.5828887789752	619.924649004815	1.111292	18.500748	0.148791454277019	0.0968862209705926	0.0509246852	0.1931734277	0.0650553584	0.0071629843	-0.0214867325	0.012890295	0.192633365	-0.098159935	0.0940689013	-0.070298621	0.0790934237	-0.0636073834	-0.0591544112	-0.055628621	0.2123590529	-0.071994996	-0.0196505825	0.0574936488	0.1019942459	0.1283033993	-0.0287585986	0.0980479462	-0.1098872114	0.082964154	-0.0050822883	0.0311731627	0.0117305017	0.2007923359	-0.0396719061	0.1049771895	0.198570548	0.0024633435	-0.1037511564	0.0389963661	0.0878559716	-0.0754957956	-0.094912498	-0.0271699203	0.1580723045	-0.0525876404	-0.0239814469	-0.0244732253	-0.1807922493	-0.0420031553	-0.2003843423	0.0020580211	-0.1192312855	-0.1051772521	0.0624223263	0.0948176365	-0.0018263032	-0.1189184681	-0.0135096153	0.0556372124	-0.2245694329	0.1950348381	0.0457338426	-0.0848176329	-0.0482586052	0.006236226	-0.1406795866	0.1327437118	0.0946684339	0.0447736217	-0.0917529173	-0.0326654109	-0.1425091225	-0.0214002647122129	-0.0107699287482462	0.0004579713297527	0.0001159913652422	0.0420023863540279	-0.0940859273241728	0.001764200459433	0.0088521617204495	-0.0036001443268105	-0.0074669247221947	1.2961039173865828e-05	5.575496480692239e-05	0.0005659790063567	-9.085259760840004e-05	3.203322356365175e-07	8.254194492193857e-09	-0.0004585255866873	0.0002626281415603	6.897354073941698e-08	2.102457136469327e-07	-9.187077712019443e-05	0.0003758927304794	8.440239688668441e-09	1.41295344827263e-07	0.0
813.5289027927453	0.8490484764819257	0.7208833154162791	661829.275679168	956.4260831992532	5.7031367297739735	914750.8526238648	32.52576855849697	759.3790297364415	1.4327339473290976	2.0527265638292174	576656.5108034592	775.665574649204	626.3916004083925	1.285736	21.404879	0.0788945129497823	0.0624847708279704	0.1105173171	-0.0380591964	-0.1004585495	0.0717395634	0.1241383323	-0.1067730007	-0.1628706206	0.2217439943	-0.0250330334	-0.0778016483	0.002232968	-0.1663012863	0.0998806014	-0.0191428532	-0.1401506936	0.0775099113	0.0803488289	-0.0434891475	0.0042737598	-0.1989666101	-0.0651019848	-0.038964835	-0.0289389073	0.1651770522	-0.0620768156	0.0426348535	-0.0724159168	-0.0571874585	-0.1658557342	-0.0730488089	-0.1853286738	0.0504335467	-0.027458233	-0.0214940706	-0.0856725635	0.2434372098	0.0681097945	0.0349790219	0.0755255394	0.0963547414	0.1115830985	0.1177554722	0.1231218025	0.1226817537	-0.1400689504	-0.0093369167	0.0064726262	-0.0957267846	0.0340008143	0.1020140715	0.0687902833	-0.1166835006	-0.1208646712	-0.0310801009	-0.0037021254	0.0546646228	-0.0150832924	-0.0606712604	0.0029921047	-0.2437950704	-0.0329142972	-0.1027222142	-0.0168517172	-0.0816870139	-0.0230606379	-0.0384910108	-0.1372005631	-0.0123864483886251	0.0090138163235877	0.000153424103684	8.124888471537785e-05	0.1034389240298452	0.0614365376758173	0.010699611004452	0.0037744481615921	-0.0038700743574651	-0.0002699300306545	1.4977475532308906e-05	7.286222144919318e-08	0.0004569766739931	-0.0001090023323635	2.08827680573796e-07	1.1881508460704718e-08	-0.0005110204375384	-5.249485085109996e-05	2.7557093658792303e-09	2.6114188758193777e-07	-8.988338194044083e-05	1.987395179753605e-06	8.079022349051165e-09	3.949739600507865e-12	0.0
814.9687726699237	1.4398698771784666	2.0732252632059325	664174.1004271219	956.441086890939	0.0150036916858198	914779.5526931208	0.0002251107642031	759.7970318362774	0.4180020998359168	0.1747257554672358	577291.5295872171	776.0397433820268	624.7048825591297	1.254187	20.879652	0.0611408250943512	0.0274430669317466	0.1427968178	-0.0813025819	0.1355172918	-0.0225479905	-0.1344773519	-0.0470070497	0.1860392182	0.0961148662	-0.0315992703	0.0128484969	-0.0213933951	-0.1602774787	0.0427262991	0.0958738643	0.0624010695	-0.0288914462	-0.1758730245	-0.078872855	-0.0226018335	0.0937711614	0.0303489748	0.1028285526	-0.0200090587	0.1255021885	-0.0782407208	-0.023857309	-0.1703437786	0.0400250923	-0.1488493923	0.0789023384	0.0796609834	-0.0865012776	0.1133720171	0.0420406929	-0.118991124	-0.0481488341	0.0526795059	-0.0960149911	0.0902673112	-0.0682744536	-0.0300025048	-0.1808201549	-0.0461973618	0.1007682984	-0.2134151344	-0.0527785484	-0.0464651381	0.0448593445	-0.0741923834	0.0524605145	0.0423245825	0.000657236	-0.0489445408	-0.185199288	-0.1557665041	0.0090062836	-0.1837991881	-0.0061400639	-0.0830291357	-0.0341164013	0.0134233139	-0.0480812626	0.0362840112	0.1017601793	0.0016821269	-0.0442601199	-0.1310868562	-0.0155541657004789	-0.0031677173118538	0.0002419320706379	1.0034432967818266e-05	0.0987714773796284	-0.0046674466502168	0.0097558047437544	2.1785058232620053e-05	0.0116605479655476	0.0155306223230127	0.0001359683788568	0.00024120022974	0.0006669800367114	0.0002100033627183	4.448623693715406e-07	4.41014123529939e-08	-0.0001475907243908	0.0003634297131475	1.320811563985468e-07	2.1783021926201084e-08	-0.0002719510822599	-0.0001820677003194	7.39573911423309e-08	3.314864749961639e-08	0.0
813.0683146150408	-1.9004580548829608	3.611740818369527	661080.0842309429	957.1441868853464	0.7030999944073528	916124.9944884108	0.4943496021356195	757.3737070743003	-2.423324761977028	5.87250290201102	573614.9321674681	773.8040580936638	633.1322146916793	1.249471	20.801142	0.1322315923077285	0.0670544829573858	0.1406978126	0.0970912942	0.1926546064	-0.1195742232	0.1747620572	-0.106491929	0.0003996027	-0.0167711457	-0.0903882721	-0.1147925166	0.0012240582	-0.0526230397	0.1589913526	-0.0146891956	0.0956585389	-0.076494294	0.1390645331	0.039525166	0.0169903805	0.1704529329	0.1208837229	0.1290045451	0.1262719002	0.0904039732	-0.104009298	0.2258025074	-0.1040422666	-0.1838338222	-0.0497078803	0.1290156509	-0.1078076167	-0.0618748114	-0.134412196	0.0830901595	0.0140365815	0.015650658	0.0454933259	-0.0907456703	0.1291842959	-0.1227944835	-0.2009138156	0.1278862851	-0.0324714755	-0.0094235224	-0.2253034731	-0.0953242493	-0.1468100824	-0.1638037385	-0.1024814197	0.0220275913	0.0651986679	-0.008673148	-0.0732131125	-0.1577570479	-0.004390024	-0.0045459794	0.0117844115	-0.1010796104	-0.0793104491	-0.0792866589	0.0323097013	-0.051877891	-0.0175128566	-0.0476296863	0.065603494	-0.0499642712	-0.1242038795	0.001276441418426	0.0168306071189049	1.6293026946733783e-06	0.0002832693359909	0.0479785372212546	-0.0507929401583737	0.0023019400338913	0.0025799227699321	-0.0197095296836522	-0.0313700776491998	0.0003884655603507	0.0009840817717168	0.0008779167954019	0.0002109367586904	7.707378996487416e-07	4.449431616685421e-08	-0.0005911238956315	-0.0004435331712407	1.967216739908321e-07	3.494274599865605e-07	-0.0002822404999537	-1.028941769379998e-05	7.965969981411451e-08	1.0587211647748411e-10	0.0
807.9279256041494	-5.14038901089134	26.42359918329245	652747.532971024	953.304012903558	-3.840173981788325	908788.5410180272	14.746936210404002	755.6658143222747	-1.7078927520256002	2.916897652421578	571030.8229353466	773.0969433106153	623.2048193010233	1.336166	22.244442	0.192675102011515	0.1115454519688004	0.0242284606	-0.1510358075	0.134696306	-0.1315569969	0.003570062	0.1100918721	-0.0914322489	0.0444613626	-0.2052866181	-0.0128765465	-0.0728732131	0.0743697841	0.1731951015	0.0404386348	-0.1482636407	-0.0884114373	-0.1446421451	0.0427485615	-0.0340315762	0.1068196012	0.0493438252	-0.0930428743	0.1620839595	-0.0653688845	-0.134781718	0.2102041281	0.0756665799	-0.1379410558	0.066831145	0.0962592349	-0.1585749631	-0.0490797723	0.189852894	0.0718586151	-0.0664641259	0.0776263488	0.0732105351	-0.01576859	0.0688024714	0.0811846051	-0.0006211701	-0.1294564174	0.1034423603	0.0886467865	-0.0599240268	-0.2421161542	-0.0188634181	-0.0731881327	-0.1604755992	0.0771704045	-0.1688992571	0.0684932042	-0.1133298704	0.0626599971	0.0539379602	-0.1493663503	-0.2436337451	-0.0173999551	0.0122372547	-0.0929546788	0.0021888435	-0.025576897	-0.1076524897	0.0316852101	0.2335413927	-0.055595093	-0.1165920251	-0.0158732561725258	-0.0171496975909518	0.0002519602615186	0.000294112127461	0.1430057688237127	0.095027231602458	0.0204506499168611	0.0090301747460272	0.030694360198936	0.0504038898825882	0.000942143748022	0.002540552115296	0.0008929913025557	1.507450715379998e-05	7.974334664401258e-07	2.2724076592996675e-10	-8.359061269436197e-05	0.0005075332829371	2.57590033288949e-07	6.987390530618828e-09	-0.0002029626313343	7.927786861939998e-05	4.1193829718142974e-08	6.284980452834844e-09	0.0
805.9580158438066	-1.96990976034283	3.8805444638939455	649568.3233028856	947.0971794296466	-6.206833473911388	896993.0672835923	38.52478177286691	755.0417177417162	-0.6240965805585574	0.3894965418648839	570087.9955303614	771.7588339513553	604.7915178185802	1.075298	17.901514	0.2129271732483756	0.13052994907725	-0.1465835657	-0.1834508313	0.0650318279	0.0261515734	0.1283942744	0.0826631784	-0.1013240078	-0.2404101744	-0.1600963392	-0.010959654	-0.0644613825	0.1364589307	0.1829583815	0.0519440571	-0.0180922244	0.1472196596	-0.0070469086	0.1166496875	0.05465488	0.0423284644	-0.1697390379	-0.1783603807	0.0991711026	0.1398541855	-0.083946573	0.023147205	0.2994414236	-0.0643435826	0.1279633038	0.0846876736	-0.1116473125	-0.151533027	0.0164238164	-0.162391992	0.1081005246	0.1349738505	-0.0906075037	0.0252833059	0.0754693047	0.1077336324	0.1896041655	0.1024416895	-0.0730041642	0.1170195419	0.0694353644	-0.2165494058	0.0652517078	-0.0310019539	0.0061367078	0.1055949983	-0.1338170189	-0.0112119642	-0.1057948099	0.0185657248	0.0680217202	-0.0158011323	-0.1561421232	-0.1950023506	0.0175240159	-0.0250720982	-0.0020867137	-0.0386747962	-0.0195359131	0.1185198513	0.2099211581	-0.0611443214	-0.1082959623	-0.0051605147260289	0.0107127414464969	2.6630912237561133e-05	0.0001147628292994	0.0195083922930479	-0.1234973765306647	0.0003805773698594	0.0152516020099567	-0.0008435198973586	-0.0315378800962946	7.115258172398631e-07	0.0009946378809682	0.0005709737183805	-0.0003220175841752	3.260109870812545e-07	1.0369532451803205e-07	-0.0005910255257366	-0.0005074349130422	2.574901909741837e-07	3.4931117207222445e-07	-8.88316250533503e-05	0.0001141310062809	7.891057609619012e-09	1.3025886594702182e-08	0.0
