global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
972.272330207664	0.4905453845648253	945313.4840874408	0.2406347743178523	1117.8702280161333	-2.9972585561322376	8.983558852307906	1249633.846684842	884.554815846298	-0.890852564358056	782437.2222368781	0.7936182914233244	893.7328576229495	865.877432158499	0.961121	23.558825	0.0928626394251339	0.0438371727202687	0.070308032	-0.0298497669	0.0274070639	0.0727790746	0.0656899477	-0.0016543568	-0.0010318517	0.0249669972	-0.0351485343	0.0314686405	0.0235869204	0.0331955838	0.0441007525	-0.0150596973	-0.0392824061	0.0129258553	0.0005864457	0.0414042262	-0.0650360299	-0.1642453486	-0.0018838307	0.0401599475	-0.0541574288	0.0367736686	-0.1182924356	0.0059626184	0.1415211238	0.0613844022	-0.0471989557	0.0202312384	0.0405876782	-0.0373727404	0.0277114312	0.0406431073	0.0127002875	0.0628125157	0.0277400885	-0.1422453624	0.1221985437	0.0355664934	0.0144701468	0.005238988	-0.0475071211	-0.0316594124	-0.1010991727	0.0270365554	0.0561025037	-0.0404606702	-0.0091655334	-0.0066669462	-0.077466808	0.0103349678	0.0182014735	-0.1116796436	-0.0197394023	0.1275062307	-0.0142126524	0.133184401	-0.0050951464	0.018837863	-0.0365708084	0.1091144917	0.0218927629	-0.0617249636	-0.0902412839	-0.036831568	0.0072968196	0.1202851765	0.0019851644	0.037586631	-0.0936630996	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.128690424807047	-0.0019512062130786	0.0165612254370182	3.8072056859568304e-06	0.0183743976056405	0.0125348926559639	0.0001571235338965	0.0003376184873701	-0.2561616518671599	0.0267160534990864	0.065618791887312	0.000713747514566	-0.0053877185688679	0.0002149985216268	2.9027511377323972e-05	4.622436430175248e-08	-0.0006448549996085	-0.0003360817361731	4.158379705200785e-07	1.1295093338912517e-07	0.00254278557096	0.00048212948334	2.3244883870579146e-07	6.465758459882372e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0058474962984	-1.2664827113655974	942852.3558720048	1.6039784581879553	1119.7640182806522	1.893790264518884	3.586441565986505	1253871.4566360328	885.3494132863858	0.7945974400878413	783843.5836065476	0.6313850917941505	894.6115282898692	865.3617809379363	0.923764	22.643135	0.1102989342481005	0.0569485363216309	0.05705354	-0.0376871942	0.0037360026	-0.0470790708	-0.0646816479	-0.0803919818	-0.0035195821	0.0155433086	-0.0126162628	0.0173607736	-0.0041762017	-0.0204194761	-0.0041582834	0.0365623249	-0.0443394062	-0.0391504015	0.0884020102	-0.0133105594	-0.0068266705	0.0514553369	0.1246518516	-0.0065856032	-0.078700212	0.030760835	-0.0143826868	0.0400820617	-0.1762335356	0.1746664924	0.038370758	0.0014905776	-0.0121053028	-0.002432569	-0.0055054071	0.0487713862	0.0176768589	-0.1039655449	-0.0359913085	-0.0337827185	-0.0999076042	-0.0215824476	-0.1455155841	0.0358275501	-0.0694568213	0.0854892013	-0.0909614382	0.0326877851	-0.0046326618	-0.0105520977	0.0014686844	0.0196656238	-0.0330724495	0.0134467521	0.0328335465	-0.0589317286	0.041672208	-0.0049597056	0.002971585	-0.0577689298	-0.0750347072	-0.0042620502	-0.1378741087	0.0357914631	-0.0015936816	0.0724401848	0.0928150949	0.127186769	0.0663846968	-0.0258175463	-0.0395626299	0.0098428933	0.0440591791	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.1208289782982205	-0.0078614465088265	0.0145996419965918	6.180234121114063e-05	-0.0268871498727776	-0.045261547478418	0.002048607680141	0.0007229188282812	-0.248469908894009	0.0076917429731508	0.0617372956257971	5.916290996501617e-05	-0.0056168942934288	-0.0002291757245608	3.154950150355302e-05	5.2521512728013445e-08	-0.0001249683379458	0.0005198866616627	1.5617085488935674e-08	2.702821409747867e-07	0.0023021640114295	-0.0002406215595304	5.7898734910889936e-08	5.299959135521166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.910316905374	-1.0955305909244544	940726.022839483	1.200187275651284	1117.8152287697303	-1.9487895109218696	3.7977805578791006	1249510.8856695243	883.3583439178707	-1.9910693685151275	780321.9637693231	3.964357230239228	891.3376050331876	850.703103060508	1.001722	24.554031	0.1077682241430771	0.0509058502795729	0.0499339908	0.0199283111	0.0090881432	0.0420829242	-0.0196172013	0.0595689191	0.0071578356	-0.0024075124	-0.0162262001	-0.0284383768	0.0202967066	0.0739546503	-0.0749908835	-0.1276930935	0.0604407804	-0.0026735611	-0.1364134253	0.1610244816	0.2746866921	-0.1158396259	-0.0931334118	-0.0060579408	-0.0222465125	-0.0737287931	-0.0009274231	0.1444532945	-0.1004017689	0.0129946853	-0.2036622543	0.0198837355	0.0500231896	0.0739771844	0.0858767445	-0.0684195832	-0.0621521399	0.1397763968	-0.0513134715	0.254919475	0.180480904	0.0255186534	0.1149899878	-0.0416895761	-0.0386213004	-0.1615692748	-0.0551056637	0.0203574571	-0.0652164323	-0.0340181183	-0.0172543643	-0.0052058092	-0.0454893705	0.031819216	0.0392621043	-0.0947661227	-0.0008074101	0.075681929	0.0606498237	0.0564606924	-0.0950111013	-0.0406510876	-0.0258667598	-0.0292134468	-0.0866431423	-0.1008073822	0.0002091286	-0.151046617	-0.0050074458	0.0774581624	-0.0032390817	-0.1233564664	-0.0854445755	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.1375805627395578	0.0167515844413373	0.0189284112437333	0.0002806155812952	0.0051211280007379	0.0320082778735155	0.0010245298524281	2.6225951999941763e-05	-0.2507302233808133	-0.0022603144868043	0.0628656449165925	5.109021579257407e-06	-0.0060507649294673	-0.0004338706360384	3.661175623167142e-05	1.8824372881645248e-07	-0.000622584117448	-0.0004976157795022	3.876109832985051e-07	2.4762146400958217e-07	0.0025056385427172	0.0002034745312876	4.1401884882749195e-08	6.278224506749973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.2749210140914	0.3646041087174581	941433.4223489014	0.1329361560936519	1116.811047736966	-1.004181032764336	1.0083795465636487	1247266.9163473395	886.1736812861037	2.815337368233031	785303.793404165	7.92612449696929	895.9853698284957	866.5049175633159	0.976483	23.935373	0.1344898353972969	0.0744073647485959	0.0697673909	0.0021923178	-0.0501341033	0.0619055726	0.1215516067	0.0082620824	0.0244670753	0.0329804362	0.0155937178	0.0478267471	-0.0001765382	-0.0379488779	0.0221547095	-0.0114379398	0.0684824403	0.033436803	-0.0668162297	-0.0065475574	-0.1167949303	-0.1492308014	-0.1261097623	-0.0537934886	-0.1615189787	-0.0430194202	-0.1218637461	0.0294597393	0.0601846111	-0.064084979	-0.0593961617	-0.0048691707	-0.0418790377	-0.0168129106	-0.0256512375	-0.0732309704	-0.0127479101	0.1104736315	0.0674268465	-0.1499146011	0.0771189651	0.0754617286	-0.019972872	-0.1010144173	0.0516780264	-0.2258792789	-0.0909275744	-0.0112309403	0.0733362531	-0.075095417	-0.0153818395	0.0223508548	-0.0253573333	0.0156900111	0.0737836359	-0.1236263908	0.0066276484	0.1903544807	0.0290813194	0.1441784325	-0.102979756	0.0949867926	0.0554629414	0.0970795081	0.0809337269	-0.0209746424	0.0298866252	-0.0693120663	-0.1017183612	-0.0395286605	0.1223196129	-0.1291669623	-0.0531000643	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.137715972220576	0.0001354094810182	0.0189656890046584	1.83357275496184e-08	0.0147814560026091	0.0096603280018712	9.332193710373682e-05	0.000218491441557	-0.3184875028083809	-0.0677572794275676	0.1014342894451184	0.0045910489154254	-0.0065571478182949	-0.0005063828888275	4.299618751096957e-05	2.564236300973853e-07	-0.0010359431645263	-0.0004133590470783	1.0731782401287649e-06	1.7086570180148025e-07	0.0027246329765481	0.0002189944338309	4.7958562048916516e-08	7.42362485689336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.9921207311024	-1.282800282989001	938945.7300389594	1.6455765660366612	1122.5986556695432	5.7876079325772025	33.49640558123056	1260227.7417110656	885.7236290277455	-0.4500522583582551	784506.3470180793	0.2025470352533656	894.055071494295	856.1989865517293	0.969438	23.762688	0.247584938852947	0.1218166334925292	0.0096354864	-0.0023201139	0.0784510856	0.0201507872	0.0374308137	-0.1009348266	-0.0115052593	0.022080473	-0.0169582343	0.0117777612	-0.0026537421	0.0041355495	0.0374026631	-0.084232974	0.0155009868	0.0447580373	-0.0006731866	0.0744843595	-0.1076241143	0.0366262258	0.0337095564	-0.0348807103	-0.0419119441	-0.1387868353	-0.0544337596	0.0134471993	-0.041316648	0.0381734889	0.0309254582	0.0018875901	0.0107772099	-0.021589273	0.0576762738	-0.032414099	-0.0092198879	0.0918444594	-0.0922995028	-0.0192924446	-0.0442925863	-0.0429521128	-0.1149423571	-0.0653183977	0.1322232045	-0.0301188874	-0.0980403864	-0.0842953689	-0.0775469378	-0.0269501895	0.0213008819	-0.0089531228	-0.0761587857	0.0079952052	0.0440994696	-0.0896825025	0.0625802949	0.0411844552	0.0705138125	-0.0487656903	-0.1677377879	-0.0783858637	-0.0724773181	0.0476572413	0.0678790331	0.0274759509	0.1095781275	-0.1138069501	0.0405186336	-0.0522804695	0.0349851908	0.0358335622	0.0156804944	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.1286926317756069	-0.009023340444969	0.0165617934733319	8.14206727858148e-05	-0.0802487353596319	-0.095030191362241	0.0090307372703441	0.0064398595268202	-0.268246161382109	0.0502413414262719	0.0719560030962364	0.0025241923883112	-0.0055950640666666	0.0009620837516283	3.130474191010379e-05	9.256051451471848e-07	-0.0003859185781092	0.0006500245864171	1.4893314892982672e-07	4.2253196294672193e-07	0.0024709400022042	-0.0002536929743439	6.436012523145475e-08	6.105544494492892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.3554250373874	-1.636695693715069	935776.5183492644	2.67877279382545	1116.7589625144492	-5.839693155093983	34.10201614565151	1247150.580356349	883.7347000577199	-1.9889289700255404	780987.0200861082	3.955838447806857	893.7951425148623	850.785680569576	0.9000639999999999	22.062193	0.1592640610599086	0.0859746332979367	0.014871957	0.0137422536	-0.0209994261	0.0205568637	0.0290554665	-0.0122357966	0.008687785	0.0045044026	0.0020801745	-0.0315006868	0.0282796205	0.0078458928	-0.0275924093	-0.0136581434	0.0115048868	0.0154630986	0.0388821882	-0.0061961478	0.0841038572	0.0145331266	0.1070855879	-0.0923598112	-0.0968795022	-0.1012091423	-0.0220548326	0.1624279196	-0.0292542625	0.0577367479	-0.0120683631	0.0241692031	0.0002782074	0.0330199567	-0.0062376185	-0.0442403323	0.0251837068	-0.076272343	0.010642526	0.1016950897	-0.0515056676	-0.156582476	-0.0228356623	0.0037940397	0.1221434873	0.0155559587	-0.1050958589	0.0273249849	-0.0419834257	-0.0325426161	0.0132474884	0.0030537636	-0.0133604437	-0.054304498	0.0423738876	-0.0598264014	0.0297487557	0.0800124776	0.0566175701	-0.0270507372	-0.1200517844	0.1358522261	-0.0591662029	-0.0131584122	-0.0811134642	-0.0446183313	0.0740639845	-0.0887292274	-0.0887024756	0.0610561035	-0.1209960178	0.0631773704	0.057805584	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1114547853608627	-0.0172378464147442	0.0124221691798359	0.0002971433490183	-0.0030139245510412	0.0772348108085907	0.0059652160006387	9.0837411993689e-06	-0.2952405358751377	-0.0269943744930287	0.0871669740238384	0.0007286962542698	-0.0059682073590946	-0.000373143292428	3.561949908115094e-05	1.392359166840083e-07	-0.000308964870727	7.695370738220001e-05	9.545929134335182e-08	5.921873079865264e-09	0.0021650964151435	-0.0003058435870607	9.354029974615601e-08	4.687642486867235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6830491105562	-0.6723759268311369	934476.117437682	0.4520893869820303	1114.7976985697844	-1.961263944664779	3.84655626064205	1242773.908736488	885.2801803517004	1.5454802939805177	783720.9977235392	2.3885093390821077	894.8508386542327	850.9105474737122	1.019766	24.996326	0.1365240651617942	0.0775549553168068	-0.0284840001	-6.31747e-05	-0.0077907903	0.0291707856	0.0780083631	-0.102839373	0.0032662807	-0.0635379999	0.0132757718	0.0052780257	0.0137031101	-0.0307123525	-0.0330123035	0.0317858757	0.0178101101	0.0309503984	-0.081067231	-0.0330773756	-0.2809922867	-0.1156071129	-0.1175437575	0.0282569612	-0.0787077582	0.0076557494	-0.0130942635	0.1245653181	0.1919418809	0.0046027091	0.0013599945	0.0096665247	-0.0380454581	0.0479242415	-0.0294945465	-0.0139178002	0.0102406462	0.106064736	0.0726806713	-0.2544153632	-0.0169244541	0.0091482652	-0.0488210419	-0.1021528424	0.043087351	-0.1298416912	-0.0704123489	0.0037431073	-0.1186864416	-0.0247474807	-0.028238071	-0.0008862502	-0.0794798664	0.0074623466	0.0749085561	-0.0542017724	0.0080001577	0.1593609357	0.0642877885	0.1282396183	-0.1102612062	0.0678292751	0.1232513888	0.0505065305	0.1574660324	-0.0714734699	0.1031878539	-0.0353593377	0.0323658165	-0.01957331	0.1143543156	-0.0540239212	-0.0632266172	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1259922814961669	0.0145374961353041	0.0158740549966093	0.0002113387938839	0.0308280932146089	0.0338420177656501	0.0011452821664505	0.0009503713312486	-0.2292261138880178	0.0660144219871199	0.0525446112882025	0.0043579039102935	-0.0062177738758878	-0.0002495665167931	3.866071197167279e-05	6.228344630429054e-08	-0.000238614464445	7.035040628199999e-05	5.6936862642374175e-08	4.949179664042463e-09	0.0022877820775427	0.0001226856623992	1.505177175833051e-08	5.233946834325593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7837314739515	-0.8993176366046782	932738.2159797498	0.8087722115082241	1114.2908719432596	-0.5068266265247985	0.2568732293545075	1241644.14729607	884.4925114558293	-0.7876688958710929	782327.0028214405	0.6204222895227866	893.7940371065534	837.3233853642096	1.031023	25.27224	0.2378474013564028	0.1190789146930121	-0.0590019184	0.0374384138	-0.0173028815	-0.0014240707	-0.0646092799	-0.0202308624	0.0171505	-0.045859696	0.0154239406	-0.0195459888	0.0160025128	-0.0256641019	-0.0285151521	-0.0233051875	0.0211492464	0.0040415379	-0.0238912148	0.0690695864	0.0640826881	0.0696749685	0.0093924448	-0.0170408069	-0.0853441275	-0.0258552315	0.0481928751	-0.0568765516	-0.0381023658	0.1240030524	-0.001416588	0.0152367328	-0.0250286506	0.0303399166	-0.0025503306	-0.0225602901	-0.0184831058	0.0167203889	-0.0322238912	0.1016840427	-0.030356842	-0.0332016986	-0.0346454915	-0.0385399765	0.0518679731	0.1187784655	-0.0001996911	-0.0595012648	-0.0274652985	0.0046670478	-0.01839285	0.0025300465	0.0083193436	0.0108819095	0.0327209057	-0.006710787	0.0206203085	-0.0283498841	0.1057705059	-0.0307798135	-0.108652692	-0.0252848744	-0.0573271665	-0.0449830451	0.0099413181	-0.0121452619	0.0834190387	-0.0821890676	0.0101822099	-0.0569906655	-0.0619609769	0.0831188561	0.0878060905	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1180230799927528	-0.007969201503414	0.0139294474109757	6.35081726020175e-05	-0.0456609188293697	-0.0764890120439786	0.0058505689634639	0.0020849195083422	-0.2173910848871827	0.0118350290008351	0.0472588837884262	0.0001400679114506	-0.0074882209836191	-0.0012704471077312	5.60734534995134e-05	1.6140358535428243e-06	0.0007520792658195	0.0009906937302645	5.656232220755981e-07	9.8147406718539e-07	0.001717839739375	-0.0005699423381677	3.248342688360651e-07	2.950973370175968e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1070238693884	1.3232923954368516	935295.9956175056	1.7511027638210008	1112.8282670624403	-1.462604880819299	2.139213037396436	1238386.751973194	884.6131494543055	0.120637998476127	782540.4241874653	0.014553526676326	893.314069427713	844.1314459833605	0.967296	23.710175	0.1679657299362897	0.0859048108457873	-0.019842408	-0.0038220955	-0.0632465331	-0.0045017323	0.0971150229	0.0136365524	-0.006909466	-0.0287473282	0.0107771265	0.020495801	0.0203971274	-0.011357408	-0.0064390813	0.0310918482	-0.0036428095	0.0266142653	-0.0165644312	0.0034445346	-0.0738488085	-0.1166390475	-0.030642198	-0.0022340982	-0.1442450903	0.1058440892	0.0351078338	0.0336764233	0.0717697935	-0.1327447128	0.0120543497	0.0138080509	-0.0149954445	0.0132403773	-0.0249814921	-0.0065036109	0.0223283729	0.0220013965	0.0742469073	-0.1213309891	0.117341247	0.00940031	-0.0112121801	-0.0664252639	-0.0128080888	-0.1041679356	-0.0189483594	0.0107178134	0.0905393822	0.0028396451	-0.0180862071	0.0242292113	0.0494748118	-0.0054974351	0.0253435273	0.0107507295	0.0046667582	0.0502714859	0.0224808071	0.1265619162	-0.0324433612	0.0649124678	0.1347688934	0.0396657434	0.0114317278	-0.0534822904	0.0529227793	-0.0439484472	-0.0703182293	-0.0310907727	0.0651983763	-0.0956983637	-0.0051235995	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1121234592909985	-0.0058996207017543	0.0125716701233801	3.480552442456792e-05	0.0224969423377814	0.0681578611671511	0.0046454940388806	0.0005061124145494	-0.2353423248007971	-0.0179512399136143	0.0553860098426438	0.0003222470144361	-0.0073902258616753	9.79951219437997e-05	5.461543828657443e-05	9.603043924780176e-09	0.0013950516105987	0.0006429723447792	1.946168996234027e-06	4.134134361508626e-07	0.0009396670430226	-0.0007781726963523	6.055527453483644e-07	8.829741517428367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8445680909324	-3.262455778456001	928996.351438396	10.643617706380953	1112.504894832689	-0.323372229751385	0.1045695989743825	1237667.1410266922	885.5738489938493	0.9606995395438388	784241.042021781	0.922943605279744	895.3403237335873	836.5470212749054	0.983817	24.115137	0.1634807495910165	0.0847717670730255	-0.0897141896	0.0197591434	-0.008596625	-0.0506107938	-0.0473818948	-0.1153756045	0.0175795521	-0.1010440051	0.0310962487	-0.0451477521	-0.0061835372	-0.0537939834	-0.0963190855	-0.0103071254	0.0953961033	-0.0684393777	-0.0597823956	-0.0069412824	-0.0028310787	0.1906179045	-0.059937684	0.0790518658	-0.0549185914	0.1056426406	0.0051461996	0.0400099839	0.011911021	-0.0496312741	-0.108048411	-0.0066829456	-0.070286255	0.0899030264	-0.0058719233	-0.0709372471	-0.0888147457	0.0095151871	-0.0324845559	0.071503262	-0.1357835997	0.0957136329	-0.0477078116	-0.046446728	0.0220089183	-0.0386631907	0.0063973892	-0.0753809259	-0.0817575656	0.0216273195	-0.0249785044	0.0096775425	0.0079965621	0.032876524	0.0621873187	0.0467585618	0.045949815	-0.03646404	0.1237685711	-0.0390479018	-0.0746793324	-0.0599250643	0.0295539428	-0.0617707496	0.0907462946	0.0453575746	0.2525348966	-0.040028719	0.072509146	-0.0920711149	-0.026943384	-0.0350424096	0.0170789526	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0792134337100236	-0.0329100255809749	0.0062747680801323	0.0010830697837404	-0.0375223153874202	-0.0600192577252016	0.0036023112978841	0.001407924152033	-0.1873460271766021	0.0479962976241949	0.0350985338988561	0.0023036445856303	-0.0075602389018364	-0.0001700130401611	5.715721225284046e-05	2.890443382481989e-08	0.0012389938084564	-0.0001560578021423	1.5351056573932943e-06	2.4354037609485283e-08	0.0010646995739321	0.0001250325309095	1.5633133785635107e-08	1.1335851827311955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.1666304446088	-3.677937646323585	921919.958219354	13.52722533024427	1102.7942735944475	-9.7106212382414	94.29616483258496	1216155.2098727052	884.0665141873682	-1.5073348064811398	781573.601507404	2.2720582188295357	893.5243135067088	817.9642422356202	0.979595	24.011641	0.1767158609677059	0.0832935602170989	-0.1353895139	0.0759555396	-0.056114371	0.0297141551	0.0536460398	0.0448233548	0.0530990356	-0.1356529655	0.0800686758	-0.025814144	0.0161222848	-0.0234678925	-0.1125625184	0.0312757643	0.0470752206	0.0552221586	-0.08577549	0.0021983453	0.0364450217	-0.0819069071	-0.0684463158	-0.0315674961	0.0112404467	-0.1089990302	0.0614867796	-0.1233904807	-0.0037836257	0.0192076257	-0.0039387662	0.0096130388	-0.059787772	0.1167238978	-0.0378354814	-0.0218365282	0.0180729348	0.0902917177	0.0393706986	0.0009210693	0.0570645772	0.0179577761	0.0921454023	-0.0520499669	0.0989414097	0.0909072862	0.0687898965	0.0741439803	0.1386965017	0.0387781561	-0.053147649	-0.0116894287	0.0449522032	-0.0205955098	0.0672132391	0.1127286636	-0.0050010991	-0.0295306404	0.125176342	0.0595510428	0.0420557981	-0.0302933085	0.0295693522	0.0017513409	-0.0113109815	-0.057958757	0.0083463187	-0.1019754081	-0.0523836251	0.0789685606	-0.0839108822	0.0659846762	-0.0117992228	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0705354261123432	-0.0086780075976803	0.0049752463368498	7.530781586539863e-05	0.0131270487658952	0.0506493641533154	0.0025653580891351	0.0001723194093021	-0.1373580225637169	0.0499880046128851	0.0188672263626145	0.0024988006051778	-0.0081659786202646	-0.0006057397184281	6.668320682661853e-05	3.669206064814738e-07	0.0018611798082202	0.0006221859997638	3.4639902785265808e-06	3.8711541830207947e-07	0.0009446156000476	-0.0001200839738845	1.4420160783893292e-08	8.922986318532875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.4741329089225	-2.692497535686357	916756.7151896928	7.249542979677105	1102.0473614128268	-0.7469121816207007	0.5578778070533946	1214508.3867969736	882.7566150803019	-1.3098991070662578	779259.2414680324	1.7158356706929794	892.9872355031852	811.4895569642883	0.878629	21.536781	0.088038859278001	0.0476354621426896	-0.1811337336	0.0877388435	-0.0662738921	-0.0557255854	0.0270859843	-0.0990968396	0.066806724	-0.1444999181	0.1450272036	-0.01931052	0.052558282	-0.0320715295	-0.0934116591	0.0568830982	0.0118869833	0.0034021843	-0.0183475509	-0.0715173681	-0.148625374	0.0738313665	-0.0096005635	0.0427040974	-0.1599470699	-0.079705526	0.0779738054	-0.2632811483	-0.0459481517	0.0282756166	0.0478972083	0.0430598019	-0.0613776501	0.0921125803	-0.0513654243	-0.0024244339	0.0372369619	-0.0031201677	0.0200300558	-0.0730677646	-0.1048213125	0.0745494659	-0.185632253	-0.1299213218	0.0861984099	0.0532885323	0.0664073147	0.0176348865	-0.0047139833	0.0357787767	-0.054834841	0.0013699215	0.0494777907	-0.0145484636	0.0887379752	0.142684174	0.0107348592	-0.0347090478	0.1066211403	0.0262749748	-0.0192884154	-0.0086931594	0.0520006382	-0.0391104875	0.1485626666	0.0591304499	0.1550259459	0.0668918829	0.039041731	-0.07827368	0.0348231202	-0.0078273245	0.0897262306	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0673488468824814	-0.0031865792298618	0.0045358671763999	1.0154287188186656e-05	0.0001881363881608	-0.0129389123777344	0.0001674154535186	3.53953005501912e-08	-0.1450039533268068	-0.0076459307630898	0.0210261464804027	5.846025723396438e-05	-0.0080632316720518	0.0001027469482127	6.501570499717927e-05	1.0556935367043598e-08	0.0025830907075585	0.0007219108993383	6.672357603475073e-06	5.211553465834332e-07	0.0004839247094524	-0.0004606908905952	2.1223609667739858e-07	2.3418312441858973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
