global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
846.7638267754945	2.9313846491778577	8.593015961435592	717008.9783354797	766.1365524074009	10.01529464721682	100.30612687056988	586965.2169346982	833.5935996432582	2.313101616047561	694878.2893662048	5.350439086161838	823.2428352602067	646.0072421245086	0.993272	19.746679	0.1358150807568544	0.0839142221827546	-0.063145413	0.0538018099	-0.0527942294	-0.0855235438	-0.0049737624	-0.1240547668	-0.0405799277	-0.0387064798	-0.0393786483	-0.0861110162	-0.0347179042	0.031802625	-0.0711806709	-0.0644334885	0.1243975943	-0.0528063247	0.0533614495	-0.1401424041	-0.0612423063	-0.1940683769	-0.1720953383	-0.0872174676	-0.0106129442	0.0582434558	-0.0424730121	-0.0665067631	0.1935902899	0.1194716325	0.0165504041	0.079674061	-0.001149321	-0.0568048043	-0.0615121614	-0.1789796956	0.0462695562	0.0742245985	-0.0135343216	0.0656148953	0.1022506247	0.0838370835	0.0233390543	-0.1040942636	-0.1260126465	-0.0126970831	0.1163819481	0.0513100048	0.0459089923	-0.0383049885	-0.241775629	-0.1204614206	0.0321105652	0.0946703532	-0.0288312108	0.1823976741	0.0706928234	0.0598357358	0.0149355036	-0.1533170814	0.162162011191981	-0.0028247582650635	7.979259256045078e-06	0.0262965178738281	0.0796671056640576	0.0627501493974023	0.0063468477248881	0.0039375812493963	-0.7312522843432276	0.0147115911290285	0.5347299033571886	0.0002164309135477	0.0092472265953258	-0.0008818213416899	8.551119970530079e-05	7.776088786597753e-07	-0.0043691102457568	-0.0001118878434971	1.908912433957705e-05	1.2518889522453873e-08	-0.0004333104178855	-0.0001168624541201	1.8775791824810664e-07	1.3656833182972476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.4288597207476	-1.334967054746926	1.782137037259682	714749.9568487235	767.2948667035784	1.1583142961774229	1.3416920087289983	588741.412469662	834.8242292250548	1.2306295817965065	696931.4937012068	1.5144491675926446	824.145869930248	643.3495446930584	0.929169	18.472271	0.0746920938851632	0.0450851699600503	-0.0513255035	0.0635032463	-0.0074230463	-0.0692405629	0.0408167257	-0.0829659606	-0.0882941597	0.0037610115	-0.0717187781	-0.0836323772	0.0141764048	-0.0667877686	-0.0933428371	-0.0652206735	0.171997387	-0.106566512	-0.0136544785	-0.1186982499	-0.1156544252	-0.1310772877	-0.3547476651	-0.0676317476	0.0014971874	0.0183149658	-0.1201111182	-0.0715277128	0.2485399099	0.0780785445	0.1034134414	0.0759614977	-0.0716403656	0.0562434868	-0.0400545341	-0.1555353027	0.0669759652	0.0415011275	-0.00274975	0.080206022	0.0639610826	0.0677419695	-0.0590883882	-0.0593563577	-0.1898137476	0.0324398551	0.1990611946	0.1181795697	-0.0732024082	0.0709216172	-0.16548382	-0.0745316777	0.1815115771	-0.058556559	0.0852780462	0.1684540774	-0.0649302032	-0.0061744289	0.0089700792	-0.1551433414	0.1828891128204048	0.0207271016284237	0.000429612741915	0.0334484275882347	0.0790858653191435	-0.0005812403449141	0.0062545740932777	3.378403385558712e-07	-0.7035626417442273	0.0276896425990003	0.495000390858116	0.0007667163072603	0.0087591995392336	-0.0004880270560922	7.67235765681101e-05	2.381704074780199e-07	-0.0043930046266789	-2.3894380922099417e-05	1.9298489650022216e-05	5.709414396503886e-10	-0.0004352711671277	-1.9607492422000355e-06	1.8946098893271019e-07	3.844537590788014e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0311096581679	0.6022499374203107	0.3627049871227682	715768.6385094309	757.8784340994698	-9.416432604108536	88.66920298771826	574379.7208730644	834.4826253633369	-0.3416038617178856	696361.2520332872	0.1166931983405723	822.7614372525434	629.4666480977311	1.104798	21.963852	0.2192047503741097	0.1207380488416916	0.0117854462	0.0795994657	-0.0221790322	-0.0288143248	-0.0054385086	-0.0588380435	-0.0095879864	-0.041152014	-0.1845931847	-0.0813370736	0.0753606271	-0.0291023541	-0.0880908762	-0.0514696389	0.1660213616	0.0690646776	0.0528363767	0.0787750152	-0.1296494556	-0.0122003402	-0.1876459028	-0.0541617346	0.0810778301	0.0156508182	-0.084309644	-0.0582736639	0.243050634	-0.101197572	-0.0885453498	-0.0715150676	-0.1248055213	-0.0413169105	-0.0205467091	-0.1266911056	0.0982310715	-0.0071162494	0.088243596	0.0907146814	0.1060062671	0.0493672746	0.109038168	-0.0722925351	-0.0406017788	0.0407601106	0.1592835562	0.1877582489	0.045762633	0.2166779164	-0.0065919349	-0.1147298809	-0.0400148228	-0.2389240878	0.0434996888	-0.0945856821	-0.157892408	-0.2088945131	0.0029914899	-0.1560591586	0.1682240944524125	-0.0146650183679923	0.0002150627637335	0.0282993459543342	-0.0208688263285097	-0.0999546916476532	0.0004355079123294	0.0099909403823774	-0.7151172340786616	-0.0115545923344342	0.5113926584763152	0.0001335086040149	0.0073810410722487	-0.0013781584669848	5.447976731022224e-05	1.8993207601221683e-06	-0.0048726992667205	-0.0004796946400416	2.37431981438985e-05	2.3010694768464077e-07	-0.0004380270205818	-2.75585345409999e-06	1.9186767075976865e-07	7.594728260474849e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5602661313334	-2.4708435268345283	6.105067734100091	711593.922595566	757.9196467808315	0.0412126813616851	0.0016984851050197	574442.1909763804	832.6435487503751	-1.839076612961776	693295.2792756183	3.382202788342958	821.6481597848579	642.4354329883543	1.095169	21.77243	0.1989849546662059	0.1113864229772694	-0.0449205276	0.0398012291	0.0173859843	-0.0563300949	-0.035557723	-0.0683477152	-0.0414183191	-0.0335603123	0.1150419569	-0.0485789518	-0.0263324571	0.0445603262	-0.0413975086	-0.0388928994	0.0925205352	-0.034474269	-0.0113891633	0.036811507	-0.2004337178	-0.1824813571	-0.0981013047	-0.0510171494	-0.0091452335	0.041175346	0.0009406263	-0.0462083929	0.1358018254	-0.0445117765	0.0391840306	0.0831996603	-0.0823947193	-0.1457004521	-0.0432671276	-0.0756224898	0.0629031053	-0.0164336463	0.0273720511	0.0317757693	0.1137527296	0.0269840164	-0.0139087679	-0.0247445761	-0.0105029853	-0.0522872967	0.1771202063	-0.0327704068	0.091827086	0.0244845728	0.0711666724	-0.1307114611	0.147697787	-0.0551821309	0.1447830711	0.1964698175	0.107228282	0.1475935818	-0.0029914899	-0.1560591586	0.1491944150220092	-0.0190296794304032	0.0003621286992239	0.0222589734737595	0.0653508144165471	0.0862196407450568	0.0042707289449059	0.0074338264502066	-0.7106427662489807	0.0044744678296808	0.5050131412220035	2.002086235884896e-05	0.0071673539107727	-0.0002136871614759	5.137096208226872e-05	4.5662202979670035e-08	-0.0055160000889944	-0.0006433008222738	3.0426256981786223e-05	4.1383594793827525e-07	-0.0013662623700532	-0.0009282353494713	1.866672863823387e-06	8.616208640082918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.7538517066417	3.193585575308361	10.198988826817638	716992.0853800335	764.6679445975168	6.748297816685295	45.53952342267952	584717.065494991	835.0941534219621	2.4506046715870298	697382.2450795436	6.005463256404174	824.5557971170681	660.3288608029358	1.08373	21.545025	0.2745025808566828	0.1262714465969833	-0.0892998797	-0.0534920596	0.0225665695	-0.057873195	-0.0251104458	-0.0428498916	0.0300133026	-0.1328447347	0.0031179911	-0.0794371019	-0.0086619635	-0.1463567053	-0.0267012382	0.0628384767	0.0056532648	-0.1877394517	0.0852268013	-0.0727656638	-0.1152724559	0.0559106118	-0.0611386985	-0.0809358796	-0.0256964729	-0.0302896042	-0.1330961937	0.0634267501	0.0294684701	0.0863482129	0.1718548464	0.0109318315	-0.1406486755	0.0817984573	-0.0347630463	0.0466484237	0.0353181622	-0.0401638441	0.0355364462	0.0461509167	0.1611208335	0.0290997377	0.0940579543	0.0664063699	-0.1138396644	-0.1040112125	0.0107554871	0.0614602307	-0.0946065047	0.1671342511	0.2824918427	-0.1411854991	0.1346150187	0.1863033951	-0.249096259	0.2163971995	0.0823205112	0.1866730643	-0.0089700792	-0.1551433414	0.1053699537935699	-0.0438244612284392	0.0019205834019629	0.011102827162459	-0.0167046054519204	-0.0820554198684675	0.0002790438433043	0.0067330919297904	-0.6893175153705897	0.0213252508783909	0.4751586369966832	0.0004547663250263	0.0058324309685161	-0.0013349229422565	3.4017251002505655e-05	1.782019261763017e-06	-0.0065062299201088	-0.0009902298311144	4.233102777331896e-05	9.80555118428853e-07	-0.0015870585743099	-0.0002207962042566	2.518754918290572e-06	4.8750963814166384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.902295544386	-1.851556162255747	3.4282602219872302	713859.889016173	764.525037449428	-0.1429071480887387	0.0204224529748567	584498.5328870494	832.2703599516196	-2.82379347034248	692673.9520539985	7.9738095631488255	821.337365634575	660.7898540741359	1.043101	20.737289	0.0963514936204073	0.0439504538657595	-0.0911206199	-0.0764155401	0.0154684283	-0.0575498758	-0.0429332632	-0.0909614552	0.0190863993	-0.0672228378	-0.1535016717	-0.0201801099	-0.0439015941	-0.012792096	0.0811278626	0.0627198242	-0.060817442	-0.0334198964	-0.0491015172	0.0585741267	-0.0691656373	-0.0044184053	0.0158875584	-0.0309819285	-0.0463234181	-0.0453570169	0.0147157239	0.0670164424	-0.032041602	-0.0663018158	0.0353505588	0.0452987255	-0.0702623468	-0.0951632805	-0.0474497356	0.0915803235	-0.0055944623	-0.018790135	-0.0532919417	0.0397498308	0.1255809282	0.0118399331	0.0934054092	0.0175481995	-0.0332811508	-0.0391147392	-0.1083407381	-0.0494857019	0.1226153435	0.0107937225	0.393923289	-0.1956163612	-0.0247011166	0.2084522014	0.0011250699	-0.1340414387	-0.1188859221	0.077166488	-0.0149355036	-0.1533170814	0.0946006761144531	-0.0107692776791168	0.0001159773417299	0.0089492879213116	-0.0443001246333523	-0.0275955191814318	0.0019625010425305	0.0007615126788927	-0.6710348551422811	0.0182826602283086	0.4502877768158222	0.0003342556650237	0.0062544791118009	0.0004220481432848	3.911850895995378e-05	1.7812463525014727e-07	-0.0062017818485868	0.0003044480715219	3.84620980974607e-05	9.268862825346473e-08	-0.0016546430901341	-6.758451582420007e-05	2.737843755728523e-06	4.567666779191549e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.4106755249967	3.508379980610698	12.308730088349922	719800.6743447812	768.5190173775809	3.99397992815284	15.95187566648776	590621.4800710025	834.7247606771439	2.4544007255242377	696765.4260875151	6.024082921453904	824.4470073654616	669.9242071771214	1.076958	21.410381	0.245914357787589	0.1180622146209642	-0.1258258609	-0.0210195012	-0.022052498	-0.1176093193	-0.0107348653	-0.1020741491	-0.0227425422	-0.0140234941	-0.0055183211	-0.0898171465	-0.0354913474	-0.1263841317	0.0518659821	0.0423501444	-0.0019112416	-0.1042874491	-0.0221323734	-0.078346727	0.1137655613	0.0474651005	0.0053544756	-0.0950135635	-0.0563940839	-0.0791908838	-0.049523298	0.0802890076	-0.0340827684	0.085986249	0.1035725737	0.0131977628	0.1123527048	0.0980912014	-0.0903894927	0.0587182671	-0.0275136133	0.03208788	-0.132192549	-0.0414917808	0.0675467915	-0.0226831016	0.0210473399	-0.0389023964	-0.1295074833	-0.0374424674	0.0358830294	0.0324552026	-0.0964494846	-0.2533251837	0.0886055341	-0.1880945176	-0.0661459368	0.0195980736	0.0335356067	-0.0201500278	0.022238364	0.0087316973	-0.0208790082	-0.1505910958	0.0758269268794151	-0.0187737492350379	0.00035245366034	0.0057497228399761	-0.0164911465021475	0.0278089781312048	0.0002719579129552	0.0007733392647018	-0.7312052987044524	-0.0601704435621712	0.5346611888534675	0.0036204822784684	0.0077194791927995	0.0014650000809985	5.959035900806442e-05	2.146225237325903e-06	-0.0059812740885123	0.0002205077600744	3.577563972190864e-05	4.86236722530732e-08	-0.0005569271940237	0.0010977158961103	3.101678994431121e-07	1.204980188573458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8105225394662	-4.600152985530485	21.16140749028504	712016.197948327	759.7990477207729	-8.719969656807962	76.03787081565156	577294.5929173934	831.4056318583246	-3.3191288188193084	691235.3246857399	11.016616115916856	821.0558641883837	669.7206417222309	0.986689	19.615795	0.2049640633004402	0.0916382048662555	-0.1205774178	-0.0447215158	-0.0386515021	-0.0598014366	-0.012552437	-0.0150626693	-0.01767635	0.0673623166	-0.0971633054	-0.007637157	-0.1201460659	0.0216116376	0.1069011466	0.0631575574	0.0126295358	-0.0919961636	-0.1240905946	0.006688899	0.1383890959	0.0503857242	0.0736051183	-0.0373760509	-0.1063848939	-0.0229405425	0.0698448099	0.0976811278	-0.0777060631	-0.0535635191	0.1119413527	-0.003552793	0.141382332	0.060609387	-0.0868286096	0.0709363738	-0.0944842759	0.0819434257	-0.18999725	-0.01024259	-0.0017868868	-0.0283695516	-0.0661971892	0.0484362925	-0.1244875435	-0.0585287461	-0.0715560138	-0.0133883514	-0.0671950764	-0.1637392737	0.0631803235	0.0076831637	-0.1078173637	0.0397532003	0.0171631712	-0.0373877852	-0.2572425885	-0.0498124026	-0.0267918699	-0.1469813818	0.0618322458708462	-0.0139946810085688	0.0001958510965315	0.0038232266294327	0.0028761972029229	0.0193673437050704	8.272510350101512e-06	0.0003750940021903	-0.6709084498721865	0.0602968488322659	0.4501181481099001	0.0036357099791011	0.0090401374029592	0.0013206582101596	8.17240842643819e-05	1.7441381080622204e-06	-0.0064939711648726	-0.0005126970763603	4.21716614901968e-05	2.628582921083997e-07	-0.0009496757025944	-0.0003927485085706	9.018839400981672e-07	1.5425139098450918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9681242310087	0.1576016915424816	0.0248382931770515	712282.1947180073	755.0439243207659	-4.755123400007051	22.611198549294613	570091.3276537025	832.3192568262566	0.9136249679320372	692755.3452838121	0.834710582028816	821.5715955983601	655.2798562840519	0.916574	18.221886	0.0680806906957279	0.0344674074516233	-0.1024504919	-0.0401447087	-0.0722471915	-0.0414925981	-0.0522179513	-0.0216338983	0.0150856651	0.0214230807	0.0540809259	-0.02726748	-0.139394633	-0.0237919162	0.0411612497	0.0677609366	0.1390373244	-0.0281731355	-0.0932639965	-0.0156924061	-0.0015226779	0.0942794327	0.1679698285	-0.0363556658	-0.1190402521	-0.0088488228	0.0142259809	0.1141111273	0.0929610991	-0.0778543322	0.0285566066	0.0553768913	0.0872143522	0.0321992354	-0.0893088529	0.1045418316	-0.0668001336	0.0698637202	-0.1829058692	-0.0826874333	0.0363992756	-0.0418567828	-0.0907109357	0.0330123924	-0.0626611841	-0.0104417192	-0.0532857097	-0.0979694773	-0.0076832656	-0.0661776429	0.0138014952	-0.0721222723	-0.230808591	0.016337405	0.1198678917	-0.092286496	-0.1439576486	0.1058309868	-0.0326654109	-0.1425091225	0.0772521014393134	0.0154198555684671	0.0002377719457523	0.0059678871767899	0.003520910988044	0.0006447137851211	1.2396814185728977e-05	4.1565586472517596e-07	-0.6890931975025012	-0.0181847476303147	0.4748494348442211	0.0003306850463782	0.0090381300767239	-2.007326235299242e-06	8.168779528378116e-05	4.029358614920628e-12	-0.0069330592164058	-0.0004390880515331	4.80673100981894e-05	1.9279831699922162e-07	-0.0011852077990624	-0.000235532096468	1.4047175269583385e-06	5.547536846661128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.7718728154609	2.8037485844522507	7.861006124818	717022.6045914032	751.5907444545201	-3.453179866245818	11.92445118864549	564888.6471496996	833.5398991808129	1.2206423545562757	694788.7635263597	1.4899677577366883	822.0491229900884	668.0039644640735	0.8598369999999999	17.093937	0.1113421243405424	0.0534901742741138	-0.1241188914	-0.0637125745	-0.0253409519	0.0063569225	-0.0121309446	-0.100029607	-0.0384176967	0.010322306	0.0861191259	-0.0633056328	-0.0773900298	-0.0369772574	0.099078558	0.068020942	0.0523082982	-0.0955536726	-0.1117262169	-0.172306919	0.0184959371	0.0242543808	0.0559256843	-0.0496603845	-0.0743522225	-0.036282353	0.0065510799	0.121706371	0.0466008215	0.1032150297	0.1183409873	0.1503097313	0.0898125445	0.0790946885	-0.0876162791	0.1219224476	-0.0417433332	0.0481638465	-0.1793276224	-0.021101796	0.057125663	-0.0206221784	-0.0941038162	0.0025946668	-0.0718596746	0.061213866	0.041169838	-0.140814326	-0.0548157555	-0.1276358203	-0.0030287087	-0.0683887803	-0.0107894222	-0.0130608611	0.0318848766	-0.0405885809	0.0415584243	0.0960462431	-0.0384910108	-0.1372005631	0.0888172926633217	0.0115651912240083	0.0001337536480478	0.0078885114760421	-0.0022943835696338	-0.0058152945576778	5.264195964605538e-06	3.381765079255704e-05	-0.7309621238127875	-0.0418689263102862	0.5343056264489008	0.0017530069903761	0.0083571867003628	-0.0006809433763611	6.984256954472086e-05	4.636838818100548e-07	-0.0070571244037469	-0.0001240651873411	4.980300484996005e-05	1.5392170709982382e-08	-0.0014220534803316	-0.0002368456812691	2.0222361009232163e-06	5.609587673587146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0758272170343	1.3039544015733782	1.7002970813825868	719232.6087098571	765.6015139988491	14.010769544329037	196.3016632242981	586145.6782373299	834.3073087973518	0.7674096165388846	696068.6855126796	0.588917519556358	823.8136144097268	675.5691246619591	0.869241	17.280886	0.1270558339962414	0.0679900747038824	-0.127337287	-0.0270582712	-0.0182017577	-0.0622796197	0.019094791	-0.0945930012	0.0211798496	-0.0259216515	-0.0142252768	-0.0919608514	-0.0394580439	-0.0787593744	0.0894604217	0.0450393836	-0.0611414004	-0.0691033405	0.0338202657	-0.0378821569	0.05634751	0.1003019747	0.001261878	-0.0905863696	-0.064260728	-0.0686916863	0.00325444	0.0642806903	-0.0748481569	0.0721978037	0.0753323842	-0.0534146384	-0.0218609065	0.1033517026	-0.0919931768	0.0813640032	-0.0033454832	0.0408079982	-0.0945172494	-0.0032543749	0.0255976563	0.0437571026	-0.0567589189	0.0070717324	-0.0937263976	0.0793198535	-0.069483103	0.0256356803	-0.123415371	-0.0611673696	-0.1152118119	0.1102278514	0.0962200811	-0.0350259805	-0.0617558936	-0.1082545446	-0.0675044768	0.0980588948	-0.0442601199	-0.1310868562	0.1377841404349595	0.0489668477716378	0.0023977521806907	0.0189844693554006	-0.0107713400031315	-0.0084769564334977	0.000116021765463	7.185879037541806e-05	-0.7416898328297634	-0.0107277090169759	0.5501038081230424	0.0001150837407529	0.0081715550747729	-0.0001856316255898	6.677431234004674e-05	3.445910041914869e-08	-0.0073471276354026	-0.0002900032316556	5.3980284490896594e-05	8.410187437074927e-08	-0.0007200019220946	0.000702051558237	5.184027678199184e-07	4.928763904229998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0603137966986	-2.0155134203357647	4.062294347553573	715818.054581768	765.3206804547991	-0.2808335440499832	0.0788674794636738	585715.7439317968	832.9844680275615	-1.3228407697902185	693863.1239751597	1.7499077022191778	822.2181862278989	669.8061638986962	0.901284	17.917921	0.205355166737549	0.0954345432527425	-0.1058877545	-0.0299610786	0.0231000106	-0.0807245486	-0.0234076517	-0.0003290084	0.0157646231	-0.0841517998	-0.0652465481	-0.0528295571	-0.077398129	-0.0268262245	0.0456340623	0.082044234	-0.0577631257	0.0277312816	-0.0044853407	0.0497301882	-0.0590759302	0.0963968274	-0.0200295432	-0.0673027169	-0.0768120063	-0.0277767879	0.008589923	0.0724516552	-0.0556962547	-0.1045261576	0.0020364375	0.0122193208	-0.0987480783	-0.0386287744	-0.0777103811	0.1075772814	0.0266052106	-0.0251177985	-0.0888693551	-0.0439162627	0.0950215872	0.0848285027	-0.0168426615	0.07500706	0.0471409226	-0.069691915	-0.1319562609	0.0304257784	0.0263090159	-0.1093334052	0.0343070312	0.1746204444	0.0296514941	-0.1689782639	-0.0684558197	-0.1208542002	-0.0754548423	-0.1205354058	-0.0499642712	-0.1242038795	0.106876010538599	-0.0309081298963605	0.0009553124936902	0.0114224816286467	0.0070884508919419	0.0178597908950733	5.024613604747192e-05	0.0003189721308157	-0.7665430439299286	-0.0248532111001651	0.5875882381973604	0.0006176821019893	0.0072663380025248	-0.0009052170722481	5.27996679669361e-05	8.19417947889423e-07	-0.0079484136450636	-0.0006012860096609	6.317727947303321e-05	3.6154486541404793e-07	-0.0018481795371045	-0.0011281776150099	3.4157676013718035e-06	1.272784731009426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0507272410684	-0.0095865556301077	9.190204884915148e-05	715801.8330651408	758.4391375296457	-6.88154292515344	47.35563303072936	575229.9253367127	831.7430502739095	-1.2414177536520583	691796.5016789471	1.5411180390825223	821.527802109516	660.7239417638534	0.8663469999999999	17.223347	0.1412949122603334	0.0706154873772725	-0.0897776323	-0.0255487689	-0.0156795791	-0.0254462727	0.0169026772	-0.0752930221	-0.0127970873	-0.0399827088	0.1789445824	-0.0168701029	-0.1125728402	0.0294951728	0.0347233269	0.045563132	0.031499387	0.0713111421	-0.076443757	-0.0668177914	0.0074328576	-0.0830901316	0.0956549997	-0.0347203713	-0.0890968364	0.0285152516	0.0287984109	0.0797296171	0.0068894715	0.0241087245	-0.0739538341	0.1267810329	0.0801341773	-0.0802444903	-0.0687749938	0.0747159557	0.0065470064	0.0121454349	-0.0462328124	0.0162682631	0.0507403266	0.0382062149	-0.0411559314	-0.0002853022	0.0798172949	-0.0033750789	-0.0031146819	-0.0511090496	0.1139792339	-0.165151925	-0.0866384854	0.1357549829	0.0636299114	-0.2873291539	0.0182567708	0.0381804524	0.2530097645	-0.0698790484	-0.055595093	-0.1165920251	0.1426259274237082	0.0357499168851091	0.0012780565572922	0.0203421551734728	-0.0066879035986744	-0.0137763544906163	4.4728054545162e-05	0.0001897879430511	-0.7315467079362605	0.034996335993668	0.5351605858923805	0.0012247435329817	0.0072043391082331	-6.199889429169946e-05	5.19025019864169e-05	3.843862893393324e-09	-0.0074233484636185	0.000525065181445	5.510610241230715e-05	2.756934447659751e-07	-0.0012997975150225	0.0005483820220819	1.689473580058666e-06	3.00722842142743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.3181509347929	-0.7325763062755186	0.5366680445162825	714562.7762998174	761.4041405814035	2.965003051757776	8.791243096932925	579736.2652945056	831.4098430950255	-0.3332071788839812	691242.3271952949	0.1110270240598214	821.5256776404907	669.942836679964	0.81316	16.165974	0.0329926766080682	0.0167629060526808	-0.1094138768	-0.032051448	-0.0021453909	-0.0554521927	-0.0266720603	-0.0279541701	-0.0313112134	-0.0387707832	0.1024567256	0.0030340231	-0.0926054541	0.0322546843	0.1048299717	-0.0026502883	-0.0367701176	-0.0106493536	-0.1097971159	-0.1827282389	0.0393263226	-0.0166236529	0.0450712189	-0.0234072749	-0.1069728283	-0.020439397	0.079292828	0.0227330353	-0.076320209	0.1052566879	0.036477834	0.1385463094	0.0564434579	0.0692850537	-0.073744421	0.0802041328	-0.0135736278	0.0087866469	-0.07119957	0.0080151709	0.0224823731	0.0492616523	-0.0232236853	0.0315240313	0.0005532609	-0.0067498533	-0.0400298283	-0.0315728821	-0.0770674511	-0.1986265991	0.0095281935	0.1088902594	0.1226301233	-0.1975834548	-0.1288985094	0.0132758449	0.1053595137	-0.1793862722	-0.0611443214	-0.1082959623	0.1326482074593116	-0.0099777199643965	9.955489568791822e-05	0.0175955469421685	-0.0169742454205703	-0.0102863418218959	0.0002881250075977	0.0001058088280768	-0.7316239385419863	-7.723060572573104e-05	0.535273587447688	5.9645664607633195e-09	0.0071294422774369	-7.489683079620058e-05	5.0828947187304645e-05	5.609535263314699e-09	-0.0074357068949384	-1.2358431319899575e-05	5.528973702743446e-05	1.5273082468867476e-10	-0.0011340250928176	0.0001657724222048	1.2860129111399665e-06	2.7480495963679612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
