global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
838.457601231639	0.6918666762662724	0.478679497727739	703011.1490631142	756.3274853002457	2.5318070025671204	6.410046698247907	572031.2650205934	831.2088876342773	-0.3185085678101131	690908.2148822126	0.1014477077684494	817.8903911346538	595.6132224123702	1.0495	14.910503	0.144933442638411	0.0799839100992571	-0.095770277	0.170948899	0.0435438703	-0.2270461216	0.0167549244	-0.0199251883	0.0638505845	0.0268398864	0.0885636454	0.0031520634	-0.1430738237	0.0074133966	-0.022413104	-0.1274773577	-0.0449707834	-0.0831072583	-0.1245965904	-0.0900587448	-0.1735369997	0.0175662429	-0.0699395286	0.0050678005	0.0928425202	0.0843118418	0.0083018855	0.1358961077	-0.0398318961	0.0257330193	0.1060941258	0.0821531942	-0.0958218601	-0.0696988926	0.1671455039	0.0016208663	-0.0818203034	-0.1110310461	0.0682794773	0.1089808994	-0.1006575465	-0.0925875029	0.0393278131	-0.0487793512	-0.0456986323	0.1694335048	-0.0506372808	0.0689614761	-0.0376942574	0.0438302255	0.0057901791	0.1189578963	0.1150144416	-0.1087691557	-0.1010343973	-0.0533982443	-0.1640838682	-0.048047984	-0.0839463055	0.0105773811	0.0393356195	0.0047845531	0.0432510242	-0.0563921879	0.0537184858	-0.0014273969	-0.0124520335	-0.0478383132	0.0132888485	0.052564909	0.0818514666	-0.2149132746	0.2759048158	-0.1246818886	-0.1152818715	0.0809194415	-0.0073958764	0.0873042056	0.0384910108	-0.1372005631	0.05512408939029	-0.0003958463274357	1.566943149444098e-07	0.0030386652311086	0.0345869789100987	0.0563118171944125	0.0011962591101276	0.0031710207557369	-0.0352286676708786	-0.0061358734632791	0.0012410590258652	3.7648943157372686e-05	-2.019273944222868e-05	0.0011299136872076	4.077467261817378e-10	1.2767049405392357e-06	-0.0023949886822638	0.0003308383442595	5.735970788171693e-06	1.094540100323676e-07	-0.0009960249088907	0.0001810460815985	9.920656191307272e-07	3.2777683662170765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.2029239544408	1.7453227228018022	3.0461514067282964	705940.9534215919	757.4158661138443	1.0883808135986328	1.184572795409622	573678.794240985	832.2191682052612	1.010280570983923	692588.7439282569	1.0206668321076018	819.4187590859153	582.5455686748537	1.064306	15.120847	0.1100332611674773	0.0557966676102169	-0.0575333028	0.299535516	0.0150035711	-0.1885139994	0.1080172178	-0.0535103227	-0.0602370953	0.0354969959	0.0460288041	0.1175770835	-0.0673526104	-0.0315353499	0.033249168	-0.2732718286	0.0005501507	0.185717909	-0.0839200498	-0.096975511	-0.2268333653	0.1220520194	-0.0630169232	-0.0047195701	-0.1174513158	0.131075474	-0.0109104541	-0.0522439541	0.0191113335	-0.162419676	-0.1438530822	-0.0103281509	-0.1318575032	-0.0761773388	0.1062154619	-0.0388000781	0.0041253161	-0.1850029549	0.0365078521	0.231712822	0.1210330081	-0.1173806697	0.0295245405	-0.0854670516	0.0562826438	0.1166026635	-0.0563962378	-0.0690149397	-0.0168221551	0.0647046146	0.1427699428	0.2983872917	0.0867250422	0.2188275074	-0.0627638437	-0.1556834373	-0.2940122177	0.0522576005	-0.0721861461	-0.0401473885	-0.0481270156	-0.0286730426	-0.089771154	0.0667441393	-0.0484692041	0.049111493	-0.0179898709	0.0126509162	0.0133297282	-0.0329603181	0.0615098781	-0.1250468813	-0.0621317805	0.0268748616	-0.0252085189	-0.0639644508	-0.2129450988	-0.0051740277	0.0326654109	-0.1425091225	0.0554465015943179	0.0003224122040278	1.039496293061281e-07	0.0030743145390486	0.0741196070623573	0.0395326281522586	0.0054937161510782	0.0015628286886247	-0.054138458999148	-0.0189097913282694	0.0029309727428024	0.0003575802080786	0.0006281709091592	0.0006483636486014	3.9459869111389593e-07	4.20375420827757e-07	-0.0022892264805036	0.0001057622017601	5.2405578790389e-06	1.1185643321165216e-08	-0.0007247821695939	0.0002712427392968	5.253091933612408e-07	7.35726236212318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4952756857436	1.2923517313028017	1.6701729974013484	708114.2990014257	764.8838851111276	7.468018997283252	55.77130774378355	585047.3577026926	832.8402072143555	0.621039009094261	693622.8107528506	0.3856894508167816	820.3097915777855	580.0946518780838	1.137018	16.153891	0.1225374422497958	0.0627544375301705	-0.0314807458	0.4759378953	-0.0291131539	-0.0643021548	0.1437626095	-0.0481991373	-0.1426332721	0.0475893952	-0.0230683262	0.2090965267	-0.0109015492	0.0133227784	-0.1308281619	-0.3333764884	0.1049933812	0.3081848339	-0.0892876826	0.0185964139	-0.100182729	-0.0234888399	-0.1899722936	0.0155108706	-0.1547736121	-0.0874481076	-0.0328334132	-0.1122671052	-0.0025594033	0.1120803025	0.0358663644	-0.0491041459	-0.1359034422	0.0275350811	0.0543080922	-0.0434010118	-0.0311482635	-0.2275623462	0.0744982506	0.1740551319	0.3647577079	0.0099016442	0.0607290093	0.0448360894	0.2285387494	0.1144732589	0.0380760092	0.074188653	-0.0037568896	-0.1034220431	0.0904441378	0.0977530808	0.0166883612	0.1320041387	-0.0472220312	-0.2022324462	-0.3641553525	0.1008178346	0.0077933006	-0.0843506434	-0.1802683638	-0.0795361336	-0.131371316	0.1905477724	-0.0436023141	0.0662962617	-0.0399133999	0.1045692472	-0.0660630446	-0.085178761	-0.0513340896	-0.0708304808	0.0735005951	0.1484950402	-0.0200359678	-0.0473579474	0.154791386	0.0038779163	0.0267918699	-0.1469813818	0.0453814744171552	-0.0100650271771627	0.000101304772077	0.0020594782202749	0.1160263783161781	0.0419067712538207	0.0134621204651688	0.00175617747692	-0.0800765798908003	-0.0259381208916523	0.0064122586470077	0.0006727861153899	0.0013597414479258	0.0007315705387666	1.848896805207351e-06	5.351954531912534e-07	-0.0021429846780529	0.0001462418024507	4.592383330369492e-06	2.1386664784029608e-08	-0.000710044052268	1.4738117325900006e-05	5.041625561611623e-07	2.1721210231199395e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0808308285685	-1.4144448571751127	2.0006542539891248	705735.802325618	764.9660999888465	0.0822148777189113	0.0067592861183355	585173.1341321459	833.9818225479125	1.1416153335570698	695525.6803403379	1.3032855698126198	820.5145131891423	573.6017901127155	1.064311	15.120927	0.0559230204130556	0.0280498256134567	-0.0114625239	0.5503123976	0.0220378978	-0.0666996917	-0.0008731284	0.0958494674	-0.0508559429	0.0116899277	0.0913663426	0.2537756431	-0.0613341911	-0.0036176311	-0.3253015105	-0.2888394711	0.2368552268	0.3085883527	0.10934864	-0.140239359	0.073456987	0.0303765185	-0.0913165552	0.0186053738	-0.214551238	-0.1737525612	0.0913728299	0.0250908135	0.1281091655	-0.0800790734	0.0027436339	0.0620612538	0.0773698636	-0.021941154	0.1037319882	-0.0249823822	-0.1964311927	-0.1186753956	0.1479209242	0.033617443	0.4743104288	-0.0173879652	0.2075092059	-0.122549087	0.1202588807	0.0429802229	0.0782203986	-0.0472033601	0.1939234937	-0.1151741968	-0.1556336495	-0.0314509989	-0.1428561771	-0.0648778758	-0.0429392881	-0.2594046356	-0.4036205356	0.147025656	0.0527665774	-0.129995923	-0.2238030519	-0.1687367002	-0.0001575407	0.0396964451	-0.0113913773	0.1620068924	0.0545339566	0.0386493755	-0.0601736468	-0.0921595851	0.0005184731	0.0870902126	0.0376906453	0.0093420537	0.1220032884	-0.0490501783	0.2063425631	0.0352627455	0.0208790082	-0.1505910958	0.0523937520026436	0.0070122775854884	4.91720369359431e-05	0.0027451052489145	0.1191076074317862	0.003081229115608	0.0141866221481244	9.493972862871058e-06	-0.0872461144174394	-0.007169534526639	0.0076118844809409	5.140222532867013e-05	0.0008848622263125	-0.0004748792216132	7.82981159554714e-07	2.255102751200537e-07	-0.0022892488295023	-0.0001462641514494	5.240660203377651e-06	2.1393201999213024e-08	-0.0005579878416243	0.0001520562106437	3.113504314005449e-07	2.3121091195321263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.489951310288	1.4091204817194694	1.9856205320013092	708105.3381561909	762.3335157235464	-2.632584265300125	6.930499913905797	581152.3891954225	832.6157251358032	-1.3660974121092977	693248.9457434195	1.8662221393717204	819.594648740107	609.8701526071271	1.832507	26.034864	0.2294199612105047	0.1285227309046939	-0.010644341	0.0199224996	0.1191354288	-0.1386154134	0.0496543433	0.1102258869	-0.06069473	0.0449261435	0.1637316368	0.161614116	-0.0934935075	-0.0954591602	-0.0679627554	-0.0075231709	0.0510472302	0.004901828	0.0272814989	-0.0527788311	0.1671760063	0.0093623054	0.1264194457	0.236575305	0.0536854574	-0.0260386888	0.0123953922	0.2716096972	0.0400552708	0.1328238104	-0.1024071361	0.0971696717	0.1014343658	0.0421822777	0.1196457566	-0.0990996461	-0.0546123537	-0.0038011226	0.0209498995	0.0191825489	0.1032267614	0.0575705867	0.0910739274	-0.1164624751	-0.2224346785	-0.054081445	0.1614114498	0.1017199794	-0.0021633697	-0.0178525583	0.0786778652	-0.1127813389	0.0227152543	-0.0727901705	0.0009748895	-0.1646155627	-0.0562778414	0.0186010094	0.0395991176	0.1781553724	-0.0106478533	-0.1179365708	-0.0378401031	-0.0720737266	-0.1387288224	-0.0625258805	0.0016727944	-0.0983511906	0.1341890526	0.1571582393	0.1825776298	-0.0381052675	0.0098631432	-0.0957357471	0.0845371085	0.0290826125	-0.3362687206	-0.1177275432	0.0149355036	-0.1533170814	0.0331082894194025	-0.0192854625832411	0.0003719290670495	0.0010961588282789	0.0032708311169642	-0.1158367763148219	1.0698336195701276e-05	0.0134181587470101	-0.1061727901813611	-0.0189266757639216	0.0112726613748953	0.0003582190554726	0.0015043494782683	0.0006194872519558	2.2630673527661067e-06	3.837644553357489e-07	-0.001638096854597	0.0006511519749052	2.6833613050405853e-06	4.239988944230724e-07	-0.0007947695457336	-0.0002367817041092	6.316586308255928e-07	5.6065575400904096e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9845242109482	0.4945729006601596	0.244602354067404	708937.9390107368	761.6897338912601	-0.6437818322863222	0.4144550475819343	580171.2507153385	831.9653953170777	-0.650329818725595	692166.4190051013	0.4229288731236653	818.9600170276783	614.4930563510993	1.040525	14.782993	0.0659841362976092	0.0450347596858455	-0.0214683602	-0.0620585778	0.1056700875	-0.0538393618	-0.0171868596	0.1569277205	-0.1617930877	0.0739331785	0.1945680869	0.0298707547	-0.1040909675	-0.0669472479	0.035160056	0.0191470484	-0.0761860797	0.1181829806	0.0327861857	-0.2661805376	0.1381527747	0.0762906616	0.1293762358	0.074636049	0.0573199708	0.1016936011	0.1048560858	0.1098767513	-0.2366017318	-0.2492714276	0.1016896403	0.0117719712	0.022731341	-0.0382025753	0.1069755334	-0.0428760615	0.0208367225	0.0591233423	-0.0851428169	0.1221439726	0.0788043625	-0.0559916381	0.159320639	-0.1606581623	-0.1795281881	-0.214045084	0.0044684716	-0.08801976	-0.0763573178	-0.0020115472	-0.2098394407	0.0137710801	-0.0883755307	-0.1549667639	-0.0188944551	-0.1073669666	0.0430706386	-0.017944642	0.0087139883	0.0644676966	0.0098739466	-0.1028232987	-0.0249540083	-0.0723532741	-0.1448947744	-0.059974688	0.0465969188	-0.2150879599	0.0888865967	-0.0105306563	0.1293648771	0.1541396334	0.0830491432	0.0811084707	-0.0535118836	-0.0164323144	0.1058698626	-0.2008995205	0.0089700792	-0.1551433414	0.0366066636096462	0.0034983741902437	1.2238621974963272e-05	0.0013400478206297	0.003506611365907	0.0002357802489428	1.2296323271508157e-05	5.5592325791528784e-08	-0.0844629847839684	0.0217098053973927	0.0071339957986168	0.0004713156503926	0.0007853133642781	-0.0007190361139902	6.167170801137878e-07	5.170129332221279e-07	-0.0017288108624791	-9.07140078820999e-05	2.9887869982257293e-06	8.229031226033684e-09	-0.0007958229530819	-1.0534073483000478e-06	6.333341726519961e-07	1.1096670414525381e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.676609622329	-1.3079145886191554	1.7106405711228143	706737.1619660938	764.9647410256522	3.2750071343921263	10.725671730319329	585171.0550124431	832.1052605819702	0.1398652648925917	692399.1646881886	0.0195622923234748	819.4912836607859	619.9573897964934	1.273977	18.099701	0.0775704778331863	0.0384757166798954	-0.0302156234	-0.1012938507	0.0078178453	0.0336210614	-0.0801613293	0.1157602401	-0.0421529708	0.0622878574	-0.0189190641	-0.0771645407	0.0651894561	0.0860424994	-0.0668841112	0.0903893598	-0.1272493517	0.177856226	-0.1728173226	0.065146976	0.0993030766	-0.0468416564	0.0667497698	0.1876925176	-0.0284628823	0.2308964988	0.0491224914	0.0169940794	-0.0616778797	-0.0009973882	0.0735424582	0.0618464453	0.1026739973	0.1629596642	-0.0557954268	0.1037317181	0.0414834282	0.1311808494	0.0080470522	0.1436550892	0.0791124382	0.1379282742	0.0282877669	0.1559996199	-0.1292087386	-0.1030204338	0.0752031466	-0.0458785993	-0.1078741832	-0.0362212378	0.0258848548	0.1210293486	-0.0789052844	-0.018248147	-0.0406370823	-0.0590113995	0.0704608388	0.0242845809	-0.0256995508	-0.0737402271	0.0513275381	-0.0962137037	-0.1673620189	-0.0617398289	-0.0196253361	0.0048958329	-0.0180507097	-0.0834949449	0.2525755555	0.0334928003	0.0082700216	0.1450769389	0.2066638006	-0.1380078389	0.0048554672	0.08888764	0.0663389581	-0.1420852587	0.0029914899	-0.1560591586	0.0429948901881687	0.0063882265785224	4.080943881854126e-05	0.0018485605822926	0.0177451167768651	0.014238505410958	0.0003148891694245	0.0002027350363378	-0.0660017590384427	0.0184612257455256	0.0043562321961686	0.0003408168560272	0.0004759188473288	-0.0003093945169493	2.2649874924277366e-07	9.572496711829072e-08	-0.0017427990325251	-1.3988170046000002e-05	3.0373484677704246e-06	1.9566890123581168e-10	-0.0012420906680502	-0.0004462677149682	1.542789227657392e-06	1.991548734230278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.2281120343316	-1.4484975879973945	2.0981452624342696	704303.8240287086	760.9569463048663	-4.00779472078591	16.06241852395941	579055.4741296271	831.4992100906372	-0.6060504913330078	691390.9363813536	0.3672971980449802	818.8432380599205	614.8290620424808	1.438724	20.440302	0.106983664051274	0.0561184076201452	-0.0374220961	-0.0508094888	-0.2231814251	0.1186875662	-0.0954389011	-0.0832560655	0.1161718181	-0.0259904078	0.1545037718	-0.1011894708	0.1455027826	0.0923980033	-0.0235360222	-0.0476657014	-0.1512892386	-0.0158281119	0.0167165643	0.2793021108	-0.0072273182	-0.0050389976	0.0656028851	0.0258817042	0.0935908833	0.0045925718	0.2495188255	-0.0278983182	0.0533017259	-0.1187793164	-0.238896168	-0.1510500136	-0.2053993792	-0.0278270367	-0.1766029469	0.1169917664	-0.0761943834	-0.0183305222	-0.0846284287	0.0223532858	0.0222597067	0.0756520616	-0.109036103	0.0966254376	-0.1973968502	0.1054713033	0.0360974593	-0.2871952517	-0.0113917116	-0.0111372448	0.0874753793	-0.1925564459	0.060409284	0.0605982393	-0.0419392786	-0.0916286368	0.1138916085	0.1521903848	0.1281330277	0.0226458756	0.1603864509	0.0365975435	-0.0728662414	-0.1475747838	0.0779332444	0.0718010968	-0.0476069892	-0.1399000774	0.0413763659	0.1764532868	-0.2270443564	0.1183804046	0.0165852382	0.1951395374	0.0526123581	-0.1708236066	0.2822070298	0.2415041433	-0.0029914899	-0.1560591586	0.0203950489044615	-0.0225998412837071	0.0005107528260487	0.0004159580198153	-0.0271306019324413	-0.0448757187093064	0.0007360695612165	0.0020138301296767	-0.0875485171837482	-0.0215467581453055	0.007664742861073	0.0004642627865722	0.0005900991707705	0.0001141803234417	3.482170313440318e-07	1.3037146261251237e-08	-0.0016408252073114	0.0001019738252136	2.692307360948499e-06	1.0398661028714214e-08	-0.0010990178984465	0.0001430727696036	1.2078403411057614e-06	2.046981740207341e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.1984901280664	0.97037809373478	0.9416336448003456	705933.5028134825	761.5840668678284	0.6271205629620908	0.3932802004898897	580010.2909069408	831.9803429031372	0.4811328124999363	692191.2909772217	0.2314887832640988	819.5422820531157	612.3908710838383	1.226529	17.425594	0.1999613304672774	0.0861480093839785	0.093913872	-0.0001061136	-0.2152457427	0.1921176962	0.0415135998	-0.0608507656	0.0450702055	-0.0387425896	0.0193719973	-0.0889831454	0.1133432881	0.042403571	0.1289488781	-0.0204394153	-0.0220673622	0.0087509143	0.1761649407	-0.0273557464	0.0363209703	-0.0843566796	0.0753854845	-0.0534183161	0.2862511572	-0.0501629008	0.1954018377	0.0003083288	-0.000221866	-0.0902883857	-0.4079045695	-0.0204630767	0.0655829516	-0.0929628341	-0.1554275058	0.0199674591	0.0864086155	-0.0380562811	-0.0772665929	-0.0833899676	-0.0352985272	0.0136398994	0.1986555656	0.0601908366	-0.0084534293	0.0309094604	-0.0058356898	-0.2795978459	-0.0810159972	0.0897709847	0.2185225313	-0.3736715748	0.0461135755	0.0583545078	0.0660149833	-0.0480553089	0.1030826803	0.2591667637	-0.0062564962	0.0364596073	0.0225279902	-0.0406794967	-0.000439749	-0.2438782794	-0.0820498457	-0.0414890193	-0.2355948906	-0.0501270019	0.0471042696	0.2048914995	-0.2684214509	0.1134813457	-0.0135314076	0.1331687984	-0.1603788919	0.1231167165	0.0728939687	0.1002799326	-0.0089700792	-0.1551433414	-0.0085596856330312	-0.0289547345374927	0.0008383766521366	7.326821813632072e-05	-0.0062557148897468	0.0208748870426945	3.913396878179981e-05	0.0004357609090452	-0.051306441268963	0.0362420759147852	0.0026323509156855	0.001313488066613	0.0012910195123221	0.0007009203415515	1.6667313811963927e-06	4.912893252008115e-07	-0.0005920513762569	0.0010487738310545	3.5052483212768937e-07	1.0999265487047331e-06	-0.0016271163852865	-0.00052809848684	2.647507731267806e-06	2.788880118026977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.2031959472694	0.004705819202968	2.21447343710232e-05	705941.4104800056	760.184351466951	-1.399715400877426	1.9592032034534528	577880.2482152288	832.910514907837	0.9301720046997844	693739.9258440381	0.8652199583272157	820.4860978560014	608.0913031806293	1.158001	16.451992	0.2286270681201866	0.1086438542489895	0.1644843411	-0.065582457	-0.1886736557	0.2335580011	0.006275922	-0.068783944	0.1361274071	-0.0291001075	0.0675629694	0.005473766	0.256284224	-0.0051566781	0.0016246074	-0.0127421819	-0.0013756915	0.0003604743	-0.027045723	-0.0528068207	0.2517446263	0.0159925983	0.0432416388	0.230158396	0.0857342287	0.1485202614	0.0935389944	0.0377963135	-0.1461135836	0.2821787936	0.053419248	0.0102482444	-0.1456064385	0.0324030878	-0.2458166144	-0.0232626905	-0.02097963	0.003994676	-0.030833281	-0.0838801208	0.0511229786	0.1603146473	0.0939405917	-0.1217061753	-0.1431911315	-0.0949801863	-0.0202994594	-0.1812227386	-0.0473043984	-0.0691526377	0.1775371219	0.0516137951	-0.0813641049	-0.158625487	0.1486230306	-0.0765796914	0.0995072034	0.2670503143	-0.0041265338	0.1868291087	0.0705386948	-0.0673049583	-0.1072321554	-0.0987990526	-0.1595575328	0.0403852725	-0.1898915589	-0.0543944105	-0.0500731782	-0.0389602029	-0.0369252181	-0.2114743779	-0.2844767537	0.0534856739	0.0304607088	0.1039398013	-0.1731164594	0.0311691593	-0.0149355036	-0.1533170814	-0.0255516637623998	-0.0169919781293685	0.0002887273207489	0.0006528875210267	0.0160492243644228	0.0223049392541695	0.0002575776026995	0.0004975103151321	-0.0823406416147065	-0.0310342003457435	0.0067799812615215	0.0009631215910997	0.0029666367495651	0.001675617237243	8.800933603870182e-06	2.8076931257458644e-06	0.0002640280204273	0.0008560793966842	6.971079557075877e-08	7.32871933427184e-07	-0.0009928940113956	0.0006342223738909	9.85838517865246e-07	4.0223801954380875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.4853441336126	2.2821481863431927	5.208200344429524	709781.5550799316	764.0817457494281	3.897394282477194	15.189682193085922	583820.9141874937	831.7876499176025	-1.1228649902344614	691870.694555448	1.2608257862942371	820.2642132409093	621.3962809701251	1.31959	18.747734	0.1556635643620136	0.0769309828808981	0.085949376	-0.1861866541	-0.1071149598	0.1924994225	-0.1015022817	-0.0124427866	-0.0296748693	-0.0303388266	-0.0001650455	0.0275374441	0.1850304266	0.0494040748	0.0740618748	0.0548945361	-0.2263361332	0.0371069891	0.028786262	-0.1286041166	0.1502373551	0.0161094753	-0.0942219474	-0.0237896151	-0.06330417	0.1053790022	-0.0599878979	-0.1614971301	0.1483410471	0.0132196968	0.0671268497	0.0656661789	-0.231278363	0.1401942491	-0.1942645674	0.0576118646	0.0100467514	0.0816840546	-0.1956100204	0.03411538	-0.038571171	-0.0113278172	0.1181955553	-0.0753666358	0.0811136305	-0.0168770961	-0.0389622785	0.015579157	-0.1445034788	-0.1206468589	-0.0568663353	0.1754209503	0.1927357666	-0.0707256111	0.0963556348	-0.0188487582	0.2449182689	0.1328719977	0.1441090379	0.0870785096	0.0614651539	-0.0224128987	-0.0480356054	0.112670398	-0.1939633667	0.1025634459	0.0322707	0.2175333154	0.228100312	-0.1288819706	-0.1090165343	-0.1563576645	0.1615269767	-0.0268039647	0.0749960366	0.0132970461	-0.2417546805	-0.0340659695	-0.0208790082	-0.1505910958	0.0093396818357689	0.0348913455981687	0.0012174059976508	8.722965679339151e-05	-0.0313796998378279	-0.0474289242022507	0.0009846855619121	0.0022495028509828	-0.0910659709992245	-0.008725329384518	0.0082930110740315	7.613137286833334e-05	0.0019450329814417	-0.0010216037681234	3.7831532988959887e-06	1.0436742590439296e-06	6.41033512400746e-05	-0.0001999246691872	4.1092396402083745e-09	3.996987334962152e-08	-0.0009220631451647	7.083086623089997e-05	8.502004436710187e-07	5.017011611019645e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6634641907441	-1.8218799428684636	3.319246526226395	706715.0600251824	767.4986158552624	3.4168701058342776	11.675001320143949	589054.1253397437	833.1613221359253	1.3736722183227812	694157.7887032831	1.8869753633918307	821.6008262120513	618.0634785921146	1.366802	19.418486	0.1846831516070242	0.1207293214891618	0.0104898963	-0.0430692969	-0.2054513997	0.1764742326	-0.0841456718	-0.1501993942	0.104316499	0.1018490427	0.0123627937	-0.0320670847	0.1853501458	0.0688450202	-0.04510816	0.0151089724	-0.0767704103	-0.15493975	-0.1057658244	0.0061038421	0.1962043333	0.1253371167	-0.0528154451	-0.0185784729	-0.029982992	-0.2048045491	-0.219404642	-0.0010580175	0.1377525437	0.1217900805	-0.1056575059	-0.0240667281	-0.0071023585	-0.3081296534	-0.1902378172	0.0877892364	-0.0526128531	0.0245779592	-0.0325724014	-0.0360664324	-0.0856913231	0.2783527687	-0.0194000967	-0.220297459	0.0270503243	-0.0399204393	-0.0272941712	0.3050784569	-0.061983048	0.0453863561	0.0731619136	0.0229700537	0.1103830835	0.1872365927	0.0179261271	-0.0063563909	0.2074709523	0.098617085	0.172512188	-0.126393237	0.0441205573	0.0901287942	0.2599478515	0.1036060627	-0.0352848765	0.0989025531	-0.2028522345	0.4745497523	-0.022859843	-0.0542774312	0.2562937153	-0.1172310752	0.0912320236	-0.0052560751	-0.0756230576	0.0744412337	0.1997141497	-0.1585873971	-0.0267918699	-0.1469813818	0.0238915784455855	0.0145518966098166	0.0002117576949427	0.0005708075206215	-0.0316609759382799	-0.0002812761004519	0.0010024173973643	7.911624468548239e-08	-0.0381264762890651	0.0529394947101594	0.0014536281942206	0.0028025901001669	-1.701582693158652e-05	-0.0019620488083732	2.895383661657051e-10	3.849635526439033e-06	-4.7994346880964045e-05	-0.000112097698121	2.303457332530303e-09	1.2565893924035512e-08	-0.0006579999679271	0.0002640631772376	4.3296395779206457e-07	6.972936157281618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
