global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1913.2701916969293	-1.2806304035211724	3660602.8264360046	1.640014230422801	2164.0580617001183	-3.2420497693510697	4683147.294409273	10.510886706949323	1919.5487199263137	-1.319521354906783	1.7411366060550324	3684667.288170749	2002.0944771866416	1951.2884786576035	0.7206369999999999	19.292812	0.1234810532239477	0.0650385424951599	0.0156177361	0.0529093151	-0.0596791527	0.0184668044	0.0043321165	0.0434733413	0.0626692529	0.0068135436	0.0554390001	-0.0465367715	-0.045331253	-0.0083108249	-0.003575869	-0.0362140316	-0.0078935872	-0.0166180491	0.0045318673	-0.024283298	-0.0117509625	0.0026585209	-0.0411865758	-0.0168867543	0.0359180454	-0.0056166003	0.0193961256	-0.010903952	0.0470490101	0.0591281434	0.0375693975	-0.0186547891	0.0030616404	-0.0321102785	0.066858905	0.0183996224	-0.0255264113	0.0073093356	0.013050695	0.003499235	0.0226705279	-0.0218213441	-0.0667336073	0.0589635552	-0.0367895639	-0.0385016696	0.020566327	0.0032066005	-0.0161097118	0.0343833682	0.0142016785	0.0193342065	-0.0403043664	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	0.2042000494322735	0.0061313309325753	3.759321900475588e-05	0.0416976601881429	0.4518079425629366	-0.045396904215778	0.2041304169629538	0.0020608789123765	-0.4356836681392479	0.0261717940263893	0.1898202586832703	0.0006849628025597	0.0023047824527269	-0.0004017957495731	1.614398243750094e-07	5.312022154397824e-06	0.0008629289113639	0.0002640027958172	7.446463060676856e-07	6.969747619929822e-08	0.0016720140522342	0.0002498219355937	2.7956309908686297e-06	6.241099950383268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1914.369071820819	1.098880123889785	3664808.943144104	1.2075375266800292	2168.5323341771177	4.474272476999431	4702532.484371658	20.019114198434625	1921.7882486979167	2.2395287716030907	5.015489118838048	3693270.072833406	2000.283925970229	1960.579768561448	0.721252	19.309271	0.0712356686634461	0.0381654283759329	0.0102685718	0.0689937858	-0.0513742058	0.0315082161	-0.0227471751	0.0604612148	0.0391685355	0.0253957695	-0.0044142356	-0.0555843613	-0.0469757268	-0.0161960272	0.0134953154	-0.0352126998	0.030460847	-0.0261699343	0.038754575	-0.0123954827	-0.0164388842	0.0204186098	-0.0542739039	0.0172804892	0.0263282329	-0.0107572058	0.0472610587	0.0050130026	0.0463960693	0.0626831789	0.0346193204	-0.0143898538	0.009741632	-0.0270943192	0.0549109356	0.0109739144	-0.0346614724	-0.0005806869	0.0044178762	0.0074082814	0.0267618631	-0.0306005466	-0.0485498874	0.0873250284	-0.0276526228	-0.0683222107	-0.005786579	0.0120242662	-0.0136908011	0.0256850592	0.0319900795	0.010945373	-0.0374788976	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	0.1980313354973333	-0.0061687139349402	3.8053031611125416e-05	0.0392164098388573	0.4396724946211918	-0.0121354479417448	0.1933119025264219	0.0001472690967467	-0.4220463134172618	0.0136373547219861	0.1781230906691015	0.0001859774438132	0.0018090395424534	-0.0004957429102734	2.457610330864393e-07	3.272624066160007e-06	0.0011530146793252	0.0002900857679612	1.3294428507393938e-06	8.414975277369716e-08	0.0016719596891735	-5.436306069997628e-08	2.7954492022211467e-06	2.955342368669305e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1913.6921379037567	-0.6769339170623425	3662217.598674651	0.4582395280693664	2166.557495920282	-1.9748382568359373	4693971.383128362	3.899986140662804	1919.503579342004	-2.2846693559126834	5.219714065846476	3684493.991106765	2000.512377878612	1955.7104598730805	0.684075	18.313986	0.034936894033561	0.0207137097186629	0.0129059498	0.0470827977	-0.0520266705	0.0191790769	-0.0147056433	0.0215712345	0.0544264072	0.0088674086	-0.006701256	-0.029854121	-0.0358983029	-0.0028291724	0.006312899	-0.0363601518	-0.0058881743	-0.0081395177	0.0127070407	0.0199252669	-0.0040340955	0.009559405	-0.0383798184	-0.0284977075	0.0023743429	0.006265031	0.0342059343	0.0294959505	0.0163883866	0.0552870412	0.045709733	0.0048253487	0.0234239624	-0.0164475429	0.0558034821	0.0084115639	-0.0386589543	-0.0092301814	0.0061141419	0.0218536388	0.0233988627	-0.0208241671	-0.0700371221	0.0648946749	-0.0283664325	-0.0553603989	-0.0021175422	-0.0248859215	-0.0154643017	0.0227133859	0.0145293139	0.0080281614	-0.0230361761	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	0.1992831280773686	0.0012517925800352	1.5669846634314309e-06	0.0397137651363008	0.4370335948883479	-0.0026388997328438	0.1909983630610326	6.963791800003443e-06	-0.4096725270175199	0.0123737863997419	0.1678315793929205	0.0001531105898664	0.0015829151349597	-0.0002261244074937	5.1132247664376936e-08	2.5056203244844853e-06	0.0013003252874115	0.0001473106080862	1.6908458530817998e-06	2.170041525475546e-08	0.0016719729800123	1.3290838799971325e-08	2.7954936458912107e-06	1.766463960068232e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.5440045831967	4.851866679440036	3680811.097522129	23.54061027506048	2162.6762570832907	-3.881238836991088	4677168.592951791	15.06401490976793	1921.1878412420097	1.6842619000055947	2.836738147810456	3690962.721336133	2001.877538960349	1963.3157355040312	0.707606	18.943945	0.0421596795866823	0.0229894125848999	0.0073386792	0.0559683074	-0.0498461365	0.0073510557	0.0061640418	0.0133668978	0.0799670292	-0.0081676757	0.0227336558	-0.0379968808	-0.0288516823	-0.0070068859	-0.000175024	-0.0184709326	0.016666156	-0.0172306932	0.0156700023	0.0038238096	-0.011260845	0.0014147127	-0.0342195484	-0.0157174284	0.0333829388	0.0094065146	0.0298801123	0.0146130785	0.02684415	0.0522811922	0.0357717217	-0.0068555754	0.0202958443	-0.0168211884	0.0471490723	0.0118811379	-0.0363153634	-0.0115936896	0.0028524595	0.0168266489	0.0256532128	-0.0193067046	-0.0502167333	0.0654408804	-0.0395481941	-0.0279515829	0.0133551618	0.0055290904	0.0012098223	0.0175750209	0.0163456854	0.0030661803	-0.016936299	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	0.2023334668819245	0.0030503388045559	9.304566822579564e-06	0.0409388318204588	0.4343302571890177	-0.0027033376993302	0.1886427723098782	7.308034716620076e-06	-0.4329410714908661	-0.0232685444733461	0.1874379713836592	0.000541425161908	0.0015262438297569	-5.667130520279999e-05	3.2116368333889044e-09	2.329420227871009e-06	0.0015057826052093	0.0002054573177978	2.2673812541509066e-06	4.22127094366662e-08	0.0016713524308239	-6.205491883998389e-07	2.79341894802096e-06	3.8508129522369885e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.459895797943	1.9158912147463525	3688166.2113682474	3.6706391467422543	2169.320669876902	6.644412793611082	4705952.16875517	44.14822137190262	1920.1167075417256	-1.0711337002840082	1.1473274038841117	3686848.170580877	2001.995548136564	1960.0158650378387	0.695956	18.632059	0.0377490168748973	0.0237863935623938	0.0108342936	0.0350906104	-0.05963663	0.0103884265	0.0317433738	0.0116534054	0.1152849188	0.0111832185	0.03723939	0.0004526581	-0.0048853981	-0.0027178622	0.0023391021	-0.0253096833	0.0388641399	0.0155945934	0.0392194921	-0.041812078	-0.0053659083	0.0040216914	-0.0286010161	-0.007827064	0.0181944513	0.0140905558	0.0348705239	0.0082124205	0.0164928418	0.0437730009	0.038504825	-0.0009027434	0.0186587486	-0.0137940111	0.0467894409	0.019485752	-0.0385212512	-0.0060158794	-0.003219115	0.017366772	0.0146704376	-0.0157045142	-0.0669209275	0.0511160063	-0.0422300493	-0.0223490148	0.0302880568	-0.0106937215	0.0039590343	0.0280547093	0.0056280744	-0.0067625299	0.010307018	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	0.2029678086245496	0.0006343417426251	4.023894464366623e-07	0.0411959313378517	0.4540301671289484	0.0196999099399307	0.2061433926631408	0.0003880864516413	-0.4442043365074326	-0.0112632650165664	0.1973174925720084	0.0001268611388334	0.0015823047930547	5.606096329779996e-05	3.142831605877273e-09	2.503688458123877e-06	0.0014388250675458	-6.695753766349996e-05	2.070217574998176e-06	4.483311849959016e-09	0.0016713639333781	1.1502554199925574e-08	2.793457397797114e-06	1.3230875312222548e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.827376021904	3.3674802239609107	3701111.772731324	11.339923058767823	2154.566731503135	-14.753938373766688	4642157.800500102	217.6786975369052	1920.62934366862	0.5126361268944493	0.2627957985973418	3688817.0757609545	2003.544587713904	1959.7514246106148	0.7461999999999999	19.977194	0.0489214784639645	0.0273078302933791	0.0052025459	0.0355289724	-0.0613988195	-0.0044708316	0.0828886972	-0.0040347489	0.0621625732	0.0001191361	0.0213638341	-0.0109391823	0.0172890821	-0.0050425074	0.0100279448	-0.0069855595	-0.0100542564	-0.0110279168	0.0386303245	-0.014498562	-0.0110253845	0.0107084963	-0.023662897	-0.0115976426	0.0142095318	-0.0109647079	0.0614852949	-0.0296829068	-0.0127143075	0.0423471455	0.0292809702	-0.0083200447	0.0178253181	-0.0152392265	0.0404193965	0.0079916432	-0.0320224671	-0.00027719	-0.0031997534	0.0153433128	0.0148502392	-0.023592402	-0.0304529595	0.0329967815	-0.0328200478	-0.0072116428	0.0871769811	0.0397805465	-0.012674156	0.0214853101	0.0074288882	-0.0304156393	0.0064774431	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	0.1922900643492653	-0.0106777442752843	0.0001140142228083	0.0369754688474445	0.4540748243231434	4.465719419499692e-05	0.2061839460840935	1.9942649933696664e-09	-0.4546889188781478	-0.0104845823707152	0.2067420129505788	0.0001099264674883	0.0015829800750452	6.752819905000724e-07	4.560057666937398e-13	2.505825917990107e-06	0.0010899871692229	-0.0003488378983229	1.1880720290705508e-06	1.2168787930633797e-07	0.0018761406455401	0.000204776712162	3.519903721847623e-06	4.19335018438786e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.471848171229	0.6444721493251109	3703591.894403586	0.415344351255728	2151.263273138749	-3.303458364386188	4627933.670355643	10.912837165233068	1923.7685033624823	3.1391596938622115	9.854323583569093	3700885.254529525	2000.644249313546	1963.0563484629	0.7572029999999998	20.271751	0.0702414657527862	0.0395435759389164	0.008499457	0.0170104971	-0.0535820651	-0.018635179	0.0771236634	-0.0191391948	-0.029349631	0.0247658983	0.0012238522	0.0011644595	-0.009490529	-0.001914496	0.0029251146	-0.0169039452	-0.0040746199	0.008980276	0.006191004	-0.0324081697	-0.0009911233	0.0050913501	-0.0243985806	-0.0032592514	-0.0197666395	0.0109985355	0.0300404241	-0.0565162343	-0.0210895046	0.0315035438	0.0345214027	0.0011380419	0.0257032261	-0.0094023111	0.0427992482	0.002265737	-0.0321222008	-0.002224225	1.094e-06	0.0069769103	-0.0062981793	-0.0249437008	0.0063343234	-0.043704962	-0.0073637436	-0.0189624769	0.1023473935	0.0020506618	-0.0280378028	0.0154609567	0.0010697775	-0.010603877	0.0230035896	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	0.1955416803966159	0.0032516160473506	1.0573006919387994e-05	0.0382365487723322	0.4574025662235499	0.0033277419004065	0.2092171075878889	1.1073866155721211e-05	-0.4370880846274687	0.017600834250679	0.1910459937233092	0.0003097893663198	0.0013786635041906	-0.0002043165708545	4.174526112578273e-08	1.9007130577871048e-06	0.0016021540038269	0.0005121668346039	2.566897451978566e-06	2.6231486646828105e-07	0.0016713985799117	-0.0002047420656284	2.7935732129308478e-06	4.1919313437784066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.2006506278733	-0.2711975433558109	3702548.143876731	0.0735481075222269	2164.760806033486	13.497532894737104	4686189.347338748	182.18339424451025	1925.6819097345528	1.91340637207054	3.661123944680145	3708250.8174789143	2005.385930528202	1961.6721416215105	0.7270379999999999	19.46418	0.039387175244584	0.0242522919142872	0.0049130976	0.0232631868	-0.0355250663	0.0071339321	0.0531836205	0.0067849463	-0.0372381864	0.0311905327	0.0092291117	-0.0088096817	-0.0339056135	-0.0118737384	0.0019479655	-0.0246162423	0.0044818828	-0.0250797781	0.0079484107	-0.017193516	-0.0084474121	0.004472044	-0.0306264581	0.00308172	-0.0022910735	-0.0012812297	0.0189434618	-0.0542640011	0.0006278476	0.0335018495	0.0279271791	-0.0025565001	0.0180044614	-0.013360705	0.0338934201	-0.0019123053	-0.0305183601	-0.0021629251	0.0034985127	0.0207952839	-0.0158039408	-0.0385303891	0.0430182371	-0.0425336779	0.0082655438	-0.0460708361	0.1000019483	0.0194200412	-0.0238998511	0.036795864	0.0379712647	0.0026389924	-0.0052269534	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	0.1949444859884721	-0.0005971944081437	3.5664116111821385e-07	0.0380033526173095	0.4540171871705496	-0.0033853790530002	0.2061316062462579	1.1460791332493155e-05	-0.4395969947724936	-0.0025089101450249	0.1932455178130077	6.294630115808924e-06	0.0011299899506626	-0.000248673553528	6.183853622424317e-08	1.276877288598465e-06	0.0015972177211436	-4.936282683299818e-06	2.551104448735155e-06	2.4366886729445647e-11	0.0012670945833547	-0.000404303996557	1.6055286831668205e-06	1.6346172163196276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.5153770846623	-2.6852735432109966	3692221.344372812	7.210694001868941	2158.7389409918533	-6.021865041632736	4660153.8153546285	36.26285857963844	1920.4589242646189	-5.222985469933974	27.279577219141416	3688162.479787617	2003.314163271852	1963.919528555125	0.7599099999999999	20.344212	0.0926148070439974	0.0398466579568314	0.0048845604	0.0070701757	-0.0420315449	0.0001947982	0.0470057344	0.0068141119	-0.0815031612	0.0341266902	0.0248372929	-0.008992589	-0.0388279591	0.0069982323	-0.0026909725	-0.006010616	-0.0040816832	0.0017294817	0.014158404	-3.3512e-06	0.0007551461	0.0027116672	-0.0150095328	0.0004982115	-0.0107222074	-0.0001453756	0.0331685288	-0.044741984	-0.0144810324	0.0227113414	0.0284625491	0.0061622992	0.0224557785	-0.0101664129	0.0382658384	0.0006685349	-0.0290286937	0.0088943279	-0.0022868951	-0.0065670958	-0.0134173539	-0.0236941386	0.0217660367	-0.0318325982	0.0022928862	-0.0288730162	0.0967681709	0.0158206187	-0.052854049	0.0155678818	0.0263017555	-0.0104879101	-0.0094884947	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	0.1816754306917971	-0.013269055296675	0.0001760678284662	0.0330059621170499	0.4540054764333376	-1.1710737212011768e-05	0.2061209726314618	1.3714136604879715e-10	-0.4233970032444532	0.0161999915280404	0.1792650223563835	0.0002624397255085	0.0014800904074589	0.0003501004567963	1.22570329848978e-07	2.1906676142518526e-06	0.0010897385268757	-0.0005074791942679	1.1875300569572207e-06	2.575351326147971e-07	0.0016721959219319	0.0004051013385772	2.7962392013256768e-06	1.6410709451703929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.838179255588	-2.6771978290742027	3681939.9581689006	7.167388215999623	2143.6051820453845	-15.133758946468788	4595043.176491826	229.03065984982408	1920.801359234434	0.3424349698150308	0.1172617085522211	3689477.8616368487	1999.1941483629296	1965.852675780654	0.724867	19.406044	0.1059615549095294	0.0568777278022232	-0.0019393267	0.0164632673	-0.0292531935	-0.0154522534	0.0531072196	-0.0173974906	-0.081741333	0.022209557	-0.0293104175	-0.0252559516	-0.0736800859	0.0036493774	0.008997923	0.0084558732	-0.0120999565	-0.0194331698	0.0039472028	-0.0146993092	0.0023637138	0.0091505365	-0.0068053706	1.82223e-05	0.0063640832	-0.004312419	0.0433456941	-0.0490811652	0.0353535172	0.0238770701	0.023700844	0.0103748933	0.02462489	-0.0105139105	0.0203155706	-0.01386081	-0.0393315216	-0.0003284258	6.37041e-05	0.0156861214	-0.0141526045	-0.0225485414	0.0266149142	-0.0167343703	0.0067915688	-0.0593948927	0.0993219664	0.0326421536	-0.0532970612	0.0269912417	0.0354859549	-0.003954377	-0.0099920467	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	0.2024456824080971	0.0207702517163	0.0004314033563584	0.0409842543256801	0.4402078405608733	-0.0137976358724642	0.1937829428912672	0.0001903747556691	-0.423071800991508	0.0003252022529451	0.1789897487941981	1.0575650532062686e-07	0.0006331998456741	-0.0008468905617848	7.172236236401743e-07	4.00942044561704e-07	0.0016090136195368	0.0005192750926611	2.588924827854914e-06	2.69646621858194e-07	0.0016169922750214	-5.520364691049997e-05	2.6146640174788827e-06	3.047442632219153e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.5905252414227	4.752345985834609	3700200.5087985727	22.58479236907832	2158.534441094649	14.9292590492646	4659270.933391789	222.882775760049	1922.1931873668325	1.3918281323985866	1.9371855501361372	3694826.649559463	2001.562893408612	1966.8578181589644	0.798332	21.372864	0.0834712379831229	0.038365730481234	0.0068010086	-0.0082410372	-0.0249578031	-0.0078445785	0.0491004802	0.0108571312	-0.0156502775	0.0198233985	-0.0026843685	0.0121653384	-0.0368178194	0.0048618524	-0.0030642541	-0.0071033547	-0.0259073125	-0.0065401847	0.0025914815	0.0116471735	0.0067193967	0.0001803298	-0.0154398877	-0.0151111053	-0.0215097556	0.0128852202	0.0057965152	-0.044530471	0.0019760809	0.0135202952	0.0306428377	0.0139470824	0.0332921331	0.0058450012	0.0183482875	-0.0008702485	-0.0334308853	-0.0076757524	0.0054414694	0.017476463	-0.0103665329	-0.0119672572	0.0343917468	-0.0491865115	0.0108108826	-0.0409053156	0.0246002494	-0.0199420837	-0.0010351174	0.0260512956	-0.0135517664	-0.0115240434	0.0153362661	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	0.1764780215618202	-0.0259676608462769	0.0006743194098272	0.0311444920943742	0.4373316137926935	-0.0028762267681798	0.1912589404225216	8.272680421994216e-06	-0.4389493379896692	-0.0158775369981611	0.1926765213215688	0.0002520961811279	0.0009182466452544	0.0002850467995803	8.125167795097175e-08	8.431769015209599e-07	0.0018431263487055	0.0002341127291687	3.3971147372924687e-06	5.480876995881712e-08	0.0013611555363603	-0.000255836738661	1.852744394164296e-06	6.545243684874794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.022563412488	-3.5679618289348127	3686486.644013061	12.730351612735854	2173.610151993601	15.075710898951913	4724581.092849645	227.27705910877745	1916.168262366093	-6.024925000739586	36.2997212645369	3671700.809699092	1998.6730215160417	1948.755492111047	0.936086	25.060799	0.0660147573758059	0.0290260179963566	-0.0124612243	-0.0080332585	-0.0209611527	-0.0144446102	-0.0044113145	0.0363254545	0.1040563097	-0.0115798476	-0.0267255272	0.1074530359	-0.0538606381	0.020935964	0.010712708	-0.0021580983	-0.0528901362	-0.0130708856	0.0384181271	0.0037741441	0.0182723486	0.0036616139	0.0002331755	-0.0805306611	0.0090104528	0.0756331656	0.0035670735	-0.0072240278	0.0319090656	0.004405863	0.0171965537	8.30489e-05	0.0123285659	-0.0040986419	0.0112104784	-0.0130325015	-0.0019215679	0.0126988503	0.0081427067	0.036099326	-0.0158428987	-0.0171735582	0.0843472705	0.0050972833	-0.0148269863	-0.0823560717	-0.0096963088	-0.0460668787	0.0592108905	0.0067816042	-0.0447058522	-0.067114914	0.0083514746	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	0.180711788773749	0.0042337672119288	1.7924784804803426e-05	0.032656750601808	0.4328634144878975	-0.0044681993047959	0.1873707356021213	1.996480502737921e-05	-0.4593594679792403	-0.0204101299895711	0.2110111208221707	0.0004165734061911	0.0012257517777964	0.0003075051325419	9.455940653967297e-08	1.502467420771035e-06	0.0021022326941391	0.0002591063454335	4.419382300307338e-06	6.713609824395593e-08	0.0011897137969457	-0.0001714417394146	1.4154189186429542e-06	2.9392270013503653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.263339341438	3.2407759289501428	3698941.872454779	10.50262862166266	2169.706281963148	-3.903870030453163	4707625.3499903465	15.24020121467038	1924.1828150893705	8.014552723277575	64.233055354196	3702479.505885255	2005.3401479042725	1968.7054346352816	0.875575	23.440786	0.1514033749731594	0.0727087766322514	-0.0035430731	-0.0105136857	-0.0011179826	0.001949739	-0.0567025928	0.0222237027	-0.0004710352	0.0109712901	-0.055954411	0.0354165767	-0.0159525475	0.0050696487	-0.0015540538	0.0106715801	0.0376095492	-0.0007831241	-0.0103697016	0.0124862499	0.0101281748	-0.0008052263	0.0104744046	0.0514171838	0.0137857415	-0.012130503	0.0022258894	0.0165824603	0.0006447857	-0.0106687878	0.0073629654	-0.0038435256	-0.0025109704	-0.0035601259	0.0098309616	-0.0124483551	0.0028371998	0.0152215018	0.0074456178	0.0128004762	-0.0224143566	-0.0128542443	0.0287352162	-0.0106866825	0.0196239711	-0.0663118545	-0.0252934311	-0.0306238219	-0.0089865792	-0.0072007621	-0.0547433417	-0.009815254	0.0106348896	-0.0696177779	0.0370681691	0.0064061583	-0.0479924649	0.0754344479	-0.0806444153	0.0620868871	-0.0252311319	0.1872232636617354	0.0065114748879863	4.2399305216877446e-05	0.0350525504561516	0.4856314253277531	0.0527680108398556	0.235837881265865	0.0027844629679951	-0.4697661443054528	-0.0104066763262125	0.2206802303356115	0.0001082989121585	0.0020270426045042	0.0008012908267078	6.420669889660695e-07	4.10890172047517e-06	0.001749696019925	-0.000352536674214	3.061436162141386e-06	1.2428210666593832e-07	0.0016702305544059	0.0004805167574602	2.7896701048710405e-06	2.3089635420006478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
