global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
898.8144743476412	-5.043672267742181	25.43862994439156	807867.4592968265	1139.5034565113208	0.0522490324797217	0.002729961395067	1298468.1274012476	816.6851003829547	-0.2924546749655974	666974.5531875169	0.0855297369092332	851.2355559204293	727.0123197327898	1.630393	26.3381	0.0519161721833446	0.0252869975861521	-0.1664656681	-0.0831269915	0.1417296157	-0.0697367292	-0.3245388508	-0.0133097219	-0.0270221679	-0.0395378442	0.0451550241	-0.0805955152	-0.0891976319	-0.2122915136	-0.0241294391	-0.0075487987	0.0157488382	0.0668674448	-0.0532680771	0.0045792605	-0.2171700524	-0.1459178271	0.0666364421	-0.1611193236	-0.107905756	0.0996965811	0.0656733677	0.0120980796	-0.1053214251	-0.0644733164	-0.1710803823	-0.0897836814	0.1198765449	-0.0905813473	0.0082630025	0.090279535	0.0905899666	0.0424305597	0.0133344817	0.1592657704	0.0854959843	0.015887292	0.1263618385	0.0775696221	0.2203187654	0.0345761297	-0.064449757	-0.0346466683	-0.0440427476	0.1442296507	0.0577470004	-0.0671928982	0.0556527435	0.1372388553	-0.1030129805	0.1738066976	0.0211610066	0.0712969608	-0.179030064	0.0546588263	-0.0908305797	0.1029033391	-0.0395968449	-0.0499647634	-0.0246838188	-0.1157633156	0.0661169145	0.1869165882	0.096877576	-0.289606288	-0.1439223698	0.0785052796	-0.1754301465	-0.0911552653	-0.0303307101	0.0658080341	-0.1776369425	-0.0077009106	-0.0057276065	0.0036853603	-0.0696757106	-0.0472568085	-0.000155491	-0.0750101969	0.0684429692	0.0071109514	-0.0756088439	0.0714634168	0.0073270701	-0.0315732327	0.0781549534	-0.0178594635	-0.1536746027	0.0198508035	-0.0595673182	0.0302768359	-0.1034465501	0.0316892176	0.0535154055	-0.1160108149	0.0	0.0	0.0	0.0	0.0738595417279555	-0.0063870480483102	4.079438277142432e-05	0.0054552319042636	-0.1395623660821172	-0.006997025115936	0.0194776540264388	4.895836047304037e-05	-0.4592332741999669	0.0216350462296333	0.210895200132422	0.0004680752253583	0.0039349544545534	0.0001818656108131	3.307510039642195e-08	1.548386655940965e-05	0.0016054837289796	-9.454710858800008e-05	2.5775780040182416e-06	8.939155742351081e-09	-0.0017911705610306	6.15283363882e-05	3.7857361786994964e-09	3.208291978702674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
900.836798774528	2.0223244268868257	4.089796087583128	811506.9380263395	1143.0396442554616	3.536187744140761	12.504623761811327	1306539.6283396522	817.1525797058339	0.4674793228791714	667738.3385198992	0.2185369173195685	851.2613059428438	716.5095455063591	1.291708	20.866825	0.0578569535313472	0.0297962286357391	-0.2012888737	0.0027868836	0.0474864238	-0.0717296623	-0.1685384788	-0.0582834036	-0.0956341975	0.0927253011	-0.0264461525	0.0048021097	0.051145655	-0.1913564373	0.0290062739	0.1080258538	-0.0722006489	-0.0357510334	0.0727088226	0.0709014469	-0.1357423513	0.1025545073	0.1067673034	0.0891272455	0.1000650467	0.0356036675	-0.1474555293	-0.1566700814	0.085666504	-0.1537193473	-0.0289070801	0.0699199962	-0.195147029	0.0434702524	-0.0763937051	-0.0471525789	0.0365284557	0.0173345559	0.0675369656	-0.1091567814	0.1066370237	0.0977001785	-0.0627691022	0.0336309006	0.1867936506	-0.0549948481	0.0083963024	-0.0794118327	0.0337939235	0.0054998106	-0.0493021267	0.0184276421	0.1335222788	0.108612614	0.1200278052	-0.0508172595	-0.1110962936	-0.0675728331	0.1089953937	-0.2958375421	-0.1418145024	-0.0826314264	-0.0948131062	-0.0400681773	-0.1155961363	-0.0496481996	0.0452178713	-0.0700185003	0.0419973253	-0.1058896874	0.0169331396	0.0905543441	-0.19018809	-0.0865995233	-0.0077157864	0.0330826239	-0.1819705865	0.0160743525	-0.05200337	-0.012442456	-0.0115845229	-0.005541075	-0.0547828977	-0.0554815386	-0.0637584774	0.0751116033	0.0368737285	-0.1148624237	0.0179366127	0.0238412733	-0.0169018537	-0.0053376885	-0.0410650643	0.0511357364	0.0345848915	0.030787473	-0.1055985637	0.038541402	0.0436074395	-0.1086808899	0.0	0.0	0.0	0.0	0.0810051134518801	0.0071455717239246	5.105919526175084e-05	0.0065618284053519	-0.154025053228878	-0.0144626871467608	0.0237237170221587	0.000209169319505	-0.4817490889140288	-0.0225158147140618	0.2320821846694968	0.0005069619122379	0.003815595682638	-0.0001193587719154	1.4246516433152492e-08	1.4558770413365746e-05	0.0017600875012018	0.0001546037722221	3.097908011886796e-06	2.3902326385333882e-08	-0.001791865615825	-6.950547944001295e-07	4.831011672186065e-13	3.210782385175907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6795904134284	1.842791638900394	3.3958810244012	814830.4429489549	1142.8450654206451	-0.1945788348164114	0.0378609229585123	1306094.843556319	817.7456169976128	0.5930372917789555	668707.8941188065	0.3516932294405179	851.818347706046	727.7330206211307	1.155111	18.660173	0.0824373811704256	0.0380893307341309	-0.1409898143	-0.0415303041	0.0852008535	-0.094972848	-0.165919984	-0.0671446615	0.0168075584	0.0712276082	-0.0010266692	-0.0385969772	0.1256745079	-0.1983134401	0.0561111876	0.0395482628	0.0036785511	-0.0470938504	-0.008625734	-0.0598182451	-0.25817581	0.1303210971	-0.0298412312	-0.1499286462	0.0359522201	-0.1049457637	-0.0608819757	0.0186883686	0.0494649954	0.1260024701	-0.02446278	-0.156698346	-0.0840667662	0.110313251	0.2454710204	-0.0424888362	0.0495765168	-0.076551243	-0.0907193257	0.119540848	-0.222902885	-0.0814030846	0.0486127338	0.0452156952	0.2029100495	-0.045590973	-0.0219453114	-0.0200924003	-0.040451873	-0.0028880241	0.0323724683	0.1690013564	0.0449846405	0.2415349319	-0.053343154	-0.0655850041	0.0933184022	0.0037096724	0.0720295962	-0.0259637597	-0.0117721315	0.0085521068	-0.1269563093	-0.1546000361	0.1067383896	0.1398140116	-0.2261805378	0.1129344522	-0.1057644963	0.048891776	-0.0864676526	-0.0047537655	-0.1803946777	-0.097226867	-0.0753099485	0.0025970848	-0.204629187	9.41555e-05	0.0010393336	-0.0419619304	-0.1086461317	-0.0386119286	-0.0626651812	-0.0226689349	-0.0083692905	-0.0028419767	0.0368311	2.31603e-05	-0.0043984065	0.0736732805	0.0072629465	-0.0176594345	-0.0670011189	0.1059296934	-0.0860540913	0.0257421911	-0.1076731285	0.0452805379	0.033411768	-0.1000767807	0.0	0.0	0.0	0.0	0.0738100488392206	-0.0071950646126595	5.176895478034511e-05	0.0054479233096481	-0.1690118976710408	-0.0149868444421628	0.0285650215543663	0.0002246055063335	-0.4975671076756072	-0.0158180187615784	0.2475730266406692	0.0002502097175416	0.0043968354469808	0.0005812397643427	3.3783966365327306e-07	1.9332161947826847e-05	0.0016054043920157	-0.000154683109186	2.5773232619032995e-06	2.3926864267478906e-08	-0.0016390394222734	0.0001528261935516	2.3355845435471134e-08	2.686450227766321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.3669832462508	1.687392832822411	2.847294572260441	817879.6403859245	1144.4862746627243	1.641209242079185	2.693567776286133	1309848.8328913609	817.8497615653437	0.1041445677308274	668878.2324924895	0.0108460909878409	851.711883369808	734.2109464085116	1.093767	17.669197	0.0637979711487594	0.0305953359868129	-0.1284076256	0.0189971876	0.132454004	-0.077687015	-0.1343315522	-0.0887513303	-0.0129528336	0.090247357	-0.0274802448	-0.0399888298	0.1695442032	-0.203317284	0.06774415	0.0708474553	-0.1160273093	-0.0924056043	-0.0179844534	-0.0048213587	-0.1225183793	-0.0295458052	0.0635614052	0.1459591442	0.0749264772	0.0561684534	0.0177224299	0.0468625628	-0.0411992298	0.2153053889	0.1309728233	0.1492029283	-0.0607384684	0.006024942	-0.1338813657	-0.0820726385	0.0588544856	0.0396502346	-0.0959690647	0.0016956275	0.1790803913	-0.0454738689	0.0985656012	-0.0757677654	0.2029088184	-0.067238732	-0.0060833209	-0.0944396172	-0.0259931851	-0.0118061963	-0.0599822264	0.0933263499	0.1315456505	0.1017876469	0.0743130871	-0.1084773125	-0.0891443528	0.0806255332	-0.0142099868	0.099816392	-0.001282726	-0.0478675962	0.0415556965	0.1317780636	-0.1045046816	0.0548504265	0.0366247217	0.0280083665	0.1052511871	0.0169204186	0.1941637315	0.0496567032	-0.2028718092	-0.0375714426	-0.0722592513	-0.0448954809	-0.2068510812	0.004677706	-0.0450794555	-0.0310760683	0.0697953538	0.0105550508	-0.0241025377	-0.0187999775	-0.1121746722	-0.0027193351	0.0765444687	-0.0896533118	0.0477308775	0.1074289272	-0.1119752218	-0.0624754336	0.004687626	0.0246622112	0.0781190326	-0.1736015851	-0.1096687229	0.0518868581	0.0229956584	-0.0902993628	0.0	0.0	0.0	0.0	0.0738177266651547	7.677825934096494e-06	5.894901107428469e-11	0.0054490567700114	-0.1793442789968367	-0.0103323813257958	0.0321643704088952	0.0001067581038616	-0.5105418687286516	-0.0129747610530444	0.2606529997249437	0.0001683444243835	0.004778209771024	0.0003813743240432	1.4544637503940813e-07	2.2831288615909223e-05	0.0017759799126897	0.000170575520674	3.154104650277315e-06	2.9096008253206223e-08	-0.0018967525964359	-0.0002577131741625	6.64160801369111e-08	3.5976704120863284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.2359867422535	1.8690034960027333	3.4931740680704397	821263.663666706	1147.2032817699292	2.717007107204836	7.38212762060159	1316075.3697036954	821.3034077260686	3.4536461607249294	674539.2875424529	11.927671803490044	854.3357749465362	733.2356816597913	1.374486	22.204062	0.1539683750514666	0.0857660689140242	-0.0715135886	0.0419062977	0.0129974745	-0.1339584925	-0.0679615176	-0.1316702908	-0.0546956567	0.0660001669	-0.0451111828	-0.0899731329	0.0822947931	-0.0619288182	-0.1050801119	0.2137546232	-0.0797994636	0.2343539735	-0.171635616	0.0597342796	-0.046764362	0.096510623	0.1002768237	0.2465012472	-0.0914243885	0.051502474	-0.1573063205	0.0119095822	-0.0049469088	-0.1916444462	0.1183350004	0.1149738691	-0.1076367915	0.0753184655	0.0250200946	0.1171733745	0.0505246003	-0.0170281022	0.0762129655	0.1081021144	-0.0001644222	0.1411733221	-0.1233760197	-0.0575858476	0.0604923559	-0.0903937896	0.1000052373	-0.1229298689	0.0763676934	0.3066180045	0.1281003871	-0.0093388813	0.0429173267	0.1189165087	0.2546902847	-0.0356986372	-0.1686560056	-0.1731076114	0.1237139482	-0.1613899975	0.0232081199	0.233456534	0.0555504288	0.0933521064	-0.0974055344	0.131121796	0.1038787131	-0.011333545	-0.1686411713	0.0663092889	0.0357920724	-0.0748860462	-0.1506600398	0.103491639	-0.0784313278	0.1245548609	-0.2512519007	0.0901370978	-0.1151716667	0.1961926882	-0.0428891764	0.0982916878	-0.1884365496	-0.0809650702	0.1372685553	-0.1796499353	0.111778729	-0.0538498935	0.0897628995	-0.0798041848	0.1360617096	-0.1234049805	0.1532971855	0.1127105968	0.082686467	0.1082596047	-0.1115838832	0.0583409852	0.0124278321	-0.0794632675	0.0	0.0	0.0	0.0	0.0532945611912509	-0.0205231654739037	0.0004212003210692	0.0028403102525679	-0.1885175673718464	-0.0091732883750097	0.0355388732077986	8.414921961108845e-05	-0.4988161384203735	0.0117257303082781	0.2488175399486132	0.0001374927512624	0.0033795813419992	-0.0013986284290248	1.956161482476381e-06	1.1421570047189112e-05	0.0016041513514732	-0.0001718285612165	2.573301558433294e-06	2.9525054449732523e-08	-0.0025772194240801	-0.0006804668276441	4.630351035241613e-07	6.642059959855762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2889971295156	3.05301038726202	9.32087242472979	826806.4803008002	1150.175675229673	2.9723934597438983	8.835122879528301	1322904.0838900344	821.661138003996	0.3577302779274305	675127.0257060218	0.1279709517460366	854.5534763007843	749.2263328512464	1.292839	20.885103	0.1964978241334807	0.0879766709126318	-0.05860499	-0.007318423	0.0974276719	-0.0839252352	-0.0294869316	-0.0752704305	0.0419102816	0.111539551	-0.070499388	-0.0438667552	0.210067084	-0.1043322182	0.0714470394	0.1454029948	0.0291201574	0.0303118243	-0.0500821117	0.0314997574	-0.1335929011	-0.1419762794	0.0099496509	-0.0585359947	-0.0234258284	-0.0253092357	-0.0448480557	-0.1315047558	-0.0963670848	-0.0588975353	0.1173112375	0.0040126844	0.0404610396	0.0371412527	0.0699636642	0.0182213065	0.0631335648	0.2317874801	-0.0190366278	0.1210170051	-0.0614646188	-0.1743741672	-0.1691735016	0.0832726636	0.1065297571	-0.1355558179	0.0194515368	-0.0052562311	0.008458074	0.0660174378	0.0012289566	0.1382860316	0.1888968959	0.1432179156	0.0613086718	0.0360163606	0.0753785018	0.07489458	0.0202406471	0.003780956	0.0686610573	0.0517421129	-0.0198958976	0.1540676699	0.1111703024	0.0084987924	0.0629796775	0.105993442	-0.0327461629	0.0696245906	-0.0434938029	0.1233813079	-0.1868974212	0.0670857892	-0.0759605837	-0.0735750856	-0.2176005442	-0.0249190772	-0.0960594241	-0.0622279942	-0.0073902175	0.0963395423	-0.0658020344	-0.0226855322	-0.1711835699	-0.036401385	0.0617654052	-0.1832319845	0.1149384375	0.0508637223	-0.1238835895	-0.105159016	0.3290123293	-0.0935062724	0.0846945432	0.0525506771	-0.1134172048	0.0646239882	0.0017780117	-0.0676955379	0.0	0.0	0.0	0.0	0.0702453355253567	0.0169507743341057	0.0002873287505257	0.0049344071630699	-0.2360290021019864	-0.0475114347301399	0.0557096898332595	0.0022573364301163	-0.5521821133127034	-0.0533659748923299	0.3049050862624832	0.0028479272762087	0.0041099361366779	0.0007303547946786	5.334181261101659e-07	1.689157504757086e-05	0.0021318664332157	0.0005277150817424	4.54485448907183e-06	2.7848320749849337e-07	-0.0022618964969632	0.0003153229271169	9.942854836556985e-08	5.116175762974396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5460191005488	1.2570219710332822	1.5801042356603976	829094.052899857	1147.043999339916	-3.1316758897571617	9.80739387848631	1315709.936421709	827.5618436732968	5.900705669300805	684858.6051039462	34.81832739571866	859.4969717711288	753.659215910548	1.679508	27.131514	0.3467242646063045	0.2162604862432678	0.0064036096	0.0888332438	-0.0417842059	-0.0475163688	0.0401078929	-0.0959141159	0.0154158335	0.0719533356	0.0182744325	0.0715535811	-0.1040136807	0.1120469839	-0.005266931	0.2596257895	-0.0611909159	0.1616817068	-0.1099712088	-0.0744521777	-0.1478321948	-0.2977446946	-0.0340750375	0.1241512076	-0.0286326874	-0.0089234564	0.1318499408	-0.006220095	0.1211959761	-0.1760417494	-0.0515049385	0.1304609237	0.0859407318	0.095617845	0.0912091172	0.0754991407	-0.2105204029	-0.1414010607	-0.2126069408	-0.0629346615	-0.0108998039	-0.0411859637	0.1002721783	-0.0857933651	-0.1053408546	-0.1376099082	0.0028737499	-0.0748507514	0.1177152	0.2388437662	0.0213782866	-0.0906116542	0.3208742831	-0.0038167199	-0.1665848291	0.1782066389	-0.1257529437	0.0460243687	-0.0314829735	-0.0494538938	0.3197505126	-0.1903525542	-0.1242209921	0.0555106811	0.0954100618	0.0192578893	-0.1228813945	-0.0451578903	-0.1619096327	0.0689091271	-0.1348550639	-0.1644925232	-0.0114552428	-0.138223383	-0.3433689605	-0.1220397498	-0.0321196979	-0.0199839422	0.242739339	0.426886783	0.3002378992	0.0343127132	0.0819868681	0.2076530085	0.2896984297	0.1601576508	0.1620499738	0.2762890019	-0.062224783	0.0758194702	-0.2214988361	-0.018216531	0.0655511924	-0.2071256261	0.1562439701	0.0416760547	-0.1151673431	0.0707174379	-0.0088835393	-0.0551341401	0.0	0.0	0.0	0.0	0.0871663681665495	0.0169210326411928	0.0002863213456443	0.0075979757393464	-0.2705925085628848	-0.0345635064608984	0.0732203056903548	0.0011946359788725	-0.7215114076693467	-0.1693292943566433	0.5205787113970023	0.0286724099273187	0.0064710437361467	0.0023611075994688	5.574829096269321e-06	4.187440703512345e-05	0.0022423567132094	0.0001104902799937	5.028163629275263e-06	1.2208101973086241e-08	-0.0022152857534743	4.66107434889001e-05	2.1725614085880433e-09	4.907490969546196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
916.8752966749008	6.329277574351977	40.05975461319485	840660.3096526874	1154.0368631998697	6.992863859953786	48.900144963847765	1331801.0816241947	831.5989227411848	4.03707906788793	691556.768304299	16.29800740037888	863.224713440419	760.0152220808893	1.65556	26.744659	0.3722782055899935	0.1907448454520464	0.0991599886	0.1246844875	-0.1878805588	-0.0085286486	0.117760127	-0.1270727014	0.0242813858	-0.029251986	0.0806996238	-0.0079116871	-0.2278118878	0.2492680739	0.0663144858	0.1250552151	-0.0102845538	0.0442471682	-0.0690440432	-0.0952209688	-0.0683422854	0.0292226438	-0.0444754823	0.0882858293	-0.0147060591	0.0675212567	0.2044507073	0.0282739149	-0.0345792146	0.0199555787	-0.1203290957	-0.1447887089	-0.0464373277	-0.2355453564	-0.1001359466	-0.0220750534	0.0514518074	-0.0785770891	-0.0995481265	0.0838637091	0.0322199104	0.0835852921	-0.1731460828	0.0200412761	-0.2345193671	-0.0946559422	-0.0653738918	-0.0590064889	0.0204539489	0.1524239608	0.1384456379	-0.1905634818	0.0998797586	0.0001369413	-0.2141158153	-0.1524858349	-0.1891823208	0.0393921468	-0.1061166384	0.0941809255	-0.0522022908	0.0966295814	0.0355933532	-0.1910839801	-0.0492776761	-0.155693801	0.0170104094	0.0011701423	-0.0269656267	-0.0363888943	0.0334700776	-0.0228658342	0.1247369159	0.0826245126	-0.1312907992	0.1256379006	0.0719050471	0.0492631485	0.0055325898	0.1366450296	-0.0176426556	0.2496935659	0.0522632324	0.1776598864	0.0278533318	-0.1405744515	0.1409497725	0.0207570384	-0.1238554988	-0.1070641296	0.4088396385	0.0075615461	-0.0319832896	-0.0499167577	-0.0544557841	-0.1382608567	-0.1168330145	0.0766034611	-0.0194864801	-0.0419263449	0.0	0.0	0.0	0.0	0.0493143789330332	-0.0378519892335163	0.0014327730889342	0.0024319079695507	-0.4094235017603438	-0.138830993197459	0.1676276037937022	0.0192740446721929	-0.8228034954696	-0.1012920878002532	0.677005592156992	0.0102600870509342	0.0054771139833604	-0.0009939297527863	9.878963534738365e-07	2.9998777586722025e-05	0.0025328107279918	0.0002904540147824	6.415130183830352e-06	8.436353470321464e-08	-0.0028169646930809	-0.0006016789396066	3.620175463661226e-07	7.935290082064368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
920.3584554018048	3.48315872690398	12.132394716807356	847059.6864295959	1157.724270742911	3.6874075430412177	13.59697438847727	1340325.487067205	831.2977436635686	-0.3011790776162115	691055.9386201401	0.0907088367937519	862.725474803847	799.464998145783	1.389327	22.443808	0.1364630308139647	0.0717368730304207	0.1986903301	0.0368494853	-0.0393844089	-0.082975036	0.1471549655	-0.065489764	0.0867102374	-0.0233746594	-0.1282840757	0.1082833625	-0.0717545499	0.2215421567	0.0753577275	0.0349639423	0.1108712525	0.0131526913	-0.057896013	0.0362528941	0.0458695707	-0.152328733	0.0352690806	-0.0472985959	0.0917448668	0.0518040262	0.1066951587	-0.1546840731	0.0334619458	-0.0129122364	-0.0808695067	-0.0414935138	-0.1354250634	0.0596416754	0.0288071292	0.0031647932	-0.0008296415	0.0445140544	0.0780039238	-0.0331016609	0.0433951073	-0.0315589815	0.1664065291	0.0916601534	-0.2049167776	-0.0917670869	-0.0084064225	0.1139110428	-0.0428286395	0.0522027801	0.0098530619	-0.0450254612	0.1008615796	-0.035310649	0.0211010404	0.1609417735	-0.0856217209	0.0919415752	0.1832713903	0.0272459531	-0.0548715475	0.0088348907	-0.0389160581	-0.07335591	-0.0148399136	-0.037765681	0.0942550577	-0.042849013	0.1484516206	-0.0022346062	-0.1242555577	0.11103877	0.0917836836	0.186713231	-0.0363376295	-0.008502558	0.0707408827	-0.0866643894	0.0219323706	-0.0940762329	0.1029805181	0.1835578806	0.1167890471	0.1345623826	-0.0283736364	-0.122239735	-0.0022942626	-0.1832523335	-0.0040222716	-0.1926179034	0.1039700363	-0.1516875844	0.1011535311	-0.139025596	-0.01001679	0.0848980197	-0.1184129973	0.0822647932	-0.0299608565	-0.0282270017	0.0	0.0	0.0	0.0	0.0538394263563049	0.0045250474232717	2.0476054182857848e-05	0.0028986838303759	-0.3991082939312917	0.010315207829052	0.1592874302847463	0.0001064035125565	-0.8709171494340708	-0.0481136539644708	0.7584966811783677	0.0023149236978128	0.0062710743337391	0.0007939603503787	6.303730379734692e-07	3.93263732992813e-05	0.0027607966004834	0.0002279858724915	7.621997869240697e-06	5.1977558055756e-08	-0.003265200902154	-0.0004482362090731	2.009156991242241e-07	1.0661536931427297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.4281874091562	-3.930267992648624	15.44700649403824	839840.6226780314	1154.3195576985677	-3.404713044343225	11.592070914320912	1332453.641285417	828.4380413186962	-2.859702344872403	686309.5883039577	8.17789750126872	860.6232657355446	802.5410022337771	1.339974	21.646544	0.0799834513914598	0.047651973722346	0.1711782464	-0.0948892103	0.0391271642	0.0896990223	0.1166376574	0.045580928	0.1532490067	0.0600268471	-0.0211053112	0.0363643703	-0.0343342922	0.1104877656	-0.0168730321	-0.0986390057	0.0853643218	0.0848078825	0.0587647224	0.1400773429	0.0051549951	0.0037578416	-0.0696165867	-0.1242836603	0.0829721139	-0.0205922343	0.0332874382	0.1613740247	-0.020074764	-0.1148611213	0.0388756668	0.1296179561	-0.0789601009	-0.0946166108	-0.1015034323	0.0659460768	-0.0788908895	-0.0975221954	0.1132240027	-0.0453997761	-0.052812078	0.0202855597	-0.0579454276	0.0228479979	-0.1072857379	0.0254945971	-0.0298741944	0.1651631491	0.0876848437	0.0357510455	-0.0422096823	0.0361645431	0.0014382546	0.0445051428	0.1018567376	0.035167941	0.0540738025	-0.1179340055	-0.0637029171	0.0837497598	0.0335075754	0.0630165035	-0.0501273349	-0.0516563798	-0.100486476	0.0015370773	0.1144431685	-0.1358274212	0.2109543736	0.0687243146	-0.0263051994	-0.116641268	0.0802653396	0.1092477118	-0.0109490395	-0.0442896679	0.0170823139	-0.1066251446	-0.0498261304	0.0764902692	-0.0348234498	0.021612843	0.2111502006	0.194699002	0.0770802932	-0.0311042345	-0.0292004843	-0.1466237848	0.0128576384	0.0629391713	0.0757412133	-0.0749973176	-0.0435563416	-0.0099110161	-0.1280641053	0.0389007557	-0.1199061328	0.0876848285	-0.0402375626	-0.0141967226	0.0	0.0	0.0	0.0	0.0537615615620268	-7.786479427809856e-05	6.062926187970611e-09	0.0028903055015875	-0.3615106113204973	0.0375976826107944	0.1306899220973196	0.001413585737702	-0.8657261405916685	0.0051910088424023	0.7494817505037454	2.6946572801898987e-05	0.0063776908819774	0.0001066165482382	1.1367088358249692e-08	4.067494098605767e-05	0.0025705437853296	-0.0001902528151537	6.60769535229663e-06	3.6196133673945855e-08	-0.0028197323626664	0.0004454685394876	1.984422196732155e-07	7.950890597068239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
