global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
862.3443214073646	9.050370546240629	81.9092070242599	743637.7286635282	1004.849673024724	18.33397584550835	336.13467030368355	1009722.8653778948	848.7845700964464	6.815225894894297	720435.2464338093	46.447303998437775	877.6114559863938	630.2426174885912	2.370833	41.3759	0.6725146412438896	0.3555437266050404	0.2121807777	0.0389477672	0.0055068437	-0.2461303151	-0.0533602526	-0.0189616713	-0.1401017428	0.1139326642	-0.4952581696	0.2600882049	0.2430262466	0.0115081672	-0.0047494179	-0.0502325389	0.1667672354	0.0384259525	-0.0845312001	0.2028910742	-0.2009228934	-0.0827827745	0.2960532243	0.1127966412	-0.0502293435	0.0492177246	-0.1679781022	0.0160564525	-0.0201449911	0.1064770253	0.0407828215	-0.0170437947	-0.0013890517	0.0268006196	0.0832297959	-0.1118653419	-0.1656756226	0.2589491284	-0.0885011987	-0.3115647197	-0.0255749594	0.121046645	0.1409849806	-0.1478564956	0.0034649602	0.1543268172	0.1555757063	-0.1192712211	0.1538654419	-0.0349677932	0.095258156	-0.0419136776	0.0423469635	-0.3270819995	-0.1538035012	0.0563517173	0.0273644788	0.1761486583	0.098006572	0.0258513267	0.0763856717	-0.3119509972	0.0476134266	-0.0133059662	0.1786714848	0.0370744773	-0.1798923806	-0.1237375126	-0.0021794151	0.023844059	-0.1136474382	0.0480643436	-0.006444333	-0.0314031599	0.2065898357	0.0384910108	-0.1372005631	0.010373316220253	0.0756987254141136	0.0001076056894053	0.0057302970293213	0.1060176508627819	0.2439732926797262	0.0595229675409873	0.0112397422944627	0.0286923507479031	0.2065024883609538	0.0426432776992658	0.0008232509914406	4.977771656617877e-05	-0.0010560705771971	1.1152850640214606e-06	2.477821066542828e-09	-0.0007240151372025	-0.0013313785959798	1.7725689658331437e-06	5.241979188983548e-07	-0.0006139819143146	0.000539353522605	2.9090222234642224e-07	3.769737911054209e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2517246005453	-3.092596806819301	9.56415500954894	738313.5262290115	998.3592497793476	-6.490423245376405	42.12559390412239	996721.1916199818	846.5272787178512	-2.2572913785951414	716608.4336134506	5.095364367879954	874.2992308812895	630.7262472586696	1.578163	27.542179	0.1938740198466217	0.1136426989098471	-0.0617114649	-0.0405233125	0.0949184829	0.1729004166	0.0918655587	-0.1403781178	0.009561557	0.0305632757	0.1330012236	-0.0514391376	-0.0752543074	-0.0704526071	-0.0758227749	-0.1785402535	-0.0610676631	-0.0387058243	-0.0067296688	-0.1160255002	-0.0094488444	0.04161607	-0.1804106094	0.0909636547	-0.0827884947	0.0162535744	-0.0770221458	0.0497714639	-0.0860492185	0.1387411901	0.0910191423	-0.1065936661	0.0422862775	-0.0916172266	0.040142071	0.0575915389	0.0408447738	-0.0918296865	0.0753699785	0.0555113737	-0.0151957795	-0.0345799786	-0.1271908835	-0.0083211291	0.1057598419	0.0908831355	0.1099626732	-0.0334447745	0.1729790008	0.0173057206	-0.0537744256	-0.0098644045	-0.0886460262	0.0419676593	0.0254906763	0.0966131604	-0.0632517875	-0.1913510668	-0.0273585427	-0.0100282407	-0.0262467344	0.0195038227	-0.0700381576	-0.0714984363	-0.0098636395	-0.1349531072	-0.0751634217	-0.1251071961	0.0209603368	0.0612406304	0.0856146706	-0.050887439	-0.1030604383	-0.0408276149	0.0076690301	0.0326654109	-0.1425091225	0.0106920935845522	0.0003187773642991	0.0001143208652208	1.0161900798954452e-07	0.0045862314301103	-0.1014314194326716	0.0102883328481265	2.103351873053157e-05	0.044886869246028	0.0161945184981249	0.0002622624293861	0.00201483103071	0.0007989148743249	0.0007491371577587	5.612064811348152e-07	6.382649764175707e-07	-0.0010430656980893	-0.0003190505608868	1.0179326040218173e-07	1.0879860505305188e-06	-0.0001635835419296	0.000450398372385	2.028586938470572e-07	2.67595751902332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
857.2860102363298	-1.9657143642155008	3.86403296168315	734939.3033469246	1003.5328250842148	5.1735753048672	26.765881435131732	1007078.1310215052	846.0578116357854	-0.4694670820658757	715813.8206299341	0.2203993411434477	874.9067935095454	619.0259165426513	1.256122	21.921902	0.0926319097958384	0.0506807413583843	0.0923761928	-0.1113981228	0.0732399544	-0.197190326	0.0310201536	-0.0474618149	-0.0052064149	0.116327541	-0.1983133457	0.0658483658	-0.1280766585	0.0989852549	-0.018491265	-0.0315857749	-0.0772816394	-0.0674807026	0.0475569386	0.1054451865	-0.1640891918	0.0182707101	0.0296704254	0.0588346477	0.1179607356	-0.021409335	-0.0305468259	-0.042688522	-0.0483231655	0.1614620626	0.1612359695	-0.0878178044	-0.0651225999	-0.035194632	-0.0185014899	0.1083264993	-0.0832273372	-0.0088810308	-0.1153246215	-0.2108768093	-0.1004669744	0.0230539277	0.0172908677	0.045180292	0.0668381192	-0.000544124	0.0480057293	-0.0527415464	-0.0464955684	0.0500928428	-0.0409619692	0.0144622397	-0.0361711786	-0.1794830251	-0.0738456627	-0.0957330599	-0.0707217348	-0.0463544927	-0.0644674306	0.0073879309	-0.0108907093	-0.1133203509	0.041289008	0.0146589718	0.0974766274	-0.1598644132	-0.2303870712	-0.0736066314	0.0575141543	0.0966860198	-0.0507432362	0.1296086514	0.0669349615	0.1438768908	-0.021596145	0.0267918699	-0.1469813818	-0.0079925790893042	-0.0186846726738564	6.388132049878277e-05	0.0003491169929291	0.0076788572135058	0.0030926257833954	9.564334236122629e-06	5.896484810541006e-05	0.0690817056212296	0.0241948363752016	0.0005853901072227	0.0047722820515382	0.0002938796326565	-0.0005050352416684	2.550605953270592e-07	8.636523849031936e-08	-0.001471026072676	-0.0004279603745867	1.8315008221638857e-07	2.163917706492577e-06	-0.0001637834249422	-1.998830126000129e-07	3.995321872605692e-14	2.682501028579726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8213353608415	1.5353251245117008	2.3572232379568696	737574.086070979	994.279276065612	-9.253549018602826	85.62816943968531	988591.2788135574	846.9827001521018	0.9248885163164005	717379.6943569451	0.8554187676139525	873.8064152619954	615.7557554153822	1.225956	21.395443	0.0966237070450374	0.0487651290783238	-0.1681273019	-0.0001432618	0.079327939	0.0354742817	-0.0905242705	-0.2015801216	0.0314920518	-0.0948541287	0.0981511031	0.0804582304	-0.0003777377	0.0285707619	-0.0025867123	-0.1719674402	-0.0106507271	0.0472267934	0.0820175526	-0.1268133924	-0.0185433551	0.0090397106	-0.1696192033	0.0317048376	-0.1570012703	0.0841446176	-0.0915077335	-0.0026306546	0.0390367551	0.0990412625	-0.0028975676	-0.2329101188	-0.0525435425	0.1670774462	0.0306342328	-0.0380011836	0.0957974606	-0.0799636503	0.1440019	0.0201990897	-0.0465689466	0.0648992477	-0.1338899986	-0.0233209035	0.1137589172	-0.0378761359	0.1592276231	-0.0402172418	-0.0031879261	-0.0200785128	0.1730904214	0.0745753911	-0.1014069723	0.0572020681	0.0114935665	0.0771192376	-0.0638231887	-0.1232274681	-0.0686325632	0.0825396232	-0.0699075842	-0.0501465462	-0.0792219507	0.0271357981	0.0190155183	0.0276844161	-0.0030941705	-0.1007308273	-0.0309783968	0.1125578406	0.0347687631	-0.0927546343	0.0859416938	0.1696448769	0.0516454166	0.0208790082	-0.1505910958	0.0151516536872406	0.0231442327765448	0.000229572609458	0.0005356555108148	0.0294134657951588	0.021734608581653	0.0004723932101976	0.0008651519700829	0.0700765682783242	0.0009948626570946	9.89751706481328e-07	0.0049107254216666	0.0004078031401152	0.0001139235074587	1.2978565551692486e-08	1.663034010878175e-07	-0.0018869342570699	-0.0004159081843938	1.7297961784583026e-07	3.5605208905039357e-06	0.0003213849438001	0.0004851683687423	2.3538834602806443e-07	1.0328828210139345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.4714112750145	0.6500759141729304	0.4225986941877712	738691.1067990651	1003.9422226380766	9.662946572464648	93.37253646230629	1007899.9863954814	846.123656902482	-0.8590432496197309	715925.2427700291	0.7379553047172273	875.093972175543	630.5977955776236	1.238181	21.608793	0.0794649843444491	0.0391818369642291	0.1025697609	-0.0833479768	0.068158856	-0.1669392619	0.0828885348	0.0637389647	-0.0874641719	0.0936785256	-0.1845311255	-0.0716534322	-0.1046668015	0.1278411598	0.0943700275	0.0347436281	-0.06965929	0.0327173927	0.0569866062	0.202812206	-0.1612918189	-0.0779698124	-0.1013070668	-0.035052138	0.1533398119	0.016871124	-0.0246737725	0.0551490455	-0.0184259202	0.2117276306	-0.0417509545	-0.041783806	-0.0104536981	0.1006756571	0.100930095	0.0626687024	0.0170999789	0.0197973168	-0.2364806426	-0.1149737054	-0.0983940648	0.0853860985	-0.0153356254	0.1667769389	0.0123090159	0.0786044559	0.052419407	-0.0291269966	5.93693e-05	-0.0836732391	0.0103972999	0.1023842378	0.0144947487	-0.0842278972	-0.097230501	-0.1498996309	-0.0360443097	0.0611480058	-0.1060622087	0.0042409138	-0.0065999357	-0.1091504284	0.0241142115	0.030193894	-0.0072501374	-0.0691126438	-0.092329795	-0.0677482736	0.0640568464	-0.0304684666	0.0833962725	0.0806849547	0.0757288756	0.1481775393	-0.1255916876	0.0149355036	-0.1533170814	0.0238426996509417	0.008691045963701	0.000568474326645	7.553427994316514e-05	0.030086057731907	0.0006725919367482	4.523799133786947e-07	0.0009051708698476	0.090167173757564	0.0200906054792397	0.0004036324285224	0.0081301192234267	0.0010810223187073	0.0006732191785921	4.532240624242218e-07	1.1686092535433072e-06	-0.0020162239321082	-0.0001292896750382	1.6715820071509183e-08	4.0651589444058505e-06	0.0005190909094649	0.0001977059656648	3.908764885945109e-08	2.694553722890971e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1753577076033	0.7039464325888503	0.4955405799545687	739901.6460074034	994.4463734573192	-9.495849180757432	90.1711516636916	988923.589682414	847.3478995264104	1.224242623928376	717998.4628318197	1.4987700022430348	874.0716719050442	615.0603546503625	1.256732	21.932549	0.0694285304358956	0.0408498454968585	-0.1305873176	0.0249803269	0.0769545689	0.1087709458	-0.2112937588	-0.0860199264	-0.0571949401	-0.1797839729	0.0883906218	0.0882179594	-0.0628770658	-0.0239447948	0.038450946	-0.1318111252	0.0231834356	0.02537791	0.1081463637	-0.1970233791	0.0960817934	0.0174470982	-0.0364892648	0.01675246	0.0536639602	0.00852053	-0.157823413	-0.0062106908	0.0314317201	-0.1018923161	0.1013044729	-0.1325966929	0.0001614543	0.1321869619	0.079307806	-0.0893299759	0.0877130331	-0.1177335731	0.1381894008	-0.0210197395	-0.0395562103	-0.1107149244	-0.1671913808	-0.072547411	0.0179805916	-0.0375621453	0.1172883023	-0.0155132163	-0.1728488911	-0.0032493691	0.1368639092	0.0936253818	-0.0376719536	0.1162968646	-0.0757351596	-0.0642069542	-0.0067231896	-0.1125339307	-0.0249763487	-0.0137421883	0.0082632799	0.1163018301	-0.0128970206	0.0076828887	-0.0304944353	0.3182709136	-0.0862535866	0.0846412104	0.0845636939	0.0127951783	0.0158583339	-0.067208087	0.1036279373	0.1858074421	-0.1879600848	0.0089700792	-0.1551433414	0.0505731504244835	0.0267304507735418	0.0025576435438574	0.0007145169985567	0.0546470344993963	0.0245609767674893	0.0006032415797731	0.0029862983795782	0.0880982453557095	-0.0020689284018545	4.280464732000239e-06	0.0077613008347547	0.0011282293280505	4.720700934320011e-05	2.228501731128982e-09	1.272901416673283e-06	-0.0019640856038878	5.213832822039983e-05	2.718405269618141e-09	3.857632259399304e-06	0.0007411090617615	0.0002220181522965	4.9292059949196256e-08	5.492426414250108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.8776676718918	1.7023099642884745	2.8978592145158277	742833.11403154	1001.9339543889078	7.487580931588582	56.06386820708893	1003871.6489573938	846.8492299847899	-0.4986695416205293	717153.6183258315	0.2486713117400288	875.2645626285083	635.74133221278	1.237778	21.601755	0.0920341342351745	0.0453788028176417	-0.0369718825	-0.0288604078	-0.0946801978	-0.1159130394	0.1356956549	0.1377770529	0.1221335058	0.0258001416	-0.0523775067	-0.102154541	0.0521321804	0.1375469728	0.126803724	0.1862416702	-0.0329015072	0.0395808325	-0.0599220634	0.2286207447	0.0485282309	-0.1209327305	-0.1153007644	-0.0816693505	0.0031331654	0.1315125085	-0.0780942456	0.0362501214	0.0398889156	-0.07218929	-0.0027410714	0.2203153898	0.0839229185	0.0074422327	-0.0116541176	0.0467596383	0.0497860087	0.099059345	-0.2108651579	0.1040028928	0.0866258388	0.1327784436	0.0096019742	0.0254902955	0.0130114083	-0.0057968141	0.130332657	0.1282191548	-0.0148324038	0.0248364906	-0.045114884	0.0588595309	-0.0595637644	0.016106822	-0.0828217875	-0.1847070473	0.0878697541	0.1226666429	-0.0199528771	0.1137309004	-0.0160365201	-0.062818478	-0.1089853585	-0.0002277037	-0.1470900741	-0.0226891111	-0.0232249011	-0.0428189208	0.0328602848	-0.0378796412	0.094503156	0.1023975868	-0.1034979763	0.1329598855	-0.0236820995	0.0029914899	-0.1560591586	0.0364277313108374	-0.014145419113646	0.0013269796084545	0.0002000928819007	0.0518361073986	-0.0028109271007962	7.90131116599109e-06	0.0026869820302391	0.0524534743790923	-0.0356447709766171	0.0012705496979754	0.002751366974438	0.0009676635876206	-0.0001605657404299	2.5781356999802058e-08	9.363728188067704e-07	-0.0024022348778889	-0.0004381492740011	1.919747863076911e-07	5.770732408545899e-06	0.0005511637353102	-0.0001899453264512	3.6079227040690925e-08	3.037814631210922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9446279820036	-0.9330396898882328	0.8705630629067295	741225.6524510705	999.127336716384	-2.806617672523771	7.877102759722749	998255.4349739744	847.1463969812984	0.2971669965085084	717657.0179183956	0.0883082238138878	874.0778970807144	630.575144984754	1.166198	20.352551	0.0695033174500384	0.0411117626169924	0.0223451431	-0.0539606981	0.1150250771	0.158582508	-0.062376411	-0.0456227527	-0.0327926509	-0.0387219785	0.0585924297	0.0575413709	-0.0540439331	-0.1171040252	-0.0325221787	0.0023228457	0.002336216	-0.0069261795	0.0848375715	-0.1633904507	-0.0425161182	0.092844443	-0.1023343048	-0.023343829	0.1462157073	0.069248112	-0.0800263946	-0.033563371	0.0095084539	-0.0756351775	0.094689219	-0.0015806804	-0.0331330258	-0.0874503062	-0.0391923363	-0.0269522937	0.0334171911	-0.0774697142	0.1029477827	-0.0553660472	-0.077099572	-0.1546967493	-0.0017692791	0.0769004069	0.0405719586	-0.0107672316	0.1131104836	0.1795296729	0.0638209579	0.0405177505	-0.0354782264	0.0420856726	-0.0929152093	0.1395434701	-0.1399447745	0.0193750518	-0.0887117102	-0.0591354189	0.0344703272	-0.0887458181	-0.0213076024	0.0674500072	0.0334610153	0.0656979879	-0.1182588231	0.0556275122	-0.1172357051	0.032529287	0.054895122	-0.0259933794	0.0705686	-0.1124605209	-0.1195859209	0.0370395675	-0.0137235533	-0.0029914899	-0.1560591586	0.0436770907734711	0.0072493594626336	0.001907688258434	5.255321261847676e-05	0.0220694972297081	-0.0297666101688919	0.0008860510809467	0.000487062707972	0.0524661436173801	1.266923828779909e-05	1.6050959879303437e-10	0.0027526962260795	0.0014088878186531	0.0004412242310324	1.9467882205022088e-07	1.98496488554909e-06	-0.0023849833742657	1.7251503623200246e-05	2.9761437726129116e-10	5.688145695523804e-06	0.000742181572259	0.0001910178369488	3.648781403259834e-08	5.508334862008413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1480590730916	0.2034310910880776	0.0413842088212857	741575.9796453529	1001.977043794782	2.849707078398069	8.120830432672058	1003957.9962917306	846.9280314487694	-0.2183655325289919	717287.0904536877	0.0476835057966702	875.3812900452481	642.8350700465944	1.103466	19.257751	0.0503481561085025	0.0352731660145891	-0.034503932	0.1499817789	-0.0154885748	-0.0373361213	0.0659032266	0.0954229038	0.2028788256	-0.0437801642	0.0101543124	-0.0131613619	0.0862857316	0.0351848768	-0.0393137456	0.0335407198	0.0029666221	0.0827931965	0.0061480368	0.0216128138	-0.1267998348	-0.1259171859	-0.0493687459	-0.0649443461	-0.1055673749	0.1078475753	-0.0511866351	-0.0575224758	0.1005803007	0.0015361964	0.0227928091	-0.0048801978	-0.011877935	-0.0582248346	-0.0870979593	-0.0318620499	0.0547059301	0.0372839294	0.0186871079	0.0015408379	-0.0072989719	0.2341549437	0.0163530227	0.0304769429	0.0024974405	-0.0217245449	0.1226791954	0.0319536099	-0.0615856667	-0.0642580389	-0.1302337771	0.0602406152	-0.0460259034	0.0615072731	-0.0817458128	-0.0785979725	-0.0419284715	0.1210237876	0.0379138041	0.1883332108	0.0475209481	0.0014452747	-0.0709374045	0.0916672166	-0.0859521173	0.0033324161	-0.0693885003	-0.0042527027	-0.0009781738	-0.0908957216	0.0019517224	-0.0514361825	0.0463152701	-0.0899569441	0.0174387079	-0.0089700792	-0.1551433414	0.0434468534512149	-0.0002302373222562	0.0018876290748113	5.3009224559706256e-08	0.0544115231188868	0.0323420258891787	0.0010460066386163	0.0029606138481171	0.0524602954801025	-5.848137277594812e-06	3.4200709617594046e-11	0.0027520826018596	0.001465038154128	5.615033547490007e-05	3.152860173943821e-09	2.1463367930507776e-06	-0.0023771723384751	7.811035790600013e-06	6.101228012203437e-11	5.650948326811174e-06	0.0004507420483287	-0.0002914395239303	8.493699610871992e-08	2.031683941315521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2311262466769	-2.9169328264147225	8.508497113815782	736560.6660586395	998.2705054872492	-3.70653830753281	13.738426225208189	996544.002125768	845.8212265149682	-1.106804933801186	715413.5472232852	1.225017161486648	873.7979933256447	636.0944799784264	0.978189	17.071407	0.0794374858608212	0.0396977443564123	-0.0880478358	0.0880386255	0.0765967023	-0.005524152	0.055684893	-0.1215486379	0.0760993837	-0.0428995394	0.0772894601	-0.0008188885	-0.0285411368	0.0544058933	-0.0369048799	-0.0563230487	-0.1267711454	0.0536773807	0.0972700272	-0.1674912057	-0.0405526568	-0.0220417714	-0.132670094	0.0524590958	-0.0718709644	0.0097836077	0.0119310115	-0.1239776754	0.0003314554	0.0201017517	0.000616757	0.0338543023	-0.0195893942	0.026278803	0.0209954548	0.065725036	0.1210765241	-0.0935323976	0.1115793587	-0.0406802559	-0.0316865838	0.0531577889	-0.1373784533	-0.0193324423	0.0417315609	-0.0145750567	-0.0037041108	0.0724999889	0.0197002305	0.0655485823	0.0691699675	0.0413089771	-0.0784613558	0.1175126181	-0.0334891422	0.044931249	-0.1337307082	-0.0144853173	-0.0518399241	0.1466301608	-0.0265941099	-0.1025776472	0.0168173268	0.0166793185	-0.0376952439	0.0897479837	-0.1343124884	-0.0984213424	0.0246428032	0.0054136784	-0.0856034621	-0.162355815	0.0202350529	-0.0098977053	-0.002630631	-0.0149355036	-0.1533170814	0.0352030949710098	-0.0082437584802051	0.0012392578955379	6.795955387995353e-05	0.0402078846044133	-0.0142036385144734	0.0002017433470498	0.0016166739843618	0.0815789927911652	0.0291186973110627	0.0008478985330932	0.0066551320648209	0.0014648065356593	-2.316184686999238e-07	5.3647115042897574e-14	2.1456581869102e-06	-0.0019647786442817	0.0004123936941933	1.700685590104794e-07	3.860355121025435e-06	0.0003059395298892	-0.0001448025184395	2.0967769346421744e-08	9.359899594882469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.350978011544	2.1198517648671213	4.493771505010249	740203.8053654203	997.3962364303932	-0.8742690568560647	0.764346383775993	994799.2524455128	846.290306104812	0.4690795898437727	716207.2822069763	0.220035661608002	874.083183328023	622.9178494003033	1.003015	17.504669	0.0296379614788719	0.0159994871943193	-0.080111328	-0.0437901009	-0.0156153211	-0.1359270904	-0.1137998464	0.0587911089	0.1953974402	-0.1021197152	0.0572485874	0.0281794042	0.0528961491	0.1593291105	0.1085540486	0.2196645921	-0.0457455035	0.1065445838	-0.0118541249	0.0931155001	0.0847836562	-0.1183501092	-0.0551248144	-0.0153150273	0.0147074248	0.1626988004	0.0447145247	-0.2114402155	0.0106103456	-0.0983894986	0.0016895697	0.0240930313	0.1378303814	-0.0440153062	0.0876255293	-0.0148560426	0.148039966	0.081197111	-0.0884583074	0.0397666628	0.1247091954	0.0901493601	-0.024415496	0.0848951317	-0.0200055206	-0.1964548348	0.0605181315	0.0536883896	-0.0222991125	0.1411744363	-0.0305644808	0.0670957155	-0.0169294801	0.076956611	-0.030059907	-0.1365696071	0.0007267731	0.1182866209	-0.0451507555	0.1291191974	0.0235007714	-0.1297892725	-0.0481297878	0.1522539186	-0.1618766425	0.04087835	0.035301532	0.0661096279	-0.0515649416	-0.0058261716	-0.0233106391	-0.1798676401	-0.0239420988	0.0049528395	0.0015380766	-0.0208790082	-0.1505910958	0.0472545161928081	0.0120514212217983	0.0022329893006163	0.0001452367534652	0.0435130348244001	0.0033051502199867	1.0924017976678788e-05	0.0018933841996294	0.0801838380791934	-0.0013951547119718	1.946456670337145e-06	0.0064294478891103	0.0015148323218518	5.002578619249997e-05	2.502579284177721e-09	2.294716963326916e-06	-0.0021717716338855	-0.0002069929896037	4.284609774511884e-08	4.716592029749694e-06	0.0003066454605952	7.059307059999946e-07	4.983381616736508e-13	9.403143850364235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3752090678366	1.0242310562925925	1.049049256674239	741967.2507966593	1002.4738726240864	5.077636193693252	25.782389315503693	1004953.8652939332	847.1609599695796	0.8706538647676325	717681.6920965797	0.758038152234815	874.2155185293141	641.215022894894	1.084763	18.931343	0.0611190952057627	0.031684165430173	0.0620440898	0.075422158	0.075498227	0.0909565961	0.0280980519	-0.0846910473	0.0067966148	-0.0823105363	0.0506167973	-0.0882107772	-0.0053470456	-0.0970050887	0.0335964474	0.0251784502	-0.0067984247	0.0446710721	0.1127146346	-0.0560004809	0.0505241379	0.1636963976	-0.1510478883	-0.0260620578	-0.0031998751	0.0210485967	-0.0538933023	-0.1384693367	-0.1140012861	-0.1288533941	0.1061289343	0.2066018158	0.1011198439	-0.0575711473	0.03148766	-0.0342930895	0.1162795149	-0.0786769076	-0.0001439071	0.056701978	-0.110225262	-0.0863765486	0.0036764047	-0.0123331507	0.0714387059	-0.0334611186	0.0635982033	0.1503277916	0.1003565795	0.152167697	-0.0675777666	0.0699318606	-0.075202019	0.1202200179	-0.0571605364	0.094069085	-0.1093957549	0.0991912441	0.0271179371	-0.0394441422	0.008154174	0.0289746347	0.0629009927	-0.0053699458	-0.1022657491	0.1255539803	-0.1787154353	0.1937464475	0.0454746461	-0.0517668097	0.00792097	-0.0867643629	0.0257521739	-0.0660680595	0.0228446627	-0.0267918699	-0.1469813818	0.0527836737311133	0.0055291575383051	0.0027861162125526	3.057158308339721e-05	0.055462217776693	0.0119491829522929	0.0001427829732273	0.0030760576007093	0.0964108550727331	0.0162270169935397	0.0002633160805086	0.0092950529758555	0.0013131849180172	-0.0002016474038345	4.0661675473234246e-08	1.7244546289078403e-06	-0.002207095081447	-3.532344756149988e-05	1.2477459476300315e-09	4.871268698547539e-06	0.0006179493636316	0.0003113039030364	9.691012004569637e-08	3.818614160126994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
