global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
848.3671599437235	1.8004474568730302	719726.8380709795	3.241611044960562	942.028494936128	4.335829793408038	887417.6852716266	18.799419997404797	823.6101216160973	0.3924463215064406	0.1540141152639365	678333.6324284826	826.6784583659487	671.424924783165	1.371169	20.83057	0.076874630714761	0.0509567987316167	-0.0540946952	0.0750771149	-0.1074086557	-0.0992831385	-0.0343107271	0.0982404927	0.0416192616	-0.0118020661	0.0513295528	0.0144179218	-0.003367463	0.0316367297	-0.1254955395	0.0948613168	-0.0356727165	-0.0218156401	0.0387143992	0.0898915507	-0.0385088702	0.0734570441	-0.0420257987	0.1187270701	-0.0619329528	-0.1377271448	0.002988909	0.0412594718	-0.1227672678	0.0549055209	-0.0704147056	-0.0467585693	0.0413748103	-0.2513533524	0.0291701455	-0.0345438822	0.1524697475	-0.0493598611	-0.0439700728	-0.0589658808	0.0602849617	-0.043881953	-0.0187560564	0.0416554517	0.0404914067	-0.0602361064	0.041069179	-0.0422020445	0.0910916438	-0.0599830113	-0.090898489	-0.0730461381	0.0767272956	-0.01242351	-0.1917500811	0.1777879289	-0.0562502348	0.1163285186	-0.0948460568	-0.076815058	0.1334197406	-0.0694893794	-0.0448305598	0.0830756704	0.0719124229	-0.0535864497	-0.1166468124	0.1170108883	0.0376625404	0.0509979951	0.0698508445	-0.1724847554	0.0815616221	-0.0153053984	-0.1150566742	0.0428990827	0.1440057066	0.2313160861	0.0280819209	0.1041610555	0.0384910108	-0.1372005631	-0.0408443638872881	0.013130720252164	0.0001724158143405	0.0016682620613572	0.043279263962404	0.0078565555316175	6.172546482138956e-05	0.0018730946891274	0.0396727480249694	0.0218799388941164	0.0004787317260102	0.0015739269358527	-0.0010639999275675	-0.0006800002759546	1.1320958458636452e-06	4.62400375298468e-07	-0.0004349995735162	-1.1709120001715534e-10	1.371034912145748e-20	1.892246289592759e-07	-2.314412899136328e-07	-1.4792769136278558e-07	2.1882601871923543e-14	5.3565070676886224e-14	0.0	0.0	0.0	0.0
846.8258883555498	-1.5412715881737995	717114.085189166	2.3755181085117862	947.8301855758582	5.801690639730168	898382.0606887658	33.65961427913265	822.3262167895751	-1.283904826522189	1.6484116035669725	676220.4068194553	826.2280063554934	672.2472606140242	1.338929	20.34079	0.0978050910560878	0.049094904456009	0.0474936898	0.140349677	-0.0919728278	0.0394749016	0.068170129	0.1427064781	-0.1770033555	-0.1862135629	0.059085029	-0.1184450762	-0.0449534231	0.0607851439	-0.19524773	-0.1081926082	-0.2301113141	-0.088257837	-0.0774659673	-0.0062499455	-0.2311718321	0.0004357533	-0.1813609422	-0.0216470086	0.0092073779	-0.0785912115	0.02496849	-0.0502928818	-0.0578950423	0.0605508092	0.0041716158	0.0435499649	-0.0554259589	0.0122255286	0.1139141574	-0.0618505027	-0.1585855571	-0.2075920417	0.0278379249	0.0627776777	0.0056367404	-0.2802787738	-0.0964665005	0.0950902556	0.108882481	0.033874966	0.0476093553	0.0437621331	0.029929173	-0.0373663532	0.1077724804	-0.035845802	-0.0329841224	-0.0596254459	-0.1450673673	0.0749759308	-0.0703242234	0.2044836971	0.1403885095	0.146272263	0.0744469897	-0.001710427	-0.0590578657	-0.0114417061	0.0015272961	0.0807098018	-0.0462522192	0.046811063	0.0274432966	-0.052848835	0.0077034282	-0.1288838532	0.1331407942	-0.0509943901	-0.0338456058	-0.1633131712	-0.0780289739	-0.0558276492	-0.0671859788	0.0002553865	0.0326654109	-0.1425091225	-0.0537696900386919	-0.0129253261514038	0.0001670640561201	0.002891179566857	0.0002672918188864	-0.0430119721435176	0.0018500297476747	7.144491644360006e-08	0.027259183922581	-0.0124135641023884	0.0001540965737241	0.000743063108125	-0.0014260014376467	-0.0003620015100792	2.033480100170455e-06	1.3104509329962116e-07	-0.0002079997958568	0.0002269997776594	5.1528899057417043e-08	4.3263915076470484e-08	-1.4815585295364312e-07	8.328543695998969e-08	6.936464009616414e-15	2.195015676442152e-14	0.0	0.0	0.0	0.0
846.6530326082561	-0.1728557472936245	716821.3576247568	0.0298791093724373	937.139550320929	-10.690635254929248	878230.536775713	114.28968215393614	821.9169705920045	-0.4092461975706101	0.1674824502260028	675547.5065471381	824.1158421438491	648.6047026392926	1.465457	22.262985	0.0529965077274273	0.0328935232364923	0.1309075329	-0.0758030356	-0.0838484485	-0.0052839128	-0.0248224937	-0.1260824438	-0.0623764461	-0.041226987	-0.1700119384	0.0975453363	-0.0815966018	-0.1405334185	0.1060052426	-0.0270773995	-0.1146952921	0.151194717	-0.058539763	-0.1093017656	0.1395849266	0.0436608332	0.0792891401	0.1065279258	-0.0028700922	0.0059788768	-0.0128812888	0.0532061971	-0.1756297876	-0.0877588381	0.0015888669	-0.1530898397	0.0893563063	-0.1508506457	0.0646869945	-0.0627763314	0.1175124426	-0.0202092386	0.192157211	-0.048416683	-0.1482612554	0.1037311858	0.1156539918	-0.0022576671	-0.0598442542	0.0715252194	-0.1046285799	-0.0243567119	0.0006483647	-0.0263084508	-0.3147059143	0.1190504524	0.0559732289	0.0246926479	-0.0151761495	0.0364814794	-0.0413918778	-0.1229875665	-0.0465250376	0.2234729786	0.0784478374	-0.1007535274	-0.1167817116	-0.0906293124	-0.049451759	0.0279246726	0.0475597776	-0.0036102862	-0.0873321092	-0.0395676218	0.1934430878	-0.0756171856	-0.057335471	0.0220866181	-0.1239511447	-0.0596528425	0.1321404789	0.0418620732	-0.0099504307	0.0315383802	0.0267918699	-0.1469813818	-0.0477749250924546	0.0059947649462372	3.593720676063546e-05	0.0022824434675896	-0.0293217478947411	-0.0295890397136275	0.0008755112711746	0.0008597648996027	0.0249531878291975	-0.0023059960933835	5.317617982699963e-06	0.0006226615828392	-0.0013110018756749	0.0001149995619718	1.718725918023106e-06	1.3224899253705871e-08	-2.1000023046280347e-05	0.0001869997728105	3.4968915031185976e-08	4.4100096794430564e-10	-1.335115169332282e-08	1.348047012603203e-07	1.81723074818842e-14	1.7825325153811682e-16	0.0	0.0	0.0	0.0
846.6459713779755	-0.0070612302806694	716809.4008505556	4.986097307664254e-05	934.412265244809	-2.7272850761199834	873126.2814399352	7.438083886426783	821.2325494202269	-0.6844211717776716	0.468432340377521	674422.9002272454	822.0163620232609	654.5066819346915	1.220421	18.540436	0.1105440114733832	0.0732108275707157	0.0832587006	-0.0966173002	-0.0148427372	-0.0994449832	-0.0446078288	0.2250989664	0.1013436285	0.2345445907	-0.0836312633	-0.1027862294	-0.0211693209	0.0934812645	0.1368040844	0.1021810722	-0.0270297213	0.192468444	0.0256073368	0.0787880958	-0.0375658876	0.0603499236	0.1633168009	-0.0473024839	-0.0003854699	-0.2728125649	-0.1247769135	0.1001386441	0.0520434222	-0.0031279501	-0.0682771728	-0.1275687141	0.0456691687	0.0867184178	-0.1766518214	-0.0013813539	-0.0287533819	0.1408532034	0.1178999289	-0.1136937497	0.0339004815	0.01611917	-0.1299574546	0.0169520542	0.2295388841	-0.1915159336	-0.0934172905	-0.1539182334	-0.0050365638	0.0745249462	0.022215301	0.0664226683	0.1413559631	0.0548816834	-0.1114153288	-0.0870625871	-0.0334555119	0.001099738	-0.1405167041	0.0217343347	0.0422331757	-0.1444254641	-0.168658105	-0.0669475421	0.0544866448	-0.0216076591	-0.139873357	0.2011569214	-0.0447294549	0.0361488514	0.2044073935	-0.1944123748	-0.0065482263	0.1593424538	0.0939377015	-0.0008098085	0.0080350344	0.0979831064	0.1999223496	0.1861322344	0.0208790082	-0.1505910958	-0.0537614194923463	-0.0059864943998916	3.583811519993466e-05	0.002890290225832	0.0369722002046444	0.0662939480993855	0.004394887554604	0.0013669435879723	0.0302063607195322	0.0052531728903346	2.759582541574741e-05	0.0009124242279184	-0.0017360009491081	-0.0004249990734331	3.013699295304224e-06	1.806242124190785e-07	-2.079603038795952e-05	2.039926583208285e-07	4.1613004648798274e-14	4.3247487989693565e-10	-0.0002350182067356	-0.0002350048555839	5.522728214801283e-08	5.5233557497217225e-08	0.0	0.0	0.0	0.0
847.8019269641645	1.1559555861890658	718768.1073641506	1.336233317241707	941.9803299717396	7.568064726930629	887326.9420536674	57.27560371101158	823.528950941523	2.2964015212961613	5.273459947011324	678199.9330388454	825.4713097063948	655.0700263911393	1.379612	20.958845	0.0642474000881444	0.0370168756275114	-0.1732500216	-0.0662202268	-0.0583935542	0.0313072766	-0.1798411803	0.0931681286	0.041902477	0.0784175208	0.2256291632	0.0542411007	0.023044896	0.0164083464	0.0081159571	0.0300517452	0.1123711702	0.0355667057	0.0859650195	0.0301797198	-0.174826378	0.2353606903	0.055720997	0.0516324365	-0.1638697166	-0.0081679511	-0.0776846247	-0.0376782308	0.0827873112	0.0625723278	-0.2216382231	0.1111405282	-0.1068989263	-0.0037852242	0.0401101141	0.0836610552	-0.0206393199	0.1013837888	-0.1555409024	-0.1051593463	0.0294394624	-0.1339034395	0.1279901241	-0.0240770773	0.0735494413	-0.2349997203	0.0966307148	-0.0830361938	-0.007969649	-0.0177266578	-0.1909179988	0.1301431216	0.0534165459	-0.2065320401	0.1304611522	-0.0743485861	-0.0444304861	0.1946334878	-0.0271276509	0.0170435323	-0.023223419	0.0867064856	-0.234905823	0.0145786555	-0.0758100828	-0.1816544939	-0.0773213286	0.1044571513	-0.0854281619	-0.0895751643	0.1717140821	0.0817138585	-0.0935158216	0.1395482478	0.074786721	-0.0475698011	0.0294944029	0.1066802562	-0.1849894117	-0.0147604019	0.0149355036	-0.1533170814	-0.0650071859791552	-0.0112457664868088	0.0001264672638758	0.0042259342289284	0.0025934446063615	-0.0343787555982829	0.0011818988364864	6.725954926265556e-06	0.0325689010687	0.0023625403491678	5.58159690144592e-06	0.0010607333168227	-0.0018260044177566	-9.000346864849996e-05	3.3342921336666197e-06	8.100624368761514e-09	-2.0999993689097e-05	-2.039633011374809e-07	4.1601028210898724e-14	4.4099973494211373e-10	-1.888560753962598e-08	0.000234999321128	5.522468093064925e-08	3.5666617214077773e-16	0.0	0.0	0.0	0.0
848.061632698731	0.2597057345665234	719208.5328556374	0.0674470685667375	940.0850641687488	-1.8952658029908207	883759.9278731605	3.5920324639864405	823.033714826717	-0.4952361148060618	0.2452588094082028	677384.4957414657	823.8833950948159	662.5928283665144	1.494196	22.699589	0.0785098361421291	0.037948639695847	-0.0001791714	0.1369062464	-0.1254805327	-0.0675267422	0.0393497067	0.0201672583	-0.1159877849	-0.039165833	0.1027090883	0.2049221421	0.1133494411	0.0959215646	-0.0835034578	0.0458456386	-0.0930775282	-0.0808000871	0.098931705	0.1427109734	-0.0281100453	0.0320899561	0.3710257482	0.0017413384	-0.0021551011	0.2257286554	-0.1050658247	-0.0362002305	0.273957673	-0.0243432651	-0.0824578107	0.0166056759	-0.0359756194	-0.0845233771	-0.131036968	-0.0215211081	-0.0133911974	-0.0954950839	-0.0324936016	-0.0734879151	0.192434256	0.0096818753	0.0884516981	-0.3924906584	0.0338471764	-0.0675277663	-0.0088265329	-0.0544377077	-0.0352006157	-0.1256221974	-0.0072412915	0.1734113355	-0.048158699	-0.0353991293	-0.1005723601	-0.1022278612	-0.0720593376	0.1701173639	-0.0107392632	0.1720525312	0.1660496604	0.0447222229	-0.0104386151	-0.2222095845	0.0547406745	0.1739069891	-0.0816088993	-0.0170455158	-0.1285968348	0.0742192754	-0.0089302399	0.0135051045	0.1104136974	0.2130076877	0.0584115979	-0.1547990925	0.0228642753	-0.1141063737	-0.0152297807	-0.0290554562	0.0089700792	-0.1551433414	-0.0537227495121328	0.0112844364670223	0.0001273385063782	0.0028861338151433	0.0098263466815069	0.0072329020751454	5.231487242864263e-05	9.655708910516163e-05	0.0650442796813308	0.0324753786126307	0.0010546502160337	0.0042307583192631	-0.0016830027990956	0.0001430016186609	2.832498421763625e-06	2.0449462939666017e-08	-2.065750252544518e-05	3.424911636518181e-07	1.173001971795764e-13	4.2673241058877405e-10	-0.0004070171555295	-0.0004069982699219	1.656475917194689e-07	1.656629648953252e-07	0.0	0.0	0.0	0.0
850.9411737212376	2.8795410225066007	724100.8811340776	8.29175650029836	936.7012200382168	-3.383844130531997	877409.1756210838	11.450401099735853	823.839861188616	0.8061463618990956	0.6498719568031476	678712.1168832781	824.1269659791939	673.6710837621903	1.304988	19.825172	0.0748353112627394	0.0420568862468798	0.0152996294	0.1862427547	-0.0496124729	-0.1303943443	0.0341113123	-0.0763757435	-0.1558960837	-0.0171579202	-0.0010631256	0.3013193984	0.1762896783	0.1129971437	-0.1039916171	0.2302047287	-0.0831625922	-0.1338003204	0.0563733885	0.2063107605	0.0449444083	0.1096953979	0.2092162229	-0.0199279602	-0.1992086788	0.1286369305	-0.3092506114	0.1721845119	0.0253583262	-0.0581970954	-0.0759472823	0.0637652874	-0.1634777951	0.0584454637	0.1290752845	0.0591573627	0.079400365	-0.1259706173	0.011992366	-0.0660564602	0.3010743595	0.1391696604	0.1615794425	-0.2095767716	0.0123452157	-0.114540561	0.0906855168	-0.1413972308	0.1767436574	-0.1200194099	0.1005924331	0.2346224409	0.0395141466	0.0602868646	0.2144189433	0.1028639103	-0.0277888505	0.1275780896	-0.02722713	0.0215551914	0.1797405386	-0.059494967	0.0870265693	-0.0745936803	-0.2781290997	0.1487096718	0.1104135701	0.0209651861	-0.1774353784	-0.2763302076	0.0900755414	0.1795250285	-0.081013604	0.0725040495	0.1553804558	-0.1084542293	0.0467546385	-0.073343208	0.0173704311	-0.230374304	0.0029914899	-0.1560591586	-0.0538374492859645	-0.0001146997738316	1.3156038117042213e-08	0.0028984709456187	0.0024812651627712	-0.0073450815187356	5.395022251687272e-05	6.15667680798199e-06	0.0475864237467646	-0.0174578559345661	0.000304776733832	0.0022644677250066	-0.0011939912600561	0.0004890115390395	1.4256151290903535e-06	2.391322853137805e-07	0.0001805594226886	0.000201216925214	4.048825099259465e-08	3.260170512164052e-08	-9.889213907092877e-05	0.0003081250164585	9.49410257675948e-08	9.779655170023916e-09	0.0	0.0	0.0	0.0
850.9159840704968	-0.0251896507407991	724058.0119466621	0.0006345185044434	942.323945253255	5.622725215038258	887974.4177976596	31.615038843827023	824.4954736652564	0.6556124766403855	0.42982771952654	679792.7860944956	827.2786690975441	681.4769961378455	1.15472	17.542326	0.1163958317034755	0.0800142515733061	0.0621720643	0.2364468006	0.0433709693	-0.1252504615	0.0583404826	0.0360164201	-0.0454648821	-0.1127454699	-0.0912490541	0.0281463173	0.2046554714	0.1268093493	-0.0496431856	0.1557007448	-0.1118603258	-0.2022879661	-0.0048721129	0.1240771833	6.6407e-06	0.0761740148	0.0712593748	-0.1157506465	-0.0910714454	-0.0190860753	0.1977551238	0.0371029883	-0.1243862089	0.0922373135	-0.1390245793	0.0406021502	-0.089767178	0.0719644096	0.3045661477	0.0102634206	0.0141535042	-0.1410320513	-0.0019141497	0.0835911789	0.1726649094	0.1042492679	-0.0593220107	0.0728032644	0.1326979176	-0.0931568608	-0.0239975077	0.0725478887	0.0661111921	0.0795740948	-0.0718784118	0.0277183575	-0.2177807572	-0.2569674617	0.3420505702	0.0123160175	-0.0116822669	0.140162097	-0.0318971277	-0.0708306904	0.1073514251	-0.148465224	0.2023661835	0.0337419763	-0.0875059663	0.0754308594	0.0201674327	-0.0171189839	-0.1241854004	-0.0186474211	-0.0891301445	0.1154261737	-0.143436332	0.1694314599	0.0461648288	0.3207984529	-0.1605729882	-0.1286571799	-0.009520989	-0.138266685	-0.0029914899	-0.1560591586	-0.0645618786964519	-0.0107244294104874	0.0001150133861805	0.0041682361808153	0.0799024726231891	0.0774212074604179	0.005994043364629	0.0063844051312994	0.0485648565784089	0.0009784328316443	9.573308060394896e-07	0.0023585452944814	-0.0008340002505259	0.0003599910095302	6.95556417877264e-07	1.2959352694257256e-07	0.0002670001329061	8.644071021750001e-05	7.471996382905811e-09	7.128907097187508e-08	1.11381199889972e-07	9.900352027081874e-05	9.801697026014417e-09	1.2405771688929901e-14	0.0	0.0	0.0	0.0
849.6652525820346	-1.2507314884622929	721931.0414452925	1.5643292562311026	943.6868812944635	1.3629360412085134	890544.929927271	1.8575946524251343	824.007850875094	-0.4876227901623906	0.2377759854857548	678988.9383037912	826.7683699492815	682.9422575939133	1.172749	17.816217	0.1182822665302374	0.0656784152747446	0.0257607493	0.2491428497	0.0023024872	-0.0273595611	0.0212535817	0.1186747124	-0.0378932069	-0.1252398284	-0.0407242796	-0.0534527481	0.1205247359	0.1510604201	-0.0266985912	-0.0376067466	-0.0710258956	-0.1299226909	-0.0192073779	0.0245332528	-0.1235481484	-0.101973441	-0.1460660398	0.0298233869	0.1196597515	0.0547969709	-0.1956358375	0.0588837886	-0.0341866179	-0.0270016025	0.0853019401	-0.1731463833	-0.0751186829	-0.1379568771	-0.0518049233	-0.1901220791	0.0292691829	-0.1332839724	-0.0480704314	0.1016825445	0.0150060229	-0.0761487569	-0.1446317935	-0.0593667763	-0.0321307848	0.034187552	0.1339306225	-0.1290092432	-0.1468407684	0.1212746454	-0.1355670469	0.0846626254	-0.0966630802	0.2492152808	-0.0072634985	-0.0831900311	-0.0581728165	0.1259876272	0.1439439424	0.002112215	-0.0196481452	0.0699332969	0.13336713	-0.0404539358	0.0541816981	0.0384023402	0.0450868009	-0.003296815	0.0063304651	0.164315219	-0.1434374818	-0.0191193808	-0.0162274273	0.1256514471	0.0146423816	0.0640968247	-0.1789221595	-0.1707628599	-0.0710488995	-0.1271289489	-0.0089700792	-0.1551433414	-0.0791334743683336	-0.0145715956718816	0.0002123314004248	0.0062621067656037	0.0553926371899109	-0.0245098354332782	0.0006007320329663	0.0030683442548531	-0.0093392860312206	-0.0579041426096295	0.0033528897313563	8.722226357295221e-05	-0.0008229987200289	1.100153049700002e-05	6.773268931692077e-07	1.210336732764215e-10	-2.105223330595152e-05	-0.000288052366212	8.297416568036185e-08	4.4319652716821446e-10	0.0001269913407998	0.0001268799595999	1.60985241480748e-08	1.6126800638130947e-08	0.0	0.0	0.0	0.0
847.5959829156493	-2.069269666385253	718418.9502547457	4.281876952222136	935.9876582396096	-7.699223054853974	876072.8963768681	59.27803564839496	822.5357056677935	-1.472145207300514	2.167211511377873	676564.987098415	824.7860537874095	668.5024697308696	1.381808	20.992207	0.1063356933001447	0.0622524271506339	0.1427391404	-0.0099581598	0.0430220068	0.0966389902	0.0644068972	-0.1270066276	-0.0608573533	-0.1331480558	-0.1025714919	-0.0080356754	-0.1269540481	0.0042457962	-0.0446916584	-0.055592827	-0.0536188666	0.0251840946	-0.1146444098	-0.1887052841	-0.0437478952	-0.077778693	0.0122137051	0.0560587517	0.0859190966	0.1079901236	0.1015505552	0.0586549139	0.0341422859	-0.1378665729	0.1041288537	0.0861519517	0.0479523159	0.0031032575	0.041456598	0.1109547943	0.1103647542	-0.0584611515	0.1097656194	0.1061996422	-0.1916151436	-0.0328543335	0.0089749706	-0.1009427283	-0.049067666	0.1179451459	-0.0670842962	0.0731990326	0.0326303357	-0.1647675576	0.0265362572	0.0086770233	-0.0420998155	0.0468673971	0.0979246302	0.0462131976	0.0070517268	-0.1389883886	0.1759418797	0.043794505	-0.0501788097	-0.0408081394	-0.0058693048	0.059687526	-0.0210656424	-0.0387705043	0.1183384686	-0.1182283126	0.1014600517	-0.1220465136	0.0613649202	0.0035646046	-0.0372385503	0.0871643753	-0.1341569617	0.1161879114	0.2191908804	-0.1058531089	0.0678335755	-0.1053133779	-0.0149355036	-0.1533170814	-0.0766302698772847	0.0025032044910488	6.266032724007337e-06	0.0058721982614654	0.0054471055270681	-0.0499455316628428	0.002494556133084	2.9670958623015843e-05	-0.0254863700062912	-0.0161470839750706	0.0002607283208979	0.0006495550560975	-0.0008150004727081	7.99824732080007e-06	6.642257705144264e-07	6.39719602046855e-11	0.0005990001459506	0.0006200523792565	3.844649530217105e-07	3.588011748488402e-07	2.4450395350251097e-07	-0.0001267468368462	1.606476065054195e-08	5.978218327835804e-14	0.0	0.0	0.0	0.0
848.2640612999076	0.6680783842582514	719551.9176930133	0.4463287275131158	935.9796991188432	-0.0079591207663725	876057.9971626003	6.334760337370209e-05	822.827768319469	0.292062651675451	0.0853005925036958	677045.5363175977	824.7959316268506	663.3359951899097	1.228638	18.665264	0.0813938531176127	0.0541009326301972	0.0503846848	-0.1036248667	0.0470019737	-0.060084502	0.1664001648	-0.1570829582	0.0631194686	0.0645236702	-0.140461536	-0.0026149266	-0.0198266166	0.0083127385	0.153723656	0.0489810215	0.0484532986	0.1099904838	-0.0145155747	-0.0579362004	0.2017137681	-0.1948530816	-0.0687272744	0.1152370838	0.0760023942	-0.0685059594	-0.0192266279	-0.1315524099	-0.106028898	0.0218967931	-0.0822653494	0.1511572745	-0.0438966952	0.0373809462	-0.0227121767	0.136102715	-0.1146492419	0.0852397575	0.084659265	0.0161035214	-0.0924854397	0.1771679743	-0.0461347578	-0.0358696346	-0.1540447691	0.1015780786	-0.077371349	-0.1573227089	-0.0743854465	0.1228653973	-0.0277478271	-0.1443940804	0.048080531	-0.1530877233	0.0423711541	0.001030267	0.0361342397	-0.2305047276	-0.0051697288	-0.0100536605	-0.0410111744	-0.0678833415	-0.0183956124	-0.2129650133	0.1238968138	0.1223648136	0.0637698847	-0.0784020614	-0.0918015016	0.034489325	-0.1533713321	-0.0293229478	-0.1878221603	0.1237526991	0.0397340307	0.1119150629	0.0485001014	0.0104652939	0.079060915	0.0906572711	-0.0208790082	-0.1505910958	-0.0774124206846664	-0.0007821508073816	6.117598854878429e-07	0.0059926828762597	0.0542278620119276	0.0487807564848595	0.0023795622032351	0.0029406610183846	-0.0212417659524675	0.0042446040538237	1.80166635737366e-05	0.0004512126207794	-0.0011460028327496	-0.0003310023600415	1.313322492670108e-06	1.095625623530429e-07	0.0008190000030641	0.0002199998571134	4.839993712996042e-08	6.707610050189959e-07	9.691222294593797e-07	7.246182759568687e-07	5.250716458507047e-13	9.391978956323186e-13	0.0	0.0	0.0	0.0
849.2105979076069	0.946536607699386	721158.6395985953	0.8959315497150613	936.199942135944	0.2202430171007563	876470.3316553448	0.048506986581644	823.2095840302021	0.3818157107331217	0.1457832369626388	677674.0192391784	823.8844338799265	663.6432895299284	1.102533	16.749498	0.0601457055225486	0.0299643973624273	0.057469872	-0.0988508905	0.0789859091	-0.1194047714	0.1256126004	-0.0695652539	0.1074078357	0.1233559862	-0.0951734484	0.0117637551	-0.0252062234	0.0656825629	0.0875764478	-0.0168249772	0.0521185729	0.1047832776	-0.0798579905	0.0887685757	0.0838851238	-0.1647249451	0.0515079506	0.0523703686	0.0082880227	0.0102228126	-0.0910745077	-0.049982915	0.0050561301	0.0781235835	0.1332960776	-0.0691501711	0.0942647923	-0.0067182274	0.1046119559	0.0612572526	0.0511724756	0.1307350892	0.1083988494	0.0071342333	0.0308936811	0.0806245247	-0.1069645104	-0.0330102171	-0.1274662648	0.0698026132	0.0061603985	0.0025159524	0.0996267449	0.0853360474	0.0505723379	-0.0332016804	0.1238040161	0.003628316	-0.0537522782	0.0053464003	0.0389692191	-0.0582532378	-0.0184562455	-0.0951843797	-0.0983416591	-0.2031046637	0.0128908103	-0.0692685062	0.0009519836	0.0738665948	-0.027587615	0.0377179122	0.0179231155	0.0008129615	-0.0949700947	0.1945008258	-0.0941152482	0.1319243392	0.0614165947	0.0426057448	0.0923020553	0.1425971215	0.1018340689	0.023691066	-0.0267918699	-0.1469813818	-0.0652535699367433	0.012158850747923	0.0001478376515102	0.0042580283894894	0.0705055392687228	0.0162776772567952	0.0002649627768763	0.0049710310675734	-0.0044874603840412	0.0167543055684263	0.0002807067550802	2.01373006983392e-05	-0.0012249969513922	-7.899411864259985e-05	1.500617530920184e-06	6.240070780121141e-09	0.0005989997339839	-0.0002200002690802	4.840011839536041e-08	3.58800681312783e-07	8.660709641788436e-07	-1.0305126528053609e-07	1.0619563275919422e-14	7.500789149936717e-13	0.0	0.0	0.0	0.0
