global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
853.813365478593	2.168346550946921	728997.2630698815	4.701726765003411	961.2880029193426	-1.2752454078802202	924074.624556658	1.6262508503195892	824.529056125217	0.636306231294725	0.404885619984496	679848.1643947413	829.7756147630143	661.9701457970707	1.206762	19.863497	0.0974880900188978	0.0567053598074925	-0.0691736483	0.0283907577	-0.1321177648	-0.0478972076	0.2141230971	0.0925555962	-0.0081554196	-0.1447343885	0.0701105977	-0.0565420927	0.1401554507	0.1073843112	0.02856146	-0.0732735139	-0.0144253759	0.1299661227	0.0011351453	0.0646038838	0.0649946355	0.0405222151	-0.0508447942	-0.0330838542	-0.015996514	0.1332270373	-0.0362056019	0.0002557675	-0.0229346106	0.1706411657	-0.0823379386	0.0345807276	-0.1446392736	-0.1689583052	0.150824779	-0.0490008114	-0.2225319723	-0.1858549582	-0.1320809961	0.0611650652	-0.0217308033	-0.0088759521	0.0550995671	-0.015337533	-0.0849791751	-0.0453954588	-0.0152699903	-0.0392996202	-0.0082827081	0.1034973768	-0.0450273764	0.1346900724	0.1210935124	0.0601017759	-0.2425849055	0.2418912629	-0.1111575197	0.0604897094	0.0622131064	0.1042522783	-0.0857800411	-0.0649311855	-0.062707746	0.1362069107	-0.0095083546	0.120818873	0.0479529274	-0.0527197081	0.0120756013	0.0783412864	0.0472326287	0.0192796685	0.169958163	-0.1499417035	-0.1420489333	-0.0781686518	0.1365673491	-0.1024656051	-0.0380521642	-0.1504702855	0.0487781792	0.0384910108	-0.1372005631	0.0116675041052758	0.0091444779852736	8.362147762315353e-05	0.0001361306520466	0.0415447878461492	0.0060016595334104	3.601991715497709e-05	0.0017259693971815	-0.052177008118619	-0.0460442252443585	0.0021200706783532	0.0027224401762104	2.3961795125461427e-05	9.99331928711041e-05	5.74167625634587e-10	9.986643037413292e-09	0.0001750050439757	0.0004220138808039	1.7809571559116836e-07	3.062676541693669e-08	0.0004369978964801	0.0002040074714421	4.161904840419925e-08	1.909671615280322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7487403981569	0.9353749195638555	730595.4092122358	0.8749262401490895	968.2149716393424	6.926968719999763	937440.2313065726	47.98289564785516	824.6501777104872	0.1211215852702025	0.0146704384183669	680047.9155979382	831.4956795871848	670.2574975799403	1.214151	19.985121	0.0956137786566261	0.0465412319985165	0.0442189829	0.1024332802	-0.0558112817	0.0790658742	0.1726267998	0.009320108	0.0981485076	-0.0963360348	0.0928749454	-0.0342545762	0.1103449518	-0.0759307508	0.0278173946	0.0704429601	-0.0501556487	-0.1393704105	-0.0357886378	0.0580827695	0.0060042498	-0.1757056002	-0.081263635	0.0393997522	-0.1547500232	0.21297984	-0.0321350749	0.0091316973	-0.1244417949	0.0709960633	0.0075385878	0.0088014738	-0.305169817	-0.0695396781	-0.0149387936	-0.0739686365	0.0734515499	-0.0821230829	0.0797328646	0.0153927052	0.0493872371	-0.0753533458	0.2604822966	0.0496858621	0.0361929531	-0.0373986619	-0.0438762744	-0.0563080133	0.1590583209	-0.1657697013	0.0312148061	-0.0079822785	-0.0579591432	0.1344250932	-0.0846498594	0.1179068906	-0.0611862617	0.0416294752	0.0953520087	0.1232995449	0.1122107117	-0.1264369647	-0.003906191	-0.0613166506	0.0660718679	-0.0165980915	-0.0141627042	0.0034739535	-0.0415985195	0.1282347911	0.1856489802	-0.1093729141	-0.1305608819	0.0210582487	-0.0151324386	-0.0807085984	0.4253063386	0.0568761085	-0.0791680723	-0.1068383114	0.102459588	0.0326654109	-0.1425091225	-0.0018588935781451	-0.0135263976834209	0.00018296343429	3.455485334869093e-06	0.044598157362202	0.0030533695160527	9.323065401560497e-06	0.0019889956401037	-0.0351927140705896	0.0169842940480294	0.0002884662443099	0.0012385271236542	-0.000461904493976	-0.0004858662891014	2.1335576155522465e-07	2.360660508852249e-07	-0.0002471775860706	-0.0004221826300462	1.7823817311281097e-07	6.109675905568886e-08	0.0007699433255148	0.0003329454290347	1.108526587151005e-07	5.928127245047893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.291350904815	-2.457389493341907	726400.5468271545	6.038763121987194	961.805219876564	-6.409751762778342	925069.2809818056	41.08491766044006	824.7818410693117	0.1316633588244258	0.0173352400569295	680265.0853576832	830.9337428631169	686.3284022672188	1.32085	21.741405	0.1104561831934467	0.0658944018336824	0.0481541572	0.1158504742	0.1606954565	-0.0083660884	0.1282337751	-0.1408672808	0.1944766832	-0.0444419708	0.0838780674	0.1435909575	0.026468211	-0.1469588826	-0.0235424974	-0.0386928709	0.0959807055	-0.0762212679	-0.1228621161	0.0710655896	-0.0146380092	0.1110607986	-0.0021523495	0.0247995142	-0.1075665521	0.2311780512	-0.0417270675	0.051018863	0.0786589119	0.0278344699	-0.0914700733	-0.1393245388	0.1178374833	0.1068765247	0.1259430347	-0.111314009	0.022297191	0.0524729366	0.0608302869	-0.0914414767	0.0693372704	0.0724863714	0.1748451438	0.1280943448	-0.0566536688	-0.2692668128	0.0730769161	-0.0686689377	-0.0611141468	-0.1761143235	-0.157197518	-0.0255259773	0.0749167611	0.0294503018	0.0462178736	-0.1020792978	0.1128043717	0.0218344484	0.0629798064	0.1161245636	0.0768974459	0.1384319799	0.1444316547	0.004320562	0.1505646597	-0.19616681	-0.1298831853	-0.1386711047	-0.1106640415	0.0001238858	0.0921579109	-0.0978224693	0.1516671504	0.1706460767	0.066021133	-0.012349063	0.0289345318	-0.0206764259	-0.0289784482	-0.0608005567	0.0949497382	0.0267918699	-0.1469813818	-0.0054925541184474	-0.0036336605403023	1.320348892215e-05	3.016815074407349e-05	-0.0147925370242063	-0.0593906943864082	0.0035272545796997	0.0002188191516125	-0.0282083952620695	0.00698431880852	4.87807092190476e-05	0.0007957135632611	-0.0002270132278568	0.0002348912661191	5.15350056219634e-08	5.517390689908082e-08	5.394360344102012e-05	0.0003011211895116	9.067397077289305e-08	2.909912352202038e-09	0.0004970055919813	-0.0002729377335335	7.449500638640387e-08	2.470145584606825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.900416459409	-3.3909344454059465	720631.9170649581	11.498436413040531	960.525426832296	-1.27979304426799	922609.0955913644	1.6378702361567292	823.0061405112297	-1.7757005580820078	3.153112471972754	677339.1073191899	830.0815736978361	655.1330099748207	1.295961	21.331732	0.1183169514609979	0.0750489542910916	0.0783839623	-0.099860828	0.0869898943	0.0756709968	0.0591565728	0.0349844299	-0.0415183398	0.1948783288	0.1131802431	0.1164826612	-0.128095314	0.0438560452	0.1987265364	0.039320594	0.0859474943	-0.2089063419	0.0801290588	-0.0180327678	-0.0595481009	0.1866562648	0.0339146747	-0.1029774675	0.1250827248	0.0707375279	0.0095101531	-0.1553432727	-0.0496751405	-0.0486959437	0.1232245417	-0.0755807369	-0.1575092893	0.19356299	0.1561528722	0.0078347295	0.2660053118	-0.0117873858	0.2146114438	-0.0226485784	0.0546874569	-0.0354571137	-0.1944314277	0.1351643435	-0.1129623538	-0.1088274252	-0.0679780815	-0.0334616252	-0.0308852939	0.1151979406	-0.0538283665	-0.0058904361	-0.0621169247	0.0321179942	-0.0682039224	-0.1660120193	-0.0334909598	0.0485886105	0.0656721751	0.0670256828	0.0092654681	0.2312035304	0.0627874875	-0.0122079068	0.1079224585	0.1542542733	-0.0791669573	0.1465486278	0.0520289796	-0.0032639519	-0.023514231	-0.055414954	0.09204947	0.0398736463	0.093740145	0.0228383108	0.0471941346	-0.0541251388	0.1055607886	0.0378194603	0.0594365246	0.0208790082	-0.1505910958	-0.0054708089382558	2.1745180191599583e-05	4.72852861565135e-10	2.9929750438899557e-05	0.0491498997572676	0.0639424367814739	0.0040886352215527	0.0024157126461494	0.0002420678704169	0.0284504631324864	0.0008094288524529	5.859685388817309e-08	-0.0004619452477372	-0.0002349320198804	2.133934119069831e-07	5.5193053965084674e-08	-0.0002231131909113	-0.0002770567943523	7.67604672967838e-08	4.97794959586222e-08	0.0004909482788771	-6.057313104200078e-06	3.669104204231399e-11	2.410302125323868e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.3857354535651	1.4853189941560458	723155.8990629008	2.206172514400728	954.8361581920904	-5.6892686402056825	911712.0889910306	32.36777766042781	821.9139667466703	-1.092173764559334	1.1928435319917072	675542.5687332466	827.8395096278426	650.3512031739651	1.025663	16.882576	0.057991529040931	0.0267465709095449	0.0775100125	-0.0896283723	-0.0269560948	0.1905952261	0.0234252173	0.0896595789	-0.0685870254	0.075391275	-0.1776166277	-0.1519349607	-0.0696216076	0.1310657763	0.1836126111	0.1556530273	-0.0575706455	-0.0487332046	0.1641076349	-0.1793958864	0.1693402905	0.0607158098	-0.0270264135	-0.1550021367	-0.0733635642	-0.0420280782	-0.0663873404	-0.0694647977	0.0032331218	-0.2344910128	-0.2320081101	0.0794066893	-0.0120973648	-0.1021681956	-0.0325728534	0.0042406878	0.0437322092	0.0910747778	-0.0002166458	-0.0173496104	-0.1719348863	-0.189759525	-0.1986106991	0.0333018233	-0.0994084079	0.1350040865	0.092280969	0.0500557697	0.1639469533	-0.146506736	0.0279884179	-0.1327782772	0.1709714255	-0.0584855418	0.0231891566	0.0356609108	0.0804641917	0.032992281	0.056669395	0.1432180934	-0.0024105603	0.0668737148	-0.0222543003	0.0009284149	-0.0163507289	0.0989784831	-0.0462848252	0.1410017072	-0.0571495235	0.0938200418	-0.0635100195	-0.0402939717	-0.0181026543	-0.0793060354	0.0200256586	-0.1721108889	0.0096455602	0.140498723	0.2466327445	-0.067734483	0.1213251752	0.0149355036	-0.1533170814	0.0082090743610621	0.0136798832993179	0.0001871392070829	6.738890186544714e-05	0.04291803975606	-0.0062318600012076	3.883607907465122e-05	0.0018419581365027	-0.0162888419382767	-0.0165309098086936	0.0002732709791031	0.0002653263716901	-0.0003229864111908	0.0001389588365464	1.0432022181391253e-07	1.930955825432912e-08	-7.905539720876043e-05	0.0001440577937025	2.075264792644345e-08	6.249755827834885e-09	0.0003429873904918	-0.0001479608883853	2.18924244917672e-08	1.1764035003637449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.7842626619347	1.3985272083696143	725536.4301185358	1.9558783525501071	960.3692999371028	5.533141745012472	922309.192261681	30.615657570399662	822.7033050688938	0.7893383222234434	0.6230549869305205	676840.7281712813	828.4627864724339	648.942120863366	0.996357	16.4002	0.0786972062324259	0.0348269755864134	0.0777149501	-0.0796921465	-0.1120768075	0.1536274262	-0.0681220518	0.0192552702	-0.0772072576	0.0020330262	-0.0004418498	-0.1395361468	-0.057458584	0.0170506914	-0.0191401406	0.2219443299	-0.1404376245	0.0217476946	0.1622830347	-0.0980212192	0.1029735324	-0.1621220305	-0.1118769147	-0.0847409798	0.0150956118	-0.0825653044	-0.1069265694	-0.0995806504	-0.1883275661	-0.0277128773	-0.1505201988	-0.1218190267	-0.0716256399	0.1613254378	0.0018623853	-0.0574576441	0.0647707285	0.0508342448	-0.0186663394	0.0799063389	-0.0545119027	-0.1783427462	-0.049594739	0.0083893808	-0.0091560289	0.2067492623	-0.092366511	-0.0154849781	0.2098566151	-0.1405870504	0.149680221	-0.086756452	0.0509952667	-0.0405469212	-0.1077189865	-0.0887901613	0.140625786	0.0622356748	0.0270332444	0.1056543756	-0.0018111238	-0.087746604	-0.011407117	-0.0757205774	-0.033743767	0.1304257195	0.0932927054	0.1972614845	-0.0959621141	0.0051659921	0.021158414	-0.0386246508	0.0164732415	-0.0751839996	0.0874375082	-0.155762219	0.1322823156	0.0845265815	0.0045507453	0.0856020867	-0.0105599357	0.0089700792	-0.1551433414	0.0111672062359104	0.0029581318748482	8.750544188993512e-06	0.0001247064951153	0.0260410129019845	-0.0168770268540754	0.0002848340354331	0.0006781343529613	-0.0351517902087579	-0.0188629482704812	0.0003558108174548	0.0012356483548805	-0.0004620089497684	-0.0001390225385776	2.134522696661e-07	1.932726623256029e-08	0.0002989856786435	0.0003780410758522	1.4291505503153453e-07	8.939243603391426e-08	6.00690202612419e-05	-0.0002829183702305	8.004280421391514e-08	3.6082871951454905e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.211126827822	4.426864165887309	733097.4937037687	19.597126343217145	961.284579002251	0.9152790651481836	924068.0418275348	0.837735767098533	824.7086605748925	2.0053555059987502	4.021450705439504	680144.3748272333	830.4366481063389	665.6655753074738	1.355749	22.315845	0.1029707203796817	0.0682228229711576	0.0752124771	0.09601903	-0.0719730438	0.3007944844	0.0465246137	-0.0238992515	0.0642149942	-0.1197584531	-0.1283920952	0.0240298463	0.2266930317	0.0556962197	0.2151625445	0.2406189399	-0.0534525378	-0.1584138579	-0.0378512089	0.0367720045	0.1217280532	0.2181558073	-0.2186167483	0.1664639578	-0.174874054	-0.1945971383	-0.0416440174	0.1731921938	-0.1426042954	-0.02669065	0.0282375895	-0.0908377738	0.0099706132	0.0762893423	-0.0354982139	0.1424208656	-0.0279531854	-0.036270229	0.0484936114	-0.0965835458	-0.1853397632	-0.0784976638	0.1588083877	0.227486403	-0.0736330329	-0.035540652	0.2467163978	0.1839923159	-0.0633081743	-0.0349381475	0.2827344186	0.0076968374	-0.0810279059	-0.1253410858	0.0598895762	0.1086291385	-0.161389888	-0.0122742323	0.0804816112	0.2369899182	0.1567284258	-0.0124157158	-0.0620412972	-0.0215161757	0.0682254061	-0.066577124	0.0046210971	-0.0797007575	0.0752021129	-0.2825047792	-0.0487860932	0.134876902	0.0044970481	-0.111330589	-0.196317294	-0.1199489284	-0.1049245161	0.0987270874	0.2534701368	-0.0307648342	-0.1516325738	0.0029914899	-0.1560591586	0.005061212110931	-0.0061059941249793	3.728316425428294e-05	2.561586803183463e-05	0.0296379800347779	0.0035969671327934	1.293817255439598e-05	0.0008784098605418	-0.0256985115358219	0.009453278672936	8.936447766818664e-05	0.0006604134951567	-0.0004618937518404	1.1519792800002063e-07	2.1334583798920105e-07	1.3270562615497934e-14	-0.0001672934916303	-0.0004662791702738	2.1741626463122338e-07	2.7987112341857257e-08	0.0012699642610389	0.0012098952407776	1.4638464936564273e-06	1.6128092243160795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.6347214362827	-1.5764053915393106	730400.5070844725	2.4850539584742077	960.5889293433582	-0.6956496588927621	922731.0911770192	0.4839284479176162	825.0406657609576	0.3320051860650892	0.1102274435741145	680692.1001592842	832.2935666225924	680.468237440409	1.523634	25.079269	0.145884612783736	0.0785282379677285	0.1717897465	0.0990616398	-0.0757104401	0.066287279	0.0791843373	-0.2350235637	-0.1714523181	0.032402232	-0.026874995	0.1354699209	-0.1527155625	-0.1651042776	-0.1773702959	0.0577603329	-0.2369534886	-0.0815495775	0.07549111	0.1783778727	-0.1941649573	-0.0613385889	-0.1464414303	0.1528342832	-0.1569838784	-0.19864003	-0.0574025157	0.0813763639	-0.0013814223	-0.3403249125	0.0025224791	0.1006181107	-0.0356667451	-0.0516067779	-0.0280568369	-0.0048492439	-0.052704927	0.0176878568	0.1192169999	0.0963223544	0.1164449765	0.1531246259	0.0872780991	0.1834535128	0.1924934523	0.1033016418	0.1503666053	0.1016025053	-0.0279314428	-0.0113450323	0.2680493525	-0.1882383118	0.2133711142	-0.1858179227	-0.1385794178	0.0545623023	0.0617702703	0.0175423255	0.271017061	0.0722282381	0.1904549595	0.100218773	-0.0637159795	0.0084158003	-0.3063817348	0.0202028428	0.1972525785	-0.176874173	0.0070986737	-0.2245840751	-0.016606605	0.2663431499	-0.3928973856	0.1612941706	0.1716945399	0.2920821998	0.1063365566	0.0353749001	-0.1022063643	0.0589069193	0.0352828981	-0.0029914899	-0.1560591586	-0.0089776159324941	-0.0140388280434251	0.0001970886928328	8.059758783137192e-05	0.0536878445420399	0.0240498645072619	0.0005783959828176	0.0028823846515702	-0.0914854697861358	-0.0657869582503138	0.0043279238758285	0.0083695911819899	-0.0002400563286231	0.0002218374232173	5.762704091200179e-08	4.921184233969147e-08	-0.0006161729616775	-0.0004488794700472	2.014927786298552e-07	3.796691187024219e-07	0.0014394266074291	0.0001694623463901	2.871748684407211e-08	2.0719489581748483e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0
851.9907300143357	-2.643991421947021	725888.2040303606	6.99069063932943	961.5013419975668	0.9124126542085378	924484.830663122	0.8324968515598687	824.9179098404462	-0.1227559205113948	0.0150690160205998	680489.5579755305	832.1489336070448	667.110221520195	1.430336	23.543566	0.2128961870579944	0.1106838242444065	0.0887409862	-0.0647836159	0.0079993539	-0.1860288466	0.0539496433	-0.1496778647	-0.2499868958	0.1783539017	0.138472239	0.0314970946	-0.1219388387	-0.0230718517	-0.1217746782	-0.0273685401	-0.0260641775	-0.0900952293	0.0682313189	0.2205803243	-0.2479904185	-0.0407003305	0.1584856812	0.131513567	0.0571570717	-0.0669613006	0.085102233	-0.0317472688	-0.0412556047	-0.0524886695	0.0225317344	-0.0019983816	0.0299955603	-0.1682009959	0.0216841298	-0.1314900284	0.1743244064	0.1490682308	0.1616463531	0.1876937036	0.1464895572	0.152731125	-0.012664094	0.0143097077	0.1938612466	0.0244958946	0.0776140375	0.1794269874	0.0622439998	-0.0865935231	-0.0808029818	0.1116129255	-0.2138783157	-0.1298018392	-0.1667602079	-0.1002823515	-0.0081784737	0.0881853956	0.2489522368	-0.1986726115	-0.0219047277	0.0588454692	-0.0797552436	-0.12375559	-0.1319080381	-0.0281999353	-0.0586922484	0.0421801745	0.0773316888	0.0182068883	0.0458754114	-0.1145957121	-0.2039145342	0.0062710838	0.0993355506	-0.0014325714	-0.1559180587	-0.1582578843	-0.0199061325	0.044116109	-0.0601250705	-0.0089700792	-0.1551433414	-0.0314429665933317	-0.0224653506608376	0.0005046919803143	0.0009886601481893	0.0850647988593209	0.031376954317281	0.0009845132622287	0.0072360200049767	-0.1444327942197816	-0.0529473244336458	0.0028034191646817	0.0208608320461337	-0.0022126655475938	-0.0019726092189707	4.895888825508571e-06	3.891187130768196e-06	-0.0004670925470766	0.0001490804146009	2.222497001757624e-08	2.181754475345058e-07	0.0014389850880761	-4.415193529999553e-07	1.9493933907349912e-13	2.0706780837053817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.1532111439562	-0.8375188703794265	724461.7888406682	0.7014378582416306	961.1290351738364	-0.372306823730355	923769.0222541896	0.1386123709961856	824.1512367666064	-0.7666730738397973	0.5877876021509634	679225.261063927	831.2385323703879	655.5869330898673	1.084758	17.855295	0.1000314272300469	0.0518815996284114	0.0827482637	-0.1646637385	0.003157923	-0.1220126617	0.1761302878	-0.0126296431	-0.1914871156	0.1523594615	0.059578442	-0.0407800388	-0.0770118766	0.0674877489	-0.0308831533	-0.0587019798	-0.0161666496	-0.0388460386	0.1695721506	0.0899112599	-0.155707037	-0.020351933	0.0057118059	0.0642101433	-0.0121898488	-0.0728257918	0.0999140217	-0.0446745134	0.0313670972	0.0656787342	-0.0606585737	-0.0759677493	-0.0767925875	0.0547769293	-0.1501032722	-0.1691862731	0.0423283535	-0.1266865562	0.1033061687	0.1491265387	0.0399890428	0.02012766	-0.0779916003	0.0490710032	0.1274159758	0.0611543443	0.1029556732	0.0383733026	-0.0231617725	-0.0827632499	-0.1549480692	-0.0449886124	-0.1634863303	-0.039353429	-0.0130822437	0.1012397157	0.1103038539	0.0563723994	0.2067481887	-0.0827953356	-0.0268104811	0.0695639238	-0.0768771652	-0.0498017751	-0.0470478147	0.0365447988	-0.0935655987	0.0851493648	0.0417454729	0.0957264417	0.0412468977	-0.1382780659	0.0569773521	-0.0378430204	0.0749733861	-0.0296943981	-0.139825107	0.0123656209	-0.0644733177	0.0975326332	-0.1174797044	-0.0149355036	-0.1533170814	-0.0263649917872896	0.0050779748060421	2.5785828130798306e-05	0.0006951127919438	0.0500364884379962	-0.0350283104213247	0.0012269825309726	0.0025036501752057	-0.1058996142323565	0.0385331799874251	0.0014848059599432	0.0112147282945619	-0.0018732324665762	0.0003394330810176	3.5089998738351542e-06	1.1521481648910064e-07	-0.0003788483525237	8.824419455290001e-05	7.787037872290068e-09	1.435260742099217e-07	0.0014391470528107	1.6196473459997344e-07	2.6232575254039827e-14	2.071144239613724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4036578918352	-0.749553252121018	723186.3813558135	0.5618300777651943	959.6411559541348	-1.4878792197016537	920911.148200988	2.213784572420002	822.201245056456	-1.949991710150471	3.802467669655557	676014.8873723863	828.4128497133161	658.5824002280754	1.135714	18.694044	0.052712959274217	0.0227012681324293	-0.0549585284	-0.1047876855	-0.083017307	-0.1529901537	0.0400490569	-0.1071024607	-0.0446026439	0.0516231593	0.0398844674	-0.2177039234	-0.0589795392	0.1007570795	-0.0071596947	-0.0776331002	0.0354365491	0.1204138431	0.2336137977	-0.091624945	0.0408482493	-0.016935247	0.0823198652	-0.0468611615	-0.0303038916	0.0240679155	-0.0208594317	-0.034616757	0.0187516054	-0.0156822913	0.0111333822	0.0730590903	-0.1091255947	0.0179570048	-0.1634131741	-0.0690921478	0.0459441829	0.0642555804	-0.0757099479	0.1478082225	0.0084078937	-0.0977781204	-0.1502282106	-0.0948555242	-0.0156130425	0.0350365998	0.064685784	-0.0079720978	0.1112319673	-0.1548275876	-0.1666158581	0.092716627	0.0094048885	-0.1641607717	0.1064860083	0.0049542587	0.092368348	0.0383814356	0.1608897277	-0.0771151802	-0.1208443867	-0.0303892887	-0.1216690618	0.1004889362	0.0032113641	-0.0031473233	-0.0904493098	-0.0844279456	0.0063657631	0.0223163766	-0.0246169237	-0.0695871437	0.0997652784	-0.0192140098	-0.0076050784	-0.1125438589	-0.2896832786	-0.0672732515	0.0045726309	0.1518206044	-0.020866186	-0.0208790082	-0.1505910958	-0.0237673579184019	0.0025976338688877	6.74770171679248e-06	0.0005648873024214	0.0628703337025626	0.0128338452645664	0.0001647075842748	0.0039526788598715	-0.0970065029696201	0.0088931112627363	7.908742793140896e-05	0.0094102616183949	-0.0017834413122995	8.979115427670001e-05	3.180662914416563e-06	8.062451386342143e-09	-9.810760834016996e-05	0.0002807407441835	7.881536544472227e-08	9.625102814228186e-09	0.0012419115737104	-0.0001972354791003	3.89018342159249e-08	1.5423443569158423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.5929727478974	0.1893148560621966	723508.4052881054	0.0358401147258502	962.199831084343	2.558675130208257	925828.5149387384	6.546818421946243	823.5253784787003	1.3241334222443584	1.7533293199045563	678194.0489984866	831.1794818236096	653.0852007297655	1.191037	19.604664	0.0415361648442586	0.0220798265708255	-0.1480414075	-0.0388521788	-0.0273499454	0.0221714883	-0.010789298	-0.1018006018	0.0278471338	-0.0816638194	0.1397554284	-0.0970381564	-0.1373663606	-0.0353174619	-0.0269912069	0.0642373962	-0.081899286	0.1234484894	0.1494812859	-0.0708292499	-0.0349621043	-0.0601651902	-0.1105757112	-0.0939553195	-0.0249882776	-0.1268778884	-0.2089659129	-0.1917937462	0.2170742235	-0.0949689818	0.2636141613	-0.1361429314	-0.0039650621	0.0702047075	-0.0150826953	-0.0758164975	-0.1327817397	-0.0382208748	-0.0908187781	0.0971879882	0.10737853	-0.0860391805	-0.0287048182	0.0428283541	-0.1182475882	0.1670635973	0.0160092423	-0.2313860185	-0.0582407438	0.1360155012	-0.0286078449	-0.276395275	-0.1876005839	-0.2031568632	0.1355804065	0.1545633302	0.1776338777	0.0149481486	0.1468457033	-0.0119072465	-0.0445953278	-0.2914768306	0.0018952973	0.0678359343	0.0411483818	0.0218037314	-0.1151723536	0.0219191149	0.0085485351	-0.0791984845	-0.1726789515	-0.0510896467	0.087900847	-0.1101019225	0.1749579472	0.0193778482	-0.0797940593	0.012588622	-0.1502533821	0.1955866084	0.0122133354	-0.0267918699	-0.1469813818	-0.0113047774384682	0.0124625804799337	0.0001553159122188	0.0001277979929332	0.053026978319778	-0.0098433553827846	9.689164519179472e-05	0.0028118604297262	-0.0998550075904489	-0.0028485046208287	8.113978574882985e-06	0.0099710225408886	-0.0017073903404588	7.605097184069996e-05	2.915181774692017e-06	5.783750317914937e-09	-0.000152229705908	-5.412209756783005e-05	2.929201445141714e-09	2.3173883360836173e-08	0.0014393729915161	0.0001974614178057	3.899101152183725e-08	2.071794608706007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
