global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
898.8257203409537	-1.994213538364761	807887.6755464342	3.9768876365973	1017.7243565391092	-3.499008739695796	12.243062160467565	1035762.8658929438	854.163042865377	-1.2524270162451785	1.5685734310208006	729594.5037970397	855.9457243519445	625.845358911029	0.731931	18.437624	0.189850481826164	0.0933909660421742	-0.03447353	-0.0982564668	-0.0431766316	0.0332430327	-0.0669621756	-0.0346016479	-0.0285233499	-0.067961535	-0.02342568	0.04445131	-0.09022233	-0.0417207849	0.0077956639	-0.0480718025	-0.0689945294	0.03027336	-0.0304856626	-0.0181257378	-0.0810605059	-0.1061227152	0.0962095164	-0.0671507441	0.0384804764	-0.0560847034	0.0178181357	0.0134725079	0.0451034967	0.0594462986	-0.0233000613	0.0228880072	-0.0360142655	-0.0418146327	0.0132391985	-0.0191472039	-0.0575291759	0.0179304877	0.0301574379	0.0307085589	0.0563494982	0.1457173805	0.0225054721	0.0533702259	-0.0889988924	0.110923104	0.0123864801	0.0437499198	-0.0120546836	0.0451818094	-0.068995097	-0.0271755773	0.003241967	0.0220888135	0.0383756497	-0.0091740528	-0.0369816865	0.0654570137	-0.1231057616	0.0311985399	0.0219397525	-0.0603619235	0.0539605533	-0.0241256542	0.1436251034	-0.0257815167	-0.1174530359	-0.0760722391	-0.051082662	0.0460780594	-0.049238836	0.0400861891	-0.1205758633	-0.1686610206	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.8318365320551635	-0.0227335820766825	0.6919520160615611	0.0005168157540372	-0.0671001304670966	0.0545403326174635	0.0045024275087013	0.0029746478820235	-0.5065644364879986	-0.0152014013841679	0.2566075283144036	0.0002310826040425	0.0035402021515032	0.0011569030883962	1.2533031273507886e-05	1.3384247559406655e-06	0.0026507701069726	-0.0003766680261117	7.026582160019529e-06	1.4187880189488445e-07	-0.0106294432321261	0.0004139322004491	1.7133986656863438e-07	0.0001129850634249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4405427470465	-1.3851775939072013	805399.5277661134	1.9187169666625437	1010.073055491728	-7.651301047381139	58.54240771765571	1020247.5774303956	852.5725508309787	-1.5904920343982667	2.5296649114843373	726879.9544304417	854.2211001586915	617.7034838397797	0.706972	17.808901	0.1147935294253573	0.0533479342220995	-0.0323676771	-0.0799089738	-0.0398152657	0.0711899734	-0.0217058602	0.0019900117	-0.0642534331	-0.065442975	-0.0479283307	0.0931160803	-0.014466713	0.0059980733	0.0317720693	-0.0018088672	-0.0725099645	0.0508719249	0.0072832438	-0.0255723204	-0.0590447981	-0.1734021795	0.040144738	-0.0858241976	-0.0553688721	0.0001205592	0.0262816954	0.0201603879	0.0651165291	0.0174436433	0.0822462439	-0.024339894	-0.0622461353	-0.0042436317	0.021650264	0.0139613724	-0.0691100433	-0.0244742415	0.006351291	0.0057402873	-0.0013302951	0.1530191241	0.0850820337	-0.0669084499	-0.146177305	0.0365439493	-0.0463566294	0.0225767113	0.0383106675	-0.1047655292	-0.0509589029	-0.0352802955	0.0299770288	0.012667802	0.0004746181	0.0109122293	-0.0790262557	0.043006333	-0.1268689062	-0.0052057802	0.1063880966	-0.0792052452	-0.0160006486	0.0229124638	0.0951381818	-0.0588219187	-0.0654469706	-0.0377934224	-0.1269264702	0.031998701	-0.1394302042	-0.0366079671	-0.0248807686	-0.1528303493	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.8155876040163434	0.01624892803882	0.6651831398251199	0.0002640276624107	-0.1034529419281113	-0.0363528114610147	0.0107025111935811	0.00132152690112	-0.5020485693755461	0.0045158671124525	0.2520527660120325	2.039305577733057e-05	0.0030749142078911	-0.000465287943612	9.45509738589055e-06	2.1649287047077666e-07	0.0024040605819546	-0.0002467095250179	5.77950728170789e-06	6.086558973460711e-08	-0.0110709642197574	-0.0004415209876313	1.94940782518919e-07	0.0001225662487551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6196788584135	1.1791361113670291	807517.3272315982	1.3903619691297588	1017.7759191849652	7.702863693237191	59.3341090765917	1035867.8216728008	852.6828607897235	0.1103099587447786	0.0121682869982747	727068.061084547	853.9742514825637	622.9660061588816	0.675759	17.022633	0.0747854687120884	0.041092436543733	-0.0325163671	-0.0827250603	-0.074436085	0.0589300231	-0.042577557	-0.0381895265	-0.0202828854	-0.0758349688	-0.0117532853	0.056479263	-0.0471363357	0.0053431252	0.0203859882	-0.0101517328	-0.0872275271	0.0372492277	0.0438103987	-0.0084756198	-0.0088614067	-0.1599017091	-0.0040226456	-0.0722851282	-0.0188213755	-0.1108979452	0.0666308521	0.034536114	-0.0075837988	0.0629020074	-0.0486271907	-0.0776389893	-0.100865869	0.0019841809	0.0306369113	0.0042319841	-0.0973787393	-0.0197225889	0.006844971	0.0039452367	-0.0190173026	0.1425484132	-0.0768681731	-0.0461639392	-0.1438004134	0.0799745139	-0.0056926926	0.0526840531	0.0058236982	0.0961655748	-0.0540326321	-0.0398389317	0.0040295861	0.0341557876	0.0394147203	-0.0087357412	-0.0529020629	0.0759810569	-0.1123256415	-0.019074635	0.0636673265	-0.0626414245	0.0255359104	0.0702814148	0.1026507087	0.0121641753	-0.0732627961	-0.0586111813	-0.0927169545	0.0994721921	-0.0812972014	0.0563344288	-0.1517555028	-0.1262189408	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.81928726778672	-0.0036996637703765	0.6712316271574287	1.3687512013836903e-05	-0.140925408970844	-0.0374724670427326	0.0198599708935996	0.0014041857862686	-0.4941632221729719	0.0078853472025741	0.244197290148374	6.217870050514423e-05	0.0033961981068869	0.0003212838989958	1.1534161581222164e-05	1.0322334375394345e-07	0.0023370686166648	-6.69919652898001e-05	5.461889718999521e-06	4.4879234133897825e-09	-0.0111972481693999	-0.0001262839496424	1.5947635937309392e-08	0.0001253783665671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0168900099059	1.3972111514923429	810030.402303103	1.952199001854558	1016.4183568393482	-1.3575623456169978	1.842975522237125	1033106.2761200006	854.0764827774158	1.3936219876923133	1.942182244579474	729446.6384334414	855.3335186176915	619.3786808806343	0.71676	18.055471	0.1284228441845958	0.0802465487780124	-0.0175367655	-0.0633034632	-0.0844949988	0.0551192621	-0.0448832123	-0.029762813	-0.0302912673	-0.0489425	0.0112630969	0.0153511488	-0.0184469724	-0.014544293	0.0198501688	-0.0553622774	-0.0438756312	0.0739287659	-0.0139353017	-0.0439234202	-0.0711889804	-0.0177467846	-0.1046662804	-0.0413685673	-0.0080992303	-0.0109423018	0.0017646604	-0.034749654	-0.0355452416	0.0501986304	0.0134322538	-0.1109958887	-0.097463952	-0.0184205621	0.0348370085	-0.0471143644	-0.050998628	-0.0426309051	0.0628980045	0.022072014	0.0790181047	0.0089295681	-0.0749032865	-0.0722888529	-0.0628546023	0.0131873592	-0.0082944265	0.031916061	-0.0002269721	0.0126109213	-0.0468303696	-0.0325863499	-0.0072373843	0.0439695143	0.0319013814	-0.014092165	-0.0725592722	0.0645836871	-0.1291486295	-0.0142672579	0.0250074476	-0.0005640228	0.0173803735	0.1027560087	0.1182698032	0.0183951908	-0.0109535076	-0.1429315959	-0.004448593	0.0041445458	-0.0989748929	0.1186155477	-0.0125834605	-0.1595813483	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.8309040119498832	-0.0116167441631631	0.6904014770744116	0.0001349487449523	-0.0663343877868101	0.0745910211840338	0.0044002510030509	0.0055638204412769	-0.5028263692770807	-0.0086631471041087	0.2528343576403711	7.505011774742799e-05	0.0037559249871224	0.0003597268802355	1.4106972508890402e-05	1.2940342836396598e-07	0.0021257315598981	-0.0002113370567666	4.51873466474681e-06	4.466335156281123e-08	-0.0110972734717363	9.99746976635997e-05	9.994940172928169e-09	0.0001231494785065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.4162441545344	5.399354144628546	819778.5751789034	29.15302517911746	1020.4855269824756	4.067170143127328	16.54187297314637	1041390.7107807008	857.2438537059255	3.16737092850974	10.032238598768654	734867.0247165862	857.9180213165283	626.2115125304806	1.022146	25.748274	0.3586514222745038	0.2488891715962647	-0.0657677037	-0.0738570184	0.0908508186	0.0765242252	-0.0167222843	-0.0520629772	-0.0349798589	-0.0335928441	0.0807687948	0.0041655436	0.0017814425	-0.0756482651	-0.0020096912	-0.0993154804	0.1168547549	0.0330370054	-0.0831420689	0.0643329359	0.0414101076	-0.0683603031	0.0220906112	0.0162906848	0.0482614732	0.0797395937	0.0356310485	0.0158159897	-0.0419209978	-0.0233036288	-0.0323291486	-0.0131424762	-0.0931637427	-0.0738257697	0.0220573267	-0.1047996045	0.1099033723	0.039206262	0.091915459	0.0086158801	-0.016046571	0.0684538593	0.014856733	-0.0637083586	0.0889718887	0.0329251558	-0.0075738278	0.0160523788	0.047352963	-0.0069604517	-0.0404601953	-0.0306189184	0.1362160453	-0.0041764966	0.055745489	0.0029462665	0.0147470609	0.0097074364	-0.0904974922	0.0417477309	-0.0423774946	0.0170164175	0.0358629546	-0.0619686602	0.0573258557	-0.0353234827	0.1309269337	-0.1008353502	-0.0199263208	-0.0742934102	-0.1318575537	0.0205414557	-0.0745399385	0.0432699926	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.7630210360068759	0.0678829759430073	0.5822011013890062	0.0046080984228789	-0.110055730736434	-0.0437213429496239	0.0121122638679304	0.0019115558293186	-0.5027845378284681	4.18314486125837e-05	0.2527922914793862	1.7498700930272307e-09	-0.0006387332719685	-0.0043946582590909	4.079801927195858e-07	1.931302121419586e-05	0.0021369355343947	1.1203974496599729e-05	4.566493478158762e-06	1.2552904452045715e-10	-0.0105630302666586	0.0005342432050776	2.8541580217169325e-07	0.0001115776084143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7161022965254	-2.700141858009033	814896.3613454308	7.290766053372473	1013.2027786479276	-7.282748334547932	53.03842330436069	1026579.8706598814	858.5654887648325	1.3216350589069634	1.7467192289320126	737134.6984979957	859.3108142877394	641.0085391229586	1.784619	44.95525	1.3114244557570094	0.7221390835094572	-0.1048420956	0.0668692537	0.3509637055	0.000177779	0.2293740399	-0.0009469941	0.0190739812	0.1538458434	-0.0553863311	-0.0084511061	0.0393345615	-0.0929869198	-0.0474166986	0.073447452	0.2584346267	-0.0076427835	-0.1484167331	0.1934381514	0.1638685279	-0.079987099	0.2297135201	0.2774267493	-0.123461658	0.0854266167	-0.0847216893	0.1056810152	-0.0088755688	0.1659495645	0.0957924335	0.0114508854	0.1366743849	-0.0761474077	-0.0806181885	0.0591223391	0.3027007824	0.11488975	0.1022276841	-0.120169269	-0.1956020101	0.0949761415	0.2602735636	0.012696947	0.1646107288	-0.3217428711	-0.0147590016	-0.0679400771	-0.0590613786	0.1590999506	0.0723868121	0.0776866145	0.4090259682	-0.0729071909	-0.0479988177	0.0580351245	0.3212724023	-0.2341229017	0.3067540215	-0.1606224404	0.0665420817	0.1558499212	-0.1818251947	-0.1129019993	-0.1411940748	-0.3399075792	0.076195195	-0.167607362	-0.0169995473	0.1368015825	0.0359586792	0.245029529	0.018506164	-0.1697322212	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.6366547292863345	0.1263663067205414	0.4053292443226558	0.0159684434741899	-0.3391440893847885	-0.2290883586483545	0.1150187133646374	0.0524814760681971	-0.6623814116205864	-0.1595968737921183	0.4387491344604807	0.0254711621242173	-0.0131732328941125	-0.0125344996221439	0.0001735340648825	0.0001571136807775	0.0043652003682956	0.0022282648339009	1.9054974255368045e-05	4.965164169999407e-06	-0.0093983363907836	0.001164693875875	1.3565118245007311e-06	8.83287269143273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
903.8177197063336	1.1016174098082274	816886.4704551566	1.213560917592588	1018.4424628089456	5.239684161017976	27.45429010722265	1037225.0500523504	857.3892487477759	-1.176240017056557	1.3835405777252094	735116.3238682756	858.4500133883569	637.0047291700425	1.240517	31.249119	0.7458001941496539	0.4959797279999983	-0.0338178065	-0.0380801322	0.2370772634	0.068942579	0.1045310993	-0.0428644248	0.0229717956	0.166930626	-0.0666087479	0.0460773381	-0.0278377636	-0.0697991418	-0.0646381172	0.026148539	0.09684881	0.0375609659	-0.0521066987	0.1936900943	0.076391484	-0.0714989831	0.0468255353	0.1027516545	-0.0053879379	0.1088276325	0.0603898344	0.0224117312	0.0020980254	0.125479164	-0.0111248325	-0.1053792028	0.0777161806	-0.0595548496	-0.0788352997	0.0241532103	0.123072007	0.0548299546	0.1265169456	-0.1151012494	-0.1113252072	0.0721022288	0.0290037573	-0.0062147304	0.120673406	-0.062287387	-0.0266949804	0.0726146597	-0.0944229863	0.0534509361	0.0355310569	-0.0369910982	0.2774150208	-0.0362918727	0.051483586	0.0126789347	0.1572288427	-0.1204815025	0.1191597686	-0.068559993	0.0370267273	0.0239244264	0.0915179099	0.0190360151	-0.0587725194	0.005113793	-0.0834902328	-0.0346984889	0.0628187636	-0.0236379798	-0.001049545	-0.0311952742	-0.1298329915	0.1533633379	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.712184155014441	-0.0755294257281065	0.5072062706536333	0.0057046941508175	-0.2002931570753361	0.1388509323094524	0.0401173487712052	0.0192795814032041	-0.6718256236478766	-0.0094442120272901	0.4513496685898583	8.919314081641244e-05	-0.0046801115528672	0.0084931213412452	2.1903444147281037e-05	7.213311011711633e-05	0.0044580052834108	9.280491511519991e-05	1.987381110691861e-05	8.61275226953946e-09	-0.0112519226161192	-0.0018535862253356	3.435781894753877e-06	0.0001266057625591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
904.2337355116138	0.4160158052801535	817638.6484372871	0.1730691502428945	1024.9237992903766	6.481336481430958	42.00772258552783	1050468.79435182	856.6977092189223	-0.6915395288535819	0.4782269199670341	733930.9649809492	858.2443075610745	639.86535111963	0.921956	23.224436	0.3752101043367187	0.1670705132456628	-0.0271989397	-0.0827685776	0.2101363359	0.0728894917	0.0271378803	-0.0614426085	0.0427267524	0.1119616262	0.0195914851	0.026471342	0.0152190111	-0.0585495838	-0.0280958667	-0.0082857034	0.0672133848	0.0334754443	-0.1052950295	0.1427938632	0.0489421205	-0.1201922551	-0.0206770114	-0.0421813981	0.0251063087	0.0718996946	0.0718965748	0.0167686023	0.0233315423	-0.0304399822	-0.1100063374	-0.0766925358	0.0010575558	-0.0549438561	-0.0359388306	-0.0026548405	0.0884467536	0.0558522683	0.1432545201	-0.0303622088	-0.0660084784	0.0680460031	0.0076949894	-0.1087127133	0.022029526	0.0715483409	0.0486196837	0.082963263	0.0272683443	-0.0106449142	0.0118501383	-0.0499968625	0.2383911127	-0.0267422929	0.0560032587	0.018442301	0.0690704654	-0.0331152105	-0.0002301063	-0.0147498431	-0.0263001225	-0.0494331523	0.1472212811	0.0990153541	-0.0104675057	0.0286600874	-0.1058521646	0.0721189089	0.0551089341	-0.1795287471	0.0874201342	-0.0387997141	0.0358140723	0.1857612737	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.707669108516285	0.004515046498156	0.5007955671482335	2.0385644880511112e-05	-0.1304356752752937	0.0698574818000423	0.0170134653845218	0.0048800677634432	-0.5548013673862613	0.1170242562616152	0.3078045572536653	0.0136946765535842	-0.0033111561851434	0.0013689553677237	1.0963755282413395e-05	1.8740387988198037e-06	0.0058229424805886	0.0013649371971778	3.3906659132243323e-05	1.863053552239589e-06	-0.0121942964467557	-0.0009423738306365	8.880684366685115e-07	0.0001487008658313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.305741555973	-4.927993955640773	808750.8167955385	24.285124426831988	1016.9147985121784	-8.009000778198129	64.14409346517823	1034115.7074330644	855.0363397544733	-1.6613694644490806	2.760148497403825	731087.1423007271	856.5696496335921	625.4192515935946	0.83791	21.107286	0.2809973293375653	0.125410351557402	-0.00849384	-0.1005104946	0.1095986452	0.1192770281	0.0229080122	-0.0420878624	0.0422342677	0.0487168252	-0.0132583481	0.0599935624	-0.0391706637	-0.0332434852	-0.052002792	0.0078227985	-0.0690374267	0.0658747152	-0.093108148	0.0996125227	-0.0128296922	-0.1168520058	0.0075434534	-0.0245968112	-0.164745477	0.0135178313	0.0587339406	-0.0575267563	-0.0333921879	-0.096926692	0.0012106778	0.0151068072	0.0700135981	-0.0353297297	-0.0620218031	0.0083850567	-0.0366078271	0.0292740951	0.134256527	-0.0411731151	-0.0134882261	0.0638485287	0.0656026858	-0.1248195082	-0.0814004541	-0.0251074764	0.1061751174	0.1096198795	0.0088349863	0.0684231045	0.006483328	-0.0734156586	0.19290632	-0.0117619686	0.0674612512	0.0122173947	0.0567161257	-0.0138190484	-0.0152363685	-0.0657751539	0.0543576096	-0.0600234758	0.0388755938	0.1912738379	-0.0102097539	0.03879528	-0.0976771113	0.0784841342	0.0914554721	-0.0736504129	0.0487904677	-0.05368113	0.0145857788	0.0971248155	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.6818582690989956	0.0258108394172893	0.4649306991386783	0.000666199431425	-0.2088301954877351	-0.0783945202124414	0.0436100505474456	0.0061457007993388	-0.5156480127888017	0.0391533545974596	0.2658928730930401	0.0015329851762344	-0.0016987400657951	0.0016124161193483	2.885717811137541e-06	2.599885741934232e-06	0.0047751119261238	-0.0010478305544648	2.280169390700975e-05	1.0979488708700103e-06	-0.0122868220751501	-9.25256283944003e-05	8.560991909778655e-09	0.0001509659967063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8387255658622	0.5329840098892191	809709.732027995	0.2840719547975912	1018.6644016153672	1.749603103188747	3.061111018687693	1037677.163118394	854.7550105115558	-0.2813292429174225	0.0791461429204901	730606.1279946099	856.6310010946951	621.2763599844964	0.832636	20.974419	0.2762850809257245	0.1543831754234391	-0.010329547	-0.0720658157	0.0869431431	0.1246667107	0.0532689044	-0.025394335	-0.0486296962	0.0414805128	0.0251189007	0.0095022508	0.0294200348	-0.0135997372	-0.014007797	0.0229659285	-0.0493656439	0.0998734858	-0.0864090922	0.1062476394	-0.0036929579	-0.0697620719	0.0303641442	-0.093936581	-0.0908859141	0.0366616417	0.0889472856	-0.0349033299	-0.0824261277	-0.0325022868	-0.0194142638	-0.063776938	-0.1766980678	-0.0148334899	-0.0264906288	0.0318093268	-0.0207430486	0.0129803907	0.1667315798	-0.0239823046	-0.0319318445	0.0193974505	0.0275117976	-0.0717824862	-0.0982372835	0.1030860595	0.0949215776	0.081652653	0.0416361978	0.055079888	0.0076776415	-0.0597917332	0.1511977805	0.0040311286	0.0162325136	-0.0020765242	-0.0318721355	-0.0336440434	-0.0563193361	-0.0512782431	0.0857168042	-0.0911706164	0.0039055774	0.1468605136	-0.0370894747	0.0981875775	-0.032310858	0.1722091814	0.217355428	-0.0001547538	0.0386904599	-0.1237576857	0.0425756332	-0.0212789542	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.7281907774850538	-0.0463325083860581	0.5302618084142872	0.0021467013333441	-0.072916315443976	0.1359138800437591	0.0053167890579254	0.0184725827885493	-0.4650179338586895	0.0506300789301121	0.2162416788102045	0.0025634048924693	-0.001314319866112	0.0003844201996831	1.7274367104566657e-06	1.4777888992439454e-07	0.0043866960584049	-0.0003884158677189	1.9243102308825083e-05	1.5086688629582653e-07	-0.0121914858712362	9.533620391390107e-05	9.088991776712929e-09	0.0001486323277485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.2739675552899	-2.564758010572291	805100.5728524114	6.577983652794735	1013.2264356052174	-5.437966010149808	29.571474327544617	1026627.8098092536	853.842686901689	-0.912323609866803	0.8323343691203947	729047.3339754958	855.562033194265	615.7312972899948	0.862924	21.737408	0.1490036905844068	0.06620056166988	-0.0011674387	-0.0865985897	0.1018984558	0.0985975215	0.0133809868	0.030562124	0.052595216	0.0241843415	-0.0107592996	0.0413901506	-0.0192570895	0.0020120962	-0.0532610172	-0.0036835345	-0.0770209549	0.04687174	-0.0933430208	0.1419395403	0.0441967954	-0.0766648562	0.0516732652	-0.0454558322	-0.0052044045	0.2392412853	-0.0188035859	0.0007785877	-0.1659493414	-0.1260492498	-0.1304504	-5.39547e-05	0.0259874776	0.0015621001	-0.0716021542	0.0086698511	-0.0515483296	0.0786123518	0.1397458095	-0.0448650914	-0.0707649981	0.0127278389	0.1032455762	-0.1047814284	0.0668570351	0.0953936446	0.1143198375	0.0694627095	0.0974636158	-0.0337205341	0.012471132	-0.0735650574	0.1300784168	-0.0060976622	0.0774501442	0.0142639525	0.0490187278	-0.0495494009	-0.008909727	0.0334688704	0.0514260814	-0.0713237721	0.0660408549	0.0682892261	-0.0382321959	0.004381372	-0.0844010238	0.0306879715	0.1758610029	-0.2094835136	-0.0490281666	-0.1519734376	0.0802645927	0.0483060201	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.752185201282245	-0.0239944237971911	0.5657825770280114	0.0005757323733592	-0.1053897424645242	-0.0324734270205482	0.0111069978167387	0.0010545234624588	-0.502140553490392	-0.0371226196317024	0.2521451354596372	0.00137808888832	-0.0016480684139455	-0.0003337485478334	2.716129497044836e-06	1.1138809318097e-07	0.0041611787361748	-0.00022551732223	1.7315408474393303e-05	5.085806262583474e-08	-0.0127404844038719	-0.0005489985326356	3.0139938883615137e-07	0.0001623199428453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6634563364482	3.3894887811583203	811194.6615799172	11.488634197598117	1022.8903847301708	9.663949124953431	93.39191268968824	1046304.7391734368	855.3619990712084	1.5193121695193668	2.308309468449645	731644.1494550939	855.8676226806641	615.9992222125344	1.232278	31.041582	0.8600799526062255	0.4981081515550785	-0.145482819	0.0119214852	0.0732944765	0.0454128954	-0.0328122831	0.0058652106	-0.0313521776	-0.0901534815	0.004865047	0.0385347623	0.0860400507	-0.0116846221	0.0690121836	-0.0884556084	0.1309148705	0.0356505777	-0.0352964492	0.0323977155	0.0100949122	-0.0690293857	-0.072954013	-0.008392212	0.0181316859	0.0919359679	-0.1338957164	0.0560811306	0.065268201	0.0872369825	0.0707837149	0.0752868082	0.1020357095	-0.0163260308	0.0926197466	-0.0921194685	0.1072790703	-0.0333763419	0.0468621413	-0.0172068718	0.0120634118	0.0156077497	0.0451350345	-0.1483493763	0.0891430863	-0.005499932	-0.0769963028	-0.053945876	0.0585714465	-0.036892464	-0.0402750068	0.0807019672	0.118544472	0.043954351	-0.0146555124	-0.0083876928	-0.0168824256	0.0178482702	-0.0746552595	0.0800238747	-0.0965716186	-0.0205719356	-0.0786341914	-0.0919516005	-0.0326085036	0.0725658233	0.1625196672	0.1959845713	-0.063968441	0.0030311024	-0.0134342517	-0.0350670999	0.0527380259	0.1264943269	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.7327864349482951	0.0193987663339498	0.5369759592442319	0.0003763121352791	0.0918481707407323	0.1972379132052565	0.0084360864684187	0.0389027944055643	-0.1124619964578528	0.3896785570325392	0.012647700647286	0.1518493778109619	-0.0047991700842875	-0.0031511016703419	2.3032033497920088e-05	9.92944173683214e-06	0.0037421076858994	-0.0004190710502753	1.4003369932867362e-05	1.7562054517892666e-07	-0.0112353628037997	0.0015051216000722	2.2653910310039e-06	0.000126233377333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
