global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
993.9740215850426	2.405652494764581	5.787163925567054	987984.3555859427	1130.8166884358725	-2.044318237304651	4.179237055376396	1278746.382845073	920.7571422230112	0.5711192737924193	0.3261772248971804	847793.7149546865	972.5290944952714	800.0167952864372	0.936749	37.334446	0.187467554022984	0.0926241378018889	0.0388477954	0.1684870004	-0.0557540035	-0.1496687003	-0.0198609062	0.0362928057	0.015449336	-0.0182478975	-0.0999594993	-0.041169362	-0.2146889833	-0.0410579203	-0.051513909	-0.1078562665	-0.0098960153	-0.0702505742	-0.0153238862	0.0550827412	-0.0074008007	-0.0359290079	0.0359736578	-0.0014773689	-0.0329282711	-0.0158129767	-0.0211135569	-0.0418422371	-0.0389905058	0.158884598	0.025351757	0.0298815858	-0.0969026442	-0.0363609375	0.1156964909	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.2487191869627167	-0.0058993570406045	3.480241349253103e-05	0.0618612339633948	3.2778919145373493	0.0562771322319548	0.0031671156122529	10.744575403389328	5.344643372120373	0.0452140538798246	28.565212775150236	0.0020443106682476	0.0182299967069772	-0.0004147704851907	1.7203455538541086e-07	0.0003323327799363	-0.0138754968334589	-0.000822904912326	6.771724947304253e-07	0.0001925294123753	0.0080456027526983	0.000363864819895	6.473172365422647e-05	1.323976071572935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3962783401232	-29.57774324491936	874.8428954623729	930060.1816762805	1098.7251930745442	-32.09149536132827	1029.864074526154	1207197.0498966945	899.1638294566761	-21.59331276633509	466.2711562247699	808495.5922031945	941.9590084678248	741.9501771292723	1.894804	75.51801299999998	2.55021866033285	1.5184237841791506	-0.1091733899	0.005641517	0.183767673	0.0838651147	0.0714079487	0.1562850519	-0.0916877481	0.1108505856	-0.0036282861	0.065204798	0.0663450588	0.1869387816	-0.0395483845	0.0751596278	-0.012107429	-0.1436916049	-0.0133182144	-0.0371149172	-0.0607822505	0.0705648714	-0.148563467	-0.0669730729	-0.0218375068	-0.1201982809	-0.0243978628	-0.0230806199	-0.0606554952	-0.1905052994	0.0571740069	-0.0498719791	-0.0495252273	0.0944828925	0.1078518979	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.1227633197337354	-0.1259558672289812	0.0158648804894047	0.0150708326720473	3.922065744958573	0.6441738304212237	0.4149599237995514	15.382599707777446	6.599174513667308	1.2545311415469351	43.54910426183616	1.573848385111056	0.0118842695756058	-0.0063457271313714	4.0268252825823104e-05	0.0001412358633456	-0.0097591299684489	0.00411636686501	1.6944476167352265e-05	9.52406177410774e-05	0.0079965403263655	-4.906242633279968e-05	6.394465719118966e-05	2.4071216776613957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8130520780388	17.416773737915605	303.3440074377467	963956.8692307938	1119.587146402995	20.86195332845068	435.2210966784544	1253475.3783908011	908.641640403054	9.477810946377872	89.82890033528021	825629.6306743529	951.404266357422	745.6296574339233	1.49263	59.489235	1.4498819240459675	1.0154542566564546	-0.075153975	-0.2157424871	0.0846436781	0.1220157515	0.0124386675	0.123905574	-0.0431178055	0.0551503866	0.1549991786	0.0550617614	0.2095003886	0.0917006888	-0.0157178877	0.0829756587	-0.0797232889	-0.0950528957	-0.0511773841	-0.0239310721	0.03525898	-0.040647439	0.024860574	0.0305112876	-0.0459900502	-0.0611778653	-0.104463545	0.0091649768	-0.0685543045	-0.0220658482	0.0999662604	0.0082571077	0.1139892491	-0.0052572532	-0.1710480267	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.1305570162815001	0.0077936965477646	6.074170587863936e-05	0.0170451345003278	4.290612182087145	0.3685464371285718	0.1358264763201643	18.40935289707461	7.534109486982949	0.9349349733156408	56.76280576184647	0.8741034043287178	0.0115241902700143	-0.0003600793055915	1.2965710631525758e-07	0.0001328069613794	-0.0114245281287959	-0.001665398160347	2.773551032487177e-06	0.0001305198429656	0.0072498814512242	-0.0007466588751413	5.256078105680472e-05	5.57499475827272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9010674642448	5.088015386205939	25.887900570268368	973973.7169620658	1127.071278889974	7.484132486979206	56.01223908265756	1270289.6676986818	916.492080965909	7.850440562855056	61.62941703092	839957.7344732224	968.0652911537572	755.4200588016558	1.271239	50.665627	1.05135291569515	0.6385259798331102	-0.0498234899	-0.1428934634	0.0983791219	-0.0057286349	-0.0088159864	-0.0306358149	0.0087880887	-0.0102220424	-0.0168296514	0.0475421217	0.1233475795	0.0764435644	-0.0325180734	0.0729791421	-0.1308449109	-0.1973428907	-0.0226503935	0.0284315003	-0.0798961618	-0.052482518	-0.0456271219	-0.0955909537	-0.0598226399	-0.2238394906	-0.1669600677	-0.2355062992	-0.0879326935	0.1781176643	-0.1488446185	-0.0510717628	0.0703596036	0.0735922036	-0.0243647021	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0865989652928789	-0.0439580509886212	0.0019323102467182	0.0074993807897972	3.9609931191933896	-0.3296190628937552	0.1086487266229573	15.689466490297376	7.037077849957996	-0.4970316370249534	49.52046466636945	0.247040448203705	0.0139861279571181	0.0024619376871038	6.061137175182009e-06	0.0001956117752328	-0.010340073909028	0.0010844542197679	1.1760409547724057e-06	0.0001069171284441	0.0071813900623395	-6.84913888847e-05	5.157236322746853e-05	4.691070351355207e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.0730946217748	-14.82797284246999	219.86877861702757	944926.101287554	1079.175869954427	-47.89540893554704	2293.970197103279	1164620.5582918944	901.212744140625	-15.279336825284076	233.4581338204821	812184.4102014756	933.6775709453382	741.2572321724862	1.615708	64.394577	1.265558144469885	0.7100266281931985	-0.0513869951	-0.1827343866	0.140198496	0.124651611	0.1277524192	0.1656419453	-0.0650517938	0.1031619728	0.1102306981	0.0639346167	0.1943961831	0.1320861595	-0.0277264387	0.0747593887	-0.0666721468	-0.0920657389	-0.0120032881	0.0459485928	0.0290019024	-0.08420665	0.1182677117	0.0474524649	0.0098821165	-0.013033289	-0.0251766965	0.0392765403	0.0038745704	-0.1895699464	0.3421820613	-0.0455775662	-0.1597954527	0.1321325387	-0.0866540619	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0984638644378606	0.0118648991449816	0.0001407758317205	0.0096951326000373	4.29797880925841	0.3369856900650205	0.113559355308598	18.47262184483434	7.523547021456508	0.4864691714985127	56.6037597840671	0.2366522548184494	0.0087568951641466	-0.0052292327929714	2.734487560308851e-05	7.668321291585411e-05	-0.0129277591079408	-0.0025876851989128	6.69611468867238e-06	0.0001671269555529	0.0063935403789964	-0.0007878496833431	4.087735857785743e-05	6.207071235438233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.1353079296588	10.062213307884008	101.24813665335805	964589.7630820856	1105.2583748372397	26.0825048828126	680.2970609619431	1221596.0751478565	905.8391934481534	4.626449307528446	21.40403319513044	820544.6443868012	958.9235000610352	769.1205023265327	1.3206	52.632954	1.0699776753341	0.6272593350837681	-0.039681329	-0.1406108613	0.1286393303	0.0785471428	0.0745549828	-0.0615145483	-0.0421822516	0.0348497101	-0.0939621669	0.0575707002	0.147680143	0.0996226062	-0.0017137859	0.0812565462	-0.0658984212	-0.1194976931	-0.0292444469	0.008416283	-0.0320435665	0.0515332999	-0.0034249108	-0.0463415535	-0.1237799042	-0.1841006982	-0.0951727484	-0.1838727296	-0.0354553858	-0.0204372004	0.0490640803	-0.0535110558	0.0978360132	0.0867384361	0.0168585583	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.080309489713187	-0.0181543747246736	0.0003295813216438	0.0064496141379924	4.170781782962862	-0.1271970262955477	0.0161790834984302	17.395420681094873	7.18063067992793	-0.3429163415285785	51.561456961522246	0.1175916172873447	0.0169928394552002	0.0082359442910536	6.783077836533839e-05	0.0002887565927502	-0.0102961950336193	0.0026315640743215	6.925129477259581e-06	0.0001060116321703	0.0071602306693273	0.0007666902903309	5.126890323797528e-05	5.878140012876803e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.2788688752293	9.14356094557047	83.60470676536156	982633.795878554	1128.4708715820314	23.21249674479168	538.8200051269642	1273446.5080091094	917.0042014382102	11.16500799005678	124.65740341803172	840896.7054553296	971.1926723279452	771.1768583454135	1.124794	44.829018	1.3521888840742513	0.861296371214783	-0.0347007264	-0.1785574596	0.1099512814	0.0890937628	-0.0220323029	-0.0056743679	0.01442592	-0.0249771426	-0.0113378553	0.0495122314	0.1859819596	0.0797588479	0.0147376801	0.0578724216	-0.0836622058	-0.101977613	-0.0904805779	0.0630426838	0.0309591889	-0.0465045423	0.0208248888	0.1219585255	0.0144707447	0.0464721771	0.0606823329	0.1002903826	0.0822468667	0.0944041971	-0.0069649356	0.0415960247	0.0175370913	0.0009556186	-0.063212135	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0803976494568416	8.815974365460055e-05	7.772140401244882e-09	0.0064637820381851	4.037567096333859	-0.1332146866290031	0.0177461527336635	16.30194805739783	7.680626969934998	0.4999962900070684	58.99203065129287	0.2499962900208325	0.0048643158840446	-0.0121285235711556	0.000147101084016	2.36615690197686e-05	-0.010832920833496	-0.0005367257998767	2.880745842532849e-07	0.0001173521737847	0.0088727762521855	0.0017125455828582	7.872615842134698e-05	2.932812373367133e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.7403376063708	-14.538531268858492	211.3688914555761	954021.6871074073	1105.1565979003906	-23.31427368164077	543.5553573024475	1221371.1058827655	911.065839177912	-5.938362260298163	35.26414633453351	830040.963316953	958.0889932732832	735.2085881177193	0.817171	32.568596	0.3912589934544414	0.1832532155428885	-0.0471952905	-0.159174906	0.1051411125	0.076060336	0.0567657888	-0.0368872924	-0.0178596769	0.0206952621	0.0007779145	0.043620153	0.1691951154	0.0745069515	0.0180875173	0.060992878	-0.0901103704	-0.0807876846	-0.0614401962	0.0204992266	0.0523912844	-0.0233311717	0.0353444515	0.1555273267	0.0618742108	0.0502394861	0.1532625632	0.1192095489	0.0924064637	0.0901975994	-0.0808552222	0.0075348338	-0.0442873661	-0.0309327072	0.0397766958	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1218437089388828	0.0414460594820412	0.0017177758465888	0.0148458894079831	4.140469703793116	0.1029026074592565	0.0105889466219138	17.14348936802865	7.67604824714298	-0.0045787227920186	58.92171669246681	2.0964702406151083e-05	0.0075479784883461	0.0026836626043015	7.202044973726311e-06	5.697197926053548e-05	-0.0122719375835695	-0.0014390167500734	2.0707692069920963e-06	0.000150600452055	0.008148823532138	-0.0007239527200475	6.640332495792603e-05	5.241075408641749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.996972458354	10.256634851983222	105.19855848691688	974163.0236419569	1128.372632039388	23.21603413899743	538.9842411430941	1273224.796735496	916.280859375	5.215020197087938	27.19643565603512	839570.6132569885	964.8623364097192	739.4515951378532	0.701134	27.943932	0.2858676490238894	0.1353879889184192	-0.0410161052	-0.1669561922	0.0769093459	0.0961991095	-0.0078507002	-0.0020022109	0.0065140423	-0.0028836674	0.0168355812	0.0427078003	0.1705795261	0.07896825	0.0015976559	0.073456975	-0.0679238825	-0.100145012	-0.0724318256	0.0567772277	0.003079258	-0.0287451006	0.0337477449	0.1157532366	0.0124444053	0.0265902533	0.0924828797	0.0878187978	0.0574362666	0.0566260046	-0.0666279513	0.0196696814	-0.0600311614	0.0045099335	-0.0032372485	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0903952930477061	-0.0314484158911766	0.0009890028620644	0.0081713090051806	4.112198731693979	-0.0282709720991363	0.0007992478634301	16.910178408945573	7.598461631500683	-0.0775866156422964	57.73661916538803	0.0060196829268254	0.0087101381194117	0.0011621596310656	1.350615008078532e-06	7.586650605922879e-05	-0.0116181663778645	0.000653771205705	4.274167894089705e-07	0.0001349817899837	0.006993521461083	-0.001155302071055	4.89093424266285e-05	1.3347228753839725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6447022188896	-0.3522702394643602	0.1240943216122776	973467.7684166012	1122.354080403646	-6.018551635741915	36.22296379209168	1259678.681798714	911.8630803888494	-4.417778986150552	19.5167711704734	831494.2773762413	959.459053842645	748.7426361098619	0.632646	25.214298	0.7463403491816947	0.3739031669419606	-0.0237170484	-0.1258688494	0.0737042528	0.0893266265	0.0040884536	0.001603975	-0.0115470753	0.0159280214	0.0280756374	0.0333538202	0.1340694143	0.0691771192	0.0104854255	0.0640009516	-0.0582595508	-0.0573143062	-0.0218654057	-0.02295588	0.028560487	-0.0008718831	0.0227346384	0.0886159019	0.040240837	-0.0210429681	0.0803982803	0.0178245476	0.0438517511	0.0408739295	-0.1004549205	-0.0365158865	-0.0038751441	-0.0457575812	0.0758868837	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1881455027468348	0.0977502096991287	0.0095551034962236	0.0353987302038592	4.203514702893386	0.0913159711994069	0.0083386065960909	17.669535857440874	7.483905384574889	-0.1145562469257939	56.00883980526902	0.0131231337097234	0.0145230519695752	0.0058129138501635	3.378996742942264e-05	0.0002109190385109	-0.014571531610851	-0.0029533652329865	8.72236619941341e-06	0.000212329533486	0.0070816008050803	8.807934399729985e-05	5.014906996251395e-05	7.757970838994682e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5130591030156	3.868356884126001	14.964184982965024	981116.120253614	1126.5994984944662	4.245418090820067	18.023574765862303	1269226.4300079828	914.280556418679	2.4174760298295723	5.844190354800551	835908.9358452492	959.6393665514494	752.037479879911	0.589334	23.488081	0.7855865365547288	0.3868049547001201	-0.0107295239	-0.1052655029	0.0061070953	0.0678494257	-0.0122987235	-0.0439692821	0.0092664779	0.0022808072	0.0526603911	0.0209966589	0.0945878416	0.0304923888	-0.0047269017	0.033127195	-0.031576857	0.0187655428	0.0380701878	-0.1387537109	0.0621750398	-0.0247283651	0.0096891719	0.0830011671	0.0949490159	-0.009923422	0.0495582828	0.0344148727	-0.0245344991	0.0140890383	-0.0905368213	-0.0696228714	0.0789019839	-0.0729825265	0.0694360641	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.3071614256970321	0.1190159229501972	0.0141647899156872	0.0943481414362333	4.317926187857907	0.1144114849645205	0.0130899878917867	18.64448656378912	7.51391884821615	0.0300134636412607	56.45897645757792	0.0009008079997452	0.0203619250792793	0.0058388731097041	3.409243919122564e-05	0.0004146079929341	-0.0190893978679347	-0.0045178662570837	2.041111551689549e-05	0.0003644051109603	0.0071677747382675	8.617393318720041e-05	5.137699469854573e-05	7.425946760952081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6403777534128	-3.872681349602772	14.997660835561144	973459.2350133972	1120.9384301757811	-5.661068318685011	32.047694508819134	1256502.9642449445	911.1777965198864	-3.102759898792556	9.627118989555193	830244.9768708355	960.5642113936576	749.6115090755551	0.581731	23.185076	0.4441430785823388	0.1911624749207342	-0.024660547	-0.0879395214	-0.0139491425	0.0485402978	0.0009016522	-0.0206607776	-0.0136888621	0.0102795029	0.0265037851	0.0159442619	0.0687423586	0.0128922198	-0.0040296186	0.0193392397	-0.0484499199	0.0546956134	0.0231474132	-0.1594994689	0.0874051429	0.0057196128	0.0186634675	0.088325277	0.0956628399	-0.0056152588	0.0539133742	0.0483019338	0.03937136	0.0003246544	-0.0998800422	-0.0127555116	0.0427316398	-0.0927389875	0.0121363759	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.3979240159144126	0.0907625902173805	0.0082378477829681	0.1583435224414537	4.335171484077762	0.0172452962198548	0.0002974002417105	18.793711796360984	7.636971834264209	0.1230529860480587	58.32333879734483	0.0151420373753437	0.0215520945702429	0.0011901694909635	1.4165034172205489e-06	0.0004644927803646	-0.0210395060121659	-0.0019501081442311	3.8029217741968505e-06	0.0004426608132359	0.0082891412250136	0.001121366486746	6.870986224821996e-05	1.2574627975972902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.905738647916	0.2653608945031465	0.07041640433151	973982.9369761888	1118.3701881917318	-2.5682419840493367	6.595866888633673	1250751.8778360095	911.3559414950284	0.1781449751420041	0.0317356321683452	830569.6520982897	957.2701588680868	738.1317742291619	0.7963599999999998	31.739191	1.8286635364903256	0.6978427229290619	-0.0274654694	-0.029302529	-0.0961137253	-0.0738350625	0.0063600603	-0.0572772642	-0.0093146001	0.0131389923	0.0196502993	0.024805651	-0.015381755	-0.012022324	-0.0228156628	-0.0502840056	-0.0123055048	0.1695323083	0.0953127132	-0.3147335808	0.1251249463	-0.0277373122	0.0012056412	0.0562398651	0.1350249439	0.0127086825	0.0184618925	0.0545870869	0.0237631734	0.0315400246	-0.0689172675	-0.0209546606	0.0140737896	0.0373953261	-0.2150749557	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.7367937234824353	0.3388697075680227	0.1148326787072372	0.5428649909631114	4.6573548236680296	0.3221833395902678	0.1038021043095378	21.69095395354386	7.872127467368614	0.2351556331044051	61.970390862499386	0.0552981717807335	0.0280887979405705	0.0065367033703276	4.272849095165221e-05	0.0007889805697461	-0.0303877975901407	-0.0093482915779748	8.73905554268346e-05	0.0009234182423793	0.0055250390487634	-0.0027641021762501	3.052605649036037e-05	7.640260840751088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6761755818272	-2.229563066088758	4.970951465667104	969587.1707584534	1114.508350830078	-3.8618373616538975	14.913787807865935	1242128.86406998	908.0560990767044	-3.299842418324033	10.888959985770605	824565.8790704017	956.5258628443668	745.4183658273018	0.690936	27.537462	0.9006932629814113	0.5107335840407071	-0.0161166283	0.0411333835	-0.1000663286	-0.0937092868	0.0101795329	-0.0471549779	-0.0282599134	0.0190667866	-0.0342832586	0.0062932835	-0.05307729	-0.0118043237	-0.0283302414	-0.0743416534	0.0323028685	0.2118466517	0.1228187125	-0.3431601179	0.0958359623	0.0494899748	0.0190514343	0.0032121587	0.1246002158	-0.0207599917	-0.0568447485	-0.023529325	0.02109717	0.0490320901	-0.0304245701	-0.0338717206	-0.0250799005	0.1134697891	-0.1198918193	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.6592329243420636	-0.0775607991403717	0.006015677563293	0.4345880485365889	4.7274992902001856	0.070144466532156	0.0049202461850807	22.349249538843257	7.730884481618276	-0.1412429857503383	59.76657486812628	0.0199495810236702	0.0362731623780025	0.008184364437432	6.698382124470167e-05	0.0013157423089009	-0.0268794096110778	0.0035083879790629	1.2308786211633072e-05	0.0007225026610401	0.0049828912340874	-0.000542147814676	2.4829205050745056e-05	2.939242529579625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
