global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
883.891976219908	-3.2001496706094485	10.24095791430176	781265.0256259344	872.5466926069145	-6.401573617774375	761337.7307792653	40.980144783784894	866.5021376546224	-1.0740412394205805	750825.9545600301	1.1535645839760966	863.7257669101883	657.5916320430422	1.197477	16.857302	0.072940517813872	0.038779925697181	-0.0222568835	-0.2309538637	0.0392198205	-0.1185631613	0.2238080457	-0.2061980355	0.0122614331	0.128837394	-0.184917891	-0.0754322119	-0.1184748529	0.0284648087	-0.1287165685	-0.1262363592	-0.1395338341	-0.0829213494	0.0216621662	-0.1268001587	0.129035924	0.027174398	-0.1246694215	0.017253409	-0.0889732954	0.1011823986	-0.2009220661	-0.0041276794	0.1366540446	-0.0581116352	0.1333865328	-0.1969826607	0.030845129	-0.0372510613	0.0354190006	0.021134862	-0.2472306371	-0.0433434737	-0.1243599922	0.0988450659	0.0637022454	-0.0324341355	0.0747255627	-0.129215435	0.2172650494	0.2435959497	-0.0529578008	-0.0764815599	0.1254191928	0.0280612004	0.088369804	-0.0494963671	0.0284399921	0.028376989	0.062978445	0.0800037758	0.04510307	-0.0251926912	0.0591504027	0.0851341878	-0.0280893851	-0.0134407915	0.0227214695	0.0029914899	-0.1560591586	0.0499474849608674	0.0162561368652377	0.0002642619857813	0.002494751253916	-0.009927674024766	-0.0098662954091252	9.734378510012684e-05	9.855871154201352e-05	-0.1030178292942309	-0.029010642848604	0.0008416173984892	0.0106126731524952	0.0003070709561883	-0.0003560001837853	9.429257213439684e-08	1.2673613085516737e-07	0.0002384088173947	1.0639386700001126e-07	1.1319654935216086e-14	5.683876421153941e-08	-0.0005960363190895	4.227616579998306e-08	1.7872741947476576e-15	3.552592936737603e-07	0.0	0.0	0.0
882.8678616659961	-1.024114553911886	1.0488106195341416	779455.6611626884	867.2226644998574	-5.3240281070570745	752075.1498222322	28.345275284733734	864.7070685831706	-1.795069071451849	747718.3144577	3.2222729712830023	861.4284887833315	645.8233255256727	0.999596	14.071658	0.1040559119362073	0.0842679818641185	0.0403461596	-0.2238515628	0.0114684905	-0.1429380193	0.146045315	-0.1344639173	-0.1000190293	-0.0691448288	-0.0475277593	-0.0064085984	-0.30591899	-0.0097371814	-0.0720935757	-0.0871096527	-0.009895914	-0.0609118997	0.2569233163	-0.0226955462	0.0832254693	-0.0617700139	-0.1670544242	0.063984897	0.0430171111	0.1118672143	-0.0927857548	-0.0088178717	0.2935303295	0.0716184088	0.0533960806	-0.052593467	0.0067946357	-0.0917040024	0.2568253349	0.1420268989	-0.1524419938	0.0346610843	-0.0512699636	-0.1520065825	0.0201568675	-0.0109961652	0.0980328627	-0.1742327527	0.163093204	0.1227426815	-0.0640646463	0.0315943972	0.0937752489	0.0212534152	0.0875879366	-0.0976508544	0.0794930469	-0.011281977	-0.0230690637	0.2096528335	0.0228900651	-0.0426991653	0.0443710322	0.0703495082	-0.0453706941	0.1655106307	0.0084702153	-0.0029914899	-0.1560591586	0.0315086629140921	-0.0184388220467753	0.0003399901584726	0.0009927958386338	-0.009987849199291	-6.017517452500121e-05	3.621051629114353e-09	9.975713162777788e-05	-0.0210373578653388	0.081980471428892	0.0067207976957033	0.0004425704259543	0.0002360712515479	-7.099970464039999e-05	5.5729635807391874e-08	5.040958059024035e-09	0.0002389292711015	5.204537067999963e-07	2.708720609218565e-13	5.7087196589094094e-08	-0.0005960276117164	8.707373099999839e-09	7.581834630260081e-17	3.552489139283557e-07	0.0	0.0	0.0
883.0049944928053	0.1371328268091929	0.0188054121886801	779697.8202992391	868.1989084726357	0.9762439727783204	753769.3446730761	0.9530522943859978	865.9121818033855	1.205113220214912	749803.9065954993	1.4522978735367549	862.4092073195517	637.6452161029705	1.020942	14.37215	0.0568376486348363	0.0342307512370645	0.0602672482	-0.2486093911	-0.0044471984	-0.0741054167	0.1393474982	-0.1766805109	-0.0501333845	-0.111187976	-0.012449194	0.0296165318	-0.1679994198	-0.1213127772	-0.0731500906	-0.2014186933	-0.2004560781	-0.1216704948	-0.0265031024	-0.1362732886	0.020385904	-0.0843129228	-0.0502919179	-0.0849992811	0.1175850504	-0.0311919093	-0.0259750265	-0.0057517428	0.1689852066	0.1292125829	0.0645649442	-0.1923803808	-0.1040987881	-0.0375465068	-0.0375041104	0.0517133969	-0.1479136428	0.0469639694	-0.2051835339	0.1563141264	-0.0163037767	0.0086315815	0.0222836524	-0.2499567334	0.1026414265	0.0323943453	-0.0949083976	-0.0122480434	0.1690885694	-0.0008108801	0.0306138206	-0.0747647792	-0.0778668588	-0.0446597349	-0.013392711	0.0346227431	-0.085330634	-0.0504296438	0.0144434926	-0.0403008153	0.105775921	-0.0940733948	-0.0316347589	-0.0089700792	-0.1551433414	0.0464913988757587	0.0149827359616665	0.000224482376897	0.0021614501694248	-0.0102169698883187	-0.0002291206890276	5.2496290140527466e-08	0.0001043864736988	-0.0494384689379359	-0.0284011110725971	0.0008066231101579	0.0024441622109272	0.0004430882696543	0.0002070170181064	1.963272147052417e-07	4.285604578566554e-08	0.0002963678850846	5.743861398309997e-05	3.299194376299567e-09	8.783392330951865e-08	-0.0005960655978578	-3.798614139991635e-08	1.442946938454439e-15	3.552941969495765e-07	0.0	0.0	0.0
884.2422307205708	1.237236227765493	1.5307534832953866	781884.3225896911	870.1821949165987	1.9832864439630384	757217.0523498694	3.933425118807554	866.1278504435221	0.2156686401366414	750177.4533139162	0.0465129623383881	862.6221679185669	645.9228516550897	0.961534	13.535846	0.0754679621639592	0.0399345813842057	0.0338693956	-0.1964222224	0.0599333925	-0.0839846276	0.154193167	-0.2193992116	-0.0062899459	-0.1197088774	-0.0540814812	0.0918565758	-0.217656151	0.0586224593	0.0267438644	-0.1662654211	0.0378852966	-0.1841862058	0.0943568154	-0.1773931284	-0.0427150842	0.0912401007	0.0880229012	-0.0863139131	0.0265482195	-0.1051282037	-0.0458362288	0.0663932295	0.2458902599	-0.0103079758	-0.0429774768	-0.0346543983	-0.1435898554	-0.1604207032	0.0329450434	0.0069403437	-0.0998038486	0.0009866713	0.000679601	-0.0370325899	0.1212350467	-0.0003057574	-0.0371565946	-0.1343293172	0.1429157493	0.0250200723	-0.1051416264	0.0011064545	0.1319418172	-0.1063428854	-0.0331559627	0.0341492636	-0.1322314028	0.135223153	-0.1203925736	-0.0297129562	-0.0050230962	-0.0627533516	-0.0091360156	0.0081208894	0.0940131283	-0.0304945704	0.1187743481	-0.0149355036	-0.1533170814	0.0352260924749856	-0.011265306400773	0.0001269071283032	0.0012408775910562	0.0089651272673734	0.0191820971556921	0.0003679528512904	8.037350692020203e-05	-0.0189423590317119	0.030496109906224	0.0009300127194124	0.0003588129656862	0.0002100712420678	-0.0002330170275864	4.4129926743908236e-08	5.4296935145247697e-08	0.0002389371643607	-5.743072072389997e-05	3.298287682866593e-09	5.709096851273217e-08	-0.0005960243721428	4.122571499996265e-08	1.6995595772581457e-15	3.5524505218821893e-07	0.0	0.0	0.0
883.3780119016585	-0.8642188189122635	0.7468741669621076	780356.7119113267	873.0596698623106	2.8774749457118105	762233.1871400867	8.279862063199186	866.1722448730469	0.0443944295248002	750254.3577884135	0.0019708653728324	863.0030131168503	647.8827866933879	1.087055	15.302851	0.0643948175262207	0.0337085386993987	0.0509384821	-0.1719810486	0.0996379667	-0.0704021218	0.1648422662	0.0037540464	-0.0017400659	-0.2320447859	-0.0638877545	0.0615706687	-0.1353945844	-0.2771980412	0.0364885803	0.0238263231	0.0030001266	0.006329775	0.0226049793	-0.1308277032	-0.1927028162	0.1295793695	0.0333342408	-0.0497277215	-0.0873538746	-0.0484738453	-0.0656065443	0.0675161136	0.0861171775	0.2925812247	-0.0113391555	-0.0614716479	-0.0540526585	-0.1016208684	0.0299359877	-0.154104102	0.0343510899	-0.0334475596	-0.0258157934	-0.0409366311	-0.1811036647	-0.0255068896	-0.0393126139	-0.1879147786	0.1335126831	0.0291846624	-0.1038377598	-0.0292669842	0.0400764274	-0.1489996154	-0.0196665003	0.0791475271	-0.0193702186	0.1187695358	-0.0916511084	-0.1799614398	-0.0760003385	-0.0077051588	-0.0056568798	0.0510557934	0.0496266399	-0.0808223113	0.1443568747	-0.0208790082	-0.1505910958	0.0315696704906542	-0.0036564219843314	1.336942172750198e-05	0.0009966440948884	-0.0149035493513309	-0.0238686766187043	0.0005697137235282	0.0002221157832675	-0.0359118996502019	-0.01696954061849	0.0002879653088025	0.0012896645364861	0.0005071013518557	0.0002970301097879	2.5715178105387844e-07	8.822688612061194e-08	0.0003398488541621	0.0001009116898014	1.0183169138573977e-08	1.1549724367529233e-07	-0.0005960861386474	-6.176650460001065e-08	3.815101090503135e-15	3.5531868468756737e-07	0.0	0.0	0.0
885.4025501909434	2.0245382892849197	4.098755284780707	783937.6758846261	870.9015081819282	-2.158161680382364	758469.4369535572	4.657661838670827	867.4102103678385	1.237965494791638	752400.4730503779	1.5325585662947048	863.2486970750548	645.2572072705019	1.326316	18.671005	0.0125960623902325	0.0074261380246738	0.0781583032	-0.0022443999	0.1070555723	-0.0406640256	-0.031437535	-0.1354688715	0.2083750797	0.0233346905	0.0214548304	-0.0207017337	-0.0094888158	0.0237443622	0.1901819072	-0.1313987241	-0.1848592835	-0.0134739342	0.1276536696	0.0477737124	0.0757829144	-0.1056948202	0.2066166816	-0.0052923849	0.0235858135	0.187858039	-0.0244218603	-0.0213201226	0.0263380906	-0.091607624	-0.2065568962	-0.2291421892	-0.1497163362	0.0144275965	0.1079187037	0.0927201113	0.0116795212	0.107951174	0.1855787075	0.0684338335	0.0720539402	0.1164878471	-0.0981416503	0.0562745376	0.0769983995	-0.0477030605	-0.0465086894	-0.0154258465	0.0401325977	-0.1139221186	0.0747428008	-0.046460089	0.0696892121	0.2527681621	-0.175464373	-0.016349823	0.1531936388	0.0580196797	-0.016992912	-0.0108015113	-0.0454922807	0.0089815873	-0.0322864509	-0.0267918699	-0.1469813818	0.0315768924924668	7.222001812599854e-06	5.2157310181195576e-11	0.0009971001394808	-0.0212248530102954	-0.0063213036589644	3.995887994883795e-05	0.0004504943853086	-0.0346451871866264	0.0012667124635755	1.604560465377514e-06	0.0012002889951963	0.0005651139637241	5.80126118684e-05	3.193537919959634e-07	3.365463135793624e-09	0.0003818312350289	4.198238086679999e-05	1.7625203032450539e-09	1.457950920436951e-07	-0.0005961076312298	-2.149258240000465e-08	4.619310982209897e-16	3.553443080104032e-07	0.0	0.0	0.0
887.9927217381126	2.5901715471691205	6.708988643764475	788531.073859861	873.7717570109539	2.8702488290257406	763477.0833500095	8.238328340523635	868.0684658813476	0.6582555135090615	753542.8614575963	0.4333003210650782	864.5629028132126	657.4172889413186	1.24443	17.518276	0.0916158710694568	0.0443450948856273	0.0680698471	0.0951963071	-0.0284559835	-0.0312795324	-0.0243119832	0.147032566	-0.0656857185	-0.1005887037	0.0765419789	0.0039835396	0.0245857396	0.1226964246	0.1853935832	-0.0669732224	0.1670009694	-0.0435906402	-0.0548729208	0.0586385008	0.0493904676	-0.0571879374	0.0807042031	-0.1245865079	0.0333718975	-0.0684537777	0.0354043798	-0.0605279468	-0.0306937331	-0.0162790947	-0.0911772993	0.2316474847	-0.2052903558	-0.0575700053	0.0062451455	0.1677397927	0.0037995459	0.0204813195	0.0163800388	-0.1819537564	-0.0450478445	0.0608612443	0.0550621023	0.0666310183	0.0238405213	-0.0756940366	0.1038421638	0.0811146515	-0.0801564806	-0.0222578579	-0.0176431279	-0.1853793525	0.0348201798	0.0787374385	-0.1547758478	-0.1635279514	-0.0602651369	-0.0596012024	-0.097760398	-0.1377497133	-0.0943436837	0.0884830099	-0.0420327582	-0.0326654109	-0.1425091225	0.0237010479782071	-0.0078758445142596	6.202892681279457e-05	0.0005617396752652	0.0021833720673498	0.0234082250776451	0.0005479450012856	4.76711358448334e-06	-0.0047293966850645	0.0299157905015619	0.0008949545213333	2.2367193004699084e-05	0.0001931213230802	-0.0003719926406439	3.7295845428246986e-08	1.383785246932217e-07	0.0003159264211591	-6.590481386979999e-05	4.343444491212981e-09	9.980950358639705e-08	-0.0007665303962359	-0.000170422765006	2.9043918832324368e-08	5.875688483535658e-07	0.0	0.0	0.0
887.4016339519341	-0.5910877861784911	0.3493847709693896	787481.6599405623	876.293376394065	2.5216193831111013	767890.0815121105	6.358564313281612	867.0373246256511	-1.0311412556965251	751753.7222940066	1.0632522891994067	862.8860111687436	657.8978781801983	1.333123	18.766832	0.153984956586176	0.0811355839924588	-0.0322849631	-0.1240379126	-0.1302421638	-0.040856508	-0.0179590971	-0.0035563055	-0.183763984	0.1699135467	0.0434015274	-0.0157536331	-0.0179801706	0.047984123	-0.1660307871	-0.1340934572	-0.0312623873	0.0391838157	-0.1189177214	-0.0841361267	0.2004371687	-0.0170620669	0.076673819	-0.1900260701	0.0682959825	-0.1698405234	0.0241193879	-0.0612407541	0.043609916	-0.0408326072	0.1465158045	-0.1152449285	-0.1094513678	0.0700451879	0.0049347374	0.0866813828	0.0059190355	-0.1900931361	0.1658346225	0.1477766824	0.036076978	-0.0334695051	0.1592007997	-0.1472408143	-0.0019375512	-0.0409726934	0.0896676079	-0.1474970749	-0.1869071733	0.0791942013	-0.0598074723	-0.1245514135	0.1150998246	0.0998828679	-0.017155188	-0.1926735753	0.0688458172	-0.0380779387	0.038046849	-0.126478002	-0.2026458644	0.0093345602	-0.0084500289	-0.0384910108	-0.1372005631	0.0315170745454622	0.0078160265672551	6.109027130003756e-05	0.0009933259879042	-0.0236609900193798	-0.0258443620867296	0.0006679310516699	0.0005598424486971	-0.0691741953388458	-0.0644447986537813	0.0041531320735264	0.0047850693007767	0.0009430351272113	0.0007499138041311	8.893152511544328e-07	5.62370713626378e-07	0.0001187190423619	-0.0001972073787972	3.8890750252062335e-08	1.4094211019326608e-08	-0.000596056193596	0.0001704742026398	2.906145376570968e-08	3.5528298592415224e-07	0.0	0.0	0.0
885.6808640125414	-1.7207699393926532	2.961049184317396	784430.5928780019	873.3586076253868	-2.934768768678282	762755.2575133543	8.612867725609439	867.4940006510417	0.4566760253906068	752545.8411655495	0.2085529921665621	864.3304863328924	659.8695935814126	1.251879	17.623135	0.1707116890806102	0.0944733756914647	-0.0210659687	-0.1418909868	0.0489706966	-0.077232375	0.1012195978	-0.0681078607	-0.0625618071	-0.0379225643	-0.0681801999	0.0341165532	-0.1083953144	0.1034978417	0.0144779961	-0.0812868003	0.1045805654	0.1060112616	0.1300306793	0.0198509568	-0.1070308772	-0.1288774967	0.2755027972	0.0040474354	0.0098639033	-0.0910941113	-0.0752269205	0.0592228261	0.1569427068	-0.0665316114	0.0442103739	0.0484768179	-0.1491521868	-0.0564615095	0.1513225577	-0.0452342092	0.2146225052	0.0742180731	0.1075221114	-0.1215245965	0.143107962	-0.0184444053	-0.0504281881	-0.0770635627	0.1068000271	-0.0363146548	-0.0017160204	-0.077019033	-0.1353452979	0.0370275722	-0.1386482572	0.0980450994	-0.0617371112	0.0892194255	-0.1565656109	-0.1944375604	-0.0384184879	0.0635612127	-0.0505386307	-0.0132400401	-0.2238051747	-0.043826479	0.0384378053	-0.0442601199	-0.1310868562	0.0152991696188138	-0.0162179049266484	0.0002630204402098	0.0002340645910252	0.0234115183078813	0.0470725083272611	0.00221582104022	0.0005480991894802	0.0070924165766399	0.0762666119154857	0.0058165960930673	5.030237289659644e-05	0.000517093853767	-0.0004259412734443	2.673860536036076e-07	1.81425968423352e-07	0.0003158457380707	0.0001971266957088	3.885893416106984e-08	9.975853025742525e-08	-0.0005960815026672	-2.530907120001664e-08	6.405490850075116e-16	3.553131578219872e-07	0.0	0.0	0.0
887.0706591518568	1.3897951393154244	1.93153052926478	786894.3543281098	873.7714038067553	0.4127961813685488	763476.4661104279	0.1704006873524558	869.1072986857097	1.6132980346679917	755347.4966287714	2.602730548663604	865.0883512741983	647.8564456384158	1.447723	20.3801	0.0880698022555423	0.0511386282713362	0.0944635363	0.0108498305	0.142022683	-0.0325890818	0.0542525982	0.1677598702	0.0492727117	-0.1186539484	-0.0419520399	-0.0031185897	0.1199824129	-0.2305361534	0.0686278671	-0.1766324434	-0.041347156	0.2440264059	-0.0502665483	0.0228143926	-0.1286589401	-0.1431394816	0.0491115922	0.0507223044	-0.0078113832	0.1124992721	-0.047363983	0.0154645691	-0.1234169187	0.1989356232	-0.0012125097	-0.0466064649	-0.2588311922	0.1616446784	0.0628830947	-0.0703937268	0.1921661308	-0.0108762133	-0.0904140471	0.0496888347	-0.2047058004	0.0727649111	-0.123110923	-0.0437358441	0.0404135997	-0.1147482023	0.1679771021	0.0258927853	-0.0353870746	0.0692690078	0.1422493512	0.0589637493	-0.0631888079	0.064836506	-0.1077166264	-0.1640317588	0.0118928268	-0.0181093077	-0.0993797208	0.0070599566	0.1254818193	-0.1937739374	0.0763622912	-0.0499642712	-0.1242038795	0.0179864293086922	0.0026872596898783	7.221364640845345e-06	0.0003235116392765	-0.0070088736470808	-0.0304203919549621	0.0009254002466935	4.912430980074371e-05	-0.0274854507956519	-0.0345778673722918	0.0011956289120158	0.0007554500054402	0.0009240941698557	0.0004070003160887	8.539500347612953e-07	1.6564925729630177e-07	0.0003152247041753	-6.210338954000159e-07	3.856830992357178e-13	9.93666141224054e-08	-0.0005961458174513	-6.431478409996834e-08	4.136391453825538e-15	3.5538983566467866e-07	0.0	0.0	0.0
885.7330880349983	-1.3375711168584985	1.789096492654091	784523.103240014	883.341676022633	9.570272215877708	780292.5165984744	91.5901102860008	868.0276573689779	-1.079641316731795	753472.0139574757	1.1656253727943642	864.6304543349138	652.3043448957425	1.322552	18.618015	0.0711350071511102	0.0369539254579191	0.138825121	0.0196060802	0.1246036898	-0.1542951997	0.0040982939	0.0280486683	0.1067065761	0.1727401736	-0.0936054559	-0.1467204459	0.0027148355	0.0788529721	0.0499365244	0.0528193757	-0.0587552884	0.0740593393	-0.2203493078	0.0596648858	-0.002177596	-0.1222965589	-0.09771191	0.0460112195	0.0076681352	0.0575917611	-0.1510278331	-0.0928653159	-0.0096748717	-0.1100867992	-0.0539234966	-0.0130513878	-0.0034685573	0.1570153412	-0.1678687746	0.0434079328	0.1653116101	-0.1552887182	-0.051115318	0.0184135783	0.0959454603	0.1893466118	-0.1172042648	0.0377084669	0.0507363885	-0.0832013069	0.1968801566	0.0088686344	-0.0954036727	0.0738884028	0.0172793902	0.0531599379	-0.0507816127	0.0718233574	-0.0573125771	0.015049102	0.1903309539	0.1611207922	-0.1047155452	0.0438926533	0.0981146009	-0.0642182312	0.104977171	-0.055595093	-0.1165920251	0.0294860896982527	0.0114996603895605	0.0001322421890752	0.0008694294856934	0.0133898168470523	0.0203986904941331	0.0004161065738754	0.0001792871951976	-0.0074825335955353	0.0200029172001166	0.0004001166965147	5.5988309008314427e-05	0.0005400938127369	-0.0003840003571188	2.917013265566816e-07	1.4745627426736598e-07	0.0003158387085653	6.14004389999992e-07	3.7700139093926235e-13	9.975408982819652e-08	-0.0005960853976141	6.04198372000219e-08	3.650556727277151e-15	3.5531780124875965e-07	0.0	0.0	0.0
883.1880700246568	-2.5450180103415505	6.477116672962865	780021.167033878	880.574641629874	-2.767034392759001	775411.699481581	7.656479330711174	866.6392784627278	-1.3883789062500682	751063.6389743974	1.927595987320136	864.2686719276923	641.5119803863822	1.20921	17.022463	0.086709415162973	0.0486072527375747	0.2274786481	0.0164530987	0.0526050779	-0.2062644892	-0.032125757	0.1791421195	-0.0330886277	-0.0499012867	-0.006029011	-0.200650491	-0.0740717607	-0.0497719937	0.018734785	0.0625339006	0.1105230907	0.1218828308	-0.1215013394	0.0509731076	-0.1097429279	-0.1987823218	-0.0071949794	0.0124584085	0.0663666663	0.2483434172	-0.1060403793	-0.1848865166	0.0119825081	0.0980178074	-0.0223017578	0.1845882954	0.0285788147	0.0624703748	-0.0730188185	0.0430098677	0.1577809237	-0.0077866934	-0.093977204	-0.18576853	-0.1027867334	0.1929851415	0.0048156275	-0.021739875	0.0259277062	-0.1191621837	0.1408320761	-0.0369605485	-0.1115471835	0.0081642076	-0.0596156007	-0.0397662317	-0.1265624942	0.062003013	-0.034698438	0.0287890774	0.0416836117	0.0287691831	-0.0316081259	-0.0172719605	0.1124321726	-0.0733979199	-0.1350614953	-0.0611443214	-0.1082959623	0.0363391783070596	0.0068530886088069	4.6964823480158906e-05	0.0013205358800322	-0.0080756167163968	-0.0214654335634491	0.0004607648380668	6.521558535014744e-05	0.0298836401208433	0.0373661737163786	0.0013962309382025	0.000893031946872	0.0005564736539921	1.637984125520001e-05	3.096629275873194e-07	2.6829919954555224e-10	-8.816592851856875e-05	-0.0004040046370838	1.632197467852685e-07	7.773230951541374e-09	-0.0005959754904664	1.0990714769992979e-07	1.2079581115534181e-14	3.551867852366661e-07	0.0	0.0	0.0
883.1510329495877	-0.0370370750690653	0.0013717449296715	779955.7469999237	872.3146218908838	-8.260019738990195	760932.7995646356	68.22792608850764	866.1871668497721	-0.4521116129557185	750280.2080152349	0.2044049105694214	863.6125591627006	635.9475349352198	1.069254	15.052263	0.0834202795293059	0.0458378529196325	0.2401940663	-0.0168065327	-0.0258691022	-0.1933124083	-0.1441436609	-0.061718811	0.0602619606	0.0520023057	0.0816457937	-0.1831953756	-0.0937758245	0.0446380864	-0.0397344563	0.0943658498	-0.0512501782	-1.56932e-05	-0.0057083976	0.1158495574	-0.1731933064	0.1122216664	0.0661696907	-0.0791011178	0.1166999645	0.0644935004	-0.0175370018	-0.1968253689	0.0749559903	-0.0495785589	-0.0282068827	-0.0629564595	0.0903571257	-0.0132747495	-0.1519689127	-0.078293821	0.1495766996	0.124554846	0.0350240253	0.0801494226	0.0601629268	0.2439529947	0.0300150716	-0.0781094303	-0.0171959477	-0.1081024169	0.0470318384	0.1020145651	-0.1423591795	-0.0499072124	-0.0384474849	-0.0978614068	-0.0755541997	-0.003761098	0.0253462444	-0.0142628189	-0.0118785318	-0.0321535222	0.0057526157	0.0754701548	0.0781557245	0.0092097662	-0.0527534193	-0.066603812	-0.0993643757	0.0361942910187451	-0.0001448872883145	2.099232631512921e-08	0.0013100267023496	-0.0368607665057254	-0.0287851497893286	0.000828584848394	0.0013587161073896	-0.0007997701334261	-0.0306834102542694	0.0009414716648318	6.396322663204018e-07	0.0006180745810888	6.160092709670006e-05	3.820161877880957e-07	3.794674219172956e-09	0.0002102799274557	0.0002984458559742	8.906992894821396e-08	4.4217647890774466e-08	-0.0007120653513433	-0.0001160898608768	1.3476855798417982e-08	5.070370645836572e-07	0.0	0.0	0.0
882.5625672268962	-0.5884657226914669	0.3462919067827904	778916.6850701298	872.3178405302117	0.0032186393278834	760938.4149072919	1.0359639122998129e-05	866.3857339477539	0.1985670979818223	750624.2399881883	0.0394288924009226	862.948739109647	635.9292599576191	0.922778	12.990265	0.1052777745629176	0.0624113060283159	0.2290757949	0.014730743	-0.0232505145	-0.1924753871	-0.1478380684	0.0178086071	-0.0286618366	-0.0677856194	0.0947690573	-0.1387366833	-0.1443227387	0.0768893938	0.0886809121	0.0077159794	0.1377741421	-0.051705647	-0.0245250078	-0.0005853858	-0.1282664884	-0.0973797608	0.1245657833	-0.0471344322	0.0291848165	-0.0200021077	-0.0051630194	-0.1834286331	0.1447253545	-0.011254763	-0.0683997614	0.148339201	-0.0320242382	-0.0950712823	-0.0645518438	-0.0391081731	0.1194379925	-0.0066066205	0.017879702	-0.1589740831	0.0718796304	0.2354369082	0.0307677003	-0.0206590114	0.0304030197	0.0252374927	-0.0122794961	0.1502661813	-0.0582276233	0.0690004471	-0.0982490509	-0.0191920495	-0.0013062081	-0.0931381703	0.0354162337	0.0148128922	-0.0612933862	0.0929188983	0.1290810646	-0.0126758066	0.1510320032	-0.0406290882	-0.0730582616	-0.0719655524	-0.0898496795	0.0363298492207775	0.0001355582020323	1.837602613825661e-08	0.0013198579444044	0.0118942349954096	0.048755001501135	0.0023770501713756	0.000141472826126	0.0357092205337892	0.0365089906672153	0.0013329063995388	0.0012751484311307	0.0004420938695048	-0.000175980711584	1.9544698945372712e-07	3.0969210849611016e-08	0.0003158679993842	0.0001055880719285	1.1148840933578092e-08	9.9772593034977e-08	-0.0005960696510051	0.0001159957003381	1.3455002496949468e-08	3.552990288493418e-07	0.0	0.0	0.0
883.4561224409376	0.8935552140413847	0.7984409205405448	780494.720278377	872.8135637949748	0.4957232647631144	761803.5171444846	0.2457415552274008	867.692783610026	1.3070496622721066	752890.7667289155	1.708378819645628	864.1870247977121	637.3518272770261	1.042117	14.670234	0.1183151629637397	0.0709961676149322	0.2150381434	0.0182387743	-0.0477424653	-0.1490158093	-0.1732966716	0.0674014829	-0.0183694121	-0.1273979226	0.1346691969	-0.1272934517	0.0435671962	-0.1218323703	-0.0192748353	-0.0215381593	0.0104109927	-0.0924348001	-0.0525786129	0.1325744919	-0.1890937469	-0.0473333544	-0.0002032272	-0.0205804927	0.0787834408	-0.1854707982	0.0631826414	-0.1823126151	-0.0485800051	0.1219538026	0.0119631679	-0.0496429471	-0.046116957	-0.0966784767	-0.1541266339	-0.0237153894	0.1123527406	0.1114851419	-0.042434844	0.0869835795	-0.1009510357	0.2196137779	0.0650493387	-0.0911883132	-0.0491242591	-0.0380600908	0.0045448259	0.1532292337	0.0151525584	-0.0668436276	-0.0608641027	-0.0472594928	0.0283164151	-0.1377157237	0.0026810679	0.0156081544	0.0116078103	0.0057168949	0.1536512622	-0.0157636649	0.1164135831	-0.0762511414	-0.2112115511	-0.0772216734	-0.0798077096	0.0363987800096339	6.893078885640558e-05	4.751453652366367e-09	0.0013248711861897	-0.0337380761825301	-0.0456323111779397	0.0020823078234403	0.0011382577844982	-0.0100675715500244	-0.0457767920838136	0.0020955146934846	0.0001013559969148	0.0009780924214895	0.0005359985519847	9.566647849751935e-07	2.872944477296953e-07	0.0003152087355808	-6.59263803400045e-07	4.346287624734933e-13	9.935654698644668e-08	-0.0005961544134796	-8.47624744999007e-08	7.184677083346314e-15	3.554000847112058e-07	0.0	0.0	0.0
