global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
939.884468688173	2.3536874608349763	5.539844663291798	883382.8144812493	938.4634696087204	8.086560789360988	880713.6837900376	65.3924654000306	859.1602889250988	-0.2251998714054934	0.0507149820810508	738156.4020658593	881.9082745675361	816.6794305103394	1.1136	19.598816	0.0273302355342605	0.0180881689680255	-0.0830149458	0.1450527472	-0.0933697901	0.0436643939	-0.0928552189	0.0338375419	-0.1245596612	-0.0010089191	-0.0193755237	0.0146808626	0.1075599647	-0.0391810981	-0.0879027934	-0.0052570365	0.1518778646	-0.1460737221	-0.0369961305	0.0178975474	-0.022347376	-0.0339492212	-0.0136244657	0.1211549743	0.050216945	0.0657610536	-0.0782071418	-0.0649772214	0.021000602	-0.0629245513	0.0333702457	-0.0649797012	0.0313706948	-0.0563422124	0.0881398778	0.0149142544	0.0364015672	9.78844e-05	0.0148990705	-0.0550689309	-0.0177322546	-0.0352016128	0.27104647	-0.0730442265	0.0037318658	-0.0257904482	0.1134115902	-0.0506769607	-0.1776023371	0.0437140884	0.0177435184	0.0282366234	-0.029377934	-0.1809327499	0.0394689467	0.0333879252	-0.0102142615	0.0200954709	-0.160091812	0.0233629672	-0.0620468456	-0.0609335804	0.0091040634	-0.0743079306	-0.0048877583	-0.1025944425	-0.0539212738	0.0894193586	-0.1239306511	0.014759861	-0.0236076049	0.0283024636	0.1024704424	-0.1063009428	0.020399343	0.0344733663	-0.102150755	-0.1069866575	0.0347944732	-0.1452165088	-0.0276083142	0.007446871	-0.0018814592	-0.0402273447	0.0869003264	-0.1541914379	-0.092519199	-0.126157845	0.0608176237	0.0775847323	-0.1025616877	-0.0255091598	-0.1158681969	0.0294824282	0.0374391952	0.0163293386	0.1092139611	-0.0377210589	-0.0200086803	-0.0743346454	-0.1366552062	0.0122841431	-0.1810891435	0.0246749895	-0.169572424	5.37395e-05	-0.0678973025	-0.0092331764	-0.0410229986	0.0630892987	0.1985878925	-0.0142213353	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0260825396434967	0.0052856462458094	2.7938056235840053e-05	0.0006802988742545	0.0868541799527662	0.0060901243734293	0.0075436485752674	3.708961488383767e-05	-0.0011820753694706	-3.1819128636799985e-05	1.3973021791090556e-06	1.0124569472052246e-09	0.0007669694425072	-0.0003169994612459	1.0048865843025423e-07	5.882421257398051e-07	0.0017550795777196	6.766398647998356e-07	3.0803043241284093e-06	4.5784150663634e-13	-0.0011041752878211	7.768146168998357e-07	6.034409490292386e-13	1.2192030662348092e-06	0.0	0.0	0.0	0.0	0.0	0.0
939.1956605803182	-0.6888081078548112	0.4744566094465252	882088.4888529002	937.4937423797976	-0.9697272289228068	878894.5170012783	0.9403708985143056	859.7792554356446	0.6189665105457607	0.3831195411771952	739220.3680774714	881.2376486745547	826.0106026429593	1.162854	20.465679	0.0243833037132214	0.0224154570750833	-0.0883847282	-0.1157676336	-0.1245596891	0.1553342044	0.0924639243	0.0564707019	0.0436048431	-0.0736472648	-0.1948414789	0.0421145166	-0.027843695	-0.0187037616	-0.0804641579	-0.0176278705	0.0323487573	0.0262269113	-0.0453292769	0.0450237159	-0.0226339009	0.0360198631	0.1546722421	0.0013980617	-0.0918338728	-0.1689377286	0.0669615154	-0.0708353092	-0.0257446533	0.1260393673	0.2164263577	0.0184261544	-0.0227497972	0.0502654081	-0.0446723324	0.0384511409	-0.1758296064	0.0472541641	-0.0764016348	0.078741915	-0.0409663222	0.0369367345	0.1066467712	0.0204554741	0.1009013999	-0.027770898	0.1634833661	0.0519322586	-0.1503599299	-0.1787488528	0.0688303631	-0.046617326	-0.0268855369	0.0118847925	-0.0276487943	0.0840263655	0.0385905084	-0.0595691994	0.0139924808	0.1384947728	-0.0455432125	-0.013164052	0.1112163806	-0.1695713076	-0.0454305361	-0.1790765015	0.0662618642	-0.1229692698	0.1152944304	0.0051983816	0.0659283641	-0.1134468365	-0.1635153066	-0.0545733996	-0.0076254918	-0.0316498071	0.0791347431	-0.1135658049	0.029469027	-0.0887512467	-0.0380480659	0.0946798448	-0.0015384036	0.001675015	0.0116021166	0.0311450161	-0.0897086216	0.1431437555	0.0312993391	0.0645336185	-0.1091441245	-0.1448143117	0.06973356	0.0051078745	0.0648190824	-0.1067420078	0.0385333183	-0.188596972	0.0304856523	-0.0137814037	0.0435816098	0.0597627714	0.0587053293	0.0426752114	-0.0208301034	-0.0722132385	0.0633600826	0.1050621752	0.1017574032	0.0208124434	0.0854105045	0.0352029948	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.029408859603663	0.0033263199601663	1.1064404477400749e-05	0.0008648810231879	0.0867875124199173	-6.666753284889637e-05	0.0075320723120373	4.4445599361586766e-09	-0.0011718199471744	1.0255422296199992e-05	1.3731619885958138e-06	1.0517368647339591e-10	0.001184972409034	0.0004180029665268	1.747264800252052e-07	1.4041596101718417e-06	0.0017543464775358	-7.331001837999982e-07	3.077731563242269e-06	5.374358794875913e-13	-0.0011050404370687	-8.651492476000229e-07	7.484832206228857e-13	1.2211143675569836e-06	0.0	0.0	0.0	0.0	0.0	0.0
935.6746122827502	-3.5210482975679724	12.397781113806316	875486.9800704749	941.7143639713884	4.2206215915907705	886825.9433100366	17.81364661940221	858.6034182511601	-1.1758371844845217	1.3825930844164869	737199.8298325764	880.2550814585824	787.7620437145233	1.223492	21.532873	0.033191752310246	0.0281400846151119	0.0232628053	-0.0806650462	0.1004323017	0.1606140172	-0.0510558456	-0.1955097389	0.1824539281	0.056153569	-0.0525388883	-0.1306180964	0.1129757879	-0.0375623737	0.0178521275	0.0179428645	0.0960824667	0.0585028279	0.1135375874	0.0531715756	0.0952490591	-0.0425973539	-0.0773462584	0.0877797717	0.0417704626	0.0295855297	-0.0271263015	-0.0424339479	0.1804722109	0.0999242231	0.1065206291	0.0123860309	0.1267280466	0.1007217758	-0.0738886813	-0.1514907547	0.0859057279	0.1476838386	0.1512576848	0.0041495052	-0.0508315134	0.0177339399	-0.0912333928	0.1318802022	0.2302508765	0.0732382633	-0.0436422898	-0.0647361766	-0.159409319	0.0073140782	-0.1562785715	-0.0392025611	0.0139397602	0.0959942548	-0.0699602639	-0.0795383857	-0.0715180301	-0.0125653332	-0.1594199883	0.0071449494	-0.0680071373	-0.1865137501	0.1104962707	0.0375908936	-0.044126214	-0.1361121392	0.1639184743	0.0016209624	0.0007412014	0.1475973613	-0.0125600757	-0.0634650352	0.0147328563	0.0217936176	0.0085481312	0.1047306241	0.1960273938	0.161421561	0.0625243241	0.0498121969	-0.3304884236	-0.0011128398	0.0551971009	0.1388486162	0.0540630815	-0.161172965	0.0369050952	0.1926605977	0.0119601632	0.053117403	-0.0458832699	0.0197269012	0.0955491162	-0.0804773926	0.0340742479	-0.115288307	0.027297334	-0.1525956559	0.1130437408	0.016976519	-0.061378454	0.0385306637	-0.0444731851	-0.0677363766	-0.0059765403	-0.0588768036	0.0919959158	0.024937334	0.1604356915	-0.0202563144	0.1258010541	0.0379576641	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.022136683573052	-0.007272176030611	5.288454422019319e-05	0.0004900327596134	0.0867470386293263	-4.047379059100853e-05	0.0075250487109578	1.6381277248048103e-09	-0.0010545175062404	0.000117302440934	1.1120071709674718e-06	1.3759862649074594e-08	0.0016989727813755	0.0005140003723415	2.641963827672006e-07	2.8865085118548027e-06	0.0017540617829348	-2.846946009998994e-07	3.0767327383524094e-06	8.105101583849195e-14	-0.0011059913710884	-9.509340196999036e-07	9.042755098226169e-13	1.223216912921999e-06	0.0	0.0	0.0	0.0	0.0	0.0
936.2403762000685	0.565763917318236	0.3200888101392758	876546.0420272457	936.0447661618152	-5.669597809573133	876179.8042589274	32.14433932231647	858.7398117973177	0.136393546157592	0.0186031994334431	737434.0643656926	881.0338535359164	791.9854695061896	1.100574	19.369579	0.0613262771794458	0.0383545892706432	0.0312586168	-0.0523996338	0.1356624371	0.0500928826	-0.0452551747	0.0729512981	0.08497013	0.0511039038	0.0439805886	-0.1546536867	-0.0119800864	-0.0492747367	-0.0773035814	-0.0943808355	0.0961461256	0.0696020543	0.1194673745	0.1033999054	0.0042999373	-0.0620727904	0.0162944616	0.0044691555	0.0690644958	-0.0374799743	0.0611435841	0.0141124131	-0.0408563825	0.0517511762	0.1180854006	-0.0464427354	-0.159898214	-0.0197178038	0.150891723	-0.1233093679	0.0297848816	-0.1406164498	-0.0085925261	-0.0644060855	0.0164413833	0.0453703264	-0.1127613263	0.1868107898	0.0814435711	0.0670680332	-0.1092997136	0.0829165466	-0.0037798115	0.0613342855	0.0891098123	0.1005739686	-0.0038407915	0.0865408341	-0.1043263778	-0.0711745074	-0.1143696438	-0.0082158901	-0.0477347983	0.06104903	-0.1007795629	-0.0518560513	0.0099152241	-0.11691588	-0.0196792542	-0.012492323	-0.0449715047	-0.0256332381	0.0755689646	-0.1342616395	-0.05007791	0.0201046505	-0.1122579527	-0.0953706089	-0.0432699657	0.0218609747	-0.1552141623	0.0705124874	-0.0417210597	0.0944960798	0.0206473192	-0.2621321458	0.0113137033	-0.0360897888	0.0593041964	-0.157411741	0.0914731696	-0.1236971505	0.0456807147	0.0433778652	-0.017158876	0.0817970636	0.0632513568	-0.0927506986	0.0804594515	-0.0587421588	0.1296822717	-0.0321106806	0.0597200797	-0.0234767923	-0.1109346158	0.0120606722	-0.1564293548	-0.0132717632	-0.0836833697	-0.0899271352	0.182014405	0.1053573909	-0.0013260376	0.0596236741	-0.0942811013	0.0624517016	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0294177569788161	0.0072810734057641	5.301402994012526e-05	0.0008654044256646	0.0972181187154177	0.0104710800860914	0.009451362606565	0.0001096435181693	0.0153056385383649	0.0163601560446053	0.000234262571067	0.0002676547058038	0.001155971399012	-0.0005430013823635	2.948505012486719e-07	1.3362698753337607e-06	0.001754364263566	3.024806311999716e-07	3.0777939692774736e-06	9.14945322511332e-14	-0.0011050158812234	9.75489864999974e-07	9.515804767176671e-13	1.2210600977559274e-06	0.0	0.0	0.0	0.0	0.0	0.0
940.6449750523744	4.4045988523059805	19.40049104973516	884812.9690912821	935.9808651797742	-0.063900982040991	876060.1799826787	0.004083335505803	859.2590578131455	0.5192460158278891	0.2696164249531365	738326.1284339346	880.4515848688211	811.5298823830909	1.210679	21.307371	0.0583287780622106	0.0317046663228522	-0.1086280323	0.0805462215	0.0938244341	-0.1077143772	-0.0544165486	0.0803830597	-0.2070900239	0.0559304784	-0.0152583854	-0.0803384447	0.055519203	0.0993865032	0.0258626057	0.0407872448	-0.0782234383	-0.1089744068	0.0261336761	-0.034368088	-0.1289787456	0.0373372974	-0.1464123026	0.0563943377	0.0506749514	-0.0398747973	0.1003874986	0.1146456189	0.115651152	0.0280391112	-0.0824421743	-0.070108469	0.0435862485	0.1327645067	0.103421767	-0.0082030443	0.0818522704	-0.1014370823	-0.0424332543	0.1533538621	-0.0564682275	0.0934213018	0.0861661846	-0.0742749498	0.2067125419	-0.1019157527	-0.1610950539	0.0069330401	0.1475847244	0.0177252828	0.09278952	-0.0919973679	0.076999467	-0.1670094148	-0.1146253247	-0.0045175978	0.0938474468	0.0867704411	-0.0287352957	-0.1322037646	-0.0545871675	0.0351243079	-0.0635279884	0.0608333727	0.1713843808	0.060605707	0.111946281	-0.1689446608	-0.068769073	-0.0091225555	-0.2128045332	-0.0309079186	0.0128149977	-0.0357101405	-0.0031785301	0.0894925465	-0.0957776105	0.0426392265	0.0134387434	-0.0604671391	-0.1119828098	-0.0586333517	0.1143300229	0.0657025878	-0.1057162071	0.1001571844	-0.0924673775	-0.0275090854	0.0372556366	-0.0815655998	-0.1235366849	0.0921497876	-0.1014049187	-0.0107287273	0.0046512281	-0.004119124	0.0492123652	0.0428901368	0.075172336	-0.1005866041	-0.0356267812	-0.1747049825	0.0787408131	-0.0172261044	-0.0249036282	-0.0805477048	0.1145141685	0.0753200023	0.0773149176	0.0944651516	-0.1683104102	-0.1522699936	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0224468574794656	-0.0069708994993505	4.8593439830045066e-05	0.0005038614107034	0.1066722420974457	0.009454123382028	0.011378967234096	8.938044892260857e-05	-0.0008844297459873	-0.0161900682843522	7.8221597558716e-07	0.0002621183110519	0.0012957997518501	0.000139828352838	1.955196825741617e-08	1.6790969968947809e-06	0.001754040651541	-3.236120249998972e-07	3.076658607258376e-06	1.0472474272453407e-13	-0.0014791376542899	-0.0003741217730664	1.399671010824217e-07	2.187848200338228e-06	0.0	0.0	0.0	0.0	0.0	0.0
941.8184633768524	1.173488324477944	1.3770748476860522	887022.0179575355	945.2565206964332	9.275655516658958	893509.8899191264	86.03778526372575	861.4402639300785	2.1812061169329127	4.757660124545555	742079.3283199233	883.310946260719	835.3066611647926	1.262052	22.211506	0.0661327889571836	0.035845557786042	-0.1653834514	0.0572143543	-0.0917915852	0.0855813569	0.0976697548	-0.0933377723	-0.0249202424	-0.0313998894	-0.2166218568	0.0530932161	0.0940165395	0.0928637812	0.1315431417	-0.0123291043	-0.0934634096	-0.0310654924	-0.2083615821	-0.0839771492	-0.0090346208	0.1579461551	-0.0386630482	-0.0857219015	0.0717469668	0.0556716561	-0.0289446127	0.0853923939	0.0704168959	-0.152863313	-0.0237867142	0.0776277004	0.1984813112	-0.1208088817	-0.072278679	-0.0691605386	-0.0631311766	-0.1611466368	-0.0403470917	-0.0879062454	0.0958345342	-0.0618635471	0.0226229217	0.0328155096	0.021766683	-0.0144976729	0.0151142689	-0.0608216079	0.0533419771	0.0152377148	-0.0570797656	0.1015204481	-0.0997085111	-0.0642942863	0.1008786635	0.1521384367	0.0970762741	-0.044431668	0.1164341338	-0.0796620893	-0.0241677239	-0.1287275665	-0.0521879664	0.0762918166	-0.0336485883	-0.0448051868	0.0936285136	0.056113967	-0.0103244197	0.1866846664	0.0090975544	0.1941998926	0.052866476	0.0207774744	0.0793565029	0.0022837406	-0.0435532401	0.0938669366	-0.0881286204	0.0648979422	0.1036221288	-0.0114958508	0.0549984245	0.0114242201	0.050404733	0.0157651448	-0.0634753021	0.030533178	-0.0048626124	-0.0587764312	-0.188826523	-0.047666378	-0.104378717	0.0739351169	-0.0843008677	-0.0676240159	0.0047172317	-0.1336958292	0.0486350773	0.0673206603	0.0321869025	0.045492568	-0.1819701382	-0.0555222917	0.0183852552	-0.0950468545	0.085556446	-0.0045867043	-0.0022422235	0.0594943207	-0.0985622567	0.0417073014	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0294252873981406	0.006978429918675	4.86984841298584e-05	0.0008658475384631	0.1050343560692539	-0.0016378860281918	0.0110322159548828	2.6826706413459137e-06	-0.0296828160623192	-0.0287983863163319	0.0008810695693894	0.0008293470544246	0.0010959692909972	-0.0001998304608528	3.993221308468237e-08	1.2011486868089057e-06	0.0017543985601606	3.5790861960000725e-07	3.077914307893587e-06	1.280985799839827e-13	-0.0011049642898827	0.0003741733644071	1.4000570663180326e-07	1.2209460819159795e-06	0.0	0.0	0.0	0.0	0.0	0.0
936.5019350460036	-5.316528330848769	28.2654734927176	877035.8743449092	934.4587436813906	-10.797777015042584	873213.1436426028	116.59198846658194	858.6826657735593	-2.75759815651918	7.604347592837978	737335.9204999862	880.06570048068	807.4416429517097	1.180377	20.774059	0.0638255036026032	0.0307870581753727	-0.0074875083	-0.0768737913	-0.0945029352	0.170682345	0.0335685625	-0.0775347764	0.1367135796	-0.1002157139	-0.1701624037	-0.0363036958	0.0951077022	0.1307421516	-0.1046587962	-0.0427253031	-0.1229702032	0.0356473956	0.0619092776	-0.0668612908	0.2096996971	0.0875541708	-0.0617937552	0.0501359912	-0.0344202233	0.0567281243	-0.0206836232	-0.0575613358	-0.0349127296	0.0299117929	-0.0959120751	0.1388329448	0.0902919616	0.1143061621	0.0144914165	0.1115954496	0.0531062817	0.169508442	-0.057172775	-0.0593481511	-0.0863258591	-0.1108500947	-0.0245861071	0.0250452046	-0.0428528628	0.067206781	0.0451812515	0.2673105394	0.0451175074	0.0296665395	-0.0564846098	-0.0881903795	-0.1205383925	0.1170776775	0.0833635079	-0.0920309219	0.0514652707	-0.1390957819	-0.1078031928	-0.1661024831	0.0550441586	-0.037359005	0.0224108376	0.0881206389	0.0396151952	0.0868531857	-0.0684268474	-0.0090368715	0.1301502757	0.0192714769	0.0913645186	0.0036198682	0.0663899886	-0.0230195383	0.0967024954	-0.0783895154	0.1607937122	-0.1360092599	-0.0191242294	0.1057635375	0.0294556224	0.0395321329	-0.0835266189	0.0453394562	0.083727712	-0.0234236209	-0.1685301763	0.0916852958	-0.0198913429	-0.0626310826	-0.0942760486	-0.1009851864	-0.0192026536	0.0751305127	-0.0893301265	-0.1169724422	-0.0407757723	-0.1502949844	0.1742294792	0.0815007235	0.0307493626	0.0011217727	-0.0766108123	-0.0624413595	0.0042746559	-0.0613971624	0.1196470045	0.0468515343	0.0945521172	-0.0021213716	-0.0991210997	0.0031988739	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0294344251403089	9.13774216829838e-06	8.349833193429835e-11	0.0008663853833404	0.0943848005526462	-0.0106495555166077	0.0089084905753628	0.0001134130327013	-0.0140236047194619	0.0156592113428572	0.0001966614893277	0.0002452108998802	0.001406715139624	0.0003107458486268	9.656298243879008e-08	1.97884748404737e-06	0.0021927246002517	0.000438326040091	4.8080411725489775e-06	1.921297174219445e-07	-0.0011060443811842	-1.080091301499872e-06	1.1665972195756873e-12	1.2233341731491396e-06	0.0	0.0	0.0	0.0	0.0	0.0
939.0890361662284	2.5871011202248155	6.693092206268496	881888.2178476158	933.9886056831084	-0.4701379982822118	872334.715545877	0.221029737428805	858.2322450517145	-0.4504207218448073	0.2028788266671972	736562.5864465061	880.5741381884251	816.0309281745481	1.331315	23.430496	0.1178201821456927	0.0662979097150445	-0.0998529376	-0.1381651225	-0.0023388376	-0.0244063504	-0.115978677	0.0066902135	-0.0122637436	-0.109176555	-0.016606716	-0.0256460242	-0.1302497269	0.0548659356	-0.0226296333	0.0946493796	-0.0225176769	0.0613281612	0.1189938088	0.0498408274	-0.0562344436	0.0374507044	0.0974223868	0.157225874	-0.0471941003	0.0720924681	0.0787667051	-0.124198152	0.0940128262	-0.0318118675	0.0546877383	0.0709623478	-0.0933906236	0.0172995991	-0.0245371775	0.0582011238	-0.1115552455	-0.0985434979	0.111052892	0.1414679859	-0.0479306705	-0.0492745577	0.1632381279	0.0912092269	-0.2052407811	-0.1230397134	-0.1317619452	-0.0660665018	-0.0475303561	0.0570900007	0.0867988033	0.0091918304	0.1217156175	0.0713810355	-0.129526522	-0.0195317066	0.0824751953	-0.0706534341	0.0002073506	0.0339427636	0.1016808404	0.048443466	0.104919481	0.0330175917	-0.1069482124	0.1357288681	-0.0238322505	-0.090163286	0.088826655	-0.2489774232	-0.1324131682	-0.0266808911	0.026528623	-0.1115870846	0.0908743349	-0.0817875929	-0.1192836366	0.0311096983	-0.0145927749	-0.1365439594	-0.0549180005	0.1034957797	0.1068321755	0.1058771996	0.0230688895	-0.1165599068	0.1245720798	0.0451796887	0.0267137534	0.0092172647	-0.0310045857	-0.0286354105	0.1694878339	0.0586211708	-0.158008615	0.0849280168	-0.0721821675	0.0147264147	-0.3036552439	0.0076844505	0.0432555448	-0.1303751828	-0.0128020195	-0.0186150443	-0.0613572886	-0.1572869179	0.2203737062	0.0744099616	0.0860649378	0.0172301925	-0.0671226777	-0.0293855689	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.024471720686904	-0.0049627044534048	2.462843549184481e-05	0.0005988651133778	0.1157844719533756	0.0213996714007294	0.013406043945522	0.0004579459360591	0.0086662015636065	0.0226898062830684	7.510304954105575e-05	0.0005148273091631	0.0004709695819965	-0.0009357455576275	8.756197486196012e-07	2.21812347165958e-07	0.001755240730521	-0.0004374838697307	3.0808700220798937e-06	1.913921362745481e-07	-0.0011039138083726	2.130572811599946e-06	4.539340505528899e-12	1.2186256963156971e-06	0.0	0.0	0.0	0.0	0.0	0.0
936.0141163017902	-3.074919864438243	9.455132172716905	876122.4259162212	937.8636927777026	3.875087094594164	879588.3062306289	15.01629999069024	859.5778359043024	1.345590852587975	1.8106147425684331	738874.0559779239	881.212049398699	812.5657478209795	1.42741	25.121737	0.0501913791097397	0.0257470672673159	-0.0172826543	0.0260607366	0.1067298611	0.0907923489	0.1696386109	-0.152973203	0.1101022172	0.1805341074	0.0498731483	0.034205316	0.0749408855	-0.0010341076	0.0387505233	0.2197913384	0.0287743517	-0.0214242928	-0.0492647765	0.006029927	-0.0680990187	-0.153570883	0.1750735059	-0.1158296382	-0.0297006551	0.259562822	0.0630579506	0.056717765	0.000451061	0.0810944511	-0.0405536518	0.1077860196	0.153580553	-0.0800672706	-0.1922781944	-0.069984219	0.0095200747	0.1440688784	-0.045124121	-0.0313362915	-0.0292177793	-0.0452468429	-0.1480823202	-0.0304102024	0.0126202856	0.1418518028	-0.0541596101	-0.1285832663	-0.0172467418	0.1250508413	-0.1166393222	-0.0217183476	-0.0056984008	-0.0210480809	-0.0140553417	-0.0314429248	-0.1018976151	0.0960968644	0.1682686923	0.1865944387	0.2193594329	-0.1940655349	0.0634722273	0.033398622	0.0494640697	0.0063532178	-0.0428110697	0.0166303576	0.0149295301	0.17347487	0.1536029357	0.1051785552	-0.0062156491	0.0693506508	0.1402288992	-0.0331114289	0.1201395247	0.0641384379	-0.1205963989	0.0001006473	-0.0591137994	-0.0757022705	-0.0322233293	0.0446038359	-0.0075493055	-0.029406025	0.0302168018	-0.0540047895	-0.0004239625	0.089817568	0.1056239165	0.1380804898	0.0899762134	0.0756212689	-0.0981630736	0.0097085074	-0.098835513	-0.1847047399	-0.291604353	0.0063922954	0.1544666981	0.0024085861	-0.0467829016	0.1639423128	-0.0169467952	-0.002356746	-0.0297072214	-0.0452878026	-0.0616585542	-0.0643984437	-0.1165910503	0.0468173854	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0293512263694424	0.0048795056825384	2.3809575705924537e-05	0.0008614944893902	0.1061416761512958	-0.0096427958020798	0.0112660554162065	9.298351088060784e-05	0.020976957170248	0.0123107556066415	0.0004400327321224	0.0001515547036064	0.0009369712419223	0.0004660016599258	2.1715754705360095e-07	8.779151081894173e-07	0.001754986732305	-2.539982159998483e-07	3.079978430566582e-06	6.45150937311056e-14	-0.0011048245906004	-9.107822278001284e-07	8.295242664765649e-13	1.2206373759953416e-06	0.0	0.0	0.0	0.0	0.0	0.0
932.0745696476508	-3.939546654139349	15.52002784014054	868763.0033838535	945.7347444970924	7.871051719389811	894414.2069489806	61.95345516930931	859.0111776753571	-0.5666582289453572	0.3211015484314888	737900.2033712039	882.2355437870076	795.5338575028222	1.515488	26.671867	0.0577888491803252	0.0378400094849938	0.2029948835	0.1098823962	-0.120115383	0.012808543	0.2028091138	0.2848597775	0.0151532752	0.1276187283	0.1145234082	0.3224369276	-0.0561033746	-0.075766242	-0.0369409874	-0.0574564515	0.0653732487	-0.1039227826	-0.0251512752	-0.0857852862	0.1420469273	-0.0866493024	0.2067549091	-0.0854075907	-0.0177386875	-0.0388179138	0.016420486	0.1011036258	-0.2062583307	-0.1078610861	0.0205241817	0.0092817211	0.078542635	-0.074347038	0.1203678414	-0.1137842467	0.0150473667	-0.0420154913	0.0796736409	0.1534356061	0.09135139	-0.01587943	-0.0110733249	0.1356113584	-0.0316079454	0.0513938527	0.0941757845	0.0827685147	-0.0102318543	-0.0547477104	0.1376424628	-0.0556665612	0.0318757031	-0.0377134906	0.2041686076	-0.0952625589	-0.0511205182	-0.029838029	0.0413631551	0.2103666823	0.073373813	0.159317164	-0.1897442249	-0.1129162057	-0.0938946482	0.1053023045	0.0120865434	0.024276405	0.056396159	0.0891760764	0.0137178587	-0.0189323578	0.0825083614	-0.1415376278	-0.0353118087	0.0865330829	-0.1450876028	0.0093063776	-0.1054231903	0.0603853232	-0.050192705	-0.1100688987	-0.0763194959	0.1454645129	0.0341813382	0.1107993758	0.0132732131	-0.0565220005	0.0110890699	0.0824625069	0.239150364	-0.0466259123	-0.0273587873	0.1171817792	0.2166922322	0.1283104532	-0.0498897508	-0.144870097	-0.2300865463	-0.1161267822	0.0528125745	-0.02741219	0.1234897761	0.0285961603	-0.0991633373	-0.0217451239	-0.0209663458	0.1425572033	0.0990089521	0.0820839623	-0.0338426258	0.0338211996	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0294287644282178	7.753805877539974e-05	6.0121505586573454e-09	0.0008660521757715	0.092848040556305	-0.0132936355949908	0.0086207586351452	0.0001767207473324	0.058159382112322	0.037182424942074	0.003382513727687	0.0013825327245729	0.0010809687763249	0.0001439975344026	2.0735289914027992e-08	1.1684934953893515e-06	0.0017544039515888	-5.827807162000782e-07	3.0779332253503967e-06	3.396333631746761e-13	-0.0011049492871713	-1.2469657089991988e-07	1.5549234794198745e-14	1.220912927220364e-06	0.0	0.0	0.0	0.0	0.0	1.0
