global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
919.2124851865044	0.9563492008492176	844951.5929227496	0.9146037939649372	994.4853427053868	8.788690150469165	989001.0968558504	77.24107456095372	868.5675985443235	-1.4321514263923518	2.051057708117648	754409.673241053	872.122314808571	780.0796921117786	1.320842	17.638073	0.0099893748081397	0.0072267843531973	0.0106717682	0.2020591389	0.0056244424	0.0986340062	0.0187386264	0.0551947485	0.155583058	-0.0222613335	0.1458803601	0.1365759239	-0.0500938538	-0.0139953017	0.052057853	0.0816057728	0.0688773954	-0.2507369187	-0.0011080844	-0.048938271	0.0664964117	-0.028704366	0.0045107442	0.0100040393	-0.0348930677	-0.0752951028	0.0871818592	0.0757968281	0.0262161513	0.1565140852	-0.0680981238	-0.1491191853	0.004082272	-0.2097601445	0.0821693107	-0.0396758973	-0.2121321925	0.1807406507	-0.131820181	-0.1609019645	0.0682340609	0.0196730287	-0.1325849541	-0.0133840164	-0.0328561748	-0.0215478151	-0.0190508845	0.1166041558	0.05993569	0.0405980284	-0.0128416711	0.114774591	0.0363346826	0.0379804006	-0.1668969919	-0.0291383114	0.0299513279	-0.0493530691	-0.2000449561	-0.0083341279	-0.0840142474	0.1278205708	0.0504638791	0.0616810667	0.1399450954	-0.0215335625	0.0265248294	0.150575429	0.0129223905	-0.0777330047	0.0621451752	0.0901898869	-0.0516721269	-0.141469908	0.0791812626	0.1818130688	0.0038725639	-0.0645806381	0.1539393635	0.1153761368	0.3332114407	0.0064083285	0.0227816428	0.0384910108	-0.1372005631	0.0016531839510918	0.0035562194890132	1.2646697054037304e-05	2.733017176147495e-06	0.012950447732507	0.0005843087558474	0.0001677140964723	3.414167221599373e-07	0.0144365501583365	0.0002484021600536	6.170363311934374e-08	0.0002084139804741	-0.0001360006851372	-1.282826500001487e-09	1.6456438291060658e-18	1.8496186357787817e-08	2.3995578239510703e-05	-7.59423346430649e-09	5.767238191039255e-17	5.757877750484796e-10	6.500161598384066e-05	0.0001120000110045	1.254400246501792e-08	4.225210080510691e-09	0.0	0.0	0.0	0.0	0.0
918.099412592088	-1.1130725944163942	842906.531401937	1.238930600440843	987.7751204392006	-6.710222266186179	975699.6885586772	45.02708286162078	869.2357507976745	0.6681522533510815	0.4464274336581278	755570.7904647969	871.4668638638768	778.9864734117833	1.316294	17.577345	0.019425987198248	0.0099948928962516	0.0388264117	-0.1493217964	-0.031067327	0.0318303223	-0.0823021385	-0.0841291048	-0.0787194592	-0.0274909438	-0.1482902012	0.0449877466	-0.0663147063	-0.1149642314	0.0254992381	-0.148008057	-0.1303753052	0.0563878465	-0.0405461672	-0.2320399766	0.0004139402	-0.082876146	0.0439841743	0.1415522771	0.173087893	0.0347443131	0.1193021893	0.1250880441	-0.0812230458	0.0598565567	-0.029440952	-0.0353097933	0.0426518359	0.1766083673	0.0658454248	-0.2248429455	0.0658634068	0.0366412225	0.0174415586	0.1768529807	0.1042557068	0.0034419469	0.1269918104	0.1213640408	0.1095292018	-0.1273093457	0.0505494706	0.0733304446	0.0985691701	0.073120332	-0.0916584984	-0.0804990591	-0.068616585	0.1195495995	0.0581469303	0.0436447377	-0.0343787812	-0.1947239118	-0.0940171378	-0.0427335522	0.0480074358	-0.1156535212	-0.0471410456	0.017112523	-0.0243004067	-0.2210662349	0.0337441881	0.0526066271	0.0983723618	0.0072528504	0.0219562055	-0.0784709768	0.0240598905	0.0158119407	0.1417289988	0.1321525057	-0.181156528	0.0293273615	0.1558201694	-0.0685516861	0.0023021623	0.0122506125	-0.0660205475	0.0326654109	-0.1425091225	-0.0019423912183782	-0.00359557516947	1.292816079930922e-05	3.772883645232748e-06	0.0183559909254711	0.0054055431929641	0.0003369424028559	2.921989721100053e-05	0.0148614622414839	0.0004249120831473	1.805502784046629e-07	0.000220863059955	-0.0001360014777823	-7.926451000010887e-10	6.282862545557362e-19	1.8496401958969444e-08	-6.399677263657644e-05	-8.799235087608714e-05	7.742653812700434e-09	4.095586907897659e-09	-4.700437554830292e-05	-0.0001120059915321	1.2545342139098618e-08	2.209411320685897e-09	0.0	0.0	0.0	0.0	0.0
918.1745183288194	0.075105736731416	843044.4461083596	0.0056408716899687	991.7792964365292	4.004175997328616	983626.1728401368	16.033425417582617	868.4752535067761	-0.7604972908984564	0.5783561294638915	754249.265953659	872.1606710500606	771.903978869755	1.214301	16.215361	0.036340354055805	0.0225975928239903	0.0749120952	0.1509195302	0.0817871862	-0.0629552252	0.041913957	-0.0199944581	0.067469344	-0.0730644641	0.1172167491	0.0004271117	-0.0874662276	-0.0450087061	0.057699284	0.1046302787	0.0104783911	-0.0919391376	-0.057591376	-0.0886008768	0.0698774628	-0.0365056915	0.013884779	0.096335659	0.1293740685	-0.0988442839	0.0999950832	0.1824934922	-0.2231260981	-0.0874596654	0.0653004304	-0.0130957	-0.013611597	0.028559184	0.0703349382	-0.1246257873	0.2006290586	-0.075117622	-0.0983957192	-0.1225166258	0.0240406414	-0.0247226717	-0.0458877376	0.1386183261	-0.014673426	-0.1322988385	-0.0020377162	0.0283116052	0.0366834216	-0.0644106706	-0.1332674829	-0.0771269761	-0.1426341916	0.0711013082	-0.1146895994	-0.0756882992	-0.1193128492	-0.0729159452	0.0767677937	-0.027250401	-0.0560945343	0.0224309141	0.1081914154	0.1409571375	0.0188824002	-0.0169923159	-0.1458536106	0.0464848497	0.0852132356	-0.1098217343	-0.134385696	0.0449157356	-0.0192455007	-0.0491537369	-0.0459800785	0.1555685703	0.0317167563	-0.1047387313	0.2133330657	0.0976933415	-0.1121347836	-0.030587145	-0.0379886954	0.0267918699	-0.1469813818	-0.0018806003897822	6.179082859599991e-05	3.81810649858024e-09	3.536657826048963e-06	0.0010082343394088	-0.0173477565860623	1.0165364831630996e-06	0.0003009446585692	0.0151928697240606	0.0003314074825766	1.098309195078255e-07	0.0002308232904522	-0.0001360027274384	-1.249656099981027e-09	1.5616403682197906e-18	1.8496741870683722e-08	2.398390786462201e-05	8.798068050119845e-05	7.74060014145396e-09	5.752278364586774e-10	0.0002370016774658	0.0002840060530141	8.065943814864946e-08	5.616979512160309e-08	0.0	0.0	0.0	0.0	0.0
919.0004462247416	0.8259278959221774	844561.8201612742	0.6821568892624351	987.2288393042552	-4.550457132274005	974620.7811540267	20.70666011266336	869.677477502139	1.2022239953629423	1.445342535026436	756338.9148744835	872.6860622336186	779.422719656703	1.216792	16.248634	0.0061039651792851	0.0037516099453346	0.0209038861	-0.0927577251	-0.0858792085	-0.0503148827	-0.0915969161	-0.0846100784	-0.1812699944	-0.0288953304	-0.0889669969	0.1196688841	0.0606564311	-0.0507706087	-0.0136291632	-0.1872521141	-0.1378071794	-0.0038724488	0.067244695	-0.0436644234	-0.0800979226	0.1533747053	0.1187358924	0.0061310899	0.0070452726	-0.0626606014	0.0131381886	-0.0022047234	0.092792524	0.2013420342	0.1309896573	0.1122659223	0.0702622607	0.0460895092	-0.0053404915	0.012543047	-0.0142487824	-0.2901263817	0.0215815289	0.1809272638	0.1540904853	-0.0024931654	0.0264419189	-0.0443850341	-0.0392421195	0.0140667967	-0.045332642	-0.180384459	-0.0421289065	-0.0056787832	-0.1213521361	-0.0403643463	-0.079840973	0.0716090125	0.2011863791	-0.1490287282	-0.0057107306	0.0971232052	-0.0242130966	-0.0550284371	0.0426925034	-0.0762433783	-0.0615480568	-0.1993938476	0.0047528352	0.0197389787	-0.0198636739	-0.1512374216	0.0968030422	-0.01543245	-0.0166883199	-0.1020142652	0.1421424468	-0.1525950803	0.1324635923	0.0451325031	-0.1333257153	0.0631679947	0.1890362762	0.2132376389	-0.0298369656	-0.1310960799	-0.0955239983	0.0208790082	-0.1505910958	-0.0018575569136913	2.3043476090900145e-05	5.310017903518866e-10	3.4505176876023477e-06	-0.0017484993074816	-0.0027567336468904	3.057249828263635e-06	7.599580399897645e-06	0.0143188776516325	-0.000873992072428	7.638621426671631e-07	0.0002050302572024	-0.000136003181827	-4.543886000156569e-10	2.064689998241887e-19	1.8496865467068023e-08	2.3980536159706745e-05	-3.3717049152670597e-09	1.1368394035636049e-17	5.750661145070027e-10	0.0002860017710498	4.9000093584e-05	2.401009171240758e-09	8.179701304362223e-08	0.0	0.0	0.0	0.0	0.0
919.8594096445872	0.8589634198456224	846141.3335116885	0.737818156632887	992.9818063494804	5.752967045225205	986012.867741077	33.09662982344722	869.5244200705239	-0.1530574316151387	0.0234265773726228	756072.7170989809	872.8243674533736	784.1296729319272	1.168463	15.603267	0.0917918152296587	0.0492680943265304	-0.0636900439	0.1073338301	0.0647687296	-0.0700128189	0.0768006251	0.0612962073	0.0630219061	-0.0565871222	0.0547255585	0.0254507487	-0.0494187935	0.0800301007	-0.0176483334	0.0910899736	-0.0092930768	-0.1190263565	-0.0333599433	0.0272838843	0.0636247071	-0.0747676454	0.0126575651	-0.0635649238	0.0247845036	0.0720555067	-0.0445555025	-0.0274137579	0.1198588793	0.1300507544	0.1095269975	0.2068112694	-0.0501561382	-0.0997237335	0.0659467647	0.0329311236	0.099363128	-0.0108421798	-0.0330593117	-0.1300495278	0.0566095789	-0.005077645	-0.0325390572	0.0478680306	-0.0362940208	0.0138924817	-0.0280422021	-0.0383824173	-0.0162246976	0.1393194182	0.0701721722	0.0476409072	-0.0632217219	0.0304000184	0.0842218901	-0.1085781683	0.1556253561	0.0648384169	0.0129734156	0.0337291319	-0.1274552537	0.1227923068	-0.0041184603	-6.62215e-05	0.0003159317	0.0047724812	0.1212462791	0.0860631473	0.1212363373	0.1074085521	-0.2036331324	-0.0631467487	-0.1122051084	-0.1910733966	0.0184696726	-0.0631860077	0.0429417041	-0.0764952573	0.1187068697	0.1176395273	0.0245124654	0.0197220114	0.0534795876	0.0149355036	-0.1533170814	-0.0019035449784894	-4.598806479810011e-05	2.1149021038742543e-09	3.62348348513221e-06	0.0284211699546261	0.0301696692621077	0.0008077629015897	0.0009102089433849	-0.0169061112494972	-0.0312249889011297	0.0009749999318756	0.0002858165975803	0.0001380005070093	0.0002740036888363	7.507802149589991e-08	1.9044139934823852e-08	2.399677708897485e-05	1.6240929268104222e-08	2.6376778349156424e-16	5.758453106579482e-10	-4.700167921709668e-05	-0.0003330034502668	1.1089129788965755e-07	2.2091578492268583e-09	0.0	0.0	0.0	0.0	0.0
918.9231880948348	-0.9362215497524176	844419.8256183752	0.8765107902208185	985.7374623616536	-7.244343987826824	971678.3447031924	52.48051981396264	869.0065741706858	-0.5178458998381075	0.2681643759791392	755172.4259518716	871.4307668625614	788.4445421412562	1.171465	15.643344	0.0462012986368013	0.0278689913982262	-0.0403729128	-0.091883136	-0.1064097312	0.0273697992	-0.0820878455	-0.0610008189	-0.070957776	-0.0396865252	-0.1480261628	0.0040461271	0.0006969118	-0.0762721115	0.020099094	-0.0495093855	0.010435337	0.0918592018	0.0214636813	-0.0724639005	0.0850309431	-0.1800392365	0.017213484	-0.0863835895	-0.1578484585	0.1411571942	-0.2073861873	-0.0118868178	0.1193315553	0.1053373874	-0.060875107	-0.0426659434	-0.1482706737	-0.1177387381	0.0400288941	0.1056215128	-0.1742920605	-0.135678958	-0.0088279319	0.0761940843	0.0312748791	0.0502396325	0.1122560257	0.011854626	0.1207383578	-0.0259148108	-0.026002861	0.0828546091	-0.0595255103	0.1462805178	0.0756258716	0.1798282106	0.1459953881	0.0159931192	0.0264132233	-0.063886448	0.2021700755	0.1624891974	0.1178472655	-0.0142775673	0.108272945	-0.0029148413	-0.0442680707	0.0356167493	-0.0571033037	-0.1302177541	-0.0060230779	-0.0171474887	0.0488029893	0.0539674654	0.0593195602	-0.1515880332	-0.1282236154	-0.2072923399	0.1761902416	-0.0994515009	-0.1184199294	-0.0420524014	0.1010895335	-0.0714014744	0.0321554125	0.1120792492	0.048389208	0.0089700792	-0.1551433414	-0.0019030333386922	5.116397971999427e-07	2.617752820787985e-13	3.621535888173982e-06	0.0122751339488189	-0.0161460360058071	0.0001506789134614	0.0002606944787008	-0.0005518397033199	0.0163542715461772	0.0002674621978061	3.045270581601952e-07	-0.0001359994023107	-0.0002739999093199	7.507595030736821e-08	1.8495837428867637e-08	2.400317247297501e-05	6.395384000160766e-09	4.0900936509512324e-17	5.761522887673853e-10	-4.699839502070308e-05	3.2841963936046572e-09	1.078594595176584e-17	2.208849134522048e-09	0.0	0.0	0.0	0.0	0.0
919.5767179027644	0.6535298079295444	845621.3401088202	0.4271012098524272	993.2310399899536	7.493577628300045	986507.8987995248	56.15370567135893	869.8408833370681	0.8343091663823543	0.696071785109619	756623.162324611	873.0323700738231	780.0738942315369	1.14141	15.241999	0.0083825541743787	0.0059651931391701	-0.0107261509	0.0823116324	0.0348410278	0.0085176071	0.1397150394	0.0329626413	0.1029695847	0.0054932395	0.0482782467	-0.1117676354	-0.1311634464	-0.0048191428	-0.0385718229	0.0662568497	0.0469969051	-0.0412266759	-0.0956514493	-0.0044834192	0.1071731144	-0.1787883971	-0.0036458084	-0.1829183914	0.0112255098	-0.0625062279	0.1151002548	-0.0241637533	-0.0117976694	-0.1527557652	0.0628273579	0.070525526	0.0035312727	0.1445903788	0.0300676438	-0.0544286039	0.0980265228	0.0202702215	0.0165794878	-0.1061036676	-0.089196046	-0.0191206004	-0.0492182254	0.1428533686	-0.0714068767	-0.1825033874	0.1070884509	-0.00433282	-0.074526683	0.0759109141	0.0230781679	0.0092713608	0.0680350537	0.0512535695	0.0879676464	0.0519897091	-0.0654631909	0.0070491739	-0.0182116741	-0.0148732828	-0.0059151378	0.0434832879	0.0176780804	0.1095871531	-0.0462579208	0.0007041146	-0.0474159364	-0.0282929628	0.1306879339	-0.0523971546	-0.1343736129	0.0266428357	-0.1902171806	-0.1244908479	0.0070380346	-0.0378026821	-0.0820839947	-0.0369796835	0.0427228809	0.1666725435	0.1026072359	-0.0069911492	-0.1396000069	0.0029914899	-0.1560591586	-0.0018923011734699	1.0732165222300092e-05	1.1517937035874759e-10	3.5808037311155605e-06	0.012304645969607	2.9512020788099308e-05	0.0001514043124373	8.709593709972057e-10	0.0051903783030269	0.0057422180063468	3.297306763241342e-05	2.6940026928532405e-05	-8.399941485448556e-05	5.199998745621445e-05	2.7039986954464607e-09	7.055901695895969e-09	2.4001951874019767e-05	-1.2205989552427352e-09	1.4898618095396572e-18	5.76093693762761e-10	-4.699902660596346e-05	-6.315852603823273e-10	3.9889994113221223e-19	2.208908501908061e-09	0.0	0.0	0.0	0.0	0.0
920.633410141842	1.05669223907762	847565.8758693971	1.1165984881268738	988.7861614885002	-4.444878501453445	977698.0731511624	19.756944892683023	870.6092876648188	0.7684043277506589	0.590445210905942	757960.5317682432	873.434688409434	786.9047491497099	1.126167	15.03846	0.0622548895956951	0.0354705824336844	-0.0538688122	-0.0862574916	-0.0756173269	0.0769330685	-0.0287481681	0.0395685075	-0.1015513265	0.0620966268	-0.0822756775	0.1786711692	0.0216794964	-0.0597882545	-0.0780584882	-0.0812060247	-0.1400177808	-0.0802609264	-0.0330308295	0.0661444155	-0.2053846697	0.0414109647	0.0659508561	-0.228496233	0.1594339671	-0.1020917167	0.0369070968	0.1803450081	-0.1431364466	0.0980134323	0.0610611096	-0.1309233496	-0.0869437427	0.0095549742	0.0320362	0.2455575352	-0.1959513972	0.0007596731	0.0613200302	0.0953657521	0.1552275347	-0.0663378443	-0.0917313369	-0.0972248614	-0.0035985626	-0.0467822351	0.1347770608	-0.1557242045	-0.0528768467	-0.023963046	-0.21613081	0.1577595069	0.0836885145	0.147641309	-0.2418762148	-0.0392428161	0.0292697022	-0.0988681413	-0.0865675996	-0.0457723663	0.065303791	-0.0010373989	-0.1044851601	-0.1662543614	-0.0424679924	-0.0760420918	-0.2224117616	-0.0317834168	0.0698717307	0.0747263957	-0.1316978458	-0.0295286095	0.0972672311	-0.0642239765	0.023563329	-0.0180179605	-0.1124781106	-0.1316182238	-0.2245997789	0.1767927746	0.098968698	0.0181009539	-0.2422845547	-0.0029914899	-0.1560591586	-0.0084447440966926	-0.0065524429232227	4.293450826209125e-05	7.131370285862453e-05	0.0147257271480896	0.0024210811784826	0.0002168470400399	5.861634072802697e-06	-0.0077379807779749	-0.0129283590810018	0.0001671424685273	5.987634652030904e-05	0.0004609945154286	0.000544993930283	2.970183840454048e-07	2.1251594325524973e-07	-0.0002380103471451	-0.0002620122990191	6.865044483728462e-08	5.664892534813102e-08	-4.694512764840867e-05	5.3898957554792976e-08	2.9050976254933748e-15	2.203845009925384e-09	0.0	0.0	0.0	0.0	0.0
920.1082205592649	-0.5251895825771271	846599.1375407368	0.275824097647537	995.2738539597084	6.48769247120822	990570.0443758108	42.09015360097182	870.2551831739045	-0.3541044909143238	0.1253899904856924	757344.083841046	873.9850320165447	791.4686734434249	1.123598	15.004145	0.0534499750368563	0.0344193929442572	-0.0816141036	0.1118934544	0.0156528819	0.0509707111	0.1047718344	0.0042468486	0.102142923	-0.0703836068	-0.0238880158	0.0655515878	-0.179398368	0.1174503425	0.0069691707	0.0035755366	0.1015261352	-0.0806009861	-0.1616317924	-0.179433972	0.0637733982	0.0451646085	0.136992001	0.0067523017	0.182901389	0.1191100173	-0.1165040193	-0.1614486377	-0.1490907999	-0.0871072207	0.1673774665	-0.1346126918	0.1204212059	0.0554850242	-0.0921437063	0.1538746889	-0.0338206486	-0.1387872445	-0.0338816555	-0.0324403138	0.0875492121	0.0898523077	-0.0108485467	0.2217125399	-0.0334539875	0.0603848721	0.0279449255	-0.1248187197	0.0805604012	0.0258857469	0.0830566466	0.1522750685	-0.1148284802	-0.1002242087	-0.0685495854	-0.0166644138	-0.221708717	-0.0220600413	0.1268892	0.0213752379	-0.1390193689	0.1343935906	-0.0284120613	0.0033640513	0.0071926223	-0.0190081658	0.0386356134	-0.0230654953	0.1404381694	0.006916968	-0.0097147135	-0.0655311556	-0.2151275668	-0.1789158311	-0.0456508214	-0.1143140264	0.0365798063	-0.0986696556	-0.1586820793	-0.0518410398	-0.1031570084	0.033858575	-0.1148569415	-0.0089700792	-0.1551433414	-0.0019026834530677	0.0065420606436249	4.279855746486585e-05	3.6202043225776255e-06	0.0241183107825264	0.0093925836344367	0.0005816929150025	8.822062732988996e-05	-0.001425631991708	0.0063123487862669	3.984574719948521e-05	2.0324265757813186e-06	-0.0001360061973402	-0.0005970007127688	3.5640985104645525e-07	1.8497685714941425e-08	-0.0002649963740963	-2.698602695119998e-05	7.282456506108917e-10	7.022307828418618e-08	-4.701802737896378e-05	-7.289973055511008e-08	5.314370715007651e-15	2.2106948986089873e-09	0.0	0.0	0.0	0.0	0.0
917.2924617821916	-2.815758777073256	841425.4604424335	7.928497490665079	990.529093775256	-4.744760184452389	981147.8856152298	22.512749207964667	867.9408344930279	-2.3143486808766056	5.3562098166752845	753321.2921804535	871.2967176262829	783.6748097956488	1.213482	16.204435	0.0632898085543191	0.0305360223904737	0.0328377418	-0.0849212344	-0.1907099337	0.0260998009	-0.0045297337	-0.2104662367	-0.0569632146	-0.0301955077	-0.1446697147	0.043133197	-0.1413817941	-0.0616512293	0.1993654163	-0.1129164947	-0.0655715733	0.0816574794	-0.0058496862	-0.0616098558	-0.070068703	-0.1018059071	0.0044445125	0.0224271832	-0.1189520564	0.0061761371	0.1244437847	-0.0378462904	-0.1862434875	-0.1322891423	-0.0629326526	-0.0402406101	0.0434727031	0.0167482598	0.0491089582	0.1361266369	-0.0329129912	-0.0702172401	-0.1499240076	0.1736403105	0.0238457406	-0.0232516086	0.0998852473	0.0631679844	0.1074924804	-0.0551660175	-0.0481212577	-0.0017124556	-0.1294682816	0.0344395922	0.0096802409	-0.0937165594	0.0733077161	-0.0906309099	-0.1608694557	-0.0226262463	-0.0547279756	0.009658035	0.1845512823	-0.1214302841	0.1557130011	-0.0272689014	0.0022244425	0.0060818891	-0.0591220711	-0.0561646659	-0.1648978372	0.0158725024	0.03520014	-0.0154542475	-0.0493626507	-0.0696749529	0.0047082199	-0.1995210598	0.1136442204	-0.1674481823	-0.0175900401	0.0194949483	-0.1924848858	-0.1433791755	0.0132109474	0.0784247909	0.110801978	-0.0149355036	-0.1533170814	-0.0018526046325462	5.007882052149998e-05	2.507888264824607e-09	3.4321439245316405e-06	0.0195786641359063	-0.00453964664662	0.0003833240893466	2.060839167616911e-05	0.0186199568205864	0.0200455888122944	0.0004018256308315	0.0003467027920005	0.0002030521040991	0.0003390583014393	1.1496053177490323e-07	4.1230156979071754e-08	-0.0003759721157934	-0.0001109757416971	1.2315615245221468e-08	1.413550318541658e-07	0.0002760378149823	0.0003230558423612	1.0436507728374572e-07	7.619687530020249e-08	0.0	0.0	0.0	0.0	0.0
916.3915281927128	-0.9009335894787682	839773.4329433755	0.8116813326510977	989.319980226714	-1.20911354854195	978754.0232757858	1.4619555732677063	867.6660615008378	-0.2747729921900372	0.0755001972370662	752844.3942803757	871.0124265064615	769.2319955612419	1.229253	16.415024	0.0401978712895161	0.0235237113085329	0.1210331841	0.0877846429	0.1137211721	-0.0346795218	0.107699228	-0.0426791202	0.0031817096	-0.0710348971	0.1075208359	-0.1158753478	-0.0998027591	0.0909120207	0.1209003598	0.1891895655	0.0159210274	0.0169084752	0.0280121732	0.0048100333	0.08009905	0.0435186216	0.0921818821	-0.0500842774	-0.1167568239	-0.0001091519	0.0972125455	-0.0468322378	0.1192808387	0.0011285497	-0.141199673	0.1948648255	-0.0975603174	0.002378191	-0.2568003531	-0.032266756	0.0802078193	0.0222018227	-0.0910014386	-0.1476903756	-0.0298479328	-0.0569124428	0.1377355543	0.0702801438	-0.0937638121	0.0255364406	-0.0515859399	-0.0585258356	-0.0731105236	-0.0069395242	-0.0184332822	-0.1425540882	0.1778443092	-0.0046596127	0.1529755352	-0.087887751	0.0952137809	0.0316065984	0.1210298243	-0.0984556022	-0.2096008202	-0.0192393396	0.0709486464	0.0402209909	0.0196468046	0.0486047027	-0.049496399	-0.0581824994	0.0298726024	-0.0129495444	-0.1369004434	-0.142959383	-0.043349333	-0.0664694723	-0.0794753812	-0.1308005747	0.010653504	-0.0764420133	-0.0868087596	-0.1396407005	-0.1836390336	-0.0232260328	-0.0792941927	-0.0208790082	-0.1505910958	-0.0018544253464654	-1.8207139192000493e-06	3.314999175568804e-12	3.438893365613319e-06	0.0159070901365367	-0.0036715739993695	0.0002530355166119	1.3480455632846868e-05	0.0255375517731266	0.0069175949525401	4.785311992740964e-05	0.0006521665505651	-6.600885676398251e-05	-0.000269060960863	7.239380066056523e-08	4.3571691712879595e-09	-0.0003759985780864	-2.646229299997204e-08	7.002529508163693e-16	1.4137493072299462e-07	-4.701239433536028e-05	-0.0003230502093176	1.0436143774018412e-07	2.2101652211434153e-09	0.0	0.0	0.0	0.0	0.0
917.0519103999304	0.6603822072175944	840984.2063681621	0.4361046596095818	984.4728086625022	-4.847171564211863	969186.7109958356	23.495072172904077	868.2095427631244	0.5434812622866048	0.2953718824566412	753787.8101449535	870.9057791356041	764.0577260409698	1.203038	16.064959	0.035908227037508	0.0210565646805851	0.1725753164	-0.0510447746	-0.1050814867	-0.083412503	-0.0698160157	-0.1206446911	-0.0866905297	-0.0936821354	0.0185617771	0.0056336282	0.1120210821	-0.0525624183	0.1674013685	-0.0324110168	-0.0736258587	0.0247179694	0.1243882485	0.0538771034	0.0096592237	-0.1449845256	0.173503509	-0.0818941817	-0.2270844774	0.177236431	-0.0250786992	-0.0247525041	0.102274977	0.0419590038	0.0440383064	-0.1088961511	0.0442434397	-0.0363250094	-0.0589462591	-0.0962612832	-0.1435395689	-0.0543869477	-0.1271371508	0.0712174432	-0.0064783721	-0.0585484962	0.1013754463	-0.1544226781	0.0121573098	-0.0564681712	-0.1457657818	-0.0073013109	-0.1730353933	0.1980771751	0.1056807624	0.1280269894	0.0503446171	0.0241844044	0.0792608994	0.1261131186	0.0085857962	0.0797605002	-0.0261849469	-0.1708166088	0.0863519527	-0.0343671784	0.045857139	-0.1312599198	0.052659977	0.071727394	0.1216219324	0.0480160204	0.0207133701	-0.0222871593	0.0971633586	0.0034334506	0.1609419489	-0.1555961766	0.1192666373	-0.0809626407	0.152746921	-0.0049198997	-0.097734428	-0.1515135601	-0.0657914662	0.0150427372	0.1512346337	-0.0267918699	-0.1469813818	-0.001817449525177	3.697582128839999e-05	1.3672113599516936e-09	3.303122776566103e-06	0.0231805110558838	0.007273420919347	0.0005373360928119	5.290265186999598e-05	0.0282384065133953	0.0027008547402686	7.294616328031905e-06	0.0007974076024157	-0.0002889534588489	-0.0002229446020849	4.97042955988022e-08	8.349410138074295e-08	-0.0003760358434541	-3.726536770002264e-08	1.388707629817891e-15	1.4140295556223644e-07	0.0002479452493441	0.0002949576436794	8.700001156493949e-08	6.147684667230793e-08	0.0	0.0	0.0	0.0	0.0
