global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
806.8830068111199	-27.24218829695974	742.1368232070101	651060.1866805538	861.2466536367406	-35.65155285030767	741745.7984004838	1271.033220638281	727.4968281958387	-8.873743245021046	529251.6350350056	78.74331917855665	751.2821922663259	625.630820531021	2.262104	106.077026	5.198089075898791	2.861317176787539	-0.1658443229	0.1169839261	0.1428746388	-0.0094079954	0.0506132641	-0.0312292372	-0.0814284701	-0.029252772	-0.1077427154	-0.031310132	-0.0793215371	-0.0320185277	0.0673837484	-0.0851255478	0.1243252019	0.0609446147	-0.0382728758	-0.1402791551	0.0847679693	0.1267435886	-0.0100713715	-0.0185559546	0.128712186	-0.0024888612	-0.0169535045	0.3682251667	0.0412897804	-0.0224012302	0.0806183593	-0.0179276891	-0.0043436138	0.120786418	0.0295448109	0.0557465591	0.2888225251	-0.0749248779	-0.2020126235	0.2747908447	-0.1768850275	-0.1305170094	0.3013532545	-0.089370779	0.1646953926	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0230987666469673	0.2930244453067132	0.000533553020611	0.0858633255473069	0.4290068732153145	0.0596653859613098	0.1840468972659809	0.003559958281912	0.7182210297343801	-1.3537718383345378	0.5158414475527132	1.832698190267674	-0.035722897399148	0.0471441829767422	0.0022225739885445	0.00127612539859	-0.0027817981961106	-0.00585303724044	3.425804493797749e-05	7.738401203884188e-06	0.0325230296781709	0.0168353279087424	0.0002834282657948	0.0010577474594471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.7668518572166	17.883845046096667	319.8319136327963	680240.3599224639	893.332026135322	32.08537249858148	798042.1089190397	1029.4711283727286	736.1149982353567	8.618170039517963	541865.2906270392	74.27285483004505	759.2208314287926	651.551175986396	1.806371	84.70630599999998	1.4618177428504395	0.9290892200086838	-0.1118185204	0.1834508033	0.0738822823	0.1098944565	0.1095013612	-0.194768014	0.0083037382	-0.0175879884	-0.0386679074	-0.0933818999	-0.0438233908	-0.1732129018	-0.0148756763	-0.0148946138	-0.0302324083	-0.0137806285	-0.0573737705	0.0421370285	0.0677357106	0.0975546621	-0.0269799489	-0.0394452228	0.1352929761	0.0353576896	0.0079680004	0.2929902767	-0.0213063541	0.0735051749	0.050597979	0.0800592985	-0.0386843961	0.0580138448	0.0110491819	0.1205598175	0.2129942569	-0.0484073975	-0.2776684954	0.0064353849	-0.1270137081	-0.0128824212	0.0863843409	-0.0478804777	0.0156135936	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	-0.0229085388093039	-0.0460073054562712	0.0005248011503773	0.0021166721553466	0.2730160059861646	-0.1559908672291499	0.0745377395246374	0.0243331506589022	0.8777034564719486	0.1594824267375685	0.7703633575028057	0.0254346444381039	-0.0182293145691558	0.0174935828299922	0.0003060254402297	0.0003323079096612	-0.0051543622038372	-0.0023725640077266	5.629059970759706e-06	2.6567449728345478e-05	0.0346636257090011	0.0021405960308301	4.582151367205982e-06	0.0012015669472937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0630396588967	18.29618780168016	334.75048807435	710755.2888388985	911.3021362986644	17.970110163342383	830471.5836225096	322.9248592826612	739.0745717103	2.9595734749433404	546231.2225487634	8.7590751535882	763.7080969344178	686.8370281643338	1.64193	76.99515499999998	2.351653235774472	1.2834508765785946	-0.027911579	0.1698144308	0.0797555275	0.0766513547	0.110945434	-0.0111342226	0.0445652772	-0.0200313238	0.041562963	-0.0393951625	-0.0212739803	-0.1216444191	-0.0610181042	0.0667433109	-2.18378e-05	-0.0575945196	0.0611889963	0.0307082237	0.0003343018	0.0110206959	0.0045908337	-0.0144135701	0.0931054101	-9.36128e-05	-0.042129792	0.2783994146	0.0076497874	0.0582487579	0.1099675643	0.0847141478	0.0358780763	-0.1264989135	0.0039170653	0.0577321895	0.1464026321	-0.1311075551	-0.0305867916	0.0781112788	0.0422023932	0.1079661786	-0.1344283659	0.1487443982	-0.1247431408	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	-0.1568192200284386	-0.1339106812191347	0.0245922677703278	0.0179320705445727	0.1819113859476289	-0.0911046200385357	0.0330917523373872	0.0083000517923659	1.27789209622793	0.4001886397559815	1.6330082096018133	0.1601509473897427	-0.0406621125939438	-0.022432798024788	0.0005032304272209	0.0016534074006025	0.0010749527684843	0.0062293149723215	3.880436502438881e-05	1.155523454472061e-06	0.0287967528108942	-0.0058668728981068	3.4420197602541215e-05	0.0008292529724517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.1758874298829	-9.88715222901385	97.75577919969356	694182.0593945729	894.8173350755063	-16.484801223158115	800698.0631516309	271.7486713670353	735.9900226810436	-3.0845490292564364	541681.313486043	9.514442713886824	759.3279369366281	684.4616934293582	1.198361	56.194824	1.992435442571658	1.0012860728822588	0.0045284165	0.0525959459	0.0697362119	0.059591169	-0.0436204346	0.0191699905	0.0175129138	0.0215569908	-0.0119103542	-0.0315507463	0.0326929103	-0.1022425278	-0.036983649	0.0139390114	-0.0406310671	-0.0338990795	-0.0093352694	0.0516907667	0.0062889089	-0.0327283785	0.0010257479	-0.0069199394	0.0404293283	-0.0357931436	-0.1002744262	0.1179099235	0.0104474246	0.0350640307	0.0966234035	0.1033238444	0.0817439037	-0.1501308794	-0.0563117987	-0.0288501688	-0.0560647042	0.0294121302	0.0818332203	0.0494751799	0.0530875395	0.0188265008	-0.1221266043	-0.0350138213	0.0466267081	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.3538355128976036	-0.197016292869165	0.1251995701875102	0.0388154196559086	0.1999893278212994	0.0180779418736705	0.0399957312424151	0.0003268119823878	1.6070287126166676	0.3291366163887375	2.582541283174384	0.1083309122478269	-0.0560784813316349	-0.0154163687376911	0.0002376644250564	0.0031447960684625	0.0058505658407153	0.0047756130722309	2.2806480215663605e-05	3.422912065654472e-05	0.0200246427920146	-0.0087721100188796	7.69499141833279e-05	0.0004009863189477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.2018863286742	7.025998898791272	49.36466052581617	705939.2097902623	903.0707629326336	8.253427857127235	815536.8028637288	68.11907139280386	736.5124603745851	0.5224376935415194	542450.6042870248	0.2729411436329825	761.1284874034604	688.0530441201763	0.758146	35.551811	0.452729153861107	0.2450744559909715	0.035882923	0.0722809339	0.0979979772	0.0663819295	0.0018884455	0.0678263346	0.039935246	0.0456193624	-0.0209560524	0.0387438481	-0.0370993262	-0.0353631013	-0.0553964796	0.0440916831	-0.0103997833	-0.0543827031	0.0291501602	0.029959288	-0.0433758751	-0.0635865211	0.0053424826	0.0034464529	0.021925324	-0.0326792641	-0.1213523783	0.1142703696	-0.0309968983	0.0312443307	0.0731958894	0.0728867959	0.0843936728	-0.1653209142	-0.0450335303	-0.0406439949	-0.0910437364	-0.0077054318	0.1163986285	0.1058178158	0.0360352658	0.0009380023	-0.1507227453	0.0065181451	0.027278549	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.3129783962064039	0.0408571166911997	0.0979554764919327	0.0016693039843183	0.2298122508873774	0.0298229230660779	0.0528136706579228	0.0008894067402052	1.5683973426732931	-0.0386313699433744	2.4598702245046478	0.0014923827437018	-0.0601417396049104	-0.0040632582732755	1.6510067795341795e-05	0.0036170288427048	0.0037506816971122	-0.002099884143603	4.409513416555723e-06	1.4067613193052454e-05	0.0193194303256841	-0.0007052124663304	4.973246226679448e-07	0.0003732403881089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2194605145523	-3.982425814121825	15.859715364983884	699262.986143249	894.5969384902016	-8.47382444243192	800303.6823560416	71.80570068115662	736.5305703276797	0.0181099530946085	542477.2810272172	0.0003279704010889	759.7769164076362	683.4854825484899	0.727852	34.131218	0.4701948823491336	0.2793386677299386	0.0576615719	0.0355270001	0.0502803482	0.0887406645	-0.0754154115	0.1178247185	0.0312997101	0.0377331676	0.0853547897	0.0090941444	0.1128354539	-0.0995290256	-0.0610044405	0.006804478	-0.024449758	-0.057797472	-0.0037052884	0.0362152158	-0.0496001717	-0.0827532312	0.0003155413	0.0134365179	0.0069051912	-0.030638524	-0.1402433051	0.0492805126	-0.0064466082	0.0350495997	0.0874666965	0.072631999	0.0688656354	-0.1299582438	-0.0366495325	-0.0704345517	-0.0739882765	0.0321372383	0.0764610291	0.031177893	0.0231981877	-0.0624318183	-0.0502512411	0.032790651	0.0768121314	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.308128383494946	0.0048500127114579	0.0949431007152084	2.352262330130328e-05	0.2255257860456083	-0.004286464841769	0.0508618801714894	1.83737808397225e-05	1.6556086595635051	0.087211316890212	2.7410400336216663	0.0076058137937249	-0.0646821609029695	-0.004540421298059	2.0615425563868628e-05	0.0041837819390776	0.006344984314875	0.0025943026177628	6.730406072530916e-06	4.025882595600977e-05	0.0189772124833921	-0.0003422178422919	1.171130515829914e-07	0.0003601345936398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.124505872711	6.905045358158645	47.67965139822825	710858.9324031031	909.6351098428224	15.038171352620791	827436.0330587636	226.1465976307847	738.8645572326344	2.3339869049547133	545920.833934577	5.447494872500082	762.4789456629227	695.7699298046253	0.691747	32.438156	0.5614926973952533	0.2742028234066678	0.0963652594	0.0123174022	0.0801008335	0.0726620544	-0.063306729	0.1097319572	0.0680800967	0.0646424476	0.0953822175	0.0115983588	0.0219000735	-0.0008935133	-0.0942587124	0.0128855142	-0.0072427841	-0.0907131971	0.0012882334	0.0252175583	-0.0794683947	-0.1117561666	-0.0007332454	0.0320635198	-0.0206580161	-0.0341320819	-0.1453625129	0.0219623037	-0.0241377717	0.0248484391	0.0466871479	0.0350721548	0.0673549973	-0.0953653718	-0.0014321513	-0.0686633359	-0.139918395	0.014012368	0.0353575353	0.0253059955	-0.0175010035	0.0067444538	-0.0357515477	-0.0551567771	0.0195827326	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.2875733264979487	0.0205550569969972	0.0826984181130958	0.0004225103681498	0.3388096662898476	0.1132838802442393	0.1147919899714379	0.0128332375231911	1.7703001707939163	0.1146915112304112	3.1339626947129693	0.0131541427483155	-0.0696808227611594	-0.0049986618581899	2.49866203725226e-05	0.0048554170606721	0.0070799511732047	0.0007349668583296	5.401762828430292e-07	5.0125708614962605e-05	0.0184515962214396	-0.0005256162619525	2.762724548289201e-07	0.000340461403119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3423841567011	-4.782121716009897	22.86868810673344	702817.9530735418	902.6244575031644	-7.010652339658009	814730.9112828819	49.14924622755231	737.5577102265827	-1.3068470060517257	543991.3759146797	1.7078490972263591	760.9068278604501	684.0891136499099	0.643638	30.182154	0.217759682919084	0.0951536697212395	0.0994581591	0.0061233725	0.0707213156	0.0641520729	-0.0316190921	0.117246116	0.062878827	0.0874120546	0.066190242	0.0258877595	0.0677616581	-0.0465171774	-0.0893475892	-0.0030572579	-0.0309911588	-0.0861422937	-0.0185630453	0.0427641704	-0.076232526	-0.1172754948	-0.0012239916	0.043965887	-0.0133457625	-0.0284830211	-0.1386937589	-0.0050383279	-0.0180227543	0.0401785736	0.0707604471	0.0504670341	0.0389330287	-0.0667271952	-0.0179191332	-0.0896593194	-0.0627165178	0.0279503988	0.0391803663	-0.0003265781	-0.0043102497	-0.1018579063	-0.0145909647	0.0319628858	0.0596299949	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.2688993727085318	0.0186739537894168	0.0723068726430419	0.0003487165501292	0.2867781788260828	-0.0520314874637647	0.0822417238508047	0.0027072756876919	1.818352335871524	0.0480521650776075	3.306405217369427	0.0023090105686456	-0.0703266579366502	-0.0006458351754907	4.171030739012322e-07	0.0049458388165386	0.0061419944689566	-0.0009379567042481	8.79762779043958e-07	3.772409605669346e-05	0.0188478458734666	0.0003962496520269	1.5701378673151832e-07	0.0003552412940699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8721282425437	5.529744085842594	30.57806965491115	712120.1688246	914.350827520786	11.726370017621548	836037.4357879461	137.50775379017358	736.8316951138986	-0.726015112684081	542920.9469244212	0.5270979438456789	761.1652772103198	698.6310410152247	0.635427	29.797146	0.4441763464397944	0.1790585924651957	0.1347944559	0.0120626684	0.0688828155	0.073029768	-0.0602772039	0.1122531594	0.0979772319	0.0734604285	0.0613393219	0.042913336	0.0632022832	0.006953461	-0.0973602784	0.0196748694	-0.0049678474	-0.0963280415	0.0087942482	0.0232272864	-0.0755259446	-0.1310510019	0.0022311186	0.0472263185	-0.0357313183	-0.0382976439	-0.1398416098	-0.0010644842	-0.0229478016	0.0107873804	0.0372552687	0.0112513606	0.0665798161	-0.0734754243	0.0113574052	-0.0765470032	-0.1091295906	0.0154334041	-0.0066160683	0.0247123232	-0.0634275046	-0.0268440803	0.0154993709	-0.0511372809	-0.0644526173	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.2359331731372549	0.0329661995712769	0.0556644621866138	0.0010867703141732	0.3308376540302618	0.0440594752041789	0.1094535533242471	0.0019412373552676	1.8977995287685872	0.0794471928970632	3.601643051394272	0.0063118564592231	-0.0728912940641445	-0.0025646361274943	6.57735846644897e-06	0.0053131407503455	0.0075222252521953	0.0013802307832387	1.9050370149997157e-06	5.658387274476464e-05	0.0206570485380791	0.0018092026646124	3.273214281640969e-06	0.0004267136543045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.6484248196147	-5.22370342292902	27.287077450720364	703331.1804524208	909.9615654119566	-4.389262108829371	828030.0505269786	19.26562186000525	736.6787568561772	-0.1529382577214164	542695.5908031627	0.0233901106748623	760.9826936451043	692.6964858284703	0.704248	33.024357	0.4928782995777759	0.2314076431873724	0.152440176	-0.0054389655	0.0458240439	0.037729662	-0.0650730198	0.1480288823	0.0909105226	0.095094364	0.0573940349	0.029098837	0.1572626455	0.0110126297	-0.1021129905	-0.0337759178	-0.0422345577	-0.1012294821	-0.0321529283	0.0347714222	-0.0849044729	-0.150119557	-0.0032344568	0.060830201	-0.0414296951	-0.0126830487	-0.121811183	-0.0644855905	-0.0088726813	0.0319943492	0.0436558538	0.0094294922	0.0112479862	-0.0270340584	0.0136629949	-0.0762411951	-0.0246528834	0.016408127	-0.0136468193	-0.0592590418	-0.0201021863	-0.0883017029	0.0713436124	0.0661276464	-0.0069114876	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.2607482272647559	-0.0248150541275009	0.0679896380217127	0.0006157869113508	0.3801819041609491	0.0493442501306873	0.144538280251445	0.0024348550209598	2.07662139583794	0.1788218670693528	4.312356421651915	0.0319772601421693	-0.0747954358083429	-0.0019041417441983	3.625755781998908e-06	0.0055943572177599	0.0064098532385019	-0.0011123720136934	1.2373714968483098e-06	4.1086218539133295e-05	0.0188756197309662	-0.0017814288071128	3.173488594811686e-06	0.000356289020228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.8124923966178	4.164067577003152	17.3394587858489	710332.897339799	917.8855002632354	7.923934851278773	842513.7915934898	62.788743527310345	736.7708942630748	0.0921374068975637	542831.3506332109	0.0084893017498072	761.3014831542969	700.9860009040361	0.679394	31.858866	0.3157964547316813	0.1559033832761491	0.1683262629	-0.0035806264	0.0719060297	0.0293063605	-0.065089085	0.1081018001	0.1128332321	0.1018229091	0.0504109951	0.0496941564	0.068848181	0.0571393342	-0.1157661222	-0.0158152277	-0.0221341827	-0.1141997371	-0.0191698019	0.0242890133	-0.0957188716	-0.1597360934	-0.0041233799	0.0617656222	-0.0612949961	-0.0161027851	-0.1086825685	-0.0495383871	-0.0215597465	-0.0047735487	-0.0105011628	-0.0286467213	0.0209064017	-0.008006277	0.0213513825	-0.0462554587	-0.1041728866	0.0177328805	-0.0304255831	-0.0041804843	-0.0640885176	0.031934409	0.0670558285	-0.0917156787	-0.1015626583	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.336625580038131	-0.0758773527733751	0.1133167811360081	0.0057573726638952	0.3707359610009888	-0.0094459431599602	0.1374451527793267	8.922584218120039e-05	2.111398639705911	0.0347772438679707	4.458004215751971	0.0012094566910523	-0.0757790864787875	-0.0009836506704446	9.675686414661213e-07	0.0057424699475595	0.0058781847556119	-0.0005316684828899	2.826713756985538e-07	3.4553056021108135e-05	0.0164770205856933	-0.0023985991452728	5.7532778597038826e-06	0.0002714922073813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1647858340639	-7.647706562553935	58.48741566693053	697500.2194972577	898.4298762316145	-19.455624031620918	807176.2425055541	378.5213064597853	736.807603905238	0.0367096421632595	542885.4451725781	0.0013475978277545	760.5612113302815	688.2724970711602	0.91684	42.993431	0.386978828833331	0.2091498923688053	0.1609867988	-0.0430796667	0.0218257511	-0.0054989598	-0.0614745486	0.0710845897	0.0767265699	0.1061206671	0.049226615	0.0533889665	0.1508705338	0.0403338125	-0.1210014086	-0.0380865989	-0.0433660533	-0.1196100215	-0.0419200386	0.0392584584	-0.115867911	-0.1701635277	-0.0061359852	0.0830931199	-0.0396015867	-0.0110146747	-0.0971818389	-0.1007432525	-0.0106524105	0.0309311329	0.0254742598	-0.0087423384	-0.0424437775	0.0584203644	0.0231835331	-0.0331305013	0.0152181263	0.0282787563	-0.0030990626	-0.0632431717	0.0018756857	-0.0962859085	0.0166185153	0.0948032108	-0.0063817475	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.3088931265621255	0.0277324534760055	0.0954149636373252	0.0007690889757988	0.2596226049333126	-0.1111133560676762	0.0674038969923589	0.0123461778966222	1.9745318258790263	-0.1368668138268844	3.8987759314091615	0.018732524727123	-0.077064204945754	-0.0012851184669664	1.6515294741383143e-06	0.0059388916839211	0.005381096383936	-0.0004970883716758	2.470968492553975e-07	2.8956198293209095e-05	0.0169201378563062	0.0004431172706128	1.9635291551542605e-07	0.0002862910650764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.1720789956739	7.00729316161005	49.10215745274698	709253.8106398956	905.1052070489808	6.67533081736633	819215.4358271784	44.56004152128063	738.7531717092879	1.9455678040499151	545756.2487105327	3.785234080155609	764.5137123324517	691.6610682375637	1.042764	48.898396	0.943121461578538	0.4284431492588477	0.1870401134	-0.0612896909	0.0541104243	-0.052450208	0.007498543	0.0259128558	0.0990563326	0.0972386288	-0.0660449702	0.1225948042	-0.0267005225	0.0698176632	-0.1501286529	-0.0541604215	0.0059246455	-0.1520515187	-0.031215793	-0.0219491124	-0.1353808861	-0.173593482	-0.020981244	0.0744834205	-0.0927677664	0.004824213	-0.0478784981	-0.0994538283	-0.022609869	-0.0381837294	-0.0879779789	-0.099225454	-0.0553858023	0.1329359058	0.0549233796	0.0741872168	-0.0245343664	-0.0132850262	-0.028024996	0.0731293572	-0.0666088785	0.0659577175	-0.0217773218	-0.1092172895	-0.0502131107	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.3866998523413372	-0.0778067257792117	0.1495367758008119	0.0060538865764814	0.4284435663971777	0.1688209614638651	0.1835638895871328	0.0285005170295838	1.9927720127117825	0.0182401868327561	3.971140294647369	0.0003327044156938	-0.0832642324525876	-0.0062000275068336	3.844034108549326e-05	0.0069329324059185	0.0025489204076702	-0.0028321759762658	8.021220760537138e-06	6.496995244637619e-06	0.0123872695893515	-0.0045328682669547	2.0546894725564924e-05	0.0001534444478792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.3329014185691	-4.839177577104806	23.417639622753946	701126.3877980392	912.3603965716655	7.255189522684759	832401.4932324068	52.63777501007471	738.9644558763257	0.2112841670377747	546068.4670485941	0.0446409992408463	763.3080120146839	685.398570803654	1.063895	49.889324	0.1633377931732977	0.103162460281695	0.2039896452	-0.0750618035	0.0005165377	-0.0979445065	0.0040555859	0.0725268245	0.1182481185	0.1335717124	0.0765654995	0.0758925049	0.1757189722	0.0321548233	-0.1620593908	-0.0410875322	-0.067560448	-0.1604175388	-0.0424700562	0.0511316761	-0.125823076	-0.2042268594	0.0008102437	0.0825107535	-0.0609435983	0.0126960091	-0.0226257111	-0.1448108441	0.0021339631	0.0176744971	-0.0387871789	-0.0425418342	-0.1106478126	0.1611716446	0.0254410407	0.0213076964	0.0991940352	-0.0026947944	0.0058672523	-0.0447918939	0.0136965222	-0.091725399	-0.0189483536	0.1376754214	0.073562022	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.3774371577133877	0.0092626946279494	0.1424588080227607	8.579751177064426e-05	0.3443846226895033	-0.0840589437076743	0.1186007683449915	0.0070659060172499	1.9775797373291937	-0.0151922753825888	3.9108216174950026	0.0002308052313004	-0.0836949079820396	-0.000430675529452	1.8548141166876181e-07	0.007004837622122	0.0031026100930142	0.0005536896853439	3.065722676563376e-07	9.626189389273584e-06	0.0124993819636572	0.0001121123743057	1.2569184472461451e-08	0.0001562345494733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
